eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,378880,0.024337172714876943,0.08447265625,0.06552734225988388,0.063232421875,0.06474609673023224,0.06949462890625,17.232924515008925,0.35347320144064726,185,0.00018688524590163933,172.58333333333334,496.38028139887524,12,-0.02022601588687394,119.87039404511452,453.46139001846313
nan,nan,380928,0.021332438816898502,0.07832030951976776,0.06118164211511612,0.04960937425494194,0.04179687425494194,0.05772705078125,17.108183836936952,0.3927867064950988,186,0.00018627049180327867,170.41666666666666,474.64844825401616,12,-0.032742598257027564,183.2540723860264,455.68040895462036
637.1283879204714,181.39330498121228,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456.5635259151459
nan,nan,382976,0.025849951503187186,0.08442382514476776,0.073486328125,0.06962890923023224,0.06689453125,0.0736083984375,17.108425480127334,0.28422536290017886,187,0.00018565573770491805,190.27272727272728,570.875952841213,11,-0.019533015647903086,54.747107735276224,458.9937798976898
nan,nan,385024,0.023680722866993166,0.06879882514476776,0.06479492038488388,0.06489257514476776,0.07148437201976776,0.06749267578125,17.14998270869255,0.3189955699024722,188,0.00018504098360655735,161.07692307692307,430.81257336424795,13,-0.02319910507358145,252.23730821609496,461.45816373825073
nan,nan,387072,0.024753804697684244,0.07436523586511612,0.07382812350988388,0.06787109375,0.07021484524011612,0.07156982421875,17.060940945148467,0.3466313826851547,189,0.00018442622950819672,189.3,526.4056157183958,10,-0.01921749284956604,285.4116767168045,463.8649959564209
nan,nan,389120,0.029505563402199186,0.09477539360523224,0.08012695610523224,0.08481445163488388,0.08378906548023224,0.08587646484375,17.17839475274086,0.30643852159846574,190,0.00018381147540983602,182.33333333333334,518.0471591417621,12,-0.033089835346618204,86.6589273750782,466.18197298049927
nan,nan,391168,0.033051691360742555,0.11674804985523224,0.1025390625,0.081298828125,0.07709960639476776,0.09442138671875,17.10571422576904,0.21379296756349503,191,0.0001831967213114754,172.41666666666666,498.55488660559314,12,-0.020302413731405976,52.08981058001518,468.5051369667053
461.9549467127816,58.65648419147597,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469.1374487876892
nan,nan,393216,0.01835566648223903,0.04462890699505806,0.04868163913488388,0.046630859375,0.04804687574505806,0.0469970703125,17.128699415922163,0.4025293444516137,192,0.00018258196721311474,132.4,367.74593612147703,15,-0.0505607432074612,177.9578878879547,471.4902000427246
nan,nan,395264,0.014463280703785131,0.05126953125,0.02963867224752903,0.02734375,0.02641601487994194,0.0336669921875,17.166647958755494,0.36247472944669423,193,0.0001819672131147541,110.94444444444444,283.741354835237,18,-0.036337017748155634,331.9673316001892,473.927836894989
nan,nan,397312,0.017589647599379532,0.04619140550494194,0.04360351711511612,0.04194336012005806,0.04848632961511612,0.04505615234375,17.069873297214507,0.32253570451866836,194,0.00018135245901639344,164.69230769230768,476.19570211146663,13,-0.010795166552998125,130.2017519235611,476.33862495422363
nan,nan,399360,0.01935466125578387,0.04804687574505806,0.05507812649011612,0.04536132887005806,0.05336914211511612,0.0504638671875,17.011772286891937,0.42769924777094276,195,0.0001807377049180328,137.33333333333334,375.9345123519424,15,-0.037611414831189904,159.77764983177184,478.8007788658142
nan,nan,401408,0.028343502821371658,0.08457031100988388,0.078369140625,0.07343749701976776,0.08120117336511612,0.07939453125,17.181097835302353,0.4351086292648688,196,0.0001801229508196721,139.0,386.61202086429415,14,-0.05344308080384508,126.7576072216034,481.20771503448486
442.90558955439946,111.35908532013116,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,481.82267594337463
nan,nan,403456,0.01734600756317377,0.04575195163488388,0.047119140625,0.04091797024011612,0.04472656175494194,0.04462890625,17.00485628247261,0.42756831308361143,197,0.00017950819672131146,148.21428571428572,417.7093722479267,14,-0.036652316703111865,270.1568034887314,484.1725380420685
nan,nan,405504,0.04466348937785369,0.14633789658546448,0.130126953125,0.12065429985523224,0.12358398735523224,0.13017578125,17.227165257930757,0.26185261622304096,198,0.0001788934426229508,150.28571428571428,439.08161159967733,14,-0.017536303465021774,39.57662725746631,486.66449189186096
nan,nan,407552,0.041140297458332496,0.115234375,0.12636718153953552,0.10800781100988388,0.09970702975988388,0.1123291015625,17.28747722506523,0.2898409728775732,199,0.00017827868852459013,150.0,437.6156643111371,14,-0.027160543185891582,38.391610376536846,488.9883918762207
nan,nan,409600,0.029866889028198784,0.10463867336511612,0.08686523139476776,0.07539062201976776,0.07675781100988388,0.0859130859375,17.137539464235306,0.34250060057966036,200,0.00017766393442622948,147.23076923076923,420.87230519341927,13,-0.012586345040472225,67.48015207648277,491.3762128353119
nan,nan,411648,0.02043593201888143,0.06557617336511612,0.05449218675494194,0.0478515625,0.04863281175494194,0.05413818359375,17.130331134796144,0.4476390065159649,201,0.00017704918032786883,151.78571428571428,432.07316900613495,14,-0.02861048950726399,119.98503636717797,493.72693276405334
460.77081408420554,41.777508950067265,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,494.36387872695923
nan,nan,413696,0.022521717657218686,0.07333984225988388,0.061279296875,0.05732421949505806,0.060546875,0.06312255859375,17.06933999657631,0.3505218038568273,202,0.00017643442622950818,148.28571428571428,406.6982523292439,14,-0.03329968652687967,91.88397790193558,496.7044749259949
nan,nan,415744,0.03671880684341886,0.12548828125,0.113037109375,0.10224609076976776,0.090087890625,0.10771484375,17.149855661392213,0.3999093778897077,203,0.00017581967213114755,152.15384615384616,443.21440506322574,13,-0.047420580933976456,42.65015434026718,499.0531268119812
nan,nan,417792,0.022788618730555755,0.06684570014476776,0.06611327826976776,0.063720703125,0.04931640625,0.0614990234375,17.1062052488327,0.3236286380095407,204,0.0001752049180327869,144.14285714285714,398.0040997665791,14,-0.02724036203871947,107.6689391374588,501.5012528896332
nan,nan,419840,0.037618408097478094,0.11435546725988388,0.11909179389476776,0.10708007961511612,0.10708007961511612,0.11190185546875,17.134813135862352,0.2653513259254396,205,0.0001745901639344262,151.78571428571428,440.5465846099294,14,-0.026224569301120937,10.945167123526335,503.9260859489441
nan,nan,421888,0.020940816801885375,0.05180663987994194,0.05576171725988388,0.05747070163488388,0.05478515475988388,0.0549560546875,17.185253065824508,0.43166734010446817,206,0.00017397540983606557,151.6153846153846,431.6352767082777,13,-0.025238691392587498,72.9372277289629,506.3339560031891
450.19619329769984,15.052398760791528,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,506.9702959060669
nan,nan,423936,0.0332816956237366,0.10073242336511612,0.09628906100988388,0.0947265625,0.09501953423023224,0.09669189453125,17.129208952188492,0.3223364684265107,207,0.00017336065573770487,152.07142857142858,441.5047393707559,14,-0.027180160229909232,8.786471758782863,509.3296890258789
nan,nan,425984,0.037233237773034486,0.111572265625,0.10805664211511612,0.10805664211511612,0.10239257663488388,0.10751953125,17.17806960940361,0.36571906083263456,208,0.00017274590163934424,153.53846153846155,452.24582914447245,13,-0.025171963442699053,6.851436980813742,511.72591614723206
nan,nan,428032,0.04899879954537027,0.13984374701976776,0.149658203125,0.14374999701976776,0.13417968153953552,0.14185791015625,17.232549864053727,0.3551305223722011,209,0.0001721311475409836,147.85714285714286,431.0085812146207,14,-0.028150897957675624,3.0948123287409546,514.198294878006
nan,nan,430080,0.024935484641900985,0.07373046875,0.07260742038488388,0.06157226487994194,0.06821288913488388,0.06903076171875,17.085562574863435,0.33551335260272025,210,0.00017151639344262294,158.92307692307693,473.71963791655287,13,-0.013569538226875011,4.427965338528156,516.6288938522339
451.73411689666466,16.17327446668173,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,517.2480118274689
nan,nan,432128,0.025606608471571236,0.08183594048023224,0.078369140625,0.07075195014476776,0.061279296875,0.07305908203125,17.175262093544006,0.368646317301318,211,0.0001709016393442623,154.92307692307693,456.5906926296848,13,-0.03675487679138314,6.267653802037239,519.702929019928
nan,nan,434176,0.021074581774155377,0.06005859375,0.06254883110523224,0.05649413913488388,0.04707031324505806,0.05654296875,17.170196902751922,0.3480269989464432,212,0.00017028688524590164,167.91666666666666,506.2859901559172,12,-0.03309648153663147,7.602148735523224,522.0268290042877
nan,nan,436224,0.021387631472316572,0.067626953125,0.066650390625,0.05063476413488388,0.04790038987994194,0.058203125,17.063410633802413,0.43573063067160545,213,0.00016967213114754099,168.5,508.2996746141094,12,-0.024316421270486898,10.5531761392951,524.3877539634705
nan,nan,438272,0.024603490310983033,0.08066406100988388,0.066162109375,0.06440429389476776,0.06962890923023224,0.07021484375,17.122745764255523,0.37188618334475904,214,0.0001690573770491803,173.5,529.3864580247017,12,-0.045310850752866824,7.89369580373168,526.7459049224854
nan,nan,440320,0.012799418647773564,0.02622070349752903,0.03530273586511612,0.02934570237994194,0.02431640587747097,0.02879638671875,17.060523951053618,0.4921215464011766,215,0.00016844262295081966,160.53846153846155,472.64881112641706,13,-0.05335464762756601,112.69272626191378,529.0674657821655
491.23726060987303,107.16230122374408,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,529.7371051311493
nan,nan,442368,0.020374187448760496,0.06230468675494194,0.04877929762005806,0.04721679538488388,0.05390625074505806,0.0530517578125,17.119269001483918,0.475271618925035,216,0.00016782786885245898,166.91666666666666,502.4808152417081,12,-0.053911259479355066,58.6379975810647,532.110898733139
nan,nan,444416,0.016970694610790815,0.04833984375,0.04086913913488388,0.04389648512005806,0.041259765625,0.04359130859375,17.100906682014465,0.502103901898954,217,0.00016721311475409833,163.84615384615384,489.99977700525204,13,-0.06629377577628474,53.73970533758402,534.5630378723145
nan,nan,446464,0.03301497939173714,0.10205078125,0.104736328125,0.09423828125,0.09033203125,0.09783935546875,17.072376722097395,0.3173940266249701,218,0.00016659836065573768,169.33333333333334,513.4670298491754,12,-0.01910337311855983,6.21535691395402,537.0065538883209
nan,nan,448512,0.015435358483227902,0.03554687649011612,0.03691406175494194,0.04106445237994194,0.03242187574505806,0.03648681640625,17.064481276273728,0.4821463212138042,219,0.00016598360655737702,163.33333333333334,489.43962558257084,12,-0.03831168719625566,46.45121557563543,539.4043838977814
nan,nan,450560,0.013523319795785938,0.03095703199505806,0.03090820275247097,0.02973632887005806,0.02153320237994194,0.02828369140625,17.185017985105514,0.5071370275691152,220,0.0001653688524590164,157.15384615384616,467.2127389216548,13,-0.07117673706743517,132.7184992790222,541.7396159172058
495.54197951874875,110.63889416735239,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,542.4120578765869
nan,nan,452608,0.010738207243412035,0.01318359375,0.02299804612994194,0.03012695349752903,0.021484375,0.0219482421875,17.086826539039613,0.40061659791972487,221,0.00016475409836065575,160.30769230769232,469.09737375397316,13,-0.03705003763898276,155.18287622332574,544.7364699840546
nan,nan,454656,0.017171859530208167,0.03842773288488388,0.05156249925494194,0.04770507663488388,0.03945312649011612,0.044287109375,17.05240525007248,0.3571509279543534,222,0.0001641393442622951,165.75,491.8481106921827,12,-0.003977223600668367,113.36274777054787,547.1607987880707
nan,nan,456704,0.03808882289231406,0.11479492485523224,0.11811523139476776,0.11220703274011612,0.10869140923023224,0.1134521484375,17.139832419157027,0.3053099496755749,223,0.00016352459016393442,184.16666666666666,556.9540744781631,12,-0.015120874842978083,14.666643552482128,549.5823328495026
nan,nan,458752,0.01421475661554723,0.03237304836511612,0.03447265550494194,0.03237304836511612,0.02724609337747097,0.0316162109375,16.93765079975128,0.5845370773226023,224,0.00016290983606557377,156.30769230769232,452.5100203105395,13,-0.050131244328804316,215.10535539388655,552.0154569149017
nan,nan,460800,0.023528588718909303,0.06538085639476776,0.06533203274011612,0.06538085639476776,0.063232421875,0.06483154296875,17.165166288614273,0.3712791751138866,225,0.0001622950819672131,174.0,520.873485386878,11,-0.012559962143131997,54.87113686203956,554.2388060092926
562.771803518237,115.36768909525004,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,555.0089468955994
nan,nan,462848,0.03094787154623191,0.10561523586511612,0.09707031399011612,0.08623047173023224,0.08056640625,0.09237060546875,17.175241893529893,0.2645426662871614,226,0.00016168032786885244,188.63636363636363,566.071061128203,11,-0.017334111558739096,21.73304628431797,557.4229898452759
nan,nan,464896,0.026911335125623735,0.08740234375,0.07802734524011612,0.06684570014476776,0.06611327826976776,0.07459716796875,17.227452397346497,0.3833646758692339,227,0.0001610655737704918,195.0909090909091,575.3398753267672,11,-0.034081615932518614,79.75818537771701,559.8747088909149
nan,nan,466944,0.01922323730759672,0.05180663987994194,0.04951171949505806,0.05478515475988388,0.05263672024011612,0.05218505859375,17.063108670711518,0.4083763581817038,228,0.00016045081967213114,179.27272727272728,515.0817352064737,11,-0.041552300195326096,129.9099126905203,562.3011548519135
nan,nan,468992,0.033796400025312326,0.11342773586511612,0.11337890475988388,0.09384765475988388,0.07802734524011612,0.09967041015625,17.155631786584856,0.2230255360947922,229,0.00015983606557377049,195.36363636363637,566.0299542550987,11,-0.02938043320318684,13.325385777652263,564.6517858505249
nan,nan,471040,0.01873996070571593,0.05185546725988388,0.05170898512005806,0.04428710788488388,0.0380859375,0.046484375,17.177690541744234,0.4643072354840115,230,0.00015922131147540984,165.83333333333334,470.05933616753254,12,-0.0387002251285594,179.51698477268218,566.9559059143066
501.9110088480247,118.27246732226195,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,567.6874988079071
nan,nan,473088,0.022499650940153514,0.06386718899011612,0.06586913764476776,0.05971679836511612,0.05366211012005806,0.06077880859375,17.142575711011887,0.32919383666012436,231,0.00015860655737704916,197.1,577.000402630508,10,-0.018950292505905963,25.896161383390428,570.1617698669434
nan,nan,475136,0.03035348284029169,0.07089843600988388,0.09316406399011612,0.09843750298023224,0.09296874701976776,0.0888671875,17.091117012500764,0.2845971242059022,232,0.0001579918032786885,178.41666666666666,518.6278069032884,12,-0.019967840472236275,15.75002638027072,572.617821931839
nan,nan,477184,0.020711441120511154,0.06879882514476776,0.05585937574505806,0.04897461086511612,0.04243164137005806,0.05401611328125,17.05428649187088,0.4730263984762132,233,0.00015737704918032785,167.75,469.01087166638735,12,-0.04854111616150476,86.54085469841957,574.9885296821594
nan,nan,479232,0.020942851003928807,0.059326171875,0.06352539360523224,0.05146484449505806,0.05605468899011612,0.0575927734375,17.10305809080601,0.42783157543744893,234,0.00015676229508196718,181.9090909090909,533.3970464316227,11,-0.030358524067560212,68.64657981842757,577.2754039764404
nan,nan,481280,0.019637926884752233,0.04853515699505806,0.05678711086511612,0.05112304538488388,0.04643554612994194,0.05072021484375,17.015895426273346,0.3034768680226989,235,0.00015614754098360653,185.0,527.788346357631,11,0.008946449036011472,26.161536584794522,579.6007668972015
479.4975741472388,122.67709650567828,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,580.2759637832642
nan,nan,483328,0.023727113116910913,0.07900390774011612,0.06040038913488388,0.06064452975988388,0.06523437798023224,0.06632080078125,17.177136343717574,0.3596230177790858,236,0.00015553278688524587,179.08333333333334,507.9824712518326,12,-0.02271585149137536,28.109785391390325,582.6435317993164
nan,nan,485376,0.029818907697335816,0.10454101860523224,0.08945312350988388,0.08696289360523224,0.08515624701976776,0.0915283203125,17.240555381774904,0.3119116250658408,237,0.00015491803278688525,169.5,487.5226615239308,12,-0.043784507308737376,31.382244899868965,585.0370109081268
nan,nan,487424,0.0244789864467748,0.07939453423023224,0.06528320163488388,0.06508789211511612,0.05488281324505806,0.066162109375,17.199867862462998,0.30076164479833095,238,0.0001543032786885246,178.0909090909091,524.7056048976312,11,-0.009482699641375802,16.68530880212784,587.3919639587402
nan,nan,489472,0.017139690593467094,0.04448242112994194,0.04853515699505806,0.04458007961511612,0.03847656399011612,0.0440185546875,17.017979884147643,0.5046546204597689,239,0.00015368852459016395,163.92307692307693,484.69716119083375,13,-0.06806219710269942,168.4477340787649,589.7248969078064
nan,nan,491520,0.026537804835970746,0.08710937201976776,0.07778320461511612,0.07353515923023224,0.06787109375,0.07657470703125,17.077562952041625,0.3704930971143767,240,0.00015307377049180327,168.75,502.89914664626605,12,-0.042654030957783105,19.20918445289135,592.0424916744232
491.2870803996125,37.8191909812812,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,592.7122719287872
nan,nan,493568,0.03389356669722474,0.14252929389476776,0.10957030951976776,0.08066406100988388,0.07275390625,0.10137939453125,17.147680783271788,0.3863397836219519,241,0.00015245901639344262,165.83333333333334,490.8434668366389,12,-0.04004384045401821,20.253940951824188,595.1930091381073
nan,nan,495616,0.01691187601754791,0.04423828050494194,0.05009765550494194,0.04135742038488388,0.03940429538488388,0.0437744140625,17.137331861257554,0.44334410241572186,242,0.00015184426229508194,154.28571428571428,452.29058579767434,14,-0.05053623216517735,47.058923684060574,597.6707079410553
nan,nan,497664,0.022931771900039165,0.07534179836511612,0.07426758110523224,0.06137695163488388,0.05166015774011612,0.06566162109375,17.147115564346315,0.34201107621192933,243,0.0001512295081967213,149.46153846153845,436.14011491173284,13,-0.016680054341850336,7.854732520878315,600.060231924057
nan,nan,499712,0.015483817821223055,0.03696288913488388,0.04033203050494194,0.038330078125,0.03413086012005806,0.03743896484375,17.050333362817764,0.469686285383068,244,0.00015061475409836064,154.92857142857142,452.8174073161017,14,-0.05120487132226117,43.3266891092062,602.4048199653625
nan,nan,501760,0.023650570862810128,0.08564452826976776,0.06479492038488388,0.05830078199505806,0.05415039137005806,0.06572265625,17.15157128572464,0.40904319573310205,245,0.00015,154.84615384615384,452.51418936353264,13,-0.028837540588574483,38.12507001981139,604.8053109645844
489.3002121396291,46.71612370410116,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,605.4841458797455
nan,nan,503808,0.015689423035655636,0.05693359300494194,0.04487304762005806,0.03090820275247097,0.02646484412252903,0.039794921875,17.041940119862556,0.4656719939550385,246,0.00014938524590163934,154.07692307692307,446.66619446711223,13,-0.043274545861640944,126.26825991868972,607.9292578697205
nan,nan,505856,0.01896462533331942,0.048095703125,0.05478515475988388,0.05268554762005806,0.04926757887005806,0.05120849609375,17.11188087463379,0.43639689843403173,247,0.00014877049180327868,152.0,437.31434691813405,14,-0.01612991844303906,76.13780856877565,610.3772559165955
nan,nan,507904,0.02088169925264083,0.08359374850988388,0.06098632887005806,0.047607421875,0.04145507887005806,0.05841064453125,17.091566222906113,0.44044287838041785,248,0.000148155737704918,165.16666666666666,491.870400227168,12,-0.029991536075249313,57.8320852637291,612.7052099704742
nan,nan,509952,0.03523851278878283,0.12802734971046448,0.10356445610523224,0.09150390326976776,0.08510742336511612,0.10205078125,17.146498489379884,0.16970565186347814,249,0.00014754098360655736,175.66666666666666,530.5017675791725,12,-0.026473143332987094,5.053113104775548,614.9856188297272
nan,nan,512000,0.035062159710651034,0.12055663764476776,0.109130859375,0.09746094048023224,0.09731445461511612,0.10611572265625,17.1671923995018,0.18880480666412042,250,0.0001469262295081967,177.1818181818182,528.2081501215666,11,-0.03281088627991267,6.838329843431711,617.3551290035248
287.07953217504917,84.37477706272698,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,617.8408508300781
nan,nan,514048,0.013448513145704055,0.034423828125,0.03798828274011612,0.03168945387005806,0.021484375,0.031396484375,17.074892044067383,0.4967924256576225,251,0.00014631147540983605,138.73333333333332,374.8778987224526,15,-0.02022226521803532,164.49013098478318,620.3647818565369
nan,nan,516096,0.016639592491992518,0.05463867262005806,0.04658203199505806,0.03032226487994194,0.03447265550494194,0.04150390625,17.108738154172897,0.47739930616226045,252,0.00014569672131147537,172.41666666666666,508.74965100052646,12,-0.043251518113538626,49.32788899689913,622.9499459266663
nan,nan,518144,0.02468757570386515,0.07758788764476776,0.06743164360523224,0.07099609076976776,0.067626953125,0.07091064453125,17.083654576539992,0.14271319115068765,253,0.00014508196721311472,181.63636363636363,535.9044022427154,11,-0.019799117086222395,13.873676308244466,625.3943169116974
nan,nan,520192,0.02633124081985443,0.09121093899011612,0.08212890475988388,0.06630859524011612,0.06684570014476776,0.07662353515625,17.108518290519715,0.20370122843887656,254,0.0001444672131147541,178.0,527.0095691484174,12,-0.023205705513828435,8.66935554817319,627.7453680038452
539.2526948379183,27.10520362866312,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,628.4801468849182
nan,nan,522240,0.03849746430641972,0.13613280653953552,0.12778320908546448,0.10776367038488388,0.09365234524011612,0.1163330078125,17.24395483136177,0.1759272794239223,255,0.00014385245901639345,177.8181818181818,534.9644862927853,11,-0.02178270450240234,3.1898090057075024,630.954503774643
nan,nan,524288,0.029570333195442798,0.101806640625,0.087158203125,0.08774413913488388,0.07670898735523224,0.0883544921875,17.167536824941635,0.25691091939806937,256,0.00014323770491803277,181.16666666666666,535.4874907511243,12,-0.03248432015243452,4.087799014523625,633.4022870063782
nan,nan,526336,0.024168932156317168,0.07514648139476776,0.07314453274011612,0.06425781548023224,0.06123046949505806,0.06844482421875,17.093545895814895,0.29414527164772153,257,0.00014262295081967212,188.6,564.9484112032522,10,-0.021859467765898442,6.133265493065119,635.7678718566895
nan,nan,528384,0.0155575636177673,0.03569335862994194,0.04252929612994194,0.03618163987994194,0.0361328125,0.03763427734375,17.09129441380501,0.456932398758363,258,0.00014200819672131147,178.25,531.8519627355532,12,-0.035785988222050945,72.69408811628819,638.0171740055084
nan,nan,530432,0.021282878531928874,0.07729492336511612,0.058349609375,0.05385742336511612,0.05083007737994194,0.0600830078125,17.138032019138336,0.42125055112410337,259,0.00014139344262295082,181.72727272727272,535.0405216259337,11,-0.02784552574448753,88.71233335733413,640.4307928085327
522.9009103492593,104.99509638472931,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,641.1577100753784
nan,nan,532480,0.012320719674607971,0.03310547024011612,0.03046875074505806,0.02797851525247097,0.02495117112994194,0.0291259765625,17.012530398368835,0.4206616858718917,260,0.00014077868852459017,176.41666666666666,506.8892262840655,12,-0.03501169038063381,146.60648867785932,643.6115398406982
nan,nan,534528,0.0066316130323684774,0.00888671912252903,0.01040039025247097,0.008105468936264515,0.0087890625,0.00904541015625,17.034757524728775,0.5058685965603218,261,0.0001401639344262295,173.83333333333334,500.23429607508024,12,-0.05705424244661117,171.81695712208747,646.0464580059052
nan,nan,536576,0.019813815611996688,0.06059570237994194,0.04541015625,0.05302734300494194,0.05756836012005806,0.054150390625,17.190037769079208,0.4416447913157754,262,0.00013954918032786884,181.9090909090909,536.8742108596958,11,-0.061269807472126556,86.4559712201357,648.3696119785309
nan,nan,538624,0.021813847182056634,0.05791015550494194,0.071044921875,0.06035156175494194,0.04960937425494194,0.05972900390625,17.143527728319167,0.2631360165309161,263,0.00013893442622950819,191.27272727272728,557.2258287307698,11,-0.02539538186392747,9.933908229321242,650.6698999404907
nan,nan,540672,0.026476065596216358,0.085693359375,0.08432617038488388,0.07285156100988388,0.06450195610523224,0.07684326171875,17.097551453113557,0.28028759695589545,264,0.00013831967213114753,212.55555555555554,633.593797154571,9,-0.02273962314648088,4.8618939209729435,653.1274228096008
587.6418724798268,17.664399305955946,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,653.9111139774323
nan,nan,542720,0.02609610174331465,0.0771484375,0.07143554836511612,0.07407226413488388,0.069091796875,0.07293701171875,17.134811341762543,0.29734617518261075,265,0.00013770491803278686,208.6,625.2372817249187,10,-0.02263306683162227,5.3494543440639974,656.3045969009399
nan,nan,544768,0.028227267527836376,0.08383788913488388,0.07626952975988388,0.07851562649011612,0.08242187649011612,0.08026123046875,17.046887665987015,0.4045060796197504,266,0.0001370901639344262,186.9090909090909,555.9915212549851,11,-0.025281646684743465,9.050444177538157,658.7801871299744
nan,nan,546816,0.02228793312096968,0.07280273735523224,0.06313476711511612,0.05551757663488388,0.053466796875,0.06123046875,17.023556184768676,0.3513201463036239,267,0.00013647540983606555,188.54545454545453,562.7240577081135,11,-0.028272768296301366,5.3610352501273155,661.085031747818
nan,nan,548864,0.01823679060616996,0.05322265625,0.05498046800494194,0.04482422024011612,0.04047851637005806,0.04837646484375,17.093255579471588,0.29670550317969174,268,0.0001358606557377049,207.5,608.3521155501446,10,-0.02126764040440321,11.131663681566716,663.3489928245544
nan,nan,550912,0.011179268410342048,0.02641601487994194,0.03271484375,0.01889648474752903,0.014404296875,0.02310791015625,17.12930172085762,0.49276149809593334,269,0.00013524590163934422,182.45454545454547,533.0300680030251,11,-0.0352612903167028,113.9192572504282,665.6593058109283
593.9222858351329,59.12296954081187,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,666.4867796897888
nan,nan,552960,0.013476009096484632,0.03242187574505806,0.03071289137005806,0.03041992150247097,0.02597656287252903,0.0298828125,17.049026226997377,0.36343044294044374,270,0.00013463114754098357,193.63636363636363,572.7476490809133,11,-0.017809098400175572,23.94394509792328,668.8897588253021
nan,nan,555008,0.018907269947521853,0.06430663913488388,0.05224609375,0.04487304762005806,0.04165039211511612,0.05076904296875,17.08448123335838,0.3431483826134354,271,0.00013401639344262295,203.1,598.1956726445648,10,-0.03744448159413878,10.75711676478386,671.2111089229584
nan,nan,557056,0.02006618996965699,0.05712890625,0.05229492112994194,0.04472656175494194,0.06523437798023224,0.05484619140625,16.98314278125763,0.38400327602867035,272,0.0001334016393442623,187.63636363636363,547.8495190455637,11,-0.029032713896594942,20.68695228546858,673.6214628219604
nan,nan,559104,0.0208456502383342,0.07211913913488388,0.06440429389476776,0.04692382737994194,0.04648437350988388,0.05748291015625,17.056960719823838,0.34607624032068995,273,0.00013278688524590165,203.6,603.7083408877476,10,-0.02584377929160837,10.692075093835593,675.9383988380432
nan,nan,561152,0.030316420932649635,0.09047851711511612,0.09687499701976776,0.08735351264476776,0.08115234225988388,0.08896484375,17.104307955503465,0.35350495353341105,274,0.00013217213114754097,204.5,610.6628123999183,10,-0.025092756116646343,4.480578402802348,678.2078959941864
616.5168484467587,18.90328742394522,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,679.0418138504028
nan,nan,563200,0.01881628807532252,0.05585937574505806,0.05107421800494194,0.05024414137005806,0.04355468600988388,0.05018310546875,17.095110124349596,0.4328745210543275,275,0.00013155737704918032,188.9,562.0557474057252,10,-0.028132205274596346,14.015645415335893,681.4584338665009
nan,nan,565248,0.01653146963508334,0.04326171800494194,0.04248046875,0.04111327975988388,0.03574218600988388,0.0406494140625,17.07945712208748,0.4590379905886948,276,0.00013094262295081967,196.72727272727272,574.6987182987422,11,-0.038897631762665696,17.056919838488103,683.8024749755859
nan,nan,567296,0.03101680876497994,0.099853515625,0.103515625,0.07890625298023224,0.07705078274011612,0.08983154296875,17.17436863183975,0.2897681285627186,277,0.00013032786885245902,189.72727272727272,565.7419724743554,11,-0.023344338010065257,4.8295849923044445,686.2301988601685
nan,nan,569344,0.026028327248786808,0.08984375,0.081298828125,0.06489257514476776,0.06113281100988388,0.0742919921875,17.159951609373092,0.37772437306120993,278,0.00012971311475409834,202.6,622.859461355371,10,-0.02586125492816791,5.5720166400074955,688.617947101593
