eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,194560,0.08264320388334453,0.23989257216453552,0.25043946504592896,0.25712889432907104,0.21591797471046448,0.2408447265625,34.501219511032104,0.4703421337995678,95,0.00024221311475409833,1000.0,-115.59056973945525,2,-0.06408320152550004,9.312494426220656,281.7638609409332
nan,nan,196608,0.07280486002709949,0.21420899033546448,0.23749999701976776,0.23129883408546448,0.19863280653953552,0.22041015625,34.40045791864395,0.4556248985230923,96,0.00024159836065573768,1000.0,-178.45768657063246,2,-0.06476689345727209,13.443735581636428,283.86262798309326
nan,nan,198656,0.1058785811335838,0.2847656309604645,0.3009277284145355,0.2843261659145355,0.26835936307907104,0.2845947265625,34.599994647502896,0.4407234865240753,97,0.00024098360655737703,1000.0,-145.7226822275325,2,-0.064391479556798,7.996040146797895,286.22709488868713
nan,nan,200704,0.08364319901666022,0.23417969048023224,0.266357421875,0.2528320252895355,0.22929687798023224,0.24566650390625,34.362252819538114,0.3725410762708634,98,0.00024036885245901638,1000.0,-98.60797799000294,2,-0.07828171369037591,8.350214210152625,288.61969804763794
54.37886551880914,61.060870741968486,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,292.300128698349
nan,nan,202752,0.06345823878364172,0.18657226860523224,0.22036132216453552,0.20908203721046448,0.17905274033546448,0.19876708984375,34.32320947647095,0.4761949096806347,99,0.00023975409836065573,1000.0,-86.3326713497113,2,-0.08322130762826419,11.911200292408466,294.62127685546875
nan,nan,204800,0.07076966451277258,0.208740234375,0.22939452528953552,0.220703125,0.20444336533546448,0.2158203125,34.355078768730166,0.47580399131402373,100,0.00023913934426229505,1000.0,-9.917528854441123,2,-0.08430149593914393,12.678365239501,296.75745272636414
nan,nan,206848,0.0923709971975768,0.25102537870407104,0.28759765625,0.2835937440395355,0.24570313096046448,0.26697998046875,34.47522832155228,0.4371116551570594,101,0.0002385245901639344,1000.0,-47.34693147765484,2,-0.07904509601648897,8.830117250978947,298.97562193870544
nan,nan,208896,0.07887804103083909,0.22021484375,0.24033203721046448,0.23637695610523224,0.21186523139476776,0.227197265625,34.33926283121109,0.471911167120561,102,0.00023790983606557375,1000.0,-10.619892235984587,2,-0.07874415212718304,11.255186341702938,301.3555579185486
nan,nan,210944,0.05757763652509311,0.16997070610523224,0.19892577826976776,0.19013671576976776,0.16162109375,0.18016357421875,34.3225660443306,0.4837950143031776,103,0.00023729508196721307,1000.0,-9.232029066600909,2,-0.089000270672841,19.800847196578978,303.70929193496704
223.9831107386458,56.51894374586855,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.3583948612213
nan,nan,212992,0.08033240295990254,0.21806640923023224,0.24868163466453552,0.24228516221046448,0.224853515625,0.2334716796875,34.354678297042845,0.4592080263886601,104,0.00023668032786885242,1000.0,18.71165921722693,2,-0.07640376289491542,12.98308699131012,309.60494804382324
nan,nan,215040,0.1361487798494636,0.3326171934604645,0.3431640565395355,0.3438476622104645,0.31098634004592896,0.33265380859375,34.582384288311005,0.4265041184611619,105,0.00023606557377049177,1000.0,-77.91870962456005,3,-0.0546105944638839,6.026779564470052,311.73200583457947
nan,nan,217088,0.05934288312928402,0.17724609375,0.2041015625,0.193603515625,0.16708984971046448,0.18551025390625,34.47390433549881,0.4794082859531045,106,0.00023545081967213112,1000.0,-15.404036713719222,2,-0.08950211828050669,16.010465079545973,314.06494998931885
nan,nan,219136,0.06912340933340602,0.216064453125,0.23188476264476776,0.21791991591453552,0.18740233778953552,0.21331787109375,34.395420169830324,0.46429031980223956,107,0.0002348360655737705,1000.0,-21.7865046483983,2,-0.09130798088153824,10.069818264245987,316.42145895957947
nan,nan,221184,0.050106636957934825,0.152587890625,0.17348632216453552,0.16630859673023224,0.14047852158546448,0.15821533203125,34.397066152095796,0.494207832403481,108,0.00023422131147540984,1000.0,96.93609566528391,2,-0.06763220616267063,21.012034609913826,318.7411847114563
240.84427205763504,67.72350523486645,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.4086449146271
nan,nan,223232,0.06913222850344028,0.20083007216453552,0.22783203423023224,0.22700195014476776,0.19736328721046448,0.2132568359375,34.27817323207855,0.4473126508761197,109,0.00023360655737704916,1000.0,-78.87567418825654,2,-0.07809745042468422,13.23057804107666,324.5638449192047
nan,nan,225280,0.12242112829990219,0.31083983182907104,0.3380371034145355,0.3106933534145355,0.27534180879592896,0.30872802734375,34.53672059774399,0.43351095910184084,110,0.0002329918032786885,1000.0,-29.452877109452025,2,-0.06898155015369412,7.015833452343941,326.69881892204285
nan,nan,227328,0.05295365201745881,0.16982421278953552,0.18271484971046448,0.16801758110523224,0.14609375596046448,0.16666259765625,34.21282212734222,0.5132317681796849,111,0.00023237704918032786,1000.0,-20.88991984649688,2,-0.08120757676661014,18.702496075630187,329.02349972724915
nan,nan,229376,0.06309830629033968,0.186767578125,0.21235351264476776,0.20332030951976776,0.17055663466453552,0.19324951171875,34.23940685987473,0.47429902143776415,112,0.00023176229508196718,1000.0,78.89875171011434,2,-0.08934950490074697,15.067726647853851,331.3712410926819
nan,nan,231424,0.06195049991947599,0.20107421278953552,0.21650390326976776,0.19521483778953552,0.16943359375,0.195556640625,34.33712056875229,0.48870489238761367,113,0.00023114754098360653,1000.0,-49.01251420344205,2,-0.08524530743889044,16.378050743043424,333.70950984954834
250.96713892329504,79.62395853794692,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,337.37905383110046
nan,nan,233472,0.07886617512704105,0.23012694716453552,0.2516113221645355,0.23540039360523224,0.21210937201976776,0.23231201171875,34.413626444339755,0.4662377506494522,114,0.00023053278688524588,1000.0,-21.17056307265173,2,-0.07545723203511442,13.265383501350879,339.5127408504486
nan,nan,235520,0.08034247590912855,0.24208983778953552,0.2654785215854645,0.24350586533546448,0.21708984673023224,0.242041015625,34.50917629003525,0.45409286115318537,115,0.00022991803278688523,1000.0,66.72863454780818,2,-0.07252833007078152,11.233344791829586,341.7095980644226
nan,nan,237568,0.06272755045138183,0.20351561903953552,0.22011718153953552,0.20234374701976776,0.16118164360523224,0.19678955078125,34.275280272960664,0.4843474847264588,116,0.00022930327868852458,1000.0,35.45718713912395,2,-0.08797872622817522,19.947199815511702,344.12025785446167
nan,nan,239616,0.0602022759616375,0.18559570610523224,0.202392578125,0.204345703125,0.17094726860523224,0.1908203125,34.31681517362595,0.47512977859005334,117,0.00022868852459016393,1000.0,52.307613640816044,2,-0.09697115746384952,23.630459383130074,346.5202958583832
nan,nan,241664,0.09302918092653271,0.273681640625,0.2950195372104645,0.26640623807907104,0.23237304389476776,0.2668701171875,34.47967764139175,0.43179542175494134,118,0.00022807377049180325,1000.0,-50.887328839900746,2,-0.078576310313656,9.792836630344391,348.8919949531555
129.72159656935622,147.49301450985126,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352.5323920249939
nan,nan,243712,0.08024532775380067,0.24204102158546448,0.2584472596645355,0.22841796278953552,0.20244140923023224,0.2328369140625,34.38172250986099,0.48512845477089284,119,0.0002274590163934426,1000.0,148.1463647012373,2,-0.07123161153722321,15.665885710716248,354.6564140319824
nan,nan,245760,0.07687816733887302,0.23188476264476776,0.24916991591453552,0.23593750596046448,0.20864257216453552,0.23140869140625,34.40344123840332,0.453874676162377,120,0.00022684426229508195,1000.0,84.36275238109789,2,-0.07188326958421384,13.727455608546734,356.93407797813416
nan,nan,247808,0.07472968167348881,0.22446289658546448,0.24516601860523224,0.22260741889476776,0.20429687201976776,0.22413330078125,34.39155110120773,0.4767436258494854,121,0.00022622950819672127,1000.0,49.71279338473423,2,-0.06559175315196626,15.318444399535656,359.32470202445984
nan,nan,249856,0.06497387187337153,0.19350585341453552,0.22197265923023224,0.199462890625,0.17705078423023224,0.197998046875,34.22682507038117,0.47834324315190313,122,0.00022561475409836062,1000.0,175.104971157876,2,-0.07912185103778029,19.369819882512093,361.6655478477478
nan,nan,251904,0.08321697538776789,0.22866210341453552,0.26835936307907104,0.25053709745407104,0.22036132216453552,0.24197998046875,34.34477348327637,0.4594231964088976,123,0.000225,1000.0,82.64049766461738,2,-0.08975410867133178,12.59903704226017,363.97165179252625
417.30802486186093,134.51492268525,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,367.5038049221039
nan,nan,253952,0.07433490396942943,0.212890625,0.24082031846046448,0.225830078125,0.20952148735523224,0.222265625,34.28601053953171,0.4644303981214762,124,0.00022438524590163934,1000.0,72.45035870807472,2,-0.07358936605742201,17.288692790269852,369.73344683647156
nan,nan,256000,0.06410443366548861,0.20810547471046448,0.21689453721046448,0.20546874403953552,0.17128905653953552,0.200439453125,34.13802959918976,0.4672701399773359,125,0.0002237704918032787,1000.0,171.1590401819664,3,-0.0868316784093622,21.034996846318244,372.1135838031769
nan,nan,258048,0.06215913790656487,0.18852539360523224,0.20493164658546448,0.20048828423023224,0.17724609375,0.1927978515625,34.313034904003146,0.4774681020528078,126,0.00022315573770491804,1000.0,233.2551224499969,2,-0.08042987134540454,22.718175840377807,374.4157929420471
nan,nan,260096,0.15903542285741423,0.3724609315395355,0.3876953125,0.36406248807907104,0.33574217557907104,0.364990234375,34.87278776168823,0.38353573842905464,127,0.00022254098360655736,1000.0,-5.446134997875781,2,-0.06886993778753095,8.37121953368187,376.7215278148651
453.5295234028514,164.1986203453828,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.3612759113312
nan,nan,262144,0.09946096390340245,0.28129881620407104,0.3099609315395355,0.2835449278354645,0.24326172471046448,0.2795166015625,34.439872682094574,0.4206622548867017,128,0.0002219262295081967,1000.0,77.43690358815702,2,-0.08176244369824417,9.799671486020088,382.50909972190857
nan,nan,264192,0.058876924148353285,0.18354491889476776,0.19648437201976776,0.19062499701976776,0.170654296875,0.1853271484375,34.18495432138443,0.4983722439967096,129,0.00022131147540983603,1000.0,196.36241002517696,2,-0.05812538372410927,18.76127146780491,384.8979208469391
nan,nan,266240,0.06936183729631011,0.20439453423023224,0.22705078125,0.21064452826976776,0.18549804389476776,0.20689697265625,34.35767459869385,0.4724300015717745,130,0.00022069672131147538,1000.0,99.55502668589581,2,-0.07487834643397946,20.02403970360756,387.3028988838196
nan,nan,268288,0.0700395413878141,0.21435546875,0.22343750298023224,0.21499022841453552,0.184814453125,0.2093994140625,34.4938761472702,0.47266303915530444,131,0.00022008196721311473,1000.0,180.0847064904532,2,-0.06878909141232725,20.014678540825845,389.6834819316864
nan,nan,270336,0.06873420857882592,0.22016601264476776,0.226806640625,0.20498046278953552,0.17631836235523224,0.20706787109375,34.411253571510315,0.4716849688906223,132,0.00021946721311475408,1000.0,50.56207120547084,2,-0.07514430574083235,18.791468867659567,392.0819089412689
427.1381272625102,128.46945783707113,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,395.72078800201416
nan,nan,272384,0.08972587415919406,0.2669433653354645,0.2813476622104645,0.26123046875,0.22158202528953552,0.25777587890625,34.54370908737182,0.4579124894924462,133,0.00021885245901639343,1000.0,204.70227831306826,2,-0.08110105358937289,13.85897750109434,398.008505821228
nan,nan,274432,0.05462705450117937,0.16811522841453552,0.19990234076976776,0.17348632216453552,0.1494140625,0.1727294921875,34.3327397108078,0.48345689782872797,134,0.00021823770491803278,1000.0,354.3851274587008,2,-0.07853008197271265,35.10356732606888,400.46442890167236
nan,nan,276480,0.06673741112826974,0.19721679389476776,0.22456054389476776,0.20815429091453552,0.183837890625,0.2034423828125,34.41231781244278,0.48367110174149275,135,0.0002176229508196721,1000.0,235.59070535057435,2,-0.10137403295520926,30.564404410123824,402.8562650680542
nan,nan,278528,0.08933484316439717,0.26249998807907104,0.2718749940395355,0.25712889432907104,0.21733398735523224,0.25220947265625,34.52260072231293,0.456356644583866,136,0.00021700819672131145,1000.0,105.22630989903871,2,-0.07499454935459653,19.43894335627556,405.21146297454834
nan,nan,280576,0.07487244919248041,0.23256835341453552,0.24311523139476776,0.23427733778953552,0.19809570908546448,0.22701416015625,34.375140166282655,0.383848067978397,137,0.0002163934426229508,1000.0,349.83867250153077,2,-0.07707135950622615,23.61296492218971,407.5346677303314
325.3637791257064,282.30282643706647,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411.1086049079895
nan,nan,282624,0.07362623095177696,0.2158203125,0.24150390923023224,0.228271484375,0.20834961533546448,0.223486328125,34.205228650569914,0.4780618145596236,138,0.00021577868852459012,1000.0,223.16102789627394,2,-0.08909612170245965,25.410960599780083,413.30300974845886
nan,nan,284672,0.06669537026245961,0.20361328125,0.22080078721046448,0.19990234076976776,0.18696288764476776,0.20281982421875,34.264393377304074,0.47489677984267475,139,0.00021516393442622947,1000.0,332.2909964429159,2,-0.0935557998731383,31.476449647545813,415.67073798179626
nan,nan,286720,0.06466743406417663,0.197509765625,0.22182616591453552,0.19790038466453552,0.18017578125,0.19935302734375,34.26610985994339,0.4766604287549853,140,0.00021454918032786884,1000.0,291.4176701470142,2,-0.08033939752494916,36.60793272256851,418.0103919506073
nan,nan,288768,0.12080070662268554,0.3155761659145355,0.3409179747104645,0.31694334745407104,0.28486329317092896,0.3145751953125,34.50500499010086,0.42892037723213433,141,0.0002139344262295082,1000.0,197.04432364300894,2,-0.09573513997893315,12.090149068832398,420.25461983680725
nan,nan,290816,0.08680901040570461,0.25971680879592896,0.2791503965854645,0.24970702826976776,0.214111328125,0.25067138671875,34.402027773857114,0.4871326994150877,142,0.00021331967213114754,1000.0,235.4849859758591,2,-0.082272366899997,22.3457372546196,422.51083612442017
408.15184540187704,258.02874444389664,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426.08969497680664
nan,nan,292864,0.08629931899704388,0.25605469942092896,0.27607423067092896,0.2554687559604645,0.21791991591453552,0.25137939453125,34.31313983201981,0.4689021924510598,143,0.0002127049180327869,1000.0,182.0917780046746,2,-0.0856312201867695,21.60845194160938,428.40403985977173
nan,nan,294912,0.08403133895189967,0.25371092557907104,0.268310546875,0.23959961533546448,0.213134765625,0.24368896484375,34.341043972969054,0.4335175219923258,144,0.0002120901639344262,1000.0,126.4289562472066,2,-0.06352097517810762,20.215783801674842,430.84003496170044
nan,nan,296960,0.06057170624553691,0.19218750298023224,0.20664063096046448,0.19770507514476776,0.18168945610523224,0.1945556640625,34.23332469463348,0.5004501725547016,145,0.00021147540983606556,1000.0,149.5195031100608,2,-0.08840025454992428,42.76454146504402,433.20679783821106
nan,nan,299008,0.05940257848342299,0.19990234076976776,0.20053711533546448,0.184814453125,0.16464844346046448,0.1874755859375,34.42050728797913,0.47606637701392174,146,0.00021086065573770488,1000.0,373.8536281744164,3,-0.09139549654501025,47.15283546447754,435.57673597335815
nan,nan,301056,0.08199869046147797,0.24711914360523224,0.26020509004592896,0.23867186903953552,0.21835938096046448,0.2410888671875,34.46957714557648,0.4736587289720774,147,0.00021024590163934423,1000.0,259.86177662651306,2,-0.07309304805239662,26.351951262354852,437.81523394584656
460.1095775774914,176.001933997181,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441.3725049495697
nan,nan,303104,0.08009744441951624,0.23369140923023224,0.25605469942092896,0.2501464784145355,0.21352538466453552,0.2383544921875,34.476847767829895,0.4582434565760195,148,0.00020963114754098358,1000.0,323.49423111537055,2,-0.08522487336013,30.979692542552947,443.772011756897
nan,nan,305152,0.0702488197828643,0.22880859673023224,0.23427733778953552,0.21284179389476776,0.19340820610523224,0.217333984375,34.372323024272916,0.4810827398207039,149,0.00020901639344262293,1000.0,186.77633513926148,2,-0.08705948403949151,32.88758686184883,446.2786908149719
nan,nan,307200,0.13107557759140037,0.33061522245407104,0.3515625,0.3395019471645355,0.2840820252895355,0.3264404296875,34.839677679538724,0.43252156949602066,150,0.00020840163934426228,1000.0,137.308507364471,2,-0.07299836473248433,17.178227412700654,448.7074398994446
nan,nan,309248,0.06945742580574006,0.22382812201976776,0.228271484375,0.22231444716453552,0.19282226264476776,0.21680908203125,34.435523533821105,0.48526098700240256,151,0.00020778688524590163,1000.0,215.8746539132681,2,-0.10074789787031477,30.644257864356042,451.04140400886536
nan,nan,311296,0.06638521156492061,0.21987304091453552,0.228271484375,0.20083007216453552,0.18491211533546448,0.2084716796875,34.43914537429809,0.49949356317520144,152,0.00020717213114754098,1000.0,181.04433888291874,2,-0.07064525298337684,43.39666649699211,453.22865176200867
420.05315624758407,204.19934364543204,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456.7932369709015
nan,nan,313344,0.07233228824043181,0.22280272841453552,0.24140624701976776,0.22377929091453552,0.190185546875,0.21954345703125,34.43800152540207,0.46978289633989334,153,0.0002065573770491803,1000.0,497.1306683515288,2,-0.09216032784897835,39.71453830599785,459.1471679210663
nan,nan,315392,0.1054421778768301,0.2960449159145355,0.31230467557907104,0.27324217557907104,0.2518066465854645,0.283349609375,34.53887075185776,0.4445058581419289,154,0.00020594262295081965,1000.0,-33.426213770884154,2,-0.07479472550330683,19.491824582219124,461.49469900131226
nan,nan,317440,0.13379999082972063,0.34003907442092896,0.3604980409145355,0.3284668028354645,0.30029296875,0.33232421875,34.61776442527771,0.4426390115637332,155,0.00020532786885245897,1000.0,134.03555136180694,2,-0.06159801997127943,13.762637954950332,463.803151845932
nan,nan,319488,0.0865752770063409,0.248046875,0.2764648497104645,0.2544921934604645,0.219970703125,0.24974365234375,34.358243787288664,0.39960286701098086,156,0.00020471311475409832,1000.0,3.3229053224134226,2,-0.08331324300670531,22.173777014017105,466.09359073638916
nan,nan,321536,0.08007302798432647,0.23891600966453552,0.25566405057907104,0.23476561903953552,0.20595702528953552,0.23382568359375,34.384768748283385,0.4598871290218085,157,0.0002040983606557377,1000.0,217.94934790040983,2,-0.07747077723470283,22.219745907187463,468.2560541629791
383.56285384689426,268.95350174014465,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.8543748855591
nan,nan,323584,0.06024663039497682,0.19633789360523224,0.20458984375,0.18544921278953552,0.15615233778953552,0.18563232421875,34.35586700439453,0.4829029892105609,158,0.00020348360655737704,1000.0,126.18992464418561,2,-0.09054512611182872,29.702888941764833,474.1963200569153
nan,nan,325632,0.07541436869360041,0.22416992485523224,0.24882812798023224,0.22246094048023224,0.19667968153953552,0.22303466796875,34.439285290241244,0.4935870516113937,159,0.0002028688524590164,1000.0,302.44500068893456,2,-0.08313297184940893,32.88459727168083,476.50151896476746
nan,nan,327680,0.0765862626976741,0.23251953721046448,0.24594727158546448,0.23691406846046448,0.19975586235523224,0.2287841796875,34.222580873966216,0.46526929680258033,160,0.00020225409836065574,1000.0,108.8024519798429,2,-0.06740247052512131,29.047331088781355,478.767107963562
nan,nan,329728,0.06363925550103885,0.19877929985523224,0.20571288466453552,0.19809570908546448,0.17988280951976776,0.19561767578125,34.255424332618716,0.4879273752681911,161,0.0002016393442622951,1000.0,229.58464073810813,2,-0.08330588485405314,40.24664924144745,480.9930031299591
nan,nan,331776,0.06824030021380167,0.21694335341453552,0.23784179985523224,0.20502929389476776,0.18842773139476776,0.212060546875,34.47146793603897,0.4733653004746884,162,0.0002010245901639344,1000.0,319.5987550149114,2,-0.09244675656373147,41.785178762674335,483.1628177165985
391.4785706618346,133.82842081831689,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.868772983551
nan,nan,333824,0.10131575301711564,0.28876954317092896,0.3080078065395355,0.28271484375,0.27128905057907104,0.2876953125,34.548426759243014,0.46908710319548846,163,0.00020040983606557376,1000.0,265.42135439375755,2,-0.0895548956701532,19.921435642242432,489.237233877182
nan,nan,335872,0.09637394296223648,0.28535157442092896,0.29340821504592896,0.27680665254592896,0.22514648735523224,0.27017822265625,34.586497128009796,0.4087652461603284,164,0.00019979508196721308,1000.0,265.3840702798716,2,-0.07616977590660098,32.87584464550018,491.6305317878723
nan,nan,337920,0.07796394870165387,0.2216796875,0.25615233182907104,0.24790039658546448,0.21503905951976776,0.23519287109375,34.49272351264953,0.4558344137854874,165,0.00019918032786885243,1000.0,-67.47238535686489,2,-0.08596782368549612,35.102225077152255,493.94239377975464
nan,nan,339968,0.08450918827438728,0.25712889432907104,0.270263671875,0.24970702826976776,0.21318359673023224,0.24757080078125,34.44569710493088,0.4629983193706721,166,0.00019856557377049178,1000.0,316.5885365372028,2,-0.08753201289800927,27.183894875645638,496.166827917099
nan,nan,342016,0.08921066373513895,0.26323240995407104,0.2837890684604645,0.25200194120407104,0.23188476264476776,0.25772705078125,34.46997175216675,0.4649974022060633,167,0.00019795081967213113,1000.0,194.06350980772518,3,-0.08159249030868523,32.048977252841,498.53587794303894
404.1960088907266,174.2880059204002,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502.42819380760193
nan,nan,344064,0.06881267848366406,0.21040038764476776,0.234619140625,0.21372070908546448,0.18657226860523224,0.211328125,34.404359865188596,0.47587129012681545,168,0.00019733606557377048,1000.0,366.6696735791602,2,-0.08187584583065473,38.1414531648159,504.9618179798126
nan,nan,346112,0.07330831643703277,0.22822265326976776,0.25263673067092896,0.22822265326976776,0.19130858778953552,0.22509765625,34.3194797873497,0.4775360733270645,169,0.00019672131147540983,1000.0,177.13589014409337,2,-0.087766358362569,33.12104584574699,507.55732107162476
nan,nan,348160,0.06445271260527079,0.20473632216453552,0.216552734375,0.19575195014476776,0.1748046875,0.19796142578125,34.1370893239975,0.48186883246526124,170,0.00019610655737704915,1000.0,421.2748471317107,2,-0.08912871338543482,50.362239342927936,510.0518407821655
nan,nan,350208,0.09578956369296066,0.27812498807907104,0.2918945252895355,0.2723632752895355,0.24111327528953552,0.2708740234375,34.41947101354599,0.46786881065927444,171,0.0001954918032786885,1000.0,240.40398790513314,2,-0.08176058545941486,25.970203974843024,512.3626928329468
354.5244319574305,185.60417073703226,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,516.3505699634552
nan,nan,352256,0.07069221675119479,0.21250000596046448,0.2353515625,0.22109374403953552,0.19643554091453552,0.21634521484375,34.30717806816101,0.48207563026808203,172,0.00019487704918032787,1000.0,361.1316404675302,2,-0.07819137083861279,42.256738007068634,518.9802157878876
nan,nan,354304,0.07560288229215076,0.23891600966453552,0.24428710341453552,0.22529296576976776,0.203125,0.2279052734375,34.37930054664612,0.47058554729446767,173,0.00019426229508196717,1000.0,359.41151230339483,2,-0.07874298900424037,40.1183923125267,521.7484591007233
nan,nan,356352,0.10218348979542498,0.28642576932907104,0.31987303495407104,0.28437501192092896,0.2576660215854645,0.2870849609375,34.42028743028641,0.45349393994547427,174,0.00019364754098360654,1000.0,191.0591703468343,2,-0.08265707603277406,22.482978013157844,524.3402478694916
nan,nan,358400,0.10231333739648107,0.27202147245407104,0.2923828065395355,0.2763671875,0.25419920682907104,0.27374267578125,34.439981162548065,0.48134059449657796,175,0.0001930327868852459,1000.0,393.6906102151499,2,-0.06748643016908318,23.34575243294239,526.8017070293427
nan,nan,360448,0.11744079465861432,0.32343751192092896,0.3355956971645355,0.31547850370407104,0.27275389432907104,0.31181640625,34.42337313890457,0.36530630965717137,176,0.00019241803278688524,1000.0,-185.73262420564137,2,-0.06647982446302195,23.234550747275353,529.216472864151
420.3111451729639,90.58405236794027,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,533.2447588443756
nan,nan,362496,0.07317906262251199,0.22109374403953552,0.234375,0.21611328423023224,0.198974609375,0.21763916015625,34.27221148014068,0.4821959414985031,177,0.0001918032786885246,1000.0,539.3802870676608,2,-0.06926438058144413,34.9645992577076,535.8546469211578
nan,nan,364544,0.08001964870927622,0.2548828125,0.24184569716453552,0.23183593153953552,0.21499022841453552,0.235888671875,34.26520917415619,0.4722698299679905,178,0.00019118852459016394,1000.0,491.4184145006442,2,-0.08809000411711168,32.02340508103371,538.3903388977051
nan,nan,366592,0.08946233095048228,0.2743164002895355,0.2794433534145355,0.2568359375,0.2216796875,0.25806884765625,34.40770047903061,0.45948293725959954,179,0.00019057377049180326,1000.0,375.52465794679665,2,-0.0787239217053866,27.841599380970003,540.8010530471802
nan,nan,368640,0.11119104783210787,0.3065429627895355,0.3316894471645355,0.2972656190395355,0.26518553495407104,0.3001708984375,34.445739245414735,0.46365307867527006,180,0.0001899590163934426,1000.0,183.7593298810212,2,-0.0738279125856934,14.84815798252821,543.1531300544739
nan,nan,370688,0.14205055643615197,0.34233397245407104,0.359375,0.35332030057907104,0.31767576932907104,0.34317626953125,34.60163011550903,0.4289697878528386,181,0.00018934426229508193,1000.0,9.303486611674955,2,-0.08449890086485538,12.477117989957332,545.5765688419342
373.3049961135919,157.29131040592026,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,549.5260598659515
nan,nan,372736,0.0648968825560587,0.206787109375,0.21826171875,0.20068359375,0.191162109375,0.2042236328125,34.35734132528305,0.5172552512958646,182,0.00018872950819672128,1000.0,208.22945774306442,2,-0.07775927323964424,32.77441581785679,552.0425298213959
nan,nan,374784,0.07395710912023787,0.21811524033546448,0.249267578125,0.23251953721046448,0.20722655951976776,0.2267822265625,34.33833639621734,0.4795261555816978,183,0.00018811475409836063,1000.0,322.95377685402724,2,-0.07844693498045671,28.988629925251008,554.583801984787
nan,nan,376832,0.07240440692767151,0.22211913764476776,0.23232421278953552,0.22480468451976776,0.20864257216453552,0.22197265625,34.31480323076248,0.4911125351674855,184,0.00018749999999999998,1000.0,396.3987218580853,2,-0.0907320234720828,31.26849827170372,556.9694957733154
nan,nan,378880,0.09477201941335807,0.2667480409145355,0.2894043028354645,0.2635742127895355,0.23735351860523224,0.26427001953125,34.43962014913559,0.46117094112560153,185,0.00018688524590163933,1000.0,523.4413299134218,2,-0.09382228021277114,21.383631020784378,559.2364737987518
nan,nan,380928,0.08653173876809887,0.25922852754592896,0.2645507752895355,0.2547363340854645,0.224853515625,0.25084228515625,34.34762687683106,0.47480675727128985,186,0.00018627049180327867,1000.0,153.78452422508008,2,-0.10205810579791433,22.563572242856026,561.5558390617371
411.53159709275394,183.0926404462433,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,565.4472568035126
nan,nan,382976,0.06948109879886033,0.22377929091453552,0.23515625298023224,0.20781250298023224,0.18408203125,0.21270751953125,34.30614330768585,0.4400851753074676,187,0.00018565573770491805,1000.0,46.69192402829992,2,-0.12140754054998978,35.8602883040905,567.9335980415344
nan,nan,385024,0.10016165654233192,0.26704102754592896,0.300048828125,0.27783203125,0.24951171875,0.2736083984375,34.42975227832794,0.4017760367598385,188,0.00018504098360655735,1000.0,127.87691200146641,3,-0.08223934458947042,17.949839390814304,570.4255261421204
nan,nan,387072,0.09934674310934496,0.28349608182907104,0.303955078125,0.26665037870407104,0.24799804389476776,0.27552490234375,34.54475998878479,0.487036596192047,189,0.00018442622950819672,1000.0,313.86255420008956,2,-0.0799738125235308,20.615093275904655,572.7704977989197
