eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,53248,0.04043606575287413,0.4095703125,34.02068042755127,26,0.0002846311475409836,1024.0,-324.0671475677335,2,-0.06920556954864879,15.410265909135342,101.79959797859192
nan,nan,55296,0.057759725826326755,0.489111328125,34.17695093154907,27,0.00028401639344262294,1024.0,-314.422208404195,2,-0.07524162064946723,12.015522468090058,104.43868803977966
nan,nan,57344,0.058332397780031894,0.481201171875,34.043724393844606,28,0.0002834016393442623,1024.0,-327.82123877795345,2,-0.06728574049775489,12.156735101342202,107.2504358291626
nan,nan,59392,0.05699661325779744,0.453515625,33.99318331480026,29,0.00028278688524590163,1024.0,-400.1373598729891,2,-0.06916798134334386,18.00229545086622,109.91006803512573
nan,nan,61440,0.06114299314795062,0.508251953125,34.14026027917862,30,0.00028217213114754093,1024.0,-368.1976744707895,2,-0.07005404462106526,13.366467081010342,112.51766300201416
-128.19115703567974,29.615387713058887,61440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,116.94092202186584
nan,nan,63488,0.12310258029028773,0.62353515625,34.18722721338272,31,0.0002815573770491803,1024.0,-330.6953952870691,2,-0.061685082135954875,9.591751182079316,119.63590908050537
nan,nan,65536,0.0763957451825263,0.5423828125,33.9604457616806,32,0.0002809426229508196,1024.0,-357.4799636715409,2,-0.06903467609081418,10.421339808404445,122.2852430343628
nan,nan,67584,0.039889082362060437,0.4228515625,34.19967926740647,33,0.00028032786885245903,1024.0,-302.6626444844868,2,-0.07380103693139972,18.418351504206658,125.08060503005981
nan,nan,69632,0.06991911021468696,0.535693359375,34.09142645597458,34,0.0002797131147540983,1024.0,-350.4074393064557,2,-0.07584000515926163,13.164888340234757,127.71645498275757
nan,nan,71680,0.10401335802744142,0.5984375,34.174429178237915,35,0.00027909836065573767,1024.0,-361.83077682104,2,-0.06970036783750402,9.787819513678551,130.18965101242065
-110.76338998473803,52.394055321310326,71680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,134.39714789390564
nan,nan,73728,0.06061188835301436,0.511962890625,34.15938115119934,36,0.000278483606557377,1024.0,-336.3080365710859,2,-0.0768661396112293,12.720907807350159,136.9995560646057
nan,nan,75776,0.09198087209661025,0.5697265625,34.21461207866669,37,0.00027786885245901637,1024.0,-305.8333281095505,2,-0.07493442225386389,10.350884461402893,139.58516001701355
nan,nan,77824,0.057892548452946356,0.484326171875,34.060896158218384,38,0.0002772540983606557,1024.0,-384.8516863265574,2,-0.0780361996643478,17.555361589789392,142.07526683807373
nan,nan,79872,0.06625732816755772,0.506884765625,34.123415124416354,39,0.00027663934426229507,1024.0,-273.4479062842146,2,-0.07571063787327148,12.611607654392719,144.50750708580017
nan,nan,81920,0.10313184039259796,0.59140625,34.08638594150543,40,0.0002760245901639344,1024.0,-279.4490163279214,2,-0.07302892289881129,10.265165588259697,147.05462908744812
-91.64397525652683,41.54201557891922,81920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,151.47787189483643
nan,nan,83968,0.09583301762468181,0.5880859375,34.11033437252045,41,0.00027540983606557377,1024.0,-305.5202928664338,2,-0.07632247871952132,10.066825799643993,154.1817569732666
nan,nan,86016,0.08167457470844966,0.55,34.15407466888428,42,0.0002747950819672131,1024.0,-277.270611021782,2,-0.0743523856450338,11.313118159770966,156.81019616127014
nan,nan,88064,0.09105902778683231,0.5818359375,34.01450546979904,43,0.0002741803278688524,1024.0,-273.7132323191108,2,-0.06779849216691218,10.239161801338195,159.24606204032898
nan,nan,90112,0.1178474931686651,0.602734375,34.31597076654434,44,0.00027356557377049176,1024.0,-306.210339158215,2,-0.06803064818959684,9.686245457828045,161.82354307174683
-61.078611947801264,25.113809770394734,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,166.3744878768921
nan,nan,92160,0.051223141633090566,0.467333984375,34.02264691591263,45,0.0002729508196721311,1024.0,-296.27759918959924,2,-0.077669747476466,13.980664363503456,169.04903602600098
nan,nan,94208,0.10860182676988188,0.58525390625,34.051141548156735,46,0.00027233606557377046,1024.0,-280.4496677475381,2,-0.07244738502195106,8.478307071328164,171.77687311172485
nan,nan,96256,0.07850164476549253,0.541748046875,34.119420206546785,47,0.0002717213114754098,1024.0,-302.1607521942725,2,-0.07679969184246146,10.354814156889915,174.29824590682983
nan,nan,98304,0.0698547157808207,0.5291015625,34.122116684913635,48,0.00027110655737704915,1024.0,-308.34151312855806,2,-0.08029317137552425,10.897457687556743,176.97322607040405
nan,nan,100352,0.053325249327463096,0.473486328125,34.079409062862396,49,0.0002704918032786885,1024.0,-168.5231135076586,2,-0.07663394621922634,15.41508940309286,179.77872395515442
-6.793926430818968,21.08913058542689,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184.27046608924866
nan,nan,102400,0.08608332838630303,0.567431640625,34.15642511844635,50,0.00026987704918032785,1024.0,-225.55234929057877,2,-0.07333706364006502,9.545186429470778,186.94930601119995
nan,nan,104448,0.05546027203090489,0.479345703125,34.12642003297806,51,0.00026926229508196715,1024.0,-340.57392757958075,2,-0.07643834255286493,16.502367839217186,189.4012770652771
nan,nan,106496,0.0974306079762755,0.571728515625,34.09858934879303,52,0.00026864754098360655,1024.0,-237.2604771644328,2,-0.07152366994705517,9.729841801524163,191.95624089241028
nan,nan,108544,0.09713268976192921,0.557421875,34.13088668584824,53,0.0002680327868852459,1024.0,-245.95986759711013,2,-0.0701829735917272,10.072274158895016,194.6405999660492
nan,nan,110592,0.08261484109680169,0.553662109375,34.16018489599228,54,0.00026741803278688525,1024.0,-270.1594028382674,2,-0.07820005484682042,10.464448559284211,197.24826002120972
-15.983723439110117,44.017129066572814,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.57949018478394
nan,nan,112640,0.10087363884667866,0.584326171875,34.11375178098679,55,0.0002668032786885246,1024.0,-178.5063716139821,2,-0.07558620804047678,9.79114473760128,204.29004192352295
nan,nan,114688,0.06556050545477773,0.516943359375,33.94955704212189,56,0.0002661885245901639,1024.0,-252.1457055343445,2,-0.08102564601867926,12.779690761864185,207.10554909706116
nan,nan,116736,0.06704104361706413,0.510791015625,34.09341114759445,57,0.00026557377049180324,1024.0,-325.6950015718423,2,-0.08130853835609742,15.835105092823506,209.7389121055603
nan,nan,118784,0.09796805603837129,0.58232421875,34.12205029726029,58,0.0002649590163934426,1024.0,-250.64254574938732,2,-0.08245725259475875,9.686387070268392,212.36423993110657
nan,nan,120832,0.16790267642936668,0.66103515625,34.20335327386856,59,0.00026434426229508194,1024.0,-231.7430347778797,2,-0.07103211911744438,8.384439127147198,214.99041604995728
45.17578324800987,39.613126860790814,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,219.23806190490723
nan,nan,122880,0.12125400124641601,0.62783203125,34.24616984128952,60,0.0002637295081967213,1024.0,-167.8968807691761,2,-0.08406063678849023,8.483466044813394,221.93529605865479
nan,nan,124928,0.12355683928180952,0.583203125,34.14031709432602,61,0.00026311475409836063,1024.0,-103.07752644165473,2,-0.06232545704115182,8.827147106826306,224.65116095542908
nan,nan,126976,0.0990567910426762,0.587451171875,34.20913654565811,62,0.0002625,1024.0,-171.3190982342379,2,-0.0850515974831069,8.4383086591959,227.30639004707336
nan,nan,129024,0.10768859713280107,0.59677734375,34.107223737239835,63,0.00026188524590163933,1024.0,-131.71460939826815,2,-0.0806920015194919,8.535635425150394,230.0557680130005
nan,nan,131072,0.10059390297392383,0.590869140625,34.146222507953645,64,0.0002612704918032787,1024.0,-166.17363068801077,2,-0.08469563340477179,8.799240790307522,232.68310523033142
34.517680572119545,43.88857902085562,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,237.12954092025757
nan,nan,133120,0.10461327894008718,0.59521484375,34.16125746965408,65,0.000260655737704918,1024.0,-144.7596371213619,2,-0.08718184633762575,8.422693936526775,239.93194198608398
nan,nan,135168,0.11246862132684328,0.616650390625,34.11206446886062,66,0.0002600409836065573,1024.0,-199.35464747888045,2,-0.08649567115644459,7.322463957965374,242.68770098686218
nan,nan,137216,0.1281659142987337,0.613671875,34.22801233530045,67,0.00025942622950819673,1024.0,-178.40422513123968,2,-0.07779028903896687,6.282578384876251,245.4320240020752
nan,nan,139264,0.07961059344524983,0.549658203125,34.06540209054947,68,0.000258811475409836,1024.0,-152.37105159992092,2,-0.08407317670353223,9.591683188080788,248.19234323501587
nan,nan,141312,0.08863441836147104,0.52451171875,34.13960636854172,69,0.00025819672131147537,1024.0,-226.16742576628795,2,-0.0743740131816594,11.842491595447063,250.72458815574646
118.71936682071923,41.7955742273081,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,255.1661672592163
nan,nan,143360,0.04893844453035854,0.463671875,34.14876551628113,70,0.0002575819672131147,1024.0,-278.14190642658434,2,-0.07884636169183068,18.785610020160675,257.8037860393524
nan,nan,145408,0.06379593915189616,0.52734375,34.149108743667604,71,0.00025696721311475407,1024.0,-148.49966442675753,2,-0.08588061889749951,13.64717140942812,260.57551193237305
nan,nan,147456,0.10672811621625442,0.599267578125,34.157338964939115,72,0.0002563524590163934,1024.0,-150.694388023063,2,-0.08102874978503678,8.699702392518521,263.2254490852356
nan,nan,149504,0.05975231018092018,0.499853515625,34.232845270633696,73,0.00025573770491803277,1024.0,-111.64467052514343,2,-0.07530198363383533,16.545774467289448,265.7434570789337
nan,nan,151552,0.10655548982322216,0.580859375,34.12492614984512,74,0.0002551229508196721,1024.0,-122.85455095942504,2,-0.08031215434748447,10.642593795061112,268.3017418384552
138.4343524322939,57.39783265705273,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.8101010322571
nan,nan,153600,0.1930538794811582,0.691259765625,34.10865379571915,75,0.00025450819672131146,1024.0,-69.16795787579005,2,-0.07582769760047085,6.645010280609131,275.4442801475525
nan,nan,155648,0.12068361973215361,0.595166015625,34.206572997570035,76,0.0002538934426229508,1024.0,-57.01517580705668,2,-0.07934405691630672,9.065946815907955,277.96925616264343
nan,nan,157696,0.11572478776215575,0.625244140625,34.1583837389946,77,0.0002532786885245901,1024.0,-45.921600920982925,2,-0.08274016210634727,10.305919508635998,280.54914116859436
nan,nan,159744,0.15877803576004226,0.665966796875,34.19358143806458,78,0.00025266393442622946,1024.0,-10.43783213142888,2,-0.0773886859533377,7.224214086681604,283.246520280838
nan,nan,161792,0.10587856105412356,0.583837890625,34.0711606502533,79,0.0002520491803278688,1024.0,-115.77504711645963,2,-0.07780680201831273,9.91875713020563,285.93475222587585
179.93721993230832,60.610233069641076,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290.3421268463135
nan,nan,163840,0.08218939309299458,0.552685546875,34.082776284217836,80,0.00025143442622950816,1024.0,-118.32527517990961,2,-0.08038233828556259,11.760697577893733,292.8561999797821
nan,nan,165888,0.12763006114400924,0.607373046875,34.237188410758975,81,0.00025081967213114756,1024.0,6.565716517254778,2,-0.0775702771905344,7.4376944422721865,295.46447491645813
nan,nan,167936,0.09930777304107323,0.59638671875,34.24800683259964,82,0.0002502049180327869,1024.0,-65.1711094763297,2,-0.08278934196277987,8.362309689819813,298.127641916275
nan,nan,169984,0.06410038050089498,0.495166015625,33.94960464239121,83,0.0002495901639344262,1024.0,-123.32724289614615,2,-0.07548057786771097,13.60788666754961,300.7901132106781
nan,nan,172032,0.13546137758239638,0.625537109375,34.12527656555176,84,0.00024897540983606555,1024.0,-54.840621699523844,2,-0.07704205551708583,8.271739026159048,303.5072910785675
205.4020241400774,98.89355654928218,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,308.1066620349884
nan,nan,174080,0.09137370494427159,0.587109375,34.03837521076203,85,0.0002483606557377049,1024.0,-86.77643975060374,2,-0.08332265555218328,12.112437857687473,310.7447409629822
nan,nan,176128,0.07962687216931955,0.553564453125,34.0731303691864,86,0.00024774590163934425,1024.0,-62.8078253269771,2,-0.08260266377474182,13.075721579790116,313.51701521873474
nan,nan,178176,0.12661221283487975,0.623876953125,34.112154603004456,87,0.0002471311475409836,1024.0,-1.9357185831889012,2,-0.07310759059764678,10.967192366719246,316.39101099967957
nan,nan,180224,0.14454406615695917,0.648193359375,34.12515592575073,88,0.00024651639344262295,1024.0,-32.371859097560474,2,-0.0813371172596817,10.33626442849636,319.30007314682007
166.7063120518435,161.915150072405,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,323.72315096855164
nan,nan,182272,0.11365524621505756,0.606201171875,33.984848821163176,89,0.0002459016393442623,1024.0,27.969311527325782,2,-0.07705957378202584,18.00728494524956,326.32534885406494
nan,nan,184320,0.13859049109159968,0.638037109375,34.08464517593384,90,0.00024528688524590164,1024.0,-50.98658112483034,2,-0.07382022287056315,10.25060444921255,329.2802481651306
nan,nan,186368,0.28823481607832946,0.73603515625,34.34598002433777,91,0.00024467213114754094,1024.0,-16.2951941725799,2,-0.05704869331093505,7.392878313362599,332.0483012199402
nan,nan,188416,0.19248133819783106,0.67861328125,34.37081863880157,92,0.00024405737704918031,1024.0,-27.87564920280056,2,-0.07119006589782657,6.5305062554776665,334.7753281593323
nan,nan,190464,0.16992090078420005,0.626416015625,34.232841360569,93,0.00024344262295081966,1024.0,-9.604146888269206,2,-0.04830851029255427,9.684203507006169,337.4706001281738
257.40746489985406,72.23470780594936,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,341.8690130710602
nan,nan,192512,0.09072953728609719,0.574560546875,33.987874591350554,94,0.000242827868852459,1024.0,-35.51499124169133,2,-0.0824141881079413,9.659542626142501,344.84134697914124
nan,nan,194560,0.07982059055939317,0.55947265625,34.1180858373642,95,0.00024221311475409833,1024.0,-62.03030096202201,2,-0.08208428516518325,18.69309407621622,347.70553708076477
nan,nan,196608,0.20546224243880715,0.671337890625,34.320588767528534,96,0.00024159836065573768,1024.0,61.64428846760485,2,-0.06650645490080934,8.32358051687479,350.45879793167114
nan,nan,198656,0.17155125066346955,0.668115234375,34.1593043923378,97,0.00024098360655737703,1024.0,74.72146452321431,2,-0.07308713571692352,6.7571281239390375,353.1238238811493
nan,nan,200704,0.0706296608725097,0.526123046875,34.07937326431274,98,0.00024036885245901638,1024.0,40.70145034365392,2,-0.07916768780851272,13.481257691979408,355.7010600566864
320.48818976493396,50.702965132595814,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,360.325208902359
nan,nan,202752,0.17672489551769105,0.670458984375,34.14691466093063,99,0.00023975409836065573,1024.0,-17.89802514789106,2,-0.08201440567354439,8.05154167562723,363.1179699897766
nan,nan,204800,0.16370644649723545,0.676318359375,34.18457590341568,100,0.00023913934426229505,1024.0,29.432795077119575,2,-0.08093262789770961,7.986711537837982,366.16953110694885
nan,nan,206848,0.1139078487554798,0.620849609375,34.29275957345963,101,0.0002385245901639344,1024.0,62.351839267154475,2,-0.08391134344274179,10.05791841596365,368.78966999053955
nan,nan,208896,0.0924109322077129,0.574853515625,34.102182877063754,102,0.00023790983606557375,1024.0,1.674332321598218,2,-0.08168328597967048,11.230652537941932,371.3109140396118
nan,nan,210944,0.07316322436963674,0.53154296875,34.041596591472626,103,0.00023729508196721307,1024.0,-3.763477890373302,2,-0.0865142185240984,11.795668177306652,373.89443707466125
286.83633110552216,43.6958460191644,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.38469409942627
nan,nan,212992,0.061934306536568326,0.50927734375,34.169754076004025,104,0.00023668032786885242,1024.0,6.4297488737848525,2,-0.07878505064581987,18.126613502204417,381.0947651863098
nan,nan,215040,0.1823164906934835,0.69443359375,34.05614031553269,105,0.00023606557377049177,1024.0,62.285945158790284,2,-0.07748096582654398,8.663490886986256,383.7103021144867
nan,nan,217088,0.15236566639214288,0.66044921875,34.07502769231796,106,0.00023545081967213112,1024.0,79.2649170618404,2,-0.0801644502353156,9.745975688099861,386.27872610092163
nan,nan,219136,0.11935034909984096,0.61337890625,34.07857568264008,107,0.0002348360655737705,1024.0,103.35413142585,2,-0.07808604356541764,9.75686405301094,389.05420088768005
nan,nan,221184,0.15036834018828812,0.645068359375,34.09422471523285,108,0.00023422131147540984,1024.0,168.99324577488758,2,-0.07834708233131096,8.975825650244952,391.7635290622711
311.7353236705481,124.554460422647,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396.13057708740234
nan,nan,223232,0.24782239258347544,0.6978515625,34.26388080120087,109,0.00023360655737704916,1024.0,130.3668178536769,2,-0.057794895247207025,7.32280319109559,398.7332880496979
nan,nan,225280,0.09199542664573528,0.580322265625,34.156024277210236,110,0.0002329918032786885,1024.0,75.99711257819308,2,-0.07861822796403431,12.387249533832073,401.3146650791168
nan,nan,227328,0.10917293887177948,0.61953125,34.174356031417844,111,0.00023237704918032786,1024.0,76.43351018958589,2,-0.0862819043948548,10.120960162580014,403.8736410140991
nan,nan,229376,0.1976634540973464,0.676708984375,34.26046100854874,112,0.00023176229508196718,1024.0,161.10081905186544,2,-0.07079695138672833,8.38183466643095,406.49649000167847
nan,nan,231424,0.1499372837046394,0.65712890625,34.22231533527374,113,0.00023114754098360653,1024.0,162.41799256697027,2,-0.0745693186589051,10.099843657016754,409.4353098869324
405.9932901512658,130.19739320061956,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,413.9196481704712
nan,nan,233472,0.1596898515126668,0.663134765625,34.227721416950224,114,0.00023053278688524588,1024.0,118.93101288000652,2,-0.07707139483100037,8.724968864023685,416.5094790458679
nan,nan,235520,0.05981540209904779,0.49462890625,34.12461084127426,115,0.00022991803278688523,1024.0,32.107908082469436,2,-0.08300169150170404,18.872418303787708,419.0967540740967
nan,nan,237568,0.09447194700187538,0.582421875,34.17718470096588,116,0.00022930327868852458,1024.0,204.03142287049496,2,-0.08190048278484027,13.230701813101769,421.71225810050964
nan,nan,239616,0.0769156913011102,0.543310546875,34.09192305803299,117,0.00022868852459016393,1024.0,77.77384719765485,2,-0.07839458337402902,17.557785712182522,424.2737329006195
nan,nan,241664,0.1322486736520659,0.625537109375,34.151902210712436,118,0.00022807377049180325,1024.0,135.90485603728675,2,-0.07446712793898769,12.389058782160282,426.78444504737854
466.7678510976384,58.18382079488516,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431.01703000068665
nan,nan,243712,0.20570473008265253,0.706396484375,34.19654973745346,119,0.0002274590163934426,1024.0,239.1527087507031,2,-0.06781000338087324,9.043699100613594,433.5516691207886
nan,nan,245760,0.06569554710295052,0.520068359375,34.04480714797974,120,0.00022684426229508195,1024.0,102.20076587866473,2,-0.07696825848979642,20.445964039862154,436.1511790752411
nan,nan,247808,0.09328825245611369,0.590625,34.106532311439516,121,0.00022622950819672127,1024.0,170.9730008310582,2,-0.08328639862884302,17.25341457426548,438.7050518989563
nan,nan,249856,0.10461469316214789,0.589501953125,34.150984859466554,122,0.00022561475409836062,1024.0,155.50501818824682,2,-0.07062967633246445,18.585130862891674,441.333377122879
nan,nan,251904,0.1141192832175875,0.620556640625,34.18695347309112,123,0.000225,1024.0,150.32290386441463,2,-0.07935761641710996,15.678752870857716,443.8208520412445
476.8144776848627,43.44010319830646,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448.05269408226013
nan,nan,253952,0.09396906135661993,0.584521484375,34.13857533931732,124,0.00022438524590163934,1024.0,174.1759764056543,2,-0.07903210469230544,21.710218048095705,450.6701190471649
nan,nan,256000,0.12261113856220618,0.616064453125,34.032696795463565,125,0.0002237704918032787,1024.0,189.6885939779982,2,-0.0787426439783303,18.891712874174118,453.2712540626526
nan,nan,258048,0.15401639102201442,0.652099609375,34.10051301717758,126,0.00022315573770491804,1024.0,287.72256227226217,2,-0.07210366537910887,15.320914727449416,455.73133611679077
nan,nan,260096,0.2812692483363207,0.717529296875,34.082571351528166,127,0.00022254098360655736,1024.0,293.64538688668256,2,-0.061549797479528934,13.530314892530441,458.2510139942169
500.68699608251035,61.97700411196399,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,462.57264590263367
nan,nan,262144,0.18222610498487485,0.69091796875,34.172510063648225,128,0.0002219262295081967,1024.0,273.3145477789296,2,-0.06494837593054399,11.337631015479564,465.18879795074463
nan,nan,264192,0.1291537654324202,0.632763671875,33.96287605762482,129,0.00022131147540983603,1024.0,170.5845373641986,2,-0.07538013889279682,13.887649956345559,467.9157221317291
nan,nan,266240,0.07730356520041823,0.54169921875,33.96025159358978,130,0.00022069672131147538,1024.0,241.57537879445255,2,-0.07357903190131765,19.4140478387475,470.49835085868835
nan,nan,268288,0.10576998520409689,0.59931640625,34.21649717092514,131,0.00022008196721311473,1024.0,270.0264924950993,2,-0.07985104112885892,19.026002445816992,472.9773771762848
nan,nan,270336,0.17823623907170258,0.66630859375,34.188159787654875,132,0.00021946721311475408,1024.0,329.58597084761243,2,-0.06869289716414642,14.14133703261614,475.5380480289459
557.7700767006297,42.00595362035964,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,479.8755691051483
nan,nan,272384,0.16493748768698424,0.66669921875,34.19380913972854,133,0.00021885245901639343,1024.0,226.61806559427913,2,-0.05750719150237273,16.572064691781996,482.54930901527405
nan,nan,274432,0.15538182179443538,0.63779296875,34.15083198547363,134,0.00021823770491803278,1024.0,307.1291796076238,2,-0.06408073998172767,18.404319798946382,485.1501259803772
nan,nan,276480,0.06898654685355723,0.52744140625,33.99463313817978,135,0.0002176229508196721,1024.0,239.86691588047975,2,-0.07465886329009663,24.437142795324327,487.701532125473
nan,nan,278528,0.10226682533684653,0.5990234375,34.14577314853668,136,0.00021700819672131145,1024.0,197.73898187950238,2,-0.0800274173176149,20.70666036903858,490.26602005958557
nan,nan,280576,0.11149207638809458,0.6169921875,34.197548401355746,137,0.0002163934426229508,1024.0,250.28512510062745,2,-0.07577701795089524,22.610991355776786,492.8899221420288
496.50048599008403,114.33493869375175,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,497.2456169128418
nan,nan,282624,0.11034795715240761,0.61572265625,34.12695509195328,138,0.00021577868852459012,1024.0,208.84870985431613,2,-0.07492309725494124,18.212666952610014,499.7688558101654
nan,nan,284672,0.09963179548503831,0.567236328125,34.06833213567734,139,0.00021516393442622947,1024.0,295.98002381744806,2,-0.0650181901131873,22.360345035791397,502.30949997901917
nan,nan,286720,0.33170272380812094,0.732421875,34.40039449930191,140,0.00021454918032786884,1024.0,309.9330988625904,2,-0.04590128406998702,20.902346497774126,505.03025794029236
nan,nan,288768,0.2272497513447888,0.70048828125,34.23965705633164,141,0.0002139344262295082,1024.0,323.6275835502408,2,-0.053315891686361284,13.673984421789646,507.69462990760803
