eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,208896,0.014343974425719353,0.08203125,0.0771484375,0.08969726413488388,0.0986328125,0.08687744140625,17.117249614000322,102,0.00023790983606557375,379.6,1224.7858088034945,5,-0.00951718466822058,192.9557187795639,209.3971230983734
nan,nan,210944,0.016498721743846544,0.10600586235523224,0.08486328274011612,0.087646484375,0.11865234375,0.0992919921875,17.059368121623994,103,0.00023729508196721307,696.0,1954.9818096919391,2,-0.012000227207317948,290.1651457577944,211.21421694755554
2856.3404081930703,176.6977410430242,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.05188918113708
nan,nan,212992,0.009624692225042964,0.04389648512005806,0.05864257737994194,0.07182617485523224,0.08652343600988388,0.06522216796875,17.05156655907631,104,0.00023668032786885242,354.875,1099.8514759777584,8,-0.012814642145531251,365.6275997877121,216.87487888336182
nan,nan,215040,0.028244445278687635,0.1513671875,0.14560547471046448,0.15151366591453552,0.17583008110523224,0.1560791015625,17.145084792375563,105,0.00023606557377049177,510.6666666666667,1590.8545765604742,3,-0.017460032885719557,94.71352747529745,218.71287488937378
nan,nan,217088,0.0093050667172065,0.05815429612994194,0.05703125149011612,0.06416015326976776,0.09160156548023224,0.06773681640625,16.971289533376694,106,0.00023545081967213112,507.0,1627.9410627553225,4,-0.011301198406727053,120.5795541986823,220.56070709228516
nan,nan,219136,0.015837697959068465,0.10312499850988388,0.09184570610523224,0.11249999701976776,0.12978515028953552,0.10931396484375,16.981065148115157,107,0.0002348360655737705,668.6666666666666,2031.998959220641,3,-0.012504575584898703,161.3752491042018,222.4725580215454
nan,nan,221184,0.04018842364894226,0.20297852158546448,0.197021484375,0.19892577826976776,0.24775390326976776,0.211669921875,17.211906725168227,108,0.00023422131147540984,463.8,1503.0091393830703,5,-0.017024439532542603,4.325547271966935,224.35697412490845
2906.714698886083,240.35766285393436,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,228.25407886505127
nan,nan,223232,0.014666294908965937,0.10258789360523224,0.08139648288488388,0.09306640923023224,0.11542968451976776,0.0981201171875,17.09330908060074,109,0.00023360655737704916,785.6666666666666,2381.805135984774,3,-0.01041940487921238,338.743996027112,230.16787815093994
nan,nan,225280,0.014999769270798425,0.100341796875,0.08442382514476776,0.09946288913488388,0.11391601711511612,0.0995361328125,17.02746111750603,110,0.0002329918032786885,731.5,2228.7233973396715,2,-0.01109129403193947,168.55190656036137,232.13879013061523
nan,nan,227328,0.029892055171512767,0.14804688096046448,0.14511719346046448,0.15932616591453552,0.21494141221046448,0.16685791015625,17.282994192838668,111,0.00023237704918032786,427.5,1400.9385949275604,6,-0.018227620521793143,6.276114985719323,234.09425497055054
nan,nan,229376,0.03226771611080039,0.17143554985523224,0.15151366591453552,0.16547851264476776,0.21381835639476776,0.1755615234375,17.175088661909104,112,0.00023176229508196718,328.8333333333333,1097.5375663904563,6,-0.018581221369095145,4.780875743925572,235.93777203559875
nan,nan,231424,0.02168682575793355,0.13027343153953552,0.11660156399011612,0.13725586235523224,0.156982421875,0.1352783203125,17.034631675481798,113,0.00023114754098360653,301.0,994.126949506983,7,-0.0210044499282958,6.678440465033054,237.84475994110107
1258.5675647807325,133.51252550121245,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,239.38538599014282
nan,nan,233472,0.00935841149839689,0.05185546725988388,0.05078125,0.06879882514476776,0.093994140625,0.066357421875,16.994112884998323,114,0.00023053278688524588,423.0,1381.5531872217862,5,-0.015954164764843883,140.16812428236008,241.3163959980011
nan,nan,235520,0.023147743311710656,0.11923827975988388,0.11752929538488388,0.14663085341453552,0.18134765326976776,0.1411865234375,17.258551502227782,115,0.00022991803278688523,341.6,1128.6710421440134,5,-0.011378462307038716,8.942097195982933,243.24113512039185
nan,nan,237568,0.020399189242743886,0.11147461086511612,0.112548828125,0.13325195014476776,0.178466796875,0.133935546875,17.186877405643465,116,0.00022930327868852458,554.25,1803.0736502039485,4,-0.019293091254075988,10.257015115022659,245.22509622573853
nan,nan,239616,0.011843190022773342,0.07841797173023224,0.07177734375,0.08017577975988388,0.11118163913488388,0.08538818359375,17.140726000070572,117,0.00022868852459016393,487.5,1513.7637189761508,4,-0.014947172475513072,49.78107875138521,247.233491897583
nan,nan,241664,0.006936757938819938,0.03046875074505806,0.03374023362994194,0.05039062350988388,0.05825195461511612,0.043212890625,16.9924218416214,118,0.00022807377049180325,292.125,946.216481119498,8,-0.013384687610232504,228.06434550881386,249.09104824066162
1425.241965072105,231.38306773684343,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250.82049894332886
nan,nan,243712,0.02202837713630288,0.12583008408546448,0.11772461235523224,0.13193359971046448,0.15595702826976776,0.132861328125,17.196095275878907,119,0.0002274590163934426,324.0,1077.6110902011876,6,-0.014905080341850407,11.358131807297468,252.79331302642822
nan,nan,245760,0.01562955128683825,0.09511718899011612,0.09208984673023224,0.10917969048023224,0.13120117783546448,0.10689697265625,17.044946247339247,120,0.00022684426229508195,313.8333333333333,1027.9241241107102,6,-0.015172663882549387,175.97573964297771,254.77729988098145
nan,nan,247808,0.010833717216883088,0.06210937350988388,0.06303711235523224,0.07768554985523224,0.09638671576976776,0.0748046875,17.08756839632988,121,0.00022622950819672127,435.6,1397.4215574704024,5,-0.0125411344008171,332.1933786392212,256.72558403015137
nan,nan,249856,0.015236909813393141,0.07832030951976776,0.07915039360523224,0.08271484076976776,0.10439453274011612,0.08614501953125,17.08251804113388,122,0.00022561475409836062,295.85714285714283,933.5749884589026,7,-0.015205596110899933,438.82653084993365,258.62478399276733
nan,nan,251904,0.011336425002809847,0.07792969048023224,0.07001952826976776,0.08071289211511612,0.09716796875,0.08145751953125,17.131641304492952,123,0.000225,687.0,2172.4555773670495,3,-0.010252597178623545,311.5504991531372,260.5461390018463
3026.0196753615137,125.13219447173651,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,264.5791459083557
nan,nan,253952,0.01994496701590833,0.12221679836511612,0.11708984524011612,0.12368164211511612,0.14951172471046448,0.128125,17.10967891216278,124,0.00022438524590163934,364.8,1217.9126024904485,5,-0.013168487447546794,180.70377686917783,266.48979902267456
nan,nan,256000,0.04011782384477556,0.19204100966453552,0.19130858778953552,0.20927734673023224,0.23823241889476776,0.20771484375,17.17827597260475,125,0.0002237704918032787,559.25,1821.2271542814995,4,-0.011668266690685413,9.707521136105061,268.42614126205444
nan,nan,258048,0.033749347744742406,0.17158202826976776,0.15639647841453552,0.186279296875,0.22021484375,0.1836181640625,17.24835194349289,126,0.00022315573770491804,388.0,1323.9018220158487,5,-0.017402038144064137,5.008140514791012,270.37948989868164
nan,nan,260096,0.020697325230139542,0.10893554985523224,0.09731445461511612,0.11494140326976776,0.13457031548023224,0.1139404296875,17.093865019083022,127,0.00022254098360655736,514.25,1606.300762916364,4,-0.023063788902072703,78.0019008114934,272.3237249851227
2585.0474143291976,495.4946786088815,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275.87250804901123
nan,nan,262144,0.026861075091437668,0.14814452826976776,0.14267578721046448,0.16440430283546448,0.20332030951976776,0.16463623046875,17.149692946672438,128,0.0002219262295081967,500.0,1600.9062582487588,4,-0.01973296374490019,4.491866781562567,277.8384110927582
nan,nan,264192,0.03388361663965043,0.18251952528953552,0.167236328125,0.17836913466453552,0.19965820014476776,0.18194580078125,17.209622550010682,129,0.00022131147540983603,328.42857142857144,1111.281955312079,7,-0.02147248748515267,2.9897545035928488,279.7526891231537
nan,nan,266240,0.017743650927877753,0.11176757514476776,0.10683593899011612,0.11909179389476776,0.146240234375,0.12098388671875,17.120571917295457,130,0.00022069672131147538,318.6666666666667,1056.6318540794944,6,-0.018010976110235787,6.511736839637161,281.6387720108032
nan,nan,268288,0.026938131525093924,0.135986328125,0.14824219048023224,0.15380859375,0.17954102158546448,0.15439453125,17.17611171603203,131,0.00022008196721311473,344.6666666666667,1167.2227956783827,6,-0.02532353630376747,3.372844806686044,283.5407621860504
nan,nan,270336,0.011560252028721152,0.06601562350988388,0.07294921576976776,0.07207031548023224,0.09785155951976776,0.0772216796875,17.076174861192705,132,0.00021946721311475408,278.2857142857143,931.5131538745134,7,-0.012286549106647726,48.649435609579086,285.51156091690063
2418.0867980509383,570.0917151361391,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288.9925870895386
nan,nan,272384,0.027393336011300562,0.13486328721046448,0.142333984375,0.16269531846046448,0.19121094048023224,0.15777587890625,17.146801602840423,133,0.00021885245901639343,567.25,1867.1888514233276,4,-0.021961746114538983,4.143453865870834,290.9373359680176
nan,nan,274432,0.009522451124939834,0.06992187350988388,0.058837890625,0.06489257514476776,0.08457031100988388,0.0695556640625,17.069174629449844,134,0.00021823770491803278,486.3333333333333,1418.8623176436304,3,-0.010411548949196003,285.4023926794529,292.99435210227966
nan,nan,276480,0.007119838724611327,0.04487304762005806,0.04355468600988388,0.052978515625,0.06362304836511612,0.05125732421875,17.04948824048042,135,0.0002176229508196721,592.75,1774.0191315055044,4,-0.010586867928941502,116.89222865402698,294.84627389907837
nan,nan,278528,0.00981537683546776,0.07114257663488388,0.05937499925494194,0.06577148288488388,0.09101562201976776,0.071826171875,17.060521990060806,136,0.00021700819672131145,429.6,1393.5652691998944,5,-0.01171949690906331,176.63403150439262,296.70327496528625
nan,nan,280576,0.024604013616772134,0.14174804091453552,0.1357421875,0.15971679985523224,0.17119140923023224,0.152099609375,17.21245954632759,137,0.0002163934426229508,374.0,1259.092274361731,6,-0.02056260024837684,8.290786927938461,298.62307500839233
2672.3976735434358,240.16562550385376,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302.4049611091614
nan,nan,282624,0.02511179498396814,0.14501953125,0.13398437201976776,0.1494140625,0.17656250298023224,0.1512451171875,17.087113094329833,138,0.00021577868852459012,499.25,1658.624114634014,4,-0.01865905123850098,16.857684557139873,304.2814300060272
nan,nan,284672,0.014633769186912105,0.07602538913488388,0.07729492336511612,0.09707031399011612,0.11997070163488388,0.09259033203125,17.07596673965454,139,0.00021516393442622947,309.0,996.9912468104808,6,-0.01156706221809145,249.01210252046585,306.25175404548645
nan,nan,286720,0.016765136006870306,0.10771484673023224,0.09423828125,0.10214843600988388,0.13486328721046448,0.1097412109375,17.166601598262787,140,0.00021454918032786884,456.8,1476.924717760438,5,-0.014931516386423028,151.19726982712746,308.2360088825226
nan,nan,288768,0.03484846178325825,0.16713866591453552,0.17026367783546448,0.19638672471046448,0.22026367485523224,0.18851318359375,17.234355753660203,141,0.0002139344262295082,351.0,1181.3952278140555,5,-0.020584125287132337,7.6665685378015045,310.15266513824463
nan,nan,290816,0.014247200226964195,0.093505859375,0.08798827975988388,0.09575195610523224,0.11948242038488388,0.09918212890625,17.06398037672043,142,0.00021331967213114754,540.3333333333334,1689.2019088271518,3,-0.01484562189434655,139.7125178426504,312.05903005599976
2954.0331741143345,23.479935443274854,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316.0884749889374
nan,nan,292864,0.023933559620490995,0.14838866889476776,0.14199218153953552,0.14458008110523224,0.163818359375,0.14969482421875,17.19038787484169,143,0.0002127049180327869,602.5,1906.2528143222842,4,-0.02032787933421787,127.06616868525744,318.0068600177765
nan,nan,294912,0.016285356874141142,0.11782226711511612,0.09902343899011612,0.11191406100988388,0.12978515028953552,0.11463623046875,17.13207929134369,144,0.0002120901639344262,484.8,1603.9204427937966,5,-0.01286362363898661,130.22753797620535,319.90154480934143
nan,nan,296960,0.01437822538355249,0.10517577826976776,0.08964844048023224,0.10170898586511612,0.11030273139476776,0.101708984375,17.12472645640373,145,0.00021147540983606556,393.6,1312.1750504393628,5,-0.013169847966491944,152.0292655557394,321.72477316856384
nan,nan,299008,0.023224077626218788,0.12744140625,0.12031249701976776,0.14204101264476776,0.165283203125,0.13876953125,17.122272849082947,146,0.00021086065573770488,482.0,1545.6463315965914,3,-0.019070467109850144,110.1460950359702,323.67415022850037
nan,nan,301056,0.02004704258215497,0.13408203423023224,0.10244140774011612,0.12895508110523224,0.15249022841453552,0.1294921875,17.06604098677635,147,0.00021024590163934423,381.42857142857144,1244.3614258591729,7,-0.015183178349980153,161.7774889022112,325.62486004829407
3134.945142960788,42.95072951829875,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329.6480441093445
nan,nan,303104,0.054481158425187456,0.22416992485523224,0.23232421278953552,0.266845703125,0.28105467557907104,0.2510986328125,17.317831611633302,148,0.00020963114754098358,350.0,1181.4477937965605,6,-0.022757918271236122,4.597616682201624,331.5146780014038
nan,nan,305152,0.014269589431933127,0.09477539360523224,0.08476562798023224,0.09311523288488388,0.12373046576976776,0.0990966796875,17.05207684636116,149,0.00020901639344262293,477.5,1586.6126095867019,4,-0.012132656379253603,185.80474982857703,333.41959595680237
nan,nan,307200,0.013182555214734748,0.09042968600988388,0.08232422173023224,0.09316406399011612,0.10996093600988388,0.0939697265625,17.09503585100174,150,0.00020840163934426228,721.6666666666666,2416.9037459087185,3,-0.011203834517800715,192.48901650682092,335.32209515571594
nan,nan,309248,0.015464131043700036,0.09946288913488388,0.08984375,0.10151366889476776,0.12094726413488388,0.10294189453125,17.1159403860569,151,0.00020778688524590163,296.1666666666667,995.0553195845156,6,-0.017609685126808473,64.1037522368133,337.1736490726471
nan,nan,311296,0.033803001530031906,0.18422850966453552,0.17558594048023224,0.19355468451976776,0.21562500298023224,0.19224853515625,17.12492752671242,152,0.00020717213114754098,361.1666666666667,1239.673702524339,6,-0.018972248851787298,8.442568056285381,339.0267000198364
1336.7352493077528,624.9674321360576,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,340.65709614753723
nan,nan,313344,0.04577800990082324,0.22353515028953552,0.21298828721046448,0.220703125,0.25444334745407104,0.22791748046875,17.210057038068772,153,0.0002065573770491803,268.42857142857144,906.9867842072833,7,-0.021264201797021088,3.597188825905323,342.5909731388092
nan,nan,315392,0.015583680634881603,0.10122070461511612,0.09853515774011612,0.10068359225988388,0.12543945014476776,0.1064697265625,17.099077153205872,154,0.00020594262295081965,530.25,1765.9594116547762,4,-0.01499332162347855,198.8162547558546,344.47789311408997
nan,nan,317440,0.02836788014974445,0.1513671875,0.14321288466453552,0.167724609375,0.18764647841453552,0.16248779296875,17.172648006677626,155,0.00020532786885245897,450.0,1506.61519311045,5,-0.01981297679594718,6.251409379020333,346.3072712421417
nan,nan,319488,0.027105382060108242,0.149658203125,0.14096680283546448,0.16655273735523224,0.19145508110523224,0.162158203125,17.190437519550322,156,0.00020471311475409832,329.6666666666667,1131.5147193942996,6,-0.022103532298933713,7.047114084661007,348.2081980705261
nan,nan,321536,0.019480723029846558,0.09384765475988388,0.09003905951976776,0.11245117336511612,0.11562500149011612,0.10299072265625,17.1839768409729,157,0.0002040983606557377,259.75,859.286540528956,8,-0.01827774969569873,94.48742741346359,350.1444458961487
1687.5601196102023,995.9993029738746,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352.3830840587616
nan,nan,323584,0.021575162179215113,0.12143554538488388,0.10263671725988388,0.10590820014476776,0.13525390625,0.11630859375,17.155192810297013,158,0.00020348360655737704,547.5,1704.9305973905657,4,-0.01859722062072251,155.07325871288776,354.30985403060913
nan,nan,325632,0.012392283328517805,0.08124999701976776,0.08364257961511612,0.08466796576976776,0.10073242336511612,0.0875732421875,17.12161296606064,159,0.0002028688524590164,500.6666666666667,1596.57550898324,3,-0.015285013086395339,232.75107893049716,356.223112821579
nan,nan,327680,0.016421728798013645,0.09018554538488388,0.0830078125,0.104248046875,0.11831054836511612,0.09893798828125,17.078207087516784,160,0.00020225409836065574,769.6666666666666,2334.8441115535156,3,-0.01629759835486766,333.9421047747135,358.1856949329376
nan,nan,329728,0.1262102984037483,0.22641602158546448,0.19575195014476776,0.21142578125,0.24702148139476776,0.22015380859375,17.57502380013466,161,0.0002016393442622951,685.5,1906.1059848595683,2,-0.021159638921380973,245.04217614531518,360.05814909935
nan,nan,331776,0.0214831009034242,0.12929686903953552,0.12539061903953552,0.125732421875,0.15234375,0.13319091796875,17.130539160966872,162,0.0002010245901639344,1000.0,2912.447839020926,3,-0.017134616132534575,316.07405549883845,361.986426115036
2846.595265379089,25.91107209105541,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,366.0723750591278
nan,nan,333824,0.027095397323864744,0.15229491889476776,0.14360351860523224,0.15576171875,0.20830078423023224,0.164990234375,17.13122171163559,163,0.00020040983606557376,1000.0,2988.979825674447,2,-0.02055329455906758,276.8510471433401,368.0146310329437
nan,nan,335872,0.023705241009156452,0.15170899033546448,0.12641601264476776,0.13247069716453552,0.17158202826976776,0.14554443359375,17.145838636159898,164,0.00019979508196721308,986.0,2917.3932544794866,2,-0.021001155345584267,320.51777694225314,369.89946484565735
nan,nan,337920,0.021478053354803704,0.13349609076976776,0.13007812201976776,0.12734374403953552,0.15000000596046448,0.1352294921875,17.119793635606765,165,0.00019918032786885243,1000.0,3007.706825769995,2,-0.015908557537477462,343.45742728412154,371.74908113479614
nan,nan,339968,0.3282068776934466,0.2984863221645355,0.30854493379592896,0.31840819120407104,0.32866209745407104,0.313525390625,18.385168617963792,166,0.00019856557377049178,1000.0,3016.4562516107194,2,-0.026844117170549,308.20823900699617,373.68582701683044
nan,nan,342016,0.02153101948861149,0.12075195461511612,0.13515624403953552,0.14682617783546448,0.15908202528953552,0.1404541015625,17.088642859458922,167,0.00019795081967213113,543.25,1652.2908697526777,4,-0.019586013321531936,285.0892896205187,375.6452419757843
2954.7473390385358,27.004108171608042,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,379.7453410625458
nan,nan,344064,0.03365673407170107,0.16943359375,0.18232421576976776,0.19189453125,0.2080078125,0.1879150390625,17.246801030635833,168,0.00019733606557377048,666.6666666666666,2060.924468471086,3,-0.02061539470741991,169.13763239383698,381.68969202041626
nan,nan,346112,0.05725781520304736,0.23749999701976776,0.22377929091453552,0.23784179985523224,0.268310546875,0.24185791015625,17.327222406864166,169,0.00019672131147540983,371.25,1209.9007666308307,4,-0.019415642842068336,10.968934293091298,383.57246804237366
nan,nan,348160,0.03256585450362763,0.17695312201976776,0.16328124701976776,0.18012695014476776,0.205810546875,0.18154296875,17.121743160486222,170,0.00019610655737704915,531.8,1676.5980325744881,5,-0.013667521724710242,182.56123277843,385.55566906929016
nan,nan,350208,0.06569212209360557,0.22539062798023224,0.21479491889476776,0.24580077826976776,0.26801759004592896,0.2385009765625,17.26470093727112,171,0.0001954918032786885,626.0,2075.781127005005,2,-0.021561918832594527,4.529276710748673,387.51657915115356
3043.3206429048723,15.767135064301717,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391.5579550266266
nan,nan,352256,0.03417978872676031,0.15195313096046448,0.15244141221046448,0.159912109375,0.17622070014476776,0.1601318359375,17.14971469640732,172,0.00019487704918032787,454.3333333333333,1434.9248434990589,6,-0.01135595583182294,242.80389882326125,393.4015212059021
nan,nan,354304,0.017100635646056617,0.10468749701976776,0.10585937649011612,0.11274413764476776,0.13955077528953552,0.11571044921875,17.049460208415987,173,0.00019426229508196717,598.6666666666666,1914.036485586389,3,-0.01707627514988417,167.53088276684284,395.32104206085205
nan,nan,356352,0.013825700413872256,0.07607422024011612,0.072509765625,0.09257812798023224,0.12060546875,0.09044189453125,17.084627574682237,174,0.00019364754098360654,659.0,2025.1892633576172,3,-0.018469641896081156,251.72669931948184,397.1877522468567
nan,nan,358400,0.01764655367223895,0.08466796576976776,0.09111328423023224,0.12416992336511612,0.14311523735523224,0.1107666015625,17.079593974351884,175,0.0001930327868852459,556.0,1798.1988237597743,4,-0.014018847295665183,184.06996092051267,399.03415298461914
nan,nan,360448,0.01890868782575126,0.12617187201976776,0.11699219048023224,0.12202148139476776,0.13740234076976776,0.12564697265625,17.07233857512474,176,0.00019241803278688524,484.2,1585.8906377529395,5,-0.019562940423202235,175.71058987528085,400.9366409778595
2274.2227898853953,923.1439116250981,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403.81277990341187
nan,nan,362496,0.021160893584601582,0.13417968153953552,0.11323241889476776,0.135009765625,0.14877930283546448,0.13280029296875,17.12635318040848,177,0.0001918032786885246,506.6666666666667,1630.5916496831978,3,-0.01631697724951664,188.17523121088743,405.7412860393524
nan,nan,364544,0.020192728757683652,0.10493163764476776,0.11333008110523224,0.13906249403953552,0.14863280951976776,0.1264892578125,17.109838223457338,178,0.00019118852459016394,449.0,1484.3583592288314,5,-0.019274660578230397,178.17441245913506,407.7268750667572
nan,nan,366592,0.03258448393971776,0.17348632216453552,0.15297850966453552,0.175048828125,0.19882813096046448,0.17508544921875,17.2564781665802,179,0.00019057377049180326,698.6666666666666,2296.5829975293773,3,-0.021245521004311742,187.68077756762506,409.62755393981934
nan,nan,368640,0.07047260857580114,0.21826171875,0.22802734375,0.2591796815395355,0.2787109315395355,0.246044921875,17.356624716520308,180,0.0001899590163934426,353.1666666666667,1174.4203644825013,6,-0.023504463501740246,5.606243268027901,411.53833389282227
nan,nan,370688,0.03231554293015506,0.15532226860523224,0.160400390625,0.18022461235523224,0.204833984375,0.1751953125,17.211056298017503,181,0.00018934426229508193,443.4,1497.8866174629752,5,-0.020478632795857266,5.699803801253438,413.43465995788574
2242.145033833625,832.8632564861227,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416.2378852367401
nan,nan,372736,0.0135373828234151,0.08061523735523224,0.09453125298023224,0.10410156100988388,0.10678710788488388,0.0965087890625,16.989361941814423,182,0.00018872950819672128,410.2,1324.183466925174,5,-0.012001620687078685,173.2264738380909,418.2455861568451
nan,nan,374784,0.011152425593900261,0.09033203125,0.068603515625,0.06381835788488388,0.080810546875,0.07589111328125,17.010483008623122,183,0.00018811475409836063,663.0,2200.1119463296104,3,-0.012579613410343882,170.50658386945724,420.2139461040497
nan,nan,376832,0.018102061258105095,0.10595703125,0.10634765774011612,0.12875977158546448,0.14946289360523224,0.1226318359375,17.1706205368042,184,0.00018749999999999998,478.25,1591.9361802061665,4,-0.017861013833316973,50.209470850229266,422.14584493637085
nan,nan,378880,0.0334665888287418,0.17338867485523224,0.16655273735523224,0.18012695014476776,0.204345703125,0.181103515625,17.258519333600997,185,0.00018688524590163933,370.3333333333333,1274.9361748336826,6,-0.02216590602765791,6.659325334429741,423.971449136734
nan,nan,380928,0.016562355716450837,0.08940429985523224,0.10214843600988388,0.11982421576976776,0.12861327826976776,0.10999755859375,17.0307785153389,186,0.00018627049180327867,505.5,1673.693623231811,4,-0.013938559795496986,170.4281684666872,425.90163922309875
3163.956671253441,15.398542563435004,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,430.00698494911194
nan,nan,382976,0.03307236997570726,0.16474609076976776,0.15073242783546448,0.18959960341453552,0.21489258110523224,0.17999267578125,17.163450396060945,187,0.00018565573770491805,402.8,1389.9277158712384,5,-0.020272720366483553,8.459650849550963,431.8342561721802
nan,nan,385024,0.018404831661609933,0.09970702975988388,0.11865234375,0.12490234524011612,0.138916015625,0.12054443359375,17.11409139037132,188,0.00018504098360655735,640.0,2086.526105549761,2,-0.010999842287856155,164.24239653348923,433.7463150024414
nan,nan,387072,0.0188277383458626,0.11591796576976776,0.11787109076976776,0.13017578423023224,0.14350585639476776,0.12686767578125,17.156206476688386,189,0.00018442622950819672,919.3333333333334,3033.775200477237,3,-0.01922998625668697,221.25764846503733,435.76110100746155
nan,nan,389120,0.024364568957389567,0.12749023735523224,0.14511719346046448,0.15097656846046448,0.15986327826976776,0.14586181640625,17.139437347650528,190,0.00018381147540983602,433.6,1474.6189810466562,5,-0.016732962781679815,31.704899854958057,437.7251670360565
nan,nan,391168,0.034858001935936044,0.16640624403953552,0.171875,0.20644530653953552,0.20087890326976776,0.1864013671875,17.143222796916962,191,0.0001831967213114754,282.57142857142856,977.3101311413677,7,-0.02056958590837894,11.789128305017949,439.6507179737091
3001.4093584512475,602.1334851272186,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,443.45840883255005
nan,nan,393216,0.017176564927649452,0.09311523288488388,0.09975586086511612,0.11723633110523224,0.14912109076976776,0.11480712890625,17.14360777139664,192,0.00018258196721311474,390.0,1339.2632082205123,5,-0.015315917535917833,163.4894648939371,445.30259704589844
nan,nan,395264,0.04184305359594873,0.20258788764476776,0.19716796278953552,0.212890625,0.24619141221046448,0.21470947265625,17.253729289770128,193,0.0001819672131147541,297.6666666666667,1041.2182939309346,6,-0.02068767935707001,7.56108691394329,447.2425379753113
nan,nan,397312,0.027516682687564752,0.14726562798023224,0.14301757514476776,0.16206054389476776,0.17607422173023224,0.1571044921875,17.174885863065718,194,0.00018135245901639344,324.14285714285717,1124.8116365096164,7,-0.020954944114782846,9.070962504297494,449.21689224243164
nan,nan,399360,0.01872262044271338,0.09628906100988388,0.10854492336511612,0.13046875596046448,0.12783202528953552,0.11578369140625,17.158595490455628,195,0.0001807377049180328,428.0,1408.4066940101259,5,-0.015766902260656933,163.48822750151157,451.2242360115051
nan,nan,401408,0.016335409078601516,0.08017577975988388,0.09677734225988388,0.12421874701976776,0.14301757514476776,0.11104736328125,17.045643305778505,196,0.0001801229508196721,1000.0,3305.7558642506983,2,-0.01646794253028929,220.87462612092494,453.2550220489502
3110.503263930644,46.871973378359954,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457.3169231414795
nan,nan,403456,0.01478508495274582,0.10776367038488388,0.09243164211511612,0.10776367038488388,0.1181640625,0.10653076171875,17.04528937339783,197,0.00017950819672131146,537.0,1817.7987804312547,4,-0.012537334315129555,158.61788181662558,459.26862692832947
nan,nan,405504,0.014752673966722796,0.08964844048023224,0.07724609225988388,0.11044921725988388,0.13193359971046448,0.1023193359375,17.11727225780487,198,0.0001788934426229508,513.0,1698.717530682707,4,-0.014715460730076301,186.7001408010721,461.2555229663849
nan,nan,407552,0.03410023466494749,0.114013671875,0.12856444716453552,0.17436523735523224,0.19257812201976776,0.15238037109375,17.171191531419755,199,0.00017827868852459013,1000.0,3155.862710731808,2,-0.01776149060751777,331.7473793923855,463.20651412010193
nan,nan,409600,0.024395429691503524,0.11606445163488388,0.13017578423023224,0.15629883110523224,0.17202147841453552,0.14364013671875,16.983794331550598,200,0.00017766393442622948,704.5,2329.921831477177,2,-0.015219450216682162,168.747183996439,465.1112308502197
nan,nan,411648,0.028218923375970918,0.16630859673023224,0.15449218451976776,0.169677734375,0.186279296875,0.169189453125,17.140354454517365,201,0.00017704918032786883,651.75,2200.2091937249397,4,-0.01797696886205813,196.55743005126715,466.9604730606079
3006.7263467807334,563.5689568434179,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470.7944371700287
nan,nan,413696,0.02814246747366269,0.12797851860523224,0.13608399033546448,0.16083984076976776,0.15878906846046448,0.1459228515625,17.102793139219283,202,0.00017643442622950818,262.57142857142856,878.1790694723082,7,-0.021360099699813874,332.985046684742,472.6659209728241
