eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,770048,0.020171950666917838,0.08510742336511612,0.07890625298023224,0.036865234375,0.036376953125,0.05009765550494194,0.047607421875,0.05595703050494194,0.05122070387005806,0.06684570014476776,0.05366211012005806,0.04853515699505806,0.04560546949505806,0.04575195163488388,0.04677734524011612,0.0458984375,0.03740234300494194,0.05203857421875,136.60360455513,0.4816044764127582,376,6.946721311475409e-05,1000.0,191.78325591198012,2,-0.11934464064834174,12.099475394189358,3065.3026559352875
182.16709183985648,119.63930645300668,770048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3076.9659209251404
nan,nan,772096,0.0193406998858336,0.08432617038488388,0.076416015625,0.033203125,0.03369140625,0.03813476487994194,0.04150390625,0.04384765774011612,0.04643554612994194,0.0654296875,0.05537109449505806,0.04863281175494194,0.04624023288488388,0.04541015625,0.04335937649011612,0.04262695461511612,0.03188476711511612,0.0485321044921875,136.77345557212828,0.49978050240315497,377,6.885245901639344e-05,1000.0,36.23952104105505,2,-0.1225124294142006,14.13202715665102,3082.9789209365845
nan,nan,774144,0.0207480279259471,0.07988281548023224,0.08056640625,0.03657226637005806,0.04238281399011612,0.05092773586511612,0.056640625,0.05698242038488388,0.05942382663488388,0.06704101711511612,0.05859375,0.04731445387005806,0.04462890699505806,0.04770507663488388,0.05224609375,0.048828125,0.045654296875,0.0547119140625,136.6050907611847,0.4767184255644679,378,6.823770491803276e-05,1000.0,98.07735392175769,2,-0.14432819465000649,8.273047921806574,3088.9432549476624
nan,nan,776192,0.016779280769696925,0.06923828274011612,0.06020507961511612,0.03110351599752903,0.02529296837747097,0.03266601637005806,0.03740234300494194,0.03681640699505806,0.042724609375,0.05122070387005806,0.03925781324505806,0.03325195237994194,0.03569335862994194,0.03154296800494194,0.03125,0.02919921837747097,0.02934570237994194,0.03851318359375,136.6212110042572,0.5084483760409058,379,6.762295081967211e-05,1000.0,67.97349012732559,2,-0.1249332193430746,15.560617478191853,3094.932904958725
nan,nan,778240,0.01893778141893563,0.08085937798023224,0.07172851264476776,0.02988281287252903,0.035888671875,0.04423828050494194,0.04672851413488388,0.04692382737994194,0.04941406100988388,0.05463867262005806,0.05385742336511612,0.04575195163488388,0.04643554612994194,0.04638671875,0.04472656175494194,0.04018554836511612,0.03813476487994194,0.048486328125,136.67696790695192,0.4787556223105639,380,6.700819672131147e-05,1000.0,150.50262518064315,2,-0.11137512930727098,10.145171670615673,3100.859204053879
nan,nan,780288,0.018343374145842972,0.06796874850988388,0.06005859375,0.03632812574505806,0.04072265699505806,0.05058593675494194,0.05278320237994194,0.05449218675494194,0.05878906324505806,0.04780273512005806,0.04404296725988388,0.03916015475988388,0.04023437574505806,0.03857421875,0.04238281399011612,0.04047851637005806,0.03500976413488388,0.04683837890625,136.61275157928466,0.4858934038784355,381,6.639344262295082e-05,1000.0,-107.30152537737006,2,-0.14137887448305264,19.418104919791222,3106.4133059978485
189.49709739530576,105.23016271435803,780288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3118.251291036606
nan,nan,782336,0.017109215708842385,0.06103515625,0.05473632737994194,0.03208007663488388,0.033935546875,0.04233398288488388,0.04472656175494194,0.04965820163488388,0.04833984375,0.04775390774011612,0.04404296725988388,0.03740234300494194,0.0390625,0.03920898586511612,0.03994140774011612,0.03789062425494194,0.03178710862994194,0.0427459716796875,136.61836833953856,0.4900848162826151,382,6.577868852459017e-05,1000.0,74.73465147512876,2,-0.08712922049162444,16.48640313744545,3124.180130004883
nan,nan,784384,0.022731983484300146,0.09589843451976776,0.090576171875,0.04912109300494194,0.05068359524011612,0.05556640774011612,0.06230468675494194,0.06967773288488388,0.067138671875,0.07875976711511612,0.06552734225988388,0.05498046800494194,0.05063476413488388,0.05478515475988388,0.05292968824505806,0.05029296875,0.04746093600988388,0.0622711181640625,136.57010273933412,0.4710556740872562,383,6.51639344262295e-05,1000.0,189.05060577976167,2,-0.09910514225048246,12.311456809937955,3130.111680984497
nan,nan,786432,0.016649940829665866,0.06596679985523224,0.05766601487994194,0.0283203125,0.029541015625,0.03671874850988388,0.03725586086511612,0.03769531100988388,0.03818359225988388,0.04580078274011612,0.04130859300494194,0.03745117038488388,0.03642578050494194,0.03271484375,0.03334961086511612,0.03339843824505806,0.03056640550494194,0.038897705078125,136.56874923706056,0.5130423664115369,384,6.454918032786884e-05,1000.0,-56.570240166733825,2,-0.13144588056602516,26.594309949874877,3136.0923550128937
nan,nan,788480,0.023381514997163323,0.093505859375,0.09145507961511612,0.05048828199505806,0.05629882961511612,0.06181640550494194,0.06166992336511612,0.06621094048023224,0.06967773288488388,0.08017577975988388,0.064453125,0.06059570237994194,0.05791015550494194,0.05908203125,0.05776367336511612,0.05805664137005806,0.05195312574505806,0.065069580078125,136.86614727973938,0.4805894253309816,385,6.393442622950819e-05,1000.0,0.0908066878795637,2,-0.12096224482957041,13.453163716197015,3141.8623311519623
nan,nan,790528,0.015997652341320646,0.05449218675494194,0.05522460862994194,0.02548828162252903,0.03154296800494194,0.02797851525247097,0.03349609300494194,0.04072265699505806,0.03750000149011612,0.04921875149011612,0.03652343899011612,0.03330077975988388,0.02788085862994194,0.031494140625,0.03378906100988388,0.02973632887005806,0.02749023400247097,0.035992431640625,136.53227653503419,0.505895128659904,386,6.331967213114755e-05,1000.0,62.32998054601108,2,-0.14123872526688502,29.85545462369919,3147.5803399086
133.46401530954793,197.36724747642077,790528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3159.5067150592804
nan,nan,792576,0.022052328367317388,0.09565429389476776,0.08540038764476776,0.04355468600988388,0.04482422024011612,0.053466796875,0.057373046875,0.05849609524011612,0.06352539360523224,0.07509765774011612,0.06401367485523224,0.05815429612994194,0.05239257961511612,0.05434570461511612,0.05136718600988388,0.04550781100988388,0.04350585862994194,0.05916748046875,136.53707685470582,0.4856539848726243,387,6.270491803278686e-05,1000.0,60.426184026678804,2,-0.14968355985474774,12.125007669627667,3165.3900878429413
nan,nan,794624,0.02011552989260963,0.08515624701976776,0.06513671576976776,0.03374023362994194,0.03842773288488388,0.04453124850988388,0.05234374850988388,0.05454101413488388,0.05087890475988388,0.06220703199505806,0.05327148362994194,0.04692382737994194,0.04863281175494194,0.04912109300494194,0.04604492336511612,0.04208984225988388,0.04140625149011612,0.0509033203125,136.50126943588256,0.4888204510323703,388,6.209016393442621e-05,1000.0,170.274095190275,2,-0.12573936531844082,13.368960604071617,3171.2474150657654
nan,nan,796672,0.02374314930457331,0.09765625,0.092529296875,0.05161132663488388,0.05815429612994194,0.06269530951976776,0.07016601413488388,0.07382812350988388,0.07954101264476776,0.07802734524011612,0.06831054389476776,0.05483398586511612,0.05732421949505806,0.057861328125,0.06474609673023224,0.05952148512005806,0.05180663987994194,0.067413330078125,136.62644901275635,0.4833644967526197,389,6.147540983606557e-05,1000.0,136.98494570132002,2,-0.1312956520880107,7.984662339091301,3176.9684879779816
nan,nan,798720,0.02229019357728248,0.09453125298023224,0.08051757514476776,0.04833984375,0.04833984375,0.05874023586511612,0.05454101413488388,0.06694336235523224,0.06191406399011612,0.07480468600988388,0.06284179538488388,0.0517578125,0.05253906175494194,0.05600585788488388,0.05410156399011612,0.05361328274011612,0.046630859375,0.0603851318359375,136.61420102119445,0.4952724452596158,390,6.086065573770492e-05,1000.0,33.516083514619986,2,-0.14847918997111265,10.620435294508933,3182.6685490608215
nan,nan,800768,0.01755301384764607,0.06630859524011612,0.069580078125,0.029052734375,0.03354492038488388,0.040771484375,0.04243164137005806,0.04843749850988388,0.04814453050494194,0.04838867112994194,0.039794921875,0.035400390625,0.03793945163488388,0.03681640699505806,0.035888671875,0.03154296800494194,0.03242187574505806,0.042279052734375,136.31790547370912,0.49034137087874113,391,6.024590163934424e-05,1000.0,172.66488728095322,2,-0.13440232527209445,11.023525103926659,3188.3899159431458
116.48011795405932,324.8985419038106,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3200.9451830387115
nan,nan,802816,0.02364485646921821,0.08608398586511612,0.07900390774011612,0.05512695387005806,0.05830078199505806,0.07231445610523224,0.074951171875,0.07285156100988388,0.07651367038488388,0.07792969048023224,0.05996093899011612,0.05810546875,0.051513671875,0.06313476711511612,0.06040038913488388,0.05161132663488388,0.05166015774011612,0.0655914306640625,136.6448941230774,0.46324161826632915,392,5.963114754098359e-05,1000.0,-80.4990275826581,2,-0.1495876985034556,14.30662635564804,3207.3029561042786
nan,nan,804864,0.018878158367442666,0.07685546576976776,0.07275390625,0.03632812574505806,0.03452148288488388,0.04194336012005806,0.05292968824505806,0.05390625074505806,0.05258788913488388,0.05869140475988388,0.048828125,0.04521484300494194,0.04106445237994194,0.03940429538488388,0.04121093824505806,0.03911132737994194,0.03657226637005806,0.0482452392578125,136.56339688301085,0.493110711639747,393,5.901639344262294e-05,1000.0,92.74155934719553,2,-0.12622180398611818,10.803455938398837,3213.3168771266937
nan,nan,806912,0.015695736351153754,0.06318359076976776,0.05605468899011612,0.025390625,0.02719726599752903,0.02773437462747097,0.03486328199505806,0.03544921800494194,0.03920898586511612,0.04916992038488388,0.03740234300494194,0.03364257887005806,0.03261718899011612,0.03032226487994194,0.03164062649011612,0.02792968787252903,0.02651367150247097,0.03614501953125,136.41473970413207,0.4902621200541034,394,5.84016393442623e-05,1000.0,109.53073723397031,2,-0.13207734576717484,30.31638253480196,3219.0687007904053
nan,nan,808960,0.018059505912788154,0.06357421725988388,0.06684570014476776,0.03496093675494194,0.03266601637005806,0.041259765625,0.04365234449505806,0.04130859300494194,0.04863281175494194,0.05292968824505806,0.04462890699505806,0.03818359225988388,0.03920898586511612,0.04423828050494194,0.042724609375,0.03769531100988388,0.03437500074505806,0.0441802978515625,136.54413123130797,0.5035432932898403,395,5.778688524590165e-05,1000.0,43.14694993876486,2,-0.06337387429812225,11.674790352582932,3224.839520931244
nan,nan,811008,0.02081070373933471,0.09335937350988388,0.07124023139476776,0.04262695461511612,0.04731445387005806,0.050048828125,0.060546875,0.05742187425494194,0.05517578125,0.06308593600988388,0.04794921725988388,0.04414062574505806,0.04873047024011612,0.05522460862994194,0.05136718600988388,0.04770507663488388,0.04213867336511612,0.0548797607421875,136.4847144603729,0.49247103873640297,396,5.717213114754097e-05,1000.0,56.349172404290535,3,-0.1465178091195412,17.692808574438097,3230.9195079803467
181.06647699351416,221.58846427116148,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3243.728387117386
nan,nan,813056,0.016574952274459064,0.05878906324505806,0.060791015625,0.02392578125,0.027099609375,0.03154296800494194,0.03515625,0.04277343675494194,0.04179687425494194,0.05078125,0.03627929836511612,0.03095703199505806,0.029296875,0.03081054612994194,0.03208007663488388,0.02900390699505806,0.02734375,0.0367767333984375,136.46398038864135,0.4906520280521363,397,5.655737704918032e-05,1000.0,232.97045864782814,2,-0.13286544627626426,16.118955209851265,3249.641709089279
nan,nan,815104,0.019348513680779434,0.0673828125,0.06230468675494194,0.03862304612994194,0.03842773288488388,0.05146484449505806,0.04609375074505806,0.05307617038488388,0.05615234375,0.059326171875,0.05126953125,0.04218750074505806,0.04130859300494194,0.04824218899011612,0.046875,0.04291992262005806,0.03989257663488388,0.0490966796875,136.40957069396973,0.4848429538775235,398,5.594262295081967e-05,1000.0,32.60174668591914,2,-0.14317215098417363,14.497876644134521,3255.3530008792877
nan,nan,817152,0.019301579285274782,0.07973632961511612,0.07524414360523224,0.03339843824505806,0.039306640625,0.04472656175494194,0.04404296725988388,0.05136718600988388,0.04941406100988388,0.05864257737994194,0.05039062350988388,0.04721679538488388,0.04252929612994194,0.044189453125,0.039306640625,0.03452148288488388,0.0283203125,0.0476470947265625,136.85444078445434,0.49440109664574267,399,5.532786885245902e-05,1000.0,196.9542724465719,2,-0.09147246877255384,16.93743343949318,3261.079535007477
nan,nan,819200,0.018988519037884545,0.07192382961511612,0.07387695461511612,0.03471679612994194,0.03544921800494194,0.04487304762005806,0.04453124850988388,0.04765624925494194,0.04526367038488388,0.062255859375,0.052490234375,0.04052734375,0.04345703125,0.044189453125,0.04887695237994194,0.04169921949505806,0.03627929836511612,0.048004150390625,136.77765917778015,0.47156054140068593,400,5.4713114754098344e-05,1000.0,268.7906078856329,2,-0.11362542301503709,12.725641107559204,3267.062199115753
nan,nan,821248,0.018266946241601544,0.08134765923023224,0.07182617485523224,0.031005859375,0.034912109375,0.04067382961511612,0.04726562649011612,0.05141601711511612,0.04931640625,0.05322265625,0.041015625,0.0341796875,0.03652343899011612,0.0390625,0.03496093675494194,0.033203125,0.03193359449505806,0.0444915771484375,136.44345078468322,0.5048117072787136,401,5.409836065573769e-05,1000.0,183.7416064482713,2,-0.1165544918650994,10.549292972683906,3272.8819041252136
253.36798191414067,194.81971531307948,821248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3284.6971130371094
nan,nan,823296,0.01594490442876122,0.06748046725988388,0.05830078199505806,0.02792968787252903,0.02895507775247097,0.03115234337747097,0.03657226637005806,0.03720702975988388,0.03388671949505806,0.04238281399011612,0.0380859375,0.0341796875,0.03413086012005806,0.03623046725988388,0.032470703125,0.03261718899011612,0.02724609337747097,0.0374267578125,136.61391081809998,0.4997548809973523,402,5.348360655737705e-05,1000.0,4.185698849060813,2,-0.16711699870065785,37.51019479632377,3290.390363931656
nan,nan,825344,0.018638511535755242,0.06362304836511612,0.06196289137005806,0.04008788987994194,0.03891601413488388,0.04306640475988388,0.05288086086511612,0.054443359375,0.05712890625,0.05009765550494194,0.04262695461511612,0.041259765625,0.03774414211511612,0.04453124850988388,0.03510742262005806,0.03896484524011612,0.03774414211511612,0.0462615966796875,136.33576083183289,0.4718962260056287,403,5.28688524590164e-05,1000.0,272.2634319610952,2,-0.09765510040742811,14.37514700293541,3296.095913887024
nan,nan,827392,0.01788295241058222,0.06621094048023224,0.06025390699505806,0.031982421875,0.03398437425494194,0.04243164137005806,0.04458007961511612,0.04433593899011612,0.04765624925494194,0.05424804612994194,0.04428710788488388,0.04008788987994194,0.03500976413488388,0.03886718675494194,0.044677734375,0.03715820237994194,0.03286132961511612,0.04366455078125,136.41731595993042,0.4906481694895774,404,5.225409836065575e-05,1000.0,257.72569710002523,2,-0.13048856350360438,15.491447393596172,3301.9733459949493
nan,nan,829440,0.023871167125071223,0.09916992485523224,0.08608398586511612,0.059814453125,0.05434570461511612,0.06782226264476776,0.07143554836511612,0.07939453423023224,0.07944335788488388,0.06728515774011612,0.05732421949505806,0.061767578125,0.05449218675494194,0.05522460862994194,0.06025390699505806,0.05551757663488388,0.05258788913488388,0.0663726806640625,136.73237557411193,0.4970108942128718,405,5.163934426229507e-05,1000.0,196.69325105959183,2,-0.12943732186686246,10.210871110856534,3307.866786956787
nan,nan,831488,0.019526540327933616,0.07773437350988388,0.07377929985523224,0.03662109375,0.040771484375,0.04653320461511612,0.04755859449505806,0.06010742112994194,0.05014648288488388,0.05693359300494194,0.05268554762005806,0.04531250149011612,0.04111327975988388,0.04062499850988388,0.04335937649011612,0.041748046875,0.038818359375,0.049615478515625,136.39667162895202,0.4606756360270083,406,5.102459016393442e-05,1000.0,129.5790331419362,2,-0.12379342007625382,12.12741468846798,3313.7690749168396
306.0226255385055,111.48472043544443,831488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3325.498368024826
nan,nan,833536,0.019089178187641664,0.09379883110523224,0.06884765625,0.03457031399011612,0.036865234375,0.04086913913488388,0.04653320461511612,0.05229492112994194,0.05429687350988388,0.05424804612994194,0.04360351711511612,0.04443359375,0.04062499850988388,0.03598632663488388,0.041259765625,0.03891601413488388,0.03515625,0.04764404296875,136.60057854652405,0.4712483956478536,407,5.040983606557377e-05,1000.0,272.39316377032634,2,-0.13807276801671833,8.939176459610461,3331.229898929596
nan,nan,835584,0.015477589551483106,0.04252929612994194,0.04384765774011612,0.02348632737994194,0.03125,0.03300781175494194,0.03579101711511612,0.03818359225988388,0.04082031175494194,0.04047851637005806,0.03232421725988388,0.02519531175494194,0.02734375,0.02875976637005806,0.03144531324505806,0.03046875074505806,0.027587890625,0.033282470703125,136.6407567024231,0.5353708678856492,408,4.979508196721312e-05,1000.0,179.27445999218702,2,-0.08977874145493843,22.124102352559568,3337.0182671546936
nan,nan,837632,0.018097218832735962,0.07236327975988388,0.06479492038488388,0.03012695349752903,0.03632812574505806,0.041748046875,0.04448242112994194,0.04721679538488388,0.047119140625,0.05585937574505806,0.04506836086511612,0.03730468824505806,0.03872070461511612,0.04038085788488388,0.03706054762005806,0.03862304612994194,0.02988281287252903,0.0441925048828125,136.50170168876647,0.4590370781719685,409,4.918032786885244e-05,1000.0,325.4409757701449,2,-0.1266902202158235,10.897601459920406,3343.000310897827
nan,nan,839680,0.013851514290217892,0.034423828125,0.03955078125,0.02578124962747097,0.02875976637005806,0.03666992112994194,0.03281249850988388,0.039794921875,0.04067382961511612,0.02456054650247097,0.02558593824505806,0.02099609375,0.02089843712747097,0.02241211012005806,0.02587890625,0.02597656287252903,0.02729492262005806,0.02950439453125,136.27392749786378,0.5037095875712112,410,4.856557377049179e-05,1000.0,200.24886368728679,2,-0.1476904631301295,39.45519997775555,3349.0528490543365
nan,nan,841728,0.020077612476598006,0.08652343600988388,0.06743164360523224,0.03955078125,0.04594726487994194,0.04877929762005806,0.04819335788488388,0.05488281324505806,0.05610351637005806,0.05922851711511612,0.046142578125,0.04423828050494194,0.04414062574505806,0.04326171800494194,0.04423828050494194,0.04082031175494194,0.04140625149011612,0.0506805419921875,136.65203347206116,0.47801588992588223,411,4.795081967213115e-05,1000.0,164.3471692565181,2,-0.09909497339685913,10.907664114236832,3354.9668090343475
327.4061510560935,147.47869113002184,841728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3366.60205578804
nan,nan,843776,0.015596102584095207,0.04667968675494194,0.048583984375,0.02792968787252903,0.02470703050494194,0.03134765475988388,0.03466796875,0.03281249850988388,0.037353515625,0.04702148586511612,0.03652343899011612,0.03354492038488388,0.03383789211511612,0.03164062649011612,0.03457031399011612,0.03007812425494194,0.028076171875,0.0349609375,136.48295068740845,0.5322792163817212,412,4.7336065573770496e-05,1000.0,233.37874340925046,2,-0.1007123859366402,25.406164492666722,3372.534371137619
nan,nan,845824,0.02043690734244592,0.08056640625,0.07729492336511612,0.03813476487994194,0.04472656175494194,0.04902343824505806,0.05073242262005806,0.061767578125,0.05546874925494194,0.06684570014476776,0.05800781399011612,0.043701171875,0.048583984375,0.05278320237994194,0.05073242262005806,0.04790038987994194,0.04062499850988388,0.054180908203125,136.64976048469543,0.4913529753219336,413,4.672131147540982e-05,1000.0,150.63528581667964,2,-0.1793616614973871,19.714183434844017,3378.4099588394165
nan,nan,847872,0.01825666876648029,0.08037109673023224,0.07060547173023224,0.030517578125,0.03574218600988388,0.04453124850988388,0.04575195163488388,0.04506836086511612,0.04619140550494194,0.05327148362994194,0.04399413987994194,0.04389648512005806,0.04609375074505806,0.04204101487994194,0.04135742038488388,0.03857421875,0.03232421725988388,0.046270751953125,136.48745698928832,0.48324148887768387,414,4.610655737704917e-05,1000.0,72.2330841547157,2,-0.16859171464748215,15.424024966359138,3384.3660459518433
nan,nan,849920,0.018055175223162225,0.07050780951976776,0.05942382663488388,0.03110351599752903,0.033447265625,0.04350585862994194,0.04135742038488388,0.04697265475988388,0.04404296725988388,0.04843749850988388,0.04404296725988388,0.03466796875,0.03989257663488388,0.03886718675494194,0.04189453274011612,0.03999023512005806,0.03134765475988388,0.0430938720703125,136.35393619537354,0.4834665604867041,415,4.549180327868852e-05,1000.0,172.7243775445219,2,-0.11516825459548272,18.21762935221195,3390.404774904251
nan,nan,851968,0.020608132134475453,0.093505859375,0.07685546576976776,0.039306640625,0.03935546800494194,0.04541015625,0.05292968824505806,0.05776367336511612,0.05258788913488388,0.05991210788488388,0.05629882961511612,0.052001953125,0.049072265625,0.04804687574505806,0.05073242262005806,0.046630859375,0.04072265699505806,0.05382080078125,136.50147104263306,0.4597981609404087,416,4.487704918032787e-05,1000.0,123.8979835838069,2,-0.10526068985345774,10.615799871832133,3396.179440021515
353.57519940858487,74.06120758046288,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3408.0029559135437
nan,nan,854016,0.015955908773503325,0.06240234524011612,0.05605468899011612,0.02241211012005806,0.02426757849752903,0.02993164025247097,0.03125,0.03349609300494194,0.037841796875,0.04667968675494194,0.037109375,0.03251953050494194,0.03017578087747097,0.033203125,0.03408203274011612,0.02958984300494194,0.02592773362994194,0.0354339599609375,136.49048752784728,0.5092680208384991,417,4.426229508196723e-05,1000.0,308.91033944057034,3,-0.13163608454342465,14.674834835529328,3414.0012328624725
nan,nan,856064,0.019488506203924772,0.06254883110523224,0.05229492112994194,0.04487304762005806,0.046875,0.05522460862994194,0.0537109375,0.0615234375,0.05961913987994194,0.04443359375,0.04477538913488388,0.03828125074505806,0.044677734375,0.04746093600988388,0.04213867336511612,0.04628906399011612,0.04140625149011612,0.04913330078125,136.5462254524231,0.4866608714684844,418,4.364754098360654e-05,1000.0,269.77407859019394,2,-0.0980100063723512,15.477431698143482,3419.884365081787
nan,nan,858112,0.018362902954140736,0.08281250298023224,0.05517578125,0.03315429762005806,0.04384765774011612,0.041748046875,0.04594726487994194,0.04843749850988388,0.04921875149011612,0.05029296875,0.03950195387005806,0.03447265550494194,0.03759765625,0.03955078125,0.03725586086511612,0.03793945163488388,0.03598632663488388,0.0445587158203125,136.66602377891542,0.4976498381234705,419,4.30327868852459e-05,1000.0,276.70168213270387,2,-0.13193856326979586,13.945909224450588,3425.83172082901
nan,nan,860160,0.01766785764193628,0.06489257514476776,0.06015624850988388,0.03515625,0.03208007663488388,0.03413086012005806,0.04106445237994194,0.03569335862994194,0.03847656399011612,0.06010742112994194,0.04643554612994194,0.04374999925494194,0.04887695237994194,0.03896484524011612,0.03847656399011612,0.03862304612994194,0.03251953050494194,0.0430877685546875,136.79129972457886,0.5035844034515321,420,4.2418032786885246e-05,1000.0,99.04623001862973,2,-0.1426431966072414,24.422616663575173,3431.6766951084137
277.3992675087663,166.6210270585502,860160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3443.565817117691
nan,nan,862208,0.017837129685722174,0.07124023139476776,0.06298828125,0.02407226525247097,0.03603515774011612,0.03427734225988388,0.047119140625,0.05058593675494194,0.04648437350988388,0.04707031324505806,0.04619140550494194,0.0361328125,0.03779296949505806,0.03623046725988388,0.03398437425494194,0.03310547024011612,0.03227538987994194,0.04222412109375,136.40490136146545,0.48681694981642065,421,4.18032786885246e-05,1000.0,243.53918293941487,2,-0.12317943024390843,18.500504279136656,3449.3340888023376
nan,nan,864256,0.018267938745157152,0.06625976413488388,0.05581054836511612,0.03569335862994194,0.04570312425494194,0.04892577975988388,0.04721679538488388,0.04609375074505806,0.046875,0.04379882663488388,0.04150390625,0.03867187350988388,0.03872070461511612,0.03994140774011612,0.03696288913488388,0.04238281399011612,0.03852539137005806,0.04456787109375,136.64269242286682,0.4906380315776914,422,4.118852459016392e-05,1000.0,145.48674947619259,2,-0.1326482785050757,13.345700415968896,3455.3480010032654
nan,nan,866304,0.015996424711011058,0.05195312574505806,0.05083007737994194,0.02817382849752903,0.03129882737994194,0.03281249850988388,0.035400390625,0.04057617112994194,0.03388671949505806,0.04067382961511612,0.03862304612994194,0.03398437425494194,0.03520507737994194,0.02963867224752903,0.03447265550494194,0.02846679650247097,0.03012695349752903,0.0360076904296875,136.52493109703065,0.49068694659508766,423,4.057377049180327e-05,1000.0,177.3681959874117,2,-0.11469056887435727,14.999626721441746,3461.284394979477
nan,nan,868352,0.019686438591452315,0.08608398586511612,0.07260742038488388,0.03300781175494194,0.04165039211511612,0.04667968675494194,0.04472656175494194,0.05024414137005806,0.05219726637005806,0.06386718899011612,0.05366211012005806,0.05024414137005806,0.04409179836511612,0.04741210862994194,0.05024414137005806,0.04155273362994194,0.04086913913488388,0.0511962890625,136.63442463874816,0.49049113183282317,424,3.995901639344262e-05,1000.0,179.17389228152464,2,-0.16563430747773963,15.41645338088274,3467.20601606369
nan,nan,870400,0.01760034378476121,0.07670898735523224,0.05600585788488388,0.02915039099752903,0.029296875,0.03046875074505806,0.03764648362994194,0.03974609449505806,0.03803711012005806,0.04863281175494194,0.04736328125,0.03632812574505806,0.03095703199505806,0.03750000149011612,0.03745117038488388,0.03364257887005806,0.03134765475988388,0.0400177001953125,136.5578263759613,0.4876946665812284,425,3.934426229508198e-05,1000.0,240.18946965579337,2,-0.12523299810418392,12.196791305392981,3473.054972887039
354.6652550789248,127.70816008759729,870400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3484.8971798419952
nan,nan,872448,0.017452800721548554,0.07451172173023224,0.06196289137005806,0.02504882775247097,0.028564453125,0.03403320163488388,0.04287109524011612,0.03916015475988388,0.04238281399011612,0.04741210862994194,0.04243164137005806,0.04194336012005806,0.03544921800494194,0.03813476487994194,0.038330078125,0.02749023400247097,0.02890625037252903,0.04053955078125,136.47939167022705,0.48476526089943944,426,3.872950819672129e-05,1000.0,253.00036664113566,2,-0.13680869159870782,12.12989113330841,3490.955799102783
nan,nan,874496,0.01717234062434727,0.061279296875,0.05405273288488388,0.02983398362994194,0.02939453162252903,0.03632812574505806,0.04653320461511612,0.04091797024011612,0.03969726711511612,0.04931640625,0.04238281399011612,0.03559570387005806,0.035888671875,0.04160156100988388,0.036865234375,0.032958984375,0.02802734449505806,0.0400421142578125,136.71330876350402,0.4934461113531142,427,3.811475409836065e-05,1000.0,302.30957823214027,2,-0.1214056622251519,9.755181599408388,3496.927013158798
nan,nan,876544,0.014417415259595145,0.04497070237994194,0.03823242336511612,0.02490234375,0.02207031287252903,0.03056640550494194,0.036376953125,0.04257812350988388,0.04140625149011612,0.02885742112994194,0.02534179762005806,0.02192382887005806,0.02382812462747097,0.02749023400247097,0.02919921837747097,0.02739257737994194,0.02216796949505806,0.03045654296875,136.29635009765624,0.5086650876095519,428,3.75e-05,1000.0,147.86805620913154,2,-0.11282805931987241,29.715918335318566,3502.8490319252014
