eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,176128,0.22684115259908139,0.709228515625,17.68481160402298,86,0.00024774590163934425,1024.0,-73.24416632477109,2,-0.07966254623024724,5.857862332463265,250.4531488418579
nan,nan,178176,0.07351631821948104,0.553515625,17.463652509450913,87,0.0002471311475409836,1024.0,-188.4809189880372,2,-0.08076040184532758,16.14651193022728,252.60145688056946
nan,nan,180224,0.16151801488013007,0.6607421875,17.502241200208665,88,0.00024651639344262295,1024.0,29.660620890936954,2,-0.08154147189343348,6.937513659149408,254.86193680763245
143.41151439108216,48.91049525479849,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,258.38231587409973
nan,nan,182272,0.3110413208924001,0.74638671875,17.654711270332335,89,0.0002459016393442623,1024.0,-38.35082311204866,2,-0.06295116929977666,4.907950054109096,260.4683430194855
nan,nan,184320,0.12335731436614879,0.62978515625,17.699198174476624,90,0.00024528688524590164,1024.0,-69.87606977335737,2,-0.08394811929028947,7.067848102748394,262.86633491516113
nan,nan,186368,0.17529113955097272,0.685791015625,17.606357008218765,91,0.00024467213114754094,1024.0,-49.65841209237863,2,-0.09104394617315847,5.878729075193405,265.1375699043274
nan,nan,188416,0.19116552424966357,0.704248046875,17.58450537919998,92,0.00024405737704918031,1024.0,-38.855127329316,2,-0.08045455883257091,5.600961971282959,267.7176818847656
nan,nan,190464,0.13579747076146303,0.628857421875,17.441656970977782,93,0.00024344262295081966,1024.0,-27.788168613085077,2,-0.09065312585153151,9.699410419166089,270.0888240337372
155.594108467976,44.841814173533585,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273.5781099796295
nan,nan,192512,0.148299855471123,0.6732421875,17.651706522703172,94,0.000242827868852459,1024.0,76.01939945629444,2,-0.0910386095260037,7.0702172592282295,275.8647379875183
nan,nan,194560,0.1454890969005646,0.659130859375,17.531212574243547,95,0.00024221311475409833,1024.0,-52.06657369962643,2,-0.08562543232401368,7.938910529017448,278.4513409137726
