eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
,,2048,0.014724803873104975,0.20986328125,17.52900896072388,1,0.0003,1000.0,-361.2994394240508,2,-0.04222067144874018,21.39719361662865,1.7791309356689453
,,4096,0.012250382048659959,0.18037109375,17.392159461975098,2,0.0002,1024.0,-340.0248572159861,2,-0.04816247536218725,22.13656103312969,3.4364500045776367
-231.21391036714422,71.6339462276746,4096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.586617946624756
nan,nan,6144,0.009302725695306435,0.135009765625,17.32520721554756,3,0.0001,1024.0,-425.4546031422313,2,-0.04157146500365343,22.14768629670143,8.232625007629395
