eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,wall_time
nan,nan,317440,0.2056168998868088,0.3585449159145355,0.3951171934604645,0.423583984375,0.519726574420929,0.4242431640625,34.73242801427841,155,0.00020532786885245897,1000.0,0.47173981055407666,2,-0.1339421346259769,8.40657531172037,7.787171853124164e-06,8.428262844972778e-06,8.465754945063964e-06,0.999975323677063,401.10532999038696
nan,nan,319488,0.1042855153340497,0.22846679389476776,0.24433593451976776,0.27666014432907104,0.38227540254592896,0.2829345703125,34.36245826482773,156,0.00020471311475409832,1000.0,-21.927017957461118,2,-0.13684404685336632,14.962383717298508,7.638087481609546e-06,8.260805770987645e-06,8.286228876386303e-06,0.9999758005142212,402.9884629249573
nan,nan,321536,0.11687344527454116,0.25541990995407104,0.26411134004592896,0.30253905057907104,0.39580076932907104,0.3044677734375,34.564458918571475,157,0.0002040983606557377,1000.0,-95.83545169487509,2,-0.1514096302445978,16.66821205317974,7.452934823959367e-06,8.048919880820904e-06,8.100105333141983e-06,0.999976396560669,404.87804770469666
26.26296684234884,83.4134775537428,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,408.5471339225769
nan,nan,323584,0.22672247267328202,0.39262694120407104,0.40156251192092896,0.4515136778354645,0.525830090045929,0.44288330078125,34.96692440509796,158,0.00020348360655737704,1000.0,-81.15922144090348,2,-0.13380592944449746,10.892693589627743,7.117319000826683e-06,7.693382030993234e-06,7.734129212622065e-06,0.9999773502349854,410.39938282966614
nan,nan,325632,0.15341057766490848,0.2857421934604645,0.318359375,0.3458496034145355,0.44355469942092896,0.34837646484375,34.711609029769896,159,0.0002028688524590164,1000.0,-70.38827374261322,2,-0.12639695380930788,14.600219421088696,6.9629477366106585e-06,7.524334705522051e-06,7.555210686405189e-06,0.9999779462814331,412.32197880744934
nan,nan,327680,0.15058773937344086,0.29931640625,0.31220704317092896,0.3534179627895355,0.4453125,0.3525634765625,34.49274027347565,160,0.00020225409836065574,1000.0,-9.165008615505947,2,-0.13509938897623214,12.048891189694405,6.777528597012861e-06,7.34827062842669e-06,7.352553893724689e-06,0.9999784231185913,414.20463395118713
nan,nan,329728,0.159450972887862,0.3036132752895355,0.3289550840854645,0.35966795682907104,0.44526368379592896,0.359375,34.64132713079452,161,0.0002016393442622951,1000.0,-8.152470435853669,2,-0.1266610130231129,15.401616336405278,6.65284096612595e-06,7.218127393571194e-06,7.208345778053626e-06,0.9999788999557495,416.04507279396057
nan,nan,331776,0.11445158443093532,0.244873046875,0.2596191465854645,0.29414063692092896,0.39409178495407104,0.29818115234375,34.60204291343689,162,0.0002010245901639344,1000.0,-127.36105727081403,2,-0.1361089029989671,17.0049211576581,6.540313279401744e-06,7.101372830220498e-06,7.087624453561148e-06,0.9999792575836182,417.93169474601746
81.15754583166834,90.07391529478443,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,421.49858689308167
nan,nan,333824,0.32200834844625204,0.4332031309604645,0.44755858182907104,0.4930175840854645,0.575439453125,0.4873046875,35.27190041542053,163,0.00020040983606557376,1000.0,3.2147316778955926,2,-0.11629403400147567,13.989412681758404,6.290104920481099e-06,6.810162176407175e-06,6.781664978916524e-06,0.999980092048645,423.4928557872772
nan,nan,335872,0.26342102289854663,0.3921875059604645,0.423828125,0.456787109375,0.531982421875,0.4511962890625,35.03520474433899,164,0.00019979508196721308,1000.0,-8.719111743421799,2,-0.11654885486059356,13.625673694908619,6.115676114859525e-06,6.6356487877783366e-06,6.581323304999387e-06,0.9999805688858032,425.47788882255554
nan,nan,337920,0.15964165213663364,0.29643553495407104,0.31782227754592896,0.3609375059604645,0.46337890625,0.3596435546875,34.693673360347745,165,0.00019918032786885243,1000.0,-33.90401854520538,2,-0.133322457713075,18.911450919508933,5.976779448246816e-06,6.495192792499438e-06,6.427203516068403e-06,0.999981164932251,427.34258103370667
nan,nan,339968,0.1644542374764569,0.2942871153354645,0.31474608182907104,0.3604980409145355,0.44599610567092896,0.3538818359375,34.54458889961243,166,0.00019856557377049178,1000.0,-30.514587669375757,2,-0.1411522639245959,16.131879188120365,5.806353328807745e-06,6.303061127255205e-06,6.249282705539372e-06,0.9999816417694092,429.20298290252686
nan,nan,342016,0.18360179520968814,0.33305662870407104,0.35541993379592896,0.3946289122104645,0.49072265625,0.39345703125,34.721413743495944,167,0.00019795081967213113,1000.0,5.8541839400016356,3,-0.14057833097758704,15.148604628443717,5.612685072264867e-06,6.080693310650531e-06,6.027892140991753e-06,0.9999822378158569,431.0760898590088
47.143792518392644,66.5580130255732,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434.7242588996887
nan,nan,344064,0.18698096522857668,0.3385253846645355,0.3572753965854645,0.3974609375,0.4955078065395355,0.3971923828125,34.70919663906098,168,0.00019733606557377048,1000.0,-119.2555026594196,2,-0.13455194694834063,15.754592478275299,5.462784429255407e-06,5.916476766287815e-06,5.8573873502609786e-06,0.9999827146530151,436.5344958305359
nan,nan,346112,0.18178587942238664,0.3478027284145355,0.34599608182907104,0.3929687440395355,0.47553712129592896,0.390576171875,34.773608005046846,169,0.00019672131147540983,1000.0,-82.04178020032852,2,-0.1277200806129258,14.723984888195991,5.312701887305593e-06,5.7660140555526596e-06,5.689681984222261e-06,0.9999833106994629,438.48966884613037
nan,nan,348160,0.20824986419465857,0.356689453125,0.37919920682907104,0.41508787870407104,0.508349597454071,0.41483154296875,34.91790211200714,170,0.00019610655737704915,1000.0,-137.52953675213175,2,-0.13041797175537795,13.824333925545215,5.164612957742065e-06,5.618342584057245e-06,5.530177986656781e-06,0.9999836683273315,440.3705699443817
nan,nan,350208,0.5998151379884803,0.567919909954071,0.576171875,0.626660168170929,0.6812988519668579,0.6130126953125,36.45845164060593,171,0.0001954918032786885,1000.0,-65.21087874358332,2,-0.09440232909691985,10.137400515377522,4.719579919765238e-06,5.116468855703715e-06,5.04252875543898e-06,0.9999850988388062,442.2632510662079
-48.17177658828779,85.48298081900542,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,445.9760048389435
nan,nan,352256,0.40616431413654935,0.49506837129592896,0.503613293170929,0.562695324420929,0.625732421875,0.54677734375,35.662343084812164,172,0.00019487704918032787,1000.0,-28.11754581504005,2,-0.10492610424116719,6.873639456927776,4.429789441928733e-06,4.767805421579396e-06,4.673305284086382e-06,0.9999861717224121,447.9497170448303
nan,nan,354304,0.1773470947817259,0.33930665254592896,0.36103516817092896,0.394775390625,0.49067384004592896,0.39644775390625,34.70282070636749,173,0.00019426229508196717,1000.0,-72.97917338935216,2,-0.14451486776815728,10.492450131475925,4.2946885514538735e-06,4.606816673913272e-06,4.516704393608961e-06,0.9999865293502808,449.81886172294617
nan,nan,356352,0.31906631782258044,0.4347167909145355,0.4521484375,0.48579102754592896,0.5652831792831421,0.48448486328125,35.3767956495285,174,0.00019364754098360654,1000.0,-76.64397579925756,2,-0.12236891487555113,9.019577664136886,4.1304988371848594e-06,4.422116035129875e-06,4.323185294197174e-06,0.9999871253967285,451.6421067714691
nan,nan,358400,0.14229704907265842,0.2820800840854645,0.30351561307907104,0.3416992127895355,0.4332519471645355,0.34013671875,34.49639083147049,175,0.0001930327868852459,1000.0,-36.06463821857676,2,-0.13481395957933273,10.723412749171256,4.053317297803005e-06,4.3323943827999756e-06,4.232708306517452e-06,0.9999873638153076,453.5508828163147
nan,nan,360448,0.1492951499603805,0.2872558534145355,0.3067871034145355,0.35600584745407104,0.4640136659145355,0.353515625,34.61589006185532,176,0.00019241803278688524,1000.0,-43.70031742943036,2,-0.15320318193407728,11.662125973403453,3.945033313357271e-06,4.218098183628172e-06,4.107078893866856e-06,0.9999877214431763,455.43242383003235
-19.305357727501075,125.15241027571349,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,459.09081506729126
nan,nan,362496,0.10730954268437927,0.23442383110523224,0.24843749403953552,0.2891601622104645,0.3821777403354645,0.2885498046875,34.425225341320036,177,0.0001918032786885246,1000.0,-150.68124224534898,2,-0.13910961342044176,17.15781396329403,3.891027063218644e-06,4.151539087615674e-06,4.040490694023902e-06,0.9999878406524658,461.0528531074524
nan,nan,364544,0.13872347751967026,0.27690428495407104,0.299072265625,0.33686524629592896,0.4247070252895355,0.33438720703125,34.51289173364639,178,0.00019118852459016394,1000.0,-121.16118968864333,2,-0.13598114581836854,13.801863649487496,3.83063070330536e-06,4.076075128978118e-06,3.974308583565289e-06,0.9999881982803345,462.98832273483276
nan,nan,366592,0.2416759585568798,0.3994140625,0.4127441346645355,0.45307618379592896,0.535839855670929,0.4502685546875,34.88667602539063,179,0.00019057377049180326,1000.0,-69.13367795733879,2,-0.14144324186490848,8.45499833971262,3.6470605664362665e-06,3.8652010516671e-06,3.7571437587757828e-06,0.9999887943267822,464.8346860408783
nan,nan,368640,0.20886477955864394,0.35844725370407104,0.375732421875,0.406982421875,0.505078136920929,0.41156005859375,34.90679632425308,180,0.0001899590163934426,1000.0,-96.65061909787241,2,-0.1500945016683545,9.487958343327046,3.5196758290112484e-06,3.728539468283998e-06,3.6210551570547977e-06,0.9999891519546509,466.6380138397217
nan,nan,370688,0.12345461702207103,0.2593750059604645,0.277099609375,0.3182128965854645,0.4014648497104645,0.3140380859375,34.57409470081329,181,0.00018934426229508193,1000.0,-134.47463420834285,2,-0.1336993405595422,12.260929779708386,3.4730885545286583e-06,3.6782298593607266e-06,3.5723321616387693e-06,0.9999892711639404,468.46056389808655
-37.8193251488469,72.10493385936023,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.137629032135
nan,nan,372736,0.24380508332469616,0.37309569120407104,0.38720703125,0.42548829317092896,0.5279296636581421,0.42843017578125,34.83629664182663,182,0.00018872950819672128,1000.0,-143.8435065824649,2,-0.14501462938787882,11.179474373161792,3.3708599858073285e-06,3.563795871741604e-06,3.4490144571464043e-06,0.9999896287918091,474.0585398674011
nan,nan,374784,0.2299227768817218,0.387939453125,0.406982421875,0.44365233182907104,0.545605480670929,0.446044921875,35.005682575702664,183,0.00018811475409836063,1000.0,-128.3713449171132,2,-0.14762089619762264,10.349192461371421,3.222787199774757e-06,3.3946828352782177e-06,3.293347390354029e-06,0.9999901056289673,476.0117108821869
nan,nan,376832,0.1166857290394546,0.23300781846046448,0.27338868379592896,0.2969726622104645,0.3929199278354645,0.299072265625,34.36425229310989,184,0.00018749999999999998,1000.0,-25.324955661762495,2,-0.1227591945673339,13.920418134331703,3.1882739222055534e-06,3.357150490046479e-06,3.2531047509110067e-06,0.9999902248382568,477.865993976593
nan,nan,378880,0.3426167924488254,0.45039063692092896,0.4734863340854645,0.5121093988418579,0.5899902582168579,0.506494140625,35.377253806591035,185,0.00018688524590163933,1000.0,-243.18895014191958,2,-0.11919109029404354,8.395486129820346,3.051449539270834e-06,3.199349748683744e-06,3.10040468320949e-06,0.9999905824661255,479.7580807209015
nan,nan,380928,0.09187011861868086,0.19721679389476776,0.2119140625,0.25175780057907104,0.34101563692092896,0.25047607421875,34.40302466154098,186,0.00018627049180327867,1000.0,-121.71126502731144,2,-0.13221890279091894,19.93506278991699,3.022285454790108e-06,3.1686422516941093e-06,3.069744707318023e-06,0.999990701675415,481.5523798465729
-114.04413211811183,56.868404439865216,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,485.19643092155457
nan,nan,382976,0.17836041250411655,0.322998046875,0.3414550721645355,0.39765626192092896,0.4859863221645355,0.38702392578125,34.685939693450926,187,0.00018565573770491805,1000.0,-153.6557219205155,2,-0.1377849898155546,11.1345460370183,2.9617503969348036e-06,3.1020233564049704e-06,3.01246791423182e-06,0.9999909400939941,487.1326060295105
nan,nan,385024,0.17804501276114024,0.3414550721645355,0.34794920682907104,0.38134765625,0.4898437559604645,0.39014892578125,34.745654463768005,188,0.00018504098360655735,1000.0,-147.80280244356743,3,-0.1354142395837698,9.67378044128418,2.89451099888538e-06,3.0266337489592843e-06,2.941686034318991e-06,0.9999911785125732,489.0448639392853
nan,nan,387072,0.2855398687184788,0.4334960877895355,0.44267576932907104,0.48291015625,0.5675293207168579,0.48165283203125,35.006370711326596,189,0.00018442622950819672,1000.0,-32.398806923869756,2,-0.13726952425204217,9.1412608101964,2.778386942736688e-06,2.9123216336301994e-06,2.817737822624622e-06,0.9999915361404419,490.91257882118225
nan,nan,389120,0.1956591667891189,0.3404296934604645,0.3699707090854645,0.40625,0.5087890625,0.40635986328125,34.94913733005524,190,0.00018381147540983602,1000.0,-81.8463055234188,2,-0.14744360352051444,10.410557954013347,2.697030367926345e-06,2.8254339667910244e-06,2.7344726731826086e-06,0.9999916553497314,492.7982678413391
nan,nan,391168,0.19746913619965198,0.34423828125,0.3629394471645355,0.41083985567092896,0.49077147245407104,0.402197265625,34.79770234823227,191,0.0001831967213114754,1000.0,-118.47891332844122,2,-0.1434080060571432,8.882200914621354,2.622087095005554e-06,2.7338032850821037e-06,2.646924940563622e-06,0.9999920129776001,494.6615219116211
-77.09181015444526,49.51385584852628,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,498.2144777774811
nan,nan,393216,0.24316633402195292,0.3880859315395355,0.41362303495407104,0.4632324278354645,0.5506347417831421,0.45389404296875,34.966869270801546,192,0.00018258196721311474,1000.0,-99.80409643395345,2,-0.1447063256870024,8.057409916818141,2.5218489554390544e-06,2.624604803713737e-06,2.529913899707026e-06,0.9999923706054688,500.1434419155121
nan,nan,395264,0.16208541984233307,0.3087402284145355,0.31884765625,0.36982423067092896,0.46333009004592896,0.365185546875,34.70508445501328,193,0.0001819672131147541,1000.0,-37.65875883439458,2,-0.14539531361078845,8.615274691581726,2.4724070044612745e-06,2.570759306763648e-06,2.4807657155179186e-06,0.9999923706054688,502.0666787624359
nan,nan,397312,0.39390285670306185,0.4588867127895355,0.4825195372104645,0.523144543170929,0.607617199420929,0.5180419921875,35.717200911045076,194,0.00018135245901639344,1000.0,-61.6453556125675,2,-0.12579678996407892,7.870055779069662,2.3761726879456546e-06,2.465969828335801e-06,2.3815086933609564e-06,0.9999927282333374,503.94754004478455
nan,nan,399360,0.10772340762705426,0.2353515625,0.2637695372104645,0.2845703065395355,0.3841308653354645,0.29195556640625,34.47181340456009,195,0.0001807377049180328,1000.0,-187.16283379244155,2,-0.12695606864872389,14.523070742189883,2.3608311039424734e-06,2.4453986497974256e-06,2.3631489511899417e-06,0.9999927282333374,505.8643820285797
nan,nan,401408,0.08479204453906278,0.19541016221046448,0.20766600966453552,0.24233397841453552,0.3311523497104645,0.244140625,34.38061159849167,196,0.0001801229508196721,1000.0,-63.91952246959794,2,-0.12776892951806076,24.717660093307494,2.348897623960511e-06,2.4333417059096973e-06,2.3514346594311064e-06,0.9999929666519165,507.74737906455994
-93.41164310687259,79.99673132077993,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511.4080538749695
nan,nan,403456,0.29036557599829393,0.421875,0.4478515684604645,0.4808593690395355,0.5604492425918579,0.4777587890625,35.29331839084625,197,0.00017950819672131146,1000.0,-198.02892592134432,2,-0.11934962488594465,9.347184623777867,2.2787869511375902e-06,2.363954536122037e-06,2.278074362038751e-06,0.999993085861206,513.2770299911499
nan,nan,405504,0.13357869417086476,0.2671875059604645,0.28315430879592896,0.3245605528354645,0.43134766817092896,0.3265625,34.569642543792725,198,0.0001788934426229508,1000.0,-119.90698832401239,2,-0.13440382542903534,17.73798239082098,2.258956101286458e-06,2.3431211957358755e-06,2.257435653518769e-06,0.999993085861206,515.211935043335
nan,nan,407552,0.12814357503157225,0.25732421875,0.28339844942092896,0.32988280057907104,0.4173828065395355,0.3219970703125,34.42610515356064,199,0.00017827868852459013,1000.0,-251.7283452462009,2,-0.13797093719185796,14.976054060459138,2.2389799596567173e-06,2.3183556550065987e-06,2.2327410533762304e-06,0.9999932050704956,517.0910611152649
nan,nan,409600,0.14600645609389176,0.28076171875,0.3038085997104645,0.3473144471645355,0.45170897245407104,0.3458984375,34.785517764091495,200,0.00017766393442622948,1000.0,-130.49126046953165,2,-0.13777319967048243,15.038273586332798,2.212612571383943e-06,2.2934843855182407e-06,2.206676299465471e-06,0.9999933242797852,518.9928116798401
nan,nan,411648,0.15806457629223586,0.28447264432907104,0.31562501192092896,0.3536132872104645,0.465087890625,0.35469970703125,34.621643364429474,201,0.00017704918032786883,1000.0,-147.79879697828892,2,-0.13224882232607343,15.197572453320026,2.1905086668994045e-06,2.2691413050779374e-06,2.176866018999135e-06,0.9999933242797852,520.835521697998
-100.6160915288306,77.93481252861615,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,524.4648747444153
nan,nan,413696,0.34648629643270396,0.40263670682907104,0.435791015625,0.47607421875,0.546923816204071,0.4653564453125,35.54144699573517,202,0.00017643442622950818,1000.0,-128.09144049280007,2,-0.10803957728785463,11.66218940615654,2.159762971132295e-06,2.235483862023102e-06,2.1442924662551377e-06,0.9999934434890747,526.2472999095917
nan,nan,415744,0.47066861463172244,0.502734363079071,0.5187011957168579,0.5645996332168579,0.622753918170929,0.552197265625,35.83566867113113,203,0.00017581967213114755,1000.0,-15.679245597674829,2,-0.10789282786136027,7.374168585240841,2.061889063043054e-06,2.123141030097031e-06,2.037630110862665e-06,0.9999938011169434,528.2211830615997
nan,nan,417792,0.2035076530002698,0.35307615995407104,0.38823240995407104,0.4207519590854645,0.5038086175918579,0.41646728515625,34.8327210187912,204,0.0001752049180327869,1000.0,-68.13709786477048,2,-0.1240436059422791,11.435188649594783,2.032463953582919e-06,2.0937002318532905e-06,2.0057623260072432e-06,0.9999938011169434,530.251993894577
nan,nan,419840,0.26866897146901464,0.3993164002895355,0.43720704317092896,0.47900390625,0.5592285394668579,0.46868896484375,35.27225660085678,205,0.0001745901639344262,1000.0,-79.52932777506715,2,-0.13671826025965855,8.320105209946632,1.9747492387978127e-06,2.0358904748718487e-06,1.9437220544205047e-06,0.9999940395355225,532.0658559799194
nan,nan,421888,0.17346046140155522,0.318603515625,0.35527342557907104,0.39335936307907104,0.4850097596645355,0.3880615234375,34.64497584104538,206,0.00017397540983606557,1000.0,-129.56897971135407,2,-0.14910677187726834,8.917462671548128,1.9313752090965863e-06,1.9883063941961154e-06,1.8969693655890296e-06,0.999994158744812,533.9023609161377
-99.25860981902048,78.77306669802425,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,537.6501898765564
nan,nan,423936,0.19330526201010798,0.34819334745407104,0.3639160096645355,0.3914550840854645,0.49873048067092896,0.40057373046875,34.74311863183975,207,0.00017336065573770487,1000.0,-144.41464103725514,2,-0.14853335758380126,10.310663962364197,1.896691060210287e-06,1.952078264366719e-06,1.8603391254146118e-06,0.9999942779541016,539.4584918022156
nan,nan,425984,0.2916114677631413,0.41533201932907104,0.43305665254592896,0.46796876192092896,0.5572265386581421,0.46839599609375,34.968887221813205,208,0.00017274590163934424,1000.0,-99.77224154177162,2,-0.1367857819481287,7.69880398362875,1.8443136013956973e-06,1.892607656373002e-06,1.8035154880635673e-06,0.9999943971633911,541.2630248069763
nan,nan,428032,0.09018306200523511,0.18369141221046448,0.20737305283546448,0.2633300721645355,0.34794920682907104,0.2505859375,34.31104044914245,209,0.0001721311475409836,1000.0,-230.51785852535647,3,-0.14429414211481345,18.20440347790718,1.828986000873556e-06,1.8754706161416834e-06,1.7862513459476759e-06,0.9999945163726807,543.054664850235
nan,nan,430080,0.0850503036795999,0.20327147841453552,0.20546874403953552,0.245849609375,0.3340820372104645,0.24716796875,34.37369890213013,210,0.00017151639344262294,1000.0,-187.91800701779368,2,-0.1351740821643034,24.562526363134385,1.8233677110401914e-06,1.8687503597902833e-06,1.7805060679165763e-06,0.9999945163726807,544.8675317764282
-126.60763683920045,103.81694184856292,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,548.5698246955872
nan,nan,432128,0.237124445221707,0.38994139432907104,0.4169921875,0.4647460877895355,0.53173828125,0.4508544921875,35.084160161018374,211,0.0001709016393442623,1000.0,-30.832634087275327,2,-0.13436993443465325,9.277198354154825,1.7878774087876081e-06,1.832745510910172e-06,1.7431366359232925e-06,0.9999946355819702,550.518168926239
nan,nan,434176,0.11105394708065433,0.23637695610523224,0.264892578125,0.2830566465854645,0.3790527284145355,0.2908447265625,34.51844342947006,212,0.00017028688524590164,1000.0,-147.5167724923099,2,-0.12567342551192268,16.845664751529693,1.7806526102503994e-06,1.8231855847261613e-06,1.7346180811728118e-06,0.9999947547912598,552.4199287891388
nan,nan,436224,0.19508604911825386,0.33100587129592896,0.3560546934604645,0.39653319120407104,0.4764160215854645,0.39000244140625,34.61220767498016,213,0.00016967213114754099,1000.0,-37.7538351278126,2,-0.13119510279793759,11.461066392064094,1.7549061794852605e-06,1.7944130377145484e-06,1.7050678025043453e-06,0.9999947547912598,554.2675988674164
nan,nan,438272,0.15942911966558312,0.264892578125,0.2811523377895355,0.32451170682907104,0.41796875,0.32213134765625,34.65627344846725,214,0.0001690573770491803,1000.0,-57.93528438203579,2,-0.11191971194348298,15.287325556576253,1.7501010916021187e-06,1.7892710957312374e-06,1.7011194586302736e-06,0.9999947547912598,556.0364789962769
nan,nan,440320,0.17083063453319483,0.3238769471645355,0.3399902284145355,0.38652342557907104,0.47319334745407104,0.38089599609375,34.661447727680205,215,0.00016844262295081966,1000.0,-192.32815784824516,2,-0.13175323686155024,10.648031148314477,1.7308437918472919e-06,1.769952405084041e-06,1.6815268963910057e-06,0.9999947547912598,557.8584327697754
-110.91581861578784,168.1624364482281,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,561.5797867774963
nan,nan,442368,0.10196216685144463,0.2275390625,0.23964843153953552,0.28593748807907104,0.3770507872104645,0.2825439453125,34.44072344303131,216,0.00016782786885245898,1000.0,-289.72311279339436,2,-0.13842109274701214,24.460887002944947,1.722326146591513e-06,1.7612609326533857e-06,1.672969574428862e-06,0.9999948740005493,563.5581750869751
nan,nan,444416,0.41117443136899967,0.4808593690395355,0.48833006620407104,0.528271496295929,0.608105480670929,0.5263916015625,35.626002407073976,217,0.00016721311475409833,1000.0,-59.21669164496733,2,-0.1058446254581213,7.7868679843842985,1.6751297380324104e-06,1.7163251868623774e-06,1.6282167507597478e-06,0.9999949932098389,565.4499847888947
nan,nan,446464,0.4448341437469935,0.4840331971645355,0.4881347715854645,0.5343261957168579,0.602978527545929,0.5273681640625,35.643446481227876,218,0.00016659836065573768,1000.0,-86.82673579003851,2,-0.11619141196133569,7.111762348562479,1.6230977735176566e-06,1.6645510640955763e-06,1.5735083707113517e-06,0.9999951124191284,567.3345029354095
nan,nan,448512,0.12751053621686878,0.27177733182907104,0.2764648497104645,0.3158203065395355,0.40869140625,0.3181884765625,34.48086643218994,219,0.00016598360655737702,1000.0,-135.82230528993344,2,-0.13960321019985714,11.77641803175211,1.608591105650703e-06,1.6501585378136951e-06,1.5586300605718861e-06,0.9999951124191284,569.167781829834
nan,nan,450560,0.1083229292591568,0.244140625,0.26025390625,0.288818359375,0.38774412870407104,0.2952392578125,34.358116030693054,220,0.0001653688524590164,1000.0,-145.23305902350225,2,-0.1508707322525879,18.73500010073185,1.5970064168868703e-06,1.6381573004764505e-06,1.5465215028598323e-06,0.999995231628418,570.8987338542938
-57.68475690598272,94.40764589856265,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,574.5462427139282
nan,nan,452608,0.259661547147698,0.3844238221645355,0.40673828125,0.4623046815395355,0.553906261920929,0.45184326171875,34.93418802022934,221,0.00016475409836065575,1000.0,-21.14504189361818,2,-0.13945005325367674,8.259055152535439,1.5566695310553769e-06,1.5948226064210758e-06,1.5063920955071808e-06,0.9999953508377075,576.4848918914795
nan,nan,454656,0.2676010049573961,0.425048828125,0.43061524629592896,0.4737792909145355,0.5599609613418579,0.47235107421875,35.03331687450409,222,0.0001641393442622951,1000.0,-23.788041905695863,2,-0.13996258636398123,6.076733814924955,1.5121916021598736e-06,1.5496607375098392e-06,1.4634665603807662e-06,0.9999954700469971,578.3873617649078
nan,nan,456704,0.17613756636274047,0.32255858182907104,0.338623046875,0.37666016817092896,0.4679199159145355,0.3764404296875,34.646957063674925,223,0.00016352459016393442,1000.0,-88.79103030342678,2,-0.13151526622241363,9.644713780283928,1.4912581036696793e-06,1.524468984825944e-06,1.4433712749450933e-06,0.9999954700469971,580.254900932312
nan,nan,458752,0.1675145045039244,0.2987304627895355,0.3252929747104645,0.37236326932907104,0.46538084745407104,0.36544189453125,34.59968048334122,224,0.00016290983606557377,1000.0,-57.88900138143685,2,-0.1419215413130587,10.273440465331078,1.470691699978488e-06,1.5033356248750351e-06,1.4221532183000818e-06,0.9999955892562866,582.0743780136108
nan,nan,460800,0.08355377753905487,0.18076172471046448,0.19624023139476776,0.24301758408546448,0.3302246034145355,0.23756103515625,34.40108243227005,225,0.0001622950819672131,1000.0,-233.34895640731028,2,-0.13247426652233116,22.035286870598792,1.467264951315883e-06,1.4994182038208237e-06,1.4187760370987235e-06,0.9999955892562866,583.8983988761902
-121.5169542149641,138.832208030317,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,587.5086178779602
nan,nan,462848,0.1501181451130833,0.29326170682907104,0.3113769590854645,0.3440918028354645,0.447021484375,0.34893798828125,34.698651015758514,226,0.00016168032786885244,1000.0,-55.044490566102,2,-0.1464282665605424,13.698515157401562,1.4515213706545183e-06,1.4837681874269038e-06,1.4034136484042392e-06,0.9999957084655762,589.3681218624115
nan,nan,464896,0.31029144336789616,0.404541015625,0.4347167909145355,0.4786621034145355,0.56591796875,0.47095947265625,35.15729892253876,227,0.0001610655737704918,1000.0,-127.37928024030529,2,-0.12189444689138326,8.202372012287379,1.4214145949154045e-06,1.452684955438599e-06,1.3705023320653709e-06,0.9999958276748657,591.2181358337402
nan,nan,466944,0.14080921905915603,0.2676757872104645,0.29541015625,0.3406738340854645,0.4501953125,0.33848876953125,34.62690910100937,228,0.00016045081967213114,1000.0,-94.3840332277386,2,-0.15452816033794078,13.700898595154285,1.4050568779566674e-06,1.4368619076776667e-06,1.3545782167057041e-06,0.9999958276748657,593.0871798992157
nan,nan,468992,0.12935129954057628,0.27202147245407104,0.2762207090854645,0.3173828125,0.412109375,0.31943359375,34.51653265953064,229,0.00015983606557377049,1000.0,-101.24919634042092,2,-0.13886013870651367,14.568210671842099,1.3965033076601685e-06,1.4285927818491473e-06,1.3458915191222331e-06,0.9999958276748657,594.9267327785492
nan,nan,471040,0.22738913330977084,0.3902343809604645,0.3800292909145355,0.43413084745407104,0.5264648199081421,0.43271484375,35.046771907806395,230,0.00015922131147540984,1000.0,-146.57698501946376,3,-0.13154044388211333,11.070904065668582,1.3778397942587617e-06,1.4091699540585978e-06,1.3273499916977016e-06,0.9999958276748657,596.7589137554169
