eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_10,train/weight_step_11,train/weight_step_12,train/weight_step_13,train/weight_step_14,train/weight_step_15,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,train/weight_step_8,train/weight_step_9,wall_time
nan,nan,270336,0.1222406382097688,0.23334960639476776,0.25419920682907104,0.334716796875,0.34521484375,0.3440918028354645,0.34941405057907104,0.37939453125,0.40576171875,0.2635253965854645,0.28935545682907104,0.2728515565395355,0.2726074159145355,0.283935546875,0.29780274629592896,0.3397460877895355,0.3287109434604645,0.3121673583984375,138.0162482738495,132,0.00021946721311475408,1000.0,603.9416947025061,2,-0.08254612042801454,17.062076398730277,0.00020274874987080693,0.00018445438763592392,0.00016873700951691717,0.00037458943552337587,0.001973822247236967,0.00022843597980681807,0.00025612665922380984,0.9947997331619263,0.00016975986363831908,0.00027083189343102276,0.0002306951064383611,0.00029528309823945165,0.00021252162696328014,0.00024617346934974194,0.00017372643924318254,0.00021241241483949125,921.5474119186401
616.7472934453389,58.75927243874,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,933.2273950576782
nan,nan,272384,0.09191780127675883,0.18017578125,0.17822265625,0.2520996034145355,0.24208983778953552,0.2518554627895355,0.261474609375,0.277099609375,0.31494140625,0.19501952826976776,0.20615234971046448,0.19892577826976776,0.20439453423023224,0.20195312798023224,0.20893554389476776,0.22832031548023224,0.2542968690395355,0.228497314453125,137.61161117553712,133,0.00021885245901639343,1000.0,433.506099047769,2,-0.09437319275020854,22.055393432080745,0.00019734559464268386,0.0001794873969629407,0.00016398029401898384,0.00036153176915831864,0.0019117133924737573,0.0002209280792158097,0.0002481361443642527,0.9949589967727661,0.00016502072685398161,0.0002615958219394088,0.00022320490097627044,0.0002872695622500032,0.00020612211665138602,0.00023884762777015567,0.00016918576147872955,0.00020660291193053126,937.9087550640106
nan,nan,274432,0.13971272210455937,0.2549804747104645,0.2529296875,0.3353515565395355,0.3353515565395355,0.3350585997104645,0.34101563692092896,0.3622070252895355,0.39995115995407104,0.25810545682907104,0.26557618379592896,0.278076171875,0.2765136659145355,0.2754882872104645,0.28901368379592896,0.3116210997104645,0.3306640684604645,0.3063690185546875,138.3653853416443,134,0.00021823770491803278,1000.0,542.0802250638255,2,-0.08611769666313193,19.470768190920353,0.00018973428814206272,0.00017252865654882044,0.00015613058349117637,0.00034241631510667503,0.0018284962279722095,0.00020813330775126815,0.0002351212315261364,0.9951872825622559,0.00015896146942395717,0.00024904997553676367,0.00021501003357116133,0.00027344597037881613,0.00019630487076938152,0.00022684801660943776,0.0001626170997042209,0.00019781413720920682,942.7838451862335
nan,nan,276480,0.07764195052659488,0.16708984971046448,0.151611328125,0.23920898139476776,0.24765625596046448,0.24692383408546448,0.25737303495407104,0.27153319120407104,0.3243164122104645,0.16889648139476776,0.18862304091453552,0.193115234375,0.17963866889476776,0.18217773735523224,0.20883789658546448,0.2216796875,0.23715820908546448,0.217864990234375,137.50820598602294,135,0.0002176229508196721,1000.0,472.86940081675846,2,-0.10997017573099584,22.029366390407084,0.0001813395065255463,0.00016432011034339666,0.000148721068399027,0.00032669390202499926,0.0017361018108204007,0.00019821582827717066,0.00022355804685503244,0.9954171180725098,0.0001516750198788941,0.00023724437050987035,0.0002051513292826712,0.0002613989927340299,0.00018764979904517531,0.00021637900499626994,0.00015581375919282436,0.00018853323126677424,947.663379907608
nan,nan,278528,0.09010119147442311,0.19189453125,0.19316406548023224,0.2918945252895355,0.2713378965854645,0.2806152403354645,0.2999511659145355,0.299072265625,0.3472656309604645,0.20795898139476776,0.220703125,0.20795898139476776,0.22031250596046448,0.22138671576976776,0.23715820908546448,0.2623535096645355,0.27583009004592896,0.2518035888671875,137.54864544868468,136,0.00021700819672131145,1000.0,400.4231012192664,2,-0.10595605236594566,22.049865087866785,0.0001736538833938539,0.00015714435721747577,0.00014189946523401886,0.0003102900227531791,0.0016424630302935839,0.00018792529590427876,0.00021207943791523576,0.9956472516059875,0.00014511773770209402,0.0002257156156701967,0.00019517300825100392,0.00024901708820834756,0.00017881648091133684,0.0002060474653262645,0.00014818088675383478,0.00017920896061696112,952.535129070282
nan,nan,280576,0.0858995107730152,0.18720702826976776,0.191650390625,0.2701660096645355,0.2689453065395355,0.2801757752895355,0.2899414002895355,0.30219727754592896,0.3553222715854645,0.18637695908546448,0.20424804091453552,0.20122070610523224,0.20878906548023224,0.20219726860523224,0.22563476860523224,0.251220703125,0.26362305879592896,0.2430572509765625,137.38456449508666,137,0.0002163934426229508,1000.0,430.6010902727369,2,-0.10331743064743933,24.20127978026867,0.0001656289241509512,0.00015011765935923904,0.00013584898260887712,0.0002952587092295289,0.001557174138724804,0.00017828866839408875,0.00020266068167984486,0.9958556294441223,0.00013835080608259887,0.00021584599744528532,0.0001858456525951624,0.00023800507187843323,0.0001706149341771379,0.00019710155902430415,0.0001416445302311331,0.00017187651246786118,957.4092271327972
552.7234632481061,71.57899342376928,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,969.097293138504
nan,nan,282624,0.100687774569451,0.20908203721046448,0.20952148735523224,0.291015625,0.3020996153354645,0.2992187440395355,0.32036131620407104,0.3216796815395355,0.3677734434604645,0.22724609076976776,0.23886719346046448,0.236328125,0.23310546576976776,0.23793944716453552,0.24746093153953552,0.27607423067092896,0.28828126192092896,0.26912841796875,137.86694593429564,138,0.00021577868852459012,1000.0,464.92095460935764,2,-0.10155226446513552,20.52903060168028,0.00015689522842876613,0.00014240789460018277,0.00012780209362972528,0.00027804842102341354,0.001455459976568818,0.0001672520738793537,0.00019171081657987088,0.9961063265800476,0.00013021966151427478,0.00020449359726626426,0.00017522601410746574,0.00022193485347088426,0.00016072131984401494,0.0001857180759543553,0.00013398438750300556,0.00016175956989172846,973.7153630256653
nan,nan,284672,0.11698751986587012,0.24394531548023224,0.23183593153953552,0.31787109375,0.32612305879592896,0.3212890625,0.3248046934604645,0.3411621153354645,0.38740235567092896,0.2518554627895355,0.24130859971046448,0.2520996034145355,0.24018554389476776,0.25537109375,0.27519530057907104,0.281005859375,0.30029296875,0.2869842529296875,137.79807047843934,139,0.00021516393442622947,1000.0,391.54488456738295,2,-0.10637619807966985,21.901150599122047,0.00014797586482018232,0.00013428150850813836,0.00011997149704257026,0.00025980902137234807,0.0013577778590843081,0.00015654173330403864,0.00017931481124833226,0.9963541030883789,0.00012204465019749478,0.00019132722809445113,0.0001640399277675897,0.00020859285723417997,0.0001520313526270911,0.00017378544725943357,0.00012663046072702855,0.00015181097842287272,978.5389630794525
nan,nan,286720,0.09830274474643375,0.19384765625,0.19760742783546448,0.27226561307907104,0.2743164002895355,0.2784667909145355,0.27714842557907104,0.29443359375,0.3416503965854645,0.20292969048023224,0.211669921875,0.21577148139476776,0.21010741591453552,0.21430663764476776,0.22441406548023224,0.24384765326976776,0.26337891817092896,0.2447601318359375,137.64996109008788,140,0.00021454918032786884,1000.0,403.35320445398867,2,-0.11279206313483883,21.03766125738621,0.000140876742079854,0.0001265950850211084,0.00011271009861957282,0.00024421632406301796,0.0012736704666167498,0.00014844398538116366,0.00016935337043832988,0.996567964553833,0.00011543005530256778,0.00017991657659877092,0.0001544904662296176,0.00019798809080384672,0.00014261133037507534,0.00016420366591773927,0.00011811748845502734,0.00014345624367706478,983.3761301040649
nan,nan,288768,0.10915888978397562,0.22993163764476776,0.21484375,0.31645506620407104,0.31767576932907104,0.3143066465854645,0.3238281309604645,0.34467774629592896,0.3951660096645355,0.23666992783546448,0.238525390625,0.24653320014476776,0.242431640625,0.246337890625,0.26542967557907104,0.2975097596645355,0.31059569120407104,0.283807373046875,138.0234164237976,141,0.0002139344262295082,1000.0,402.95223464887465,2,-0.107312590489164,24.66448763012886,0.00013338432472664863,0.00012006038014078513,0.00010612017649691552,0.00023078131198417395,0.0011950151529163122,0.00014013073814567178,0.00016010012768674642,0.9967633485794067,0.000109712993435096,0.00016946815594565123,0.00014697836013510823,0.0001877157046692446,0.0001350548554910347,0.00015514210099354386,0.00011200371227459982,0.00013486604439094663,988.2517130374908
nan,nan,290816,0.08972636515409249,0.17548827826976776,0.19003906846046448,0.2730956971645355,0.2865234315395355,0.28374022245407104,0.2989746034145355,0.309814453125,0.3629394471645355,0.19829101860523224,0.206787109375,0.21040038764476776,0.20751953125,0.21259765326976776,0.22993163764476776,0.2577148377895355,0.265625,0.2480926513671875,137.399516582489,142,0.00021331967213114754,1000.0,357.4942692139705,2,-0.11696702283225022,20.716397231817247,0.00012640119530260563,0.00011342162906657904,0.00010031776037067175,0.00021765231213066727,0.00112204032484442,0.00013245253649074584,0.00015039586287457496,0.9969469904899597,0.00010432878480060026,0.00016056759341154248,0.00013967766426503658,0.0001772409159457311,0.00012822910503018647,0.00014634450781159103,0.00010643276618793607,0.00012751483882311732,993.1289620399475
333.6043157571384,32.22331650087871,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1004.6475040912628
nan,nan,292864,0.08634782715416804,0.16806641221046448,0.17055663466453552,0.2572265565395355,0.26630860567092896,0.27055662870407104,0.2789062559604645,0.28759765625,0.34208983182907104,0.17905274033546448,0.18232421576976776,0.188720703125,0.18588867783546448,0.19658203423023224,0.21240234375,0.23540039360523224,0.24575194716453552,0.2292144775390625,137.5534544467926,143,0.0002127049180327869,1000.0,350.72994124875646,2,-0.11620172943803482,26.78736287355423,0.00012148222594987601,0.00010898905748035759,9.625545499147847e-05,0.00020784774096682668,0.0010704102460294962,0.00012630296987481415,0.00014362976071424782,0.9970809817314148,0.00010007972014136612,0.0001537150383228436,0.00013320140715222806,0.00016996377962641418,0.00012313526531215757,0.00014014157932251692,0.00010220896365353838,0.00012165868247393519,1009.3008172512054
nan,nan,294912,0.14054952542956017,0.2694335877895355,0.2635253965854645,0.3544921875,0.36088865995407104,0.3667968809604645,0.3761230409145355,0.3932128846645355,0.4359374940395355,0.27373045682907104,0.28076171875,0.2879394590854645,0.28974610567092896,0.28583985567092896,0.3102050721645355,0.33442384004592896,0.35957032442092896,0.3276641845703125,138.42596998214722,144,0.0002120901639344262,1000.0,375.36721608282835,2,-0.09985066625813488,16.73193038702011,0.00011270292452536523,0.00010141720122192055,8.896891085896641e-05,0.00019005934882443398,0.0009689112775959074,0.00011579181591514498,0.00013199145905673504,0.9973258972167969,9.244547254638746e-05,0.00014243723126128316,0.0001226478925673291,0.00015627461834810674,0.00011335776798659936,0.0001302017772104591,9.444273746339604e-05,0.00011247925431234762,1014.0581669807434
nan,nan,296960,0.1594975238225743,0.29462891817092896,0.29155272245407104,0.3783203065395355,0.3743652403354645,0.3807617127895355,0.38994139432907104,0.40234375,0.4598144590854645,0.30219727754592896,0.3155273497104645,0.3113769590854645,0.31396484375,0.32514649629592896,0.3341308534145355,0.3606933653354645,0.3821777403354645,0.3510589599609375,138.85596261024475,145,0.00021147540983606556,1000.0,488.72611182828524,2,-0.11055304410547251,12.39820691794157,0.00010172252950724214,9.199588384944946e-05,8.051066834013909e-05,0.00017122962162829936,0.0008688645320944488,0.00010495084279682487,0.00011938203533645719,0.9975894689559937,8.393889584112912e-05,0.00012977088044863194,0.0001106459167203866,0.0001420036278432235,0.000102182813861873,0.00011736586748156697,8.542474097339436e-05,0.00010056379687739536,1018.8458490371704
nan,nan,299008,0.08550188630979391,0.16362304985523224,0.182373046875,0.27363282442092896,0.2685546875,0.27641600370407104,0.28081053495407104,0.29975587129592896,0.3390136659145355,0.18696288764476776,0.20537109673023224,0.19677734375,0.19936522841453552,0.19956055283546448,0.22666016221046448,0.23916015028953552,0.2652831971645355,0.23770751953125,137.83968105316163,146,0.00021086065573770488,1000.0,319.3847755154941,3,-0.10394083248102107,24.79540726542473,9.840632992563769e-05,8.846562559483573e-05,7.779133738949895e-05,0.00016428348317276686,0.0008295875741168857,0.00010100875078933313,0.00011431511666160077,0.9976859092712402,8.098035323200747e-05,0.00012524719932116568,0.00010647762974258512,0.0001371383696096018,9.855331154540181e-05,0.0001126175484387204,8.261472248705104e-05,9.661283547757193e-05,1023.6341691017151
nan,nan,301056,0.07518084222811013,0.16132812201976776,0.16582031548023224,0.240234375,0.23613281548023224,0.244140625,0.25239259004592896,0.275634765625,0.3224121034145355,0.18081054091453552,0.18891601264476776,0.18916015326976776,0.17573241889476776,0.18862304091453552,0.21127930283546448,0.21943359076976776,0.23271484673023224,0.2177978515625,137.37436470985412,147,0.00021024590163934423,1000.0,304.42113757337563,2,-0.11044905836170074,24.618981836736204,9.578916797181591e-05,8.593563688918948e-05,7.561088568763807e-05,0.00015864151646383107,0.0008021732210181653,9.789834439288825e-05,0.00011051024921471253,0.9977573752403259,7.89108089520596e-05,0.00012164779036538675,0.00010305768228136003,0.00013300619320943952,9.582297207089141e-05,0.00010959787323372439,8.019498636713251e-05,9.389756451128051e-05,1028.3027892112732
519.5698872839156,127.52592325119308,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1039.8892221450806
nan,nan,303104,0.13395821748017625,0.240478515625,0.23984375596046448,0.32744139432907104,0.3223632872104645,0.33203125,0.35014647245407104,0.3512206971645355,0.4170898497104645,0.25029295682907104,0.2508789002895355,0.254638671875,0.24912109971046448,0.25141602754592896,0.27080076932907104,0.303466796875,0.32246094942092896,0.295855712890625,138.3711860179901,148,0.00020963114754098358,1000.0,410.7339055653382,2,-0.114716710158973,20.55962891280651,9.088360820896924e-05,8.21422872832045e-05,7.145990093704313e-05,0.0001499500940553844,0.00075138034299016,9.219340427080169e-05,0.00010450010449858382,0.9978852868080139,7.502507651224732e-05,0.0001139489104389213,9.792621131055057e-05,0.00012591073755174875,9.079506708076224e-05,0.00010373089025961235,7.64927826821804e-05,8.834165055304766e-05,1044.5229530334473
nan,nan,305152,0.09592837705586135,0.222900390625,0.22226563096046448,0.29951173067092896,0.28447264432907104,0.28593748807907104,0.29960936307907104,0.306640625,0.3599609434604645,0.23300781846046448,0.24755859375,0.22734375298023224,0.22792968153953552,0.22465820610523224,0.249755859375,0.26508790254592896,0.28583985567092896,0.265155029296875,137.706867647171,149,0.00020901639344262293,1000.0,364.8133599782178,2,-0.11529566784302006,25.729462310671806,8.668732334626839e-05,7.857700256863609e-05,6.825053424108773e-05,0.00014317547902464867,0.0007132061291486025,8.827012061374262e-05,9.992695413529873e-05,0.9979839324951172,7.16782160452567e-05,0.00010885434312513098,9.397873509442434e-05,0.00012016739492537454,8.669302042108029e-05,9.883852180792019e-05,7.343598554143682e-05,8.432463073404506e-05,1049.2582261562347
nan,nan,307200,0.10100877880249755,0.21567383408546448,0.22348633408546448,0.27978515625,0.29296875,0.286865234375,0.3113769590854645,0.3094238340854645,0.3717285096645355,0.22807617485523224,0.226318359375,0.22104492783546448,0.21977539360523224,0.21430663764476776,0.23720702528953552,0.26689451932907104,0.28691405057907104,0.2619903564453125,137.7684868812561,150,0.00020840163934426228,1000.0,304.3464125258876,2,-0.10580231819476467,22.11159952580929,8.288046956295148e-05,7.48707025195472e-05,6.54366085655056e-05,0.0001374807470710948,0.0006793985376134515,8.450949826510623e-05,9.558079182170331e-05,0.9980738162994385,6.866492913104594e-05,0.00010438745812280104,8.997516852105036e-05,0.0001149626259575598,8.280186011688784e-05,9.411312930751592e-05,7.048351835692301e-05,8.05454546934925e-05,1054.0314490795135
