eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,182272,0.017887378328305205,0.05917968600988388,0.05375976487994194,0.04008788987994194,0.03598632663488388,0.04725341796875,17.014487934112548,0.3985207819379866,89,0.0002459016393442623,130.93333333333334,293.9124510515497,15,-0.04086815208429471,14.877749568223953,213.01229095458984
nan,nan,184320,0.02072724069803371,0.05922851711511612,0.057861328125,0.05156249925494194,0.05742187425494194,0.0565185546875,17.06490542292595,0.38810497322119775,90,0.00024528688524590164,134.6875,301.9260483534349,16,-0.0012487850937759504,8.424126657098531,215.26741099357605
nan,nan,186368,0.026533395156729967,0.107421875,0.07509765774011612,0.05908203125,0.05942382663488388,0.07525634765625,17.02838380932808,0.4469323906581849,91,0.00024467213114754094,129.3125,289.627752845318,16,-0.028524887093226425,6.370957288891077,217.72015595436096
nan,nan,188416,0.025081801105261547,0.10166015475988388,0.08188476413488388,0.05644531175494194,0.04746093600988388,0.07186279296875,17.238936996459962,0.36845126589760185,92,0.00024405737704918031,136.06666666666666,316.36253413114343,15,-0.023128982027992608,13.68901098817587,219.89156985282898
nan,nan,190464,0.018960517342929962,0.06000976637005806,0.04780273512005806,0.04833984375,0.05014648288488388,0.05157470703125,17.122035521268845,0.4225713497959077,93,0.00024344262295081966,133.13333333333333,303.057142189303,15,-0.04208258912403835,38.713607023656365,222.2270541191101
335.41936496849803,56.64988494366106,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,222.78919291496277
nan,nan,192512,0.0129956819160725,0.03603515774011612,0.02460937574505806,0.02695312537252903,0.02592773362994194,0.02838134765625,17.05945001244545,0.420879761246033,94,0.000242827868852459,143.0,347.8566236273061,14,-0.027082814837922343,80.23485027551651,225.0217649936676
nan,nan,194560,0.011957528101629578,0.03496093675494194,0.02753906324505806,0.02646484412252903,0.02216796949505806,0.027783203125,17.10605428814888,0.43572896015830337,95,0.00024221311475409833,110.5,249.05653758073055,18,-0.03379982802725863,181.99575717449187,227.40269303321838
nan,nan,196608,0.012035970008582808,0.03315429762005806,0.024658203125,0.025146484375,0.02509765699505806,0.02701416015625,17.09100949168205,0.452398446528241,96,0.00024159836065573768,120.05555555555556,279.0433600719047,18,-0.05384503609093372,223.28932871818543,229.74636697769165
nan,nan,198656,0.017459832689200993,0.0546875,0.05073242262005806,0.03813476487994194,0.04057617112994194,0.04603271484375,17.140308433771132,0.4390384089201689,97,0.00024098360655737703,133.53333333333333,319.06486744638266,15,-0.058499192315503025,141.36118013858794,232.2865011692047
nan,nan,200704,0.017809451997163706,0.052001953125,0.04702148586511612,0.04169921949505806,0.03818359225988388,0.0447265625,17.067229509353638,0.4072506673634052,98,0.00024036885245901638,141.6,329.0651911928159,15,-0.02587801842018962,67.22714512944222,234.6292018890381
232.22317242905692,92.56080733274466,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,235.02849888801575
nan,nan,202752,0.0217448342096759,0.07158203423023224,0.06142578274011612,0.05551757663488388,0.05161132663488388,0.0600341796875,17.173052501678466,0.4081185834715143,99,0.00023975409836065573,120.05882352941177,269.40612278959617,17,-0.032652054374921136,118.03101779222489,237.47708702087402
nan,nan,204800,0.017054160611587578,0.0634765625,0.053466796875,0.03461914137005806,0.03120117262005806,0.04569091796875,17.110835230350496,0.4236037450376898,100,0.00023913934426229505,121.3529411764706,267.83057469717494,17,-0.0392571275238879,206.3540419816971,239.81468105316162
nan,nan,206848,0.022514585762837668,0.06879882514476776,0.06391601264476776,0.06318359076976776,0.06166992336511612,0.06439208984375,17.029644119739533,0.377627029735595,101,0.0002385245901639344,101.6842105263158,214.0888675132285,19,-0.03332497644296382,170.80632255077361,242.217787027359
nan,nan,208896,0.0224013015802484,0.07285156100988388,0.05712890625,0.05449218675494194,0.0595703125,0.0610107421875,17.175513660907747,0.38399901585653423,102,0.00023790983606557375,119.55555555555556,272.00300887000344,18,-0.03122786585299764,116.23491830825806,244.54008078575134
nan,nan,210944,0.02524534150288673,0.06679687649011612,0.06669922173023224,0.06997070461511612,0.07958984375,0.07076416015625,17.159103327989577,0.3813639948377386,103,0.00023729508196721307,110.5,238.97758588355853,18,-0.02595422392769251,100.21144151687622,246.8611991405487
233.39104558309978,24.983045610796843,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.32643389701843
nan,nan,212992,0.042259780728636544,0.140869140625,0.11948242038488388,0.115234375,0.11738280951976776,0.1232421875,17.140466606616975,0.30039558436255903,104,0.00023668032786885242,124.05882352941177,283.5529945368714,17,-0.027990565306390637,39.54525389969349,249.7218849658966
nan,nan,215040,0.027329435355204622,0.08706054836511612,0.07890625298023224,0.070556640625,0.07114257663488388,0.07691650390625,17.119637060165406,0.36294163642451166,105,0.00023606557377049177,136.66666666666666,310.1722268264458,15,-0.01237339829967823,62.728596448898315,251.96624994277954
nan,nan,217088,0.02829418448600336,0.0869140625,0.06840820610523224,0.07968749850988388,0.087890625,0.08072509765625,17.203355407714845,0.32734061765950173,106,0.00023545081967213112,111.22222222222223,236.31005362799286,18,-0.015587629866786301,55.11784922778607,254.38244819641113
nan,nan,219136,0.023542549536796287,0.07011719048023224,0.06381835788488388,0.06362304836511612,0.06918945163488388,0.06668701171875,17.183937895298005,0.4185414432082325,107,0.0002348360655737705,114.66666666666667,249.21231542444355,18,-0.03237243653129553,84.27416070103645,256.62770891189575
nan,nan,221184,0.02048788213505759,0.05937499925494194,0.054443359375,0.05117187649011612,0.05410156399011612,0.05477294921875,17.161672598123552,0.35649852761998774,108,0.00023422131147540984,117.47058823529412,260.40686011814677,17,-0.015415274468250573,87.74154186844825,259.1229519844055
305.06082166390854,76.4194638921565,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,259.6594281196594
nan,nan,223232,0.04312584420404164,0.18110351264476776,0.12788085639476776,0.09902343899011612,0.10400390625,0.1280029296875,17.254119312763216,0.34822528101503847,109,0.00023360655737704916,122.70588235294117,270.70385031755325,17,-0.013589134566427675,29.412664026021957,261.96016097068787
nan,nan,225280,0.0273302623660129,0.09394530951976776,0.06699218600988388,0.06411132961511612,0.07382812350988388,0.07471923828125,17.178742945194244,0.4423355023143813,110,0.0002329918032786885,137.0,319.47261884592206,15,-0.04592062721494585,54.92950899302959,264.4463520050049
nan,nan,227328,0.03039868377018138,0.12910155951976776,0.08417968451976776,0.06928710639476776,0.06743164360523224,0.0875,17.103007829189302,0.3784600237151608,111,0.00023237704918032786,147.92857142857142,345.1522595916094,14,-0.014866518712369724,48.362625050544736,266.69627380371094
nan,nan,229376,0.030333565608452774,0.11147461086511612,0.092041015625,0.07119140774011612,0.07685546576976776,0.087890625,17.236224359273912,0.3823697805870324,112,0.00023176229508196718,156.07692307692307,365.7788324663619,13,-0.03258491425367538,53.438360610604285,269.13967418670654
nan,nan,231424,0.024804045869677792,0.08710937201976776,0.07211913913488388,0.05864257737994194,0.06064452975988388,0.06962890625,17.211769342422485,0.36314096925780176,113,0.00023114754098360653,168.0,391.17098255336646,12,-0.023373406019527466,52.040985983610156,271.4547779560089
324.71998055386814,63.30809417494501,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.0381350517273
nan,nan,233472,0.018150114724994636,0.05698242038488388,0.04379882663488388,0.04052734375,0.04047851637005806,0.04544677734375,17.019802820682525,0.3847299340181053,114,0.00023053278688524588,142.07142857142858,310.2490398042172,14,-0.02861515841796063,192.83465452194213,274.30997610092163
nan,nan,235520,0.02249064695497509,0.08085937798023224,0.04677734524011612,0.054443359375,0.06015624850988388,0.06055908203125,17.211823719739915,0.41124715097248554,115,0.00022991803278688523,120.66666666666667,266.3318166353086,18,-0.03564396198198665,194.38137624263763,276.72509384155273
nan,nan,237568,0.03136511377306306,0.09516601264476776,0.088623046875,0.08452148735523224,0.08623047173023224,0.08863525390625,17.173625779151916,0.34252239521592853,116,0.00022930327868852458,154.6153846153846,346.6555665215761,13,-0.01935910979518667,67.97008241415024,279.228168964386
nan,nan,239616,0.042773308231699045,0.16718749701976776,0.11733398586511612,0.10488281399011612,0.11577148735523224,0.1262939453125,17.13048138022423,0.3781144865322858,117,0.00022868852459016393,182.54545454545453,419.3298126004525,11,-0.028594139628694393,33.060075628757474,281.6510100364685
nan,nan,241664,0.028892469818674726,0.10292968899011612,0.08159179985523224,0.07163085788488388,0.07583007961511612,0.08299560546875,17.13393093943596,0.3904480068013072,118,0.00022807377049180325,142.73333333333332,337.22144942237526,15,-0.024110986408777534,79.02853236794472,284.10743403434753
325.83298778899655,76.8432988016005,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,284.6874430179596
nan,nan,243712,0.022982885166129563,0.08305664360523224,0.06962890923023224,0.05400390550494194,0.05332031100988388,0.06500244140625,17.03364927172661,0.3945628212764859,119,0.0002274590163934426,138.0,309.50664415656587,14,-0.024376872603897936,111.92328752279282,287.1211881637573
nan,nan,245760,0.029248314985306934,0.10107421875,0.07719726860523224,0.08588866889476776,0.08173827826976776,0.086474609375,17.181858283281326,0.41674329882953315,120,0.00022684426229508195,162.92307692307693,385.22163072483494,13,-0.03675891555321868,76.74851267337799,289.4994649887085
nan,nan,247808,0.020123705522564705,0.05976562574505806,0.05537109449505806,0.050048828125,0.04985351487994194,0.053759765625,17.174314773082735,0.4079630873631686,121,0.00022622950819672127,148.92857142857142,342.37552276974253,14,-0.025711274343484546,124.66048622131348,291.942458152771
nan,nan,249856,0.018364950305840465,0.05512695387005806,0.055908203125,0.04228515550494194,0.042724609375,0.04901123046875,17.07222714424133,0.38161962130106986,122,0.00022561475409836062,144.42857142857142,310.23465356051383,14,-0.018971880004392004,146.5306694149971,294.3238787651062
nan,nan,251904,0.0267381134457537,0.10434570163488388,0.07675781100988388,0.06455077975988388,0.06743164360523224,0.078271484375,17.100415754318238,0.3506657650927082,123,0.000225,146.42857142857142,312.79681375642065,14,-0.03184079372440465,94.173956656456,296.67025685310364
408.6484863270989,135.1295756944471,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297.4285669326782
nan,nan,253952,0.027249660969391697,0.11572265625,0.07143554836511612,0.05615234375,0.059814453125,0.07578125,17.210784715414047,0.34613927935715766,124,0.00022438524590163934,138.6,289.8860494001644,15,-0.020069543723366223,106.67881155014038,299.72727489471436
nan,nan,256000,0.024356138158327666,0.09721679985523224,0.05864257737994194,0.056640625,0.06396484375,0.0691162109375,17.1689477622509,0.3393007978796959,125,0.0002237704918032787,106.0,202.54631775082734,18,-0.0336062221089378,124.49330885410309,302.03584003448486
nan,nan,258048,0.020944010598032036,0.08706054836511612,0.052490234375,0.04184570163488388,0.04804687574505806,0.05736083984375,16.998864203691483,0.41346599988173693,126,0.00022315573770491804,173.58333333333334,382.7690698879569,12,-0.025762889918405564,132.366373360157,304.68915605545044
nan,nan,260096,0.02915757846349152,0.10322265326976776,0.09174804389476776,0.07109375298023224,0.07700195163488388,0.0857666015625,17.19292531013489,0.3341071815462783,127,0.00022254098360655736,175.66666666666666,400.822952888399,12,-0.029101237331633455,86.396670794487,306.95184898376465
375.1583300582627,51.458960750149686,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.60674595832825
nan,nan,262144,0.03310455101091066,0.11396484076976776,0.09946288913488388,0.07963867485523224,0.08012695610523224,0.09329833984375,17.15252794623375,0.3551707796053961,128,0.0002219262295081967,170.08333333333334,397.7045324822509,12,-0.026631597413506826,106.30378160476684,310.07050108909607
nan,nan,264192,0.027398630079551366,0.09697265923023224,0.08237304538488388,0.06962890923023224,0.06635741889476776,0.0788330078125,17.305145716667177,0.3652702388353646,129,0.00022131147540983603,156.30769230769232,371.05885652170775,13,-0.01666709854325745,73.82114242315292,312.3092019557953
nan,nan,266240,0.029229106575076002,0.09003905951976776,0.07988281548023224,0.08066406100988388,0.08320312201976776,0.083447265625,17.126776850223543,0.38737928178161385,130,0.00022069672131147538,160.5,355.29737004320606,12,-0.02927450321149081,83.62931647896767,314.7351191043854
nan,nan,268288,0.03196113318190328,0.09736327826976776,0.09331054985523224,0.08852539211511612,0.09360351413488388,0.09320068359375,17.03020595908165,0.3009914330439642,131,0.00022008196721311473,168.30769230769232,404.1317342667507,13,-0.011169844854157418,78.04188047647476,316.97418689727783
nan,nan,270336,0.02672934798974893,0.09604492038488388,0.06884765625,0.07099609076976776,0.07221679389476776,0.0770263671875,17.131864297389985,0.3735371694667265,132,0.00021946721311475408,167.75,392.85476562664485,12,-0.019474663835717367,76.9548877954483,319.45109605789185
520.314503023725,213.8853446348887,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.30605006217957
nan,nan,272384,0.026190507315914147,0.06855468451976776,0.07119140774011612,0.07700195163488388,0.07768554985523224,0.0736083984375,17.13240854740143,0.42197702536359427,133,0.00021885245901639343,190.9090909090909,452.359310442061,11,-0.029275703319581226,98.07062911987305,322.6621630191803
nan,nan,274432,0.02397073332031141,0.07680664211511612,0.06547851860523224,0.06020507961511612,0.06215820461511612,0.066162109375,17.192791086435317,0.3554910356644541,134,0.00021823770491803278,164.66666666666666,383.2333336818926,12,-0.02209451835951768,88.42051799893379,324.958046913147
nan,nan,276480,0.026853329375444445,0.07998047024011612,0.07539062201976776,0.07607422024011612,0.08242187649011612,0.078466796875,17.062422984838484,0.37198051093146206,135,0.0002176229508196721,194.36363636363637,454.9838600100313,11,-0.023365929946885446,74.13104264736175,327.12694692611694
nan,nan,278528,0.04022823507257271,0.16152343153953552,0.11616210639476776,0.11249999701976776,0.10380859673023224,0.12349853515625,17.24443784952164,0.326315510738641,136,0.00021700819672131145,195.1,493.2398444902923,10,-0.03061281129484996,47.97533525228501,329.359619140625
nan,nan,280576,0.020319235458009642,0.06982421875,0.05278320237994194,0.04721679538488388,0.04477538913488388,0.05364990234375,17.131750482320786,0.37912491557653993,137,0.0002163934426229508,163.23076923076923,390.6890510769663,13,-0.023164067848119883,75.65996975898743,331.79763889312744
429.19332869982526,87.60692772539504,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,332.5003139972687
nan,nan,282624,0.026024444702488835,0.08383788913488388,0.078857421875,0.07158203423023224,0.06972656399011612,0.0760009765625,17.168503439426424,0.38366766704712063,138,0.00021577868852459012,187.45454545454547,445.9869260808071,11,-0.028442997951060534,79.04631963968276,334.83869314193726
nan,nan,284672,0.03253375048079761,0.11298827826976776,0.09194336086511612,0.09140624850988388,0.09965820610523224,0.0989990234375,17.219344145059587,0.3404798321658745,139,0.00021516393442622947,195.6,483.8327108481635,10,-0.021764503073063678,69.25985849201679,337.2315390110016
nan,nan,286720,0.03702137216750998,0.132568359375,0.1064453125,0.107421875,0.1123046875,0.11468505859375,17.221495401859283,0.3237166381906718,140,0.00021454918032786884,235.44444444444446,581.8500550849379,9,-0.021854437957517802,36.872129106521605,339.576544046402
nan,nan,288768,0.039810677016794215,0.13818359375,0.11752929538488388,0.11284179985523224,0.11367187649011612,0.120556640625,17.217126268148423,0.2445124988909811,141,0.0002139344262295082,201.6,508.01923938819573,10,-0.0199691425281344,28.62375226020813,341.9681820869446
nan,nan,290816,0.018260065452341222,0.06206054612994194,0.04638671875,0.04277343675494194,0.03823242336511612,0.04736328125,17.13430392742157,0.36904202720616014,142,0.00021331967213114754,209.4,465.34556835740443,10,-0.02559767561033368,133.41988906264305,344.2954490184784
342.69727703600466,101.44735235961123,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,344.91811895370483
nan,nan,292864,0.020882723188697126,0.08652343600988388,0.05800781399011612,0.04677734524011612,0.03994140774011612,0.0578125,17.12924008369446,0.3405777905369177,143,0.0002127049180327869,158.84615384615384,357.3560851180213,13,-0.02804084322997369,152.65933995246888,347.24341201782227
nan,nan,294912,0.028617359617055627,0.088623046875,0.08559570461511612,0.08198241889476776,0.073486328125,0.082421875,17.158502304553984,0.30422047921456397,144,0.0002120901639344262,200.7,467.873188092534,10,-0.018961546671926045,61.25391210317612,349.5748589038849
nan,nan,296960,0.022960836609854596,0.07377929985523224,0.06342773139476776,0.06093750149011612,0.06025390699505806,0.064599609375,17.14021778702736,0.36530043084640057,145,0.00021147540983606556,187.3,431.8152502298341,10,-0.016875413183879574,123.03051257133484,351.9214630126953
nan,nan,299008,0.015241445173160173,0.04550781100988388,0.02910156175494194,0.03413086012005806,0.0361328125,0.03621826171875,17.108265662193297,0.3888957022689283,146,0.00021086065573770488,159.5,346.7112819220621,14,-0.02403705016913591,193.41871882677077,354.1089720726013
nan,nan,301056,0.024143260691198522,0.08662109076976776,0.0654296875,0.06386718899011612,0.05893554538488388,0.06871337890625,17.113952779769896,0.31525158195290715,147,0.00021024590163934423,187.63636363636363,413.944807312712,11,-0.02379522746487055,108.44526073932647,356.56760811805725
309.51989297825776,50.83021041877344,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,357.1484229564667
nan,nan,303104,0.02356416085967794,0.0810546875,0.06992187350988388,0.056396484375,0.057861328125,0.06630859375,17.04851376414299,0.33094167901435867,148,0.00020963114754098358,204.2,464.18599571373636,10,-0.031291973774204965,135.95110980868338,359.4175748825073
nan,nan,305152,0.02513294567397679,0.07172851264476776,0.07041015475988388,0.07221679389476776,0.07763671875,0.072998046875,17.06750143170357,0.44526266157627103,149,0.00020901639344262293,219.77777777777777,506.015317625352,9,-0.03532545494672377,186.382520455122,361.943076133728
nan,nan,307200,0.03614923009590711,0.111083984375,0.10468749701976776,0.10341797024011612,0.11821289360523224,0.1093505859375,17.230899697542192,0.3275725161191076,150,0.00020840163934426228,268.5,660.3260319612075,8,-0.01629964880121406,43.894839230179784,364.16828298568726
nan,nan,309248,0.03428132923145313,0.11660156399011612,0.09833984076976776,0.10395507514476776,0.10346679389476776,0.1055908203125,17.16096277832985,0.2692073034122586,151,0.00020778688524590163,249.75,617.2765576914239,8,-0.023685979339643382,29.983428233861922,366.6453800201416
nan,nan,311296,0.018204677152243675,0.06425781548023224,0.04941406100988388,0.03583984449505806,0.03823242336511612,0.04693603515625,17.07219575047493,0.3227438359404914,152,0.00020717213114754098,161.5,392.2989089647712,12,-0.01793217157246545,205.1667672097683,368.8845088481903
453.79245193423196,104.89694969290017,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,369.57695412635803
nan,nan,313344,0.027188889119133818,0.087158203125,0.0712890625,0.07451172173023224,0.083251953125,0.079052734375,17.10145598053932,0.3952981958165765,153,0.0002065573770491803,316.85714285714283,797.7042096483416,7,-0.015835307499219197,81.0164330124855,372.0817668437958
nan,nan,315392,0.01822974580791197,0.052490234375,0.04140625149011612,0.03999023512005806,0.05097656324505806,0.0462158203125,17.04524148106575,0.4070810295641422,154,0.00020594262295081965,211.11111111111111,528.6917888842601,9,-0.03564350855158409,140.57445652484893,374.4370307922363
nan,nan,317440,0.017055222799535842,0.06743164360523224,0.04438476637005806,0.03041992150247097,0.033203125,0.04385986328125,17.059356266260146,0.39197493412066253,155,0.00020532786885245897,191.36363636363637,422.71528132292354,11,-0.026143297634553163,259.4773814439774,376.9565169811249
nan,nan,319488,0.029261545615736396,0.10639648139476776,0.09086914360523224,0.07221679389476776,0.07822265475988388,0.08692626953125,17.124757796525955,0.3205987298861146,156,0.00020471311475409832,216.77777777777777,555.1471926798977,9,-0.024643376521999015,68.10645712018012,379.14821100234985
nan,nan,321536,0.029802052522427402,0.11674804985523224,0.09345702826976776,0.07485351711511612,0.07700195163488388,0.09051513671875,17.173641437292098,0.37029984397813676,157,0.0002040983606557377,341.6666666666667,854.5627316035058,6,-0.03545629886793904,97.58133133649827,381.31223797798157
352.95207268162034,65.78284522173779,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.92110681533813
nan,nan,323584,0.030764762890612474,0.09697265923023224,0.09169922024011612,0.08339843899011612,0.08657226711511612,0.08966064453125,17.213988131284715,0.3005425316048786,158,0.00020348360655737704,262.7142857142857,686.0898460031915,7,-0.01673261649266351,67.43407063484192,384.457062959671
nan,nan,325632,0.01933863361409749,0.06621094048023224,0.05112304538488388,0.04560546949505806,0.044189453125,0.0517822265625,17.02615567445755,0.3853116611950099,159,0.0002028688524590164,242.4,588.5425046740766,10,-0.025659162778174503,246.1504229068756,386.66427206993103
nan,nan,327680,0.03256362643878674,0.08759765326976776,0.09174804389476776,0.10703124850988388,0.109130859375,0.098876953125,17.06795072555542,0.25174216912128033,160,0.00020225409836065574,287.14285714285717,749.5563331748797,7,-0.02145189424045384,125.88094829916955,389.1983449459076
nan,nan,329728,0.01858654801326338,0.04790038987994194,0.05034179612994194,0.04892577975988388,0.048095703125,0.04881591796875,17.168305188417435,0.29291228025685995,161,0.0002016393442622951,204.88888888888889,508.647909527176,9,-0.021353761074715295,251.92744208574294,391.40460991859436
nan,nan,331776,0.022193729177524803,0.08164062350988388,0.05214843899011612,0.05766601487994194,0.05947265774011612,0.06273193359375,17.08951208293438,0.2518879000097513,162,0.0002010245901639344,185.58333333333334,431.7503159610728,12,-0.030935536819742992,226.46196200847626,393.9444179534912
473.49552452391,187.3262438420053,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,394.6742730140686
nan,nan,333824,0.027132538794830907,0.097900390625,0.07773437350988388,0.07133789360523224,0.07114257663488388,0.07952880859375,17.196430641412736,0.2990318269468844,163,0.00020040983606557376,171.66666666666666,402.4729905811291,12,-0.03741014141996857,228.8649772644043,396.9098291397095
nan,nan,335872,0.030435596909956075,0.10122070461511612,0.08295898139476776,0.08447265625,0.08881835639476776,0.08936767578125,17.154208785295488,0.36953254556283355,164,0.00019979508196721308,170.66666666666666,433.54149809046527,12,-0.026383059642103034,220.483753490448,399.35774302482605
nan,nan,337920,0.032714496162952855,0.11333008110523224,0.09990234673023224,0.09282226860523224,0.09321288764476776,0.09981689453125,17.226630872488023,0.31987282356712965,165,0.00019918032786885243,188.72727272727272,518.2149302423887,11,-0.03223228099232074,128.6400779247284,401.61122393608093
nan,nan,339968,0.04085092613604502,0.13764648139476776,0.12739257514476776,0.11518554389476776,0.11503906548023224,0.12381591796875,17.169650650024415,0.2931596090551466,166,0.00019856557377049178,256.625,695.9880250476964,8,-0.010579585393134038,68.40801257491111,404.0929470062256
nan,nan,342016,0.02810559315694263,0.09370116889476776,0.08486328274011612,0.07656250149011612,0.0693359375,0.08111572265625,17.1286539375782,0.27097370303235946,167,0.00019795081967213113,202.55555555555554,568.7051390628003,9,-0.013522837580239866,96.40054370760917,406.2906320095062
902.3156186572526,295.6910669390254,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,407.54379296302795
nan,nan,344064,0.032942743330204395,0.11333008110523224,0.09394530951976776,0.09541015326976776,0.09423828125,0.09923095703125,17.14417145252228,0.2881557295797393,168,0.00019733606557377048,204.54545454545453,585.2695259998935,11,-0.015726605569943784,99.1051904976368,410.037584066391
nan,nan,346112,0.019906603213894414,0.06689453125,0.05502929538488388,0.04194336012005806,0.04658203199505806,0.0526123046875,17.0518419444561,0.3414704442489892,169,0.00019672131147540983,204.2,546.8559410763188,10,-0.01217986543488223,177.52840566635132,412.2876977920532
nan,nan,348160,0.03694560260119033,0.14443358778953552,0.113525390625,0.09580077975988388,0.10019531100988388,0.11348876953125,17.242126911878586,0.25137124471366407,170,0.00019610655737704915,277.57142857142856,832.508770874856,7,-0.024080509546911343,55.65820215046406,414.7566158771515
nan,nan,350208,0.036380380878108555,0.11142577975988388,0.116943359375,0.10078124701976776,0.107177734375,0.10908203125,17.20059711933136,0.23888382413424553,171,0.0001954918032786885,211.9,608.0768346911345,10,-0.016095167593448423,43.251427221298215,417.02568078041077
836.89810966673,414.24548349173006,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,418.19176197052
nan,nan,352256,0.027493637771112845,0.08559570461511612,0.07490234076976776,0.07856445014476776,0.08579101413488388,0.08121337890625,17.161020427942276,0.3323521865066141,172,0.00019487704918032787,256.875,766.2898152907703,8,-0.03310390040933271,88.49741671681404,420.67614698410034
nan,nan,354304,0.02093234920685063,0.06953124701976776,0.052490234375,0.05527343600988388,0.05205078050494194,0.05733642578125,17.057492327690124,0.4403954270412214,173,0.00019426229508196717,235.77777777777777,650.7826824151695,9,-0.04861485614965204,199.81050550937653,422.93630480766296
nan,nan,356352,0.0438237320544431,0.15493163466453552,0.13037109375,0.113037109375,0.11699219048023224,0.1288330078125,17.169925808906555,0.2382273656781763,174,0.00019364754098360654,186.0,546.8787341010083,10,-0.010882899857824669,34.610828411579135,425.4410469532013
nan,nan,358400,0.024210342537844553,0.07294921576976776,0.06826172024011612,0.06313476711511612,0.06337890774011612,0.06693115234375,17.149910259246827,0.2777390682604164,175,0.0001930327868852459,155.57142857142858,411.63736945377025,14,-0.01709072571829893,153.3454665005207,427.7125129699707
nan,nan,360448,0.022954062183998758,0.087158203125,0.06596679985523224,0.05595703050494194,0.05097656324505806,0.0650146484375,17.16988111138344,0.3202048846753314,176,0.00019241803278688524,173.45454545454547,459.1097375256142,11,-0.03138929776469013,149.70692465305328,430.23165488243103
1109.0661292710606,508.06186151423856,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431.7528591156006
nan,nan,362496,0.020010603077389534,0.05849609524011612,0.05781250074505806,0.05214843899011612,0.05048828199505806,0.054736328125,17.05476921200752,0.3273463702062145,177,0.0001918032786885246,240.625,645.84595543353,8,-0.023987642634892836,145.22528355121614,433.987548828125
nan,nan,364544,0.04169486581595265,0.14199218153953552,0.11855468899011612,0.1220703125,0.12631836533546448,0.12723388671875,17.19949010014534,0.21885950556024908,178,0.00019118852459016394,270.75,777.5132378365813,8,-0.024052447589929214,31.850403921306132,436.3905689716339
nan,nan,366592,0.043248201021924615,0.15864257514476776,0.14492186903953552,0.11796875298023224,0.10395507514476776,0.1313720703125,17.216622126102447,0.20167266897624359,179,0.00019057377049180326,293.0,794.4183526728596,7,-0.01949876836151816,31.462293121218682,438.7712891101837
nan,nan,368640,0.04632251610091771,0.15839843451976776,0.138671875,0.12993164360523224,0.12236328423023224,0.13734130859375,17.28743304014206,0.216107902280055,180,0.0001899590163934426,260.125,781.4529666171209,8,-0.01386022161168512,19.7701654791832,441.2103338241577
nan,nan,370688,0.026849547404708574,0.11577148735523224,0.08452148735523224,0.06450195610523224,0.05356445163488388,0.07958984375,17.174395006895065,0.2749070405261591,181,0.00018934426229508193,259.625,754.127728397958,8,-0.022188999017816968,38.510131758451465,443.597519159317
772.4671193457038,138.79440470056613,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444.67744994163513
nan,nan,372736,0.04116998987883562,0.17377929389476776,0.12363281100988388,0.09394530951976776,0.08583984524011612,0.11929931640625,17.23695773482323,0.24773253984749316,182,0.00018872950819672128,223.33333333333334,663.4245121566156,9,-0.025222948775626718,16.621445706486703,447.0659267902374
nan,nan,374784,0.03128286472419859,0.114013671875,0.093017578125,0.08530273288488388,0.07514648139476776,0.0918701171875,17.125385439395906,0.2270024351309985,183,0.00018811475409836063,248.88888888888889,741.3513629048648,9,-0.010474276958848349,31.90373033285141,449.51066493988037
