eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,487424,9.217239219778639,0.11601562798023224,0.10117187350988388,0.993603527545929,0.995654284954071,0.995849609375,0.996630847454071,0.996874988079071,0.996874988079071,0.10458984225988388,0.11479492485523224,0.13461914658546448,0.15615233778953552,0.24931640923023224,0.55078125,0.903027355670929,0.98779296875,0.587109375,0.15289705274626614,7.97879356816411,10.0,161626.43839116098,238,0.0001543032786885246,1000.0,-590.6184830659585,2,-0.17023689900524913,12.036459206603467,1807.3619890213013
nan,nan,489472,9.178602883315397,0.07124023139476776,0.052490234375,0.993603527545929,0.9955078363418579,0.9964843988418579,0.9966796636581421,0.9967285394668579,0.996874988079071,0.06582031399011612,0.07036133110523224,0.078857421875,0.11669921875,0.20942382514476776,0.522998034954071,0.90478515625,0.9878906011581421,0.56602783203125,0.15618059975095094,8.292375015467405,10.0,228694.21368947029,239,0.00015368852459016395,1000.0,-592.7961635763713,2,-0.20092245931737124,12.493444273155182,1812.7831990718842
nan,nan,491520,9.485327573168433,0.085693359375,0.05986328050494194,0.991894543170929,0.994335949420929,0.9959472417831421,0.996386706829071,0.996777355670929,0.996874988079071,0.06596679985523224,0.07656250149011612,0.08339843899011612,0.10517577826976776,0.21049804985523224,0.5220702886581421,0.9063476324081421,0.986376941204071,0.5671356201171875,0.15438852719962598,8.477902218699455,10.0,111624.73199429511,240,0.00015307377049180327,1000.0,-599.3873015412184,2,1.054102205624804,12.449264283571392,1818.3118438720703
-619.4167400396848,4.080457052149513,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1829.4195458889008
nan,nan,493568,8.743993555770611,0.09487304836511612,0.08203125,0.994189441204071,0.9954589605331421,0.996142566204071,0.996630847454071,0.9967285394668579,0.996826171875,0.08544921875,0.09541015326976776,0.11152343451976776,0.14296874403953552,0.23012694716453552,0.540722668170929,0.89013671875,0.983935534954071,0.5770721435546875,0.1457202593795955,7.80078757405281,10.0,53183.547034215924,241,0.00015245901639344262,1000.0,-621.7224290718957,2,-0.0973220664076507,12.590285572130233,1834.8033809661865
nan,nan,495616,9.266924813207698,0.10581054538488388,0.09809570014476776,0.992871105670929,0.9942871332168579,0.9949706792831421,0.99609375,0.99609375,0.99658203125,0.09135742485523224,0.10415039211511612,0.11684570461511612,0.14179687201976776,0.2643066346645355,0.618457019329071,0.929248034954071,0.988085925579071,0.5893157958984375,0.15188041203655303,7.84747900813818,10.0,41188.64983015061,242,0.00015184426229508194,1000.0,-627.84719638857,2,-0.18821734364610165,12.715806107409298,1840.3279571533203
nan,nan,497664,9.104809157282215,0.06435547024011612,0.05996093899011612,0.9895995855331421,0.992626965045929,0.9944823980331421,0.995312511920929,0.996533215045929,0.9966796636581421,0.06611327826976776,0.06733398139476776,0.07773437350988388,0.10942383110523224,0.21396484971046448,0.5252441167831421,0.8963378667831421,0.983105480670929,0.564300537109375,0.15460723666474224,8.281325249373912,10.0,52491.67932596207,243,0.0001512295081967213,1000.0,-604.2978720205947,2,-0.19309037509374322,12.652677467744798,1845.7209742069244
nan,nan,499712,9.107081997434397,0.07050780951976776,0.06562499701976776,0.9923340082168579,0.994335949420929,0.9957031011581421,0.996533215045929,0.9967285394668579,0.996874988079071,0.05478515475988388,0.07338867336511612,0.08769531548023224,0.11293945461511612,0.216064453125,0.5439453125,0.90576171875,0.985644519329071,0.56805419921875,0.15318541647866368,8.20969229415059,10.0,56237.402181625366,244,0.00015061475409836064,1000.0,-596.2581610576316,2,-0.11411553574725986,12.682154664956034,1851.2919218540192
nan,nan,501760,9.10246245195376,0.06948242336511612,0.05771484225988388,0.99169921875,0.994140625,0.995800793170929,0.996533215045929,0.9967285394668579,0.996874988079071,0.06113281100988388,0.06591796875,0.07285156100988388,0.10112304985523224,0.18764647841453552,0.47553712129592896,0.8873535394668579,0.9835449457168579,0.558380126953125,0.15595668721944095,8.383922516554595,10.0,84750.37779560089,245,0.00015,1000.0,-597.8798824639264,2,-0.1973223582841456,12.631989887822419,1856.8576819896698
-597.0533797279076,4.0909607322170265,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1867.9686799049377
nan,nan,503808,9.077665685880675,0.06967773288488388,0.07954101264476776,0.988085925579071,0.991406261920929,0.9935547113418579,0.995361328125,0.9962402582168579,0.9967285394668579,0.06508789211511612,0.07207031548023224,0.08867187798023224,0.10820312798023224,0.19731445610523224,0.4927734434604645,0.876708984375,0.981982409954071,0.5620880126953125,0.15581840840168298,8.384424098581075,10.0,73511.0363615036,246,0.00014938524590163934,1000.0,-599.6258054478822,2,-0.19069620929658412,12.607672355603427,1873.2544400691986
nan,nan,505856,9.153646566036514,0.07509765774011612,0.05400390550494194,0.9913085699081421,0.9942871332168579,0.9959472417831421,0.996630847454071,0.9967285394668579,0.996874988079071,0.05244140699505806,0.05551757663488388,0.07392577826976776,0.10439453274011612,0.19331054389476776,0.49028319120407104,0.8836425542831421,0.9835449457168579,0.5586212158203125,0.1560883355792612,8.307027001678943,10.0,226354.29135313033,247,0.00014877049180327868,1000.0,-602.0492651813206,2,-0.19195356396958232,12.599071144871413,1878.7952101230621
nan,nan,507904,9.423167363699212,0.05478515475988388,0.06591796875,0.991015613079071,0.9933105707168579,0.995849609375,0.9964843988418579,0.996630847454071,0.996874988079071,0.06938476860523224,0.07460937649011612,0.07763671875,0.10708007961511612,0.23198242485523224,0.6265624761581421,0.942187488079071,0.985791027545929,0.5753814697265625,0.15650994312018157,8.271979711204768,10.0,321385.96498732566,248,0.000148155737704918,1000.0,-592.708998388845,2,-0.19648073515854775,12.54003775464371,1884.4639019966125
nan,nan,509952,9.9996458467107,0.07666015625,0.06103515625,0.993701159954071,0.995556652545929,0.996533215045929,0.996777355670929,0.996874988079071,0.996874988079071,0.06069336086511612,0.06816406548023224,0.07866211235523224,0.12236328423023224,0.275146484375,0.691455066204071,0.9622558355331421,0.991503894329071,0.58526611328125,0.15671373051591217,8.356978496164084,10.0,772733.3285618306,249,0.00014754098360655736,1000.0,-600.6590704014434,2,0.18015489350073038,12.551286148373038,1890.0893330574036
nan,nan,512000,8.807512824376499,0.08310546725988388,0.05527343600988388,0.994140625,0.996142566204071,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.05971679836511612,0.07319335639476776,0.08554687350988388,0.11362304538488388,0.20893554389476776,0.45917969942092896,0.8362792730331421,0.9834960699081421,0.5584930419921875,0.15245883732568472,6.538972781598568,10.0,279657.3928562164,250,0.0001469262295081967,1000.0,-594.2285003371029,3,-0.16779439165256918,18.486369870603085,1895.8251099586487
-597.2857281064864,2.45416066686136,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1906.8148307800293
nan,nan,514048,9.120841600499443,0.06020507961511612,0.05776367336511612,0.994677722454071,0.996289074420929,0.9967285394668579,0.996826171875,0.996874988079071,0.996874988079071,0.04848632961511612,0.055908203125,0.07285156100988388,0.09555663913488388,0.17333984375,0.4308105409145355,0.8487793207168579,0.9871581792831421,0.5505706787109375,0.15776514443568884,8.462293948233128,10.0,476399.3190639496,251,0.00014631147540983605,1000.0,-599.5575488760724,2,-0.20959503012709318,12.331572441011668,1912.0766170024872
nan,nan,516096,8.956912715148064,0.06230468675494194,0.06147461012005806,0.99462890625,0.9957031011581421,0.996386706829071,0.996826171875,0.996874988079071,0.996874988079071,0.05732421949505806,0.06020507961511612,0.07114257663488388,0.10019531100988388,0.17470702528953552,0.3982910215854645,0.8257812261581421,0.982617199420929,0.5482086181640625,0.15729965106584132,8.365612033754587,10.0,282462.41165390017,252,0.00014569672131147537,1000.0,-594.3659411667604,2,-0.20949453725479544,12.351479357574135,1917.6312589645386
nan,nan,518144,9.320700173423393,0.075439453125,0.05410156399011612,0.994433581829071,0.9959961175918579,0.99658203125,0.996777355670929,0.996874988079071,0.996874988079071,0.05253906175494194,0.07197265326976776,0.07065429538488388,0.09726562350988388,0.19033202528953552,0.525341808795929,0.913330078125,0.989794909954071,0.5636444091796875,0.1576209279242903,8.46368266120553,10.0,556018.7101595402,253,0.00014508196721311472,1000.0,-599.3947178211992,2,-0.20774105261079967,12.383214101847262,1923.436646938324
nan,nan,520192,9.414371534430757,0.07353515923023224,0.05000000074505806,0.993847668170929,0.995654284954071,0.996533215045929,0.996777355670929,0.996874988079071,0.996874988079071,0.050537109375,0.06621094048023224,0.072021484375,0.10073242336511612,0.20473632216453552,0.553955078125,0.920166015625,0.98974609375,0.5661376953125,0.15775135005824267,8.510304769128561,10.0,960452.5391829491,254,0.0001444672131147541,1000.0,-599.3024590672119,2,-0.20514601515606046,12.372130382899195,1928.9954271316528
-598.8952750068814,2.4983837022293605,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1940.0129990577698
nan,nan,522240,9.616510002801807,0.08740234375,0.05390625074505806,0.9937499761581421,0.995849609375,0.996289074420929,0.996826171875,0.996874988079071,0.996874988079071,0.04897461086511612,0.06284179538488388,0.06875000149011612,0.101318359375,0.23085936903953552,0.620410144329071,0.946582019329071,0.989990234375,0.57421875,0.15683137457817792,8.450480510294437,10.0,661884.1988924027,255,0.00014385245901639345,1000.0,-599.9651860254935,2,-0.20045441724359989,12.38230835502036,1945.3363070487976
nan,nan,524288,9.351036493102038,0.06381835788488388,0.059814453125,0.9952636957168579,0.996337890625,0.996826171875,0.996826171875,0.996874988079071,0.996874988079071,0.05717773362994194,0.06606445461511612,0.07197265326976776,0.10756836086511612,0.21489258110523224,0.53515625,0.9190918207168579,0.9903808832168579,0.566558837890625,0.15573979215696454,8.43758844062686,10.0,2031166.3678961277,256,0.00014323770491803277,1000.0,-602.1974096366326,2,-0.13973479219712318,12.420528652798385,1950.870787858963
nan,nan,526336,9.202430885050308,0.05629882961511612,0.05747070163488388,0.9959472417831421,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.04633789137005806,0.07255859673023224,0.07568359375,0.10224609076976776,0.20039062201976776,0.48779296875,0.893359363079071,0.9921875,0.560284423828125,0.15685680895112455,8.480267321318388,10.0,4689913.633508587,257,0.00014262295081967212,1000.0,-602.7907481383269,2,-0.2097265612334013,12.441289584478364,1956.371309041977
nan,nan,528384,9.20235635030931,0.06391601264476776,0.05698242038488388,0.995654284954071,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.048095703125,0.06040038913488388,0.0693359375,0.09633789211511612,0.191162109375,0.504687488079071,0.89111328125,0.990234375,0.559515380859375,0.15659394785761832,8.409014040976762,10.0,6785520.142256069,258,0.00014200819672131147,1000.0,-598.9899000595199,2,-0.2099012245889753,12.463708483986556,1961.9823770523071
nan,nan,530432,8.970278721128306,0.07177734375,0.05483398586511612,0.9944823980331421,0.9964355230331421,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.04731445387005806,0.05307617038488388,0.06113281100988388,0.08852539211511612,0.17465820908546448,0.450927734375,0.8653320074081421,0.98828125,0.5521392822265625,0.15634107436053454,8.339488019794226,10.0,2335454.324443531,259,0.00014139344262295082,1000.0,-602.0251647606224,2,-0.2079005217179656,12.468669301643967,1967.5019459724426
-597.2040225085511,3.538059952676337,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1978.6133949756622
nan,nan,532480,9.347344965883531,0.05673827975988388,0.06479492038488388,0.993359386920929,0.995410144329071,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.06435547024011612,0.07045898586511612,0.07807616889476776,0.12197265774011612,0.23671874403953552,0.577392578125,0.9210449457168579,0.9876953363418579,0.57220458984375,0.155400486337021,8.222357887029649,10.0,2669509.4106833935,260,0.00014077868852459017,1000.0,-595.3346231395149,2,-0.17289096435997636,12.479894920811057,1983.9484930038452
nan,nan,534528,9.29330593258528,0.069091796875,0.04624023288488388,0.9957031011581421,0.996533215045929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.05136718600988388,0.05278320237994194,0.06723632663488388,0.0947265625,0.20004883408546448,0.48583984375,0.8922363519668579,0.992138683795929,0.55821533203125,0.15682086683809757,8.440242070704699,10.0,1408313.6064068316,261,0.0001401639344262295,1000.0,-596.012771593493,2,-0.20771127967163922,12.443170272838325,1989.5022430419922
nan,nan,536576,9.243500865062014,0.05693359300494194,0.05341796949505806,0.994140625,0.9959472417831421,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.05146484449505806,0.07045898586511612,0.07626952975988388,0.10112304985523224,0.19741210341453552,0.495849609375,0.8902343511581421,0.987500011920929,0.55987548828125,0.15712633673101664,8.406255183368922,10.0,2986871.6101196287,262,0.00013954918032786884,1000.0,-598.1028296782384,2,-0.2019633981399238,12.478536844626069,1995.0238690376282
nan,nan,538624,9.371186853081962,0.07817383110523224,0.065673828125,0.994921863079071,0.996630847454071,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.05195312574505806,0.07548828423023224,0.07841797173023224,0.11176757514476776,0.19916991889476776,0.5159667730331421,0.9020019769668579,0.989697277545929,0.5654541015625,0.1571605689357966,8.329111574590206,10.0,5296718.627182102,263,0.00013893442622950819,1000.0,-596.3545340633236,2,-0.20953770224004983,12.465608134493232,2000.6006910800934
nan,nan,540672,9.333022313048605,0.06621094048023224,0.04682617262005806,0.995068371295929,0.99658203125,0.996826171875,0.996826171875,0.996874988079071,0.996874988079071,0.056884765625,0.05605468899011612,0.068115234375,0.096435546875,0.18833008408546448,0.47504884004592896,0.8849121332168579,0.990478515625,0.5567718505859375,0.15713868318125607,8.390686268359422,10.0,3106517.5249685287,264,0.00013831967213114753,1000.0,-596.5981328036582,2,-0.20131305288523435,12.491036859340966,2006.1068968772888
-598.7965104073667,3.8651521790591756,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2017.1256351470947
nan,nan,542720,9.325387256245268,0.06494140625,0.06171875074505806,0.994580090045929,0.9964355230331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.06787109375,0.06767578423023224,0.07851562649011612,0.10024414211511612,0.20546874403953552,0.5252929925918579,0.899951159954071,0.9867187738418579,0.56480712890625,0.15658197579905392,8.251773649454117,10.0,2360780.872542667,265,0.00013770491803278686,1000.0,-599.4987077003873,2,-0.19305375600233673,12.469547901209443,2022.3294370174408
nan,nan,544768,9.354353732884556,0.06474609673023224,0.05478515475988388,0.9942871332168579,0.9957519769668579,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.04755859449505806,0.055419921875,0.06796874850988388,0.10009765625,0.19829101860523224,0.4944824278354645,0.8956054449081421,0.9883788824081421,0.5590301513671875,0.1581098642665893,8.440972026437521,10.0,5045757.90141735,266,0.0001370901639344262,1000.0,-593.3444340165386,2,-0.20634410046041013,12.469840920623392,2027.8498802185059
nan,nan,546816,9.368396976861732,0.05727539211511612,0.04648437350988388,0.9937988519668579,0.995849609375,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.05244140699505806,0.06850586086511612,0.08115234225988388,0.117919921875,0.24174804985523224,0.609570324420929,0.936279296875,0.988574206829071,0.5735595703125,0.15524575458839535,8.427911797165871,10.0,3169603.368264103,267,0.00013647540983606555,1000.0,-601.1803048467827,2,-0.19896044856868683,12.467536542192102,2033.4287869930267
nan,nan,548864,9.628061310828343,0.07534179836511612,0.05747070163488388,0.995166003704071,0.996533215045929,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.05703125149011612,0.06699218600988388,0.07861328125,0.11684570461511612,0.2654785215854645,0.6581054925918579,0.955322265625,0.991992175579071,0.5813934326171875,0.1552529856096953,8.291574945300818,10.0,18260375.121501066,268,0.0001358606557377049,1000.0,-600.0467117124441,2,-0.18300339812412858,12.49389224043116,2038.951290845871
nan,nan,550912,9.84272099456648,0.06333007663488388,0.06000976637005806,0.994335949420929,0.9962402582168579,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.06186523288488388,0.07646484673023224,0.087890625,0.13496093451976776,0.32636719942092896,0.754833996295929,0.9717773199081421,0.9911133050918579,0.5941619873046875,0.1549670485779643,8.21938759982586,10.0,28697290.16494336,269,0.00013524590163934422,1000.0,-595.6451240962258,2,-0.19646820151247085,12.462657231651246,2044.5209951400757
-596.2241751521233,3.81808094695454,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2055.6786608695984
nan,nan,552960,10.096765069075445,0.07050780951976776,0.06660155951976776,0.996044933795929,0.9967285394668579,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.06552734225988388,0.07563476264476776,0.09311523288488388,0.1376953125,0.3324218690395355,0.753662109375,0.976123034954071,0.993701159954071,0.596575927734375,0.15491937045007945,8.387603457272053,10.0,90928123.7058793,270,0.00013463114754098357,1000.0,-599.5215354322812,2,-0.19494669395498931,12.458083295403048,2060.885411977768
nan,nan,555008,9.286038497932896,0.05898437649011612,0.05322265625,0.9957519769668579,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.048583984375,0.06132812425494194,0.078369140625,0.12104491889476776,0.2623535096645355,0.6358398199081421,0.942138671875,0.9916015863418579,0.5770965576171875,0.1550551879685372,6.817016591131687,10.0,18048312.181289293,271,0.00013401639344262295,1000.0,-600.0849398065033,3,-0.1768024805933237,18.333516170363872,2066.262114048004
nan,nan,557056,9.069950902558412,0.06215820461511612,0.04692382737994194,0.995166003704071,0.996630847454071,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.04682617262005806,0.05458984524011612,0.06093750149011612,0.09912109375,0.190673828125,0.4815429747104645,0.880322277545929,0.9884277582168579,0.555670166015625,0.15525607368908823,8.30472779199481,10.0,28160839.812220763,272,0.0001334016393442623,1000.0,-599.7302074229103,2,-0.206877253158018,12.265610527154058,2071.892014980316
nan,nan,559104,9.20865600536381,0.05571288987994194,0.04931640625,0.994921863079071,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.05610351637005806,0.055419921875,0.07431640475988388,0.10297851264476776,0.21049804985523224,0.53173828125,0.909130871295929,0.989453136920929,0.563348388671875,0.154842687305063,8.384778539836407,10.0,24931485.804759074,273,0.00013278688524590165,1000.0,-600.0896057934028,2,-0.2005196066573262,12.30431001232937,2077.472507953644
nan,nan,561152,9.022210395330513,0.06821288913488388,0.05791015550494194,0.99560546875,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.062744140625,0.06899414211511612,0.07998047024011612,0.10791015625,0.23579101264476776,0.574267566204071,0.914111316204071,0.9891113042831421,0.57117919921875,0.15370818246155976,8.165631553530693,10.0,18307294.46938791,274,0.00013217213114754097,1000.0,-598.7728592796178,2,-0.18095392934046686,12.345341524668038,2083.034805059433
-599.3403750773421,3.5145462335724136,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2094.1346628665924
nan,nan,563200,9.231201913935546,0.06098632887005806,0.04477538913488388,0.9962402582168579,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.05595703050494194,0.05122070387005806,0.06166992336511612,0.09272460639476776,0.17998047173023224,0.4814453125,0.8700195550918579,0.9903320074081421,0.5543426513671875,0.15638443273492159,8.348846278339625,10.0,29355349.386918068,275,0.00013155737704918032,1000.0,-596.0902820694646,2,-0.21043641297146679,12.333334393426776,2099.3524780273438
nan,nan,565248,9.267658439573461,0.06059570237994194,0.05332031100988388,0.996044933795929,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.05239257961511612,0.0546875,0.06557617336511612,0.10029296576976776,0.19868163764476776,0.50146484375,0.8956054449081421,0.988525390625,0.559454345703125,0.15703823724761606,8.262943729013205,10.0,86249875.60573836,276,0.00013094262295081967,1000.0,-597.3970453769421,2,-0.20509155569598078,12.354717295151204,2104.8132932186127
nan,nan,567296,9.040278292926633,0.06357421725988388,0.04868163913488388,0.9952636957168579,0.996533215045929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.04736328125,0.05429687350988388,0.06328125298023224,0.08955077826976776,0.18403320014476776,0.45268553495407104,0.861376941204071,0.9862304925918579,0.551898193359375,0.1557051758747548,8.277057661861182,10.0,161862754.17387643,277,0.00013032786885245902,1000.0,-597.0030342976695,2,-0.20310090337879955,12.364292230829596,2110.429939031601
nan,nan,569344,9.039828187738385,0.04497070237994194,0.04648437350988388,0.996142566204071,0.996777355670929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.0537109375,0.0576171875,0.06020507961511612,0.07998047024011612,0.15034179389476776,0.4146484434604645,0.844189465045929,0.9871581792831421,0.5449798583984375,0.15712601533159615,8.488703088462353,10.0,546876409.327492,278,0.00012971311475409834,1000.0,-599.5685314155846,2,-0.21300225458107888,12.406847026757896,2115.9268519878387
nan,nan,571392,9.054958562196589,0.06162109225988388,0.05029296875,0.9959472417831421,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.04384765774011612,0.05195312574505806,0.064697265625,0.07915039360523224,0.155029296875,0.38520509004592896,0.8086913824081421,0.979443371295929,0.541265869140625,0.15836019888520242,8.44390935525298,10.0,686342533.3150265,279,0.00012909836065573769,1000.0,-596.7956156721584,2,-0.2153808366972953,12.41869134940207,2121.4209060668945
-599.824491535302,3.049336129654083,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2132.6831130981445
nan,nan,573440,8.978804137605403,0.05463867262005806,0.03432617336511612,0.996630847454071,0.996777355670929,0.996874988079071,0.996874988079071,0.9969238042831421,0.9969726800918579,0.043701171875,0.04599609225988388,0.06376953423023224,0.09018554538488388,0.15043945610523224,0.362548828125,0.7791503667831421,0.977343738079071,0.5364471435546875,0.1584223613142967,8.47088214457035,10.0,747453840.6926126,280,0.00012848360655737703,1000.0,-600.6423529174875,2,-0.21213751346804202,12.41292022028938,2137.9589059352875
nan,nan,575488,8.984589861568201,0.05830078199505806,0.06088867038488388,0.996044933795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997314453125,0.05537109449505806,0.060791015625,0.06411132961511612,0.08872070163488388,0.16494140028953552,0.43754881620407104,0.841748058795929,0.983837902545929,0.5498199462890625,0.15578020941466092,8.335777863115073,10.0,6907293244.20161,281,0.00012786885245901638,1000.0,-594.8220363420322,2,-0.20544563811272382,12.41767776682973,2143.4411499500275
nan,nan,577536,9.21564954049045,0.05781250074505806,0.05522460862994194,0.9961913824081421,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.997363269329071,0.03916015475988388,0.04946289211511612,0.0556640625,0.08203125,0.17148438096046448,0.433349609375,0.8594726324081421,0.987744152545929,0.548272705078125,0.15745794866234064,8.55598849505186,10.0,14564663307.386093,282,0.00012725409836065573,1000.0,-596.825567364347,2,-0.21124143046326935,12.403260401356965,2149.009443998337
nan,nan,579584,9.41906853471446,0.064453125,0.05629882961511612,0.996386706829071,0.996874988079071,0.996874988079071,0.996874988079071,0.997265636920929,0.9974609613418579,0.0498046875,0.06162109225988388,0.0751953125,0.10000000149011612,0.20146484673023224,0.537158191204071,0.911669909954071,0.9908691644668579,0.56439208984375,0.1573896664660424,8.364224765449762,10.0,5776134068.828616,283,0.00012663934426229505,1000.0,-594.1411532320769,2,-0.21044952170923353,12.4116062104702,2154.450552225113
nan,nan,581632,9.396018957509659,0.06669922173023224,0.05893554538488388,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.997119128704071,0.9974120855331421,0.05551757663488388,0.06005859375,0.07578124850988388,0.11738280951976776,0.20859375596046448,0.537548840045929,0.91064453125,0.992871105670929,0.5666107177734375,0.15728169893845917,8.373377783596515,10.0,19276764956.14723,284,0.0001260245901639344,1000.0,-598.3164957501881,2,-0.20139262173324823,12.399045232217759,2159.9057850837708
-596.9761820258763,3.7812601791733904,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2171.0896179676056
nan,nan,583680,9.555634032625676,0.071044921875,0.0546875,0.9964355230331421,0.996826171875,0.996874988079071,0.996874988079071,0.9970703125,0.99755859375,0.06333007663488388,0.06245117262005806,0.07280273735523224,0.11147461086511612,0.22197265923023224,0.580517590045929,0.929003894329071,0.9921875,0.571319580078125,0.157512839557603,8.406301369518042,10.0,6680980355.264712,285,0.00012540983606557378,1000.0,-599.8239322820117,2,-0.2052303994074464,12.40691515225917,2176.5186529159546
nan,nan,585728,9.106770847567532,0.05781250074505806,0.046142578125,0.996044933795929,0.996777355670929,0.996874988079071,0.996874988079071,0.997119128704071,0.9974609613418579,0.04951171949505806,0.04702148586511612,0.05961913987994194,0.08432617038488388,0.17236328125,0.43754881620407104,0.855664074420929,0.986767590045929,0.54862060546875,0.15637870579957963,8.419502924382687,10.0,52970835853.87209,286,0.00012479508196721313,1000.0,-595.2373273197782,2,-0.20435632970184087,12.38093790365383,2182.1203441619873
nan,nan,587776,9.145190070609534,0.068115234375,0.05546874925494194,0.9962402582168579,0.996826171875,0.996874988079071,0.996874988079071,0.997021496295929,0.997607409954071,0.05180663987994194,0.05063476413488388,0.05610351637005806,0.08071289211511612,0.16572265326976776,0.440673828125,0.8567870855331421,0.988330066204071,0.549737548828125,0.15755137070082129,8.335800527781249,10.0,6383872042.249717,287,0.00012418032786885242,1000.0,-598.3978242843239,2,-0.21174401203170418,12.419862919766455,2187.5717267990112
nan,nan,589824,9.179758615582978,0.06484375149011612,0.04692382737994194,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.997802734375,0.04838867112994194,0.05283202975988388,0.06342773139476776,0.09189452975988388,0.17514649033546448,0.44340819120407104,0.8492187261581421,0.987500011920929,0.55035400390625,0.15765829454176128,8.467718202620745,10.0,43615661723.24019,288,0.0001235655737704918,1000.0,-599.354062046054,2,-0.21120968125760556,12.437189542874695,2193.061665058136
