eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,wall_time
nan,nan,505856,0.07843294076446909,0.416015625,0.4334960877895355,0.5000976324081421,0.599902331829071,0.4873779296875,34.43209561109543,247,0.00014877049180327868,1000.0,-293.16221893173747,2,-0.07599160706158728,14.334047755599022,3.7750297110505926e-07,3.739552312254091e-07,3.991068240338791e-07,0.9999988079071045,729.6790158748627
nan,nan,507904,0.0617882270780683,0.38554686307907104,0.400146484375,0.43950194120407104,0.561767578125,0.44674072265625,34.30469386577606,248,0.000148155737704918,1000.0,-175.79351170508568,2,-0.0837136279558763,11.013329617679119,3.7398737617877487e-07,3.705299320699851e-07,3.953353768793022e-07,0.999998927116394,731.7900249958038
nan,nan,509952,0.057986209937371316,0.36328125,0.39838868379592896,0.4513183534145355,0.558544933795929,0.44288330078125,34.18364341259003,249,0.00014754098360655736,1000.0,-81.4480572752735,2,-0.0849160045327153,11.183841866254806,3.7097544236530666e-07,3.6750131471308123e-07,3.9200492096824746e-07,0.999998927116394,733.7299547195435
nan,nan,512000,0.06666357717040228,0.39531248807907104,0.41938477754592896,0.47294920682907104,0.5811523199081421,0.46719970703125,34.207452464103696,250,0.0001469262295081967,1000.0,-211.61127147788943,3,-0.08502739874238614,9.436775204539298,3.6721053220389877e-07,3.63722051588411e-07,3.8796591184109275e-07,0.999998927116394,735.9890129566193
-102.92273720839269,47.973917030519914,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,739.864001750946
nan,nan,514048,0.06611578617375927,0.399658203125,0.41752928495407104,0.4590820372104645,0.5733886957168579,0.46241455078125,34.26198559999466,251,0.00014631147540983605,1000.0,-81.96687750222124,2,-0.08316883473598864,8.1044831097126,3.6339093867354677e-07,3.599610636229045e-07,3.8379539546440355e-07,0.999998927116394,741.5682029724121
nan,nan,516096,0.0693752062470594,0.40131837129592896,0.41923826932907104,0.4701171815395355,0.583251953125,0.4684814453125,34.28182541131973,252,0.00014569672131147537,1000.0,-143.6030571491666,2,-0.07762080451648216,11.535952183604241,3.5977231505057716e-07,3.56341985252584e-07,3.798043906044768e-07,0.999998927116394,743.4450178146362
nan,nan,518144,0.0664215854514623,0.38847655057907104,0.421142578125,0.47119140625,0.5848144292831421,0.46640625,34.28202664852142,253,0.00014508196721311472,1000.0,-178.1635524604634,2,-0.08563022449961863,7.864564156532287,3.558746755061293e-07,3.525231306866772e-07,3.7553743936769024e-07,0.999998927116394,745.2155787944794
nan,nan,520192,0.07761749502969906,0.4161132872104645,0.44331055879592896,0.4805664122104645,0.60009765625,0.48502197265625,34.47277857065201,254,0.0001444672131147541,1000.0,-163.64671804289804,2,-0.0775528164289426,8.789889696240426,3.5191044389648596e-07,3.4850515362450096e-07,3.7115484019523137e-07,0.999998927116394,747.0695128440857
-80.76180949376436,50.36594820134088,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,750.8186178207397
nan,nan,522240,0.07508316087551066,0.4085449278354645,0.4298339784145355,0.47797852754592896,0.606152355670929,0.48062744140625,34.45946118831635,255,0.00014385245901639345,1000.0,-218.17449125988978,2,-0.08282923412916716,7.391257084906101,3.4734981113615504e-07,3.440526370468433e-07,3.6616913234865933e-07,0.999998927116394,752.4933378696442
nan,nan,524288,0.0446852373846923,0.31269532442092896,0.3372558653354645,0.3685058653354645,0.5022948980331421,0.38018798828125,34.216851437091826,256,0.00014323770491803277,1000.0,-189.65922726284865,2,-0.08570150162559002,9.660092733800411,3.4442129503986507e-07,3.411398949992872e-07,3.6295108429840184e-07,0.999998927116394,754.1091578006744
nan,nan,526336,0.04133951284529758,0.2991699278354645,0.33295899629592896,0.369873046875,0.4920410215854645,0.3735107421875,34.271924149990085,257,0.00014262295081967212,1000.0,-220.98129680917788,2,-0.07880645292461849,9.779678823053837,3.4211697652608564e-07,3.388678635474207e-07,3.6039114093000535e-07,0.999998927116394,755.7808368206024
nan,nan,528384,0.02924321680693538,0.24653320014476776,0.26445311307907104,0.302734375,0.423095703125,0.3092041015625,34.143989741802216,258,0.00014200819672131147,1000.0,-297.36674491253956,2,-0.07866278538422193,16.60524710714817,3.40669117804282e-07,3.3745627092685027e-07,3.588416461752786e-07,0.999998927116394,757.5360758304596
nan,nan,530432,0.034555564024776685,0.2901367247104645,0.29951173067092896,0.32929688692092896,0.4444824159145355,0.34085693359375,34.13889685869217,259,0.00014139344262295082,1000.0,-244.0718834052202,2,-0.08037932790466584,15.993432588875294,3.392510450339614e-07,3.360381128914014e-07,3.5730295167013537e-07,0.999998927116394,759.3868789672852
-148.73235292997998,66.21912090394446,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,762.9918129444122
nan,nan,532480,0.05915261523550726,0.3606933653354645,0.3958984315395355,0.42875975370407104,0.538818359375,0.43104248046875,34.30661146640777,260,0.00014077868852459017,1000.0,-226.20432654147533,2,-0.07961891237500822,12.100893926620483,3.369764556282462e-07,3.3375070529473305e-07,3.548004201547883e-07,0.999998927116394,764.7123939990997
nan,nan,534528,0.044346138483524554,0.30205076932907104,0.3255859315395355,0.3912597596645355,0.5176757574081421,0.38414306640625,34.23413599729538,261,0.0001401639344262295,1000.0,-213.71944348378918,2,-0.08039747735892888,12.811565908789635,3.347854828916752e-07,3.3155635037473985e-07,3.5239608564552327e-07,0.999998927116394,766.3938298225403
nan,nan,536576,0.05651165054514422,0.374755859375,0.3917480409145355,0.441650390625,0.5504394769668579,0.4396484375,34.22450089454651,262,0.00013954918032786884,1000.0,-123.2897154520811,2,-0.08266988364048303,10.333097659051418,3.321497388242278e-07,3.289002563633403e-07,3.494836562367709e-07,0.999998927116394,768.0620548725128
nan,nan,538624,0.05688061227629078,0.3602050840854645,0.39106446504592896,0.43505859375,0.556640625,0.4357421875,34.32268632650376,263,0.00013893442622950819,1000.0,-161.4597625581456,2,-0.08462992096901871,10.921477463841438,3.2914783787418855e-07,3.2586584097771265e-07,3.462378970198188e-07,0.999998927116394,769.7531478404999
nan,nan,540672,0.045634839645936155,0.3184570372104645,0.3448730409145355,0.390869140625,0.508740246295929,0.39073486328125,34.29136227369308,264,0.00013831967213114753,1000.0,-187.33908528900474,2,-0.07824856996885501,11.340490782260895,3.272180038038641e-07,3.2393023730037385e-07,3.440621583195025e-07,0.999998927116394,771.5066497325897
-112.5493928136244,75.29210308370187,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,775.1176850795746
nan,nan,542720,0.05913771798805101,0.3736816346645355,0.396240234375,0.4510742127895355,0.570361316204071,0.44783935546875,34.182245790958405,265,0.00013770491803278686,1000.0,-103.40518474385706,2,-0.08450527677196078,8.71013996899128,3.2438126140732493e-07,3.211278283288266e-07,3.409564612866234e-07,0.999998927116394,776.8275799751282
nan,nan,544768,0.04729042175968061,0.342529296875,0.3499511778354645,0.3892578184604645,0.50341796875,0.3962890625,34.26959404945374,266,0.0001370901639344262,1000.0,-131.16242708378738,2,-0.07580166755360551,11.119143655896186,3.2232043167823576e-07,3.190745587744459e-07,3.387234244200954e-07,0.999998927116394,778.5241658687592
nan,nan,546816,0.046198365241434655,0.3123535215854645,0.33745115995407104,0.39335936307907104,0.514697253704071,0.38946533203125,34.1665474653244,267,0.00013647540983606555,1000.0,-194.90263820385192,2,-0.08076697841461282,12.95919582247734,3.2029282692747074e-07,3.170562195009552e-07,3.36519150323511e-07,0.999998927116394,780.201329946518
nan,nan,548864,0.0629202508549497,0.39013671875,0.39335936307907104,0.45512694120407104,0.5904296636581421,0.45726318359375,34.380233836174014,268,0.0001358606557377049,1000.0,-164.67014193127085,2,-0.08988280981429853,9.48668763935566,3.171886930886103e-07,3.1395168775816273e-07,3.330798392653378e-07,0.9999990463256836,781.8702127933502
nan,nan,550912,0.0725303088183864,0.40913087129592896,0.425537109375,0.47563475370407104,0.598388671875,0.4771728515625,34.38135162591934,269,0.00013524590163934422,1000.0,-128.82832150896272,2,-0.08630345778074115,7.877570245414972,3.141568640785408e-07,3.109600186235184e-07,3.2976871011669573e-07,0.9999990463256836,783.5651037693024
-79.64232544256109,53.071324593851315,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,787.1067667007446
nan,nan,552960,0.028285137091006617,0.22495117783546448,0.2559570372104645,0.29296875,0.4208984375,0.29869384765625,34.23369913101196,270,0.00013463114754098357,1000.0,-277.03538149618635,2,-0.08122542308992706,17.79759436696768,3.1297892633119773e-07,3.0980558562987426e-07,3.2851252740329073e-07,0.9999990463256836,788.8276250362396
nan,nan,555008,0.040848444902803746,0.29277342557907104,0.31010740995407104,0.36992186307907104,0.5037597417831421,0.369140625,34.31967759132385,271,0.00013401639344262295,1000.0,-187.4918356550653,3,-0.08058843663602602,12.261500132083892,3.1128163868743286e-07,3.0811725082457997e-07,3.266720796091249e-07,0.9999990463256836,790.5058660507202
nan,nan,557056,0.04395382604707265,0.31914061307907104,0.33427733182907104,0.3857421875,0.511279284954071,0.38760986328125,34.25857721567154,272,0.0001334016393442623,1000.0,-200.54238510271506,2,-0.08478071929712314,13.276887655258179,3.09719325741753e-07,3.0654217653136584e-07,3.249841711294721e-07,0.9999990463256836,792.2128899097443
nan,nan,559104,0.06955433004695806,0.3968749940395355,0.42524415254592896,0.4710937440395355,0.6015625,0.47369384765625,34.39932277202606,273,0.00013278688524590165,1000.0,-142.4216751025484,2,-0.0863854673341848,8.40470273643732,3.068188618726708e-07,3.036830378277955e-07,3.218587778519577e-07,0.9999990463256836,793.984475851059
nan,nan,561152,0.036151898033858744,0.26738280057907104,0.28666990995407104,0.32695311307907104,0.44916993379592896,0.3325439453125,34.147977030277254,274,0.00013217213114754097,1000.0,-136.68236146873735,2,-0.07524069857317954,17.991604438424112,3.0566991426894674e-07,3.0255796445999295e-07,3.2062843047242495e-07,0.9999990463256836,795.6466019153595
-113.53883166035965,69.15058597950711,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,799.089341878891
nan,nan,563200,0.03900062634347705,0.276611328125,0.29438477754592896,0.35004884004592896,0.47675782442092896,0.34945068359375,34.1994380235672,275,0.00013155737704918032,1000.0,-158.3313831673509,2,-0.07985160718671977,18.137088736891748,3.0436063980232575e-07,3.012657430190302e-07,3.1922800758366066e-07,0.9999990463256836,800.7315137386322
nan,nan,565248,0.061906203687249216,0.3824706971645355,0.40302735567092896,0.4314941465854645,0.565380871295929,0.44559326171875,34.320354151725766,276,0.00013094262295081967,1000.0,-106.94909569961908,2,-0.08911861079686786,9.141585773229599,3.0217731250559154e-07,2.990966549987206e-07,3.168153455135325e-07,0.9999990463256836,802.3435218334198
nan,nan,567296,0.04741546169461799,0.32792967557907104,0.34819334745407104,0.39155274629592896,0.531494140625,0.39979248046875,34.336682724952695,277,0.00013032786885245902,1000.0,-91.65739095703819,2,-0.09054647154698614,10.980162662267684,3.004394670824695e-07,2.973920913973416e-07,3.1497108921030303e-07,0.9999991655349731,803.9775459766388
nan,nan,569344,0.024124322737770855,0.18994140625,0.21445313096046448,0.261474609375,0.39165037870407104,0.2643798828125,34.13303861618042,278,0.00012971311475409834,1000.0,-249.3678664498276,2,-0.07791036163980607,24.259160521626473,2.997914805291657e-07,2.9675379664695356e-07,3.1428308489012124e-07,0.9999991655349731,805.6918449401855
nan,nan,571392,0.05519952682661824,0.3445800840854645,0.36665040254592896,0.42236328125,0.555859386920929,0.42236328125,34.31387487649918,279,0.00012909836065573769,1000.0,-185.36642184617637,2,-0.08309251762111672,13.122815957665443,2.983693434543966e-07,2.953373439140705e-07,3.1271972034119244e-07,0.9999991655349731,807.3499357700348
-78.63400156588065,58.37753296749811,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,810.6310620307922
nan,nan,573440,0.050507532641495344,0.32231444120407104,0.3648437559604645,0.412109375,0.53955078125,0.40970458984375,34.3144869685173,280,0.00012848360655737703,1000.0,-222.13972303407058,2,-0.0863481095759198,11.006946551799775,2.9667768330909894e-07,2.9361024189711316e-07,3.108526982487092e-07,0.9999991655349731,812.2957699298859
nan,nan,575488,0.05322915257347631,0.3402343690395355,0.36958009004592896,0.40742188692092896,0.5580078363418579,0.41881103515625,34.225861358642575,281,0.00012786885245901638,1000.0,-231.70673860275033,2,-0.08630332349275704,12.134259548783302,2.949489328329946e-07,2.9191048156462784e-07,3.0896885050424316e-07,0.9999991655349731,813.9839859008789
nan,nan,577536,0.04445963840262266,0.3038574159145355,0.3304199278354645,0.39208984375,0.509033203125,0.38385009765625,34.137588465213774,282,0.00012725409836065573,1000.0,-176.10411688191357,2,-0.07901516529673244,17.666522552073,2.938046179679077e-07,2.9076076657474914e-07,3.0771499837101146e-07,0.9999991655349731,815.6386067867279
nan,nan,579584,0.05413738180068321,0.34794920682907104,0.37080079317092896,0.42231446504592896,0.5418945550918579,0.42073974609375,34.223878026008606,283,0.00012663934426229505,1000.0,-71.7258732728982,2,-0.0857949735946022,9.358177623152732,2.9212660024313664e-07,2.8908775107083784e-07,3.0587054311581596e-07,0.9999991655349731,817.2668888568878
nan,nan,581632,0.06412490386574063,0.3875488340854645,0.41059571504592896,0.45463865995407104,0.575244128704071,0.4570068359375,34.237305748462674,284,0.0001260245901639344,1000.0,-192.92012571073954,2,-0.08398486974765547,10.03487188667059,2.899574553794082e-07,2.8690098474726256e-07,3.034462565665308e-07,0.9999991655349731,818.8959419727325
-115.67413057607564,40.65825967518359,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,822.1365556716919
nan,nan,583680,0.05607560657372233,0.34809571504592896,0.38227540254592896,0.4368652403354645,0.5648437738418579,0.43302001953125,34.2381933927536,285,0.00012540983606557378,1000.0,-148.87449497336195,2,-0.08480391962948489,13.2992268294096,2.8801920848309237e-07,2.8501438009698177e-07,3.013809930507705e-07,0.9999991655349731,824.2043418884277
nan,nan,585728,0.03882812999654561,0.27690428495407104,0.302490234375,0.3504882752895355,0.4833007752895355,0.3532958984375,34.15773864984512,286,0.00012479508196721313,1000.0,-162.76854373267633,2,-0.07829439538763835,13.761689428985118,2.869786897008453e-07,2.8398306994859013e-07,3.00252423812708e-07,0.9999991655349731,826.9407317638397
nan,nan,587776,0.07114509722669027,0.40278321504592896,0.4163574278354645,0.4591308534145355,0.583935558795929,0.4655517578125,34.23634651899338,287,0.00012418032786885242,1000.0,-160.37599495497517,2,-0.0835001972707687,9.22201215326786,2.8488040015872684e-07,2.81916101130264e-07,2.9802296808156825e-07,0.9999991655349731,828.5979237556458
nan,nan,589824,0.055244118800328576,0.35502928495407104,0.38330078125,0.42329102754592896,0.559521496295929,0.43028564453125,34.26993381977081,288,0.0001235655737704918,1000.0,-180.3190222882085,2,-0.08848024641629308,9.639424146711827,2.829703760198754e-07,2.7997896268061595e-07,2.959130540602928e-07,0.9999991655349731,830.1838090419769
nan,nan,591872,0.04167210198720568,0.30693358182907104,0.3174804747104645,0.36738282442092896,0.5,0.37294921875,34.18386855125427,289,0.00012295081967213115,1000.0,-147.20510032377277,2,-0.08551656815980095,13.284043224155903,2.8170433097329806e-07,2.7869651830769726e-07,2.9451774707922596e-07,0.9999991655349731,831.8354048728943
-116.66176111767295,52.69217142463148,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,835.3136777877808
nan,nan,593920,0.053746588479407366,0.34941405057907104,0.36870115995407104,0.411865234375,0.5294433832168579,0.41485595703125,34.23067371845245,290,0.0001223360655737705,1000.0,-162.56166202625897,2,-0.08786724503443111,9.253448149561882,2.7986575901195465e-07,2.768609590475535e-07,2.9253277489260654e-07,0.9999991655349731,836.8306927680969
nan,nan,595968,0.036948697939078554,0.2740234434604645,0.30610352754592896,0.34770506620407104,0.48124998807907104,0.3522705078125,34.11507180929184,291,0.0001217213114754098,1000.0,-160.25854640525958,2,-0.08898001901688986,15.449057403206826,2.787842561247089e-07,2.757776371709042e-07,2.91352563408509e-07,0.9999991655349731,838.4077568054199
nan,nan,598016,0.047779564188385845,0.3328613340854645,0.35551756620407104,0.40385740995407104,0.5367676019668579,0.4072509765625,34.25850555896759,292,0.00012110655737704917,1000.0,-191.9841515397762,3,-0.08607579231611454,11.776451389491559,2.7730993679142557e-07,2.7432446358943707e-07,2.897758406561479e-07,0.9999991655349731,840.1399018764496
nan,nan,600064,0.04065993239855743,0.2794433534145355,0.3004394471645355,0.35966795682907104,0.47602540254592896,0.35389404296875,34.25210388898849,293,0.00012049180327868852,1000.0,-108.20448712564618,2,-0.08171927001385484,13.87375598847866,2.7618636977422284e-07,2.732046766595886e-07,2.8857101597168366e-07,0.9999991655349731,842.1080057621002
-101.22955555050412,37.62219790494576,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,845.4398357868195
nan,nan,602112,0.03841764000535477,0.28125,0.3077148497104645,0.3505859375,0.484619140625,0.35604248046875,34.223334109783174,294,0.00011987704918032786,1000.0,-35.85907556622612,2,-0.0845010874356376,12.869539050757885,2.7506004585120536e-07,2.7208972142034327e-07,2.873590858598618e-07,0.9999991655349731,847.1118018627167
nan,nan,604160,0.03873107221734244,0.285400390625,0.3185058534145355,0.35395509004592896,0.4827636778354645,0.36015625,34.147161793708804,295,0.00011926229508196721,1000.0,-258.6700336737386,2,-0.07665339318773476,13.845620474219322,2.740943330081791e-07,2.71108291372002e-07,2.8631851023419586e-07,0.9999991655349731,848.6795468330383
nan,nan,606208,0.02794388801266905,0.22758789360523224,0.25126951932907104,0.292724609375,0.41557615995407104,0.29678955078125,34.19631068706512,296,0.00011864754098360654,1000.0,-167.3864575562258,2,-0.07873870917537715,22.11759535372257,2.7351228482075385e-07,2.705351960230473e-07,2.8570480026246514e-07,0.9999991655349731,850.2868769168854
nan,nan,608256,0.036763201125722844,0.28144532442092896,0.29814451932907104,0.3447265625,0.47607421875,0.35009765625,34.29923286437988,297,0.00011803278688524588,1000.0,-123.76842515296178,2,-0.07776609769207425,16.776124541461467,2.7277638992018183e-07,2.697965157949511e-07,2.848988742698566e-07,0.9999991655349731,851.9125487804413
nan,nan,610304,0.03598591824920731,0.2562499940395355,0.2972656190395355,0.3319335877895355,0.4563964903354645,0.33546142578125,34.19043052196503,298,0.00011741803278688525,1000.0,-202.58505911469297,2,-0.07947773666383,17.599658742547035,2.7200175622965617e-07,2.6902878857981705e-07,2.840399702108698e-07,0.9999991655349731,853.638091802597
-43.595050240303564,94.78872794469603,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,856.9147598743439
nan,nan,612352,0.05804827591418871,0.3565429747104645,0.3755859434604645,0.43940430879592896,0.562451183795929,0.43349609375,34.324488925933835,299,0.0001168032786885246,1000.0,-214.34376620561517,2,-0.08735963793005794,12.37457899004221,2.707708404159348e-07,2.6781643214235373e-07,2.8271196583773417e-07,0.9999991655349731,858.5700109004974
nan,nan,614400,0.07371019657803117,0.3932128846645355,0.42304688692092896,0.4786621034145355,0.593701183795929,0.47215576171875,34.22138396501541,300,0.00011618852459016392,1000.0,-98.68764725411549,2,-0.08088603336946107,9.711656141281129,2.6911141048913123e-07,2.661355154032208e-07,2.8090676096326206e-07,0.9999991655349731,860.2015018463135
nan,nan,616448,0.038949882741144394,0.27734375,0.3062500059604645,0.370849609375,0.48979490995407104,0.3610595703125,34.225199460983276,301,0.00011557377049180327,1000.0,-181.5516868932357,2,-0.07917037329461891,14.584881934523583,2.6827760279957147e-07,2.653063688740076e-07,2.80015285625268e-07,0.9999991655349731,861.8449559211731
nan,nan,618496,0.0686837951769121,0.4014648497104645,0.4136718809604645,0.4549316465854645,0.5789550542831421,0.462255859375,34.386028957366946,302,0.00011495901639344261,1000.0,-101.35729936240364,2,-0.08603967120870948,9.973328526318074,2.665569240889454e-07,2.635753162394394e-07,2.7816440706374124e-07,0.9999991655349731,863.4928209781647
nan,nan,620544,0.04742723228264367,0.308349609375,0.350830078125,0.3985351622104645,0.5354980230331421,0.39830322265625,34.173027992248535,303,0.00011434426229508196,1000.0,-148.60497200921628,2,-0.0866517035610741,11.056972913444042,2.653197554991493e-07,2.6233300332023646e-07,2.7683165626513073e-07,0.9999991655349731,865.2512419223785
-13.11448683152364,117.81469173283928,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,868.5615608692169
nan,nan,622592,0.030923268599144647,0.2333984375,0.27045899629592896,0.305908203125,0.4493652284145355,0.31478271484375,34.16446436643601,304,0.00011372950819672129,1000.0,-46.3168670337567,2,-0.07845829863508698,15.996749825775623,2.645271877099731e-07,2.6156206445193675e-07,2.7599287477642065e-07,0.9999991655349731,870.1426408290863
nan,nan,624640,0.03904357572901063,0.2945312559604645,0.30537110567092896,0.3460937440395355,0.470703125,0.3541748046875,34.136949479579926,305,0.00011311475409836063,1000.0,-206.70406216889305,2,-0.08614265059295576,17.081160965561867,2.6367891337031324e-07,2.6072777359331667e-07,2.750826126884931e-07,0.9999991655349731,871.7524228096008
nan,nan,626688,0.0693530652737536,0.40483397245407104,0.42622071504592896,0.46875,0.5833984613418579,0.47080078125,34.3456266283989,306,0.0001125,1000.0,-81.08663234762783,2,-0.08515441035560797,9.23226630538702,2.619894985400606e-07,2.590493579646136e-07,2.732583652687026e-07,0.9999992847442627,873.4150836467743
nan,nan,628736,0.03266435359255411,0.2540039122104645,0.27397459745407104,0.31928712129592896,0.4581542909145355,0.32635498046875,34.26481952667236,307,0.00011188524590163935,1000.0,-55.237283624924586,2,-0.0848343278572429,19.627847337722777,2.6128660124413727e-07,2.5835558403741743e-07,2.7249458867117937e-07,0.9999992847442627,875.0946717262268
nan,nan,630784,0.04580665506582591,0.32275390625,0.3272949159145355,0.38749998807907104,0.5066894292831421,0.3860595703125,34.28494983911514,308,0.0001112704918032787,1000.0,-82.01436237203764,2,-0.08565747215761803,14.341729506850243,2.6033970357275393e-07,2.574416839706828e-07,2.7148814751853934e-07,0.9999992847442627,876.6370918750763
-24.36297942767255,89.29174137245609,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,879.8174538612366
nan,nan,632832,0.04522002766243531,0.31083983182907104,0.338134765625,0.3802734315395355,0.5091308355331421,0.3845947265625,34.27362669706345,309,0.00011065573770491802,1000.0,-172.18868316308493,2,-0.08310206057212781,11.032720400393009,2.59341788932943e-07,2.5644141032898915e-07,2.7041474481848127e-07,0.9999992847442627,881.3622348308563
nan,nan,634880,0.04118272033010726,0.307861328125,0.3177734315395355,0.36274415254592896,0.485107421875,0.36837158203125,34.105933654308316,310,0.00011004098360655737,1000.0,-164.05617219380773,2,-0.0826703748840373,14.466026870906353,2.5853947249743214e-07,2.556590459334984e-07,2.6956453780258016e-07,0.9999992847442627,882.9958417415619
nan,nan,636928,0.048015176865737884,0.31499022245407104,0.34663087129592896,0.392822265625,0.529345691204071,0.395947265625,34.21595445871353,311,0.00010942622950819671,1000.0,-75.71466706719787,2,-0.0828497197071556,10.645116449892521,2.575374367097538e-07,2.546652240198455e-07,2.684828928067873e-07,0.9999992847442627,884.6292359828949
nan,nan,638976,0.05207086271911976,0.324951171875,0.3558593690395355,0.4249023497104645,0.547558605670929,0.41331787109375,34.23704169988632,312,0.00010881147540983606,1000.0,-191.3386734353346,2,-0.08198229087865912,12.35702985972166,2.5641941192589e-07,2.535524288305169e-07,2.6725567181529186e-07,0.9999992847442627,886.246072769165
nan,nan,641024,0.03039270515437238,0.24331054091453552,0.2671875059604645,0.30449217557907104,0.4485839903354645,0.3158935546875,34.16430974006653,313,0.00010819672131147538,1000.0,-151.04104775269982,3,-0.08179659551824443,15.535223218798638,2.557487732701702e-07,2.528996674300288e-07,2.665271949808812e-07,0.9999992847442627,888.0296628475189
-102.6773746121049,48.94293416871852,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,891.4484958648682
nan,nan,643072,0.023142988916515606,0.19921875,0.2138671875,0.25678712129592896,0.375244140625,0.261279296875,34.26227339506149,314,0.00010758196721311473,1000.0,-99.96190143463602,2,-0.07535697222047019,26.735342451930045,2.553963440732332e-07,2.5255283730984956e-07,2.661533073933242e-07,0.9999992847442627,893.1308360099792
nan,nan,645120,0.030459000037808437,0.22958984971046448,0.26435548067092896,0.2984375059604645,0.43256837129592896,0.30623779296875,34.18174606561661,315,0.0001069672131147541,1000.0,-80.95960320393606,2,-0.07799323618528434,21.567740532755852,2.5494759370303655e-07,2.521062185678602e-07,2.6566996780275076e-07,0.9999992847442627,895.0510468482971
nan,nan,647168,0.050054154692043086,0.3309570252895355,0.3545898497104645,0.4168457090854645,0.5286620855331421,0.407763671875,34.25504471063614,316,0.00010635245901639344,1000.0,-118.3959798653772,2,-0.08312323187128641,12.140759512782097,2.5402923142792133e-07,2.512007029054075e-07,2.6469680847185373e-07,0.9999992847442627,896.9896006584167
nan,nan,649216,0.07087066517487983,0.39794921875,0.41704100370407104,0.4647460877895355,0.602099597454071,0.470458984375,34.214242780208586,317,0.00010573770491803277,1000.0,-138.3698187046827,2,-0.08792383183899802,8.764135883748532,2.5245410029128834e-07,2.4961454414551554e-07,2.629828088629438e-07,0.9999992847442627,898.7541110515594
nan,nan,651264,0.05012447329427232,0.35014647245407104,0.36259764432907104,0.4104980528354645,0.550048828125,0.41832275390625,34.07194694280624,318,0.00010512295081967212,1000.0,-75.89733525288773,2,-0.09032225757546257,9.686483503878117,2.512057335479767e-07,2.4838118406478316e-07,2.616179983760958e-07,0.9999992847442627,900.3940758705139
-53.50024322747534,39.44754611021121,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,903.5900888442993
nan,nan,653312,0.02952137823740486,0.23432616889476776,0.2637695372104645,0.3154296875,0.43505859375,0.31214599609375,34.213343465328215,319,0.00010450819672131146,1000.0,-117.40559723502034,2,-0.0788055615616031,17.604402992129327,2.506450584860431e-07,2.478253691151622e-07,2.610089211430022e-07,0.9999992847442627,905.1193127632141
nan,nan,655360,0.047035038039757636,0.33735352754592896,0.3524414002895355,0.39228516817092896,0.511914074420929,0.39849853515625,34.19630514383316,320,0.00010389344262295081,1000.0,-106.3140797286112,2,-0.0860204092488857,10.691414307057858,2.496074102964485e-07,2.4682154275978974e-07,2.5991673169301066e-07,0.9999992847442627,906.8288629055023
nan,nan,657408,0.03740327920240816,0.29072266817092896,0.30463868379592896,0.352294921875,0.48564451932907104,0.3583251953125,34.15128589868546,321,0.00010327868852459018,1000.0,-63.776337628526754,2,-0.08630188920069486,12.25984904617071,2.488124266619707e-07,2.4606006832073035e-07,2.5906766154548677e-07,0.9999992847442627,908.5826008319855
nan,nan,659456,0.049945177664631045,0.32905274629592896,0.36015623807907104,0.3892578184604645,0.525390625,0.40096435546875,34.40618246793747,322,0.00010266393442622948,1000.0,-93.17355643324149,2,-0.08252350341062993,13.864349080622196,2.4772802476036304e-07,2.4497830963809974e-07,2.579009503733687e-07,0.9999992847442627,910.3392958641052
