eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-595.5453571924924,1.7776471043492246,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1935.566936969757
nan,nan,542720,6.341330517834467,0.10336913913488388,0.08896484225988388,0.9029296636581421,0.9176269769668579,0.9280761480331421,0.9430176019668579,0.9569336175918579,0.9646972417831421,0.07070312649011612,0.06845702975988388,0.08212890475988388,0.10332031548023224,0.15322265028953552,0.25361329317092896,0.4923339784145355,0.8289550542831421,0.4911468505859375,0.1266398979409132,6.759501133300364,10.0,1051.260015487671,265,0.00013770491803278686,1000.0,-595.9727542750268,2,-0.12314796490536536,12.576152488030493,1940.3565170764923
nan,nan,544768,7.026011156622554,0.05898437649011612,0.039794921875,0.868115246295929,0.884814441204071,0.896777331829071,0.915722668170929,0.931103527545929,0.9410644769668579,0.03139648586511612,0.04091797024011612,0.060302734375,0.08559570461511612,0.16914062201976776,0.4957031309604645,0.811767578125,0.853955090045929,0.505322265625,0.12725492709723768,6.878355968557298,10.0,1446.2591279029846,266,0.0001370901639344262,1000.0,-594.4392586686799,2,-0.14148303561087233,12.573090666159988,1945.2685098648071
nan,nan,546816,4.918962460535477,0.06875000149011612,0.052490234375,0.7261718511581421,0.7693847417831421,0.809765636920929,0.8406738042831421,0.8785644769668579,0.904101550579071,0.03369140625,0.03803711012005806,0.05571288987994194,0.093505859375,0.16240234673023224,0.42363280057907104,0.626513659954071,0.685253918170929,0.448040771484375,0.08994468522723764,4.885656572459266,10.0,760.7417407989502,267,0.00013647540983606555,1000.0,-595.5582582646754,2,-0.07458026720341877,12.48602165998891,1950.2954099178314
nan,nan,548864,7.185144877410494,0.036376953125,0.02958984300494194,0.951123058795929,0.958935558795929,0.9642089605331421,0.9730468988418579,0.978271484375,0.984130859375,0.030029296875,0.03374023362994194,0.04414062574505806,0.063720703125,0.129638671875,0.25361329317092896,0.645703136920929,0.928955078125,0.5003265380859375,0.14186118758516386,7.634631469473243,10.0,1270.6405894756317,268,0.0001358606557377049,1000.0,-594.4463837522406,2,-0.15245590113336221,12.521908392570912,1955.2344539165497
nan,nan,550912,7.224220986641376,0.02949218824505806,0.021484375,0.936083972454071,0.9439452886581421,0.955322265625,0.961376965045929,0.9710448980331421,0.977587878704071,0.02314453199505806,0.02695312537252903,0.04838867112994194,0.06948242336511612,0.12387695163488388,0.2574218809604645,0.642041027545929,0.914501965045929,0.49388427734375,0.14141130043426528,7.518594520166516,10.0,1608.6122680664062,269,0.00013524590163934422,1000.0,-594.2451265494088,2,-0.14598409027676099,12.454690921027213,1960.1577229499817
-594.5251317723724,1.0158017556229662,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1970.2459509372711
nan,nan,552960,0.1435210234574697,0.02485351637005806,0.07783202826976776,0.25532227754592896,0.33906251192092896,0.445068359375,0.5514160394668579,0.6219726800918579,0.702197253704071,0.05546874925494194,0.04062499850988388,0.04399413987994194,0.03818359225988388,0.04672851413488388,0.09233398735523224,0.122314453125,0.19316406548023224,0.2281585693359375,0.017246323004656006,0.9599212730769068,10.0,138.5789966583252,270,0.00013463114754098357,1000.0,-594.3699623126242,2,0.02721369989330924,12.473762230714783,1975.164664030075
nan,nan,555008,0.11995840384115582,0.06025390699505806,0.04731445387005806,0.22993163764476776,0.3307128846645355,0.43647462129592896,0.5211426019668579,0.599072277545929,0.681933581829071,0.021240234375,0.041259765625,0.02382812462747097,0.02749023400247097,0.06752929836511612,0.119873046875,0.10444335639476776,0.15268555283546448,0.2165740966796875,0.00768915718945209,0.33894129539839923,10.0,138.0996497631073,271,0.00013401639344262295,1000.0,-595.5898856751412,3,0.011389621383932536,18.42053756546229,1980.1629569530487
nan,nan,557056,0.12503883921981468,0.10488281399011612,0.03378906100988388,0.23188476264476776,0.3265624940395355,0.4210449159145355,0.5224609375,0.6087402105331421,0.6917968988418579,0.04770507663488388,0.05654297024011612,0.03789062425494194,0.04111327975988388,0.052001953125,0.07700195163488388,0.10195312649011612,0.16640624403953552,0.220111083984375,0.006561394673917675,0.35571451555006206,10.0,138.3201503753662,272,0.0001334016393442623,1000.0,-595.7692687941671,2,0.010047448232580792,12.376808978198095,1985.1464779376984
nan,nan,559104,0.11211473731091245,0.064453125,0.07045898586511612,0.21298828721046448,0.32050782442092896,0.42656248807907104,0.5234375,0.602001965045929,0.666943371295929,0.09780273586511612,0.04067382961511612,0.02602539025247097,0.02524414099752903,0.04243164137005806,0.08842773735523224,0.10971679538488388,0.15097656846046448,0.216790771484375,0.006862332321179565,0.37403771828394383,10.0,138.0514696598053,273,0.00013278688524590165,1000.0,-595.3690782774252,2,0.008026387728568807,12.493522540386767,1990.0455038547516
nan,nan,561152,0.11559442685102113,0.08930663764476776,0.072265625,0.220703125,0.2928222715854645,0.4037109315395355,0.5103515386581421,0.5931640863418579,0.6768554449081421,0.049072265625,0.06669922173023224,0.07504882663488388,0.078369140625,0.0537109375,0.08408202975988388,0.118408203125,0.15693359076976776,0.221343994140625,0.00610347081310465,0.3258824831806123,10.0,138.16084928512572,274,0.00013217213114754097,1000.0,-595.8077862341198,2,0.008578695249889278,12.561560558201744,1994.8612139225006
-595.1549715476814,1.3978028892400878,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2004.99756193161
nan,nan,563200,0.11786703441775899,0.07622070610523224,0.05366211012005806,0.231689453125,0.315673828125,0.42431640625,0.516796886920929,0.612500011920929,0.689208984375,0.06069336086511612,0.05039062350988388,0.03481445461511612,0.053466796875,0.05439453199505806,0.07319335639476776,0.11308594048023224,0.17714843153953552,0.2210784912109375,0.006316749002144207,0.3352948704967275,10.0,137.9892075061798,275,0.00013155737704918032,1000.0,-594.0512387559685,2,0.010749959541590215,12.644416097365319,2009.9590771198273
nan,nan,565248,0.10487392492959771,0.02851562574505806,0.04243164137005806,0.21826171875,0.29731446504592896,0.40253907442092896,0.481201171875,0.5613769292831421,0.651318371295929,0.024658203125,0.04067382961511612,0.06264648586511612,0.08466796576976776,0.06879882514476776,0.084716796875,0.111572265625,0.149169921875,0.206866455078125,0.00667952188741765,0.35609824748244134,10.0,138.08778123855592,276,0.00013094262295081967,1000.0,-595.1204809422752,2,0.009194865132667474,12.685226413072087,2014.9009099006653
nan,nan,567296,0.13159634961048142,0.10810546576976776,0.013720703311264515,0.2538085877895355,0.33759766817092896,0.4330078065395355,0.515917956829071,0.609912097454071,0.6884765625,0.029541015625,0.04902343824505806,0.06367187201976776,0.069091796875,0.08139648288488388,0.09555663913488388,0.13613280653953552,0.20034179091453552,0.2303314208984375,0.006733908588648774,0.360315224644728,10.0,138.2396647453308,277,0.00013032786885245902,1000.0,-595.4220091181319,2,0.011087217785461689,12.75505927754566,2019.8371047973633
nan,nan,569344,0.10381391563005309,0.11953125149011612,0.07875976711511612,0.20419922471046448,0.2919921875,0.3798828125,0.4739746153354645,0.5716797113418579,0.6407715082168579,0.08979491889476776,0.10014648735523224,0.09589843451976776,0.08857421576976776,0.09995117038488388,0.08696289360523224,0.10541991889476776,0.13676758110523224,0.2227691650390625,0.006797654124966357,0.36700931331142783,10.0,137.63114137649535,278,0.00012971311475409834,1000.0,-595.0639127480051,2,0.00678801915855729,12.84351353002712,2024.981155872345
nan,nan,571392,0.11998189988680678,0.07548828423023224,0.09086914360523224,0.23847655951976776,0.30708009004592896,0.424560546875,0.5160156488418579,0.6031738519668579,0.668652355670929,0.04575195163488388,0.05517578125,0.07246093451976776,0.08217773586511612,0.087646484375,0.07797851413488388,0.11445312201976776,0.17578125,0.22723388671875,0.006660667740652571,0.36040112369228156,10.0,138.15366144180297,279,0.00012909836065573769,1000.0,-595.9440832304465,2,0.009504922428277496,12.839040633337572,2029.7668669223785
-595.6629289297764,1.4337349108493114,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2039.9058129787445
nan,nan,573440,0.09894883929282514,0.08271484076976776,0.09687499701976776,0.187255859375,0.2566894590854645,0.356689453125,0.4569335877895355,0.552001953125,0.630078136920929,0.06752929836511612,0.05166015774011612,0.08925781399011612,0.09111328423023224,0.10415039211511612,0.12031249701976776,0.12993164360523224,0.13935546576976776,0.2132843017578125,0.006965067192504648,0.3761096533155069,10.0,137.68331146240234,280,0.00012848360655737703,1000.0,-595.2282035648483,2,0.006505244973959634,12.839273827895521,2044.8546071052551
nan,nan,575488,0.11698926484114054,0.08222655951976776,0.09648437798023224,0.23715820908546448,0.31298828125,0.42304688692092896,0.510498046875,0.590087890625,0.6666015386581421,0.06606445461511612,0.05141601711511612,0.06108398362994194,0.08046875149011612,0.06362304836511612,0.07744140923023224,0.13022461533546448,0.17958983778953552,0.226812744140625,0.0071232318747206595,0.383760257717222,10.0,138.19593558311462,281,0.00012786885245901638,1000.0,-595.0188408088984,2,0.009543865702926268,12.834131631348281,2049.7947750091553
nan,nan,577536,0.09746928854729049,0.09990234673023224,0.07719726860523224,0.20649413764476776,0.27983397245407104,0.34765625,0.44282227754592896,0.542529284954071,0.621044933795929,0.04868163913488388,0.09028320014476776,0.09526367485523224,0.111572265625,0.08803711086511612,0.07060547173023224,0.10976562649011612,0.14018554985523224,0.2107421875,0.006518284747289727,0.3538846937939525,10.0,137.6966185092926,282,0.00012725409836065573,1000.0,-594.7153914749742,2,0.005701071169096394,12.849319089576602,2054.6357407569885
nan,nan,579584,0.11734838702832348,0.09702148288488388,0.093505859375,0.23598632216453552,0.31450194120407104,0.4046386778354645,0.49565428495407104,0.585986316204071,0.6556640863418579,0.04951171949505806,0.06132812425494194,0.07094726711511612,0.06611327826976776,0.09682617336511612,0.14536133408546448,0.15190429985523224,0.1591796875,0.2302581787109375,0.006605672967998544,0.35015321648679676,10.0,138.23181381225587,283,0.00012663934426229505,1000.0,-595.7925089457965,2,0.008757956998670125,12.874469202104956,2059.5639107227325
nan,nan,581632,0.10884511104086414,0.14892578125,0.12265624850988388,0.19912108778953552,0.2813964784145355,0.3606933653354645,0.4676269590854645,0.555908203125,0.637011706829071,0.08442382514476776,0.06191406399011612,0.10810546576976776,0.093505859375,0.10825195163488388,0.14462891221046448,0.1181640625,0.15834960341453552,0.228167724609375,0.006878507773217279,0.3649265091633424,10.0,137.98114705085754,284,0.0001260245901639344,1000.0,-594.9764173210215,2,0.006651642095675925,12.894267932744697,2064.3764128684998
-594.7078193424221,1.2250260915196218,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2074.5828819274902
nan,nan,583680,0.10206597226515442,0.12900391221046448,0.11679687350988388,0.19306640326976776,0.2706054747104645,0.36298829317092896,0.46440428495407104,0.5594238042831421,0.6302245855331421,0.08935546875,0.08417968451976776,0.06801757961511612,0.08896484225988388,0.11030273139476776,0.09340820461511612,0.11127929389476776,0.15087890625,0.2201812744140625,0.007436330523341894,0.4027482073288411,10.0,137.95364818572997,285,0.00012540983606557378,1000.0,-595.9839315337474,2,0.0064302881988624,12.905294329253957,2079.525774002075
nan,nan,585728,0.12522851229296067,0.09995117038488388,0.09541015326976776,0.23837891221046448,0.3035644590854645,0.4063476622104645,0.49516600370407104,0.593212902545929,0.670166015625,0.05673827975988388,0.06606445461511612,0.072021484375,0.10454101860523224,0.10419921576976776,0.09780273586511612,0.1328125,0.1728515625,0.2318267822265625,0.00677381838686415,0.36441607689484956,10.0,138.24993925094606,286,0.00012479508196721313,1000.0,-593.83496177376,2,0.008503014182133483,12.911422840878368,2084.4142429828644
nan,nan,587776,0.10496203773982415,0.09565429389476776,0.04282226413488388,0.20371094346046448,0.27275389432907104,0.38505858182907104,0.4871582090854645,0.573974609375,0.651416003704071,0.03413086012005806,0.04648437350988388,0.05986328050494194,0.07333984225988388,0.07304687798023224,0.08261718600988388,0.11420898139476776,0.14921875298023224,0.2090911865234375,0.0070950379566056656,0.374707744596526,10.0,137.97403888702394,287,0.00012418032786885242,1000.0,-595.9892047896699,2,0.009175460908863897,12.925273618707433,2089.2414000034332
nan,nan,589824,0.1114664654016451,0.11767578125,0.10566405951976776,0.21694335341453552,0.31254881620407104,0.40214842557907104,0.47749024629592896,0.578417956829071,0.6561523675918579,0.06977538764476776,0.05678711086511612,0.06171875074505806,0.07763671875,0.0849609375,0.11298827826976776,0.15541991591453552,0.16782227158546448,0.2283843994140625,0.0066971643660508565,0.35911133703775705,10.0,137.89677724838256,288,0.0001235655737704918,1000.0,-595.9594171940122,2,0.009945873509786906,12.963638671301306,2094.1212000846863
nan,nan,591872,0.10305233235139895,0.11562500149011612,0.11801757663488388,0.20219726860523224,0.26806640625,0.36699217557907104,0.45537108182907104,0.543212890625,0.624072253704071,0.08447265625,0.09492187201976776,0.10673828423023224,0.11171875149011612,0.12812499701976776,0.111328125,0.11782226711511612,0.12998047471046448,0.2236663818359375,0.007366248495236505,0.39357445798814295,10.0,137.956281375885,289,0.00012295081967213115,1000.0,-593.9726627722187,2,0.005954161217050569,12.938419332541525,2099.103999853134
-595.3721546553309,0.9967347806919895,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2109.4227719306946
nan,nan,593920,0.10463569342991833,0.14560547471046448,0.09707031399011612,0.19638672471046448,0.27690428495407104,0.3680664002895355,0.45893555879592896,0.542187511920929,0.6167968511581421,0.104736328125,0.13432617485523224,0.13212890923023224,0.09843750298023224,0.11328125,0.12709960341453552,0.15654297173023224,0.15146484971046448,0.2324981689453125,0.007781268611142878,0.4142274245154113,10.0,137.87612619400025,290,0.0001223360655737705,1000.0,-597.3713533554918,2,0.006669870062250993,12.915625271527096,2114.36457490921
nan,nan,595968,0.09574396390253241,0.19970703125,0.20839843153953552,0.1923828125,0.24262695014476776,0.3226074278354645,0.41166990995407104,0.4947265684604645,0.580810546875,0.16225585341453552,0.15541991591453552,0.12954100966453552,0.13916015625,0.12534180283546448,0.16181640326976776,0.15683594346046448,0.16108398139476776,0.2402740478515625,0.010301179661473725,0.5489475436974317,10.0,137.69831619262695,291,0.0001217213114754098,1000.0,-595.1833183263939,2,0.0025642686097853582,12.913737233914436,2119.2832419872284
nan,nan,598016,0.09259609758155421,0.21684570610523224,0.20419922471046448,0.20136718451976776,0.24736328423023224,0.31708985567092896,0.39824217557907104,0.4830566346645355,0.5713866949081421,0.19389648735523224,0.18247070908546448,0.15771484375,0.138916015625,0.13217774033546448,0.14951172471046448,0.15625,0.15737304091453552,0.2442413330078125,0.015211460704449564,0.687510303594172,10.0,137.76558871269225,292,0.00012110655737704917,1000.0,-596.7118088518255,3,0.004713463096413762,18.967615254875273,2124.158392906189
nan,nan,600064,0.10076988946238999,0.33808594942092896,0.31621092557907104,0.20878906548023224,0.22431640326976776,0.2835449278354645,0.3724121153354645,0.46044921875,0.5530761480331421,0.27006834745407104,0.27265626192092896,0.255859375,0.22915038466453552,0.24248047173023224,0.228759765625,0.191162109375,0.17690429091453552,0.288995361328125,0.020430290169315413,1.104102609027177,10.0,137.91318707466127,293,0.00012049180327868852,1000.0,-596.4768832498245,2,-0.003374003399221692,12.714799203444272,2129.113305091858
-595.5485551208276,2.355289231893795,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2139.377947807312
nan,nan,602112,0.0966226021064358,0.374755859375,0.33154296875,0.2041015625,0.23398438096046448,0.296630859375,0.36284178495407104,0.4505371153354645,0.541015625,0.2886718809604645,0.268310546875,0.24365234375,0.20136718451976776,0.19370117783546448,0.1962890625,0.19218750298023224,0.17661133408546448,0.2847625732421875,0.02448701843386516,1.3138489704579115,10.0,137.69371423721313,294,0.00011987704918032786,1000.0,-594.3420060987496,2,-0.0027722511149477214,12.684407636336982,2144.2048649787903
nan,nan,604160,0.10672111180610955,0.5208984613418579,0.37871092557907104,0.20166015625,0.21645507216453552,0.2774902284145355,0.3460937440395355,0.425537109375,0.513134777545929,0.2947753965854645,0.29228514432907104,0.23403319716453552,0.23276367783546448,0.220703125,0.20200195908546448,0.18291015923023224,0.20717772841453552,0.2966644287109375,0.02856167980353348,1.5201227597892284,10.0,137.9772713661194,295,0.00011926229508196721,1000.0,-595.9494923262757,2,-0.008189057698473334,12.682863979786635,2149.065468788147
nan,nan,606208,0.11736251573929621,0.582812488079071,0.39897459745407104,0.21440429985523224,0.25507813692092896,0.2903808653354645,0.3614746034145355,0.44609373807907104,0.532666027545929,0.3118652403354645,0.31132811307907104,0.2713867127895355,0.23735351860523224,0.2689453065395355,0.20708008110523224,0.18144531548023224,0.19174805283546448,0.3164398193359375,0.030764722562162207,1.6639691229909659,10.0,138.0200406074524,296,0.00011864754098360654,1000.0,-595.1229411795073,2,-0.008117123652482405,12.657217929232866,2154.0351779460907
nan,nan,608256,0.10028784085297957,0.5729004144668579,0.44267576932907104,0.17294922471046448,0.18808594346046448,0.22592774033546448,0.2759765684604645,0.3440918028354645,0.4386230409145355,0.37919920682907104,0.3562988340854645,0.28178709745407104,0.25312501192092896,0.23735351860523224,0.17573241889476776,0.15048828721046448,0.15966796875,0.29093017578125,0.034176079963799566,1.8323933532461525,10.0,137.89607934951783,297,0.00011803278688524588,1000.0,-595.6617140094097,2,-0.016374595713568852,12.645584800187498,2159.0324099063873
nan,nan,610304,0.10078966553701321,0.5025390386581421,0.5249999761581421,0.17949219048023224,0.19599609076976776,0.2353515625,0.29448240995407104,0.3604492247104645,0.45219725370407104,0.3824706971645355,0.3287109434604645,0.2501464784145355,0.24082031846046448,0.24238280951976776,0.20419922471046448,0.18081054091453552,0.18754883110523224,0.297662353515625,0.03706593663664535,1.9953556718304752,10.0,137.55110282897948,298,0.00011741803278688525,1000.0,-594.0589123166653,2,-0.01701545042160433,12.647897197399288,2163.914811849594
-595.810217162369,1.6158039857587059,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2174.0022509098053
nan,nan,612352,0.13433003282334538,0.7400878667831421,0.574169933795929,0.14462891221046448,0.150146484375,0.19472655653953552,0.25126951932907104,0.3340820372104645,0.43535155057907104,0.40947264432907104,0.31230467557907104,0.2645019590854645,0.2877441346645355,0.22226563096046448,0.16855469346046448,0.15048828721046448,0.14506836235523224,0.299053955078125,0.039098452625330536,2.1110193295404316,10.0,138.140278673172,299,0.0001168032786885246,1000.0,-594.0736489157952,2,-0.02024290663539432,12.639980350248516,2178.8787817955017
nan,nan,614400,0.5844373787753284,0.8600097894668579,0.7499023675918579,0.12099609524011612,0.14165039360523224,0.16801758110523224,0.221435546875,0.2969726622104645,0.3938964903354645,0.586865246295929,0.408935546875,0.2960449159145355,0.26909178495407104,0.218994140625,0.17641600966453552,0.13828125596046448,0.12363281100988388,0.3231964111328125,0.05053369919769466,2.705572882853448,10.0,146.38008456230165,300,0.00011618852459016392,1000.0,-595.8530709371323,2,-0.041725745279109105,12.629278541635722,2183.72731590271
nan,nan,616448,5.0550124560020775,0.452880859375,0.39946287870407104,0.6898437738418579,0.766552746295929,0.840039074420929,0.895800769329071,0.936767578125,0.959179699420929,0.3108886778354645,0.21811524033546448,0.16152343153953552,0.20546874403953552,0.333740234375,0.443115234375,0.540966808795929,0.6209961175918579,0.5484588623046875,0.09480361867463216,4.456620465964079,10.0,1398.41941447258,301,0.00011557377049180327,1000.0,-597.1104142867985,2,-0.033619374758563934,12.980663200654089,2188.653934955597
nan,nan,618496,1.5558236144541298,0.4559570252895355,0.3418945372104645,0.441650390625,0.53369140625,0.62353515625,0.69580078125,0.7633301019668579,0.817578136920929,0.2557617127895355,0.19248047471046448,0.13374023139476776,0.14116211235523224,0.17119140923023224,0.21435546875,0.2854980528354645,0.35986328125,0.4017181396484375,0.050356793886749074,2.6486813804134726,10.0,203.3425807952881,302,0.00011495901639344261,1000.0,-591.2984571174635,2,-0.017443014757009222,12.879225636087359,2193.5752079486847
nan,nan,620544,0.2681203132744486,0.7499023675918579,0.666748046875,0.13896484673023224,0.18486328423023224,0.24985352158546448,0.32172852754592896,0.39765626192092896,0.4874023497104645,0.5538574457168579,0.355712890625,0.21367187798023224,0.13686522841453552,0.10200195014476776,0.08652343600988388,0.07861328125,0.09829101711511612,0.301416015625,0.03662644987925887,1.927772024087608,10.0,140.5018310546875,303,0.00011434426229508196,1000.0,-606.5376550314777,2,-0.018917488484294153,13.28869407074526,2198.425845861435
-712.9278688244916,11.703198353018323,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2208.5723118782043
nan,nan,622592,4.85946640165057,0.2977050840854645,0.23198242485523224,0.7757812738418579,0.83740234375,0.8855956792831421,0.9193359613418579,0.943896472454071,0.9598633050918579,0.17524413764476776,0.13120117783546448,0.107421875,0.125244140625,0.17998047173023224,0.32197266817092896,0.522265613079071,0.6769043207168579,0.5057373046875,0.09916206366033294,4.833418560400605,10.0,803.3060355663299,304,0.00011372950819672129,1000.0,-675.373858040251,2,-0.08207853060448542,13.63363773021847,2213.441384792328
nan,nan,624640,6.7970041167340245,0.16572265326976776,0.10708007961511612,0.925341784954071,0.9417480230331421,0.9549316167831421,0.9632812738418579,0.9706054925918579,0.976123034954071,0.09052734076976776,0.09208984673023224,0.12246093899011612,0.18901367485523224,0.3494628965854645,0.6329101324081421,0.825244128704071,0.891552746295929,0.5748809814453125,0.12079532182542607,5.784903617762029,10.0,991.1030169487,305,0.00011311475409836063,1000.0,-702.1889206773568,2,-0.11164138025487773,15.137567833811044,2218.3572478294373
nan,nan,626688,2.6213178695528767,0.3544921875,0.25947266817092896,0.471435546875,0.575244128704071,0.676953136920929,0.748339831829071,0.8045409917831421,0.856982409954071,0.15463867783546448,0.11948242038488388,0.07119140774011612,0.06396484375,0.09492187201976776,0.14213867485523224,0.23452147841453552,0.34467774629592896,0.3733123779296875,0.0686654075048864,3.486903598718345,10.0,361.16861643791196,306,0.0001125,1000.0,-720.0451029467679,2,-0.045548113263794224,15.231204616837204,2223.311117887497
nan,nan,628736,0.12741655853315023,0.574658215045929,0.501953125,0.17807617783546448,0.23188476264476776,0.29340821504592896,0.3616699278354645,0.4307617247104645,0.520263671875,0.382080078125,0.2802734375,0.19550780951976776,0.134033203125,0.10517577826976776,0.107177734375,0.11362304538488388,0.14121094346046448,0.28448486328125,0.033707420731661844,1.6882534271106124,10.0,138.118741607666,307,0.00011188524590163935,1000.0,-687.660382248747,2,-0.004130866701598279,15.953951759450138,2228.201005935669
nan,nan,630784,0.12996728182770312,0.6985839605331421,0.5382324457168579,0.12387695163488388,0.15966796875,0.20263671875,0.2723144590854645,0.3380371034145355,0.4175781309604645,0.4806152284145355,0.39111328125,0.23398438096046448,0.16220703721046448,0.12001953274011612,0.112060546875,0.1044921875,0.11577148735523224,0.279449462890625,0.035477101878495884,1.7933629147708416,10.0,138.33096413612367,308,0.0001112704918032787,1000.0,-610.7113868322429,2,-0.030418744098278695,14.781756947562098,2233.109939813614
-600.6361592406956,1.0663405964343393,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2243.1927189826965
nan,nan,632832,0.13895744148176165,0.652636706829071,0.64306640625,0.14799804985523224,0.18940429389476776,0.250244140625,0.31865233182907104,0.39472657442092896,0.4781250059604645,0.528271496295929,0.44780272245407104,0.3255371153354645,0.21542969346046448,0.153076171875,0.14404296875,0.11347655951976776,0.11220703274011612,0.3196685791015625,0.042062878422439096,2.230103209987283,10.0,138.31303949356078,309,0.00011065573770491802,1000.0,-595.7044795570775,2,-0.037016008736100045,12.966881838534027,2248.0357999801636
nan,nan,634880,0.13968281245906838,0.6683593988418579,0.629150390625,0.14614257216453552,0.20087890326976776,0.2616210877895355,0.3218750059604645,0.3997558653354645,0.4732421934604645,0.5357910394668579,0.4627929627895355,0.3589843809604645,0.22158202528953552,0.16157226264476776,0.15083007514476776,0.11665038764476776,0.11176757514476776,0.326312255859375,0.045115359663032,2.392343935929239,10.0,138.4102695465088,310,0.00011004098360655737,1000.0,-599.6727838104732,2,-0.03563423820887692,12.700036807591095,2252.936877012253
nan,nan,636928,0.19554527990985662,0.7142578363418579,0.7041991949081421,0.17050781846046448,0.21430663764476776,0.2821289002895355,0.352783203125,0.4268554747104645,0.4964843690395355,0.642626941204071,0.506152331829071,0.39936524629592896,0.23588867485523224,0.124755859375,0.11474609375,0.13178710639476776,0.153564453125,0.354400634765625,0.04705098655540496,2.543261914141476,10.0,139.27578496932983,311,0.00010942622950819671,1000.0,-598.8945895067246,2,-0.03433155252132565,12.687383797066285,2257.794026851654
nan,nan,638976,0.19220624610898085,0.722949206829071,0.673828125,0.19096679985523224,0.24638672173023224,0.29707032442092896,0.35795897245407104,0.43681639432907104,0.510791003704071,0.6229003667831421,0.48613280057907104,0.33623045682907104,0.240234375,0.16928711533546448,0.136474609375,0.12685546278953552,0.14521484076976776,0.356256103515625,0.04404826933750883,2.3665688326582313,10.0,139.42400617599486,312,0.00010881147540983606,1000.0,-600.9352246212097,2,-0.029094737133709712,12.669542457722127,2262.73468208313
nan,nan,641024,0.17202438148706278,0.615527331829071,0.6172851324081421,0.21293945610523224,0.28559571504592896,0.34550780057907104,0.40058594942092896,0.4754882752895355,0.545117199420929,0.5995117425918579,0.5206543207168579,0.3450683653354645,0.2500976622104645,0.17084960639476776,0.11933593451976776,0.14296874403953552,0.16474609076976776,0.3632049560546875,0.042333007068373264,1.9537783171981573,10.0,138.99191718101503,313,0.00010819672131147538,1000.0,-599.5211189327271,3,-0.021773678809404375,18.50972789498046,2267.584734916687
-600.2656373818922,0.830756772380798,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2277.7533690929413
nan,nan,643072,0.18178519962857537,0.705810546875,0.677197277545929,0.19150391221046448,0.24716797471046448,0.3184570372104645,0.3790039122104645,0.455078125,0.518994152545929,0.5853027105331421,0.5204101800918579,0.40058594942092896,0.29145509004592896,0.17597655951976776,0.15419921278953552,0.12495116889476776,0.14785155653953552,0.36837158203125,0.044883312669117006,2.3958746435120704,10.0,138.92150416374207,314,0.00010758196721311473,1000.0,-600.3756494670592,2,-0.03236041367053986,12.527247616276146,2282.6131949424744
