eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,77824,0.09721742717956658,0.58369140625,34.12973495721817,38,0.0002772540983606557,1024.0,-277.4177775964537,2,-0.07502599426079541,7.762102956324815,148.01491808891296
nan,nan,79872,0.08632387202233076,0.57080078125,34.06205936670303,39,0.00027663934426229507,1024.0,-243.3126150414986,2,-0.07689040739787742,10.493810969591141,150.35788321495056
nan,nan,81920,0.061217804223997516,0.5044921875,34.05510030984878,40,0.0002760245901639344,1024.0,-376.73085597095803,2,-0.07375772180675995,12.605012567341328,152.9852900505066
-86.79846439402063,37.01709866297164,81920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,157.6801872253418
nan,nan,83968,0.06567041264497675,0.50869140625,34.15909354686737,41,0.00027540983606557377,1024.0,-320.03436790590894,2,-0.07324158754490781,11.829521310329437,160.21410298347473
nan,nan,86016,0.10276059490279295,0.595263671875,34.09972845315933,42,0.0002747950819672131,1024.0,-357.6564993528308,2,-0.07389662226778455,9.80819749981165,162.62941718101501
nan,nan,88064,0.08744021540042013,0.561865234375,34.037005031108855,43,0.0002741803278688524,1024.0,-297.33001665420653,2,-0.07454035408591153,11.25896908789873,165.07300925254822
nan,nan,90112,0.08361392156220973,0.55,33.998896920681,44,0.00027356557377049176,1024.0,-376.2099241975129,2,-0.07978985778463539,10.13741826415062,167.5447371006012
-99.86963105359162,64.5902242403757,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,171.70843124389648
nan,nan,92160,0.09429764843371231,0.57841796875,34.29434463977814,45,0.0002729508196721311,1024.0,-331.55594249626324,2,-0.07155063316531596,11.158911369740963,174.27987504005432
nan,nan,94208,0.08317687942180782,0.56298828125,34.18234782218933,46,0.00027233606557377046,1024.0,-205.73784085647026,2,-0.07861992449470563,10.666798910498619,176.6394910812378
nan,nan,96256,0.09059411089983768,0.56376953125,34.096157741546634,47,0.0002717213114754098,1024.0,-284.5005210285735,2,-0.07598975583096035,10.418944318592548,179.00941514968872
nan,nan,98304,0.10801873888412956,0.584521484375,34.10813215970993,48,0.00027110655737704915,1024.0,-222.2962524561977,2,-0.06984174684330355,10.772246813774109,181.42943406105042
nan,nan,100352,0.1067163145984523,0.588232421875,34.08152734041214,49,0.0002704918032786885,1024.0,-250.33270938022008,2,-0.07219881791679654,10.496717441082001,185.37215924263
-42.062333994946485,45.039857881883904,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,193.3485550880432
nan,nan,102400,0.08350886710686609,0.558837890625,34.04107307195663,50,0.00026987704918032785,1024.0,-243.79332822585337,2,-0.07901555701100733,10.92318553775549,196.76853132247925
nan,nan,104448,0.10067026167816948,0.585205078125,34.1240874171257,51,0.00026926229508196715,1024.0,-273.6275799737085,2,-0.08288235223153606,9.3278714440763,199.70875430107117
nan,nan,106496,0.1100913210771978,0.5953125,34.200595355033876,52,0.00026864754098360655,1024.0,-170.45133767515364,2,-0.07967478653154103,9.243794091045856,202.88109016418457
nan,nan,108544,0.12150567712669727,0.6056640625,34.14220743179321,53,0.0002680327868852459,1024.0,-271.21715341543023,2,-0.07749134931946174,8.698004914820194,206.50461792945862
nan,nan,110592,0.10160358365101274,0.583935546875,34.136595165729524,54,0.00026741803278688525,1024.0,-222.46533203916331,2,-0.07276808872702531,9.141207534074784,210.3335280418396
-3.8116429312437616,79.04164544022332,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.11693620681763
nan,nan,112640,0.10379936668032315,0.596826171875,34.176603770256044,55,0.0002668032786885246,1024.0,-218.7409631208438,2,-0.07713126608286984,9.232655930519105,218.17346620559692
nan,nan,114688,0.12605903838120866,0.6189453125,34.05059369802475,56,0.0002661885245901639,1024.0,-245.7156613802607,2,-0.06540765844110866,8.150020421296357,220.67681002616882
nan,nan,116736,0.09250513264560141,0.57685546875,34.044453728199,57,0.00026557377049180324,1024.0,-269.8092670611557,2,-0.072579996206332,10.72460150718689,223.34674096107483
nan,nan,118784,0.09996117600530852,0.58984375,34.22999421358109,58,0.0002649590163934426,1024.0,-206.4361449165231,2,-0.08098919205076527,10.9905535697937,226.019926071167
nan,nan,120832,0.10372341560141649,0.6064453125,34.00145758390427,59,0.00026434426229508194,1024.0,-222.74318570964104,2,-0.08307720578450244,9.380673533678054,228.5513632297516
1.6521930362350976,71.75353770192802,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,232.28957533836365
nan,nan,122880,0.14275963602412958,0.627197265625,34.16074720621109,60,0.0002637295081967213,1024.0,-185.8034434431856,2,-0.06671168777102139,9.881127499043941,234.9333381652832
nan,nan,124928,0.07752258407999761,0.54130859375,34.08675408363342,61,0.00026311475409836063,1024.0,-223.09518184919315,2,-0.08254975224845111,12.275472271442414,237.46898818016052
nan,nan,126976,0.12770993138256018,0.634814453125,34.038099348545074,62,0.0002625,1024.0,-145.1958380649569,2,-0.0817165910237236,7.2745318278670315,239.95157122612
nan,nan,129024,0.12443143522832542,0.6337890625,34.170659804344176,63,0.00026188524590163933,1024.0,-190.13655166672677,2,-0.0799586543260375,9.172007437050343,242.35426926612854
nan,nan,131072,0.13954557908291462,0.64208984375,34.2947211265564,64,0.0002612704918032787,1024.0,-202.25683306023612,2,-0.07522976513428148,7.142559806257486,244.7965750694275
38.51849223445228,54.63974916088263,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,248.83253121376038
nan,nan,133120,0.10641135760233737,0.605810546875,34.088370978832245,65,0.000260655737704918,1024.0,-167.82522156844607,2,-0.08181074159219862,8.34675704985857,251.28304314613342
nan,nan,135168,0.09583300697267987,0.588525390625,34.072585093975064,66,0.0002600409836065573,1024.0,-183.83670889748362,2,-0.08261089067964349,11.4153439193964,253.73623919487
nan,nan,137216,0.08924543202738278,0.5880859375,34.07180675268173,67,0.00025942622950819673,1024.0,-157.73778810788434,2,-0.0836717706581112,10.515423154830932,256.8515729904175
nan,nan,139264,0.08257886238570791,0.556005859375,34.03484824895859,68,0.000258811475409836,1024.0,-119.77023747986418,2,-0.08353190513153094,12.413353480398655,259.25629019737244
nan,nan,141312,0.05977833357173949,0.50478515625,34.001387643814084,69,0.00025819672131147537,1024.0,-275.9653373513161,2,-0.08109999008884188,15.834836280345916,261.6713831424713
84.75668160917917,52.60921806063286,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,265.61903524398804
nan,nan,143360,0.09886365407146513,0.58125,33.94228237867355,70,0.0002575819672131147,1024.0,-191.77587413160813,2,-0.08069718560436741,13.583463034033775,268.2015953063965
nan,nan,145408,0.16259505299967714,0.647412109375,34.17840416431427,71,0.00025696721311475407,1024.0,-165.6806515759058,2,-0.07472418914258014,8.659170664846897,270.64600801467896
nan,nan,147456,0.1481963181809988,0.646337890625,34.15305249691009,72,0.0002563524590163934,1024.0,-105.9381090034682,2,-0.08099739491008222,8.919152538478375,273.0670962333679
nan,nan,149504,0.1871315714699449,0.68125,34.2487309217453,73,0.00025573770491803277,1024.0,-143.60073679280322,2,-0.07756093780335505,7.228504050523043,275.5819911956787
nan,nan,151552,0.12373740791517776,0.626611328125,34.13344887495041,74,0.0002551229508196721,1024.0,-197.58944698897136,2,-0.08369916736555752,7.554181404411793,278.09409618377686
70.18327264697623,55.2163419788573,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,282.02646708488464
nan,nan,153600,0.12574806991615334,0.626123046875,34.2333908200264,75,0.00025450819672131146,1024.0,-213.40674683427983,2,-0.07223174852842931,8.074047607183456,284.31440925598145
nan,nan,155648,0.19430216481268872,0.675830078125,34.17072457075119,76,0.0002538934426229508,1024.0,-165.07260364433384,2,-0.07826080965751317,7.430446439981461,286.5692391395569
nan,nan,157696,0.08573431184631772,0.5591796875,34.045001935958865,77,0.0002532786885245901,1024.0,-150.87834807665251,2,-0.07764550009160302,12.172343645989894,289.55225229263306
nan,nan,159744,0.0969353438296821,0.578125,34.14111082553863,78,0.00025266393442622946,1024.0,-206.7796630261389,2,-0.08443867153691827,12.557665756344795,292.2085671424866
nan,nan,161792,0.1580872118647676,0.6642578125,34.15741486549378,79,0.0002520491803278688,1024.0,-112.88613728926595,2,-0.07894292897835839,8.103197201341391,294.7368152141571
79.91097990116467,49.83105293757102,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299.0132260322571
nan,nan,163840,0.11114142123842612,0.613037109375,34.20420812368393,80,0.00025143442622950816,1024.0,-91.34372665831609,2,-0.08692599071655423,10.408423501253129,301.2739403247833
nan,nan,165888,0.1067844498611521,0.601220703125,34.03683416843414,81,0.00025081967213114756,1024.0,-153.5704225906144,2,-0.0801144231169019,9.813788801431656,304.5391571521759
nan,nan,167936,0.10302121039130725,0.59931640625,34.132834470272066,82,0.0002502049180327869,1024.0,-86.14390808234188,2,-0.07444232549169101,12.299253635108471,307.1948621273041
nan,nan,169984,0.08625655641080812,0.559423828125,34.18456518650055,83,0.0002495901639344262,1024.0,-124.44373764560922,2,-0.07326471455162391,12.077317763864993,309.89140725135803
nan,nan,172032,0.09874040273425636,0.5865234375,34.207798421382904,84,0.00024897540983606555,1024.0,-145.2773135975791,2,-0.07773634236073121,11.96113637536764,312.4949572086334
85.45298158151483,58.150021690085296,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,316.62191820144653
nan,nan,174080,0.11141000053612515,0.622509765625,34.04880464076996,85,0.0002483606557377049,1024.0,-65.79648676968675,2,-0.0817685235539102,10.584739527106285,319.1070923805237
nan,nan,176128,0.12179865617363247,0.616259765625,34.26250991821289,86,0.00024774590163934425,1024.0,-146.69115877174818,2,-0.07392978217976634,11.805719485133887,321.64042711257935
nan,nan,178176,0.09238414785068016,0.568115234375,34.139154934883116,87,0.0002471311475409836,1024.0,-236.1300234475911,2,-0.07972137014294275,15.803844614326954,325.0625190734863
nan,nan,180224,0.15365794494282453,0.645849609375,34.15206656455994,88,0.00024651639344262295,1024.0,-97.88556814479251,2,-0.06567478879587725,9.690435897558928,327.89215993881226
107.74965447406603,49.47892913254149,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,332.1332461833954
nan,nan,182272,0.19091256817337127,0.6888671875,34.2170591711998,89,0.0002459016393442623,1024.0,-128.9048658519574,2,-0.06147770223906264,9.62117559313774,335.4277231693268
nan,nan,184320,0.1872837581875501,0.69111328125,34.38236911296845,90,0.00024528688524590164,1024.0,-125.35750760649469,2,-0.08005795902281534,9.566184966266155,337.9741439819336
nan,nan,186368,0.1662232461036183,0.662060546875,34.253806149959566,91,0.00024467213114754094,1024.0,-13.230251586428839,2,-0.0693382601821213,9.544929291307927,341.1320140361786
nan,nan,188416,0.0957151084614452,0.588623046875,34.1591882109642,92,0.00024405737704918031,1024.0,-126.38868347195304,2,-0.08053332192939706,11.514907893538474,343.89177107810974
nan,nan,190464,0.14860634136421141,0.649365234375,34.097586357593535,93,0.00024344262295081966,1024.0,-81.31847437984275,2,-0.08322279038256966,9.646030123531819,346.4842290878296
153.9280005183836,28.22376654799468,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351.4487359523773
nan,nan,192512,0.1384627893799916,0.64150390625,34.28581219911575,94,0.000242827868852459,1024.0,-92.21823359529041,2,-0.0770440139225684,11.274453976750374,353.9537253379822
nan,nan,194560,0.16824611772608478,0.6734375,34.207030630111696,95,0.00024221311475409833,1024.0,-79.12447994506155,2,-0.07485714679787633,6.534407741576433,357.13771414756775
nan,nan,196608,0.2144457172777038,0.71728515625,34.255375719070436,96,0.00024159836065573768,1024.0,-51.85366824604458,2,-0.07492938385985326,6.754381664097309,359.88640213012695
nan,nan,198656,0.1392048866749974,0.64814453125,34.16157039403915,97,0.00024098360655737703,1024.0,5.8356955694471,2,-0.08208861923194491,7.990566626191139,362.32159209251404
nan,nan,200704,0.13138967194245196,0.64931640625,34.10871373414993,98,0.00024036885245901638,1024.0,-58.19875982898675,2,-0.082336647187185,8.503021298348903,364.94467520713806
166.3595271273602,49.48353420445698,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,368.9186370372772
nan,nan,202752,0.19153997756075114,0.688427734375,34.14954011440277,99,0.00023975409836065573,1024.0,-34.28141432286449,2,-0.07744466256117448,7.64861082136631,371.9855213165283
nan,nan,204800,0.18550513836089522,0.670703125,34.25741909742355,100,0.00023913934426229505,1024.0,-71.0380011762556,2,-0.07374150558316614,9.209551833570004,374.9123320579529
nan,nan,206848,0.08369143680029083,0.557080078125,34.01739640235901,101,0.0002385245901639344,1024.0,-122.06788094649868,2,-0.07789888972765766,14.468985751271248,377.7278583049774
nan,nan,208896,0.16328465607366524,0.663623046875,34.21151385307312,102,0.00023790983606557375,1024.0,-122.10395901963167,2,-0.07350893857365008,7.3545158468186855,380.1459062099457
nan,nan,210944,0.1378219174192054,0.650732421875,34.08347240686417,103,0.00023729508196721307,1024.0,-53.48048513238449,2,-0.08312133018916938,10.19569593667984,382.4345791339874
121.53380782208788,96.2237858142154,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.665580034256
nan,nan,212992,0.13379106048087125,0.638623046875,34.04529430866241,104,0.00023668032786885242,1024.0,-66.79575515032985,2,-0.08331060181662905,8.618211697041989,389.30193614959717
nan,nan,215040,0.087371388747124,0.57109375,34.12312740087509,105,0.00023606557377049177,1024.0,-25.275705019161038,2,-0.0825732748809969,11.484891068935394,392.0043189525604
nan,nan,217088,0.24411323805397842,0.688037109375,34.278953766822816,106,0.00023545081967213112,1024.0,12.143859606451134,2,-0.06756449445674662,7.510888997465372,394.46417713165283
nan,nan,219136,0.13884793577017263,0.631201171875,34.13055025339126,107,0.0002348360655737705,1024.0,-41.685277223692836,2,-0.07778221400803886,10.811928360164165,397.37661814689636
nan,nan,221184,0.11055481597431935,0.61103515625,34.09970232248306,108,0.00023422131147540984,1024.0,-60.233395088251754,2,-0.08312247988942545,13.145533248782158,400.02822613716125
183.23789147769048,39.55724168548209,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403.93424105644226
nan,nan,223232,0.09653276435856242,0.582861328125,34.01055221557617,109,0.00023360655737704916,1024.0,14.814551629263384,2,-0.08115865705476608,15.138506352901459,406.4472770690918
nan,nan,225280,0.17709791451343335,0.683984375,34.30330756902695,110,0.0002329918032786885,1024.0,72.66906157054277,2,-0.07417761086471727,11.49791598021984,409.28082609176636
nan,nan,227328,0.22389014674117788,0.71591796875,34.273631513118744,111,0.00023237704918032786,1024.0,34.337544985936304,2,-0.07422016995842569,8.634272722899913,411.80463910102844
nan,nan,229376,0.06672136278939433,0.521533203125,34.14225693941116,112,0.00023176229508196718,1024.0,-143.25030374672482,2,-0.07137954673235072,20.07009017020464,414.3549301624298
nan,nan,231424,0.218107577986666,0.689599609375,34.18113141059875,113,0.00023114754098360653,1024.0,90.02249848464893,2,-0.07212268500879873,9.705445085465907,416.4424350261688
256.47782212936653,84.15364115440038,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,420.00063610076904
nan,nan,233472,0.13051205952360762,0.6228515625,34.24970315694809,114,0.00023053278688524588,1024.0,29.08618163121693,2,-0.07881749600928742,10.460529445111751,422.17673921585083
nan,nan,235520,0.14432328596012667,0.64140625,34.10178846120834,115,0.00022991803278688523,1024.0,57.57975677744749,2,-0.07874044354539364,10.576852916181087,424.3500280380249
nan,nan,237568,0.1132796989288181,0.62353515625,34.158616995811464,116,0.00022930327868852458,1024.0,3.543739081359,2,-0.0918297625525156,13.49185403138399,426.6340970993042
nan,nan,239616,0.1981625147163868,0.6904296875,34.184882283210754,117,0.00022868852459016393,1024.0,19.010521552344365,2,-0.07527600436005741,7.832918538153171,428.96546721458435
nan,nan,241664,0.17479750493948815,0.679443359375,34.07227476835251,118,0.00022807377049180325,1024.0,71.01021522279522,2,-0.07675810860237106,9.376405695080757,431.12595295906067
262.67894160889995,71.43309981567378,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434.6209251880646
nan,nan,243712,0.14124546466046012,0.654052734375,34.18874510526657,119,0.0002274590163934426,1024.0,133.4624428060812,2,-0.08387720458849798,9.889937627315522,436.7316942214966
nan,nan,245760,0.16110252473445144,0.671044921875,34.142396771907805,120,0.00022684426229508195,1024.0,-4.16343653155791,2,-0.07230469194328179,12.884379774332047,438.89534616470337
nan,nan,247808,0.18232013658853247,0.67216796875,34.13354208469391,121,0.00022622950819672127,1024.0,74.98669909590036,2,-0.08262934411177411,9.985359567403794,441.20761799812317
nan,nan,249856,0.20318666915118228,0.621484375,34.09502769708634,122,0.00022561475409836062,1024.0,106.62615561693826,2,-0.08048929189390037,11.972756941616534,443.4441921710968
nan,nan,251904,0.16961716531950516,0.654248046875,34.037190449237826,123,0.000225,1024.0,222.27325474223292,2,-0.08011426794691942,10.871132798492908,445.6211431026459
273.51595028085194,138.0879173929615,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449.09283208847046
nan,nan,253952,0.14746549601259176,0.66455078125,34.14477677345276,124,0.00022438524590163934,1024.0,114.71467147282826,2,-0.08154791006527376,13.722372832894326,451.32021617889404
nan,nan,256000,0.09078349734190852,0.581689453125,34.07455147504807,125,0.0002237704918032787,1024.0,57.21973823600871,2,-0.0778378955903463,17.16743978857994,453.76982021331787
nan,nan,258048,0.23721158356929664,0.70341796875,34.1426598906517,126,0.00022315573770491804,1024.0,133.0533911921311,2,-0.0639207558677299,9.970116457343101,455.9778332710266
nan,nan,260096,0.08917999753612094,0.555712890625,34.09075492620468,127,0.00022254098360655736,1024.0,59.65971983534179,2,-0.0778227850329131,16.168638506531714,458.2493669986725
346.7745982094908,58.465987520101315,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.83902406692505
nan,nan,262144,0.058874655564432034,0.49736328125,34.12306423187256,128,0.0002219262295081967,1024.0,-64.32003118641848,2,-0.0839559068539529,32.45045288801193,463.9915211200714
nan,nan,264192,0.06723992108891252,0.5166015625,33.96951122283936,129,0.00022131147540983603,1024.0,132.32403263607614,2,-0.07895497760619037,26.537533044815063,466.2588381767273
nan,nan,266240,0.12819859078736046,0.61435546875,34.187046718597415,130,0.00022069672131147538,1024.0,44.072409116665185,2,-0.07683772578602657,20.156388191878797,468.48139119148254
nan,nan,268288,0.10310538116900717,0.602392578125,34.052578365802766,131,0.00022008196721311473,1024.0,-86.00559351204706,2,-0.07692018138477578,34.612640872597694,470.72114610671997
nan,nan,270336,0.07632748208125122,0.539208984375,34.145768392086026,132,0.00021946721311475408,1024.0,-32.03498459152358,2,-0.07981570282718167,24.828467109799384,472.83094906806946
328.8284375634507,94.44289803098218,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,476.32463002204895
nan,nan,272384,0.11015704148157965,0.603564453125,34.08068743944168,133,0.00021885245901639343,1024.0,113.02263922221493,2,-0.07823177292884793,24.15019407570362,478.44341135025024
nan,nan,274432,0.19875224004499614,0.704248046875,34.1592697262764,134,0.00021823770491803278,1024.0,205.81119486521501,2,-0.06745905852440046,15.11571012288332,480.6030762195587
nan,nan,276480,0.2762008775869617,0.732373046875,34.26278991699219,135,0.0002176229508196721,1024.0,161.8510276067092,2,-0.0679473828015034,13.451129209995269,482.990914106369
nan,nan,278528,0.20659194327890873,0.701513671875,34.24905744791031,136,0.00021700819672131145,1024.0,193.52078307654472,2,-0.06703151722613257,13.650041854381561,485.21842408180237
nan,nan,280576,0.19527080373663921,0.708544921875,34.293591701984404,137,0.0002163934426229508,1024.0,161.42859054700114,2,-0.07266083491558675,14.05486265718937,487.3380672931671
328.56338350940956,77.39066288478773,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,491.0436441898346
nan,nan,282624,0.07641227165004238,0.562060546875,34.104315268993375,138,0.00021577868852459012,1024.0,-55.18928222873989,2,-0.08434292063175235,30.52366408407688,493.2878682613373
nan,nan,284672,0.22049969297950156,0.70166015625,34.19608404636383,139,0.00021516393442622947,1024.0,126.02597580697173,2,-0.07829587575470214,10.095006236433983,495.33949732780457
nan,nan,286720,0.1882363319542492,0.683935546875,34.079935264587405,140,0.00021454918032786884,1024.0,197.43873743390975,2,-0.07930459650815465,11.967995125055314,497.4069402217865
nan,nan,288768,0.28921717174816874,0.72548828125,34.34987244606018,141,0.0002139344262295082,1024.0,223.57769918780434,2,-0.05616473617556039,10.681619867682457,499.4453103542328
