eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,wall_time
nan,nan,253952,0.0714703467579966,0.43828123807907104,0.4413085877895355,0.48393553495407104,0.5752929449081421,0.48470458984375,34.28553516864777,124,0.00022438524590163934,1000.0,-374.6102053536256,2,-0.07951935897872317,9.492417778074742,7.421687769237906e-06,8.082291969913058e-06,1.1457810614956543e-05,0.9999730587005615,383.689749956131
nan,nan,256000,0.07505812965537188,0.45751953125,0.452880859375,0.49907225370407104,0.56787109375,0.4943359375,34.337246251106265,125,0.0002237704918032787,1000.0,-205.2369205291238,3,-0.07737422106438316,12.915217450261116,6.94294703862397e-06,7.580692454212112e-06,1.068300935003208e-05,0.9999747276306152,386.15380907058716
nan,nan,258048,0.03817606302909553,0.30024415254592896,0.3268066346645355,0.3561035096645355,0.45781248807907104,0.36024169921875,34.097967743873596,126,0.00022315573770491804,1000.0,-314.03509711785205,2,-0.0739188055464183,16.699736538529397,6.699035111523699e-06,7.306518909899751e-06,1.028987935569603e-05,0.9999756813049316,388.9956660270691
nan,nan,260096,0.10202473053723224,0.48369139432907104,0.5,0.5386718511581421,0.6136718988418579,0.5340087890625,34.41747332811356,127,0.00022254098360655736,1000.0,-173.63574758841892,2,-0.06917324315290899,8.516256599128246,6.161174496810418e-06,6.696609489154071e-06,9.377303285873495e-06,0.9999778270721436,391.6597340106964
-124.8442750015585,109.66846808979965,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396.64364409446716
nan,nan,262144,0.062008265172335084,0.39116209745407104,0.4095703065395355,0.441650390625,0.5401366949081421,0.4456298828125,34.28843116760254,128,0.0002219262295081967,1000.0,-187.67009245691452,2,-0.07257828870788216,10.310116206109523,5.789495844510384e-06,6.278065029619029e-06,8.788370905676857e-06,0.9999791383743286,399.2042021751404
nan,nan,264192,0.06222351273536333,0.4031738340854645,0.40556639432907104,0.4463867247104645,0.5540527105331421,0.452294921875,34.16283813714981,129,0.00022131147540983603,1000.0,-246.8110926050236,2,-0.07448265904386062,10.08785814344883,5.466857601277297e-06,5.925209279666888e-06,8.269994395959657e-06,0.9999803304672241,401.9208450317383
nan,nan,266240,0.09333785978742526,0.47216796875,0.4881347715854645,0.5311523675918579,0.613525390625,0.5262451171875,34.509954392910004,130,0.00022069672131147538,1000.0,-224.97886335319004,2,-0.06980433803255437,9.490842579305172,5.063599928689655e-06,5.46956744074123e-06,7.606585768371588e-06,0.9999818801879883,404.5127148628235
nan,nan,268288,0.10281020779293612,0.501025378704071,0.521533191204071,0.5555664300918579,0.639208972454071,0.55433349609375,34.403363370895384,131,0.00022008196721311473,1000.0,-177.54222669595552,2,-0.06718742223456502,7.934004423767329,4.605695721693337e-06,4.974030161974952e-06,6.863742783025373e-06,0.999983549118042,407.57749605178833
nan,nan,270336,0.12283066110758227,0.534912109375,0.541748046875,0.5687500238418579,0.6644042730331421,0.57745361328125,34.58003059625626,132,0.00021946721311475408,1000.0,-206.0534484036429,2,-0.06979381383571308,7.109082753956318,4.182851625955664e-06,4.503218406171072e-06,6.191559805301949e-06,0.9999850988388062,410.28425002098083
-158.10541197324125,64.28920731804533,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415.1005001068115
nan,nan,272384,0.05641141858068295,0.3765625059604645,0.4024902284145355,0.43842774629592896,0.526562511920929,0.4360107421875,34.19604983329773,133,0.00021885245901639343,1000.0,-272.52710548297046,2,-0.07033873110194691,16.426138047873973,4.004480615549255e-06,4.304177764424821e-06,5.900385531276697e-06,0.9999858140945435,417.55175590515137
nan,nan,274432,0.03920868845161749,0.30244141817092896,0.34467774629592896,0.36181640625,0.47832030057907104,0.37181396484375,34.14504364728928,134,0.00021823770491803278,1000.0,-258.5284013949038,2,-0.07537345079763327,13.663423910737038,3.877737071888987e-06,4.161744527664268e-06,5.70695874557714e-06,0.9999862909317017,420.1284210681915
nan,nan,276480,0.07139370781151229,0.4117187559604645,0.44233399629592896,0.4806152284145355,0.5811523199081421,0.478955078125,34.3438619852066,135,0.0002176229508196721,1000.0,-162.26766794836522,2,-0.08245655413193162,9.015993857383728,3.6450101106311195e-06,3.914121407433413e-06,5.331430202204501e-06,0.9999871253967285,422.5705900192261
nan,nan,278528,0.08301518174121156,0.45136719942092896,0.4639648497104645,0.506152331829071,0.602587878704071,0.50601806640625,34.40211330652237,136,0.00021700819672131145,1000.0,-240.83832511696664,2,-0.07957285885786405,8.402541968226434,3.37789651894127e-06,3.6204303341946797e-06,4.901156898995396e-06,0.9999881982803345,425.3216700553894
nan,nan,280576,0.08802354562067194,0.45795899629592896,0.481201171875,0.516162097454071,0.6129394769668579,0.5170654296875,34.47049481868744,137,0.0002163934426229508,1000.0,-176.91856549478473,2,-0.07484996993734967,7.551508986204863,3.1278082133212592e-06,3.344935294080642e-06,4.5104911805537995e-06,0.9999890327453613,427.9154751300812
-77.92616121622298,43.4177173194704,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,432.9475429058075
nan,nan,282624,0.034431040220806605,0.26591795682907104,0.2925781309604645,0.3431640565395355,0.4463867247104645,0.33701171875,34.1970180273056,138,0.00021577868852459012,1000.0,-95.82677783307636,2,-0.07133400819147936,14.65941114872694,3.050974555662833e-06,3.2596672099316493e-06,4.390174126456259e-06,0.99998939037323,435.4670100212097
nan,nan,284672,0.07032309997157427,0.4132324159145355,0.4365234375,0.46171873807907104,0.565136730670929,0.46915283203125,34.303231310844424,139,0.00021516393442622947,1000.0,-231.72894062615364,2,-0.08099598864791915,8.607487221062183,2.902512505897903e-06,3.0936535040382296e-06,4.153559075348312e-06,0.9999898672103882,437.930508852005
nan,nan,286720,0.10669319847729639,0.4940429627895355,0.5267089605331421,0.569287121295929,0.633496105670929,0.5558837890625,34.38055285215378,140,0.00021454918032786884,1000.0,-119.57993862077056,2,-0.07022684495022986,6.068026883900165,2.676524445632822e-06,2.8508466130006127e-06,3.8042894630052615e-06,0.999990701675415,440.4540219306946
nan,nan,288768,0.04820062544458779,0.3453125059604645,0.3501953184604645,0.3916992247104645,0.47895509004592896,0.39154052734375,34.27570018768311,141,0.0002139344262295082,1000.0,-160.44375489077947,2,-0.06701116220792755,14.030938893556595,2.6034015263576293e-06,2.7769681310019223e-06,3.6970052406104514e-06,0.9999909400939941,442.8739790916443
nan,nan,290816,0.15196601555435335,0.544140636920929,0.5611327886581421,0.602001965045929,0.671679675579071,0.59473876953125,34.69695736169815,142,0.00021331967213114754,1000.0,-189.58514678635868,2,-0.06211576239729766,6.884581869840622,2.4031091925280634e-06,2.561027940828353e-06,3.3950248052860843e-06,0.9999916553497314,445.31685304641724
-62.113029619183905,43.781228099694516,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.28633213043213
nan,nan,292864,0.06330939891413437,0.40766602754592896,0.42988282442092896,0.45659178495407104,0.550048828125,0.46104736328125,34.207415473461154,143,0.0002127049180327869,1000.0,-75.68998750309763,2,-0.07775440567638725,10.90003942400217,2.2954247924644733e-06,2.4420317004114622e-06,3.2288355669152224e-06,0.9999921321868896,452.76166105270386
nan,nan,294912,0.0720649524431792,0.4312988221645355,0.4444824159145355,0.47871094942092896,0.5716797113418579,0.48154296875,34.2156342625618,144,0.0002120901639344262,1000.0,-105.83303571107649,2,-0.0747326471057022,8.640450143069028,2.18835180021415e-06,2.3248808247444686e-06,3.0679968858748907e-06,0.9999923706054688,455.2737309932709
nan,nan,296960,0.07929514149727765,0.42724609375,0.44624024629592896,0.4812988340854645,0.5580078363418579,0.4781982421875,34.31210535764694,145,0.00021147540983606556,1000.0,-139.39125295274897,2,-0.06947404237289448,9.4240901902318,2.097214974128292e-06,2.22425592255604e-06,2.926331717389985e-06,0.9999927282333374,457.7503561973572
nan,nan,299008,0.039463003205310085,0.30878907442092896,0.33867186307907104,0.3751464784145355,0.4755859375,0.37454833984375,34.22513481378555,146,0.00021086065573770488,1000.0,-170.3332893725994,3,-0.0760887891476159,16.713820108771323,2.0481570572883356e-06,2.169600975321373e-06,2.8523136279545724e-06,0.9999929666519165,460.18072414398193
nan,nan,301056,0.08063812554028119,0.4427734315395355,0.46826171875,0.5105956792831421,0.595263659954071,0.5042236328125,34.30163569450379,147,0.00021024590163934423,1000.0,-101.11297841539304,2,-0.07895729333831696,8.188178526610136,1.9476451598166022e-06,2.0607812984962948e-06,2.6926634291157825e-06,0.9999933242797852,462.52082896232605
-55.09144619519839,65.03698767411676,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.51226687431335
nan,nan,303104,0.04433502366227913,0.3313964903354645,0.3541503846645355,0.3902343809604645,0.490234375,0.39150390625,34.22389072179794,148,0.00020963114754098358,1000.0,-164.92173954840445,2,-0.07605969592696056,13.709573547542096,1.8944477915283642e-06,2.0043542008352233e-06,2.614774302855949e-06,0.9999934434890747,470.0040340423584
nan,nan,305152,0.04101597244152799,0.30463868379592896,0.34111326932907104,0.3751464784145355,0.47465819120407104,0.37388916015625,34.251083278656004,149,0.00020901639344262293,1000.0,-255.04430804923112,2,-0.07499402437824756,14.614732015132905,1.8511282178224064e-06,1.957125050466857e-06,2.5488698156550527e-06,0.9999936819076538,472.44843196868896
nan,nan,307200,0.10433882641154923,0.48955076932907104,0.507373034954071,0.552734375,0.6341308355331421,0.545947265625,34.2853383898735,150,0.00020840163934426228,1000.0,-110.22395498091764,2,-0.07224095214914997,7.563720287382603,1.7532705669509596e-06,1.8470429949957179e-06,2.397986690994003e-06,0.9999940395355225,474.8177719116211
nan,nan,309248,0.1154074087869958,0.503125011920929,0.530078113079071,0.564746081829071,0.656494140625,0.56361083984375,34.49850308895111,151,0.00020778688524590163,1000.0,-147.41871259758315,2,-0.07229486623691628,6.1257746435701845,1.6420256088167662e-06,1.7294061080974643e-06,2.22911398850556e-06,0.9999943971633911,477.17191219329834
nan,nan,311296,0.06988904899480985,0.41728514432907104,0.4454589784145355,0.47773438692092896,0.585156261920929,0.48140869140625,34.20679807662964,152,0.00020717213114754098,1000.0,-162.01507534351478,2,-0.08227906033280305,7.283523064106703,1.5677319424867164e-06,1.6505606481587165e-06,2.1211533294263063e-06,0.9999946355819702,479.4543631076813
-54.882990445076395,37.171028126055724,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484.0679278373718
nan,nan,313344,0.05552752725416212,0.374267578125,0.3973632752895355,0.4178710877895355,0.5375000238418579,0.43175048828125,34.21184252500534,153,0.0002065573770491803,1000.0,-233.14681265520957,2,-0.07670230634976179,8.797239605337381,1.5154635093495017e-06,1.5949966609696276e-06,2.045305109277251e-06,0.9999948740005493,486.4172489643097
nan,nan,315392,0.07181824943909305,0.430908203125,0.44941407442092896,0.4818359315395355,0.5809570550918579,0.48577880859375,34.32818251848221,154,0.00020594262295081965,1000.0,-195.83106365435378,2,-0.07914844277256634,10.21384950131178,1.4574864053429337e-06,1.532953092464595e-06,1.960662075362052e-06,0.9999949932098389,488.76283621788025
nan,nan,317440,0.05618629336167942,0.36748045682907104,0.38666993379592896,0.4344726502895355,0.5492187738418579,0.43446044921875,34.158017420768736,155,0.00020532786885245897,1000.0,-108.25883855256511,2,-0.08568526489543729,11.114935502409935,1.4135704304862884e-06,1.4855062318019918e-06,1.895737909762829e-06,0.999995231628418,491.0407841205597
nan,nan,319488,0.12558273426475353,0.533447265625,0.55859375,0.574414074420929,0.67724609375,0.58592529296875,34.49126325845718,156,0.00020471311475409832,1000.0,-154.743374629183,2,-0.07376980609842576,7.383009158819914,1.3297884606799926e-06,1.3979004052089294e-06,1.7769726810001885e-06,0.9999954700469971,493.3496239185333
nan,nan,321536,0.08322847690869821,0.45942384004592896,0.4820800721645355,0.513476550579071,0.605419933795929,0.51510009765625,34.43545408248902,157,0.0002040983606557377,1000.0,-173.01446890221877,2,-0.08041142951697111,9.157357417047024,1.2713850310319685e-06,1.3367147175813443e-06,1.6933662436713348e-06,0.9999957084655762,495.6367211341858
-51.32327358975168,41.03962364847965,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500.0814559459686
nan,nan,323584,0.07486248036511825,0.4402832090854645,0.4520019590854645,0.49189454317092896,0.5958496332168579,0.49500732421875,34.36636449098587,158,0.00020348360655737704,1000.0,-142.37917461641908,2,-0.08764082273992244,10.172461730241775,1.2209453643663437e-06,1.282285779780068e-06,1.6192492466871045e-06,0.9999958276748657,502.4054901599884
nan,nan,325632,0.060920434225408826,0.3951171934604645,0.4207519590854645,0.45527344942092896,0.5706542730331421,0.46044921875,34.32464030981064,159,0.0002028688524590164,1000.0,-126.71723012092198,2,-0.08782608751644147,9.95040283948183,1.1790451708293403e-06,1.2381779015413485e-06,1.559827069286257e-06,0.9999960660934448,504.72969794273376
nan,nan,327680,0.08355143453445635,0.437744140625,0.4683593809604645,0.496337890625,0.6126953363418579,0.5037841796875,34.23938310146332,160,0.00020225409836065574,1000.0,-152.5442232633662,2,-0.08133425301057287,8.110815185308457,1.1329094604661805e-06,1.187960720017145e-06,1.4916503232598188e-06,0.9999961853027344,506.98902583122253
nan,nan,329728,0.07002380831545452,0.418212890625,0.44707030057907104,0.4756835997104645,0.565673828125,0.47666015625,34.299820852279666,161,0.0002016393442622951,1000.0,-103.72723983822917,2,-0.08031441767816432,8.3279158949852,1.0929072686849395e-06,1.1455329058662755e-06,1.4359077340486692e-06,0.9999963045120239,509.26237201690674
nan,nan,331776,0.0816759665736754,0.4437011778354645,0.4666503965854645,0.506152331829071,0.6087890863418579,0.5063232421875,34.474822318553926,162,0.0002010245901639344,1000.0,-153.75753992316294,2,-0.08647283518803306,9.404740546643733,1.0513767847442068e-06,1.1008481806129566e-06,1.375574811390834e-06,0.999996542930603,511.63121604919434
-129.99157712701756,89.25920468151226,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,516.1158759593964
nan,nan,333824,0.06735355972414254,0.4085937440395355,0.4374023377895355,0.47099608182907104,0.581005871295929,0.47449951171875,34.31194746494293,163,0.00020040983606557376,1000.0,-99.45732853501374,2,-0.0851752548944205,9.348627305030822,1.0154127494388376e-06,1.0622059107845416e-06,1.3253195447759936e-06,0.999996542930603,518.3022899627686
nan,nan,335872,0.05448969928766019,0.3587402403354645,0.38471680879592896,0.4258789122104645,0.5409179925918579,0.4275634765625,34.2153586268425,164,0.00019979508196721308,1000.0,-192.8853296599015,2,-0.08266113802965265,9.902817121148109,9.89280692920147e-07,1.034732349580736e-06,1.2881516795459902e-06,0.9999966621398926,520.6110820770264
nan,nan,337920,0.0723140416383103,0.41948240995407104,0.4453125,0.4969726502895355,0.5909668207168579,0.48818359375,34.36205109357834,165,0.00019918032786885243,1000.0,-155.4788549910268,2,-0.08429308565391694,10.771783818304538,9.581684707882232e-07,1.0026658401329769e-06,1.243693759533926e-06,0.9999969005584717,522.9183058738708
nan,nan,339968,0.07024218037695391,0.4269042909145355,0.4442382752895355,0.4786132872104645,0.5702148675918579,0.47999267578125,34.22963869571686,166,0.00019856557377049178,1000.0,-153.29756172699132,2,-0.08546742404578253,9.457362473011017,9.25932170048327e-07,9.681945130068925e-07,1.1975986353718326e-06,0.9999969005584717,525.1859080791473
nan,nan,342016,0.046114127572946015,0.35053712129592896,0.36083984375,0.40625,0.5074707269668579,0.4062744140625,34.166576302051546,167,0.00019795081967213113,1000.0,-170.56580894009235,3,-0.0831901045748964,14.577067489922047,9.079347478291311e-07,9.494715982327762e-07,1.1727181572496193e-06,0.9999970197677612,527.4043340682983
-87.23816029322626,41.6242321697932,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,531.9192678928375
nan,nan,344064,0.06055508001154521,0.37885743379592896,0.40263670682907104,0.45097655057907104,0.5558105707168579,0.4470703125,34.21081688404083,168,0.00019733606557377048,1000.0,-133.9036390749862,2,-0.07910359908128158,8.905209739506244,8.857444981913432e-07,9.25280801311601e-07,1.1410904789954657e-06,0.9999970197677612,534.0970668792725
nan,nan,346112,0.07190872968421899,0.41987305879592896,0.4378906190395355,0.4839843809604645,0.5947265625,0.48411865234375,34.29173256158829,169,0.00019672131147540983,1000.0,-114.06953679097441,2,-0.08084972151555121,10.009854090213775,8.583007229390205e-07,8.957941304288397e-07,1.1021145382983377e-06,0.9999971389770508,536.2981889247894
nan,nan,348160,0.09780086772661889,0.4710449278354645,0.49365234375,0.529003918170929,0.629199206829071,0.53072509765625,34.4203115105629,170,0.00019610655737704915,1000.0,-92.81104800389366,2,-0.0773082079103915,8.576726731657981,8.303203458126518e-07,8.659446280034899e-07,1.0634897762429318e-06,0.9999972581863403,538.6167891025543
nan,nan,350208,0.056301339694618945,0.37138670682907104,0.408935546875,0.4410156309604645,0.55419921875,0.44388427734375,34.30555305480957,171,0.0001954918032786885,1000.0,-119.94744425322281,2,-0.0861283955455292,12.648399698734284,8.114782872326032e-07,8.464442657896143e-07,1.037264269143634e-06,0.9999972581863403,540.8752942085266
-62.41713760440634,61.50639265604606,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,545.4143588542938
nan,nan,352256,0.07067934066071757,0.4137206971645355,0.422607421875,0.4705566465854645,0.580371081829071,0.47181396484375,34.367113816738126,172,0.00019487704918032787,1000.0,-293.975770627309,2,-0.07162787929992191,15.43751955330372,7.940847694953845e-07,8.274896572402213e-07,1.0128497933692415e-06,0.9999973773956299,547.6540031433105
nan,nan,354304,0.09735004364338237,0.46220701932907104,0.4812988340854645,0.51025390625,0.609375,0.51578369140625,34.37817060947418,173,0.00019426229508196717,1000.0,-138.0597008714521,2,-0.08100985899800435,8.371097885072231,7.702686843913398e-07,8.013798264983052e-07,9.792694299903815e-07,0.9999973773956299,549.9327909946442
nan,nan,356352,0.0809885936025239,0.44306641817092896,0.4830078184604645,0.505615234375,0.6026366949081421,0.50858154296875,34.36223857402801,174,0.00019364754098360654,1000.0,-161.4523509173394,2,-0.08370370068587363,9.971148861944675,7.484842399207992e-07,7.782856528137927e-07,9.489343142377038e-07,0.9999974966049194,552.1147191524506
nan,nan,358400,0.08453595546961878,0.4404296875,0.452392578125,0.500292956829071,0.603320300579071,0.49910888671875,34.273670446872714,175,0.0001930327868852459,1000.0,-153.58770205089183,2,-0.07864097875426523,10.244659292697907,7.287892458407441e-07,7.580847523058765e-07,9.22242008982721e-07,0.999997615814209,554.3053860664368
nan,nan,360448,0.07772152294710395,0.4391113221645355,0.45849609375,0.5008789300918579,0.597216784954071,0.49892578125,34.35204343795776,176,0.00019241803278688524,1000.0,-142.7130796632813,2,-0.08099409983551595,9.263583788275719,7.095190994732548e-07,7.379886142189207e-07,8.956067176768556e-07,0.9999977350234985,556.6074688434601
-93.58563877445837,37.30053049809724,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,561.2710189819336
nan,nan,362496,0.042851924345450244,0.312744140625,0.3365234434604645,0.38969725370407104,0.47358399629592896,0.37813720703125,34.21067779064178,177,0.0001918032786885246,1000.0,-165.52039778055217,2,-0.06750585577101446,15.31588223874569,7.00816372045665e-07,7.289492032214184e-07,8.83814550434181e-07,0.9999977350234985,563.4929759502411
nan,nan,364544,0.08901119563888642,0.46577149629592896,0.49365234375,0.515185534954071,0.612255871295929,0.52171630859375,34.297962474822995,178,0.00019118852459016394,1000.0,-129.7841955349929,2,-0.08045963788463269,9.193177795410156,6.825708283031418e-07,7.097911520759226e-07,8.582660484535154e-07,0.9999977350234985,565.7919600009918
nan,nan,366592,0.06023597367893672,0.3829589784145355,0.40351563692092896,0.4423828125,0.5556640625,0.44613037109375,34.163460445404056,179,0.00019057377049180326,1000.0,-173.65731966388756,2,-0.08255742755718529,11.615816056728363,6.697454750792531e-07,6.96690108270559e-07,8.408833878092992e-07,0.9999977350234985,568.0844011306763
nan,nan,368640,0.05121613259761944,0.35224610567092896,0.386474609375,0.4013671875,0.51953125,0.41490478515625,34.30788786411286,180,0.0001899590163934426,1000.0,-207.20231698811355,2,-0.0766583213728154,13.42022725790739,6.607772320421645e-07,6.871978825984115e-07,8.288809567602584e-07,0.9999978542327881,570.2897958755493
nan,nan,370688,0.07929300961986882,0.4380859434604645,0.4642089903354645,0.509472668170929,0.6005859375,0.50308837890625,34.42224653959274,181,0.00018934426229508193,1000.0,-126.0968064562178,2,-0.07849166825471912,11.528504115343093,6.480621550508658e-07,6.738902698089078e-07,8.109047371362976e-07,0.9999978542327881,572.4574949741364
-34.973291785854265,71.77712468590224,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,576.9670569896698
nan,nan,372736,0.06853907630720642,0.4234375059604645,0.44194334745407104,0.47993165254592896,0.6034179925918579,0.4871826171875,34.281951260566714,182,0.00018872950819672128,1000.0,-63.56739647335215,2,-0.08311908028263133,12.873877876996994,6.359991857607383e-07,6.607942282244039e-07,7.944237268020515e-07,0.9999978542327881,579.2094449996948
nan,nan,374784,0.059280882521125025,0.3714355528354645,0.3956542909145355,0.4236816465854645,0.5257323980331421,0.4291259765625,34.37790265083313,183,0.00018811475409836063,1000.0,-68.68466927433948,2,-0.07461342519090977,14.431513372063637,6.279042281676084e-07,6.521398745462648e-07,7.834661346350913e-07,0.9999979734420776,581.4805228710175
nan,nan,376832,0.03906294772823458,0.2931152284145355,0.33051759004592896,0.36835938692092896,0.4656738340854645,0.36441650390625,34.09587558507919,184,0.00018749999999999998,1000.0,-121.74872911536445,2,-0.07450567112246062,17.350096851587296,6.224607886906597e-07,6.465393198595848e-07,7.762490099594288e-07,0.9999979734420776,583.7673580646515
nan,nan,378880,0.10141815548122395,0.44047850370407104,0.46611326932907104,0.506884753704071,0.5802246332168579,0.49842529296875,34.4405300617218,185,0.00018688524590163933,1000.0,-217.10218068361218,2,-0.05779473737347871,14.078229641914367,6.153462095426221e-07,6.389752229551959e-07,7.667797490285011e-07,0.9999979734420776,586.0666489601135
nan,nan,380928,0.048033545060025065,0.3404785096645355,0.372314453125,0.3960937559604645,0.5067383050918579,0.40390625,34.23615212440491,186,0.00018627049180327867,1000.0,-252.50464152605477,2,-0.07929552561981837,20.950946617126466,6.10056474670273e-07,6.33417130302405e-07,7.599837772431783e-07,0.9999980926513672,588.3396100997925
-61.86723008147239,59.01017312692088,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,592.861184835434
nan,nan,382976,0.07779076821607304,0.42475587129592896,0.4585937559604645,0.4913574159145355,0.5909668207168579,0.49141845703125,34.33468198776245,187,0.00018565573770491805,1000.0,-260.36378480058136,2,-0.07600552240619436,12.628382010757923,6.015104077050637e-07,6.243448638088012e-07,7.485068067580869e-07,0.9999980926513672,595.1225221157074
nan,nan,385024,0.11252426128048683,0.507373034954071,0.521044909954071,0.547119140625,0.642578125,0.55452880859375,34.53910533189774,188,0.00018504098360655735,1000.0,-83.27466214210394,3,-0.07610335716162808,10.084432829916476,5.86484702580492e-07,6.085190307203447e-07,7.286346317414427e-07,0.9999980926513672,597.3766000270844
nan,nan,387072,0.056714792978891634,0.38081055879592896,0.4010253846645355,0.4361328184604645,0.536572277545929,0.43863525390625,34.100281894207,189,0.00018442622950819672,1000.0,-199.36107476357026,2,-0.07920072268752847,19.379286098480225,5.804984084534226e-07,6.021107310516527e-07,7.204947678474127e-07,0.9999980926513672,599.6546039581299
nan,nan,389120,0.07443841013955535,0.42216795682907104,0.45751953125,0.47993165254592896,0.5706542730331421,0.482568359375,34.473433220386504,190,0.00018381147540983602,1000.0,-183.4699060976754,2,-0.0768504750507418,13.578920041024684,5.727852112613618e-07,5.93984623264987e-07,7.100039738361374e-07,0.9999980926513672,601.937656879425
nan,nan,391168,0.07791658010100946,0.41914063692092896,0.453369140625,0.500927746295929,0.585400402545929,0.48970947265625,34.30010917186737,191,0.0001831967213114754,1000.0,-220.25853567241373,2,-0.0798295542714186,12.6635035648942,5.640512767968175e-07,5.847812758474902e-07,6.984100764384493e-07,0.9999980926513672,604.2691118717194
-106.75309184222064,58.81820924233966,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,608.712021112442
nan,nan,393216,0.05702550105634145,0.3856445252895355,0.39042967557907104,0.443115234375,0.5333496332168579,0.438134765625,34.21883453130722,192,0.00018258196721311474,1000.0,-191.2617563285684,2,-0.07551926075830125,13.511514073610305,5.575990371653461e-07,5.78098592995957e-07,6.897653292980976e-07,0.9999982118606567,610.9617209434509
nan,nan,395264,0.14620306586293735,0.5562499761581421,0.564501941204071,0.609570324420929,0.680224597454071,0.60263671875,34.617483246326444,193,0.0001819672131147541,1000.0,-274.88424889148143,2,-0.06360173099383246,7.753621603548527,5.43433941402327e-07,5.635282036564604e-07,6.710397997267137e-07,0.9999982118606567,613.2128758430481
nan,nan,397312,0.08509500355066849,0.45063477754592896,0.475341796875,0.51171875,0.606494128704071,0.51104736328125,34.523298501968384,194,0.00018135245901639344,1000.0,-210.13770213956624,2,-0.07186330405820626,12.60925912708044,5.331354486770579e-07,5.525137112272205e-07,6.571413564415707e-07,0.9999982118606567,615.4496200084686
nan,nan,399360,0.06363109578596778,0.40620118379592896,0.4114746153354645,0.45893555879592896,0.550732433795929,0.4568359375,34.30517480373383,195,0.0001807377049180328,1000.0,-119.46154909660828,2,-0.07484491320792586,12.07344578653574,5.266112452773086e-07,5.45750310720905e-07,6.48602792807651e-07,0.9999982118606567,617.7037489414215
nan,nan,401408,0.10272336374619044,0.47607421875,0.4913574159145355,0.539306640625,0.63134765625,0.534521484375,34.41811405420303,196,0.0001801229508196721,1000.0,-161.16785798694315,2,-0.07539745888207108,8.651253408193588,5.156806537343073e-07,5.343061957319151e-07,6.337338618322974e-07,0.9999983310699463,619.9827449321747
-96.51930792457465,96.3622837194797,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,624.4152989387512
nan,nan,403456,0.15328977357494294,0.5445801019668579,0.578808605670929,0.596923828125,0.683349609375,0.60091552734375,34.70131919384003,197,0.00017950819672131146,1000.0,-141.62745700894743,2,-0.06971056047186722,6.9322895288467405,5.028594500799954e-07,5.209335540712345e-07,6.170023993945506e-07,0.9999984502792358,626.6987309455872
nan,nan,405504,0.13914364685988403,0.5042480230331421,0.5279785394668579,0.5660156011581421,0.6611328125,0.56484375,34.584858858585356,198,0.0001788934426229508,1000.0,-67.20312201665635,2,-0.06904411956784315,9.097515149414539,4.922237053506251e-07,5.0969225640074e-07,6.0256593314989e-07,0.9999984502792358,628.9549520015717
nan,nan,407552,0.041519942507147786,0.31293946504592896,0.33833009004592896,0.3687500059604645,0.471435546875,0.37286376953125,34.12843301296234,199,0.00017827868852459013,1000.0,-122.91150219579622,2,-0.07853675682563335,16.493147937953474,4.879457833339984e-07,5.051979883319291e-07,5.969947096673422e-07,0.9999984502792358,631.1717100143433
