eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,38912,0.05852594804018736,0.182470703125,17.002179777622224,19,0.0002889344262295082,132.33333333333334,310.4392585490776,15,-0.02253738545696251,13.735236172378062,37.00155711174011
nan,nan,40960,0.043599927451577966,0.1453369140625,17.040268433094024,20,0.00028831967213114755,131.8125,315.61351015635086,16,-0.023230045053060165,28.128435427695514,39.05254030227661
334.2594071630974,4.429523246772578,40960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.66156220436096
nan,nan,43008,0.08115954905224498,0.2359375,17.171616953611373,21,0.00028770491803278684,134.2,326.58910087359715,15,-0.018606248061405494,3.217680768482387,41.61961817741394
nan,nan,45056,0.0455989657988539,0.13944091796875,17.05051046013832,22,0.0002870901639344262,132.875,319.4502898861912,16,-0.025370201127952897,9.474683636054397,43.604615211486816
nan,nan,47104,0.08128861660661642,0.22464599609375,17.125174647569658,23,0.00028647540983606554,131.46666666666667,324.588100040701,15,-0.027735783957177775,3.560888474062085,45.63228106498718
nan,nan,49152,0.04099541640898678,0.128173828125,17.060899233818056,24,0.0002858606557377049,132.5,335.348060094979,16,-0.02307544857321773,14.029704473167659,47.61951804161072
nan,nan,51200,0.058067642315290866,0.1480712890625,17.14096753001213,25,0.00028524590163934424,128.0,328.38158566368895,16,-0.020870690976153128,50.27361096441746,49.661081075668335
347.6525966862447,8.75489866262004,51200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50.26142597198486
nan,nan,53248,0.06534799204091542,0.2025634765625,17.276711165905,26,0.0002846311475409836,136.53333333333333,357.0145194137023,15,-0.02542617075087037,7.378382858633995,52.320019006729126
nan,nan,55296,0.052046719181817025,0.160498046875,17.017173290252686,27,0.00028401639344262294,133.33333333333334,345.7094413725453,15,-0.02990400285925716,5.9255357079207895,54.43960404396057
nan,nan,57344,0.06360253710590769,0.1967529296875,17.20196431875229,28,0.0002834016393442623,134.2,352.40631923775777,15,-0.030643086464260706,4.940164927020669,56.56797909736633
nan,nan,59392,0.03431844591395929,0.09984130859375,17.045986008644103,29,0.00028278688524590163,123.0,320.121361853216,17,-0.02444668099633418,65.56417337954045,58.74077010154724
nan,nan,61440,0.055812864057952535,0.1565185546875,17.064692902565003,30,0.00028217213114754093,127.1875,341.680978155273,16,-0.027757761653629132,9.038369444012641,61.04858613014221
397.07012058196426,14.032067040409228,61440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.69012928009033
nan,nan,63488,0.06415048193593975,0.20308837890625,17.093918240070344,31,0.0002815573770491803,137.26666666666668,375.135237740334,15,-0.02729756912594894,4.380974635854363,63.73070693016052
nan,nan,65536,0.07101488252228591,0.20611572265625,17.08988379240036,32,0.0002809426229508196,134.66666666666666,367.5298148250065,15,-0.03279547854908742,4.310478399693966,65.73536729812622
nan,nan,67584,0.0554622133175144,0.1572021484375,17.05035467147827,33,0.00028032786885245903,127.0,346.0430234875377,16,-0.022994878780446017,62.342592811584474,67.77993392944336
nan,nan,69632,0.024403106298996134,0.070751953125,17.093990033864976,34,0.0002797131147540983,119.11111111111111,319.05227759092145,18,-0.020792793590226212,167.60473630428314,69.90063118934631
nan,nan,71680,0.09562541831110138,0.2569091796875,17.07307333946228,35,0.00027909836065573767,138.71428571428572,384.5610307663727,14,-0.028409521834691986,6.091679862141609,72.02596831321716
414.34507967583767,2.3489259886443876,71680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72.63877010345459
nan,nan,73728,0.061676831854856576,0.16790771484375,17.09326291680336,36,0.000278483606557377,133.125,367.55106824030236,16,-0.020958780642831697,20.805681274086236,74.70662021636963
nan,nan,75776,0.045348681893665345,0.132373046875,17.080299305915833,37,0.00027786885245901637,128.9375,358.8058987953326,16,-0.02388344506616704,40.63109973594546,76.72729706764221
nan,nan,77824,0.10917669582122472,0.2916015625,17.131472092866897,38,0.0002772540983606557,138.92857142857142,390.6164343629906,14,-0.02225288860790897,3.110991182550788,78.68578100204468
nan,nan,79872,0.05642417011549696,0.17811279296875,17.11769190430641,39,0.00027663934426229507,136.93333333333334,382.4753424480115,15,-0.030048129404895006,6.543752923235298,80.66689801216125
nan,nan,81920,0.048010256764246154,0.1481689453125,17.150625437498093,40,0.0002760245901639344,134.4375,382.7748920420048,16,-0.025836483390594366,18.081781127303838,82.71660017967224
421.70104891452394,2.921151838075699,81920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.33911609649658
nan,nan,83968,0.09293902904610149,0.24993896484375,17.0730979681015,41,0.00027540983606557377,138.5,394.8914237440928,14,-0.03269764078722801,3.43620522916317,85.32124900817871
nan,nan,86016,0.10033344344701618,0.278515625,17.103389191627503,42,0.0002747950819672131,141.13333333333333,397.3438547970144,15,-0.033885187878331634,1.8631470777094363,87.33251309394836
nan,nan,88064,0.07437533701013307,0.2129638671875,17.188153207302094,43,0.0002741803278688524,137.33333333333334,392.6966769380629,15,-0.03171575161395594,2.4437740210443737,89.32576107978821
nan,nan,90112,0.09490534725191538,0.2556396484375,17.13655060529709,44,0.00027356557377049176,136.6,393.6874710750138,15,-0.032585801562527196,1.7247350983321668,91.26798701286316
419.805131875309,3.6171706571514584,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,91.90082001686096
nan,nan,92160,0.09985256287909579,0.2677734375,17.193974602222443,45,0.0002729508196721311,142.78571428571428,411.229494378461,14,-0.036012068012496457,1.2736416433006525,93.87651896476746
nan,nan,94208,0.06408934516075533,0.19456787109375,17.11487054824829,46,0.00027233606557377046,143.28571428571428,406.40247878814586,14,-0.033558889330015516,2.483455828949809,95.78196620941162
nan,nan,96256,0.07686575381376315,0.2298095703125,16.99189442396164,47,0.0002717213114754098,142.8,409.9954861631698,15,-0.03942925798619399,1.5579438515007495,97.70687794685364
nan,nan,98304,0.06345175411552191,0.18692626953125,17.145934933423995,48,0.00027110655737704915,141.71428571428572,402.1311242715556,14,-0.03814739748777356,2.7029730202630162,99.67964434623718
nan,nan,100352,0.10486840319645126,0.284619140625,17.167717987298964,49,0.0002704918032786885,140.6,408.1776855388461,15,-0.040587248619704044,0.5290631344076246,101.61420321464539
411.66010254452715,3.2248448207721787,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102.22457122802734
nan,nan,102400,0.07281924852286466,0.22518310546875,17.068227928876876,50,0.00026987704918032785,140.78571428571428,408.3671533172888,14,-0.03624319479858969,0.6721576892305166,104.29094195365906
nan,nan,104448,0.024706980196060612,0.06959228515625,17.110362821817397,51,0.00026926229508196715,135.0625,390.32674752617805,16,-0.014921594971383456,45.803255482390526,106.19191026687622
nan,nan,106496,0.07115973946347368,0.21192626953125,17.031883090734482,52,0.00026864754098360655,139.0,404.4193240160925,14,-0.03630730203876738,1.4083218088373541,108.03279113769531
nan,nan,108544,0.08476816565380432,0.2366455078125,17.100285053253174,53,0.0002680327868852459,139.86666666666667,405.72447977128104,15,-0.03519922234409023,1.1850019739940763,109.94585394859314
nan,nan,110592,0.0347081069718115,0.09761962890625,17.103952825069427,54,0.00026741803278688525,118.6470588235294,326.18906758803263,17,-0.01987188541679643,270.7955881357193,111.9294662475586
419.2587197929796,1.9449769736949085,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112.5257580280304
nan,nan,112640,0.07360287471383345,0.20970458984375,17.103706324100493,55,0.0002668032786885246,141.4,406.99542637938725,15,-0.03522464054112788,3.019005523994565,114.52228808403015
nan,nan,114688,0.09394889869145118,0.2442626953125,17.05615480542183,56,0.0002661885245901639,143.0,410.3806724462316,14,-0.04112585788534488,2.009685423783958,116.48377704620361
nan,nan,116736,0.03814899343124125,0.11328125,17.0075885951519,57,0.00026557377049180324,138.86666666666667,391.9545400372582,15,-0.021045877737924455,39.48983329311013,118.38420009613037
nan,nan,118784,0.06421510853106156,0.18917236328125,17.05188868045807,58,0.0002649590163934426,149.15384615384616,426.7301698420493,13,-0.02997628852026537,6.224924286827445,120.236013174057
nan,nan,120832,0.08774871145142242,0.248681640625,17.09544403553009,59,0.00026434426229508194,147.5,420.2322136972133,14,-0.03603841950680362,1.071584406774491,122.09726905822754
408.9556975969175,1.8842894948237738,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,122.68378710746765
nan,nan,122880,0.09211272247775923,0.2510986328125,17.1140706717968,60,0.0002637295081967213,143.53333333333333,411.2335917118267,15,-0.040761932358145715,0.9212935426272452,124.55801224708557
nan,nan,124928,0.09004301405802835,0.24154052734375,17.112941205501556,61,0.00026311475409836063,145.14285714285714,418.33155693846913,14,-0.03917596157552907,0.9530834268778563,126.48928117752075
nan,nan,126976,0.11078436898533255,0.26007080078125,17.230028718709946,62,0.0002625,143.57142857142858,417.97878829821445,14,-0.042957197522628124,0.6370167063549161,128.44632029533386
nan,nan,129024,0.038390232366509736,0.11036376953125,17.101815903186797,63,0.00026188524590163933,135.93333333333334,383.3631693882484,15,-0.015002942411229014,109.41612398773432,130.38006210327148
nan,nan,131072,0.06585683572047855,0.19678955078125,17.086908286809923,64,0.0002612704918032787,143.5,413.2151149412522,14,-0.036898128676693884,2.6106677753850818,132.20141911506653
419.25494746840633,2.187362199517781,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132.80889296531677
nan,nan,133120,0.08969488731527235,0.26597900390625,17.155331885814668,65,0.000260655737704918,149.64285714285714,428.12265837404044,14,-0.0403289872512687,1.1968236315064131,134.6410093307495
nan,nan,135168,0.05118451750895474,0.14666748046875,17.13213958144188,66,0.0002600409836065573,161.92307692307693,469.15911084140197,13,-0.028704430541256442,9.708337526768446,136.48400902748108
nan,nan,137216,0.06405537765240296,0.1840087890625,17.08879334330559,67,0.00025942622950819673,151.3846153846154,442.21398594758165,13,-0.03097128186491318,4.747227463871241,138.3516480922699
nan,nan,139264,0.09387687527923845,0.2591552734375,17.218459862470628,68,0.000258811475409836,142.71428571428572,415.202826654972,14,-0.043917688928195274,0.9802354216575623,140.3025243282318
nan,nan,141312,0.1009845657099504,0.27579345703125,17.16913183927536,69,0.00025819672131147537,144.73333333333332,420.9086841364985,15,-0.045093234669184315,0.4733957725111395,142.25234627723694
419.2383003341068,1.319910000952816,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,142.85704612731934
nan,nan,143360,0.07790211918763816,0.2291748046875,17.042024517059325,70,0.0002575819672131147,149.30769230769232,430.7918221925701,13,-0.04026778044935782,0.9214076155796647,144.76312398910522
nan,nan,145408,0.08915658982878086,0.2378173828125,17.09568336009979,71,0.00025696721311475407,157.53846153846155,448.82613363210623,13,-0.04215768095746171,0.6358472084626555,146.64175701141357
nan,nan,147456,0.06078867166652344,0.17991943359375,17.01082159280777,72,0.0002563524590163934,161.46153846153845,461.5285459460348,13,-0.0377977981523145,1.2732032516039908,148.51500916481018
nan,nan,149504,0.031497299976763315,0.10538330078125,16.985655075311662,73,0.00025573770491803277,161.6153846153846,459.3103385243325,13,-0.017488758418767247,61.85238748267293,150.3742320537567
nan,nan,151552,0.027312329871347175,0.07974853515625,16.990408337116243,74,0.0002551229508196721,188.0909090909091,541.487278503037,11,-0.02699490870872978,23.330956131219864,152.2722282409668
469.805677045725,3.398253414928948,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152.95183634757996
nan,nan,153600,0.04151118283625692,0.10421142578125,17.097984105348587,75,0.00025450819672131146,320.5,904.3786570472765,6,-0.030242484011978377,19.465113209933044,154.87994503974915
nan,nan,155648,0.026522447311435826,0.05701904296875,17.057037425041198,76,0.0002538934426229508,189.9090909090909,559.7779899365623,11,-0.018623666887287983,90.8828380137682,156.81446313858032
