eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,178176,4.797053582197987,0.24526366591453552,0.27167969942092896,0.75244140625,0.943310558795929,0.553173828125,0.25426790965721013,3.4293003253638745,1.0,120.99255039691926,87,0.0002471311475409836,1000.0,-592.5560870461252,2,-0.049164758590632116,11.276562772737815,279.7614698410034
nan,nan,180224,8.557092872267821,0.15190429985523224,0.2779296934604645,0.971435546875,0.9820801019668579,0.59583740234375,0.36896546331699936,4.9063942870125175,1.0,219.2997453093529,88,0.00024651639344262295,1000.0,-594.1853614967351,2,-0.08924321533413604,11.505295741558076,282.356791973114
-592.882412307235,0.6598091660598939,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286.40740394592285
nan,nan,182272,3.2568574062199334,0.39604490995407104,0.26948243379592896,0.54931640625,0.879931628704071,0.52369384765625,0.20641247535822912,2.731621489673853,1.0,58.31296159029007,89,0.0002459016393442623,1000.0,-592.6137217865372,2,-0.04385654966754373,11.733019238989801,288.7653338909149
nan,nan,184320,4.570498341927305,0.3099121153354645,0.20180663466453552,0.5345214605331421,0.984179675579071,0.50760498046875,0.26615832580719145,3.5970707615837454,1.0,66.979232442379,90,0.00024528688524590164,1000.0,-593.0109995028574,2,-0.08653044112143107,11.870016905292868,291.29592299461365
nan,nan,186368,4.295831918739713,0.33857423067092896,0.23056641221046448,0.447021484375,0.9891113042831421,0.501318359375,0.26951058316044507,3.604500991478562,1.0,61.23035712242127,91,0.00024467213114754094,1000.0,-591.8358760781449,2,-0.08755092991050333,12.00610673148185,293.84947204589844
nan,nan,188416,8.26746056303964,0.26704102754592896,0.2625976502895355,0.978515625,0.989990234375,0.6245361328125,0.36823813496157526,4.94214402474463,1.0,172.20490992069244,92,0.00024405737704918031,1000.0,-593.3858500901495,2,-0.11040437563788146,12.092654225695878,296.426552772522
nan,nan,190464,2.516077684937045,0.544921875,0.2997070252895355,0.4345703125,0.7931152582168579,0.51807861328125,0.21966696002054958,2.934183227829635,1.0,48.44040406942368,93,0.00024344262295081966,1000.0,-594.0123046059463,2,-0.0607138327381108,12.193304635351524,298.9751329421997
-593.0620974936897,0.5868785126549212,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,302.94127798080444
nan,nan,192512,0.3701586121926084,0.770214855670929,0.33125001192092896,0.35498046875,0.571728527545929,0.50704345703125,0.1505464421119541,2.0328416058793666,1.0,35.50863744020462,94,0.000242827868852459,1000.0,-592.435086121638,2,-0.03310066699923482,12.224762895749882,305.31844782829285
nan,nan,194560,4.412002174416557,0.4354003965854645,0.24965819716453552,0.436279296875,0.987011730670929,0.52708740234375,0.2778518081177026,3.7530282728374003,1.0,65.14425127506256,95,0.00024221311475409833,1000.0,-592.500505969934,2,-0.09205043036490679,12.352427791152149,307.8225967884064
nan,nan,196608,6.974986604962032,0.4056152403354645,0.3035644590854645,0.900439441204071,0.951416015625,0.6402587890625,0.3302202903898433,4.469361346587538,1.0,143.93209906816483,96,0.00024159836065573768,1000.0,-592.8123214485133,2,-0.09349410173599608,12.353257558960468,310.3279778957367
nan,nan,198656,3.960085993714165,0.45585936307907104,0.28642576932907104,0.44233399629592896,0.9773925542831421,0.5405029296875,0.27428495669737457,3.6059369429945947,1.0,56.749394345283505,97,0.00024098360655737703,1000.0,-592.2524973979847,2,-0.07890955163748004,12.47135927816853,312.8350598812103
nan,nan,200704,8.642087721033022,0.328369140625,0.31513673067092896,0.9869629144668579,0.991162121295929,0.65540771484375,0.358108661044389,4.853509689122438,1.0,205.91918781995773,98,0.00024036885245901638,1000.0,-592.1350717276945,2,-0.10578472409397363,12.396502174483611,315.22831296920776
-589.1825552589831,4.335366141002288,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319.13756585121155
nan,nan,202752,7.898771517619025,0.3445800840854645,0.3626953065395355,0.9712890386581421,0.986572265625,0.6662841796875,0.34429748766124246,4.541162860393524,1.0,155.56088174581527,99,0.00023975409836065573,1000.0,-591.470678841035,2,-0.08797762269969098,12.502496074698865,321.5147168636322
nan,nan,204800,8.0773977517616,0.31059569120407104,0.348876953125,0.963574230670929,0.9828125238418579,0.65146484375,0.35196819114498795,4.826888324506581,1.0,256.9257183074951,100,0.00023913934426229505,1000.0,-592.8331762683781,2,-0.08621646492974833,12.534057724382729,324.01944971084595
nan,nan,206848,8.580054002045653,0.2997070252895355,0.36298829317092896,0.986865222454071,0.9939941167831421,0.660888671875,0.3502714510075748,4.7170847825706,1.0,193.59889537096024,101,0.0002385245901639344,1000.0,-586.6573300203627,2,-0.0910736195917707,12.615427933447062,326.5202898979187
nan,nan,208896,8.71562280538492,0.25288087129592896,0.28886717557907104,0.9862304925918579,0.9920898675918579,0.63001708984375,0.3754833480808884,5.00627180673182,1.0,238.15867099761962,102,0.00023790983606557375,1000.0,-587.6001274796786,2,-0.11515905722044409,12.663966335402801,328.8961091041565
nan,nan,210944,8.276602435391396,0.2928222715854645,0.29951173067092896,0.9869629144668579,0.9927734136581421,0.643017578125,0.37028179308399556,4.574878596141934,1.0,199.42023612260817,103,0.00023729508196721307,1000.0,-587.7604698213067,2,-0.10377212630119174,12.701156730484218,331.28204703330994
-601.6180081306481,11.129342769787986,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335.21298003196716
nan,nan,212992,8.692095691832947,0.27226561307907104,0.3177734315395355,0.9803711175918579,0.9873046875,0.6394287109375,0.3669201146112755,4.878458148613572,1.0,187.6833419084549,104,0.00023668032786885242,1000.0,-600.7987382337386,2,-0.11056180444429628,12.126861840765923,337.5766079425812
nan,nan,215040,8.550022126431577,0.25244140625,0.23813477158546448,0.980712890625,0.989794909954071,0.61527099609375,0.3910597347188741,4.942349261045456,1.0,201.31386483907698,105,0.00023606557377049177,1000.0,-593.2595118038648,3,-0.1154717339668423,14.79645271161571,340.0603210926056
nan,nan,217088,7.639725231265766,0.33613282442092896,0.255126953125,0.9219726324081421,0.95703125,0.61756591796875,0.3493356416700408,4.65332796536386,1.0,186.81477236747742,106,0.00023545081967213112,1000.0,-597.1926040769563,2,-0.10291970047401264,11.904901554016396,342.49473690986633
nan,nan,219136,7.4907351630507035,0.35649412870407104,0.2850097715854645,0.9185546636581421,0.9557129144668579,0.62894287109375,0.34644078330602496,4.360948880761862,1.0,141.62632987499236,107,0.0002348360655737705,1000.0,-600.8201648450179,2,-0.10933864403632469,11.607343340478838,344.88353085517883
nan,nan,221184,6.003623015689664,0.41596680879592896,0.283935546875,0.8019043207168579,0.886914074420929,0.59718017578125,0.3103926829760894,3.937119691260159,1.0,162.1597754597664,108,0.00023422131147540984,1000.0,-592.9936762109364,2,-0.06156181421247311,11.425836916919797,347.3568329811096
-579.3085788894225,11.326429988599175,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351.3410098552704
nan,nan,223232,7.9984758599312045,0.3221191465854645,0.2725585997104645,0.958691418170929,0.9764648675918579,0.63245849609375,0.37585735525935887,3.6505135646089912,1.0,149.99909255504608,109,0.00023360655737704916,1000.0,-580.9413853414566,2,-0.11897148669231683,11.831820451840759,353.6647837162018
nan,nan,225280,8.391995826759375,0.2857421934604645,0.28681641817092896,0.962109386920929,0.9788573980331421,0.62838134765625,0.36329877567477525,4.762081898748875,1.0,183.66813056468965,110,0.0002329918032786885,1000.0,-579.9618915423691,2,-0.10503458825405687,11.73210089369677,356.06657886505127
nan,nan,227328,7.916963967631455,0.3395019471645355,0.27202147245407104,0.9437500238418579,0.973193347454071,0.63211669921875,0.3553642682731152,3.8622569136321543,1.0,178.9331879734993,111,0.00023237704918032786,1000.0,-603.1453973180323,2,-0.10714264687849209,11.266683562844992,358.57879185676575
nan,nan,229376,8.570301184471464,0.29218751192092896,0.24135741591453552,0.9828125238418579,0.9913085699081421,0.62691650390625,0.38618997279554607,4.8129988923668865,1.0,215.45994540452958,112,0.00023176229508196718,1000.0,-585.7756739166406,2,-0.10943415339570492,12.51565160760656,361.08401894569397
nan,nan,231424,7.716833676514216,0.33540040254592896,0.277099609375,0.923779308795929,0.955859363079071,0.62303466796875,0.36308008029591293,3.814136954396963,1.0,164.71968604326247,113,0.00023114754098360653,1000.0,-585.2295661809303,2,-0.09627351048984564,12.009416757896542,363.6212658882141
-593.8310083358413,3.613389066289414,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,367.63752603530884
nan,nan,233472,8.586306120827794,0.27592772245407104,0.24609375,0.991894543170929,0.995166003704071,0.6272705078125,0.3887774278409779,5.226305026561022,1.0,168.74145146608353,114,0.00023053278688524588,1000.0,-597.6463729300144,2,-0.12311849660472944,12.548774104658515,369.94645404815674
nan,nan,235520,7.722327117249369,0.344482421875,0.21318359673023224,0.9122070074081421,0.948046863079071,0.60447998046875,0.35941187213174997,4.7871064549312,1.0,174.72122995853425,115,0.00022991803278688523,1000.0,-594.9193366569857,2,-0.10403922791592776,12.451988300587981,372.48850297927856
nan,nan,237568,8.423751238314434,0.28510743379592896,0.23833008110523224,0.9681640863418579,0.984082043170929,0.6189208984375,0.37559607028961184,4.813400525040924,1.0,196.93258101940154,116,0.00022930327868852458,1000.0,-595.2326125795805,2,-0.1191292981384322,12.662476656585932,375.0224759578705
nan,nan,239616,7.836621286021545,0.2933105528354645,0.25214844942092896,0.9595702886581421,0.980517566204071,0.62138671875,0.37040533744730053,5.053789221867919,1.0,168.20560611486434,117,0.00022868852459016393,1000.0,-593.9824790512181,2,-0.11924361474229954,11.378996479324996,377.58118081092834
nan,nan,241664,8.129063088307158,0.3020996153354645,0.26640623807907104,0.985058605670929,0.993359386920929,0.63673095703125,0.3775858051143587,5.118778362870216,1.0,148.32448058128358,118,0.00022807377049180325,1000.0,-599.2081569477001,2,-0.11650900400127284,12.651668765256181,380.1616048812866
-597.6055497652126,2.327044172408258,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.15086793899536
nan,nan,243712,8.39712415675749,0.27885740995407104,0.24252930283546448,0.982226550579071,0.991162121295929,0.62369384765625,0.3810094269923866,5.10158514007926,1.0,165.65591769218446,119,0.0002274590163934426,1000.0,-598.3868587730387,2,-0.10308604611782357,12.591334348265082,386.560302734375
nan,nan,245760,7.8519395016599445,0.2841796875,0.19697265326976776,0.98291015625,0.991455078125,0.61387939453125,0.3878814365249127,5.177021127566695,1.0,135.04319010972978,120,0.00022684426229508195,1000.0,-597.87916990885,2,-0.1152785926242359,12.647492184257136,389.11635994911194
nan,nan,247808,7.0308565242215995,0.38066405057907104,0.300048828125,0.879687488079071,0.924560546875,0.621240234375,0.3338113307952881,4.472196846082807,1.0,136.39802870750427,121,0.00022622950819672127,1000.0,-597.70969907363,2,-0.094184563041199,12.719424593169242,391.64970803260803
nan,nan,249856,6.1340697503823325,0.38886719942092896,0.25834959745407104,0.822802722454071,0.882861316204071,0.58822021484375,0.328429767023772,4.41979025118053,1.0,104.59769444465637,122,0.00022561475409836062,1000.0,-599.6930006497558,2,-0.08481875179568306,12.685547725949437,394.2001898288727
nan,nan,251904,8.575072307526716,0.27851563692092896,0.21206054091453552,0.984130859375,0.989306628704071,0.61600341796875,0.38902973639778793,5.20348912961781,1.0,166.60776923894883,123,0.000225,1000.0,-598.2913980813898,2,-0.10940350693417714,12.599927152879536,396.6899766921997
-598.3963936694887,1.00896632843265,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400.67705178260803
nan,nan,253952,7.175407701462973,0.33623045682907104,0.23940429091453552,0.8841797113418579,0.9359375238418579,0.59893798828125,0.33220429555512965,4.431315240450203,1.0,135.72965092658995,124,0.00022438524590163934,1000.0,-598.7655726151727,2,-0.09505959072848782,12.58165725376457,403.0962109565735
nan,nan,256000,6.718514283953118,0.278076171875,0.244384765625,0.83935546875,0.9063965082168579,0.56705322265625,0.3333303827792406,3.651393133029342,1.0,141.2968475818634,125,0.0002237704918032787,1000.0,-597.9644145166513,3,-0.054287822922924535,18.484787026420236,405.70273303985596
nan,nan,258048,2.5776557161589153,0.634716808795929,0.3099121153354645,0.6158691644668579,0.7898925542831421,0.58759765625,0.1923794113099575,2.544682682864368,1.0,62.59875746965408,126,0.00022315573770491804,1000.0,-597.0414609435737,2,-0.0037091407808475195,12.386757646361366,408.51667308807373
nan,nan,260096,7.849311234327615,0.25224608182907104,0.24497070908546448,0.9581054449081421,0.982714831829071,0.60950927734375,0.3586475318297744,4.7860992947593335,1.0,149.53433105945587,127,0.00022254098360655736,1000.0,-597.2278979276361,2,-0.09441220108419657,12.356644755136221,411.0188648700714
-598.7942387098013,0.4708959896283577,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,414.9902639389038
nan,nan,262144,8.353713855310342,0.22421875596046448,0.202880859375,0.9798828363418579,0.986865222454071,0.5984619140625,0.38994618025608363,4.863053086400032,1.0,150.60525751113892,128,0.0002219262295081967,1000.0,-594.6177658480025,2,-0.11420189955970272,11.531479375530035,417.40822076797485
nan,nan,264192,8.985551058209968,0.23886719346046448,0.20478515326976776,0.9765625,0.9886230230331421,0.60220947265625,0.3844846982276067,5.171743418648839,1.0,315.1350075483322,129,0.00022131147540983603,1000.0,-594.5887790480776,2,0.011054363270523027,11.686253225104883,419.92535185813904
nan,nan,266240,4.444576509401668,0.4913085997104645,0.31269532442092896,0.7117675542831421,0.8238769769668579,0.584912109375,0.24280488037038594,3.261594068259001,1.0,95.009714448452,130,0.00022069672131147538,1000.0,-598.4331995744833,2,-0.049782846923335455,12.42661414006725,422.48773407936096
nan,nan,268288,8.874328453713678,0.2109375,0.20234374701976776,0.9852539300918579,0.989941418170929,0.597119140625,0.3932443534955382,5.278815327584743,1.0,185.2023343205452,131,0.00022008196721311473,1000.0,-599.5311671531776,2,-0.11346907400293275,12.369369586929679,424.9751470088959
nan,nan,270336,8.425185953942128,0.19960936903953552,0.20473632216453552,0.9761718511581421,0.98974609375,0.59256591796875,0.38426416013389825,5.169611390866339,1.0,172.40231140851975,132,0.00021946721311475408,1000.0,-597.3438382320098,2,-0.0958802152716089,12.455667902436108,427.49978280067444
-596.653312713541,3.136256592386371,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431.5017657279968
nan,nan,272384,8.675293990550562,0.19374999403953552,0.219482421875,0.985888659954071,0.9900878667831421,0.59730224609375,0.39374289391562345,5.257184962555766,1.0,161.9048871397972,133,0.00021885245901639343,1000.0,-598.9490246287878,2,-0.11936344314599409,12.423881368897856,433.8747568130493
nan,nan,274432,8.65935904448852,0.2513183653354645,0.261474609375,0.971386730670929,0.984375,0.617138671875,0.36605381025001404,4.949351380579174,1.0,205.9333268523216,134,0.00021823770491803278,1000.0,-598.6128978878426,2,-0.10275059032137505,12.439738632040099,436.4475541114807
nan,nan,276480,8.91539788604714,0.21904297173023224,0.22602538764476776,0.9820312261581421,0.987841784954071,0.6037353515625,0.39116735437419264,5.2523992484435436,1.0,177.74824707508088,135,0.0002176229508196721,1000.0,-597.3472780693105,2,-0.1255914172332268,12.406143788108603,438.9115869998932
nan,nan,278528,7.761079134122701,0.23427733778953552,0.21274414658546448,0.921142578125,0.9546874761581421,0.580712890625,0.35673214292619376,4.791847917437553,1.0,165.16149787902833,136,0.00021700819672131145,1000.0,-597.7912460452407,2,-0.10014866434503347,12.472848889790475,441.3340947628021
nan,nan,280576,7.709421638668573,0.28095704317092896,0.22998046875,0.911669909954071,0.938916027545929,0.590380859375,0.3518458955455571,4.713489991612732,1.0,137.278865981102,137,0.0002163934426229508,1000.0,-597.9046130695551,2,-0.10349069075309672,12.539749633474276,443.874009847641
-598.5652675054182,0.8347560514571679,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,447.89306592941284
nan,nan,282624,6.999376344803022,0.29511719942092896,0.2642578184604645,0.8934081792831421,0.9344726800918579,0.59681396484375,0.351342111825943,4.696840135194361,1.0,128.30898324251174,138,0.00021577868852459012,1000.0,-596.3910301325354,2,-0.10252579028019682,12.635870163189248,450.2782757282257
nan,nan,284672,4.449840444253641,0.47636717557907104,0.3167968690395355,0.6861816644668579,0.7857910394668579,0.5662841796875,0.2628965956857428,3.562150837481022,1.0,79.30243846178055,139,0.00021516393442622947,1000.0,-596.830680011494,2,-0.07259252298390492,12.626907815691084,452.7333607673645
nan,nan,286720,0.2827329378400464,0.674365222454071,0.43769532442092896,0.3492187559604645,0.550830066204071,0.50302734375,0.1639109750976786,2.0398881753906606,1.0,35.2225412607193,140,0.00021454918032786884,1000.0,-594.196016880092,2,-0.0171581273782067,11.79630591329187,455.1630787849426
nan,nan,288768,5.3780636901792604,0.4703125059604645,0.36455076932907104,0.7274414300918579,0.7894531488418579,0.587939453125,0.286421418748796,3.8499219568446277,1.0,132.59288520812987,141,0.0002139344262295082,1000.0,-594.2995100997439,2,-0.07273388116154819,11.475655418541283,457.67542600631714
nan,nan,290816,0.27664605358440897,0.6895507574081421,0.4437011778354645,0.2896972596645355,0.49042969942092896,0.4783447265625,0.170383655349724,2.2752309018746018,1.0,35.34122897386551,142,0.00021331967213114754,1000.0,-597.7562020318107,2,-0.027463129168609157,12.148567496985198,460.2302899360657
-597.820744442652,2.500874800111012,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464.2437918186188
nan,nan,292864,0.34289773858035916,0.7347656488418579,0.54296875,0.31376951932907104,0.511035144329071,0.525634765625,0.1716025685891509,2.275406269915402,1.0,35.314186096191406,143,0.0002127049180327869,1000.0,-593.7586922315909,2,-0.034653690812410785,12.15976694971323,466.5784468650818
nan,nan,294912,8.36827086713165,0.3035644590854645,0.2791503965854645,0.967724621295929,0.983935534954071,0.63359375,0.3648307102266699,4.866623966395855,1.0,160.69912472963333,144,0.0002120901639344262,1000.0,-595.8004999157513,2,-0.1111873435555026,12.268555939989165,469.0314030647278
nan,nan,296960,0.2828954580298159,0.709912121295929,0.4146484434604645,0.3515625,0.5083984136581421,0.49613037109375,0.1624339194735512,2.1589043576270344,1.0,35.12340611219406,145,0.00021147540983606556,1000.0,-597.6780740471952,2,-0.029461225069826468,12.290494683943688,471.59914088249207
nan,nan,299008,0.3262237475661095,0.752636730670929,0.4803710877895355,0.28374022245407104,0.47705078125,0.49844970703125,0.17683164309710264,1.9561173267662526,1.0,35.389531421661374,146,0.00021086065573770488,1000.0,-595.5695379614223,3,-0.040982330468250436,18.22184853348881,474.15753078460693
nan,nan,301056,0.4902516850066604,0.8172363042831421,0.5206054449081421,0.3309082090854645,0.459716796875,0.53211669921875,0.1924317785538733,2.4614300187677145,1.0,35.90288249254227,147,0.00021024590163934423,1000.0,-594.7859563310899,2,-0.03967971163801849,11.777435868792235,476.71704483032227
-598.1830752401194,0.9520961452132682,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480.65786600112915
nan,nan,303104,0.4294125680462457,0.818164050579071,0.454833984375,0.35302734375,0.4659179747104645,0.52298583984375,0.18763783536851406,2.5487298807129264,1.0,35.73541615009308,148,0.00020963114754098358,1000.0,-593.5329918259356,2,-0.04660598887130618,11.906016554450616,483.0731167793274
nan,nan,305152,0.579181477590464,0.820117175579071,0.43061524629592896,0.3450683653354645,0.491455078125,0.52181396484375,0.19109864900819956,2.5518819147720935,1.0,36.34525065422058,149,0.00020901639344262293,1000.0,-598.9484300627578,2,-0.03485154313384555,12.39692249763757,485.6146879196167
nan,nan,307200,1.5669304084265605,0.92626953125,0.3675781190395355,0.28657227754592896,0.4488769471645355,0.50732421875,0.219564964203164,2.9673867849633098,1.0,40.89908120632172,150,0.00020840163934426228,1000.0,-598.327622681901,2,-0.04904996968689375,12.42277365187183,488.1579477787018
nan,nan,309248,2.420927847121493,0.946240246295929,0.3829101622104645,0.3116699159145355,0.47944337129592896,0.53006591796875,0.23215165631845594,3.1156404891982676,1.0,44.7803449511528,151,0.00020778688524590163,1000.0,-598.6831952117725,2,-0.050671819649869575,12.473459507059307,490.7100579738617
nan,nan,311296,3.849814801150933,0.9586426019668579,0.32670897245407104,0.33598631620407104,0.514453113079071,0.53394775390625,0.23141472530551255,3.1313248800113795,1.0,55.420181202888486,152,0.00020717213114754098,1000.0,-597.9097754958692,2,-0.0448013278102735,12.615108645055443,493.17517280578613
-598.7115596918236,1.1019276345433118,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,497.16510486602783
nan,nan,313344,4.310038096283097,0.975537121295929,0.266357421875,0.3033203184604645,0.4999023377895355,0.511279296875,0.2468899778323248,3.368173864670098,1.0,71.18524698019027,153,0.0002065573770491803,1000.0,-598.4507956725156,2,-0.05834570287406678,12.589369823178277,499.56175994873047
nan,nan,315392,4.6143721009604635,0.34541016817092896,0.29194337129592896,0.4654296934604645,0.992919921875,0.52392578125,0.2520755117991939,3.368004234135151,1.0,67.04567644596099,154,0.00020594262295081965,1000.0,-598.0771689366188,2,-0.06445584633620456,12.629938697814941,502.133003950119
nan,nan,317440,3.23144675088115,0.417724609375,0.3121093809604645,0.43896484375,0.892138659954071,0.515234375,0.19656670924159697,2.591005050390959,1.0,57.373904490470885,155,0.00020532786885245897,1000.0,-597.4159171634117,2,-0.03503705254843226,12.6419841427356,504.67082595825195
nan,nan,319488,3.9749231203692035,0.36601561307907104,0.24306640028953552,0.44648438692092896,0.9473632574081421,0.500732421875,0.24299220559187235,3.201032629609108,1.0,58.528577065467836,156,0.00020471311475409832,1000.0,-597.0294776563167,2,-0.06569814857211895,12.653697434440256,507.1442539691925
nan,nan,321536,8.800691119662952,0.21489258110523224,0.24057617783546448,0.986767590045929,0.992626965045929,0.6087158203125,0.38483017762191596,5.124464549124241,1.0,193.21907104253768,157,0.0002040983606557377,1000.0,-597.4184899495865,2,-0.1038831744575873,12.672060922766104,509.57912707328796
-598.4232374975634,1.0018692733004566,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513.5953631401062
nan,nan,323584,4.529138706810772,0.2520507872104645,0.20561523735523224,0.46137696504592896,0.9925292730331421,0.47789306640625,0.27361345761455597,3.659852675907314,1.0,67.30414632558822,158,0.00020348360655737704,1000.0,-598.5399813734821,2,-0.07945453696302138,12.605296882474795,515.9822330474854
nan,nan,325632,8.657995467388536,0.20585937798023224,0.23173828423023224,0.9842284917831421,0.9921875,0.60350341796875,0.37922652503475546,5.083729602396488,1.0,268.5071745634079,159,0.0002028688524590164,1000.0,-598.530250790545,2,-0.09765917386393994,12.605170953646303,518.5196847915649
nan,nan,327680,7.954531949595548,0.239990234375,0.2547363340854645,0.9403320550918579,0.9735351800918579,0.6021484375,0.350035070173908,4.708165808860213,1.0,165.89299048185347,160,0.00020225409836065574,1000.0,-599.6219516792157,2,-0.06429551201872527,12.605149807874113,520.9813759326935
nan,nan,329728,8.868337003598572,0.16899414360523224,0.226806640625,0.9786132574081421,0.9889160394668579,0.59083251953125,0.3872340561822057,5.155662023276091,1.0,383.72910318374636,161,0.0002016393442622951,1000.0,-599.4115571293137,2,-0.10210469956509768,12.592452461505308,523.4330859184265
nan,nan,331776,8.825492498616223,0.16708984971046448,0.23920898139476776,0.9754394292831421,0.989697277545929,0.59285888671875,0.38069340512156485,5.120317055284977,1.0,334.364548099041,162,0.0002010245901639344,1000.0,-597.2161846539709,2,-0.09234207607223652,12.623825495503842,525.9592518806458
-598.3566582743088,1.0036035327332617,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,529.9974558353424
nan,nan,333824,4.624814977211645,0.195556640625,0.1875,0.43120115995407104,0.988525390625,0.45069580078125,0.2784924273379147,3.762109003216028,1.0,79.76347283124923,163,0.00020040983606557376,1000.0,-598.2626714407506,2,-0.08666141830617562,12.602734730672092,532.3940079212189
nan,nan,335872,4.571269120508805,0.2601074278354645,0.21523436903953552,0.42753905057907104,0.98974609375,0.47315673828125,0.2796040988061577,3.7874567713588476,1.0,70.4387338757515,164,0.00019979508196721308,1000.0,-598.7026929783044,2,-0.09669308896409348,12.612216749740764,535.0283498764038
nan,nan,337920,8.536068899277598,0.25732421875,0.2724609375,0.98681640625,0.99365234375,0.6275634765625,0.3697774424683303,4.813049075007439,1.0,313.79013870954515,165,0.00019918032786885243,1000.0,-598.1713832448427,2,-0.1063079509534873,12.279703240562231,537.4837808609009
nan,nan,339968,9.022391450381837,0.20322266221046448,0.22963866591453552,0.982373058795929,0.991650402545929,0.60172119140625,0.38380434885621073,5.108863722532988,1.0,602.2779930591583,166,0.00019856557377049178,1000.0,-594.8756899771297,2,-0.10705770110944286,12.702700737630948,540.0298418998718
nan,nan,342016,4.299442953139078,0.32270509004592896,0.24423828721046448,0.4634765684604645,0.9833984375,0.50345458984375,0.2771938815712929,3.1273791762068868,1.0,66.39094668626785,167,0.00019795081967213113,1000.0,-595.5464915518716,3,-0.0905798418505583,15.574445937667042,542.580659866333
-598.4542227756131,1.009730066252387,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,546.61376786232
nan,nan,344064,8.21239243147429,0.26513671875,0.2691406309604645,0.966796875,0.989453136920929,0.6226318359375,0.36229218789376316,4.913314468413591,1.0,393.28103729486463,168,0.00019733606557377048,1000.0,-598.6530936289412,2,-0.09760767637053505,12.383948096306995,548.955118894577
nan,nan,346112,8.5444034252665,0.22597655653953552,0.21855469048023224,0.977001965045929,0.9912109375,0.60318603515625,0.37764321151189506,5.065271717309952,1.0,420.2610466003418,169,0.00019672131147540983,1000.0,-598.2972508909285,2,-0.10590554398950189,12.457284047920258,551.4211359024048
nan,nan,348160,8.898119065212086,0.24321289360523224,0.24614258110523224,0.980761706829071,0.9927734136581421,0.61572265625,0.3740663168951869,5.058052634634078,1.0,401.0655521392822,170,0.00019610655737704915,1000.0,-598.8938099807378,2,-0.09116490603191778,12.455197222623974,553.9672749042511
nan,nan,350208,9.034246504540352,0.254638671875,0.23842772841453552,0.9820312261581421,0.992236316204071,0.61683349609375,0.38076296760700645,5.112274269387126,1.0,603.1535365462303,171,0.0001954918032786885,1000.0,-598.6842579451459,2,-0.1172191314282827,12.466979180835187,556.5500228404999
-598.414663939467,0.8773554714394958,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,560.5911600589752
nan,nan,352256,8.703713987674565,0.25190430879592896,0.29658204317092896,0.9910644292831421,0.9957519769668579,0.63382568359375,0.3754592014476657,5.0387403685599566,1.0,349.7699470758438,172,0.00019487704918032787,1000.0,-599.141723057207,2,-0.11136142001487315,12.457349836174398,562.9220948219299
nan,nan,354304,9.11671191843925,0.23935547471046448,0.2623046934604645,0.9876953363418579,0.9937988519668579,0.62078857421875,0.3817557702306658,5.099446902051568,1.0,479.6631473064423,173,0.00019426229508196717,1000.0,-598.5987085092692,2,-0.10973566134925931,12.453082089778036,565.387218952179
