eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,231424,0.1869210886361543,0.675732433795929,0.671875,0.140869140625,0.1572265625,0.173828125,0.21298828721046448,0.26513671875,0.3219238221645355,0.605175793170929,0.507080078125,0.43798828125,0.3626953065395355,0.3082519471645355,0.24785156548023224,0.18007811903953552,0.14663085341453552,0.338458251953125,0.05325741618871689,2.4831203082576394,10.0,139.04095368385316,113,0.00023114754098360653,1000.0,-490.68356866348626,2,-0.05013290227507241,14.872276538610459,976.4393808841705
-496.51084161018224,8.751098038225557,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,987.5920379161835
nan,nan,233472,0.17376761971245286,0.725878894329071,0.6932128667831421,0.16230468451976776,0.18159179389476776,0.205322265625,0.23623046278953552,0.29228514432907104,0.35205078125,0.5992187261581421,0.48955076932907104,0.39165037870407104,0.30683594942092896,0.25654298067092896,0.21684570610523224,0.17724609375,0.164794921875,0.34072265625,0.0523657719604671,2.483205555565655,10.0,139.19386186599732,114,0.00023053278688524588,1000.0,-469.82585966005024,2,-0.0471826225402765,13.26674083173275,995.3936128616333
nan,nan,235520,0.25163299428968455,0.7022460699081421,0.7064453363418579,0.15961913764476776,0.18325194716453552,0.21049804985523224,0.24462890625,0.28271484375,0.33793944120407104,0.616503894329071,0.4775390625,0.3570800721645355,0.2889648377895355,0.24814453721046448,0.19350585341453552,0.161865234375,0.14907225966453552,0.332501220703125,0.05390925778774545,1.7995237428694963,10.0,140.39083404541014,115,0.00022991803278688523,1000.0,-407.74290833942376,2,-0.05368659025989473,12.616846806183457,1002.4242827892303
nan,nan,237568,0.143587887097965,0.6319335699081421,0.63037109375,0.15219727158546448,0.17441406846046448,0.20615234971046448,0.24301758408546448,0.282470703125,0.31572264432907104,0.545947253704071,0.431396484375,0.31982421875,0.23486328125,0.17949219048023224,0.143798828125,0.13901367783546448,0.13857421278953552,0.2980743408203125,0.04867480235407129,1.170236673951149,10.0,138.52014036178588,116,0.00022930327868852458,1000.0,-338.69594928871584,2,-0.031750097550684586,15.580524774640798,1008.5753898620605
nan,nan,239616,0.1594967823170009,0.6644531488418579,0.618701159954071,0.19594725966453552,0.218994140625,0.2566894590854645,0.30229490995407104,0.3436523377895355,0.4117187559604645,0.502734363079071,0.36577147245407104,0.26069337129592896,0.22148437798023224,0.19833984971046448,0.17626953125,0.178955078125,0.18144531548023224,0.318634033203125,0.04438174017705023,1.0916583279147745,10.0,138.62530407905578,117,0.00022868852459016393,1000.0,-236.18366071369647,2,-0.02734331110259518,16.920391239225864,1014.55002784729
nan,nan,241664,0.2387956696911715,0.776074230670929,0.72314453125,0.20395508408546448,0.250732421875,0.29755860567092896,0.3499999940395355,0.407470703125,0.4723144471645355,0.614990234375,0.42485350370407104,0.2974609434604645,0.20693358778953552,0.18496093153953552,0.17177733778953552,0.16010741889476776,0.17270508408546448,0.35718994140625,0.04818495069630444,1.3419780628755689,10.0,140.2132529735565,118,0.00022807377049180325,1000.0,-434.63043143976483,2,-0.029584730818169192,12.319806037843227,1020.8477809429169
-603.928795125853,5.083361152909651,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1031.7658598423004
nan,nan,243712,0.1968795778520871,0.670849621295929,0.635302722454071,0.21831054985523224,0.26386719942092896,0.32475584745407104,0.40654295682907104,0.489501953125,0.574902355670929,0.556201159954071,0.44697266817092896,0.33037108182907104,0.2666992247104645,0.21206054091453552,0.18964843451976776,0.17646484076976776,0.18862304091453552,0.371942138671875,0.041911251418059695,1.9376132277771831,10.0,139.0568747997284,119,0.0002274590163934426,1000.0,-564.6686860154844,2,-0.020322327181929722,10.612222355976701,1038.0774369239807
nan,nan,245760,0.25268727944931013,0.7281738519668579,0.6797851324081421,0.27006834745407104,0.32075196504592896,0.379638671875,0.4549316465854645,0.5403808355331421,0.608935534954071,0.5892578363418579,0.4308105409145355,0.30976563692092896,0.2533203065395355,0.22846679389476776,0.21196289360523224,0.21298828721046448,0.24013671278953552,0.4037109375,0.03961256756447255,2.0269382221624257,10.0,140.31129550933838,120,0.00022684426229508195,1000.0,-606.3584031046773,2,-0.014707125874701887,10.876195304095745,1044.1524059772491
nan,nan,247808,0.6387572508770972,0.8555663824081421,0.8233886957168579,0.17529296875,0.23061522841453552,0.30419921875,0.3834472596645355,0.47265625,0.5447753667831421,0.7373046875,0.5401366949081421,0.3753418028354645,0.2412109375,0.19716796278953552,0.14462891221046448,0.13818359375,0.14858397841453552,0.39453125,0.05371862673200667,2.8557829193770887,10.0,146.7515519618988,121,0.00022622950819672127,1000.0,-600.6664029933695,2,-0.04059856258681975,11.170265022199601,1049.9679908752441
nan,nan,249856,0.0815074515354354,0.364013671875,0.341552734375,0.13691405951976776,0.17592772841453552,0.240966796875,0.2981933653354645,0.37871092557907104,0.4649414122104645,0.2591308653354645,0.1748046875,0.14057616889476776,0.1240234375,0.10043945163488388,0.09526367485523224,0.09648437798023224,0.11650390923023224,0.2192779541015625,0.027474902669200673,0.6573186920955777,10.0,137.33009734153748,122,0.00022561475409836062,1000.0,-914.2987136879955,2,0.0020809761743294077,29.84672091603279,1055.9548697471619
nan,nan,251904,0.09615925397374667,0.61328125,0.5599120855331421,0.08403320610523224,0.11811523139476776,0.15756836533546448,0.22783203423023224,0.29838865995407104,0.3944335877895355,0.422119140625,0.28681641817092896,0.19580078125,0.14638671278953552,0.12666015326976776,0.108154296875,0.08920898288488388,0.08632812649011612,0.24468994140625,0.037064883904531595,0.8935942023061216,10.0,137.81651525497438,123,0.000225,1000.0,-956.1136748537217,2,-0.027829056189511904,37.49190795719623,1061.882613658905
-563.3783343508633,14.133756438431254,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1072.9232530593872
nan,nan,253952,0.12553344088373705,0.632031261920929,0.611328125,0.13603515923023224,0.16923828423023224,0.22690430283546448,0.30903321504592896,0.37431639432907104,0.4698242247104645,0.4840331971645355,0.3392578065395355,0.24521484971046448,0.20673827826976776,0.16499023139476776,0.13935546576976776,0.11870117485523224,0.114990234375,0.29637451171875,0.042207232012879105,1.238367486745119,10.0,138.201597738266,124,0.00022438524590163934,1000.0,-771.0246464574568,2,-0.029257737833540888,20.37692604959011,1078.9830498695374
nan,nan,256000,0.42945918810146394,0.8524414300918579,0.8184570074081421,0.15180663764476776,0.1826171875,0.24204102158546448,0.3101562559604645,0.3866210877895355,0.46293944120407104,0.7334960699081421,0.5694824457168579,0.3567871153354645,0.22260741889476776,0.15507812798023224,0.13232421875,0.10761718451976776,0.1162109375,0.362542724609375,0.05131742323283106,2.122858992964029,10.0,143.37128067016602,125,0.0002237704918032787,1000.0,-568.8058719090401,3,-0.040111224126303566,18.921368607692422,1085.4806418418884
nan,nan,258048,3.7978003219061067,0.44780272245407104,0.39326173067092896,0.680419921875,0.711474597454071,0.7496093511581421,0.7796386480331421,0.813769519329071,0.8388671875,0.3213867247104645,0.263916015625,0.23276367783546448,0.29340821504592896,0.42548829317092896,0.5494140386581421,0.6163574457168579,0.6482909917831421,0.5478668212890625,0.07320990589214489,2.8205799585208298,10.0,372.9393517017364,126,0.00022315573770491804,1000.0,-430.90039012171,2,-0.032463883032323795,12.32770583331585,1091.280776977539
nan,nan,260096,0.23602995703549823,0.736328125,0.705810546875,0.16596679389476776,0.210205078125,0.26958006620407104,0.31806641817092896,0.3807617127895355,0.4454101622104645,0.588085949420929,0.44941407442092896,0.2904296815395355,0.21723632514476776,0.16884765028953552,0.12919922173023224,0.11909179389476776,0.12836913764476776,0.3326751708984375,0.04094228645553812,1.8353921389207244,10.0,140.0112807750702,127,0.00022254098360655736,1000.0,-461.2790806170668,2,-0.024001699453219772,11.196723616309464,1097.3574678897858
-627.0235119601311,19.639382146110773,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1108.1942579746246
nan,nan,262144,0.11311228801496327,0.583203136920929,0.527392566204071,0.16494140028953552,0.19902344048023224,0.2510742247104645,0.31499022245407104,0.35986328125,0.41533201932907104,0.4207519590854645,0.33203125,0.26118165254592896,0.18295899033546448,0.150146484375,0.12153320014476776,0.12607422471046448,0.13750000298023224,0.2842498779296875,0.03468058566213585,1.232625530473888,10.0,138.0750048160553,128,0.0002219262295081967,1000.0,-699.287295483469,2,-0.021059140178840606,14.655203070491552,1114.8453209400177
nan,nan,264192,0.12233505917392903,0.6432129144668579,0.587353527545929,0.13457031548023224,0.16416016221046448,0.204345703125,0.2518554627895355,0.3207031190395355,0.387451171875,0.4998535215854645,0.35380858182907104,0.2657714784145355,0.19965820014476776,0.14863280951976776,0.12421874701976776,0.10805664211511612,0.11474609375,0.28177490234375,0.03798622240428813,1.281919346936047,10.0,138.080557346344,129,0.00022131147540983603,1000.0,-866.2486592261372,2,-0.027053225430427118,18.78288427144289,1120.559642791748
nan,nan,266240,0.112404907081509,0.6055663824081421,0.57763671875,0.12973633408546448,0.15424804389476776,0.195556640625,0.228515625,0.2862304747104645,0.3365722596645355,0.4781250059604645,0.361083984375,0.24936524033546448,0.20927734673023224,0.16020508110523224,0.12744140625,0.1064453125,0.10454101860523224,0.2694091796875,0.03739599513937719,1.2301114263013004,10.0,138.007905960083,130,0.00022069672131147538,1000.0,-1235.6492978167003,2,-0.02683117960114032,29.40630712509155,1126.6936519145966
nan,nan,268288,0.24717042997654062,0.697998046875,0.678759753704071,0.15395507216453552,0.18925781548023224,0.23369140923023224,0.27836912870407104,0.3287597596645355,0.38007813692092896,0.570751965045929,0.438232421875,0.31000977754592896,0.24560546875,0.18178710341453552,0.14116211235523224,0.131103515625,0.135009765625,0.318408203125,0.043472825549542904,1.5167869491502644,10.0,140.3342610836029,131,0.00022008196721311473,1000.0,-1450.6709399277324,2,-0.026782667118823156,37.08412764370441,1132.8881187438965
nan,nan,270336,0.08872721548832488,0.542919933795929,0.511523425579071,0.09316406399011612,0.11372070014476776,0.14702148735523224,0.18837890028953552,0.232177734375,0.28471678495407104,0.40771484375,0.3023925721645355,0.22744140028953552,0.17050781846046448,0.13935546576976776,0.10747070610523224,0.09072265774011612,0.08598633110523224,0.227825927734375,0.043148979789111766,1.0450800655409693,10.0,137.7090790271759,132,0.00021946721311475408,1000.0,-797.3570346294132,2,-0.014834805490681901,25.909778098762036,1139.2544567584991
-501.4645830268861,46.08555099856163,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1150.314877986908
nan,nan,272384,0.1162448384988238,0.6246582269668579,0.6023925542831421,0.115966796875,0.13178710639476776,0.15639647841453552,0.20068359375,0.23041991889476776,0.278076171875,0.48051756620407104,0.3167968690395355,0.2392578125,0.17631836235523224,0.14306640625,0.11030273139476776,0.10532226413488388,0.09736327826976776,0.2505828857421875,0.04080306674586609,0.9501125447452068,10.0,138.14122061729432,133,0.00021885245901639343,1000.0,-605.4349865397342,2,-0.02714492116938345,20.66020740568638,1156.5353798866272
nan,nan,274432,0.09614347501337761,0.546826183795929,0.514404296875,0.13735350966453552,0.16000977158546448,0.19033202528953552,0.21601562201976776,0.26469725370407104,0.31635743379592896,0.44282227754592896,0.30864256620407104,0.22490234673023224,0.16640624403953552,0.13681641221046448,0.11728515475988388,0.11777343600988388,0.11533202975988388,0.24849853515625,0.038258054188918325,0.9453933201730251,10.0,137.86333961486815,134,0.00021823770491803278,1000.0,-658.4882305078436,2,-0.022940688562812284,26.508071324229242,1162.8548197746277
nan,nan,276480,0.1148425946936186,0.630566418170929,0.5459960699081421,0.13349609076976776,0.16279296576976776,0.21059569716453552,0.24882812798023224,0.29277342557907104,0.34809571504592896,0.4264160096645355,0.3053222596645355,0.21337890625,0.16845703125,0.14125975966453552,0.11738280951976776,0.10688476264476776,0.10947265475988388,0.260107421875,0.0376274585374631,0.9560189282521605,10.0,137.9777189731598,135,0.0002176229508196721,1000.0,-681.8507862648735,2,-0.02314245095476508,15.689183185994626,1168.7015697956085
nan,nan,278528,0.09296186602441595,0.58251953125,0.528076171875,0.10786132514476776,0.12241210788488388,0.15195313096046448,0.187255859375,0.228515625,0.2865234315395355,0.42792969942092896,0.30595701932907104,0.23095703125,0.16616210341453552,0.12099609524011612,0.09394530951976776,0.08969726413488388,0.08745117485523224,0.2323883056640625,0.03706272919662297,0.8703351331874728,10.0,137.87502479553223,136,0.00021700819672131145,1000.0,-774.6856805728298,2,-0.030816205672454088,25.61640426516533,1174.8968749046326
nan,nan,280576,0.09939672520995373,0.5595703125,0.530517578125,0.12290038913488388,0.14995117485523224,0.185302734375,0.22314453125,0.2654785215854645,0.3136230409145355,0.42255860567092896,0.30253905057907104,0.21152344346046448,0.17416992783546448,0.14521484076976776,0.11376953125,0.10976562649011612,0.11044921725988388,0.2462799072265625,0.03767566782189533,0.8816431649029255,10.0,137.87996025085448,137,0.0002163934426229508,1000.0,-646.1665887663006,2,-0.024558464391157032,30.801982009410857,1180.6943669319153
-549.5800165169233,93.60873333921958,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1191.7275309562683
nan,nan,282624,0.12942458679899574,0.576171875,0.5574706792831421,0.18803711235523224,0.21962890028953552,0.26054686307907104,0.2943359315395355,0.351318359375,0.3956542909145355,0.45844727754592896,0.322998046875,0.2333984375,0.177001953125,0.15825195610523224,0.14643554389476776,0.13959960639476776,0.16713866591453552,0.2904022216796875,0.03623680449090898,0.8535918889567256,10.0,138.54799289703368,138,0.00021577868852459012,1000.0,-621.319445159041,2,-0.01757378675392829,23.193704223632814,1198.0569648742676
nan,nan,284672,0.13061518986069132,0.5953613519668579,0.564453125,0.17265625298023224,0.20883789658546448,0.2516113221645355,0.29560548067092896,0.334716796875,0.3973632752895355,0.4364257752895355,0.32329100370407104,0.2638183534145355,0.22675780951976776,0.181884765625,0.16289062798023224,0.157470703125,0.15288086235523224,0.2953765869140625,0.03688371944590472,0.9274184588342905,10.0,138.23359570503234,139,0.00021516393442622947,1000.0,-495.2680695502579,2,-0.021142347191926092,24.108783283829688,1204.2098197937012
nan,nan,286720,0.24404994700307725,0.7451171875,0.69873046875,0.17270508408546448,0.20000000298023224,0.23940429091453552,0.2900390625,0.3265136778354645,0.3846191465854645,0.550830066204071,0.36674803495407104,0.2591796815395355,0.190185546875,0.16123047471046448,0.148681640625,0.13408203423023224,0.15000000596046448,0.313629150390625,0.04319201748585329,1.109961399435997,10.0,140.07898297309876,140,0.00021454918032786884,1000.0,-563.1525928423356,2,-0.02870085661415942,26.939782799780367,1210.1779918670654
nan,nan,288768,0.334277680888772,0.7857910394668579,0.756152331829071,0.23549804091453552,0.2867187559604645,0.3380371034145355,0.40375977754592896,0.4688476622104645,0.536572277545929,0.671679675579071,0.49321287870407104,0.34721678495407104,0.24301758408546448,0.19370117783546448,0.17363281548023224,0.17841796576976776,0.19062499701976776,0.3939300537109375,0.04706098089227453,1.5723561709746718,10.0,141.73948454856873,141,0.0002139344262295082,1000.0,-533.4085103048037,2,-0.028918979899026455,13.797314425371587,1216.451994895935
nan,nan,290816,0.3981011263793334,0.7676757574081421,0.7506347894668579,0.18081054091453552,0.21284179389476776,0.2522949278354645,0.29853516817092896,0.3648925721645355,0.42924803495407104,0.703320324420929,0.5782715082168579,0.4048828184604645,0.2655273377895355,0.19721679389476776,0.169189453125,0.15810546278953552,0.16440430283546448,0.36861572265625,0.048762472346425056,2.14383882265538,10.0,142.6168239593506,142,0.00021331967213114754,1000.0,-516.3328084342701,2,-0.03647085675038397,15.71302184779197,1222.4616017341614
-323.0266797387165,23.628276759372973,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1234.0096237659454
nan,nan,292864,1.3714973191905302,0.41240233182907104,0.38408201932907104,0.4354003965854645,0.46074217557907104,0.4971679747104645,0.5418456792831421,0.5733886957168579,0.6131836175918579,0.31591796875,0.22597655653953552,0.18984374403953552,0.17875976860523224,0.23613281548023224,0.307373046875,0.354736328125,0.39921873807907104,0.3828857421875,0.05128592281835154,1.21512214820832,10.0,187.5191556453705,143,0.0002127049180327869,1000.0,-416.92991923221837,2,-0.0009182075620628894,21.309549468755723,1240.6278088092804
nan,nan,294912,2.366564729542006,0.43745118379592896,0.38603514432907104,0.524707019329071,0.564160168170929,0.582812488079071,0.62060546875,0.654052734375,0.689892590045929,0.28779298067092896,0.22666016221046448,0.21274414658546448,0.2559570372104645,0.3310546875,0.404296875,0.45649415254592896,0.48164063692092896,0.4447723388671875,0.06416382413590327,1.617544219456613,10.0,273.0763903141022,144,0.0002120901639344262,1000.0,-349.30816317077335,2,-0.04905210856813937,20.014008279144765,1248.5539107322693
nan,nan,296960,2.6619772465201095,0.4490722715854645,0.4090820252895355,0.5724121332168579,0.60791015625,0.647705078125,0.6837402582168579,0.710888683795929,0.7427734136581421,0.34956055879592896,0.28583985567092896,0.2421875,0.26958006620407104,0.3330078125,0.412841796875,0.48076170682907104,0.537890613079071,0.483453369140625,0.07148547293618321,1.868498807400465,10.0,381.1459678649902,145,0.00021147540983606556,1000.0,-368.4241253556786,2,-0.054576784209348264,13.988216155767441,1255.491008758545
nan,nan,299008,5.428786572505487,0.35893553495407104,0.277099609375,0.8941894769668579,0.9247070550918579,0.947949230670929,0.9581543207168579,0.9659179449081421,0.9728027582168579,0.20698241889476776,0.15913085639476776,0.15927734971046448,0.19975586235523224,0.28203123807907104,0.4390625059604645,0.669970691204071,0.820751965045929,0.577294921875,0.10759020925033838,3.233573145791888,10.0,504.18581385612487,146,0.00021086065573770488,1000.0,-348.7569880596034,3,-0.09818273857817986,17.250015475600957,1262.3648529052734
nan,nan,301056,5.761907167185564,0.3180175721645355,0.26298826932907104,0.891406238079071,0.9197753667831421,0.9315429925918579,0.942578136920929,0.948681652545929,0.9561523199081421,0.202880859375,0.17758789658546448,0.18906250596046448,0.2518554627895355,0.34282225370407104,0.5188964605331421,0.708740234375,0.8367675542831421,0.5874847412109375,0.10909553762758151,3.1898592699319126,10.0,764.0872828960419,147,0.00021024590163934423,1000.0,-354.8712619068681,2,-0.08785721239401027,11.064075469225646,1269.6644217967987
-469.46782517289296,31.591820088055087,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280.9888410568237
nan,nan,303104,3.296318445443467,0.42729490995407104,0.3584960997104645,0.6227051019668579,0.68408203125,0.73095703125,0.761669933795929,0.7965332269668579,0.820605456829071,0.2940917909145355,0.21240234375,0.16806641221046448,0.17583008110523224,0.226318359375,0.33056640625,0.4405273497104645,0.536328136920929,0.4741546630859375,0.08445105340797454,2.3819499554112555,10.0,390.5660984516144,148,0.00020963114754098358,1000.0,-416.5875390673798,2,-0.07158908798010089,10.634374932944775,1287.347128868103
nan,nan,305152,5.338397225213702,0.3369140625,0.268798828125,0.813671886920929,0.883544921875,0.912109375,0.9334961175918579,0.947949230670929,0.9588867425918579,0.2041015625,0.14975586533546448,0.12978515028953552,0.15000000596046448,0.21943359076976776,0.3407226502895355,0.5389648675918579,0.70361328125,0.5307342529296875,0.11369275973411277,3.1652887664735316,10.0,674.679457950592,149,0.00020901639344262293,1000.0,-434.60716265989345,2,-0.1092128405929543,10.321189168840647,1293.4869220256805
nan,nan,307200,6.310600537247955,0.20961913466453552,0.167724609375,0.8990722894668579,0.942187488079071,0.960400402545929,0.969677746295929,0.9773925542831421,0.9784179925918579,0.11909179389476776,0.1240234375,0.12558594346046448,0.16831055283546448,0.2603515684604645,0.45976561307907104,0.6748046875,0.821728527545929,0.5536346435546875,0.12438881429843604,3.06494677066803,10.0,958.9667973995208,150,0.00020840163934426228,1000.0,-371.96656726304536,2,-0.14753469855058937,14.759924668073655,1299.729957818985
nan,nan,309248,4.127358394023031,0.289306640625,0.21918945014476776,0.553955078125,0.698046863079071,0.8177734613418579,0.891357421875,0.9393066167831421,0.966113269329071,0.16230468451976776,0.099609375,0.09013672173023224,0.09487304836511612,0.12797851860523224,0.18598632514476776,0.267333984375,0.39106446504592896,0.42464599609375,0.1007152535370551,2.382584426179528,10.0,541.962557554245,151,0.00020778688524590163,1000.0,-505.8059606356925,2,-0.11815081965178251,16.81879581063986,1305.5172669887543
nan,nan,311296,5.7171861633600205,0.21098633110523224,0.1357421875,0.789794921875,0.886523425579071,0.9345703125,0.958935558795929,0.970019519329071,0.9798339605331421,0.11699219048023224,0.07851562649011612,0.07114257663488388,0.07792969048023224,0.12709960341453552,0.2236328125,0.42680662870407104,0.627490222454071,0.4760009765625,0.121848392841639,4.075088904239237,10.0,890.6914307117462,152,0.00020717213114754098,1000.0,-577.0965732404745,2,-0.15003332788473928,9.939663878828288,1311.7917649745941
-597.4185193188944,2.6231588801289605,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1322.969162940979
nan,nan,313344,6.351631841191738,0.18422850966453552,0.147216796875,0.820507824420929,0.9224609136581421,0.9640136957168579,0.980517566204071,0.9853515625,0.9903320074081421,0.09921874850988388,0.08261718600988388,0.08349609375,0.076416015625,0.099853515625,0.16889648139476776,0.33984375,0.615527331829071,0.4725311279296875,0.1320753632870037,5.559036471135914,10.0,1617.9934638500213,153,0.0002065573770491803,1000.0,-571.1569226351987,2,-0.170835372392321,8.542243818566202,1329.3217737674713
nan,nan,315392,1.1814077310700668,0.37060546875,0.31547850370407104,0.3572753965854645,0.431396484375,0.4999023377895355,0.588183581829071,0.670166015625,0.748730480670929,0.2603515684604645,0.18632812798023224,0.12041015923023224,0.12226562201976776,0.135498046875,0.17172852158546448,0.239013671875,0.2999511659145355,0.344830322265625,0.03991861090180464,1.3608767797239125,10.0,203.53524832725526,154,0.00020594262295081965,1000.0,-623.8652632200722,2,0.013629626968759112,14.30184793882072,1335.1327366828918
nan,nan,317440,0.07072719518619124,0.45927733182907104,0.39179688692092896,0.09291992336511612,0.13095703721046448,0.18310546875,0.25175780057907104,0.32685548067092896,0.42109376192092896,0.27910155057907104,0.17802734673023224,0.12812499701976776,0.09477539360523224,0.07416991889476776,0.06210937350988388,0.061279296875,0.06962890923023224,0.200311279296875,0.027372558123897762,0.69432582128793,10.0,137.38619747161866,155,0.00020532786885245897,1000.0,-580.5147028906113,2,-0.0036970618486520833,16.664217825978994,1341.6209979057312
nan,nan,319488,0.1108445706369821,0.6197265386581421,0.567333996295929,0.10444335639476776,0.13872070610523224,0.18388672173023224,0.24501952528953552,0.3321289122104645,0.4207519590854645,0.474365234375,0.348388671875,0.21533203125,0.15683594346046448,0.11762695014476776,0.10112304985523224,0.09663085639476776,0.08779297024011612,0.2631317138671875,0.03656338960281573,1.3753625134006142,10.0,138.07513732910155,156,0.00020471311475409832,1000.0,-579.2210739611066,2,-0.024586400500265882,13.437998885661363,1347.6019978523254
nan,nan,321536,0.7409482095259591,0.8753417730331421,0.850781261920929,0.10122070461511612,0.130126953125,0.19233398139476776,0.2579101622104645,0.3484863340854645,0.4458984434604645,0.782763659954071,0.637499988079071,0.416259765625,0.2679199278354645,0.17465820908546448,0.15839843451976776,0.13232421875,0.10556640475988388,0.3673431396484375,0.05743972600903362,3.003519416227937,10.0,148.09234256744384,157,0.0002040983606557377,1000.0,-593.8447781858099,2,-0.043938987370347606,10.555237275641412,1353.9155447483063
-579.3081430661709,0.8949627685973502,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1365.1026289463043
nan,nan,323584,0.20017047463497875,0.613476574420929,0.591113269329071,0.180908203125,0.22797851264476776,0.28300780057907104,0.35126954317092896,0.43256837129592896,0.515673816204071,0.517871081829071,0.39179688692092896,0.24858398735523224,0.18085937201976776,0.15371093153953552,0.13022461533546448,0.13261719048023224,0.146728515625,0.3186492919921875,0.03193768822238781,1.2842565861530602,10.0,138.92211294174194,158,0.00020348360655737704,1000.0,-584.2562572333059,2,-0.011147665185853839,11.257892143167556,1371.6877508163452
nan,nan,325632,1.146802247907908,0.830517590045929,0.822314441204071,0.14335937798023224,0.16972656548023224,0.22207030653953552,0.26713865995407104,0.3363281190395355,0.400390625,0.790820300579071,0.7071777582168579,0.5376952886581421,0.329833984375,0.21186523139476776,0.16879883408546448,0.13691405951976776,0.13613280653953552,0.3881927490234375,0.05700536944787018,2.515597616881132,10.0,157.7542088985443,159,0.0002028688524590164,1000.0,-531.0436640172354,2,-0.04869790267839562,10.9671522943303,1377.7636668682098
nan,nan,327680,0.16550893282983453,0.4449218809604645,0.47919923067092896,0.3250976502895355,0.38115233182907104,0.45195311307907104,0.507861316204071,0.554931640625,0.610644519329071,0.38618165254592896,0.2635253965854645,0.22480468451976776,0.17705078423023224,0.18984374403953552,0.24531249701976776,0.242919921875,0.2752441465854645,0.360040283203125,0.021961740899132564,1.169355951808393,10.0,138.93963007926942,160,0.00020225409836065574,1000.0,-569.7480823295563,2,0.009567460081598256,12.00531684285961,1383.9655139446259
nan,nan,329728,0.13879267952870578,0.646484375,0.615771472454071,0.16621093451976776,0.20957031846046448,0.2549804747104645,0.31367188692092896,0.3761230409145355,0.444580078125,0.518847644329071,0.423583984375,0.34184569120407104,0.271484375,0.22939452528953552,0.24370117485523224,0.20478515326976776,0.13779297471046448,0.3374267578125,0.03454258072888479,1.8432579146698118,10.0,138.54857783317567,161,0.0002016393442622951,1000.0,-599.8526330765387,2,-0.02273733349866234,12.099060570029541,1389.55193400383
nan,nan,331776,0.13694213489070534,0.620654284954071,0.610107421875,0.16171875596046448,0.20327147841453552,0.24794921278953552,0.302978515625,0.36918944120407104,0.43427735567092896,0.538378894329071,0.47900390625,0.361328125,0.3030761778354645,0.2579101622104645,0.22265625,0.16997070610523224,0.15346679091453552,0.33974609375,0.04176437058486045,2.2530369091778994,10.0,138.2576228618622,162,0.0002010245901639344,1000.0,-600.2129438232828,2,-0.02650480063748546,12.041506711882539,1394.7167167663574
-599.8144126136518,0.7722197355753022,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1404.889694929123
