eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,454656,18.92987539470196,0.987597644329071,0.99658203125,0.9998534917831421,1.0,1.0,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.9990234375,0.9999023675918579,0.999951183795929,0.99796142578125,6.296665783823039e+21,222,0.0001641393442622951,1000.0,-597.1112842341516,2,0.09995863069780171,12.498148400150239,1442.133338212967
nan,nan,456704,18.93292926847935,0.9905761480331421,0.99609375,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997851550579071,0.9993652105331421,0.999951183795929,1.0,0.9982086181640625,1.306523241638065e+21,223,0.00016352459016393442,1000.0,-597.8608491176278,2,0.09935727403499187,12.502653987240047,1446.1412160396576
nan,nan,458752,18.952376753091812,0.992236316204071,0.99658203125,0.999951183795929,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9977051019668579,0.999707043170929,1.0,0.999951183795929,0.99835205078125,5.261385957010806e+22,224,0.00016290983606557377,1000.0,-597.8240273673547,2,0.10016565355472266,12.463111495878547,1450.2109241485596
nan,nan,460800,18.936209243535995,0.9912109375,0.9962402582168579,0.999951183795929,1.0,0.999951183795929,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9974609613418579,0.999072253704071,0.999951183795929,1.0,0.99820556640625,2.615572160462479e+21,225,0.0001622950819672131,1000.0,-596.6750319384348,2,0.09930334474192933,12.488679611496627,1454.1568403244019
-597.6579964745572,0.574186753659137,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1464.423760175705
nan,nan,462848,18.946170830726622,0.9920409917831421,0.9961913824081421,1.0,0.999951183795929,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997119128704071,0.9996093511581421,1.0,0.999951183795929,0.9982696533203125,6.257695349467901e+21,226,0.00016168032786885244,1000.0,-597.6271509635699,2,0.09922979413531721,12.530806442163884,1468.4270269870758
nan,nan,464896,18.929785487055778,0.9853515625,0.996826171875,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.9986327886581421,0.999755859375,1.0,0.9978179931640625,2.2308130247570104e+21,227,0.0001610655737704918,1000.0,-597.7747298127588,2,0.09666659768554382,12.555383914522826,1472.479016304016
nan,nan,466944,18.949359726905822,0.9918457269668579,0.996777355670929,1.0,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9974609613418579,0.998974621295929,1.0,1.0,0.9982818603515625,2.3611148420575545e+22,228,0.00016045081967213114,1000.0,-597.5333055670976,2,0.09893746618181468,12.573015202628449,1476.6772441864014
nan,nan,468992,18.953465110063554,0.992626965045929,0.99658203125,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.998095691204071,0.9996093511581421,1.0,1.0,0.9983978271484375,1.5983999324694566e+22,229,0.00015983606557377049,1000.0,-597.1688786975965,2,0.09923842824064195,12.557542516104878,1480.7603261470795
nan,nan,471040,18.954558011889457,0.993945300579071,0.9964843988418579,1.0,1.0,1.0,1.0,1.0,0.9999023675918579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997998058795929,0.99951171875,0.999951183795929,1.0,0.998455810546875,1.8373022264041117e+22,230,0.00015922131147540984,1000.0,-597.2197388541827,3,0.10340565622318536,16.442440275102854,1484.868996143341
-597.3925148880073,0.8115328055071029,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1495.011565208435
nan,nan,473088,18.96058970987797,0.994433581829071,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9984375238418579,0.999804675579071,1.0,1.0,0.9985626220703125,4.649263051513736e+22,231,0.00015860655737704916,1000.0,-596.7981354547128,2,0.09993316885083914,12.457998740766197,1499.0439500808716
nan,nan,475136,18.945943364500998,0.9920898675918579,0.996630847454071,1.0,1.0,1.0,1.0,0.9999023675918579,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.998242199420929,0.9996093511581421,1.0,1.0,0.998370361328125,1.7229717815604847e+23,232,0.0001579918032786885,1000.0,-597.2048899253247,2,0.09957912317477166,12.467992540542037,1503.1361620426178
nan,nan,477184,18.94913605749607,0.992431640625,0.996874988079071,1.0,0.999951183795929,1.0,1.0,0.999951183795929,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9979003667831421,0.9993652105331421,1.0,1.0,0.998370361328125,2.242437730474808e+22,233,0.00015737704918032785,1000.0,-597.7319760514447,2,0.10052707337308675,12.423428960610181,1507.1683220863342
nan,nan,479232,18.922140368819235,0.987744152545929,0.996874988079071,1.0,1.0,0.999951183795929,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9972168207168579,0.9993652105331421,1.0,1.0,0.9980377197265625,7.357556711977712e+21,234,0.00015676229508196718,1000.0,-597.9972851148611,2,0.09673095040488988,12.429379397816955,1511.1894721984863
nan,nan,481280,18.946437844634055,0.9906250238418579,0.996874988079071,1.0,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997753918170929,0.99951171875,1.0,1.0,0.9982635498046875,6.639759958885541e+21,235,0.00015614754098360653,1000.0,-597.2721281383525,2,0.09777821346651763,12.45914483796805,1515.2448761463165
-597.3599298498445,0.44994113895662596,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1525.5976841449738
nan,nan,483328,18.949215507507326,0.991406261920929,0.9964843988418579,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9977051019668579,0.9993652105331421,1.0,1.0,0.99827880859375,1.6757388763415676e+22,236,0.00015553278688524587,1000.0,-598.1051200502613,2,0.09748970547225326,12.487748549412936,1529.4811251163483
nan,nan,485376,18.95543667972088,0.994189441204071,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9976562261581421,0.9991210699081421,1.0,0.999951183795929,0.9984527587890625,7.000034729465456e+21,237,0.00015491803278688525,1000.0,-598.1570839241957,2,0.10006293257465586,12.498551486199721,1533.5564522743225
nan,nan,487424,18.940705966949462,0.9917968511581421,0.9962402582168579,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.99755859375,0.9994140863418579,1.0,1.0,0.9982818603515625,6.777820144477544e+21,238,0.0001543032786885246,1000.0,-597.9422471391304,2,0.09786566731054336,12.475732597708703,1537.6182951927185
nan,nan,489472,18.95327070057392,0.994140625,0.9964355230331421,1.0,1.0,1.0,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997314453125,0.9994140863418579,0.999951183795929,1.0,0.998419189453125,1.0541153663230204e+21,239,0.00015368852459016395,1000.0,-598.2188743413669,2,0.09930336156394333,12.471699470002203,1541.6416890621185
nan,nan,491520,18.959866094589234,0.9942871332168579,0.996826171875,0.999951183795929,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9976562261581421,0.999316394329071,0.999951183795929,0.999951183795929,0.9984649658203125,9.270099639450873e+21,240,0.00015307377049180327,1000.0,-597.4339486563358,2,0.09905319593381137,12.444732925994321,1545.6514291763306
-597.3878628402799,0.9081762163386389,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1555.88809132576
nan,nan,493568,18.957737776637078,0.994580090045929,0.9966796636581421,1.0,0.999951183795929,1.0,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9977051019668579,0.999316394329071,0.999951183795929,1.0,0.9984771728515625,6.894037205061317e+20,241,0.00015245901639344262,1000.0,-597.5588940041634,2,0.10001188947353512,12.459712364710867,1559.777023077011
nan,nan,495616,18.957028868794442,0.994824230670929,0.996777355670929,1.0,1.0,1.0,0.999951183795929,0.9999023675918579,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997509777545929,0.999316394329071,1.0,1.0,0.998486328125,7.183826813822178e+20,242,0.00015184426229508194,1000.0,-598.2598361788916,2,0.09929991412209346,12.441567117534579,1563.8950581550598
nan,nan,497664,18.955197525024413,0.993457019329071,0.996874988079071,0.999951183795929,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997265636920929,0.9990234375,1.0,1.0,0.99837646484375,5.369898497503182e+21,243,0.0001512295081967213,1000.0,-597.4845298166925,2,0.0984726338137989,12.442642430728302,1567.9346852302551
nan,nan,499712,18.95568517446518,0.994921863079071,0.996533215045929,1.0,1.0,1.0,0.999951183795929,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9979003667831421,0.999755859375,1.0,1.0,0.9985321044921875,1.1728688192351455e+21,244,0.00015061475409836064,1000.0,-596.9748281071213,2,0.09900564253330231,12.447182892169803,1571.9290239810944
nan,nan,501760,18.95845798552036,0.994677722454071,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997802734375,0.999707043170929,1.0,1.0,0.9985321044921875,9.817518151394262e+20,245,0.00015,1000.0,-597.5825747333911,2,0.0981980363605544,12.429757724143565,1575.8922810554504
-597.3528486359335,0.7454177744161659,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1586.1944131851196
nan,nan,503808,18.960537961125375,0.994921863079071,0.996874988079071,1.0,1.0,1.0,1.0,0.999951183795929,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9977051019668579,0.9996582269668579,0.999951183795929,1.0,0.99853515625,2.7014368129477216e+21,246,0.00014938524590163934,1000.0,-597.4809803110716,2,0.0990911899600178,12.434281394816935,1590.0647721290588
nan,nan,505856,18.963888907432555,0.995654284954071,0.996874988079071,1.0,1.0,1.0,0.999951183795929,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.998046875,0.999267578125,1.0,1.0,0.998577880859375,8.933051394156162e+21,247,0.00014877049180327868,1000.0,-598.5676609748238,2,0.0995361196808517,12.425217394717038,1593.945400238037
nan,nan,507904,18.960424292087556,0.995654284954071,0.9967285394668579,1.0,1.0,0.999951183795929,1.0,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.998242199420929,0.9994140863418579,1.0,1.0,0.998590087890625,3.369764896172401e+21,248,0.000148155737704918,1000.0,-596.5325772087374,2,0.09971663658507168,12.393570419028402,1597.9955801963806
nan,nan,509952,18.96237396001816,0.9952148199081421,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.998046875,0.9994140863418579,1.0,1.0,0.9985626220703125,3.212384253647019e+20,249,0.00014754098360655736,1000.0,-597.3400081224272,2,0.09999332895968109,12.465614866744726,1601.9994592666626
nan,nan,512000,18.96410176753998,0.995410144329071,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997851550579071,0.999267578125,1.0,1.0,0.998553466796875,7.64332808544651e+20,250,0.0001469262295081967,1000.0,-597.2567988718142,3,0.11813641996122896,18.33714981805533,1605.9544053077698
-597.2556050806254,0.8639074732424051,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1616.2827122211456
nan,nan,514048,18.959347969293596,0.9945312738418579,0.996874988079071,0.999951183795929,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997851550579071,0.9993652105331421,0.999951183795929,0.999951183795929,0.9984954833984375,5.487023213085502e+21,251,0.00014631147540983605,1000.0,-597.7067141641336,2,0.09978402061387896,12.246520464029164,1620.2172801494598
nan,nan,516096,18.962177616357803,0.9957519769668579,0.996874988079071,1.0,1.0,0.999951183795929,0.999951183795929,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.99755859375,0.999462902545929,0.999804675579071,1.0,0.9985504150390625,7.564578907381192e+20,252,0.00014569672131147537,1000.0,-597.8263202923215,2,0.09914577452000231,12.279292605724185,1624.1028590202332
nan,nan,518144,18.953375726938248,0.9939941167831421,0.9967285394668579,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9977051019668579,0.999267578125,1.0,1.0,0.99844970703125,5.341307339359098e+20,253,0.00014508196721311472,1000.0,-597.7362221911877,2,0.09931946525466628,12.331849388964475,1627.9974892139435
nan,nan,520192,18.960800844430924,0.9949706792831421,0.996874988079071,1.0,1.0,1.0,0.999951183795929,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997607409954071,0.9993652105331421,0.999951183795929,1.0,0.9985107421875,7.162643704096375e+20,254,0.0001444672131147541,1000.0,-597.7102891869407,2,0.09973548767156899,12.319933311268688,1632.0225112438202
-597.1509434441615,0.6676401411879995,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1642.3802380561829
nan,nan,522240,18.96000783443451,0.995410144329071,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997607409954071,0.999072253704071,1.0,0.999951183795929,0.99852294921875,2.6550760497622716e+20,255,0.00014385245901639345,1000.0,-597.9811733110254,2,0.098667735257186,12.358161989646032,1646.4456071853638
nan,nan,524288,18.95498905181885,0.9944823980331421,0.996777355670929,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9979492425918579,0.99951171875,0.999951183795929,1.0,0.9985107421875,5.0972065631036644e+20,256,0.00014323770491803277,1000.0,-597.5039835040532,2,0.10039966483600438,12.412933397013694,1650.4538979530334
nan,nan,526336,18.963468292355536,0.995068371295929,0.996874988079071,1.0,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9977051019668579,0.9994140863418579,0.9999023675918579,1.0,0.9985260009765625,3.687933972044865e+20,257,0.00014262295081967212,1000.0,-597.6755780549792,2,0.09968386586406268,12.435446399683133,1654.482607126236
nan,nan,528384,18.961883938312532,0.995410144329071,0.996826171875,0.999951183795929,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997509777545929,0.9994140863418579,1.0,1.0,0.99853515625,3.6997851418159014e+21,258,0.00014200819672131147,1000.0,-597.8281032162406,2,0.09949883560184389,12.48816078840755,1658.4121181964874
nan,nan,530432,18.96193235516548,0.99560546875,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997314453125,0.9988769292831421,0.9998534917831421,1.0,0.9985015869140625,2.138787607512459e+20,259,0.00014139344262295082,1000.0,-597.9677579652482,2,0.09997301107505337,12.467435047868639,1662.349659204483
-597.6140121128286,0.5323767215961461,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1672.6004061698914
nan,nan,532480,18.965065693855287,0.9957031011581421,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9974609613418579,0.9994140863418579,0.9999023675918579,0.999951183795929,0.9985504150390625,3.698327200573063e+20,260,0.00014077868852459017,1000.0,-598.1804430655434,2,0.10017266068607569,12.474666287517175,1676.6432230472565
nan,nan,534528,18.96093252301216,0.995410144329071,0.996777355670929,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997753918170929,0.9991699457168579,0.999951183795929,1.0,0.99853515625,2.0077579066278397e+21,261,0.0001401639344262295,1000.0,-596.9724804219015,2,0.09960727975703776,12.431931346282363,1680.6761441230774
nan,nan,536576,18.965644666552542,0.995849609375,0.996874988079071,1.0,1.0,1.0,1.0,1.0,0.9999023675918579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.998291015625,0.9996093511581421,0.999951183795929,0.999951183795929,0.99862060546875,5.2503159909209676e+20,262,0.00013954918032786884,1000.0,-597.1001392129862,2,0.09975702508818358,12.452144040400162,1684.6785171031952
nan,nan,538624,18.975404155254363,0.995898425579071,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997753918170929,0.9994140863418579,0.999951183795929,1.0,0.9985870361328125,1.2782943264361776e+21,263,0.00013893442622950819,1000.0,-597.237135025947,2,0.10003959592431784,12.45778227141127,1688.7387042045593
nan,nan,540672,18.953370007872582,0.9947754144668579,0.996826171875,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.998095691204071,0.9996093511581421,1.0,0.999951183795929,0.99854736328125,9.271024110594239e+20,264,0.00013831967213114753,1000.0,-596.75484507694,2,0.09888377547031268,12.497059461986646,1692.7120640277863
-597.6579686074936,0.7948805934583343,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1702.9558432102203
nan,nan,542720,18.962465000152587,0.995166003704071,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9981445074081421,0.9996582269668579,0.999951183795929,1.0,0.998583984375,8.899595789876627e+20,265,0.00013770491803278686,1000.0,-598.594992929826,2,0.09987135679693893,12.461908975522965,1707.0829651355743
nan,nan,544768,18.965964955091476,0.9962402582168579,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9979003667831421,0.9993652105331421,0.9998534917831421,1.0,0.9986083984375,8.543870515796329e+20,266,0.0001370901639344262,1000.0,-597.279729506506,2,0.100001974334009,12.494930015597493,1711.202691078186
nan,nan,546816,18.965201124548912,0.995898425579071,0.996874988079071,0.999951183795929,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.998095691204071,0.999462902545929,0.9999023675918579,1.0,0.9986053466796875,2.7059000296401e+20,267,0.00013647540983606555,1000.0,-597.8663949463376,2,0.09957931500393898,12.470398010639475,1715.2585232257843
nan,nan,548864,18.963593152165412,0.9954589605331421,0.996874988079071,1.0,1.0,1.0,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.997998058795929,0.999560534954071,0.999951183795929,1.0,0.998590087890625,5.007363710252938e+21,268,0.0001358606557377049,1000.0,-597.7968681316584,2,0.09930230983300134,12.490054529858753,1719.2842981815338
nan,nan,550912,18.959881049394607,0.995068371295929,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997998058795929,0.999462902545929,0.999951183795929,0.999951183795929,0.9985504150390625,5.604368742449066e+20,269,0.00013524590163934422,1000.0,-596.7441357401376,2,0.0997900618473068,12.443472149968148,1723.3488001823425
-597.2635989373925,0.7921767930108635,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1733.5640382766724
nan,nan,552960,18.95985827445984,0.9962402582168579,0.996874988079071,1.0,0.999951183795929,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9981445074081421,0.999707043170929,1.0,1.0,0.998651123046875,3.366433810617165e+20,270,0.00013463114754098357,1000.0,-597.5101610833386,2,0.098903091927059,12.435184943769126,1737.6662290096283
nan,nan,555008,18.96589069366455,0.995800793170929,0.996874988079071,1.0,0.999951183795929,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9983886480331421,0.9996582269668579,1.0,1.0,0.998638916015625,2.8169915594752688e+20,271,0.00013401639344262295,1000.0,-598.249153408471,3,0.11741300682770088,18.30034646494314,1741.7432701587677
nan,nan,557056,19.033992367982865,0.996337890625,0.996874988079071,1.0,1.0,1.0,0.999951183795929,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.998046875,0.9996582269668579,0.999951183795929,1.0,0.9986480712890625,1.1062666920722272e+21,272,0.0001334016393442623,1000.0,-597.5827032324155,2,0.100128690560814,12.270031697582453,1745.7945673465729
nan,nan,559104,18.962693959474564,0.9959472417831421,0.996874988079071,1.0,1.0,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.998242199420929,0.999755859375,1.0,1.0,0.9986480712890625,7.439994241245204e+20,273,0.00013278688524590165,1000.0,-597.0477087626284,2,0.09943813960999251,12.290291251800955,1749.8176341056824
nan,nan,561152,18.967181169986723,0.9959472417831421,0.996874988079071,0.999951183795929,0.999951183795929,0.9999023675918579,0.999951183795929,1.0,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.998242199420929,0.999755859375,1.0,1.0,0.9986297607421875,5.2572338765339335e+20,274,0.00013217213114754097,1000.0,-597.1061712334745,2,0.09947299835039303,12.343535945052281,1753.8321192264557
-597.5309261755735,0.8485220180595313,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1764.1734931468964
nan,nan,563200,18.967148613929748,0.996533215045929,0.996874988079071,0.999951183795929,1.0,0.999951183795929,1.0,0.999951183795929,0.9999023675918579,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9984375238418579,0.9996582269668579,1.0,1.0,0.9986785888671875,1.510591309420975e+21,275,0.00013155737704918032,1000.0,-596.6336014455214,2,0.10038302142638714,12.33680972578004,1768.1088082790375
nan,nan,565248,18.965264129638673,0.995849609375,0.996874988079071,1.0,0.9999023675918579,1.0,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.998242199420929,0.999804675579071,1.0,1.0,0.9986419677734375,7.004582710619991e+20,276,0.00013094262295081967,1000.0,-597.9736055412202,2,0.09991206703707575,12.382182276062668,1772.1880722045898
nan,nan,567296,18.96511642932892,0.996337890625,0.996874988079071,0.999951183795929,1.0,1.0,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9986816644668579,0.999804675579071,1.0,1.0,0.998699951171875,8.105590167132982e+21,277,0.00013032786885245902,1000.0,-597.806030223378,2,0.09969034041278065,12.380352843459695,1776.2929520606995
nan,nan,569344,18.965900522470474,0.996533215045929,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.998291015625,0.9993652105331421,0.9998534917831421,0.999951183795929,0.998651123046875,9.766638349016787e+20,278,0.00012971311475409834,1000.0,-597.8604954494197,2,0.10006157731404527,12.424417958594859,1780.2880702018738
nan,nan,571392,18.96556160449982,0.99658203125,0.996874988079071,1.0,1.0,0.999951183795929,1.0,1.0,0.9999023675918579,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.998486340045929,0.999804675579071,1.0,1.0,0.9986968994140625,2.6240788162484807e+21,279,0.00012909836065573769,1000.0,-597.7611425840373,2,0.09942429903894663,12.398085603211076,1784.2461621761322
-597.6877473120678,0.5216438446973092,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1794.534793138504
nan,nan,573440,18.967343550920486,0.9962402582168579,0.996874988079071,1.0,0.999951183795929,1.0,1.0,0.999951183795929,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9983886480331421,0.999755859375,1.0,1.0,0.99866943359375,1.1582424749001094e+22,280,0.00012848360655737703,1000.0,-597.3247030826742,2,0.09982524788938463,12.39310667780228,1798.4649472236633
nan,nan,575488,18.96532276570797,0.9962402582168579,0.996874988079071,1.0,1.0,0.999951183795929,1.0,0.999951183795929,0.9999023675918579,0.996874988079071,0.996874988079071,0.996874988079071,0.997265636920929,0.998779296875,1.0,1.0,0.999951183795929,0.9987213134765625,7.907289498862992e+21,281,0.00012786885245901638,1000.0,-597.5911343700941,2,0.09966094051487744,12.434598355088383,1802.3548791408539
nan,nan,577536,18.96663958132267,0.9961913824081421,0.996826171875,1.0,1.0,0.9999023675918579,1.0,0.9999023675918579,0.999951183795929,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.9990234375,0.9999023675918579,0.999951183795929,1.0,0.9987060546875,2.1884571334248445e+21,282,0.00012725409836065573,1000.0,-597.3597907192441,2,0.09982225869316608,12.40806818669662,1806.3863742351532
nan,nan,579584,18.96907602250576,0.99609375,0.996874988079071,1.0,1.0,0.9999023675918579,1.0,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9971679449081421,0.9986327886581421,0.999951183795929,1.0,1.0,0.9987030029296875,3.225054989582046e+21,283,0.00012663934426229505,1000.0,-597.9930962302398,2,0.10001772195100785,12.453146397229284,1810.4247779846191
nan,nan,581632,18.966561111807824,0.9961913824081421,0.996874988079071,1.0,1.0,1.0,1.0,0.999951183795929,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.9970703125,0.9989258050918579,1.0,1.0,0.999951183795929,0.998724365234375,8.238407031106484e+22,284,0.0001260245901639344,1000.0,-597.6846069777671,2,0.10004499715287238,12.478866025153547,1814.4179992675781
-597.4586049977369,0.528142481103469,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1824.7323281764984
