eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,557056,0.061008710460737345,0.12802734971046448,0.10590820014476776,0.19624023139476776,0.22963866591453552,0.24687500298023224,0.2652831971645355,0.29633790254592896,0.3331542909145355,0.122314453125,0.107177734375,0.09321288764476776,0.09404297173023224,0.08950195461511612,0.10688476264476776,0.12080077826976776,0.15761718153953552,0.1683135986328125,0.003495829305029474,0.06870294171385467,10.0,68.91703014373779,272,0.0001334016393442623,6.0,2.160901745569539,341,0.014068405999387324,9.930637013155774e-05,1657.160131931305
nan,nan,559104,0.04983942386188574,0.09375,0.06679687649011612,0.16640624403953552,0.21489258110523224,0.22226563096046448,0.22807617485523224,0.253662109375,0.2960449159145355,0.0849609375,0.06650390475988388,0.05605468899011612,0.07377929985523224,0.06401367485523224,0.09526367485523224,0.10986328125,0.13315430283546448,0.139093017578125,0.003118945250753313,0.06476260046474636,10.0,68.95625314712524,273,0.00013278688524590165,6.0,2.1613187742212565,341,0.011938333050056826,0.00014123892152042571,1663.3233771324158
nan,nan,561152,0.06380174455280212,0.11264648288488388,0.07666015625,0.22163085639476776,0.26025390625,0.27617186307907104,0.30742186307907104,0.3353027403354645,0.36152344942092896,0.09379883110523224,0.07988281548023224,0.07099609076976776,0.09345702826976776,0.08002929389476776,0.102783203125,0.13100585341453552,0.18056640028953552,0.1740081787109375,0.004454545439512003,0.09159937163349241,10.0,68.99289500713348,274,0.00013217213114754097,6.0,2.161120248806628,342,0.01555819391105615,4.848130814991691e-05,1669.7543461322784
2.160850126241621,0.01605413560763822,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1669.852884054184
nan,nan,563200,0.05221432556463697,0.09921874850988388,0.09531249850988388,0.18500976264476776,0.21230468153953552,0.23642578721046448,0.24677734076976776,0.2747558653354645,0.3128906190395355,0.068115234375,0.07851562649011612,0.05512695387005806,0.06992187350988388,0.06728515774011612,0.09130859375,0.10488281399011612,0.135986328125,0.1458648681640625,0.004338906477642013,0.08969015277689323,10.0,68.75449392795562,275,0.00013155737704918032,6.0,2.160264262401388,341,0.012243391592346598,3.0460739034765537e-05,1676.0363800525665
nan,nan,565248,0.052483942528670016,0.09619140625,0.08637695014476776,0.19438476860523224,0.2216796875,0.24272461235523224,0.25141602754592896,0.28369140625,0.3125,0.07924804836511612,0.093994140625,0.05874023586511612,0.07695312798023224,0.05800781399011612,0.07695312798023224,0.10556640475988388,0.14208984375,0.1487823486328125,0.003218418969481718,0.06394172617001459,10.0,68.83876414299012,276,0.00013094262295081967,6.0,2.162299544983558,341,0.012239133427556226,2.836541866031439e-05,1681.9979519844055
nan,nan,567296,0.05111694009574421,0.13139648735523224,0.091064453125,0.16049805283546448,0.19272461533546448,0.21494141221046448,0.226806640625,0.24760742485523224,0.28466796875,0.10151366889476776,0.07451172173023224,0.07407226413488388,0.07211913913488388,0.06796874850988388,0.09189452975988388,0.11186523735523224,0.14326171576976776,0.14293212890625,0.002436299035616685,0.046378094173269345,10.0,69.14662044048309,277,0.00013032786885245902,6.0,2.161055764487728,342,0.012939883851595368,0.000198900502550714,1688.282361984253
nan,nan,569344,0.04417242202325724,0.11533202975988388,0.10107421875,0.12954100966453552,0.153564453125,0.17612305283546448,0.205078125,0.23891600966453552,0.28466796875,0.10639648139476776,0.06499023735523224,0.07011719048023224,0.08486328274011612,0.05810546875,0.07548828423023224,0.09042968600988388,0.1142578125,0.12930908203125,0.00209945387141488,0.04389091795310378,10.0,68.62209510803223,278,0.00012971311475409834,6.0,2.160797093778041,341,0.008792317888855905,3.0506276999631154e-05,1694.4394540786743
nan,nan,571392,0.04832289447676885,0.11430664360523224,0.05898437649011612,0.17719726264476776,0.20454101264476776,0.22377929091453552,0.22373047471046448,0.2568359375,0.29765623807907104,0.06718750298023224,0.03657226637005806,0.05009765550494194,0.06689453125,0.046630859375,0.072021484375,0.11464843899011612,0.15468749403953552,0.1353607177734375,0.0027833858344820327,0.057125216617714615,10.0,68.97639741897584,279,0.00012909836065573769,6.0,2.162681219543255,341,0.01087526743986018,2.535947717774434e-05,1700.577094078064
2.170597935544281,0.02182482665533239,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1700.6549880504608
nan,nan,573440,0.057607247508713044,0.15336914360523224,0.08305664360523224,0.19189453125,0.2275390625,0.239013671875,0.2538085877895355,0.2911132872104645,0.3116210997104645,0.09052734076976776,0.06752929836511612,0.06875000149011612,0.08847656100988388,0.08774413913488388,0.10361327975988388,0.13271483778953552,0.16069336235523224,0.159466552734375,0.0031933923291944666,0.06672124525066465,10.0,69.07669770717621,280,0.00012848360655737703,6.0,2.1628779220104555,342,0.012589146560912923,6.265413483106386e-05,1707.750263929367
nan,nan,575488,0.04571724569759681,0.11103515326976776,0.06743164360523224,0.15166015923023224,0.18583984673023224,0.19780273735523224,0.20839843153953552,0.24116210639476776,0.2730956971645355,0.08891601860523224,0.08759765326976776,0.06396484375,0.09335937350988388,0.07880859076976776,0.07622070610523224,0.09365234524011612,0.12724609673023224,0.134136962890625,0.0036647022083343473,0.0746864912332967,10.0,69.06231453418732,281,0.00012786885245901638,6.0,2.1610883589290175,341,0.010153101957439504,0.00011859507440590278,1714.035971879959
nan,nan,577536,0.04732917235087371,0.107177734375,0.06293945014476776,0.17646484076976776,0.201904296875,0.21684570610523224,0.2255859375,0.2560058534145355,0.29931640625,0.07148437201976776,0.05263672024011612,0.09409179538488388,0.07841797173023224,0.056640625,0.07465820014476776,0.10297851264476776,0.138427734375,0.1384735107421875,0.005029465012921719,0.09662128457566724,10.0,68.75620360374451,282,0.00012725409836065573,6.0,2.1605593927386195,341,0.009864836295764689,0.0003779761052385311,1720.108587026596
nan,nan,579584,0.03716311675252655,0.07905273139476776,0.0576171875,0.12177734076976776,0.15024414658546448,0.17216797173023224,0.18549804389476776,0.21420899033546448,0.2620605528354645,0.07270507514476776,0.051025390625,0.04672851413488388,0.06088867038488388,0.04243164137005806,0.05927734449505806,0.07890625298023224,0.0966796875,0.109454345703125,0.004231583843647968,0.07821226621745155,10.0,68.5970905303955,283,0.00012663934426229505,6.0,2.1618328625313525,342,0.010157002692722017,2.5062388749574895e-05,1726.1090750694275
nan,nan,581632,0.05933174255205813,0.09638671576976776,0.08769531548023224,0.19926758110523224,0.24160155653953552,0.2540527284145355,0.26860350370407104,0.2955078184604645,0.33598631620407104,0.08828125149011612,0.08173827826976776,0.07045898586511612,0.0751953125,0.07011719048023224,0.08940429985523224,0.12226562201976776,0.17348632216453552,0.1593780517578125,0.00292809773090994,0.059962600923608986,10.0,69.15998992919921,284,0.0001260245901639344,6.0,2.162157920648049,341,0.012909265765802046,2.5093466447856372e-05,1732.1262271404266
2.1592549951893183,0.018747757482114522,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1732.2007021903992
nan,nan,583680,0.043784191155646114,0.09882812201976776,0.06591796875,0.14663085341453552,0.17343750596046448,0.18984374403953552,0.20283202826976776,0.24038085341453552,0.2774414122104645,0.08041992038488388,0.05976562574505806,0.04848632961511612,0.068359375,0.07197265326976776,0.078369140625,0.09467773139476776,0.11459960788488388,0.1257476806640625,0.002560857757271151,0.0529751401161775,10.0,68.96731901168823,285,0.00012540983606557378,6.0,2.1612700696950804,341,0.009457730221402016,2.6501354722086034e-05,1738.1666960716248
nan,nan,585728,0.04432114138926409,0.11977539211511612,0.06650390475988388,0.14731445908546448,0.16523437201976776,0.18559570610523224,0.20546874403953552,0.24248047173023224,0.2879394590854645,0.07900390774011612,0.06640625,0.04624023288488388,0.07177734375,0.05600585788488388,0.0859375,0.09897460788488388,0.12109375,0.1278594970703125,0.00246188571145467,0.05097185305203311,10.0,68.68962879180908,286,0.00012479508196721313,6.0,2.1606032768641623,342,0.009920892542049841,6.595243183937782e-05,1744.041041135788
nan,nan,587776,0.04792581471574522,0.0849609375,0.06596679985523224,0.15678711235523224,0.18452148139476776,0.20454101264476776,0.22368164360523224,0.2572265565395355,0.2918457090854645,0.09648437798023224,0.072265625,0.047119140625,0.06879882514476776,0.075927734375,0.07949218899011612,0.10776367038488388,0.12709960341453552,0.1340301513671875,0.0027944332716288043,0.055755474988836796,10.0,68.80188183784485,287,0.00012418032786885242,6.0,2.1630416284324183,341,0.01209416807305388,2.6061565557711218e-05,1750.0235979557037
nan,nan,589824,0.048743129684589805,0.10239257663488388,0.07509765774011612,0.15869140625,0.19072265923023224,0.20991210639476776,0.21542969346046448,0.24765625596046448,0.27714842557907104,0.13564452528953552,0.077880859375,0.04912109300494194,0.07949218899011612,0.07280273735523224,0.08681640774011612,0.10708007961511612,0.1357421875,0.1388519287109375,0.0030678865095978836,0.06334751466056332,10.0,68.83725492954254,288,0.0001235655737704918,6.0,2.162716925030254,341,0.010808504077544967,0.0010525795240369008,1756.1372590065002
nan,nan,591872,0.04198946562701167,0.09604492038488388,0.05083007737994194,0.14155273139476776,0.16582031548023224,0.18105468153953552,0.20234374701976776,0.24208983778953552,0.2581543028354645,0.0751953125,0.063232421875,0.05000000074505806,0.07890625298023224,0.06196289137005806,0.07514648139476776,0.09965820610523224,0.11235351860523224,0.1221466064453125,0.0024512233925634065,0.04782422545831651,10.0,68.87953407764435,289,0.00012295081967213115,6.0,2.161987332339582,342,0.009114085110832093,3.0170699227483054e-05,1762.26145195961
2.151014138514184,0.017484191516365887,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1762.3337728977203
nan,nan,593920,0.04560471537406556,0.06606445461511612,0.05327148362994194,0.16328124701976776,0.19697265326976776,0.203125,0.22319336235523224,0.2579589784145355,0.28876954317092896,0.05537109449505806,0.07133789360523224,0.04804687574505806,0.057861328125,0.06352539360523224,0.07773437350988388,0.09921874850988388,0.128173828125,0.128369140625,0.002946854898982565,0.0607804988278076,10.0,68.99173820018768,290,0.0001223360655737705,6.0,2.1611616250734396,341,0.010101285069504229,2.2783460897812803e-05,1768.12446808815
nan,nan,595968,0.0647789578026277,0.12495116889476776,0.06928710639476776,0.22246094048023224,0.2621093690395355,0.2752441465854645,0.293212890625,0.31669920682907104,0.33662110567092896,0.07817383110523224,0.06977538764476776,0.07875976711511612,0.0869140625,0.09868164360523224,0.11796875298023224,0.15537109971046448,0.18315429985523224,0.1730865478515625,0.003059852487058379,0.06253282314282842,10.0,69.1812299489975,291,0.0001217213114754098,6.0,2.1625964761691625,341,0.015648669919755775,2.48696632041856e-05,1773.980026960373
nan,nan,598016,0.04812551766517572,0.10444335639476776,0.07265625149011612,0.16372069716453552,0.205810546875,0.22299805283546448,0.23310546576976776,0.2577148377895355,0.29707032442092896,0.08652343600988388,0.05683593824505806,0.05009765550494194,0.05517578125,0.05585937574505806,0.07631836086511612,0.10361327975988388,0.13710936903953552,0.1361907958984375,0.0029434633088385453,0.06001605618512258,10.0,68.62455592155456,292,0.00012110655737704917,6.0,2.1618622614140723,342,0.011355982583199874,2.3843895567665642e-05,1780.0466668605804
nan,nan,600064,0.04355192601669842,0.09096679836511612,0.08066406100988388,0.14194336533546448,0.1650390625,0.183349609375,0.21523436903953552,0.22382812201976776,0.27714842557907104,0.09736327826976776,0.08950195461511612,0.07758788764476776,0.09228515625,0.07451172173023224,0.08481445163488388,0.09858398139476776,0.10551758110523224,0.131146240234375,0.0021604544286674353,0.04429299714975059,10.0,68.76801652908325,293,0.00012049180327868852,6.0,2.159984903078471,341,0.009083506822935305,2.4187026278355005e-05,1786.1224160194397
2.157871649254324,0.01990634815290097,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1786.1966109275818
nan,nan,602112,0.046688807108694164,0.09477539360523224,0.073974609375,0.16323241591453552,0.18168945610523224,0.20878906548023224,0.23696288466453552,0.25751954317092896,0.3001464903354645,0.09804687649011612,0.05439453199505806,0.05156249925494194,0.0673828125,0.06391601264476776,0.07314453274011612,0.10883788764476776,0.12656250596046448,0.13505859375,0.0027807568229036407,0.058063144254265356,10.0,68.82637550830842,294,0.00011987704918032786,6.0,2.160472248708375,341,0.01029112997930497,2.6546706797603294e-05,1792.4963591098785
nan,nan,604160,0.054387970103016416,0.14370116591453552,0.09150390326976776,0.17333984375,0.19453124701976776,0.21440429985523224,0.247802734375,0.27836912870407104,0.312744140625,0.10585937649011612,0.09243164211511612,0.0791015625,0.11630859225988388,0.09809570014476776,0.12592773139476776,0.11752929538488388,0.130615234375,0.1576416015625,0.00236213303032855,0.049147037247894335,10.0,68.94324798583985,295,0.00011926229508196721,6.0,2.161628231718921,342,0.01154019766449892,4.484241336513151e-05,1798.6764240264893
nan,nan,606208,0.039394209589409,0.08046875149011612,0.06181640550494194,0.13720703125,0.155517578125,0.16206054389476776,0.1875,0.22724609076976776,0.2542968690395355,0.07182617485523224,0.052490234375,0.04819335788488388,0.07949218899011612,0.05600585788488388,0.07822265475988388,0.08920898288488388,0.0986328125,0.1150115966796875,0.002865107582329074,0.059382392652332784,10.0,68.74886083602905,296,0.00011864754098360654,6.0,2.161319073846586,341,0.007935855355026434,2.7904338151074625e-05,1804.877170085907
nan,nan,608256,0.03573272861576697,0.08583984524011612,0.07431640475988388,0.11494140326976776,0.13051757216453552,0.13232421875,0.16567382216453552,0.20161132514476776,0.24130859971046448,0.07148437201976776,0.06450195610523224,0.05400390550494194,0.0771484375,0.06005859375,0.06538085639476776,0.07094726711511612,0.08842773735523224,0.1061553955078125,0.002578177950999816,0.05410887381876819,10.0,68.59490983486175,297,0.00011803278688524588,6.0,2.1618447528236713,341,0.00614785036232206,0.0004187486862093692,1810.7045001983643
nan,nan,610304,0.04766491781865625,0.08100585639476776,0.08974609524011612,0.16933593153953552,0.19956055283546448,0.209716796875,0.23955078423023224,0.2801269590854645,0.30244141817092896,0.07426758110523224,0.04794921725988388,0.04853515699505806,0.07729492336511612,0.06601562350988388,0.08779297024011612,0.11972656100988388,0.12895508110523224,0.1388763427734375,0.0025410510545043506,0.05181549309636466,10.0,68.8512989282608,298,0.00011741803278688525,6.0,2.1609698286639794,342,0.010496109674932086,2.3486545322271014e-05,1816.4905109405518
2.163480215731178,0.015788428724857365,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1816.563707113266
nan,nan,612352,0.04083602810369484,0.110107421875,0.07719726860523224,0.14199218153953552,0.14697265625,0.1669921875,0.193359375,0.22348633408546448,0.2535644471645355,0.08212890475988388,0.057861328125,0.05161132663488388,0.06508789211511612,0.05380859225988388,0.07060547173023224,0.08540038764476776,0.109130859375,0.1180816650390625,0.0027765202703449177,0.05621646803920157,10.0,68.6663560628891,299,0.0001168032786885246,6.0,2.161521021629977,341,0.008341347224632045,2.395781746429293e-05,1822.6220152378082
nan,nan,614400,0.04176326156157302,0.09013672173023224,0.08500976860523224,0.13046875596046448,0.15214844048023224,0.166015625,0.18540039658546448,0.22392578423023224,0.2820800840854645,0.08027343451976776,0.06015624850988388,0.08403320610523224,0.063232421875,0.05014648288488388,0.06440429389476776,0.08486328274011612,0.10639648139476776,0.119293212890625,0.0029297055545612237,0.06043970863102004,10.0,68.71887295246124,300,0.00011618852459016392,6.0,2.1619864092902557,341,0.007914546922256705,2.517705563036543e-05,1828.650757074356
nan,nan,616448,0.04026157800690271,0.11391601711511612,0.06464843451976776,0.14165039360523224,0.16704101860523224,0.18242187798023224,0.19501952826976776,0.23393554985523224,0.2701660096645355,0.07084961235523224,0.05849609524011612,0.05209960788488388,0.060791015625,0.05000000074505806,0.06582031399011612,0.10268554836511612,0.10854492336511612,0.12113037109375,0.0024509812996257097,0.05038932437309995,10.0,68.7986914396286,301,0.00011557377049180327,6.0,2.160276269719691,342,0.008468715955677908,0.0001998996806548803,1834.8050689697266
nan,nan,618496,0.04594718629668933,0.12680664658546448,0.06337890774011612,0.14799804985523224,0.16567382216453552,0.17460937798023224,0.21206054091453552,0.23769530653953552,0.27880859375,0.08793945610523224,0.07172851264476776,0.06108398362994194,0.06499023735523224,0.05820312350988388,0.07211913913488388,0.09340820461511612,0.11923827975988388,0.12723388671875,0.002281277645306545,0.0471250754664652,10.0,68.99632349014283,302,0.00011495901639344261,6.0,2.163057389638392,341,0.01028818766317272,2.5463213879106662e-05,1840.9117929935455
nan,nan,620544,0.043296664698209496,0.08203125,0.08188476413488388,0.137451171875,0.15839843451976776,0.18549804389476776,0.21684570610523224,0.2550292909145355,0.28559571504592896,0.11147461086511612,0.05917968600988388,0.06059570237994194,0.06381835788488388,0.06108398362994194,0.06254883110523224,0.09345702826976776,0.1201171875,0.1271881103515625,0.002428626869004802,0.05047686087782495,10.0,68.87413227558136,303,0.00011434426229508196,6.0,2.1635514971734935,341,0.009381829082303738,3.1432701629796614e-05,1846.8546199798584
2.157800802532281,0.013472828878787084,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1846.9310710430145
nan,nan,622592,0.042391400662017985,0.07329101860523224,0.05341796949505806,0.14731445908546448,0.167236328125,0.1875,0.19770507514476776,0.24248047173023224,0.279296875,0.07241211086511612,0.05893554538488388,0.04941406100988388,0.06459961086511612,0.071044921875,0.07680664211511612,0.09697265923023224,0.11894531548023224,0.1223358154296875,0.002569579769988195,0.05248130128020421,10.0,68.85514252185821,304,0.00011372950819672129,6.0,2.1606528396829283,342,0.00924744768653909,2.1111420298325357e-05,1852.9042599201202
nan,nan,624640,0.05006865520554129,0.090576171875,0.05351562425494194,0.19902344048023224,0.21108397841453552,0.23090820014476776,0.24624022841453552,0.28486329317092896,0.3221191465854645,0.05678711086511612,0.05498046800494194,0.06118164211511612,0.06992187350988388,0.071044921875,0.084716796875,0.1337890625,0.15473632514476776,0.145343017578125,0.002879838677108637,0.06036024341592565,10.0,69.07522141933441,305,0.00011311475409836063,6.0,2.161144703642762,341,0.011147397860622733,6.345234298805735e-05,1858.6763098239899
nan,nan,626688,0.044997718463127966,0.11708984524011612,0.09760741889476776,0.13559570908546448,0.16157226264476776,0.17949219048023224,0.18950195610523224,0.21640625596046448,0.25483399629592896,0.11660156399011612,0.08330078423023224,0.107421875,0.10444335639476776,0.07290039211511612,0.07875976711511612,0.09169922024011612,0.11660156399011612,0.1327392578125,0.0020704328715510202,0.03794389638933353,10.0,68.69643456935883,306,0.0001125,6.0,2.1619634899116957,341,0.01010872439674131,0.00021524049678305345,1864.7023599147797
nan,nan,628736,0.033700226043583824,0.083984375,0.10166015475988388,0.10107421875,0.13320311903953552,0.13212890923023224,0.15336914360523224,0.17905274033546448,0.20688477158546448,0.10209961235523224,0.05576171725988388,0.055908203125,0.04916992038488388,0.04970703274011612,0.04926757887005806,0.06337890774011612,0.08124999701976776,0.0998687744140625,0.0023743318353808716,0.0453388940775767,10.0,68.80460793972016,307,0.00011188524590163935,6.0,2.1602155152792832,342,0.00696498116121802,2.43247004505065e-05,1870.7828290462494
nan,nan,630784,0.03919379821327311,0.08012695610523224,0.08793945610523224,0.14243164658546448,0.172119140625,0.16806641221046448,0.17768554389476776,0.21152344346046448,0.24384765326976776,0.06635741889476776,0.05605468899011612,0.07368163764476776,0.06977538764476776,0.05839843675494194,0.06586913764476776,0.08076171576976776,0.099609375,0.1158905029296875,0.002123277598730056,0.04445981297176331,10.0,68.6977891921997,308,0.0001112704918032787,6.0,2.1601412929019173,341,0.0059850409499631494,2.7340244579932003e-05,1876.8421468734741
2.146940989108347,0.013535648249466702,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1876.917491197586
nan,nan,632832,0.039063381830055734,0.07988281548023224,0.048828125,0.13007812201976776,0.16494140028953552,0.18413086235523224,0.200439453125,0.23652343451976776,0.26191407442092896,0.08041992038488388,0.041748046875,0.05551757663488388,0.04824218899011612,0.04379882663488388,0.062255859375,0.08334960788488388,0.11542968451976776,0.11484375,0.0026186693601630397,0.05244665400823578,10.0,68.80446503162383,309,0.00011065573770491802,6.0,2.160378061008692,341,0.009613482521854167,4.30161811010521e-05,1882.9650621414185
nan,nan,634880,0.0363175188715104,0.10927734524011612,0.08437500149011612,0.11787109076976776,0.13247069716453552,0.14238281548023224,0.16289062798023224,0.19633789360523224,0.21865233778953552,0.084228515625,0.05717773362994194,0.05253906175494194,0.06533203274011612,0.04082031175494194,0.05747070163488388,0.08642578125,0.09086914360523224,0.106195068359375,0.0021805226129799848,0.045554344996344295,10.0,68.69595754146576,310,0.00011004098360655737,6.0,2.1615726901128136,342,0.007273511162475188,5.0453221967927674e-05,1888.922856092453
nan,nan,636928,0.04524775033078186,0.06674804538488388,0.04667968675494194,0.16694335639476776,0.18818359076976776,0.21079102158546448,0.2294921875,0.24477538466453552,0.28120118379592896,0.09360351413488388,0.07529296725988388,0.04497070237994194,0.04169921949505806,0.04707031324505806,0.07211913913488388,0.10146484524011612,0.12749023735523224,0.1274078369140625,0.0013013165484153434,0.027170203989953734,10.0,68.8042495727539,311,0.00010942622950819671,6.0,2.160584068586253,341,0.01052837403231024,0.0001282824976243546,1894.6639268398285
nan,nan,638976,0.04249309452425223,0.08920898288488388,0.07753906399011612,0.14384765923023224,0.17529296875,0.19736328721046448,0.19741210341453552,0.23212890326976776,0.267578125,0.08803711086511612,0.05043945461511612,0.06772460788488388,0.05854492262005806,0.06728515774011612,0.07802734524011612,0.09536132961511612,0.11508788913488388,0.125054931640625,0.0020856662122241687,0.0429684329603333,10.0,68.758992934227,312,0.00010881147540983606,6.0,2.161381737157959,341,0.007294772743125577,2.2499219457472464e-05,1900.4802520275116
nan,nan,641024,0.03671937940380303,0.09375,0.06635741889476776,0.13154296576976776,0.13149413466453552,0.14536133408546448,0.17177733778953552,0.20454101264476776,0.237548828125,0.07421875,0.05024414137005806,0.05732421949505806,0.05629882961511612,0.05961913987994194,0.06406249850988388,0.093994140625,0.11635742336511612,0.10965576171875,0.0022126945346826687,0.04533102543791756,10.0,68.76709356307984,313,0.00010819672131147538,6.0,2.1611798899800907,342,0.005925033671701385,3.429042410800776e-05,1906.4702320098877
2.150154875573199,0.01699564264029723,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1906.5490248203278
nan,nan,643072,0.03493479577609833,0.09262695163488388,0.04160156100988388,0.12285156548023224,0.14565429091453552,0.15068359673023224,0.17202147841453552,0.1884765625,0.224365234375,0.07075195014476776,0.06259765475988388,0.03618163987994194,0.04008788987994194,0.04404296725988388,0.06293945014476776,0.07939453423023224,0.10371093451976776,0.102374267578125,0.0023289700260647806,0.04776123497867957,10.0,68.82923169136048,314,0.00010758196721311473,6.0,2.1621610498308477,341,0.0057100659036223075,4.70834818571575e-05,1912.6121499538422
nan,nan,645120,0.04468194146320457,0.07700195163488388,0.06782226264476776,0.15800781548023224,0.189453125,0.19785156846046448,0.21723632514476776,0.24462890625,0.2669921815395355,0.0751953125,0.05854492262005806,0.08295898139476776,0.07158203423023224,0.054443359375,0.07148437201976776,0.10493163764476776,0.13154296576976776,0.1293548583984375,0.0028729663175909082,0.05977007583132945,10.0,68.80551464557648,315,0.0001069672131147541,6.0,2.161034062940848,341,0.009049581223553104,4.058059816145487e-05,1918.6761560440063
nan,nan,647168,0.04261869119836774,0.09428711235523224,0.05942382663488388,0.15761718153953552,0.18295899033546448,0.19179686903953552,0.21494141221046448,0.24956054985523224,0.28984373807907104,0.07065429538488388,0.03676757961511612,0.04350585862994194,0.04262695461511612,0.04672851413488388,0.07036133110523224,0.10517577826976776,0.13334961235523224,0.1243499755859375,0.003546171790367225,0.07370135745732113,10.0,69.069371676445,316,0.00010635245901639344,6.0,2.1608442794189884,342,0.008955952478390827,2.4357858779922027e-05,1924.6965029239655
nan,nan,649216,0.03991525390010793,0.07841797173023224,0.076416015625,0.14052733778953552,0.16020508110523224,0.17729492485523224,0.19497069716453552,0.22734375298023224,0.25678712129592896,0.10454101860523224,0.06621094048023224,0.04575195163488388,0.04257812350988388,0.046142578125,0.06528320163488388,0.09453125298023224,0.11831054836511612,0.11845703125,0.003247754732365138,0.06619944305857643,10.0,68.63937301635742,317,0.00010573770491803277,6.0,2.1618161048174445,341,0.008228395485275541,0.00018693703515282323,1930.7686071395874
nan,nan,651264,0.04969709059805609,0.09868164360523224,0.08330078423023224,0.17177733778953552,0.19023437798023224,0.20693358778953552,0.23710937798023224,0.252197265625,0.286376953125,0.09848632663488388,0.08208008110523224,0.0791015625,0.06230468675494194,0.06855468451976776,0.091796875,0.12094726413488388,0.14921875298023224,0.14244384765625,0.0024098886951833265,0.05034363159793429,10.0,68.8299186706543,318,0.00010512295081967212,6.0,2.1617904564589185,341,0.010772039579319426,3.148563261277104e-05,1936.5292150974274
2.165196993808116,0.012213410194627844,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1936.601870059967
nan,nan,653312,0.037857060323767656,0.06845702975988388,0.05571288987994194,0.14057616889476776,0.1494140625,0.15737304091453552,0.17280273139476776,0.203369140625,0.23662109673023224,0.07207031548023224,0.04985351487994194,0.05229492112994194,0.060302734375,0.05869140475988388,0.06396484375,0.08779297024011612,0.10585937649011612,0.108447265625,0.0017942365186172538,0.035931369132595134,10.0,68.6224018573761,319,0.00010450819672131146,6.0,2.1618957185710945,342,0.008082507034487207,2.143129834450974e-05,1942.414281129837
nan,nan,655360,0.0487277609645389,0.11079101264476776,0.11787109076976776,0.16240234673023224,0.17807617783546448,0.19536133110523224,0.20869140326976776,0.23749999701976776,0.2784179747104645,0.09931640326976776,0.07163085788488388,0.08369140326976776,0.09028320014476776,0.06284179538488388,0.09565429389476776,0.11372070014476776,0.14208984375,0.140521240234375,0.002049802171131887,0.0420433963125106,10.0,69.01932582855224,320,0.00010389344262295081,6.0,2.159716611928329,341,0.010476225136926587,8.926284442338784e-05,1948.400302886963
nan,nan,657408,0.03856351406757312,0.080322265625,0.03994140774011612,0.13676758110523224,0.16328124701976776,0.16254882514476776,0.18115234375,0.20864257216453552,0.25048828125,0.046875,0.04975586012005806,0.08071289211511612,0.04741210862994194,0.06118164211511612,0.06962890923023224,0.09072265774011612,0.11650390923023224,0.11162109375,0.0018265282391439542,0.03733263848698698,10.0,68.69536776542664,321,0.00010327868852459018,6.0,2.160492748320217,341,0.007367671218025862,3.416387819754618e-05,1954.6546380519867
