eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,800768,0.027441501941211754,0.09526367485523224,0.08085937798023224,0.07065429538488388,0.07275390625,0.08803711086511612,0.10292968899011612,0.11972656100988388,0.1298828125,0.07172851264476776,0.05864257737994194,0.06005859375,0.06284179538488388,0.06313476711511612,0.06826172024011612,0.06547851860523224,0.07143554836511612,0.0801055908203125,136.54671211242675,0.49594123447313904,391,6.024590163934424e-05,1000.0,-585.1483421520986,2,-0.061532455151609614,24.32599167972803,2908.2235362529755
-584.2477823489096,71.94129895055619,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2919.418018102646
nan,nan,802816,0.024984852773559395,0.08164062350988388,0.07407226413488388,0.06142578274011612,0.06391601264476776,0.07963867485523224,0.10141601413488388,0.11113281548023224,0.12050781399011612,0.05722656100988388,0.05073242262005806,0.05288086086511612,0.048828125,0.05698242038488388,0.0556640625,0.05781250074505806,0.0654296875,0.0712066650390625,136.70592932701112,0.49665133384987714,392,5.963114754098359e-05,1000.0,-579.5784361546953,2,-0.04469565086183138,25.249437759816647,2924.9511501789093
nan,nan,804864,0.017055970629553486,0.04458007961511612,0.04521484300494194,0.034423828125,0.04091797024011612,0.05351562425494194,0.06484375149011612,0.06328125298023224,0.07207031548023224,0.03642578050494194,0.02880859375,0.02690429612994194,0.02949218824505806,0.03261718899011612,0.03603515774011612,0.02988281287252903,0.03603515774011612,0.0421905517578125,136.54460859298706,0.49189450428821146,393,5.901639344262294e-05,1000.0,-639.1648088117536,2,-0.021371755773725454,53.2102145254612,2930.211918115616
nan,nan,806912,0.023659075214345647,0.08149413764476776,0.068115234375,0.06059570237994194,0.06889648735523224,0.07294921576976776,0.08408202975988388,0.09335937350988388,0.11274413764476776,0.05356445163488388,0.04433593899011612,0.04780273512005806,0.05156249925494194,0.05620117112994194,0.05742187425494194,0.05322265625,0.0576171875,0.066497802734375,136.6196063041687,0.5005144586786627,394,5.84016393442623e-05,1000.0,-674.8527149770454,2,-0.05383027964417124,25.07396457493305,2935.3116512298584
nan,nan,808960,0.02471139321496594,0.09047851711511612,0.07729492336511612,0.060546875,0.07041015475988388,0.07861328125,0.08115234225988388,0.09628906100988388,0.10698242485523224,0.06645508110523224,0.05561523512005806,0.049560546875,0.05898437649011612,0.05527343600988388,0.057861328125,0.05922851711511612,0.05585937574505806,0.070037841796875,136.69489393234252,0.48558281306177375,395,5.778688524590165e-05,1000.0,-628.139222861196,2,-0.018669613654492424,27.231383073329926,2940.7005462646484
nan,nan,811008,0.02107277698960388,0.05771484225988388,0.05239257961511612,0.04848632961511612,0.05620117112994194,0.07167968899011612,0.07456054538488388,0.09658203274011612,0.11181640625,0.04487304762005806,0.04194336012005806,0.03486328199505806,0.04130859300494194,0.03920898586511612,0.04458007961511612,0.0439453125,0.044921875,0.0565673828125,136.40400032997132,0.49718556385487317,396,5.717213114754097e-05,1000.0,-592.1557657813896,3,-0.0450030498293927,33.577911666035654,2946.2759170532227
-605.5622162757916,64.62678171374503,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2957.390314102173
nan,nan,813056,0.021023792366759154,0.06596679985523224,0.05986328050494194,0.05156249925494194,0.05205078050494194,0.06166992336511612,0.07094726711511612,0.078125,0.08364257961511612,0.05629882961511612,0.040771484375,0.04248046875,0.04887695237994194,0.04833984375,0.043701171875,0.04741210862994194,0.04624023288488388,0.056121826171875,136.5967617034912,0.4931297400966287,397,5.655737704918032e-05,1000.0,-609.1040715060526,2,-0.07652087075985037,30.326984989643098,2962.893486261368
nan,nan,815104,0.024800111535660106,0.08369140326976776,0.07631836086511612,0.062744140625,0.06494140625,0.08139648288488388,0.08564452826976776,0.09746094048023224,0.11181640625,0.060302734375,0.05131835862994194,0.04790038987994194,0.05141601711511612,0.05864257737994194,0.06147461012005806,0.05854492262005806,0.05366211012005806,0.0692047119140625,136.51383180618285,0.4801911756861955,398,5.594262295081967e-05,1000.0,-594.4368223938538,2,-0.036677068602875805,23.760773503780364,2968.153300046921
nan,nan,817152,0.02074406054271094,0.05400390550494194,0.05185546725988388,0.05605468899011612,0.05966796725988388,0.06572265923023224,0.07211913913488388,0.07573242485523224,0.0810546875,0.049560546875,0.04643554612994194,0.04252929612994194,0.04335937649011612,0.04755859449505806,0.05209960788488388,0.04916992038488388,0.04633789137005806,0.055828857421875,136.89709277153014,0.4814480567350984,399,5.532786885245902e-05,1000.0,-522.2380891090543,2,-0.07407567051413935,25.576651448011397,2973.3128089904785
nan,nan,819200,0.017845161753939465,0.05341796949505806,0.03691406175494194,0.04189453274011612,0.04721679538488388,0.05913085862994194,0.07084961235523224,0.07861328125,0.08476562798023224,0.03291015699505806,0.0283203125,0.02407226525247097,0.02846679650247097,0.03012695349752903,0.03325195237994194,0.03339843824505806,0.03422851487994194,0.0448486328125,136.65692214965821,0.4974670617841184,400,5.4713114754098344e-05,1000.0,-425.42693847783283,2,-0.07331364993005991,47.283309787511826,2978.5777111053467
nan,nan,821248,0.017900703524355778,0.05258788913488388,0.04116211086511612,0.04311523586511612,0.042724609375,0.05683593824505806,0.06850586086511612,0.07973632961511612,0.081787109375,0.03569335862994194,0.027587890625,0.02602539025247097,0.03159179538488388,0.03593749925494194,0.03017578087747097,0.03696288913488388,0.03427734225988388,0.045294189453125,136.53954405784606,0.5003277459647506,401,5.409836065573769e-05,1000.0,-543.6737163151877,2,-0.039110266289208086,35.07237283885479,2983.932698249817
-617.1917179930248,64.39594033981493,821248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2995.0879731178284
nan,nan,823296,0.022929569135703785,0.07709960639476776,0.06235351413488388,0.05996093899011612,0.059326171875,0.07260742038488388,0.08579101413488388,0.08950195461511612,0.10854492336511612,0.05698242038488388,0.04682617262005806,0.04428710788488388,0.05136718600988388,0.05585937574505806,0.05126953125,0.05502929538488388,0.05551757663488388,0.064520263671875,136.80748443603517,0.4880431666970253,402,5.348360655737705e-05,1000.0,-753.8319136568997,2,-0.03823303271346958,28.388927882909776,3000.450310230255
nan,nan,825344,0.024420387451573333,0.06679687649011612,0.06425781548023224,0.06049804762005806,0.069580078125,0.08535156399011612,0.0888671875,0.10932616889476776,0.11264648288488388,0.06284179538488388,0.046875,0.05400390550494194,0.05361328274011612,0.05527343600988388,0.05966796725988388,0.06005859375,0.06113281100988388,0.0694244384765625,136.37875771522522,0.4952512424904853,403,5.28688524590164e-05,1000.0,-636.6164435536507,2,-0.05819994855628465,22.83823430389166,3005.738366127014
nan,nan,827392,0.023518045378841633,0.07631836086511612,0.07529296725988388,0.05825195461511612,0.06298828125,0.07563476264476776,0.08720703423023224,0.095947265625,0.10566405951976776,0.06381835788488388,0.05488281324505806,0.04423828050494194,0.05209960788488388,0.04951171949505806,0.05693359300494194,0.04799804836511612,0.05087890475988388,0.0661041259765625,136.47119388580322,0.49701246824115514,404,5.225409836065575e-05,1000.0,-613.5081445465833,2,-0.08346467218725592,23.99983984977007,3011.0322840213776
nan,nan,829440,0.020183118457134698,0.07465820014476776,0.05952148512005806,0.045654296875,0.04819335788488388,0.06005859375,0.079345703125,0.072509765625,0.0908203125,0.04960937425494194,0.039306640625,0.03823242336511612,0.03691406175494194,0.04824218899011612,0.03608398512005806,0.04013671725988388,0.04433593899011612,0.0539764404296875,136.63124566078187,0.5010678270366042,405,5.163934426229507e-05,1000.0,-611.638940661697,2,-0.04954787781316554,26.645265397429466,3016.322560071945
nan,nan,831488,0.017271371451352026,0.05629882961511612,0.052001953125,0.03901367262005806,0.03916015475988388,0.04726562649011612,0.05673827975988388,0.05908203125,0.06596679985523224,0.03383789211511612,0.02734375,0.02773437462747097,0.03432617336511612,0.03461914137005806,0.03461914137005806,0.03183593600988388,0.03012695349752903,0.0418731689453125,136.37960395812988,0.49425448160618546,406,5.102459016393442e-05,1000.0,-542.1241552863818,2,-0.03294749131746357,40.54160586297512,3021.873309135437
-583.0376333226515,72.85265194242326,831488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3033.333126306534
nan,nan,833536,0.017929605691460893,0.05019531399011612,0.04682617262005806,0.03666992112994194,0.04560546949505806,0.05546874925494194,0.067626953125,0.06699218600988388,0.08266601711511612,0.0400390625,0.03217773512005806,0.02485351637005806,0.02768554724752903,0.03129882737994194,0.038330078125,0.03798828274011612,0.03745117038488388,0.0451171875,136.72676911354066,0.49747485243715345,407,5.040983606557377e-05,1000.0,-626.7816706108481,2,-0.040118587829056196,35.096767753362656,3038.8639969825745
nan,nan,835584,0.02080847107899899,0.05668945237994194,0.05874023586511612,0.05043945461511612,0.05839843675494194,0.06523437798023224,0.07451172173023224,0.086669921875,0.08969726413488388,0.051025390625,0.03896484524011612,0.04399413987994194,0.04311523586511612,0.04853515699505806,0.04218750074505806,0.05161132663488388,0.04819335788488388,0.05675048828125,136.82281603813172,0.4940119921695441,408,4.979508196721312e-05,1000.0,-638.3566654331805,2,-0.03613448998221429,25.965695053339005,3044.5158751010895
nan,nan,837632,0.021295632678447873,0.07553710788488388,0.06289062649011612,0.04331054538488388,0.05532226711511612,0.06528320163488388,0.080078125,0.08876953274011612,0.10195312649011612,0.05595703050494194,0.04716796800494194,0.03730468824505806,0.04404296725988388,0.04497070237994194,0.04218750074505806,0.04721679538488388,0.04497070237994194,0.0585601806640625,136.4972279071808,0.4915652626659721,409,4.918032786885244e-05,1000.0,-626.4262407541426,2,-0.035181470957468264,27.133280301094054,3049.9112782478333
nan,nan,839680,0.021773685944754106,0.06972656399011612,0.06503906100988388,0.04819335788488388,0.05463867262005806,0.06206054612994194,0.071044921875,0.07460937649011612,0.09721679985523224,0.05659179762005806,0.05014648288488388,0.04433593899011612,0.04804687574505806,0.05366211012005806,0.04497070237994194,0.05366211012005806,0.04282226413488388,0.0585479736328125,136.5167827129364,0.49643894103355707,410,4.856557377049179e-05,1000.0,-540.8486401036258,2,-0.07633707863860764,25.107348346710204,3055.067990064621
nan,nan,841728,0.01871629115921678,0.05937499925494194,0.05698242038488388,0.03574218600988388,0.05112304538488388,0.05009765550494194,0.0634765625,0.06870117038488388,0.086181640625,0.04580078274011612,0.03212890774011612,0.03339843824505806,0.03681640699505806,0.03603515774011612,0.04106445237994194,0.03520507737994194,0.04155273362994194,0.0483551025390625,136.68994994163512,0.4873341859318316,411,4.795081967213115e-05,1000.0,-544.3555654606026,2,-0.051082566620607395,27.536860027909277,3060.5335743427277
-586.2304728875794,47.87629408521905,841728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3071.8891241550446
nan,nan,843776,0.021816456560736698,0.06899414211511612,0.05844726413488388,0.05034179612994194,0.05595703050494194,0.06562499701976776,0.07587890326976776,0.087646484375,0.10014648735523224,0.05224609375,0.049072265625,0.03750000149011612,0.04960937425494194,0.05014648288488388,0.05014648288488388,0.05283202975988388,0.04345703125,0.0592529296875,136.68132157325743,0.46395317879505454,412,4.7336065573770496e-05,1000.0,-588.70940068248,2,-0.09375792955979705,21.96458964049816,3077.669881105423
nan,nan,845824,0.013034093436544936,0.02900390699505806,0.02700195275247097,0.025146484375,0.03061523474752903,0.03432617336511612,0.04477538913488388,0.05307617038488388,0.06308593600988388,0.01987304724752903,0.01923828199505806,0.01572265662252903,0.01582031324505806,0.02104492112994194,0.02060546912252903,0.02109375037252903,0.02207031287252903,0.02890625,136.50864100456238,0.5478908771649003,413,4.672131147540982e-05,1000.0,-644.3032647332104,2,-0.018035371653968468,53.902906036376955,3083.281819343567
nan,nan,847872,0.018234251843387027,0.05219726637005806,0.04770507663488388,0.037841796875,0.04335937649011612,0.05600585788488388,0.06088867038488388,0.06967773288488388,0.0849609375,0.04443359375,0.03354492038488388,0.03061523474752903,0.04130859300494194,0.04033203050494194,0.03754882887005806,0.03945312649011612,0.03676757961511612,0.0472900390625,136.54822978973388,0.5025541035458445,414,4.610655737704917e-05,1000.0,-753.4339248766075,2,-0.02713417432678398,42.44508042931557,3088.6518971920013
nan,nan,849920,0.01949931884646503,0.06401367485523224,0.05107421800494194,0.04399413987994194,0.04931640625,0.06025390699505806,0.06865234673023224,0.07451172173023224,0.09145507961511612,0.03989257663488388,0.04062499850988388,0.03950195387005806,0.04018554836511612,0.04096679762005806,0.03632812574505806,0.04189453274011612,0.03774414211511612,0.051275634765625,136.3947389125824,0.49515621531754733,415,4.549180327868852e-05,1000.0,-663.2163421729349,2,-0.04358677048730897,29.053139519691467,3094.0118491649628
nan,nan,851968,0.020400947949383408,0.06333007663488388,0.05854492262005806,0.04482422024011612,0.05302734300494194,0.06489257514476776,0.07050780951976776,0.08139648288488388,0.09531249850988388,0.04765624925494194,0.04121093824505806,0.03666992112994194,0.04140625149011612,0.04658203199505806,0.04531250149011612,0.04340820387005806,0.04057617112994194,0.0546661376953125,136.51656684875488,0.4952107465825975,416,4.487704918032787e-05,1000.0,-586.4472499849023,2,-0.03806539786455687,36.52232455015182,3099.4332070350647
-610.8985932954516,67.12036121770328,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3110.7197740077972
nan,nan,854016,0.020399801323583232,0.07026366889476776,0.05678711086511612,0.0498046875,0.05317382887005806,0.06040038913488388,0.07387695461511612,0.08203125,0.09184570610523224,0.04960937425494194,0.03984374925494194,0.03745117038488388,0.04345703125,0.04179687425494194,0.04423828050494194,0.04184570163488388,0.04340820387005806,0.0549896240234375,136.60302901268005,0.47841485659591854,417,4.426229508196723e-05,1000.0,-680.1570389988706,3,-0.017585536879778374,38.68700810968876,3116.2674713134766
nan,nan,856064,0.02428711601478426,0.08447265625,0.07084961235523224,0.05971679836511612,0.06733398139476776,0.07666015625,0.089111328125,0.10000000149011612,0.10932616889476776,0.06010742112994194,0.05131835862994194,0.04916992038488388,0.05483398586511612,0.05996093899011612,0.05136718600988388,0.05473632737994194,0.057861328125,0.0685516357421875,136.61102747917175,0.49931581420823934,418,4.364754098360654e-05,1000.0,-606.5387277149453,2,-0.05474251108826138,23.37800964564085,3121.6582872867584
nan,nan,858112,0.018177917630600858,0.05122070387005806,0.047119140625,0.03720702975988388,0.04599609225988388,0.05263672024011612,0.06264648586511612,0.068603515625,0.06997070461511612,0.04448242112994194,0.03886718675494194,0.03559570387005806,0.03789062425494194,0.03115234337747097,0.03535156324505806,0.03657226637005806,0.036376953125,0.0457305908203125,136.62827935218812,0.4886174164712429,419,4.30327868852459e-05,1000.0,-552.0678052717124,2,-0.007718700541590806,32.54946394264698,3126.907408952713
nan,nan,860160,0.020428979608186636,0.06123046949505806,0.06425781548023224,0.04570312425494194,0.05156249925494194,0.05898437649011612,0.07797851413488388,0.07827148586511612,0.0849609375,0.05375976487994194,0.042724609375,0.04360351711511612,0.043212890625,0.04306640475988388,0.04018554836511612,0.04008788987994194,0.04497070237994194,0.0546600341796875,136.7692847251892,0.4991295437794179,420,4.2418032786885246e-05,1000.0,-615.8216321320667,2,-0.05722390087321401,23.43426903039217,3132.1515181064606
-616.3839478662142,88.97713573658872,860160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3143.324980020523
nan,nan,862208,0.019022028535619028,0.06831054389476776,0.05869140475988388,0.03925781324505806,0.04628906399011612,0.05615234375,0.06342773139476776,0.06918945163488388,0.07944335788488388,0.04555664211511612,0.04042968899011612,0.03476562350988388,0.04023437574505806,0.04106445237994194,0.03989257663488388,0.03779296949505806,0.04252929612994194,0.050189208984375,136.45929732322693,0.49364796876907346,421,4.18032786885246e-05,1000.0,-671.4283581078937,2,-0.037089952141104734,26.069395366311074,3148.7918269634247
nan,nan,864256,0.022654608744232974,0.07197265326976776,0.06308593600988388,0.06044922024011612,0.06147461012005806,0.08247070014476776,0.08095703274011612,0.09819336235523224,0.10898437350988388,0.05351562425494194,0.04487304762005806,0.04726562649011612,0.04526367038488388,0.05390625074505806,0.05410156399011612,0.04482422024011612,0.05561523512005806,0.0641845703125,136.76810531616212,0.49421324832364916,422,4.118852459016392e-05,1000.0,-629.3696540372947,2,-0.035285839115385895,23.671412782371043,3154.1613340377808
nan,nan,866304,0.015721341924654554,0.03530273586511612,0.03310547024011612,0.03671874850988388,0.04057617112994194,0.04746093600988388,0.05830078199505806,0.07124023139476776,0.073974609375,0.02524414099752903,0.02158203162252903,0.0224609375,0.0244140625,0.02817382849752903,0.02602539025247097,0.029052734375,0.02885742112994194,0.0376556396484375,136.43877696990967,0.47292393231764435,423,4.057377049180327e-05,1000.0,-545.145970286804,2,-0.07974004071584204,29.480407217144965,3159.535181045532
nan,nan,868352,0.01540776895963063,0.03535156324505806,0.04160156100988388,0.031982421875,0.03383789211511612,0.03847656399011612,0.05234374850988388,0.05263672024011612,0.05986328050494194,0.02749023400247097,0.02358398400247097,0.02216796949505806,0.02851562574505806,0.03251953050494194,0.03452148288488388,0.02988281287252903,0.03071289137005806,0.035968017578125,136.54799661636352,0.4974645411130041,424,3.995901639344262e-05,1000.0,-580.6796726117261,2,-0.04949690733337775,33.00254330337047,3164.9626932144165
nan,nan,870400,0.018808392627215655,0.05966796725988388,0.05698242038488388,0.045654296875,0.04814453050494194,0.056884765625,0.06132812425494194,0.07207031548023224,0.0810546875,0.04111327975988388,0.03251953050494194,0.03535156324505806,0.038330078125,0.03706054762005806,0.03750000149011612,0.04033203050494194,0.04501952975988388,0.0493133544921875,136.55334000587465,0.5050155684351921,425,3.934426229508198e-05,1000.0,-667.4309889454637,2,-0.04154414838412777,27.157873022556306,3170.1604521274567
-633.1921754996062,58.31347331210069,870400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3181.481737136841
nan,nan,872448,0.019240012765476423,0.05439453199505806,0.04741210862994194,0.04497070237994194,0.04824218899011612,0.059814453125,0.06450195610523224,0.08510742336511612,0.09746094048023224,0.04189453274011612,0.03154296800494194,0.03154296800494194,0.03876953199505806,0.03959960862994194,0.040283203125,0.03803711012005806,0.04252929612994194,0.0503814697265625,136.52137899398804,0.48018469773232936,426,3.872950819672129e-05,1000.0,-592.4845011731068,2,-0.05819163128326181,24.959393468499183,3187.316986322403
nan,nan,874496,0.01734052742995118,0.04130859300494194,0.04331054538488388,0.03798828274011612,0.04521484300494194,0.05380859225988388,0.06113281100988388,0.06972656399011612,0.08251953125,0.03037109412252903,0.02915039099752903,0.02910156175494194,0.02915039099752903,0.03510742262005806,0.03618163987994194,0.031494140625,0.03452148288488388,0.0431304931640625,136.7242961883545,0.48512789225205777,427,3.811475409836065e-05,1000.0,-585.1206069828831,2,-0.06917593108228175,30.088568350672723,3192.797869205475
nan,nan,876544,0.020738661801078705,0.06093750149011612,0.05703125149011612,0.04873047024011612,0.05439453199505806,0.0634765625,0.07016601413488388,0.07241211086511612,0.08193359524011612,0.05385742336511612,0.04829101637005806,0.03891601413488388,0.04389648512005806,0.04946289211511612,0.04648437350988388,0.04746093600988388,0.049072265625,0.05540771484375,136.40555205345154,0.509904956119135,428,3.75e-05,1000.0,-624.6258064522292,2,-0.02190270407591015,23.194452765583993,3198.3302330970764
nan,nan,878592,0.017103601667986367,0.05166015774011612,0.04511718824505806,0.03139648586511612,0.04433593899011612,0.04897461086511612,0.05913085862994194,0.07065429538488388,0.07978515326976776,0.03774414211511612,0.02470703050494194,0.02900390699505806,0.03242187574505806,0.03237304836511612,0.03554687649011612,0.031982421875,0.031005859375,0.042864990234375,136.50399761199952,0.5059019507840276,429,3.6885245901639346e-05,1000.0,-608.5692744915484,2,-0.029073730057280044,33.439589723944664,3203.8679733276367
nan,nan,880640,0.017017342455801554,0.05136718600988388,0.04379882663488388,0.0341796875,0.05014648288488388,0.04428710788488388,0.05859375,0.07089843600988388,0.07578124850988388,0.04047851637005806,0.02290039137005806,0.02617187425494194,0.02861328050494194,0.03105468675494194,0.030029296875,0.02739257737994194,0.03076171875,0.0416534423828125,136.55520758628845,0.48883322793990375,430,3.62704918032787e-05,1000.0,-600.324229302031,2,-0.013493522598582785,32.77378599643707,3209.1515033245087
-615.3066858121897,88.98751536391354,880640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3220.652953147888
nan,nan,882688,0.022475121679963194,0.07026366889476776,0.06367187201976776,0.05239257961511612,0.05795898288488388,0.06928710639476776,0.07246093451976776,0.09575195610523224,0.09931640326976776,0.05878906324505806,0.05195312574505806,0.05263672024011612,0.05009765550494194,0.05605468899011612,0.060546875,0.046875,0.05288086086511612,0.06318359375,136.36188459396362,0.49616645695641637,431,3.5655737704918016e-05,1000.0,-647.759579106463,2,-0.024556334564113057,22.958165149390698,3226.7529532909393
nan,nan,884736,0.018931678739863855,0.05498046800494194,0.05307617038488388,0.03779296949505806,0.04472656175494194,0.050537109375,0.06337890774011612,0.09013672173023224,0.09233398735523224,0.04204101487994194,0.03647460788488388,0.03081054612994194,0.03530273586511612,0.03286132961511612,0.03334961086511612,0.03779296949505806,0.03740234300494194,0.0483123779296875,136.33538389205933,0.491777343954891,432,3.504098360655737e-05,1000.0,-585.3915116280955,2,-0.05327072090440197,26.333608576655386,3232.1646962165833
nan,nan,886784,0.014037882874617935,0.04306640475988388,0.03554687649011612,0.024169921875,0.03554687649011612,0.03715820237994194,0.03950195387005806,0.04926757887005806,0.052978515625,0.02871093712747097,0.02456054650247097,0.02119140699505806,0.02734375,0.027587890625,0.02480468712747097,0.0234375,0.02377929724752903,0.032415771484375,136.34502005577087,0.5045865598600358,433,3.442622950819672e-05,1000.0,-618.6241325338441,2,-0.007382928488368634,29.794244888424874,3237.628993034363
nan,nan,888832,0.015248640462959883,0.04726562649011612,0.05253906175494194,0.027587890625,0.03154296800494194,0.04116211086511612,0.04487304762005806,0.04448242112994194,0.05849609524011612,0.03750000149011612,0.03334961086511612,0.02890625037252903,0.02768554724752903,0.02944335900247097,0.02460937574505806,0.02529296837747097,0.02963867224752903,0.0365234375,136.61672377586365,0.49866054295562207,434,3.3811475409836076e-05,1000.0,-572.9331631466401,2,-0.048014949080243244,32.61939421892166,3242.913264274597
nan,nan,890880,0.016006982514591074,0.04677734524011612,0.03530273586511612,0.03701172024011612,0.03627929836511612,0.04765624925494194,0.05043945461511612,0.059326171875,0.06733398139476776,0.032470703125,0.02578124962747097,0.02705078199505806,0.02500000037252903,0.03164062649011612,0.0283203125,0.03066406212747097,0.03339843824505806,0.0384033203125,136.5875864505768,0.49277191506698725,435,3.319672131147539e-05,1000.0,-601.3747243721691,2,-0.013991043686110061,30.078355646133424,3248.141590118408
-570.4911768817132,54.616498591351316,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3259.750006198883
nan,nan,892928,0.01939896717431111,0.06059570237994194,0.05825195461511612,0.04448242112994194,0.05117187649011612,0.061767578125,0.065185546875,0.07661132514476776,0.08413086086511612,0.03999023512005806,0.04165039211511612,0.03876953199505806,0.04160156100988388,0.03706054762005806,0.04277343675494194,0.03823242336511612,0.04619140550494194,0.0517791748046875,136.75252704620362,0.4981762564275414,436,3.258196721311475e-05,1000.0,-632.1455191437476,2,-0.03317055896040984,24.655381238460542,3265.3239550590515
nan,nan,894976,0.0144516864875186,0.03994140774011612,0.04794921725988388,0.023681640625,0.03110351599752903,0.03886718675494194,0.04604492336511612,0.04497070237994194,0.05947265774011612,0.02548828162252903,0.02436523512005806,0.02133789099752903,0.02207031287252903,0.02348632737994194,0.026123046875,0.02089843712747097,0.02382812462747097,0.032476806640625,136.46697402000427,0.5092503014951945,437,3.1967213114754096e-05,1000.0,-581.9187051388108,2,-0.051552107081806756,36.52279220819473,3270.7362089157104
nan,nan,897024,0.016935894727066626,0.04653320461511612,0.04116211086511612,0.032958984375,0.03671874850988388,0.05107421800494194,0.05898437649011612,0.06904296576976776,0.07563476264476776,0.02988281287252903,0.02573242224752903,0.02592773362994194,0.02998046949505806,0.03901367262005806,0.0341796875,0.03120117262005806,0.0322265625,0.041265869140625,136.73396816253663,0.5019505355041474,438,3.135245901639345e-05,1000.0,-621.8786645840729,3,-0.03262614090926945,33.262562826275826,3276.283149242401
nan,nan,899072,0.01706611984864139,0.04326171800494194,0.04365234449505806,0.03144531324505806,0.04184570163488388,0.05449218675494194,0.06083984300494194,0.06972656399011612,0.07685546576976776,0.04497070237994194,0.0283203125,0.02426757849752903,0.02973632887005806,0.03325195237994194,0.03720702975988388,0.03090820275247097,0.03251953050494194,0.042706298828125,136.31481461524965,0.5030842184089124,439,3.0737704918032767e-05,1000.0,-657.7262700521452,2,-0.03835019198595546,35.572536966204645,3281.6583881378174
nan,nan,901120,0.015992843389358313,0.04672851413488388,0.03999023512005806,0.02988281287252903,0.036865234375,0.044189453125,0.05229492112994194,0.06674804538488388,0.06577148288488388,0.035400390625,0.02973632887005806,0.02426757849752903,0.02387695387005806,0.02939453162252903,0.02797851525247097,0.03349609300494194,0.029541015625,0.0385101318359375,136.64300050735474,0.4942573149222881,440,3.012295081967212e-05,1000.0,-547.7973839729723,2,-0.0385049063275801,26.431855913996696,3286.9723331928253
-556.4253953300952,69.96890158532428,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3298.4022510051727
nan,nan,903168,0.015857770635739142,0.03891601413488388,0.04023437574505806,0.03261718899011612,0.04116211086511612,0.04096679762005806,0.05722656100988388,0.04794921725988388,0.0654296875,0.03056640550494194,0.0302734375,0.02773437462747097,0.03134765475988388,0.03076171875,0.03408203274011612,0.03056640550494194,0.03476562350988388,0.0384124755859375,136.60392918586732,0.5018562875222414,441,2.950819672131147e-05,1000.0,-649.8210384979113,2,-0.03468526123906486,39.67555956840515,3304.045222043991
nan,nan,905216,0.014360815489271771,0.03496093675494194,0.02988281287252903,0.03125,0.03676757961511612,0.04038085788488388,0.04707031324505806,0.05776367336511612,0.05600585788488388,0.02402343787252903,0.02197265625,0.02211914025247097,0.01894531212747097,0.02329101599752903,0.02260742150247097,0.02587890625,0.02890625037252903,0.0326141357421875,136.54995293617247,0.4982489410787821,442,2.8893442622950823e-05,1000.0,-605.9594021491721,2,-0.01637211901252158,32.43166018128395,3309.517298936844
