eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,24576,0.026892004717956296,0.34033203125,68.06307489871979,12,0.00029323770491803276,1024.0,-457.98234989785124,2,-0.0638059506600257,20.516690170764925,87.36345791816711
nan,nan,26624,0.040871455892920495,0.4365234375,68.09275090694427,13,0.0002926229508196721,1024.0,-378.16564021886495,2,-0.06884582732018316,13.161066813766956,92.04773592948914
nan,nan,28672,0.032656038290588184,0.375390625,67.97374923229218,14,0.00029200819672131145,1024.0,-419.2505116943149,2,-0.06262507854844443,14.732287988066673,97.33098483085632
nan,nan,30720,0.033656034927116704,0.3791015625,68.10968139171601,15,0.0002913934426229508,1024.0,-409.93077707287205,2,-0.061020547058433294,14.311018122732639,103.82332015037537
-187.98466643629092,54.2799132943675,30720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.31997108459473
nan,nan,32768,0.041514233610359955,0.422802734375,68.12023730278015,16,0.00029077868852459015,1024.0,-380.70175148193846,2,-0.06145098608394619,12.397368096560239,120.44047904014587
nan,nan,34816,0.041501296812202784,0.4294921875,68.14534776210785,17,0.00029016393442622945,1024.0,-417.3567767106389,2,-0.06793782243330497,15.217288249731064,124.43726110458374
nan,nan,36864,0.040892265539150686,0.405859375,68.08641386032104,18,0.00028954918032786885,1024.0,-451.458692798269,2,-0.06330083611246665,16.4245581895113,128.67070388793945
nan,nan,38912,0.030396174782072193,0.3498046875,68.30202777385712,19,0.0002889344262295082,1024.0,-484.2735887973207,2,-0.06881530240934808,17.13839804381132,133.22639274597168
nan,nan,40960,0.042631763470126316,0.437451171875,68.05143115520477,20,0.00028831967213114755,1024.0,-300.7364110978693,2,-0.07415062754880637,21.288067749142648,137.7207601070404
-248.99771378328091,51.533848217026275,40960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,145.75267887115479
nan,nan,43008,0.04304058202251326,0.43095703125,68.17718169689178,21,0.00028770491803278684,1024.0,-486.3461644683798,2,-0.06630943051422947,17.029476872086526,149.98290991783142
nan,nan,45056,0.051590889974613675,0.467529296875,68.1219379901886,22,0.0002870901639344262,1024.0,-424.29350604050995,2,-0.06712034692463931,14.474162840843201,154.1526300907135
