eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,344064,0.2749482628511032,0.3827148377895355,0.4298339784145355,0.4307617247104645,0.4608398377895355,0.42603759765625,0.0043320941738784315,0.022531183826504275,10.0,35.32595751285553,168,0.00019733606557377048,1000.0,245.18451466227407,2,-0.06770715809579997,13.246068699657917,486.59739685058594
nan,nan,346112,0.1253519527206663,0.2770019471645355,0.3326171934604645,0.33442384004592896,0.35234373807907104,0.3240966796875,0.004236357352056075,0.023749065128504297,10.0,34.48643164634704,169,0.00019672131147540983,1000.0,194.10030885131397,2,-0.0816448897770897,17.867814913392067,488.79234790802
nan,nan,348160,0.1819781225764018,0.3682617247104645,0.3997558653354645,0.41118162870407104,0.44267576932907104,0.40546875,0.004411744396202266,0.02409144160337746,10.0,34.69820418357849,170,0.00019610655737704915,1000.0,326.99094254662,2,-0.07059280069479427,13.032111163437367,490.9404969215393
nan,nan,350208,0.17739142446152983,0.33037108182907104,0.36865234375,0.398681640625,0.41523438692092896,0.37823486328125,0.004671310627600178,0.02540030048112385,10.0,34.82765854597092,171,0.0001954918032786885,1000.0,329.9356113632026,2,-0.07781942426518071,16.311368222534657,493.1660499572754
486.11024428578713,78.18960581941201,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496.83190298080444
nan,nan,352256,0.15231395227601752,0.334716796875,0.3531738221645355,0.3709960877895355,0.3909668028354645,0.36246337890625,0.004559453917318023,0.02354295751429163,10.0,34.657873916625974,172,0.00019487704918032787,1000.0,6.1424064202649475,2,-0.08951856510466313,14.9134187027812,498.9775469303131
nan,nan,354304,0.14766546694736463,0.30878907442092896,0.3675293028354645,0.36762696504592896,0.4005371034145355,0.36112060546875,0.00374630489241099,0.019183703136513942,10.0,34.745784437656404,173,0.00019426229508196717,1000.0,290.64339987520805,2,-0.07987751059081347,15.078280933201313,501.1850800514221
nan,nan,356352,0.15421881749061866,0.31787109375,0.3590331971645355,0.37275391817092896,0.40947264432907104,0.36478271484375,0.003864669629547279,0.021518519998062403,10.0,34.59823389053345,174,0.00019364754098360654,1000.0,293.32570824827735,2,-0.07859888702369063,13.053395266830922,503.32324504852295
nan,nan,358400,0.14626646141332458,0.316650390625,0.3478027284145355,0.37421876192092896,0.386962890625,0.35640869140625,0.004484013713226887,0.02459058853564784,10.0,34.60291838645935,175,0.0001930327868852459,1000.0,166.0996215592033,2,-0.08691481402311182,15.12634560018778,505.49719190597534
nan,nan,360448,0.12409790281526512,0.288818359375,0.32197266817092896,0.3370117247104645,0.34321290254592896,0.32275390625,0.004145997192244977,0.02235986899177078,10.0,34.51609944105148,176,0.00019241803278688524,1000.0,229.47305509128898,2,-0.08370481451165687,16.981029397249223,507.7654368877411
426.5540873649061,57.5143748350474,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511.40828585624695
nan,nan,362496,0.13576342008454959,0.29951173067092896,0.31391602754592896,0.3465820252895355,0.3556152284145355,0.32890625,0.004313631928380346,0.024949686805484816,10.0,34.49632647037506,177,0.0001918032786885246,1000.0,-80.88880459690051,2,-0.09137693338634563,20.3249584838748,513.593740940094
nan,nan,364544,0.22538386690139306,0.38818359375,0.43120115995407104,0.4498046934604645,0.46171873807907104,0.43272705078125,0.003807601892913226,0.02075862501224037,10.0,34.77871918678284,178,0.00019118852459016394,1000.0,247.40223187113833,2,-0.06969158501124184,11.788975995779037,515.7236049175262
nan,nan,366592,0.10484361191483912,0.24990233778953552,0.2890625,0.3106445372104645,0.3175292909145355,0.29178466796875,0.004316350384033285,0.025087535838247278,10.0,34.29810816049576,179,0.00019057377049180326,1000.0,300.049375961692,2,-0.08301364949966228,18.900181058049203,517.8696339130402
nan,nan,368640,0.19520303940080339,0.3743652403354645,0.3997558653354645,0.422119140625,0.4482421875,0.41112060546875,0.0044698905920085965,0.023604213070939295,10.0,34.84204485416412,180,0.0001899590163934426,1000.0,115.91033930894768,2,-0.08900657382528152,12.589030559360982,520.137357711792
nan,nan,370688,0.19240982578121474,0.3578124940395355,0.40375977754592896,0.42021483182907104,0.4312988221645355,0.403271484375,0.00464733671178692,0.024121595150791108,10.0,34.811765468120576,181,0.00018934426229508193,1000.0,104.94471249140798,2,-0.08697463132202757,11.489552852511405,522.3813118934631
414.21629583813603,78.45563669226539,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,526.0459749698639
nan,nan,372736,0.1684589561278699,0.3466796875,0.389892578125,0.40581053495407104,0.4295898377895355,0.3929931640625,0.0045406353943690195,0.02414583946811035,10.0,34.826661670207976,182,0.00018872950819672128,1000.0,298.54521879679714,2,-0.0841841935796765,13.876446652412415,528.1744709014893
nan,nan,374784,0.14098247875954256,0.30419921875,0.347412109375,0.36015623807907104,0.3934570252895355,0.35130615234375,0.004201902470958885,0.022436482313787566,10.0,34.61829590797424,183,0.00018811475409836063,1000.0,331.3488236228207,2,-0.08131280813759076,15.782944709062576,530.309928894043
nan,nan,376832,0.13779873679668525,0.2847656309604645,0.3258300721645355,0.3451171815395355,0.3709960877895355,0.33167724609375,0.004157951397792204,0.023525208659702913,10.0,34.52311881780624,184,0.00018749999999999998,1000.0,244.46097922121925,2,-0.08260619941511323,15.654485304653644,532.5616888999939
nan,nan,378880,0.17671526089325199,0.34208983182907104,0.37968748807907104,0.40483397245407104,0.4186035096645355,0.3863037109375,0.004349827847181587,0.02382026150589809,10.0,34.76451467275619,185,0.00018688524590163933,1000.0,265.01358444725804,2,-0.07776907838451734,13.105045114457607,534.6870357990265
nan,nan,380928,0.178304928860598,0.33027344942092896,0.3839355409145355,0.40141600370407104,0.4127441346645355,0.38209228515625,0.004634884982078802,0.025159545784117655,10.0,34.69761177301407,186,0.00018627049180327867,1000.0,285.2373668541002,2,-0.0814927202414765,13.226776169240475,536.8123867511749
407.9717617681927,78.52211330725441,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,540.3848540782928
nan,nan,382976,0.13420793856785168,0.29838865995407104,0.34526365995407104,0.3583984375,0.37958985567092896,0.34541015625,0.0045032048808934634,0.023172976641217247,10.0,34.58507961034775,187,0.00018565573770491805,1000.0,206.81304142994748,2,-0.08660713374465559,14.446330524981022,542.5863130092621
nan,nan,385024,0.10774252988776425,0.24453124403953552,0.29682618379592896,0.30131834745407104,0.33208006620407104,0.29368896484375,0.004280757021479076,0.025311821533250622,10.0,34.330087864398955,188,0.00018504098360655735,1000.0,248.68781815735346,3,-0.07317835538042346,20.717227950692177,544.8658187389374
nan,nan,387072,0.1201958629564615,0.26191407442092896,0.31733399629592896,0.32548826932907104,0.3541503846645355,0.3147216796875,0.004021260679292027,0.022656666359398513,10.0,34.65059810876846,189,0.00018442622950819672,1000.0,254.47982255893365,2,-0.08409647490425413,22.657668390870093,547.0387446880341
nan,nan,389120,0.203411590855103,0.35063475370407104,0.41777342557907104,0.4259277284145355,0.4464355409145355,0.41019287109375,0.0037895456211117563,0.019928414936293846,10.0,34.9235005736351,190,0.00018381147540983602,1000.0,246.51854475911432,2,-0.07567412460739434,13.392331510782242,549.1609919071198
nan,nan,391168,0.1553518534899922,0.3141113221645355,0.3780273497104645,0.37226563692092896,0.4166015684604645,0.37025146484375,0.004234924274351215,0.022417939189472234,10.0,34.6949504494667,191,0.0001831967213114754,1000.0,299.53791189304957,2,-0.08553592278522046,14.392701815068722,551.4006006717682
431.78388427195193,57.77911827649814,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,555.0543928146362
nan,nan,393216,0.15967287892999593,0.32280272245407104,0.3720703125,0.3907226622104645,0.4275878965854645,0.3782958984375,0.004226304105395684,0.021853220410412176,10.0,34.539032864570615,192,0.00018258196721311474,1000.0,273.83610892160453,2,-0.08739169843647687,13.067403596639632,557.2873427867889
nan,nan,395264,0.20779983883039677,0.34077149629592896,0.38056641817092896,0.3980956971645355,0.4249023497104645,0.386083984375,0.004465623368014348,0.024305987244588323,10.0,34.89663817882538,193,0.0001819672131147541,1000.0,299.99973859684553,2,-0.07097392193836641,14.249244908988477,559.4750740528107
nan,nan,397312,0.12897533178547746,0.2781738340854645,0.31523436307907104,0.344970703125,0.3575195372104645,0.323974609375,0.004478693078272045,0.024790753674460576,10.0,34.6139923453331,194,0.00018135245901639344,1000.0,278.90035213704715,2,-0.08601741344973561,15.591257122159004,561.6423258781433
nan,nan,399360,0.12354665080274571,0.2774902284145355,0.319091796875,0.328125,0.357421875,0.3205322265625,0.004244128150457982,0.023152280395152047,10.0,34.47007473707199,195,0.0001807377049180328,1000.0,266.40326079339525,2,-0.08816051962221536,19.728689673542977,563.8763678073883
nan,nan,401408,0.18039593248031452,0.33295899629592896,0.37153321504592896,0.39350587129592896,0.41923826932907104,0.37930908203125,0.004552542505552992,0.024450658418936656,10.0,34.72976673841477,196,0.0001801229508196721,1000.0,180.6663433575073,2,-0.08339179255435739,14.475996014475822,566.0125758647919
390.61954629735595,80.86202181199782,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,569.684093952179
nan,nan,403456,0.16395134189151578,0.3279785215854645,0.38261717557907104,0.4007324278354645,0.42216795682907104,0.3833740234375,0.004763154297688743,0.025614677026169375,10.0,34.77159298658371,197,0.00017950819672131146,1000.0,166.89166585547096,2,-0.09261197037485544,12.377486580610276,571.8671429157257
nan,nan,405504,0.22144632394556538,0.3720703125,0.4319824278354645,0.4535156190395355,0.4817871153354645,0.4348388671875,0.004982124012894928,0.026397109520621596,10.0,34.82936038970947,198,0.0001788934426229508,1000.0,208.74155608706724,2,-0.08710757333583388,14.669656582176685,574.0253520011902
nan,nan,407552,0.1066816085789469,0.24609375,0.2870117127895355,0.3074707090854645,0.330810546875,0.2928466796875,0.005022880762408022,0.029391962464433163,10.0,34.62271101474762,199,0.00017827868852459013,1000.0,35.51654095242178,2,-0.08321947629210627,20.359025475382804,576.2912468910217
nan,nan,409600,0.15805644443171332,0.31782227754592896,0.3779296875,0.38554686307907104,0.41401368379592896,0.373828125,0.004054449585237307,0.021427304422832093,10.0,34.71761095523834,200,0.00017766393442622948,1000.0,226.76649567825285,2,-0.08419771496792236,14.274101158976555,578.4573299884796
nan,nan,411648,0.12086180844416958,0.26777344942092896,0.3260253965854645,0.33149415254592896,0.343017578125,0.31707763671875,0.003969807073008269,0.02258766131126322,10.0,34.40863493680954,201,0.00017704918032786883,1000.0,205.05418074009566,2,-0.08615454420769311,19.932435965538026,580.6824986934662
401.11489054198364,87.30654989099945,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,584.3524479866028
nan,nan,413696,0.1745339013534249,0.32368165254592896,0.37773436307907104,0.3990722596645355,0.423828125,0.3810791015625,0.0038121489400509746,0.020034527356619945,10.0,34.78639272451401,202,0.00017643442622950818,1000.0,339.2626811308505,2,-0.0832136101163087,13.503884723782539,586.4633948802948
nan,nan,415744,0.12388487785719918,0.27534180879592896,0.323974609375,0.32880860567092896,0.355712890625,0.32095947265625,0.004026647110003978,0.022290063026593997,10.0,34.61504063606262,203,0.00017581967213114755,1000.0,270.8443365612797,2,-0.08609484426369818,17.531967940926553,588.7027320861816
nan,nan,417792,0.17595651093797643,0.3399414122104645,0.3939453065395355,0.41630858182907104,0.42119139432907104,0.3928466796875,0.004055386309482855,0.02297657497692853,10.0,34.81867742538452,204,0.0001752049180327869,1000.0,120.36861358599904,2,-0.07851170470166835,12.906045520305634,590.9222767353058
nan,nan,419840,0.14139048755314435,0.3069824278354645,0.34184569120407104,0.34956055879592896,0.36225587129592896,0.3401611328125,0.004467398966517067,0.026572104642400517,10.0,34.53017604351044,205,0.0001745901639344262,1000.0,333.73594655477893,2,-0.08478412970098362,15.787809544801712,593.0767569541931
nan,nan,421888,0.23709520045595128,0.38837891817092896,0.42133790254592896,0.43798828125,0.46416014432907104,0.42796630859375,0.0049587109744607,0.027301136942696758,10.0,34.9578520655632,206,0.00017397540983606557,1000.0,283.58765207476705,2,-0.08181591519751237,13.170328944921494,595.3507487773895
446.61817240037834,80.77766503040368,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,599.010883808136
nan,nan,423936,0.19334661186803714,0.360107421875,0.40776365995407104,0.4249023497104645,0.43901365995407104,0.40794677734375,0.004910764150554314,0.026229478482855485,10.0,34.8527587890625,207,0.00017336065573770487,1000.0,281.39612884206605,2,-0.08423142664469196,11.250508660078049,601.1272709369659
nan,nan,425984,0.13458211352626676,0.28911131620407104,0.3235839903354645,0.34013670682907104,0.36674803495407104,0.32989501953125,0.005325197101046797,0.030496672756271437,10.0,34.479157376289365,208,0.00017274590163934424,1000.0,57.70686922464188,2,-0.08438580801157514,16.011830799281597,603.2760109901428
nan,nan,428032,0.14838924898867845,0.2984863221645355,0.37109375,0.37187498807907104,0.39106446504592896,0.3581298828125,0.004399647185346111,0.024959230917738752,10.0,34.754631626605985,209,0.0001721311475409836,1000.0,311.51424402174695,3,-0.07741127057051926,16.11453500688076,605.4237408638
nan,nan,430080,0.16729170789330966,0.322998046875,0.3832031190395355,0.39360350370407104,0.40849608182907104,0.3770751953125,0.00439998890433344,0.02357570069725625,10.0,34.81914610862732,210,0.00017151639344262294,1000.0,213.2856921906863,2,-0.07805258015077925,13.284592854976655,607.6967418193817
452.9481233230034,83.85005740316969,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,611.2938058376312
nan,nan,432128,0.15938305865201982,0.3229003846645355,0.3616699278354645,0.3876953125,0.4112792909145355,0.37088623046875,0.004217442978551844,0.022331206145463512,10.0,34.63199273347855,211,0.0001709016393442623,1000.0,366.13062769952995,2,-0.08226742499300599,14.165506009757518,613.4210000038147
nan,nan,434176,0.14656344274408184,0.30498045682907104,0.35112303495407104,0.37592774629592896,0.39887696504592896,0.35772705078125,0.004119900371006224,0.023319586488651112,10.0,34.60734684467316,212,0.00017028688524590164,1000.0,252.44595545904804,2,-0.07961052793652926,13.321670144796371,615.6279299259186
nan,nan,436224,0.14521776779729406,0.30122071504592896,0.3517089784145355,0.37358397245407104,0.3880371153354645,0.3536376953125,0.0039020020871248563,0.021391536149894818,10.0,34.450175321102144,213,0.00016967213114754099,1000.0,324.5848163688147,2,-0.08269218959467253,12.979872643947601,617.7649199962616
nan,nan,438272,0.1542641557585739,0.33330076932907104,0.3719238340854645,0.3856445252895355,0.4024414122104645,0.37332763671875,0.003684869820426684,0.019869921679492107,10.0,34.702617180347445,214,0.0001690573770491803,1000.0,290.63122445451467,2,-0.07701097485987703,14.04343618452549,619.9714040756226
nan,nan,440320,0.12914779049460776,0.2803710997104645,0.32597655057907104,0.3399414122104645,0.3563476502895355,0.3256591796875,0.0037842403471586294,0.021900287782773375,10.0,34.62714340686798,215,0.00016844262295081966,1000.0,288.2521119596072,2,-0.07591576708146022,16.1589221522212,622.2445387840271
535.4818796359586,64.15934521900415,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,625.8805849552155
nan,nan,442368,0.17306359129870544,0.3275390565395355,0.39448243379592896,0.39594727754592896,0.42060548067092896,0.3846435546875,0.0038005403584975284,0.020558998303022234,10.0,34.844698429107666,216,0.00016782786885245898,1000.0,302.0668409388389,2,-0.07645405903349456,14.762323957681655,628.131520986557
nan,nan,444416,0.15972361972526414,0.3130859434604645,0.3753418028354645,0.3814941346645355,0.3948730528354645,0.36619873046875,0.0036772034160094335,0.019662963203154506,10.0,34.64601196050644,217,0.00016721311475409833,1000.0,374.7219434664879,2,-0.07738600934026181,15.825751711428165,630.3021409511566
nan,nan,446464,0.11907895221957006,0.26777344942092896,0.30712890625,0.31953126192092896,0.3539062440395355,0.3120849609375,0.0037193619296886026,0.020159037504345178,10.0,34.466456460952756,218,0.00016659836065573768,1000.0,369.3710822205235,2,-0.08092419178537966,17.31607399880886,632.5626039505005
nan,nan,448512,0.2626085620308004,0.3304199278354645,0.39301759004592896,0.407470703125,0.4188476502895355,0.38743896484375,0.004147169217321789,0.022695501195266844,10.0,35.26989345550537,219,0.00016598360655737702,1000.0,242.67035206021782,2,-0.06708069708583934,14.886435064673424,634.9387898445129
nan,nan,450560,0.14730971047174535,0.2898925840854645,0.34477537870407104,0.36176759004592896,0.38837891817092896,0.34620361328125,0.00391299153197906,0.022409795978455806,10.0,34.58672398328781,220,0.0001653688524590164,1000.0,258.48372548471673,2,-0.08357387457690493,18.110951426625252,637.2199759483337
416.0439926261474,125.13869320859028,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640.9803388118744
nan,nan,452608,0.1408119170475402,0.29560548067092896,0.34809571504592896,0.36083984375,0.39409178495407104,0.349658203125,0.0035816752206301317,0.019598716715699994,10.0,34.55856513977051,221,0.00016475409836065575,1000.0,320.967874680465,2,-0.08267581383042852,16.683405143022537,643.2305378913879
nan,nan,454656,0.15925107897273846,0.31694334745407104,0.3807617127895355,0.389892578125,0.41181641817092896,0.374853515625,0.003978584670403506,0.022312533232616262,10.0,34.848252987861635,222,0.0001641393442622951,1000.0,261.86852263043926,2,-0.09074929940170477,14.516293360292911,645.3714509010315
nan,nan,456704,0.10876264309190446,0.25737303495407104,0.28779298067092896,0.29536134004592896,0.32709962129592896,0.29190673828125,0.003907432146661449,0.02244328657980077,10.0,34.43262494802475,223,0.00016352459016393442,1000.0,71.94220538796665,2,-0.08993978107000658,19.162218940258025,647.5365588665009
nan,nan,458752,0.14298572852421784,0.2998046875,0.35595703125,0.3705078065395355,0.3921875059604645,0.3546142578125,0.0036832689853326882,0.020344392870902082,10.0,34.62146515846253,224,0.00016290983606557377,1000.0,268.23891960023167,2,-0.08415059307076263,15.147741015255452,649.6562550067902
nan,nan,460800,0.2750159597286256,0.3855957090854645,0.43574219942092896,0.47124022245407104,0.47724610567092896,0.4424560546875,0.0045504494839406105,0.02696104032220319,10.0,35.280107378959656,225,0.0001622950819672131,1000.0,297.3060529839517,2,-0.05763113532420903,14.76245837956667,651.9121887683868
498.14181629946813,72.08406946324595,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,655.586199760437
nan,nan,462848,0.10838182911029434,0.248779296875,0.3004394471645355,0.3025878965854645,0.3349609375,0.29669189453125,0.004605887481739046,0.0269008653529454,10.0,34.48382600545883,226,0.00016168032786885244,1000.0,278.9413261395262,2,-0.08801581893785623,21.424959775805473,657.8082869052887
nan,nan,464896,0.1530691337240569,0.32416993379592896,0.3695312440395355,0.3912597596645355,0.40058594942092896,0.37138671875,0.0036988587460655255,0.020002030959585682,10.0,34.805975306034085,227,0.0001610655737704918,1000.0,359.2451148422904,2,-0.0828518524730498,14.31867898106575,660.0296778678894
nan,nan,466944,0.17352343658858443,0.3409667909145355,0.39057618379592896,0.3990722596645355,0.42060548067092896,0.38780517578125,0.0043131983933562875,0.022776603884994983,10.0,34.68806169033051,228,0.00016045081967213114,1000.0,120.55603632313043,2,-0.09475244103923615,13.910653188824654,662.2600450515747
nan,nan,468992,0.15454489792173262,0.3173828125,0.3575683534145355,0.36982423067092896,0.3914550840854645,0.3590576171875,0.004036748866201379,0.023414210579358042,10.0,34.65443289279938,229,0.00015983606557377049,1000.0,244.4402758317604,2,-0.08077292167045017,16.911664497852325,664.635981798172
nan,nan,471040,0.1532315925695002,0.3018554747104645,0.36259764432907104,0.37470704317092896,0.4012207090854645,0.36009521484375,0.004282556464022491,0.02408703988767229,10.0,34.63949078321457,230,0.00015922131147540984,1000.0,357.84149492223315,3,-0.07433165357961116,17.197245290875436,666.9371190071106
563.2462326765515,64.33001197211445,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,670.6716909408569
nan,nan,473088,0.13155979149159974,0.26630860567092896,0.3324218690395355,0.33598631620407104,0.36894530057907104,0.32591552734375,0.004369932496774709,0.027355290233390405,10.0,34.5236700296402,231,0.00015860655737704916,1000.0,314.63028602625633,2,-0.0751275906482988,17.599090766906738,673.0142767429352
nan,nan,475136,0.09976944385198294,0.23808594048023224,0.28105467557907104,0.29389649629592896,0.3206543028354645,0.2834228515625,0.003908688179217279,0.023604113774490544,10.0,34.38857917785644,232,0.0001579918032786885,1000.0,274.63215890493433,2,-0.08512944876929396,30.11171987950802,675.3091058731079
nan,nan,477184,0.1340896082474501,0.27666014432907104,0.345947265625,0.346923828125,0.38007813692092896,0.33740234375,0.003922648471052526,0.02201127488806378,10.0,34.57699683904648,233,0.00015737704918032785,1000.0,239.70030042546455,2,-0.08792789723138413,26.139980229735375,677.528963804245
nan,nan,479232,0.18893008799277594,0.3443847596645355,0.4021972715854645,0.4192871153354645,0.4469238221645355,0.4031982421875,0.004049700793984812,0.022393890487728642,10.0,34.71265318393707,234,0.00015676229508196718,1000.0,281.6415970321599,2,-0.07813527260659611,15.40336748957634,679.7192969322205
nan,nan,481280,0.23458351629014942,0.3524414002895355,0.4352050721645355,0.4456543028354645,0.47285157442092896,0.4265380859375,0.004354316184617346,0.024139744314015842,10.0,34.94144172668457,235,0.00015614754098360653,1000.0,284.2608505525769,2,-0.06335215284034348,14.417522040009498,681.8439497947693
526.1480570240448,124.09816507168752,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,685.4522678852081
nan,nan,483328,0.17026080937503138,0.3385253846645355,0.39155274629592896,0.40556639432907104,0.41840821504592896,0.38851318359375,0.004446487936365884,0.024030636332463474,10.0,34.71572035551071,236,0.00015553278688524587,1000.0,266.2798815489453,2,-0.08282503097079826,13.572529594600201,687.6155059337616
nan,nan,485376,0.1618944265814207,0.30224609375,0.37153321504592896,0.3829589784145355,0.41069334745407104,0.36685791015625,0.0044780395794077775,0.02444207638618536,10.0,34.69916399717331,237,0.00015491803278688525,1000.0,275.3609821055132,2,-0.07638256303289381,13.963567301630974,689.8765819072723
nan,nan,487424,0.13286931822804035,0.2859863340854645,0.3458007872104645,0.35200196504592896,0.375244140625,0.33975830078125,0.004038166265672771,0.021426818054169416,10.0,34.55568954944611,238,0.0001543032786885246,1000.0,295.3928917624431,2,-0.08727485725103179,16.665342947840692,692.2449417114258
nan,nan,489472,0.1536248589050956,0.3123535215854645,0.35986328125,0.39179688692092896,0.40625,0.36756591796875,0.00359289552870905,0.019805757256108336,10.0,34.65592234134674,239,0.00015368852459016395,1000.0,388.33596037749646,2,-0.07764771810871025,14.598440803587437,694.5589339733124
nan,nan,491520,0.14228936608487858,0.29765623807907104,0.35112303495407104,0.3672851622104645,0.3799804747104645,0.34901123046875,0.0034795354033121837,0.020096722358721307,10.0,34.53154479265213,240,0.00015307377049180327,1000.0,463.60653221009454,2,-0.07026404285952595,14.05474221110344,696.9041638374329
559.0601019077226,129.76055961058387,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,700.7395749092102
nan,nan,493568,0.1260706553286582,0.26933592557907104,0.32744139432907104,0.34077149629592896,0.362548828125,0.3250244140625,0.003562970697385026,0.019436438617412934,10.0,34.56112718582153,241,0.00015245901639344262,1000.0,255.51573157165888,2,-0.0853328030460034,17.035889656841753,703.0843138694763
nan,nan,495616,0.1547705774406495,0.3020996153354645,0.36572265625,0.37109375,0.41118162870407104,0.3625244140625,0.0035922705494158434,0.019410335042630324,10.0,34.74257917404175,242,0.00015184426229508194,1000.0,342.92911269213846,2,-0.07407354832544115,15.220500114560128,705.3857526779175
nan,nan,497664,0.14220685332402355,0.2999023497104645,0.3450683653354645,0.3661132752895355,0.3965820372104645,0.35191650390625,0.004034297179896384,0.0208205736707896,10.0,34.63045108318329,243,0.0001512295081967213,1000.0,137.48656580089784,2,-0.09713607673693332,15.366123995184898,707.5959379673004
nan,nan,499712,0.09061716588112176,0.22431640326976776,0.2608886659145355,0.2755371034145355,0.3038085997104645,0.2661376953125,0.0036663382656115574,0.021475494652986527,10.0,34.38119343519211,244,0.00015061475409836064,1000.0,235.8473942003577,2,-0.08468068951069654,26.05756689608097,709.7918918132782
nan,nan,501760,0.17616148972156226,0.33500975370407104,0.40239256620407104,0.4088378846645355,0.4200683534145355,0.3915771484375,0.0037059665119159035,0.02005473519966472,10.0,34.68263756036758,245,0.00015,1000.0,297.7232328089612,2,-0.0832102199507517,15.151809395849705,712.0082428455353
483.6074834890378,105.94300427369117,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,715.6342520713806
nan,nan,503808,0.14084569972983446,0.2874999940395355,0.3480468690395355,0.3606933653354645,0.4002441465854645,0.34912109375,0.0038495913409860804,0.020703838460030967,10.0,34.64640741348266,246,0.00014938524590163934,1000.0,314.61541163856253,2,-0.08585988145059673,14.87054335027933,717.9340479373932
nan,nan,505856,0.15187884234910598,0.3118652403354645,0.3701171875,0.3614257872104645,0.3995605409145355,0.3607421875,0.0035057152948866134,0.019271332054631784,10.0,34.554864048957825,247,0.00014877049180327868,1000.0,218.2800993988797,2,-0.0852094911493623,12.98268875926733,720.1475608348846
nan,nan,507904,0.21181346495286563,0.3523925840854645,0.4261718690395355,0.4208007752895355,0.4452148377895355,0.41114501953125,0.004049853017204441,0.02262211255147122,10.0,34.97041116952896,248,0.000148155737704918,1000.0,272.3290144946959,2,-0.0668338258703443,14.272000752389431,722.4854509830475
nan,nan,509952,0.1274355431931326,0.2782226502895355,0.33540040254592896,0.35249024629592896,0.3738769590854645,0.33499755859375,0.004131868379045045,0.022448323969729244,10.0,34.53803607225418,249,0.00014754098360655736,1000.0,356.7673660426985,2,-0.0963241295545231,18.991316151618957,724.8435468673706
nan,nan,512000,0.11445577620906988,0.26054686307907104,0.30229490995407104,0.3258300721645355,0.34892576932907104,0.3093994140625,0.0036876408623356836,0.019843196115107275,10.0,34.39876880645752,250,0.0001469262295081967,1000.0,157.13253690671465,3,-0.09092045806610258,17.113368007540704,727.1480739116669
513.8047693411733,91.17931566964097,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,730.9597177505493
nan,nan,514048,0.13284729953302304,0.28364259004592896,0.35014647245407104,0.35004884004592896,0.3819824159145355,0.341455078125,0.003940509507083334,0.021266968082636596,10.0,34.47296764850616,251,0.00014631147540983605,1000.0,377.1471460225978,2,-0.08520420218537765,14.856670598685742,733.1477980613708
nan,nan,516096,0.16474709907488433,0.3243652284145355,0.3753418028354645,0.39204102754592896,0.4095703065395355,0.37532958984375,0.004144254778657342,0.021565229148836806,10.0,34.66816384792328,252,0.00014569672131147537,1000.0,353.95623104876665,2,-0.0798252494121698,16.817326611280443,735.3309698104858
nan,nan,518144,0.1693548351773643,0.33247071504592896,0.3760742247104645,0.39643555879592896,0.44658201932907104,0.387890625,0.0039003507037705274,0.020557232532883062,10.0,34.6696132183075,253,0.00014508196721311472,1000.0,341.6479048948266,2,-0.08339355529915338,13.928232735395431,737.5904898643494
nan,nan,520192,0.09441898905934068,0.21616211533546448,0.27143555879592896,0.2733398377895355,0.3056640625,0.266650390625,0.0037803609760885593,0.021036997326882557,10.0,34.49612339735031,254,0.0001444672131147541,1000.0,306.42874312406786,2,-0.08437413946139713,21.667457035183908,739.7317218780518
