eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,208896,0.11054627869452816,0.26220703125,0.28608399629592896,0.3185058534145355,0.32763671875,0.2986083984375,34.51701998710632,102,0.00023790983606557375,1000.0,219.50021110057844,2,-0.07095295874169097,20.911931389570235,254.51991295814514
nan,nan,210944,0.12682717597854207,0.286865234375,0.3115234375,0.342041015625,0.3614257872104645,0.3254638671875,34.49702651500702,103,0.00023729508196721307,1000.0,25.483270782303954,2,-0.06672951729269698,15.894294004142285,256.2970440387726
420.9453814575103,77.26262955234436,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,259.919882774353
nan,nan,212992,0.13685572268950635,0.3047851622104645,0.31831055879592896,0.36870115995407104,0.3838867247104645,0.3439208984375,34.448612904548646,104,0.00023668032786885242,1000.0,231.20789627561106,2,-0.06032690655702026,20.742526388168336,261.81115770339966
nan,nan,215040,0.1434345436427975,0.3111328184604645,0.32666015625,0.3634277284145355,0.3922363221645355,0.3483642578125,34.64646574258804,105,0.00023606557377049177,1000.0,225.91578861830314,3,-0.06905610958638135,18.447733947634696,263.7327287197113
nan,nan,217088,0.14450533786512096,0.29838865995407104,0.331298828125,0.3646484315395355,0.38334959745407104,0.34442138671875,34.609002959728244,106,0.00023545081967213112,1000.0,275.9013657407734,2,-0.06198716327198781,18.84612172245979,265.5433187484741
nan,nan,219136,0.26183347002297525,0.40849608182907104,0.4522949159145355,0.48359376192092896,0.49858397245407104,0.4607421875,35.09585235118866,107,0.0002348360655737705,1000.0,248.40811296378303,2,-0.04599648198345676,12.76501530855894,267.2507789134979
nan,nan,221184,0.11005771321651991,0.24814453721046448,0.2738281190395355,0.31987303495407104,0.33686524629592896,0.294677734375,34.45977883338928,108,0.00023422131147540984,1000.0,176.38156238663936,2,-0.07008336558938026,25.964615243673325,268.9968819618225
457.4305521333903,74.5189814362435,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.62895703315735
nan,nan,223232,0.1480311016268388,0.2874511778354645,0.31791990995407104,0.36479490995407104,0.38349610567092896,0.33841552734375,34.475049591064455,109,0.00023360655737704916,1000.0,177.5486613141352,2,-0.06936886089097243,17.82860403060913,274.5204439163208
nan,nan,225280,0.15450176034355537,0.3297363221645355,0.3455566465854645,0.37568360567092896,0.39208984375,0.3607666015625,34.784846127033234,110,0.0002329918032786885,1000.0,161.42535794376573,2,-0.07124781917227666,19.195516210794448,276.42049074172974
nan,nan,227328,0.14987384536143508,0.31303709745407104,0.3467773497104645,0.38603514432907104,0.3863769471645355,0.358056640625,34.718537986278534,111,0.00023237704918032786,1000.0,169.01681014654582,2,-0.07364996603282634,20.79387459754944,278.20735788345337
nan,nan,229376,0.15465524948231177,0.304443359375,0.32597655057907104,0.3768066465854645,0.385498046875,0.34818115234375,34.75355935096741,112,0.00023176229508196718,1000.0,167.98167175157954,2,-0.06847703252860811,21.345080548524855,279.9376699924469
nan,nan,231424,0.2378479269478703,0.4131835997104645,0.4192871153354645,0.4563964903354645,0.4776855409145355,0.44163818359375,34.97973611354828,113,0.00023114754098360653,1000.0,200.15132028126752,2,-0.06587480576999952,16.55228564143181,281.7436878681183
503.70722253412805,118.57373596534065,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,285.3265039920807
nan,nan,233472,0.1944462846062379,0.361083984375,0.380615234375,0.43085938692092896,0.4458984434604645,0.4046142578125,34.89624022245407,114,0.00023053278688524588,1000.0,233.73497433839066,2,-0.06788165155157913,18.711494201421736,287.2023358345032
nan,nan,235520,0.14182685870182468,0.29570311307907104,0.3199706971645355,0.36601561307907104,0.3782714903354645,0.339990234375,34.5631841301918,115,0.00022991803278688523,1000.0,249.07043037287383,2,-0.06725999318587128,23.71186752617359,289.0489559173584
nan,nan,237568,0.2510579312162008,0.4051269590854645,0.4278320372104645,0.46826171875,0.49091798067092896,0.44803466796875,35.08899639844894,116,0.00022930327868852458,1000.0,226.8360309097505,2,-0.06459969166025985,15.37032570540905,290.80627274513245
nan,nan,239616,0.2977189449040452,0.4393066465854645,0.46513670682907104,0.5020996332168579,0.529345691204071,0.48397216796875,35.18293519020081,117,0.00022868852459016393,1000.0,307.2261131666039,2,-0.0518275710492162,13.280058255791664,292.5867848396301
nan,nan,241664,0.11611978698492749,0.276123046875,0.28642576932907104,0.33881837129592896,0.3504394590854645,0.31295166015625,34.40340969562531,118,0.00022807377049180325,1000.0,297.66923593804006,2,-0.07163570900156628,21.716062673926352,294.40629386901855
483.294359538162,96.87387584436189,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,298.0479278564453
nan,nan,243712,0.14165874170867027,0.28535157442092896,0.3240722715854645,0.36787110567092896,0.3892578184604645,0.34163818359375,34.63203022480011,119,0.0002274590163934426,1000.0,174.31978547254693,2,-0.07332852057297715,17.529806351661684,299.77133083343506
nan,nan,245760,0.1673098903913342,0.3309082090854645,0.3487304747104645,0.3876953125,0.4022460877895355,0.36739501953125,34.70193879604339,120,0.00022684426229508195,1000.0,368.29942840527195,2,-0.07415711494686547,16.409618312120436,301.51214599609375
nan,nan,247808,0.3032708615995944,0.44584959745407104,0.474609375,0.5260254144668579,0.53564453125,0.4955322265625,35.22141026258468,121,0.00022622950819672127,1000.0,282.3132792817046,2,-0.053530503626097924,12.386179803311824,303.34992599487305
nan,nan,249856,0.2039014027584926,0.3689941465854645,0.3961425721645355,0.4339843690395355,0.438720703125,0.40946044921875,34.89213789701462,122,0.00022561475409836062,1000.0,295.8865259332535,2,-0.06862766953854589,17.50231864452362,305.1535460948944
nan,nan,251904,0.12654428555688355,0.2625488340854645,0.3016601502895355,0.3408203125,0.3514160215854645,0.314111328125,34.41702841520309,123,0.000225,1000.0,307.7044982135676,2,-0.06841494843247346,17.967074094712736,306.94258165359497
557.194580619204,80.21139804750014,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,310.5594539642334
nan,nan,253952,0.15256323576468275,0.314697265625,0.3338378965854645,0.37651365995407104,0.38593751192092896,0.35274658203125,34.652827608585355,124,0.00022438524590163934,1000.0,109.16386893134343,2,-0.07429829594912007,16.63856846690178,312.44311690330505
nan,nan,256000,0.12439551643255982,0.2763671875,0.2889648377895355,0.3294921815395355,0.3424316346645355,0.30931396484375,34.54308415651322,125,0.0002237704918032787,1000.0,256.9283734502591,3,-0.07345070060691797,21.908269920945166,314.2174611091614
nan,nan,258048,0.10413029170085793,0.24946288764476776,0.2703613340854645,0.28662109375,0.3062988221645355,0.27818603515625,34.378108298778535,126,0.00022315573770491804,1000.0,83.80430116586757,2,-0.07658404968387914,25.54165212213993,315.9798448085785
nan,nan,260096,0.1312461389992677,0.2889648377895355,0.2972656190395355,0.34111326932907104,0.37060546875,0.3244873046875,34.5623886346817,127,0.00022254098360655736,1000.0,206.63097800982428,2,-0.07316895138646942,25.69372856616974,317.7667627334595
512.5074871057952,97.59101198607623,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.3706479072571
nan,nan,262144,0.21770328503116615,0.39179688692092896,0.41157227754592896,0.4344238340854645,0.44868165254592896,0.42161865234375,34.94424586296081,128,0.0002219262295081967,1000.0,310.67441746072177,2,-0.06522662125062198,19.268328779935835,323.2455880641937
nan,nan,264192,0.12156783355894732,0.27705079317092896,0.2948242127895355,0.3392089903354645,0.3558593690395355,0.31673583984375,34.43986189365387,129,0.00022131147540983603,1000.0,214.88813695283102,2,-0.07214613713149447,30.04108933508396,325.16496896743774
nan,nan,266240,0.2364804630233266,0.4013671875,0.416259765625,0.4710937440395355,0.4688476622104645,0.43939208984375,35.06032923460007,130,0.00022069672131147538,1000.0,95.62534662396703,2,-0.059406116991885936,17.841740709543227,327.07223200798035
nan,nan,268288,0.17027972660653176,0.32587891817092896,0.36713868379592896,0.4119628965854645,0.412353515625,0.37933349609375,34.69513075351715,131,0.00022008196721311473,1000.0,215.04439983892183,2,-0.06646250411722576,23.58968389630318,328.7794198989868
nan,nan,270336,0.12984467877831776,0.27006834745407104,0.31059569120407104,0.3387207090854645,0.3614257872104645,0.32020263671875,34.62451378107071,132,0.00021946721311475408,1000.0,134.33617858694905,2,-0.07421139731159201,29.706473582983016,330.45488381385803
560.4163423809885,79.92283410914611,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334.04418992996216
nan,nan,272384,0.21566894342468004,0.3831543028354645,0.4161132872104645,0.4630371034145355,0.45927733182907104,0.4303955078125,34.85974255800247,133,0.00021885245901639343,1000.0,274.7187819249711,2,-0.06681204016786069,17.951794627308846,335.95713901519775
nan,nan,274432,0.15593428762222175,0.32080078125,0.35029298067092896,0.382568359375,0.3897460997104645,0.36085205078125,34.66344773769379,134,0.00021823770491803278,1000.0,226.30047071798077,2,-0.06936639795603697,22.813088047504426,337.8381428718567
nan,nan,276480,0.17440173564173164,0.33930665254592896,0.35673826932907104,0.40302735567092896,0.41694337129592896,0.37900390625,34.78641217947006,135,0.0002176229508196721,1000.0,328.92513454123093,2,-0.07883194095629734,22.857587978243828,339.65562772750854
nan,nan,278528,0.18589733042972512,0.357666015625,0.3875976502895355,0.42817384004592896,0.4195312559604645,0.3982421875,34.83181228637695,136,0.00021700819672131145,1000.0,62.48864661161795,2,-0.06307964886218542,19.767384226620198,341.4059729576111
nan,nan,280576,0.1734298296054476,0.351806640625,0.3675781190395355,0.413818359375,0.4326171875,0.391455078125,34.85365656614304,137,0.0002163934426229508,1000.0,286.35739447284107,2,-0.07366680433915462,25.22160921096802,343.1849579811096
472.5600322458762,174.14233268857865,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,346.7015357017517
nan,nan,282624,0.2055335342680337,0.3456054627895355,0.38715821504592896,0.452392578125,0.4578613340854645,0.41075439453125,34.87181718349457,138,0.00021577868852459012,1000.0,202.32034551859357,2,-0.07165359893988352,18.423321306705475,348.54979372024536
nan,nan,284672,0.49136227827038964,0.5201171636581421,0.547900378704071,0.592968761920929,0.621289074420929,0.57056884765625,36.011373376846315,139,0.00021516393442622947,1000.0,259.0495506926011,2,-0.04282008838054026,12.746594490110875,350.3516049385071
nan,nan,286720,0.2373575144680217,0.386474609375,0.43754881620407104,0.47758787870407104,0.48613280057907104,0.44693603515625,34.92340551614761,140,0.00021454918032786884,1000.0,261.2642685440884,2,-0.06495681282540318,15.247230340540408,352.1458020210266
nan,nan,288768,0.15345940125116614,0.3101562559604645,0.3453125059604645,0.3929199278354645,0.404296875,0.36317138671875,34.71824321746826,141,0.0002139344262295082,1000.0,172.64030793292432,2,-0.0727346100466093,16.60833670794964,353.96437883377075
nan,nan,290816,0.12547996149587562,0.26337891817092896,0.2994140684604645,0.3485351502895355,0.348876953125,0.31505126953125,34.60450482368469,142,0.00021331967213114754,1000.0,132.07657179783297,2,-0.07758958252670708,22.254643449187277,355.74718499183655
472.74006077934547,116.06614842686254,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,359.3473060131073
nan,nan,292864,0.1799785236195021,0.3392089903354645,0.37822264432907104,0.41621094942092896,0.42060548067092896,0.38856201171875,34.67682054042816,143,0.0002127049180327869,1000.0,163.51578457614485,2,-0.07418111430306454,16.877823451161383,361.0614507198334
nan,nan,294912,0.12979798011801905,0.27021485567092896,0.29609376192092896,0.3486328125,0.36030274629592896,0.31881103515625,34.487283205986024,144,0.0002120901639344262,1000.0,114.1918258428896,2,-0.07513769802753814,18.45476941168308,362.78976488113403
nan,nan,296960,0.28095313749363415,0.41948240995407104,0.44482421875,0.4989257752895355,0.508105456829071,0.46783447265625,35.1737722992897,145,0.00021147540983606556,1000.0,191.5829121193756,2,-0.06468847917130915,12.342640754580497,364.6350018978119
nan,nan,299008,0.11394260856104665,0.26123046875,0.2803710997104645,0.33637696504592896,0.3427734375,0.30518798828125,34.54977445602417,146,0.00021086065573770488,1000.0,215.33233520179803,3,-0.07358370382571593,23.572871866822243,366.47619676589966
nan,nan,301056,2.7258053986115556,0.6282714605331421,0.632617175579071,0.672607421875,0.6727050542831421,0.65155029296875,47.896249663829806,147,0.00021024590163934423,1000.0,51.904524009347526,2,-0.0687763845169684,12.988116408884526,368.2300078868866
474.1209822978091,71.79959655460944,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,371.8138189315796
nan,nan,303104,0.1534120233671274,0.3133300840854645,0.3402343690395355,0.3809570372104645,0.39057618379592896,0.3562744140625,34.725990569591524,148,0.00020963114754098358,1000.0,230.23714581393864,2,-0.07099237514194101,18.07004832327366,373.6905038356781
nan,nan,305152,0.10721349192099297,0.24824218451976776,0.273681640625,0.3089355528354645,0.31367188692092896,0.2861328125,34.519291973114015,149,0.00020901639344262293,1000.0,87.02169552670608,2,-0.07667213547974824,27.336997970938683,375.44786167144775
nan,nan,307200,0.15984850598106276,0.3160644471645355,0.34697264432907104,0.375732421875,0.38945311307907104,0.3570556640625,34.53964085578919,150,0.00020840163934426228,1000.0,183.4926761072291,2,-0.07410444806155284,15.441788744926452,377.18704175949097
nan,nan,309248,0.2727830062787689,0.41240233182907104,0.44721680879592896,0.49213868379592896,0.49272459745407104,0.46112060546875,35.17270452976227,151,0.00020778688524590163,1000.0,205.757610528887,2,-0.06341985546168871,13.737240570783616,379.0038149356842
nan,nan,311296,0.16798309403893655,0.328125,0.34980469942092896,0.3937011659145355,0.40473634004592896,0.369091796875,34.63435801267624,152,0.00020717213114754098,1000.0,173.67315534961278,2,-0.08008389647875447,16.43082692027092,380.7268958091736
540.2254118016599,94.32390103837604,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.34380984306335
nan,nan,313344,0.16921785882441326,0.31635743379592896,0.3604980409145355,0.4002929627895355,0.4122070372104645,0.3723388671875,34.67748336791992,153,0.0002065573770491803,1000.0,170.50394296445873,2,-0.07126054668042343,15.987521639466285,386.2430679798126
nan,nan,315392,0.21658792652597186,0.367431640625,0.398193359375,0.444091796875,0.4483398497104645,0.41451416015625,34.96008304357529,154,0.00020594262295081965,1000.0,249.6153383275693,2,-0.06926520692650229,17.248237347602846,388.03620982170105
nan,nan,317440,0.20584976018581075,0.35673826932907104,0.39960938692092896,0.4393554627895355,0.4375976622104645,0.4083251953125,34.82994903326035,155,0.00020532786885245897,1000.0,153.350161209045,2,-0.07189386174140963,13.54672621190548,389.81770300865173
nan,nan,319488,0.13328403371779132,0.29155272245407104,0.3097167909145355,0.3502441346645355,0.37353515625,0.33126220703125,34.53422216176987,156,0.00020471311475409832,1000.0,184.7008101383331,2,-0.07895442610315513,23.764990386366843,391.6458568572998
nan,nan,321536,0.17952861419616967,0.32280272245407104,0.358642578125,0.40522462129592896,0.4100585877895355,0.37418212890625,34.799474966526034,157,0.0002040983606557377,1000.0,205.79709680064224,2,-0.07236282490484883,19.32840976715088,393.3875379562378
534.0609115378708,43.54176623549648,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396.99934482574463
nan,nan,323584,0.16051142180513125,0.3025878965854645,0.34223634004592896,0.3910156190395355,0.39863282442092896,0.3586181640625,34.75908951759338,158,0.00020348360655737704,1000.0,204.69689101283768,2,-0.07144982843310572,29.120690378546715,398.865859746933
nan,nan,325632,0.24120235914888327,0.39716798067092896,0.435791015625,0.458740234375,0.4700683653354645,0.44044189453125,35.07469371557236,159,0.0002028688524590164,1000.0,150.88138317505445,2,-0.06496879018668551,16.267027509212493,400.69318103790283
nan,nan,327680,0.175218638338265,0.3187499940395355,0.34941405057907104,0.3997558653354645,0.41914063692092896,0.37176513671875,34.65067406892776,160,0.00020225409836065574,1000.0,158.20088784889566,2,-0.07975015772099141,25.106415244936944,402.5601990222931
nan,nan,329728,0.16125227377342527,0.3163085877895355,0.3546386659145355,0.3836914002895355,0.39501953125,0.36241455078125,34.65682579278946,161,0.0002016393442622951,1000.0,243.82563735030135,2,-0.07815259615308605,24.39219255745411,404.40233993530273
nan,nan,331776,0.2588727761984046,0.38520509004592896,0.43120115995407104,0.4657226502895355,0.48457032442092896,0.4416748046875,35.197421765327455,162,0.0002010245901639344,1000.0,261.8014220695252,2,-0.06613065771816765,15.22932053655386,406.12151980400085
574.6708790980402,80.10742467380737,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,409.7207009792328
nan,nan,333824,0.2551373985828832,0.3944335877895355,0.4439453184604645,0.48173826932907104,0.489990234375,0.45252685546875,35.04373065233231,163,0.00020040983606557376,1000.0,198.5428470019447,2,-0.06621951465785969,15.193019130825997,411.5228958129883
nan,nan,335872,0.18169857377943116,0.3214355409145355,0.36572265625,0.4148925840854645,0.4114746153354645,0.37838134765625,34.72383199930191,164,0.00019979508196721308,1000.0,265.8993876679387,2,-0.06900651969190222,18.861643239855766,413.30529284477234
nan,nan,337920,0.17008726252170164,0.3265136778354645,0.3716796934604645,0.4100097715854645,0.4264160096645355,0.38365478515625,34.830070686340335,165,0.00019918032786885243,1000.0,312.6675363399445,2,-0.08012734010699205,17.78055136203766,415.14364075660706
nan,nan,339968,0.18175548023427837,0.3409179747104645,0.37275391817092896,0.4117675721645355,0.428466796875,0.3884765625,34.70690441131592,166,0.00019856557377049178,1000.0,276.8539462315437,2,-0.07278068514715415,16.51294774413109,416.9833810329437
nan,nan,342016,0.12602589604066453,0.2549804747104645,0.3008789122104645,0.33232420682907104,0.34003907442092896,0.3070556640625,34.44549015760422,167,0.00019795081967213113,1000.0,265.27145732159835,3,-0.07470237438974436,24.90819343626499,418.7312767505646
503.36870810546344,108.73301025684819,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,422.2720787525177
nan,nan,344064,0.19338379421969876,0.351318359375,0.38740235567092896,0.4307617247104645,0.43388670682907104,0.40084228515625,34.76032902002335,168,0.00019733606557377048,1000.0,279.4778369088778,2,-0.06875862558663356,17.842049005627633,424.2321398258209
nan,nan,346112,0.1712609968337347,0.31586915254592896,0.3631835877895355,0.39155274629592896,0.42192381620407104,0.37313232421875,34.71200058460236,169,0.00019672131147540983,1000.0,197.02421287765605,2,-0.07824904573208187,18.06980772316456,426.1468827724457
nan,nan,348160,0.23228944689763012,0.37285155057907104,0.42236328125,0.44536131620407104,0.48100584745407104,0.4303955078125,34.98922771215439,170,0.00019610655737704915,1000.0,399.97000535342437,2,-0.0562724882067414,16.297654996812344,428.00508880615234
nan,nan,350208,0.12339556810402427,0.2713378965854645,0.3043456971645355,0.332275390625,0.3551269471645355,0.315771484375,34.609023129940034,171,0.0001954918032786885,1000.0,326.101298715914,2,-0.07956211693235674,25.83620126247406,429.8150327205658
556.0475669463873,111.87457046204493,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433.45272994041443
nan,nan,352256,0.1911260116728954,0.3316894471645355,0.38178712129592896,0.4263671934604645,0.44145506620407104,0.39532470703125,34.86592884063721,172,0.00019487704918032787,1000.0,270.59965358045645,2,-0.07479027227527694,17.73664417564869,435.1437418460846
nan,nan,354304,0.18226053624384803,0.3319335877895355,0.3749023377895355,0.411376953125,0.42695313692092896,0.38629150390625,34.751718199253084,173,0.00019426229508196717,1000.0,263.044635357247,2,-0.07120023671013768,19.02308012843132,436.9097788333893
nan,nan,356352,0.23124419782179756,0.37895506620407104,0.43559569120407104,0.4524902403354645,0.47871094942092896,0.43643798828125,34.98607676029205,174,0.00019364754098360654,1000.0,243.21123081771447,2,-0.06807754033070523,16.49684534072876,438.8313229084015
nan,nan,358400,0.13255084978882223,0.28168946504592896,0.31806641817092896,0.34794920682907104,0.3833984434604645,0.33277587890625,34.517679166793826,175,0.0001930327868852459,1000.0,296.72255380719156,2,-0.0782338998047635,21.944824132323266,440.6962308883667
nan,nan,360448,0.15694583905496984,0.31035155057907104,0.3401855528354645,0.3868164122104645,0.39252930879592896,0.357470703125,34.65634595155716,176,0.00019241803278688524,1000.0,193.16480004475864,2,-0.07835391011030879,19.392392587661742,442.5215780735016
539.3411456488882,89.62292706472695,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,446.1230778694153
nan,nan,362496,0.1657248373841867,0.3072265684604645,0.3585449159145355,0.3985839784145355,0.4119628965854645,0.36907958984375,34.744658851623534,177,0.0001918032786885246,1000.0,171.62378514362734,2,-0.07873005557630677,19.786891654133797,448.0326499938965
nan,nan,364544,0.15817005585995503,0.29877930879592896,0.35502928495407104,0.38554686307907104,0.3968749940395355,0.3590576171875,34.63743003606796,178,0.00019118852459016394,1000.0,232.56820043509447,2,-0.0728252921893727,22.045179510116576,449.8431558609009
nan,nan,366592,0.2366853651146812,0.39653319120407104,0.43427735567092896,0.46240234375,0.48222655057907104,0.44385986328125,34.950482642650606,179,0.00019057377049180326,1000.0,332.61745546008615,2,-0.06969989321951289,16.038400530815125,451.6390538215637
nan,nan,368640,0.165793845072767,0.3069824278354645,0.36088865995407104,0.40766602754592896,0.4127441346645355,0.3720703125,34.75038243532181,180,0.0001899590163934426,1000.0,305.31186486147817,2,-0.0819347515469417,19.98355192244053,453.4878327846527
nan,nan,370688,0.24882191914948634,0.38666993379592896,0.44951170682907104,0.48540037870407104,0.494873046875,0.45411376953125,35.11405404806137,181,0.00018934426229508193,1000.0,134.51594132229505,2,-0.07253353530541062,14.034128956496716,455.31465768814087
557.5756829038761,170.19628818469772,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458.9296877384186
nan,nan,372736,0.16409530467135483,0.304931640625,0.35991209745407104,0.3873046934604645,0.41484373807907104,0.366748046875,34.661274909973145,182,0.00018872950819672128,1000.0,282.4798689803465,2,-0.07620213137124665,19.40008189678192,460.811322927475
nan,nan,374784,0.22104571009258506,0.3719726502895355,0.4051757752895355,0.44169920682907104,0.453857421875,0.41817626953125,35.024768221378324,183,0.00018811475409836063,1000.0,294.9906926844105,2,-0.07078758842253592,15.947767153382301,462.65224504470825
nan,nan,376832,0.1694939837900165,0.2957519590854645,0.37548828125,0.3966308534145355,0.4071289002895355,0.36875,34.649332547187804,184,0.00018749999999999998,1000.0,349.16103249854893,2,-0.07756104159925599,22.138973981142044,464.45085072517395
nan,nan,378880,0.17389131119125523,0.3169921934604645,0.36669921875,0.400390625,0.409912109375,0.37349853515625,34.712226557731626,185,0.00018688524590163933,1000.0,275.39458171486996,2,-0.08226945395872462,18.44183811545372,466.1989378929138
nan,nan,380928,0.1767189120495459,0.31181639432907104,0.36113280057907104,0.390380859375,0.40776365995407104,0.3677734375,34.7997430562973,186,0.00018627049180327867,1000.0,280.11477071475093,2,-0.07830791701562703,19.397737219929695,467.94922399520874
666.6457911753197,137.41703628455852,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.55045986175537
nan,nan,382976,0.26292146720661547,0.3853515684604645,0.4398437440395355,0.4862304627895355,0.49482423067092896,0.4515625,35.05610913038254,187,0.00018565573770491805,1000.0,352.71682503244915,2,-0.06748086136940401,16.558250792324543,473.35431480407715
nan,nan,385024,0.126201129261608,0.27412110567092896,0.3087402284145355,0.3387695252895355,0.353271484375,0.3187255859375,34.63827565908432,188,0.00018504098360655735,1000.0,399.35542970912644,3,-0.08102677401184337,25.85154664516449,475.14780497550964
nan,nan,387072,0.12057912622549338,0.26386719942092896,0.3057617247104645,0.33076173067092896,0.3426269590854645,0.31075439453125,34.39245116710663,189,0.00018442622950819672,1000.0,232.80035152850434,2,-0.08074513908068184,25.343851643800736,476.9804768562317
nan,nan,389120,0.2263875990480301,0.359375,0.41035157442092896,0.4417968690395355,0.4539550840854645,0.41636962890625,35.08189129829407,190,0.00018381147540983602,1000.0,390.5879873148658,2,-0.07405892087845131,17.851291146874427,478.8525347709656
nan,nan,391168,0.18753434309983277,0.3333496153354645,0.38837891817092896,0.42021483182907104,0.4469238221645355,0.397216796875,34.75944612026215,191,0.0001831967213114754,1000.0,208.16939701960894,2,-0.07733557116007432,20.687403792142867,480.58900785446167
751.0479913564408,79.57013874255354,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484.1530659198761
nan,nan,393216,0.138932285959163,0.27924805879592896,0.3053222596645355,0.35053712129592896,0.3573242127895355,0.32310791015625,34.619692265987396,192,0.00018258196721311474,1000.0,455.2512389750942,2,-0.0783829165273346,26.323385465145112,485.8866467475891
nan,nan,395264,0.1371447844641807,0.2735351622104645,0.310791015625,0.3711914122104645,0.37700194120407104,0.3331298828125,34.59836437702179,193,0.0001819672131147541,1000.0,231.74120292000384,2,-0.08007027011190075,26.4933282405138,487.73660588264465
nan,nan,397312,0.09798323004797567,0.228271484375,0.25581055879592896,0.29487305879592896,0.2977050840854645,0.2691650390625,34.59692294597626,194,0.00018135245901639344,1000.0,411.2996444241466,2,-0.07883409320347709,56.08054733872414,489.61495089530945
nan,nan,399360,0.15775466368722846,0.29521483182907104,0.3427734375,0.38203126192092896,0.39091795682907104,0.352734375,34.698974990844725,195,0.0001807377049180328,1000.0,557.5317244671974,2,-0.07110643720952795,30.470832729339598,491.45640778541565
nan,nan,401408,0.2408940058601729,0.350830078125,0.4188476502895355,0.46142578125,0.46318358182907104,0.42357177734375,35.053068780899046,196,0.0001801229508196721,1000.0,402.07537204505735,2,-0.07644881937885657,21.29876638054848,493.2754147052765
669.6490146681745,101.83755348643403,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496.85512685775757
nan,nan,403456,0.3667142860722379,0.44941407442092896,0.5040527582168579,0.543212890625,0.5591796636581421,0.51396484375,35.64046550989151,197,0.00017950819672131146,1000.0,303.3771238509984,2,-0.056559754157206044,20.44423337876797,498.53655791282654
nan,nan,405504,0.18052135106991046,0.30908203125,0.36674803495407104,0.41645509004592896,0.43266600370407104,0.38123779296875,34.80328025817871,198,0.0001788934426229508,1000.0,243.98206128648366,2,-0.07946368688135408,22.07630546987057,500.42406392097473
nan,nan,407552,0.5102823398876353,0.512939453125,0.548046886920929,0.5906738042831421,0.6002441644668579,0.56297607421875,36.0876049041748,199,0.00017827868852459013,1000.0,425.07824256075094,2,-0.041439984901808204,16.32283812314272,502.3320059776306
nan,nan,409600,0.24890715815126896,0.385986328125,0.42949217557907104,0.46953123807907104,0.4666992127895355,0.43792724609375,35.26070128679275,200,0.00017766393442622948,1000.0,401.13281974946875,2,-0.0670026950596366,16.510007709264755,504.16404271125793
nan,nan,411648,0.1474340320157353,0.2898925840854645,0.3343261778354645,0.375,0.394775390625,0.34849853515625,34.60125572681427,201,0.00017704918032786883,1000.0,395.322580461048,2,-0.07269611521624028,22.488182774186136,506.0066077709198
695.2454144873816,116.01209685643683,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,509.612979888916
nan,nan,413696,0.1358014961988374,0.26762694120407104,0.32373046875,0.35820311307907104,0.3623046875,0.32796630859375,34.68749840259552,202,0.00017643442622950818,1000.0,264.08954299084274,2,-0.07979953774483875,28.594342717528342,511.3079607486725
nan,nan,415744,0.2196111084493168,0.3556152284145355,0.402587890625,0.4620605409145355,0.46806639432907104,0.42208251953125,34.87960329055786,203,0.00017581967213114755,1000.0,383.28430559802325,2,-0.06613447396375705,19.61641970574856,513.1218688488007
