eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,204800,0.03379371922565042,0.32915037870407104,0.3306640684604645,0.36796873807907104,0.38408201932907104,0.35296630859375,34.23149473667145,100,0.00023913934426229505,1000.0,338.5201155619379,2,-0.0466039569088025,27.54693341255188,312.34009194374084
nan,nan,206848,0.03595486363119562,0.3353027403354645,0.34746092557907104,0.3763183653354645,0.3865722715854645,0.36141357421875,34.33907053470612,101,0.0002385245901639344,1000.0,270.0622187385306,2,-0.044346983116702175,28.804676395654678,314.552533864975
nan,nan,208896,0.03099958982274984,0.3056640625,0.31669920682907104,0.33979493379592896,0.3671875,0.33233642578125,34.15128909349441,102,0.00023790983606557375,1000.0,140.16323808513607,2,-0.04408399767416995,36.17066013813019,316.8587417602539
nan,nan,210944,0.029213832507957706,0.29389649629592896,0.30908203125,0.335205078125,0.36640626192092896,0.3261474609375,34.1008842587471,103,0.00023729508196721307,1000.0,519.6131518663805,2,-0.041773728578118605,42.26188381910324,319.2284240722656
664.881093425641,182.5487338454333,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,323.5393087863922
nan,nan,212992,0.06383858384069754,0.4388671815395355,0.46113282442092896,0.4876953065395355,0.49980467557907104,0.471875,34.37588003873825,104,0.00023668032786885242,1000.0,91.24007485610655,2,-0.03925968173716683,13.089771454036235,325.5816059112549
nan,nan,215040,0.03230542616220191,0.3001464903354645,0.32856446504592896,0.3567871153354645,0.3673339784145355,0.3382080078125,34.05861489772796,105,0.00023606557377049177,1000.0,264.8923642383124,3,-0.04286577825259883,36.51710184216499,327.8749649524689
nan,nan,217088,0.02856131324879243,0.287109375,0.300537109375,0.33076173067092896,0.36040037870407104,0.3197021484375,34.095513784885405,106,0.00023545081967213112,1000.0,352.8965533695358,2,-0.04861439508676994,34.843025642633435,330.2022638320923
nan,nan,219136,0.03475021005069721,0.33500975370407104,0.3468261659145355,0.3702636659145355,0.39067381620407104,0.360693359375,34.14320533275604,107,0.0002348360655737705,1000.0,175.5145918823059,2,-0.044546153282863085,27.393375346064566,332.3929989337921
nan,nan,221184,0.032519444944045975,0.31816405057907104,0.3310546875,0.3506835997104645,0.37285155057907104,0.3431884765625,34.11669192314148,108,0.00023422131147540984,1000.0,494.17352500136724,2,-0.0453587504074676,36.18692399859428,334.59169006347656
691.1162122039083,258.0103475603008,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,339.04911279678345
nan,nan,223232,0.03680090627385653,0.35029298067092896,0.35468751192092896,0.3809570372104645,0.401123046875,0.37176513671875,34.198768246173856,109,0.00023360655737704916,1000.0,211.91147841171122,2,-0.04259033525304403,28.548346322774886,341.1052260398865
nan,nan,225280,0.03376665114337811,0.323974609375,0.3289550840854645,0.3834472596645355,0.39697265625,0.35833740234375,34.248762381076816,110,0.0002329918032786885,1000.0,386.5944766418675,2,-0.044835663260892035,31.766304805874825,343.266970872879
nan,nan,227328,0.03547735775064211,0.32402342557907104,0.341064453125,0.3729492127895355,0.39311522245407104,0.3577880859375,34.234797298908234,111,0.00023237704918032786,1000.0,439.33274250249514,2,-0.04359124179463834,34.00284953117371,345.75571393966675
nan,nan,229376,0.038317458450910634,0.34296876192092896,0.3587402403354645,0.39301759004592896,0.4088378846645355,0.37589111328125,34.270046424865725,112,0.00023176229508196718,1000.0,442.17998188758827,2,-0.0449827007134445,40.1660160779953,347.9588849544525
nan,nan,231424,0.050209808242652795,0.3876953125,0.4154296815395355,0.42919921875,0.4593261778354645,0.42291259765625,34.33340820074081,113,0.00023114754098360653,1000.0,130.60636543189855,2,-0.04413529181620106,19.667797866463662,350.1707808971405
736.2420838155027,318.39854500569544,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,354.55112290382385
nan,nan,233472,0.04787271056411555,0.38334959745407104,0.39897459745407104,0.4383300840854645,0.44672852754592896,0.416845703125,34.30132801532746,114,0.00023053278688524588,1000.0,10.14255866902073,2,-0.04486418979940936,17.344606718420984,356.7557809352875
nan,nan,235520,0.034768109986907804,0.3165527284145355,0.3333496153354645,0.37065428495407104,0.38530272245407104,0.35146484375,34.23942784070969,115,0.00022991803278688523,1000.0,425.1440008981357,2,-0.046248733339598405,31.874791795015334,358.83879685401917
nan,nan,237568,0.0372925300784118,0.330322265625,0.353271484375,0.3915039002895355,0.40898436307907104,0.3710205078125,34.283515417575835,116,0.00022930327868852458,1000.0,436.53341377247307,2,-0.04652274750114884,28.064397591352463,361.04807686805725
nan,nan,239616,0.03749800502846483,0.33012694120407104,0.3460449278354645,0.3836425840854645,0.402587890625,0.3656005859375,34.189826142787936,117,0.00022868852459016393,1000.0,482.4048295042811,2,-0.04106954615854193,33.91450368762016,363.2895109653473
nan,nan,241664,0.05138243519177195,0.4004882872104645,0.4127441346645355,0.43964844942092896,0.45561522245407104,0.4271240234375,34.28337388038635,118,0.00022807377049180325,1000.0,73.17286132511438,2,-0.043310034240130336,21.61443735361099,365.8195250034332
780.2375012016636,392.5726511699267,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,370.1943938732147
nan,nan,243712,0.03559028310701251,0.3233886659145355,0.3492187559604645,0.37646484375,0.40742188692092896,0.36412353515625,34.17565542459488,119,0.0002274590163934426,1000.0,507.43646432656357,2,-0.043043265450978654,37.59179573655128,372.2784538269043
nan,nan,245760,0.03405442738148849,0.3306640684604645,0.3411621153354645,0.36723631620407104,0.38232421875,0.3553466796875,34.12597450017929,120,0.00022684426229508195,1000.0,246.1621097990834,2,-0.046412303987017366,36.59434614777565,374.3704538345337
nan,nan,247808,0.05136905341569218,0.40068358182907104,0.4148925840854645,0.4462890625,0.45869141817092896,0.43013916015625,34.266309475898744,121,0.00022622950819672127,1000.0,38.573290728176914,2,-0.043952200256171636,24.203964671492578,376.4271628856659
nan,nan,249856,0.03862941262923414,0.33784180879592896,0.3644042909145355,0.38310545682907104,0.40449219942092896,0.3724609375,34.23527476787567,122,0.00022561475409836062,1000.0,426.56480640716137,2,-0.041007472752244215,33.26601678431034,378.65044689178467
nan,nan,251904,0.033394685601524546,0.31591796875,0.33447265625,0.3702636659145355,0.3902831971645355,0.352734375,34.27375240325928,123,0.000225,1000.0,134.09174477027767,2,-0.04698192092182581,43.89328578710556,380.84356784820557
706.3911205291,327.29524662565046,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.21130204200745
nan,nan,253952,0.040073304136603836,0.353271484375,0.362548828125,0.404052734375,0.411376953125,0.3828125,34.2436103105545,124,0.00022438524590163934,1000.0,696.9324699124779,2,-0.04705114958633203,31.94827306866646,387.5023350715637
nan,nan,256000,0.04913725176011212,0.3861328065395355,0.4000488221645355,0.4378418028354645,0.447998046875,0.41800537109375,34.12695016860962,125,0.0002237704918032787,1000.0,54.352585753527386,3,-0.04510003420582507,22.716034600138663,389.65181493759155
nan,nan,258048,0.04231894742770237,0.36152344942092896,0.3792968690395355,0.4151367247104645,0.43095701932907104,0.396728515625,34.153560960292815,126,0.00022315573770491804,1000.0,203.48225915705763,2,-0.045344651173218155,26.354299810528754,391.8288879394531
nan,nan,260096,0.03488310818647733,0.3104492127895355,0.33891600370407104,0.37788087129592896,0.3941406309604645,0.3553466796875,34.022732245922086,127,0.00022254098360655736,1000.0,438.6751001138814,2,-0.049226301605813205,33.47519048452377,393.9012129306793
804.3320917912104,138.14596516115898,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,398.1455588340759
nan,nan,262144,0.029044408914342058,0.2813964784145355,0.3194335997104645,0.34663087129592896,0.3486328125,0.3240234375,34.13611961603165,128,0.0002219262295081967,1000.0,395.679679062838,2,-0.0453671584429685,44.068504905700685,400.31037878990173
nan,nan,264192,0.08745665809328784,0.48583984375,0.508056640625,0.534863293170929,0.545361340045929,0.5185302734375,34.248173880577085,129,0.00022131147540983603,1000.0,-125.73374869406737,2,-0.03421160221623722,13.997314313054085,402.2984399795532
nan,nan,266240,0.028776470590673852,0.28593748807907104,0.3201660215854645,0.3509277403354645,0.35639649629592896,0.32835693359375,34.05008486509323,130,0.00022069672131147538,1000.0,354.58681258780166,2,-0.043213903007563205,39.58324953317642,404.3839588165283
nan,nan,268288,0.04311958799007698,0.3753418028354645,0.36723631620407104,0.4061523377895355,0.42753905057907104,0.3940673828125,34.310315418243405,131,0.00022008196721311473,1000.0,270.72759592412825,2,-0.04569611775514204,25.45775336623192,406.507426738739
nan,nan,270336,0.03468827617689385,0.3236328065395355,0.34443360567092896,0.37153321504592896,0.37089842557907104,0.35262451171875,34.20544434785843,132,0.00021946721311475408,1000.0,521.5941396322938,2,-0.044382737737032586,42.24442325830459,408.784765958786
730.2542744127037,384.08847703822755,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,413.3496079444885
nan,nan,272384,0.041400469208019784,0.3543457090854645,0.378662109375,0.40312498807907104,0.43212890625,0.3920654296875,34.213746070861816,133,0.00021885245901639343,1000.0,214.39577596021545,2,-0.04291956702654716,24.248802721500397,415.43552589416504
nan,nan,274432,0.036604214805265656,0.3447265625,0.36103516817092896,0.3839355409145355,0.39594727754592896,0.3714111328125,34.181547141075136,134,0.00021823770491803278,1000.0,345.31909696527873,2,-0.04895628317899536,28.957495066523553,417.44987392425537
nan,nan,276480,0.03726518935873173,0.3416992127895355,0.35029298067092896,0.39013671875,0.40771484375,0.3724609375,34.10698865652084,135,0.0002176229508196721,1000.0,462.07070071377404,2,-0.044070990380714645,37.774605971574786,419.5658860206604
nan,nan,278528,0.05068029279937036,0.3799804747104645,0.4144043028354645,0.43842774629592896,0.4596191346645355,0.42310791015625,34.30249500274658,136,0.00021700819672131145,1000.0,174.31659850586414,2,-0.04232762631145306,27.12362720668316,421.6710159778595
nan,nan,280576,0.03814462797672604,0.3570312559604645,0.36567384004592896,0.3951171934604645,0.40776365995407104,0.381396484375,34.26219013929367,137,0.0002163934426229508,1000.0,384.94278252895964,2,-0.04642107750405557,37.19968643784523,423.7319748401642
849.5794063378514,283.4406810985916,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,427.9423928260803
nan,nan,282624,0.03818210740573704,0.3331054747104645,0.3746581971645355,0.38276368379592896,0.412109375,0.3756591796875,34.22192693948746,138,0.00021577868852459012,1000.0,488.4113672069009,2,-0.047584824802470393,36.80602636933327,429.94104504585266
nan,nan,284672,0.039692436989571436,0.3419433534145355,0.3711914122104645,0.39970701932907104,0.42436522245407104,0.3843017578125,34.160071063041684,139,0.00021516393442622947,1000.0,303.8883739308136,2,-0.047210651930072345,34.34464421272278,431.90133595466614
nan,nan,286720,0.04353391504191677,0.36162108182907104,0.388916015625,0.42143553495407104,0.4375,0.4023681640625,34.28668954372406,140,0.00021454918032786884,1000.0,222.7211327697568,2,-0.04728466571250465,26.206144279241563,433.98625802993774
nan,nan,288768,0.054171200237760786,0.39277344942092896,0.4175781309604645,0.4488769471645355,0.47065430879592896,0.432470703125,34.29855130910873,141,0.0002139344262295082,1000.0,304.25466616097543,2,-0.042776639715884815,21.85003772675991,436.09776186943054
nan,nan,290816,0.18503741449676453,0.558154284954071,0.58056640625,0.6128906011581421,0.6297851800918579,0.59534912109375,34.88787977695465,142,0.00021331967213114754,1000.0,143.73494089778416,2,-0.010701329002040438,8.673260660469532,438.1758348941803
842.0508348376597,192.55421178649988,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,442.4988377094269
nan,nan,292864,0.06472667586422176,0.42534178495407104,0.4462890625,0.48100584745407104,0.506103515625,0.46468505859375,34.25184335708618,143,0.0002127049180327869,1000.0,-120.38896443858026,2,-0.039358668439672326,8.536557412147522,444.4691710472107
nan,nan,294912,0.025957363648922184,0.2677246034145355,0.28486329317092896,0.314697265625,0.33198243379592896,0.29981689453125,34.26268999576568,144,0.0002120901639344262,1000.0,56.52353699435744,2,-0.04651956861489452,23.903658682107924,446.38611698150635
nan,nan,296960,0.025933011842425913,0.26191407442092896,0.27714842557907104,0.3201660215854645,0.3404296934604645,0.29991455078125,34.19662001132965,145,0.00021147540983606556,1000.0,516.3976913189081,2,-0.044586688568233515,22.828370472788812,448.40285181999207
nan,nan,299008,0.028231956496892963,0.2677246034145355,0.2957519590854645,0.33203125,0.35859376192092896,0.313525390625,34.16325501203537,146,0.00021086065573770488,1000.0,296.8416173993341,3,-0.04559630563016981,36.559482514858246,450.50485491752625
nan,nan,301056,0.024915348109061597,0.25654298067092896,0.265625,0.320556640625,0.3319335877895355,0.29366455078125,34.18940809965134,147,0.00021024590163934423,1000.0,542.8588558999061,2,-0.0469882453820901,39.46680355668068,452.62253975868225
857.4267932636482,212.3682653704283,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456.8479850292206
nan,nan,303104,0.02334443788640783,0.24125976860523224,0.2669433653354645,0.3025878965854645,0.3226562440395355,0.28336181640625,34.308138525485994,148,0.00020963114754098358,1000.0,366.25043058368004,2,-0.04549928345659282,49.28778589367867,458.9199330806732
nan,nan,305152,0.024252940841688542,0.253662109375,0.275390625,0.31157225370407104,0.3270019590854645,0.29190673828125,34.18982030153275,149,0.00020901639344262293,1000.0,574.0044525094274,2,-0.04730812149646226,47.741985476017,460.95505595207214
nan,nan,307200,0.024541219766251742,0.2571777403354645,0.27241212129592896,0.3199706971645355,0.33198243379592896,0.2953857421875,34.14840925931931,150,0.00020840163934426228,1000.0,658.8426747096194,2,-0.04521396656782599,51.88145295381546,462.93630385398865
nan,nan,309248,0.02782285758003127,0.28364259004592896,0.30712890625,0.33369141817092896,0.35932618379592896,0.320947265625,34.15963734388352,151,0.00020778688524590163,1000.0,582.3342284072371,2,-0.04802118824445643,49.875291204452516,465.04574704170227
nan,nan,311296,0.028230363759939793,0.2818359434604645,0.30805665254592896,0.34467774629592896,0.35419923067092896,0.3221923828125,34.36007100343704,152,0.00020717213114754098,1000.0,597.7976208822728,2,-0.04885583767900244,55.72361936569214,467.23634099960327
949.0675448932155,105.15143409724013,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471.6050341129303
nan,nan,313344,0.04324007372197229,0.36201173067092896,0.380615234375,0.4148925840854645,0.4302734434604645,0.3969482421875,34.241020476818086,153,0.0002065573770491803,1000.0,302.5934059966237,2,-0.04817308003548533,31.114533278346062,473.63606095314026
nan,nan,315392,0.033106433496141105,0.2889160215854645,0.3309082090854645,0.37739259004592896,0.38813477754592896,0.346337890625,34.10057864189148,154,0.00020594262295081965,1000.0,549.5162119373051,2,-0.04500888033799129,56.146850019693375,475.72009682655334
nan,nan,317440,0.035314342199853854,0.31904298067092896,0.3399902284145355,0.38720703125,0.40043944120407104,0.361669921875,33.959434711933135,155,0.00020532786885245897,1000.0,682.1553745500934,2,-0.049313003564020616,57.90949244499207,477.76829385757446
nan,nan,319488,0.04152949300478213,0.3395019471645355,0.3678222596645355,0.4200683534145355,0.4413085877895355,0.39217529296875,34.07774623632431,156,0.00020471311475409832,1000.0,648.2957705687371,2,-0.042870237372699196,41.005342000722884,479.7835097312927
nan,nan,321536,0.03338411634249496,0.29716795682907104,0.3424316346645355,0.37431639432907104,0.39838868379592896,0.353076171875,34.1511465549469,157,0.0002040983606557377,1000.0,581.7522906768893,2,-0.045980756639619355,57.46889311671257,481.9261269569397
1085.5990750038093,140.65868649842187,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.29891991615295
nan,nan,323584,0.04768283121229615,0.3692871034145355,0.3990234434604645,0.43437498807907104,0.45415037870407104,0.414208984375,34.16373941898346,158,0.00020348360655737704,1000.0,552.5264588204129,2,-0.04374137378181331,44.16953818798065,488.3475947380066
nan,nan,325632,0.03639603172923671,0.3357910215854645,0.34492188692092896,0.38261717557907104,0.4111328125,0.36861572265625,34.059715151786804,159,0.0002028688524590164,1000.0,654.9906678450382,2,-0.04379966935666744,57.3954961001873,490.43152594566345
nan,nan,327680,0.033896434606140245,0.3157714903354645,0.3299804627895355,0.3741699159145355,0.3995117247104645,0.3548583984375,34.135984778404236,160,0.00020225409836065574,1000.0,757.8811047025822,2,-0.04958054617745802,65.44173417091369,492.54269886016846
nan,nan,329728,0.04702130364530603,0.37158203125,0.40458983182907104,0.44526368379592896,0.4556640684604645,0.41927490234375,34.27049893140793,161,0.0002016393442622951,1000.0,247.96295865191937,2,-0.0473860437356052,37.19484691619873,494.6310601234436
nan,nan,331776,0.038698664622643264,0.34521484375,0.3656249940395355,0.391845703125,0.41645509004592896,0.37978515625,34.260348653793336,162,0.0002010245901639344,1000.0,576.9961003773248,2,-0.04185837138211355,54.363475400209424,496.6360137462616
1133.2850484180856,254.5535826599306,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500.91125679016113
nan,nan,333824,0.042116882680420534,0.35693359375,0.38618165254592896,0.42060548067092896,0.44160157442092896,0.40133056640625,34.23271017074585,163,0.00020040983606557376,1000.0,721.7740897593047,2,-0.04616867056174669,48.887382918596266,502.9826567173004
nan,nan,335872,0.041500748276303054,0.35346680879592896,0.3719238340854645,0.41508787870407104,0.4365234375,0.39425048828125,34.1408074259758,164,0.00019979508196721308,1000.0,638.34835929617,2,-0.04284245429589646,50.444473683834076,505.1934609413147
nan,nan,337920,0.04864619531144854,0.38032227754592896,0.40263670682907104,0.45195311307907104,0.4712890684604645,0.42655029296875,34.41165119409561,165,0.00019918032786885243,1000.0,413.92110630636284,2,-0.04734953916049563,37.09788691997528,507.33364486694336
nan,nan,339968,0.03932840807974571,0.3531738221645355,0.373779296875,0.4071289002895355,0.4330078065395355,0.3917724609375,34.25960683822632,166,0.00019856557377049178,1000.0,877.0775078763954,2,-0.047312755309394564,55.45593113899231,509.50539088249207
nan,nan,342016,0.036406875875400146,0.3238769471645355,0.3453613221645355,0.3890624940395355,0.40693360567092896,0.36630859375,34.27455335855484,167,0.00019795081967213113,1000.0,708.3969317997406,3,-0.046880460603279064,54.77362921833992,511.79978489875793
1145.1465853330835,201.80673679472753,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,516.0717558860779
nan,nan,344064,0.04042040076164995,0.3365234434604645,0.36162108182907104,0.41899412870407104,0.4381347596645355,0.388818359375,34.29893897771835,168,0.00019733606557377048,1000.0,639.7514066040969,2,-0.04302841023309156,49.89892179965973,518.2067799568176
nan,nan,346112,0.05010463142898516,0.3799804747104645,0.40278321504592896,0.4482421875,0.4708007872104645,0.42545166015625,34.20372498035431,169,0.00019672131147540983,1000.0,457.9423490462174,2,-0.04604226709343493,41.00432282090187,520.3836770057678
nan,nan,348160,0.047241759618191284,0.37495118379592896,0.4139648377895355,0.447998046875,0.46284180879592896,0.42493896484375,34.14834471940994,170,0.00019610655737704915,1000.0,419.50900949710154,2,-0.04323757991514867,40.773560190200804,522.747720003128
nan,nan,350208,0.04909100302465959,0.38525390625,0.404052734375,0.44404298067092896,0.4627929627895355,0.42403564453125,34.10022772550583,171,0.0001954918032786885,1000.0,498.677898103549,2,-0.04170280199614353,39.62473424077034,525.1343288421631
1157.0936727882931,135.90541204630313,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,529.6120269298553
nan,nan,352256,0.03982402108085807,0.3409667909145355,0.364013671875,0.41704100370407104,0.4292968809604645,0.38782958984375,34.229370784759524,172,0.00019487704918032787,1000.0,755.3687079388928,2,-0.04327303368481807,58.77294495105743,531.7111368179321
nan,nan,354304,0.04960838637780398,0.35249024629592896,0.40234375,0.4581054747104645,0.4598632752895355,0.41820068359375,34.2204232096672,173,0.00019426229508196717,1000.0,496.9261939759988,2,-0.04179116690647788,46.01018542647362,533.7799618244171
nan,nan,356352,0.03637853037871537,0.33027344942092896,0.3512206971645355,0.39165037870407104,0.4132324159145355,0.37159423828125,34.214771151542664,174,0.00019364754098360654,1000.0,812.2235201532078,2,-0.04650727341359016,51.862939924001694,535.9895648956299
nan,nan,358400,0.041963504163868494,0.358642578125,0.37480467557907104,0.41826170682907104,0.44384765625,0.39888916015625,34.34344073534012,175,0.0001930327868852459,1000.0,777.2912174013768,2,-0.04399433572689304,61.075451511144635,538.1975009441376
nan,nan,360448,0.047401003756385764,0.3661132752895355,0.39702147245407104,0.44487303495407104,0.4569335877895355,0.4162353515625,34.39385739564896,176,0.00019241803278688524,1000.0,300.9674309995024,2,-0.046612463190103884,38.35052531957626,540.4389147758484
1186.799502026192,132.3564612516328,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544.8659179210663
nan,nan,362496,0.03303572552758851,0.31035155057907104,0.33500975370407104,0.3768554627895355,0.39580076932907104,0.35450439453125,34.24872291088104,177,0.0001918032786885246,1000.0,783.3475762916058,2,-0.046818859945051375,69.86508531570435,546.9815120697021
nan,nan,364544,0.04512032321872539,0.34765625,0.38896483182907104,0.42729490995407104,0.45317381620407104,0.4042724609375,34.25592051744461,178,0.00019118852459016394,1000.0,485.38334416241526,2,-0.04384165108203888,44.67177104949951,548.9307699203491
nan,nan,366592,0.04747121684486046,0.355712890625,0.3854003846645355,0.4365234375,0.4534668028354645,0.40777587890625,34.30118836164475,179,0.00019057377049180326,1000.0,405.8406631029788,2,-0.04342843116319273,36.55565656423569,551.2045667171478
nan,nan,368640,0.04006817923582275,0.3306640684604645,0.35712891817092896,0.4015136659145355,0.423583984375,0.37822265625,34.025287652015685,180,0.0001899590163934426,1000.0,742.1084623978493,2,-0.04469759498897474,61.881800919771194,553.2437999248505
nan,nan,370688,0.05733983009704389,0.40278321504592896,0.4269042909145355,0.46708983182907104,0.48652344942092896,0.4458251953125,34.11419637203217,181,0.00018934426229508193,1000.0,351.1732275601347,2,-0.04362099040299654,33.573313212394716,555.2818987369537
1237.1474703242873,90.92798329280465,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,559.4191989898682
nan,nan,372736,0.06012042254587868,0.41425782442092896,0.4337402284145355,0.49028319120407104,0.495849609375,0.45853271484375,34.183357048034665,182,0.00018872950819672128,1000.0,65.70964618920331,2,-0.04209657219180372,26.824134269356726,561.4614291191101
nan,nan,374784,0.03218884531233925,0.288818359375,0.322509765625,0.36494141817092896,0.38261717557907104,0.3397216796875,34.15754413604736,183,0.00018811475409836063,1000.0,957.9864439396912,2,-0.04580855087406235,59.80705124139786,563.3857910633087
nan,nan,376832,0.035326278009597444,0.31782227754592896,0.34492188692092896,0.39008790254592896,0.4061523377895355,0.36474609375,34.13401552438736,184,0.00018749999999999998,1000.0,346.4050978545314,2,-0.04680403956735972,57.833436012268066,565.2457339763641
nan,nan,378880,0.04010676839534426,0.3388671875,0.3670410215854645,0.4024414122104645,0.4320312440395355,0.38509521484375,34.26184378862381,185,0.00018688524590163933,1000.0,1005.5669678961042,2,-0.04148682995873969,68.35280488133431,567.111946105957
nan,nan,380928,0.04020309016559622,0.35209959745407104,0.36372071504592896,0.40776365995407104,0.42998045682907104,0.38839111328125,34.28860375881195,186,0.00018627049180327867,1000.0,814.253441892434,2,-0.04407235642138403,73.22857129573822,569.0280997753143
1199.342893258092,324.96133140147873,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,572.9349539279938
nan,nan,382976,0.035287276907183696,0.33061522245407104,0.34257811307907104,0.3900390565395355,0.412841796875,0.3690185546875,34.26090673208237,187,0.00018565573770491805,1000.0,978.4788475265403,2,-0.04645215174823534,80.91473001241684,574.7591309547424
nan,nan,385024,0.03719557757867733,0.3287597596645355,0.3456054627895355,0.3963378965854645,0.41845703125,0.3722900390625,34.141035592556,188,0.00018504098360655735,1000.0,626.4696758970655,3,-0.04547574480384355,61.18518279790878,576.53005194664
nan,nan,387072,0.043563735015777635,0.34672850370407104,0.3753418028354645,0.4307617247104645,0.448974609375,0.40045166015625,34.11907237768173,189,0.00018442622950819672,1000.0,875.7697694189453,2,-0.042665160642354746,64.64238820075988,578.2453379631042
nan,nan,389120,0.0617435349347943,0.42412108182907104,0.4454101622104645,0.489013671875,0.5142577886581421,0.46820068359375,34.25162490606308,190,0.00018381147540983602,1000.0,533.1227533176681,2,-0.0373295034529292,33.28568840622902,580.0073130130768
nan,nan,391168,0.03556572334346129,0.3294921815395355,0.3456054627895355,0.38823240995407104,0.40771484375,0.36776123046875,34.26685355901718,191,0.0001831967213114754,1000.0,722.0279264654703,2,-0.04787595471716486,59.70757461190224,581.7209708690643
1189.5002826931718,165.6328635415124,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,585.2299427986145
nan,nan,393216,0.04201441368713858,0.3514160215854645,0.39042967557907104,0.4192871153354645,0.442138671875,0.40081787109375,34.2108592748642,192,0.00018258196721311474,1000.0,771.2541949908829,2,-0.04537955013220198,55.16872600913048,586.9640710353851
nan,nan,395264,0.03950955313630402,0.3387695252895355,0.363525390625,0.4032226502895355,0.427978515625,0.3833740234375,34.18724821805954,193,0.0001819672131147541,1000.0,718.9028605049401,2,-0.04487255387357436,58.06610818505287,588.6090219020844
nan,nan,397312,0.04502147752646124,0.3475585877895355,0.38276368379592896,0.43232423067092896,0.4408203065395355,0.40086669921875,34.30187871456146,194,0.00018135245901639344,1000.0,566.583355352292,2,-0.047989837624481876,49.77366883158684,590.252525806427
nan,nan,399360,0.049440989264257953,0.37958985567092896,0.38872069120407104,0.44096678495407104,0.4705566465854645,0.41995849609375,34.28464469909668,195,0.0001807377049180328,1000.0,588.2227455083435,2,-0.04410178694670321,51.895618468523026,591.983922958374
nan,nan,401408,0.04540246320539154,0.3690429627895355,0.3931640684604645,0.4288085997104645,0.451171875,0.410546875,34.17536950111389,196,0.0001801229508196721,1000.0,726.4988620627126,2,-0.046665113666676916,57.21158827543259,593.675164937973
978.9167223715709,447.88718808855924,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.067991733551
nan,nan,403456,0.04557729585940251,0.37163084745407104,0.3949218690395355,0.4303222596645355,0.4549316465854645,0.41295166015625,34.17752248048782,197,0.00017950819672131146,1000.0,842.4210456587055,2,-0.0439775477105286,55.90284029841423,598.905464887619
nan,nan,405504,0.041416390863014386,0.3592285215854645,0.37138670682907104,0.419677734375,0.4432128965854645,0.39837646484375,34.20580215454102,198,0.0001788934426229508,1000.0,882.0143967446438,2,-0.043919070583069694,61.37248733639717,600.6265916824341
nan,nan,407552,0.04818606307162554,0.3638671934604645,0.3921875059604645,0.43657225370407104,0.4618164002895355,0.41361083984375,34.35814424753189,199,0.00017827868852459013,1000.0,755.8433970444084,2,-0.04156972310738638,57.085784220695494,602.292888879776
nan,nan,409600,0.05455968318710802,0.37260740995407104,0.41162109375,0.4400390684604645,0.476318359375,0.425146484375,34.16057941913605,200,0.00017766393442622948,1000.0,864.2578826479216,2,-0.03716558435407933,59.02364974021911,604.1117520332336
nan,nan,411648,0.06261966190504609,0.425048828125,0.44731444120407104,0.49101561307907104,0.50732421875,0.46767578125,34.38221997022629,201,0.00017704918032786883,1000.0,344.4596628673927,2,-0.038324853472295216,22.569949692487718,605.9590449333191
1311.754426986848,93.80921958091626,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,609.3854627609253
