eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,32768,0.05273599031788763,0.46982421875,3.0804880226030944,16,0.00029077868852459015,1024.0,-298.5856275260393,2,-0.07320809623342939,12.270594903826714,172.43975830078125
nan,nan,34816,0.03977523687062785,0.430224609375,3.4948778711259365,17,0.00029016393442622945,1024.0,-328.1008164077782,2,-0.07615053615008946,15.153488183021546,180.07492518424988
nan,nan,36864,0.03254378786368761,0.3787109375,3.066466859355569,18,0.00028954918032786885,1024.0,-293.6217093672677,2,-0.07665204567019827,22.548994767665864,187.42189192771912
nan,nan,38912,0.09435670913662761,0.59091796875,3.297003812901676,19,0.0002889344262295082,1024.0,-298.0664709247262,2,-0.06723282628954622,8.149630174785852,195.34572410583496
nan,nan,40960,0.04701407190004829,0.456787109375,3.022097291238606,20,0.00028831967213114755,1024.0,-346.3606676944761,2,-0.0780235768921557,14.638659830391408,203.87516903877258
-233.93537968974493,61.450792172020535,40960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.70558714866638
nan,nan,43008,0.05409959332027938,0.446923828125,3.040403558500111,21,0.00028770491803278684,1024.0,-343.2531494025916,2,-0.07407894466305151,11.266584471613168,223.88703393936157
nan,nan,45056,0.0555443146295147,0.487890625,3.1658579180017115,22,0.0002870901639344262,1024.0,-282.4539047243235,2,-0.07735396076750475,10.288399745523929,231.79761600494385
nan,nan,47104,0.048766815138515086,0.476123046875,3.193411657772958,23,0.00028647540983606554,1024.0,-239.2121237529409,2,-0.08324078996665776,15.264653752744199,239.92259788513184
nan,nan,49152,0.0788164138008142,0.564990234375,3.338834631070495,24,0.0002858606557377049,1024.0,-290.05632576198866,2,-0.078188372720615,11.366982360184192,248.87443804740906
nan,nan,51200,0.08324185146484524,0.580810546875,2.9403471453115344,25,0.00028524590163934424,1024.0,-348.85031497426786,2,-0.07636446426913608,9.240680277347565,257.5617423057556
-218.66002329343465,54.61222784280343,51200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,270.5039210319519
nan,nan,53248,0.08259564620093443,0.561474609375,3.1968668188899754,26,0.0002846311475409836,1024.0,-312.1376969755984,2,-0.07442117212049197,9.128993865847587,279.3075861930847
nan,nan,55296,0.05357058457157109,0.50693359375,3.270046976208687,27,0.00028401639344262294,1024.0,-267.51572086964984,2,-0.08097023506998084,13.189894613623618,286.8026421070099
nan,nan,57344,0.030339860639651307,0.3869140625,3.4202922597527503,28,0.0002834016393442623,1024.0,-194.3199929903747,2,-0.08331627232546453,27.42099927663803,294.0647780895233
nan,nan,59392,0.048523900791769846,0.4560546875,3.332364185899496,29,0.00028278688524590163,1024.0,-261.84818604468956,2,-0.08025147674343316,19.572990927100182,301.50264716148376
nan,nan,61440,0.050477933228830804,0.484521484375,3.355890823714435,30,0.00028217213114754093,1024.0,-374.7950401355771,2,-0.07962592757539824,21.121258592605592,309.15965604782104
-241.32732114822116,54.39186487015325,61440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.10805892944336
nan,nan,63488,0.09750288295326755,0.587353515625,3.521300256624818,31,0.0002815573770491803,1024.0,-299.7086773845258,2,-0.06830683118605521,12.529291333258152,329.9214401245117
nan,nan,65536,0.05999262678669766,0.513134765625,3.0778160782530906,32,0.0002809426229508196,1024.0,-241.3573018617603,2,-0.08252076285425573,21.422212907671927,337.46080899238586
nan,nan,67584,0.08433649165381212,0.568017578125,3.3064163219183684,33,0.00028032786885245903,1024.0,-301.4376948726134,2,-0.08061670692404732,12.190046413242817,345.38695216178894
nan,nan,69632,0.11502864629146643,0.604052734375,3.161068794131279,34,0.0002797131147540983,1024.0,-279.7353295240136,2,-0.0702495959107182,10.858376766741276,352.99265003204346
nan,nan,71680,0.10838781655475031,0.6244140625,3.264341718703508,35,0.00027909836065573767,1024.0,-279.102259579886,2,-0.07988166396680754,9.559907089173795,360.63913917541504
-221.70950784127768,71.481371468429,71680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372.3590919971466
nan,nan,73728,0.07356961054611019,0.54638671875,3.1933221660554407,36,0.000278483606557377,1024.0,-331.0003004672982,2,-0.08184547375130932,14.579661366343498,379.708065032959
nan,nan,75776,0.11648356645309832,0.62138671875,3.10091096945107,37,0.00027786885245901637,1024.0,-270.005181825379,2,-0.07624922397808405,10.30538288578391,387.6758191585541
nan,nan,77824,0.10407532807730605,0.616748046875,3.5209806017577647,38,0.0002772540983606557,1024.0,-272.834478429754,2,-0.08081715846783481,11.394459046423435,395.84997510910034
nan,nan,79872,0.04661326804489363,0.4818359375,2.907238509412855,39,0.00027663934426229507,1024.0,-368.6052065765583,2,-0.08966401543293614,20.24787433743477,403.5411710739136
nan,nan,81920,0.0879814734478714,0.585546875,2.8930614568293094,40,0.0002760245901639344,1024.0,-239.86987363370372,2,-0.0799240651409491,12.087105472385883,411.5293130874634
-182.7609880355724,39.303174877912326,81920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424.19920325279236
nan,nan,83968,0.09199311074917205,0.587890625,3.2261500153690577,41,0.00027540983606557377,1024.0,-298.79605082523545,2,-0.07667694956471678,11.546280188858509,432.1258111000061
nan,nan,86016,0.05843095955788158,0.498583984375,3.2539625119417908,42,0.0002747950819672131,1024.0,-278.7884276739443,2,-0.0819849257968599,22.45386252105236,440.2125241756439
nan,nan,88064,0.1751132281147875,0.656396484375,3.31522903572768,43,0.0002741803278688524,1024.0,-214.98445406801912,2,-0.06879304769681767,7.382032696157694,448.12569212913513
nan,nan,90112,0.10437199299922213,0.61962890625,3.3394085478037594,44,0.00027356557377049176,1024.0,-240.2673756113715,2,-0.0801353376940824,9.394971650838851,455.67242908477783
-198.68462733098994,58.198191665073146,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.3716208934784
nan,nan,92160,0.1303401023033075,0.646923828125,3.1203935373574496,45,0.0002729508196721311,1024.0,-286.9452423696355,2,-0.07760778298252262,8.047487975656987,474.8688530921936
nan,nan,94208,0.05533904292678926,0.49853515625,3.0106164555996657,46,0.00027233606557377046,1024.0,-272.33926132777754,2,-0.08596124377800152,20.509558287262916,483.26694107055664
nan,nan,96256,0.05454111488943454,0.492138671875,3.2069574773311613,47,0.0002717213114754098,1024.0,-352.56050741746736,2,-0.08374551651650108,22.457710902392865,491.7219159603119
nan,nan,98304,0.14784855401376262,0.66298828125,2.9858967795968057,48,0.00027110655737704915,1024.0,-188.16592554958726,2,-0.07445045746280812,8.999397326260805,499.7080569267273
nan,nan,100352,0.09382125719566829,0.58828125,3.4799899153411387,49,0.0002704918032786885,1024.0,-301.8130988917004,2,-0.08734692939033266,11.66923824697733,507.96373414993286
-154.9118306662479,75.94940165467125,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,519.6001930236816
nan,nan,102400,0.12089891811774578,0.62109375,3.065623584203422,50,0.00026987704918032785,1024.0,-272.51045644390547,2,-0.08100527448987123,9.71942334547639,527.4133279323578
nan,nan,104448,0.12474268930091056,0.64228515625,3.1856544449925424,51,0.00026926229508196715,1024.0,-284.31931387243026,2,-0.08043405522184913,10.354612557590007,535.2875800132751
nan,nan,106496,0.055705681658582765,0.51279296875,3.202806977927685,52,0.00026864754098360655,1024.0,-304.9580032116887,2,-0.09157338257064111,20.789770567417143,542.4218902587891
nan,nan,108544,0.09200078547874,0.590869140625,3.033032793691382,53,0.0002680327868852459,1024.0,-254.58215607813855,2,-0.08148826517863199,12.669621162116528,549.3608419895172
nan,nan,110592,0.09966632893774659,0.5927734375,3.206422732770443,54,0.00026741803278688525,1024.0,-243.2827863590963,2,-0.07728751621907577,12.144325467944146,556.7928431034088
-137.2536578561872,68.2897926132437,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,567.9555740356445
nan,nan,112640,0.10102152830804698,0.6021484375,3.127149098366499,55,0.0002668032786885246,1024.0,-247.018253755511,2,-0.07736249680456239,11.895756901800633,575.6188220977783
nan,nan,114688,0.15520056049281267,0.665380859375,3.0655533149838448,56,0.0002661885245901639,1024.0,-191.86953493101132,2,-0.0777913223777432,8.07451232895255,583.49076628685
nan,nan,116736,0.1307334691431606,0.64375,3.185967068001628,57,0.00026557377049180324,1024.0,-229.5190042633107,2,-0.07899705069721677,9.471972485631705,590.7439839839935
nan,nan,118784,0.1771265691553708,0.663720703125,3.3284555695950986,58,0.0002649590163934426,1024.0,-178.29041364142532,2,-0.07810305890743621,7.243481662124395,598.1406259536743
nan,nan,120832,0.07662400002300274,0.584130859375,3.244104729220271,59,0.00026434426229508194,1024.0,-162.8172365661286,2,-0.08882476484868676,13.619971024990082,605.2582869529724
-84.54458561799746,28.872004016320673,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,616.70090508461
nan,nan,122880,0.11309513621672522,0.61015625,3.358518023043871,60,0.0002637295081967213,1024.0,-195.74556227992682,2,-0.08215609692706494,10.717293305695057,624.1815152168274
nan,nan,124928,0.08161735154862981,0.58720703125,3.3285441275686027,61,0.00026311475409836063,1024.0,-286.98378186178763,2,-0.08992713943007402,14.185023005306721,631.7552490234375
nan,nan,126976,0.2416170284996042,0.737255859375,3.388931619003415,62,0.0002625,1024.0,-176.78613850688583,2,-0.07015075543022249,5.56553128734231,638.9035458564758
nan,nan,129024,0.18115702173963655,0.6794921875,3.022810136526823,63,0.00026188524590163933,1024.0,-189.42264938844463,2,-0.07235763563076034,5.937447857856751,646.3191890716553
nan,nan,131072,0.09804216142510995,0.604150390625,3.22569806240499,64,0.0002612704918032787,1024.0,-177.7694277773381,2,-0.08664942644245457,7.79667924195528,653.5886852741241
-122.29490495472412,75.30317727546586,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,664.8772251605988
nan,nan,133120,0.05813848315447103,0.515869140625,3.102193783596158,65,0.000260655737704918,1024.0,-238.74224822940278,2,-0.0877791971921397,13.421776579320431,672.2225139141083
nan,nan,135168,0.058740072778891775,0.5255859375,3.1301657222444192,66,0.0002600409836065573,1024.0,-212.1053644626001,2,-0.09318719590082765,15.897223618626594,679.5905349254608
nan,nan,137216,0.11608068796340376,0.620751953125,3.10492988768965,67,0.00025942622950819673,1024.0,-190.0543814790682,2,-0.08043163285765331,8.48128409832716,686.4999480247498
nan,nan,139264,0.08184551276208367,0.57822265625,3.027047326043248,68,0.000258811475409836,1024.0,-207.02021312141346,2,-0.09357539628981612,13.087447799742222,693.5884912014008
nan,nan,141312,0.2307839916436933,0.729736328125,3.5779458943754436,69,0.00025819672131147537,1024.0,-157.24209080213225,2,-0.07984432930243202,5.9727961152791975,700.7677130699158
-59.356805076928765,67.77230525597038,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,712.0091171264648
nan,nan,143360,0.13216704404039775,0.6322265625,3.3093508087098598,70,0.0002575819672131147,1024.0,-206.11099063195758,2,-0.07654570855956991,7.752537224441767,719.4121141433716
nan,nan,145408,0.16601666108181234,0.684326171875,3.3758058873936534,71,0.00025696721311475407,1024.0,-133.6989036954193,2,-0.08588481116166805,6.6858647532761095,726.136393070221
nan,nan,147456,0.2071818618045654,0.720751953125,3.540835587307811,72,0.0002563524590163934,1024.0,-179.21505612978882,2,-0.0797895654977765,5.283007811382413,732.7952899932861
nan,nan,149504,0.055518789935740644,0.5080078125,2.887002977542579,73,0.00025573770491803277,1024.0,-154.42113534844128,2,-0.08257775799138471,11.0433166064322,739.9745192527771
nan,nan,151552,0.06952635861816817,0.544677734375,3.218569747079164,74,0.0002551229508196721,1024.0,-182.27912159053776,2,-0.08793789065093734,10.536902615427971,747.5646228790283
-17.61040851377924,77.8109161284625,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,758.689563035965
nan,nan,153600,0.11211601378163323,0.614404296875,3.1486401710659266,75,0.00025450819672131146,1024.0,-132.6884161141977,2,-0.08568424589757342,6.816114136576653,766.1313230991364
nan,nan,155648,0.21505734425445552,0.715478515625,3.320462805405259,76,0.0002538934426229508,1024.0,-153.52391271676038,2,-0.07698316863097716,5.117625418305397,773.0782799720764
nan,nan,157696,0.08680467891972513,0.567919921875,3.016125098615885,77,0.0002532786885245901,1024.0,-163.42001629318298,2,-0.08628279789700173,8.601152791082859,779.5564460754395
nan,nan,159744,0.14958331286034082,0.6623046875,3.4432734195142984,78,0.00025266393442622946,1024.0,-199.08116536024096,2,-0.08515763214236358,9.692151487618684,786.6714169979095
nan,nan,161792,0.1391999754938297,0.663037109375,3.102991145849228,79,0.0002520491803278688,1024.0,-172.92807388236935,2,-0.08854211444559042,7.434262516349554,794.0184950828552
-5.167513721171841,32.664317149108086,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,805.2596912384033
nan,nan,163840,0.0995323186449241,0.6037109375,3.3585257973521947,80,0.00025143442622950816,1024.0,-233.256044803031,2,-0.08885011060046963,8.322759755700826,812.7278878688812
nan,nan,165888,0.16474968649272342,0.6751953125,3.1899058293551206,81,0.00025081967213114756,1024.0,-131.71512254728742,2,-0.09108433786313981,5.2621494747698305,819.0393550395966
nan,nan,167936,0.1149470665724948,0.649658203125,3.208265165053308,82,0.0002502049180327869,1024.0,-185.2098468033393,2,-0.0874805479979841,7.298038662970066,825.79634308815
nan,nan,169984,0.16216954992560204,0.663134765625,3.348754784464836,83,0.0002495901639344262,1024.0,-127.58774697872158,2,-0.0889664581103716,6.962209060043096,833.1155972480774
nan,nan,172032,0.14271811034413986,0.664404296875,3.486450642719865,84,0.00024897540983606555,1024.0,-116.35920043794867,2,-0.08668321339646354,6.105359524488449,840.435200214386
-31.090637826891317,40.95120355103723,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,851.5918130874634
nan,nan,174080,0.05826481026597321,0.51943359375,3.1055474439635873,85,0.0002483606557377049,1024.0,-176.50895300595863,2,-0.08572036904515698,11.824307548999787,858.022833108902
nan,nan,176128,0.21046930505544878,0.718408203125,2.961671879701316,86,0.00024774590163934425,1024.0,-181.52010924557834,2,-0.08000289159826934,5.458956889808178,864.3899762630463
nan,nan,178176,0.07685245725442655,0.56279296875,3.1452572921756654,87,0.0002471311475409836,1024.0,-116.81416424264023,2,-0.08341128068568651,9.475541699677706,871.7447741031647
nan,nan,180224,0.07166270747256931,0.565576171875,3.162271905876696,88,0.00024651639344262295,1024.0,-102.69805342717238,2,-0.09338021064177156,10.812070921063423,878.8609051704407
-32.31618306614395,45.40850958697605,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,889.7779409885406
nan,nan,182272,0.10343459921132307,0.573974609375,3.495004265382886,89,0.0002459016393442623,1024.0,-124.29455768594583,2,-0.08162767721514683,8.743961164355278,897.1489622592926
nan,nan,184320,0.07990024915488902,0.57109375,2.982793053612113,90,0.00024528688524590164,1024.0,-118.70556902622207,2,-0.08689382356678835,12.166064743697643,903.3565471172333
nan,nan,186368,0.14017652842157985,0.64072265625,3.341339448839426,91,0.00024467213114754094,1024.0,-126.4487117519194,2,-0.08311553181265481,7.536331551522016,909.9011180400848
nan,nan,188416,0.09893559023039415,0.605908203125,3.0759145323187114,92,0.00024405737704918031,1024.0,-216.59021486469163,2,-0.09272070999722928,10.400694133341313,916.9845168590546
nan,nan,190464,0.06263947894913144,0.5240234375,3.060259833233431,93,0.00024344262295081966,1024.0,-204.37051671552774,2,-0.09676350752124563,21.52558480501175,924.0422139167786
29.296408692549743,51.83737568190815,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,935.1459290981293
nan,nan,192512,0.13444844710757026,0.655224609375,3.2924620093777777,94,0.000242827868852459,1024.0,-131.10391701093295,2,-0.08975898760691052,9.302358528971672,942.4072709083557
nan,nan,194560,0.14123223118658643,0.666796875,3.3562855083495378,95,0.00024221311475409833,1024.0,-112.34124441699666,2,-0.08906996702135075,10.301641809940339,948.6643750667572
nan,nan,196608,0.29534569701645524,0.759814453125,3.2159096263349056,96,0.00024159836065573768,1024.0,-31.360536959222483,2,-0.07752387063228525,5.506862451136112,955.4808790683746
nan,nan,198656,0.15318044956948143,0.661279296875,3.258951106481254,97,0.00024098360655737703,1024.0,-127.48911483615318,2,-0.08861743628513068,6.660716436058283,962.5920341014862
nan,nan,200704,0.19487766299862413,0.717626953125,3.216128974966705,98,0.00024036885245901638,1024.0,-98.3734953382436,2,-0.0861381013673963,5.020856038480997,969.7505931854248
22.24533206362272,79.02280967908827,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,980.7823219299316
nan,nan,202752,0.10218748553015758,0.61474609375,3.354382500424981,99,0.00023975409836065573,1024.0,-37.07103725457168,2,-0.0917541023954982,7.123571821302176,987.8625512123108
nan,nan,204800,0.1340772583411308,0.646875,3.391023349761963,100,0.00023913934426229505,1024.0,4.028524354851754,2,-0.09409420150477672,6.43561599701643,994.2797892093658
nan,nan,206848,0.13664813350187616,0.66455078125,3.3043453093618154,101,0.0002385245901639344,1024.0,-163.74408101148993,2,-0.09258637206221465,7.387388082593679,1001.5459730625153
nan,nan,208896,0.07174522300483659,0.568310546875,3.2562541246414183,102,0.00023790983606557375,1024.0,-40.141320470663075,2,-0.09474226778256707,12.287329271435738,1008.723571062088
nan,nan,210944,0.13779278157744557,0.655126953125,3.429316621646285,103,0.00023729508196721307,1024.0,-96.44936725638637,2,-0.08965974129387178,8.35254052132368,1015.7596161365509
73.33854747314987,56.76739104625056,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1026.895987033844
nan,nan,212992,0.1706467093899846,0.700341796875,2.913160939514637,104,0.00023668032786885242,1024.0,-44.633059955169585,2,-0.09115478860912844,7.272249536216259,1033.5294501781464
nan,nan,215040,0.19010163722559809,0.706103515625,3.372431059554219,105,0.00023606557377049177,1024.0,-23.862524771611547,2,-0.08358680257515516,6.449978350847959,1039.9736678600311
nan,nan,217088,0.09299720200360753,0.60625,3.240493815764785,106,0.00023545081967213112,1024.0,-43.63826260847059,2,-0.09917671884177252,10.312629079818725,1047.2032551765442
nan,nan,219136,0.09056273041933309,0.604150390625,3.405930982157588,107,0.0002348360655737705,1024.0,-160.072991274988,2,-0.0940048908785684,11.520954997837544,1054.3140859603882
nan,nan,221184,0.08092264941078611,0.589208984375,2.9404224552214147,108,0.00023422131147540984,1024.0,-1.8161109424545145,2,-0.085647625150159,13.421558137238026,1061.571326971054
88.908562611785,52.633119523928194,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1072.7120962142944
nan,nan,223232,0.20848122403258457,0.70966796875,3.3971692066639663,109,0.00023360655737704916,1024.0,-40.5416928008214,2,-0.08471528486697935,5.3832929447293285,1079.3852303028107
nan,nan,225280,0.29453748507949057,0.75634765625,3.1594251608476043,110,0.0002329918032786885,1024.0,-29.37543732855148,2,-0.06781674991507317,5.859188933670521,1086.7211050987244
nan,nan,227328,0.1592411770252511,0.675244140625,3.326223835349083,111,0.00023237704918032786,1024.0,-9.817743011281571,2,-0.08812724259914831,7.017811232805252,1094.365485906601
nan,nan,229376,0.1688710732589243,0.69072265625,3.3763158222660423,112,0.00023176229508196718,1024.0,-26.257340200619556,2,-0.08356053221505136,7.035931769758463,1101.9320058822632
nan,nan,231424,0.2929743362241425,0.751611328125,3.236033280286938,113,0.00023114754098360653,1024.0,-17.350004518476858,2,-0.07335310258495156,5.182720144838095,1109.36092710495
108.38714185887336,43.98964925020618,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120.5425291061401
nan,nan,233472,0.07246083325881045,0.5671875,3.0570289481431248,114,0.00023053278688524588,1024.0,-66.92999716516519,2,-0.0953558060398791,10.708316126465798,1127.4439289569855
nan,nan,235520,0.06901368080580142,0.532763671875,2.8577004881575703,115,0.00022991803278688523,1024.0,-63.90399629824577,2,-0.08739890943106729,11.053109183907509,1134.4119911193848
nan,nan,237568,0.1099536051042378,0.617529296875,3.1246450807899238,116,0.00022930327868852458,1024.0,-52.21460453493795,2,-0.09523893833393231,8.98640742599964,1141.8389041423798
nan,nan,239616,0.11125081155914814,0.62705078125,2.9941128250211477,117,0.00022868852459016393,1024.0,-84.15077948321449,2,-0.08958624399965628,9.098981514573097,1149.2320132255554
nan,nan,241664,0.15742955168825573,0.6783203125,3.41139615252614,118,0.00022807377049180325,1024.0,-97.05028886079991,2,-0.0930349539819872,7.567616354674101,1156.072853088379
156.42739708979542,30.307142099712657,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1167.3812129497528
nan,nan,243712,0.091534672564012,0.593359375,2.770455988496542,119,0.0002274590163934426,1024.0,-24.98131447777528,2,-0.09090322382398881,10.225192902982235,1174.5693671703339
nan,nan,245760,0.3682123211649014,0.779150390625,3.158963075559586,120,0.00022684426229508195,1024.0,-15.556258502472916,2,-0.06554041406343458,4.046291122585535,1181.8315150737762
nan,nan,247808,0.09405266618123279,0.614013671875,3.0947405086830257,121,0.00022622950819672127,1024.0,-46.359053877159944,2,-0.094580072323879,7.978128615766764,1189.04452586174
nan,nan,249856,0.1402651746349875,0.67412109375,3.2693849495612084,122,0.00022561475409836062,1024.0,-21.488137134999135,2,-0.0897999270237051,5.847095806896687,1196.153566122055
nan,nan,251904,0.08257113673025743,0.584130859375,3.1784854725003244,123,0.000225,1024.0,59.06398107226538,2,-0.09626000288699288,10.074782924354077,1203.011672258377
183.94492112956425,80.97249713023194,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1213.9697968959808
nan,nan,253952,0.07142019776511006,0.564208984375,2.9930288823321463,124,0.00022438524590163934,1024.0,-41.039327941711825,2,-0.09127442507597153,13.164628639817238,1221.3636372089386
nan,nan,256000,0.09747289177030324,0.595263671875,3.2795891869813203,125,0.0002237704918032787,1024.0,71.84712804418353,2,-0.08777676685422194,10.38325734436512,1228.7261970043182
nan,nan,258048,0.10865267171757295,0.592724609375,3.0102606404572727,126,0.00022315573770491804,1024.0,16.558894511685594,2,-0.08483313180331606,11.055337816476822,1236.0580871105194
nan,nan,260096,0.1197972725261934,0.6298828125,3.397705096192658,127,0.00022254098360655736,1024.0,-10.91519960191132,2,-0.0828741196419287,9.924883411824704,1242.9414212703705
214.0786464031018,43.276947475184514,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1254.0077781677246
nan,nan,262144,0.15398298468790017,0.684228515625,3.1677722312510013,128,0.0002219262295081967,1024.0,74.59684584096263,2,-0.09363467084913282,8.080789898335933,1260.9311518669128
nan,nan,264192,0.1970069441740634,0.717333984375,3.3556791527196763,129,0.00022131147540983603,1024.0,54.247764909099224,2,-0.08388101366872433,7.739567337930202,1268.523341178894
nan,nan,266240,0.13765361655969172,0.65126953125,3.3273107648827134,130,0.00022069672131147538,1024.0,95.35818060488566,2,-0.08491724799387157,8.89256726577878,1276.0315840244293
nan,nan,268288,0.10710925552411936,0.6357421875,3.21758371014148,131,0.00022008196721311473,1024.0,49.67283582559199,2,-0.0899215885612648,11.078176276385785,1283.1591670513153
nan,nan,270336,0.11772047971317079,0.644873046875,3.119156910665333,132,0.00021946721311475408,1024.0,114.07787737324921,2,-0.09170202019740828,11.573431658744813,1290.2877941131592
232.58164062559248,63.728590568059914,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1301.6326942443848
nan,nan,272384,0.1149786068155663,0.631640625,3.067898935638368,133,0.00021885245901639343,1024.0,59.15185596733225,2,-0.08909987389633897,11.242414265871048,1308.7617070674896
nan,nan,274432,0.31803753253188916,0.67470703125,3.1310988223180174,134,0.00021823770491803278,1024.0,98.13023409240941,2,-0.07966023341869004,9.365981850028039,1316.2972700595856
nan,nan,276480,0.062601507891668,0.53193359375,3.241954617574811,135,0.0002176229508196721,1024.0,-20.604069353798053,2,-0.09250443230557721,27.22803109884262,1323.546399116516
nan,nan,278528,0.15005284539074637,0.650244140625,3.123773585166782,136,0.00021700819672131145,1024.0,60.77049157290751,2,-0.08742849476402625,13.40682178735733,1330.3195540904999
nan,nan,280576,0.325288079972961,0.748291015625,3.2376384317874907,137,0.0002163934426229508,1024.0,139.60952151622868,2,-0.061990311802946965,7.049355838447809,1337.3545410633087
254.92549471591695,123.65719115737947,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1348.3599691390991
nan,nan,282624,0.19697671399626415,0.693896484375,3.3266354667022826,138,0.00021577868852459012,1024.0,72.88470799321351,2,-0.08012119111372158,8.16020920574665,1355.3387632369995
nan,nan,284672,0.18766778050921856,0.68271484375,2.9247991586104036,139,0.00021516393442622947,1024.0,143.4348763422224,2,-0.07918740060413257,7.02423068806529,1362.417025089264
nan,nan,286720,0.27467154381447473,0.74794921875,3.210791479796171,140,0.00021454918032786884,1024.0,118.97552689112555,2,-0.07147180259053129,6.024868900328874,1369.3169860839844
