eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/fisher_eps_step_0,train/fisher_eps_step_1,train/fisher_eps_step_10,train/fisher_eps_step_11,train/fisher_eps_step_12,train/fisher_eps_step_13,train/fisher_eps_step_14,train/fisher_eps_step_15,train/fisher_eps_step_2,train/fisher_eps_step_3,train/fisher_eps_step_4,train/fisher_eps_step_5,train/fisher_eps_step_6,train/fisher_eps_step_7,train/fisher_eps_step_8,train/fisher_eps_step_9,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,888832,0.005993551581559587,0.04682617262005806,0.03935546800494194,0.08979491889476776,0.081298828125,0.07963867485523224,0.07431640475988388,0.08369140326976776,0.08315429836511612,0.04765624925494194,0.05922851711511612,0.06254883110523224,0.06733398139476776,0.07036133110523224,0.082275390625,0.09096679836511612,0.08583984524011612,0.0715179443359375,136.35074119567872,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,434,3.3811475409836076e-05,1000.0,562.5705652567854,2,-0.013621689905994572,31.281009235978125,9796.355632781982
nan,nan,890880,0.006042801076182514,0.05400390550494194,0.05156249925494194,0.09331054985523224,0.07978515326976776,0.08203125,0.08305664360523224,0.08432617038488388,0.07988281548023224,0.05629882961511612,0.06191406399011612,0.07260742038488388,0.06499023735523224,0.06552734225988388,0.06987304985523224,0.08486328274011612,0.08642578125,0.0731536865234375,136.47851467132568,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,435,3.319672131147539e-05,1000.0,497.0227946465037,2,-0.013254726053855848,35.62878697216511,9799.80853676796
722.3330230601802,90.20577238401597,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9809.399305820465
nan,nan,892928,0.006643759164762742,0.04350585862994194,0.04658203199505806,0.11166992038488388,0.10273437201976776,0.10488281399011612,0.09306640923023224,0.10000000149011612,0.09506835788488388,0.06059570237994194,0.0712890625,0.07460937649011612,0.07719726860523224,0.08193359524011612,0.08339843899011612,0.09736327826976776,0.11152343451976776,0.0847137451171875,136.3896812915802,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,436,3.258196721311475e-05,1000.0,492.08144478479346,2,-0.014100550266448408,26.9851398229599,9812.96060180664
nan,nan,894976,0.005935911549022422,0.04458007961511612,0.04458007961511612,0.08852539211511612,0.08955077826976776,0.07875976711511612,0.08041992038488388,0.08090820163488388,0.08217773586511612,0.05170898512005806,0.06245117262005806,0.07050780951976776,0.0634765625,0.06484375149011612,0.06708984076976776,0.08344726264476776,0.08681640774011612,0.071240234375,136.3872501373291,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,437,3.1967213114754096e-05,1000.0,528.639516760422,2,-0.013773056599893608,31.860455298423766,9816.425954818726
nan,nan,897024,0.005932657928860862,0.03964843600988388,0.04194336012005806,0.08242187649011612,0.08457031100988388,0.07861328125,0.08203125,0.08725585788488388,0.08574219048023224,0.05107421800494194,0.05781250074505806,0.06376953423023224,0.06748046725988388,0.07041015475988388,0.07382812350988388,0.08710937201976776,0.09033203125,0.071502685546875,136.411434841156,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,438,3.135245901639345e-05,1000.0,402.560687917365,3,-0.013021958118770272,37.04523362219334,9820.008396863937
nan,nan,899072,0.006690279834037938,0.05244140699505806,0.052490234375,0.10483398288488388,0.10107421875,0.09296874701976776,0.0986328125,0.09990234673023224,0.09760741889476776,0.06220703199505806,0.06503906100988388,0.07700195163488388,0.07651367038488388,0.07724609225988388,0.08022461086511612,0.09941406548023224,0.10610351711511612,0.0839813232421875,136.50437378883362,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,439,3.0737704918032767e-05,1000.0,429.546980611347,2,-0.015396990477165673,31.777717351913452,9823.49979186058
nan,nan,901120,0.005984149084360979,0.04228515550494194,0.04511718824505806,0.088623046875,0.08583984524011612,0.07734374701976776,0.0771484375,0.07890625298023224,0.07753906399011612,0.05439453199505806,0.06435547024011612,0.07060547173023224,0.06547851860523224,0.07065429538488388,0.08188476413488388,0.09038086235523224,0.088134765625,0.072418212890625,136.29625334739686,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,440,3.012295081967212e-05,1000.0,571.576786406748,2,-0.011961140026687644,28.94534874856472,9826.97610092163
690.6162757210421,103.99533353522705,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9836.365847110748
nan,nan,903168,0.0064252857735482395,0.04995117336511612,0.04428710788488388,0.10283203423023224,0.099365234375,0.08989258110523224,0.08500976860523224,0.08857421576976776,0.09780273586511612,0.06069336086511612,0.07177734375,0.07724609225988388,0.06977538764476776,0.07783202826976776,0.08115234225988388,0.09316406399011612,0.10551758110523224,0.0809295654296875,136.26994013786316,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,441,2.950819672131147e-05,1000.0,480.62439171931646,2,-0.01409056592528941,28.098682215809824,9839.89429283142
nan,nan,905216,0.006150312277713965,0.04604492336511612,0.04897461086511612,0.08964844048023224,0.08745117485523224,0.088134765625,0.088623046875,0.08281250298023224,0.07841797173023224,0.05634765699505806,0.06162109225988388,0.06337890774011612,0.07001952826976776,0.072265625,0.07968749850988388,0.08090820163488388,0.09848632663488388,0.0745513916015625,136.54027013778688,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,442,2.8893442622950823e-05,1000.0,463.3962637145406,2,-0.013967042991134803,25.298165822029112,9843.384240865707
nan,nan,907264,0.005696552477093064,0.04326171800494194,0.04443359375,0.087890625,0.08549804985523224,0.07587890326976776,0.065673828125,0.07050780951976776,0.07172851264476776,0.05180663987994194,0.05595703050494194,0.06215820461511612,0.05878906324505806,0.06069336086511612,0.062744140625,0.08134765923023224,0.08994140475988388,0.0667694091796875,135.99449338912964,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,443,2.8278688524590176e-05,1000.0,538.188126915851,2,-0.01426243071036879,30.285905334353448,9846.858649730682
nan,nan,909312,0.006059988970082486,0.04995117336511612,0.04780273512005806,0.093017578125,0.09331054985523224,0.084716796875,0.08564452826976776,0.08798827975988388,0.07817383110523224,0.05463867262005806,0.05893554538488388,0.067626953125,0.06269530951976776,0.06630859524011612,0.07265625149011612,0.08281250298023224,0.09833984076976776,0.0740386962890625,136.55375204086303,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,444,2.7663934426229494e-05,1000.0,450.50758741064385,2,-0.01291861363715725,28.26298745274544,9850.317229747772
nan,nan,911360,0.005709876177206752,0.04374999925494194,0.04301757737994194,0.08193359524011612,0.07988281548023224,0.07895507663488388,0.07558593899011612,0.08066406100988388,0.07724609225988388,0.04194336012005806,0.05517578125,0.06088867038488388,0.05756836012005806,0.06674804538488388,0.0634765625,0.07919921725988388,0.09418945014476776,0.0675140380859375,136.2136342048645,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,445,2.7049180327868846e-05,1000.0,495.3778225837208,2,-0.013060227564710657,29.48925951421261,9853.804375648499
745.2093724251487,87.21499802644249,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9863.050082683563
nan,nan,913408,0.0049146890252814044,0.03803711012005806,0.04218750074505806,0.07089843600988388,0.06674804538488388,0.06254883110523224,0.06142578274011612,0.06181640550494194,0.06479492038488388,0.04360351711511612,0.03935546800494194,0.04599609225988388,0.0458984375,0.04746093600988388,0.0546875,0.060546875,0.06850586086511612,0.054656982421875,136.4740728855133,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,446,2.64344262295082e-05,1000.0,433.0019824408738,2,-0.012266425769485067,39.818919309973715,9866.624356746674
nan,nan,915456,0.005464241152003524,0.04204101487994194,0.03315429762005806,0.08061523735523224,0.07680664211511612,0.07392577826976776,0.06972656399011612,0.06826172024011612,0.07905273139476776,0.04482422024011612,0.052978515625,0.06035156175494194,0.05463867262005806,0.05776367336511612,0.06718750298023224,0.07119140774011612,0.07719726860523224,0.0631072998046875,136.34209508895873,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,447,2.581967213114755e-05,1000.0,536.8413451810258,2,-0.01292620698804967,31.179292416572572,9870.108665704727
nan,nan,917504,0.0054926713233726335,0.04150390625,0.03999023512005806,0.07514648139476776,0.08159179985523224,0.071044921875,0.07138671725988388,0.07163085788488388,0.07661132514476776,0.04750976711511612,0.05205078050494194,0.05356445163488388,0.05449218675494194,0.06005859375,0.068359375,0.07084961235523224,0.08100585639476776,0.0635498046875,136.31430025100707,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,448,2.520491803278687e-05,1000.0,505.9159781185358,2,-0.01250596700119786,30.517058792710305,9873.571491718292
nan,nan,919552,0.005866658280683623,0.04887695237994194,0.04130859300494194,0.08759765326976776,0.08310546725988388,0.08286132663488388,0.07944335788488388,0.08046875149011612,0.08110351860523224,0.04736328125,0.05869140475988388,0.06113281100988388,0.06093750149011612,0.06606445461511612,0.06699218600988388,0.07968749850988388,0.08359374850988388,0.0693267822265625,136.2538773059845,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,449,2.459016393442622e-05,1000.0,435.3049222227504,2,-0.013174238640931434,28.16981708109379,9877.089570760727
nan,nan,921600,0.005419212173728738,0.03803711012005806,0.03964843600988388,0.08012695610523224,0.07470703125,0.070556640625,0.081787109375,0.07426758110523224,0.07558593899011612,0.04633789137005806,0.05126953125,0.051513671875,0.05146484449505806,0.06142578274011612,0.05908203125,0.07314453274011612,0.07192382961511612,0.062554931640625,136.3941903591156,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,450,2.3975409836065574e-05,1000.0,504.9120615379472,2,-0.011015328741632403,25.625991931557657,9880.565952062607
649.8769404242162,170.20536934111473,921600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9890.067765951157
nan,nan,923648,0.005805043887448846,0.03769531100988388,0.04291992262005806,0.08427734673023224,0.08637695014476776,0.08808593451976776,0.08349609375,0.07636718451976776,0.07568359375,0.04965820163488388,0.05961913987994194,0.061279296875,0.062744140625,0.06425781548023224,0.06997070461511612,0.08159179985523224,0.08925781399011612,0.069580078125,136.52916812896729,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,451,2.3360655737704926e-05,1000.0,379.6969290568344,2,-0.01419331910146866,29.936902618408205,9893.649527072906
nan,nan,925696,0.005359626516838034,0.03940429538488388,0.03530273586511612,0.07856445014476776,0.07470703125,0.07500000298023224,0.07094726711511612,0.07075195014476776,0.07856445014476776,0.04038085788488388,0.05483398586511612,0.05771484225988388,0.05195312574505806,0.057373046875,0.05805664137005806,0.06782226264476776,0.07753906399011612,0.0618072509765625,136.22231330871583,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,452,2.2745901639344244e-05,1000.0,480.39778885759193,2,-0.012256937753409147,28.583728992938994,9897.178110837936
nan,nan,927744,0.00424319612011459,0.02836913987994194,0.02031249925494194,0.05517578125,0.05009765550494194,0.046142578125,0.05024414137005806,0.047119140625,0.05117187649011612,0.02617187425494194,0.03857421875,0.03916015475988388,0.04316406324505806,0.036865234375,0.04570312425494194,0.05375976487994194,0.05483398586511612,0.0429290771484375,136.39400062561035,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,0.20000001788139343,453,2.2131147540983597e-05,1000.0,377.63363860512897,2,-0.010962959780590609,45.401015520095825,9900.751201629639
