eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-181.12461694954706,47.355933318953646,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.09698295593262
nan,nan,92160,0.28629423245438373,0.50535888671875,34.456929218769076,45,0.0002729508196721311,1000.0,-236.52069388876492,2,-0.09752498636080417,12.370487596094609,108.7545018196106
nan,nan,94208,0.15512363128946163,0.3948486328125,34.22775301933289,46,0.00027233606557377046,1000.0,-223.65296687632105,2,-0.10276696908986196,21.549313950538636,110.43701767921448
nan,nan,96256,0.2571202533727046,0.49183349609375,34.23535341024399,47,0.0002717213114754098,1000.0,-321.3495014902425,2,-0.09653456326923333,11.118131011724472,112.1998610496521
nan,nan,98304,0.35789951393089725,0.54576416015625,34.31448564529419,48,0.00027110655737704915,1000.0,-331.5772529435147,2,-0.08135079448402394,10.499227817356587,113.9602518081665
nan,nan,100352,0.2673309511534171,0.50574951171875,34.24236438274384,49,0.0002704918032786885,1000.0,-271.9486675987103,2,-0.08821188120637088,11.11013987660408,115.70934081077576
-135.14726123227032,41.16542767776644,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,119.28855085372925
nan,nan,102400,0.7098160276334966,0.647119140625,34.68272675275803,50,0.00026987704918032785,1000.0,-341.17829257005576,2,-0.04724665585526964,7.583343429118395,121.0992739200592
nan,nan,104448,0.4393918869580375,0.58731689453125,34.44001282453537,51,0.00026926229508196715,1000.0,-238.59851624804048,2,-0.08871436524786987,7.264415703713894,122.93908405303955
nan,nan,106496,0.32563339319021906,0.53916015625,34.401433777809146,52,0.00026864754098360655,1000.0,-261.7619892316232,2,-0.09760062808345538,7.255719152837992,124.82353091239929
nan,nan,108544,0.23043512169679162,0.48021240234375,34.233838450908664,53,0.0002680327868852459,1000.0,-267.15132303443954,2,-0.10709570868348237,8.260221756994724,126.72601985931396
nan,nan,110592,0.28069388968287967,0.512255859375,34.30136779546738,54,0.00026741803278688525,1000.0,-235.92176373582623,2,-0.10456362742115743,9.268984031677245,128.54992198944092
-156.39390866242928,52.0467745662037,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,132.0806930065155
nan,nan,112640,0.19103681337437592,0.4440185546875,34.28311562538147,55,0.0002668032786885246,1000.0,-314.73434195072093,2,-0.11574056571989785,9.997978296875953,133.77844667434692
nan,nan,114688,0.172096321664867,0.42864990234375,34.08385262489319,56,0.0002661885245901639,1000.0,-262.0862192169156,2,-0.11326699893397744,12.239695729315281,135.50390887260437
nan,nan,116736,0.1770441881235456,0.45018310546875,34.14207286834717,57,0.00026557377049180324,1000.0,-348.6036657712707,2,-0.10986894334782846,11.54874833971262,137.26886200904846
nan,nan,118784,0.1561564306874061,0.3974609375,34.26824095249176,58,0.0002649590163934426,1000.0,-183.95732099180086,2,-0.1122150081617292,17.627768993377686,139.1394407749176
nan,nan,120832,0.28004279914603103,0.5244140625,34.15094143152237,59,0.00026434426229508194,1000.0,-233.9684228349203,2,-0.10742324613383972,8.802710191905499,141.02244091033936
-119.10634980259235,50.934761855878754,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,144.5991177558899
nan,nan,122880,0.19634339460462796,0.4620849609375,34.21694499254227,60,0.0002637295081967213,1000.0,-206.65774913159413,2,-0.1066757522901753,13.259842903912068,146.31465601921082
nan,nan,124928,0.3692369573342148,0.5404052734375,34.29391009807587,61,0.00026311475409836063,1000.0,-238.29316125084665,2,-0.10068615591153503,9.033917232602835,148.09097385406494
nan,nan,126976,0.5597651592019247,0.61605224609375,34.41599975824356,62,0.0002625,1000.0,-261.2821592377997,2,-0.08129905245732516,6.949411039799452,149.83789801597595
nan,nan,129024,0.2182336106779985,0.46756591796875,34.265917253494266,63,0.00026188524590163933,1000.0,-224.15472410526982,3,-0.10973175756953424,11.460400304198265,151.5952010154724
