eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-595.3829600584393,1.059785168057182,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273.64706206321716
nan,nan,174080,14.127827834193159,0.13144531846046448,0.992431640625,0.9967285394668579,0.996874988079071,0.7793701171875,30.614139753580094,410.1068700790405,0.01,144267.545121634,85,0.0002483606557377049,1000.0,-595.6855818575037,2,-11.909460094571113,11.62907437365502,276.25954508781433
nan,nan,176128,14.08504183984187,0.12041015923023224,0.9931640625,0.996630847454071,0.996874988079071,0.77677001953125,30.189138543605804,403.03739681243894,0.01,39212.404847097394,86,0.00024774590163934425,1000.0,-596.1813961970843,2,-11.76899383366108,11.725464121717959,278.842472076416
nan,nan,178176,14.188801021056133,0.115234375,0.995849609375,0.996874988079071,0.996874988079071,0.77620849609375,30.056408751010895,409.33164830207824,0.01,192048.86013480424,87,0.0002471311475409836,1000.0,-600.6261776427948,2,-11.537772196531296,12.510879683867097,281.4092411994934
nan,nan,180224,14.150451854764833,0.13344725966453552,0.9957031011581421,0.996874988079071,0.996874988079071,0.78072509765625,29.874087357521056,392.74332337379457,0.01,121932.97801963091,88,0.00024651639344262295,1000.0,-596.659948827516,2,-11.394918078184128,11.862824483122676,283.9266459941864
-596.8715567209326,1.0386313453214593,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,287.9313678741455
nan,nan,182272,14.07013103951831,0.11801757663488388,0.990429699420929,0.9966796636581421,0.996874988079071,0.77550048828125,30.264766037464142,399.20171756744384,0.01,130040.50544688702,89,0.0002459016393442623,1000.0,-596.6358630951196,2,-11.661934167146683,11.968821223732084,290.4961369037628
nan,nan,184320,14.108697984245373,0.11728515475988388,0.992919921875,0.996874988079071,0.996874988079071,0.77598876953125,30.259861594438554,409.10248918533324,0.01,137294.93073313235,90,0.00024528688524590164,1000.0,-596.1414423047338,2,-11.626061683893203,12.034740619640797,293.0627999305725
nan,nan,186368,14.171197237306478,0.125,0.9959961175918579,0.996874988079071,0.996874988079071,0.7786865234375,30.541094678640366,405.93398880958557,0.01,145002.57501626015,91,0.00024467213114754094,1000.0,-594.7918255499438,2,-12.03452871441841,12.07846203185618,295.61639308929443
nan,nan,188416,14.148447306355228,0.11411132663488388,0.993847668170929,0.996777355670929,0.996874988079071,0.77540283203125,30.306662762165068,409.3853707790375,0.01,112548.88985593319,92,0.00024405737704918031,1000.0,-596.3119324122681,2,-11.28650252521038,12.133216061722488,298.15679907798767
nan,nan,190464,14.119793604128791,0.11879882961511612,0.993408203125,0.996874988079071,0.996874988079071,0.7764892578125,30.38937309384346,414.3465826034546,0.01,121491.14591311217,93,0.00024344262295081966,1000.0,-602.0904836454961,2,-11.80989691913128,12.646838885638862,300.53248405456543
-733.685426304497,12.591823204514412,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,304.47274804115295
nan,nan,192512,14.176684777149058,0.186767578125,0.9952148199081421,0.996826171875,0.996874988079071,0.7939208984375,31.209066885709763,273.76370348930357,0.01,232013.03839650154,94,0.000242827868852459,1000.0,-728.6324989378951,2,-12.931240448355675,16.44008427783847,307.00270915031433
nan,nan,194560,14.060186022474955,0.11918945610523224,0.989990234375,0.996874988079071,0.996874988079071,0.775732421875,31.20566889643669,419.2925503730774,0.01,259938.83590910435,95,0.00024221311475409833,1000.0,-650.2253893054879,2,-11.517805540561676,13.22627769256942,309.4960901737213
nan,nan,196608,14.14334172709132,0.10747070610523224,0.993408203125,0.996826171875,0.996874988079071,0.77364501953125,30.557992523908617,414.0748250961304,0.01,235380.64317946433,96,0.00024159836065573768,1000.0,-599.9828902659498,2,-11.97651673257351,13.396069271396845,311.962238073349
nan,nan,198656,14.179032731853658,0.11098632961511612,0.995898425579071,0.996874988079071,0.996874988079071,0.77515869140625,30.269880253076554,404.3073750495911,0.01,156494.8797013283,97,0.00024098360655737703,1000.0,-600.1357523686487,2,-11.704834115505218,13.810733521636575,314.38370418548584
nan,nan,200704,14.122595136585005,0.10976562649011612,0.9923340082168579,0.996044933795929,0.996874988079071,0.7737548828125,30.341796743869782,410.18518295288084,0.01,96642.61593527794,98,0.00024036885245901638,1000.0,-600.0385843622953,2,-11.753847035765649,13.54874578183517,316.7123861312866
-600.0950046536439,0.44696947738095405,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.647429227829
nan,nan,202752,14.11054138620384,0.11557617038488388,0.993408203125,0.996874988079071,0.996874988079071,0.77568359375,30.1305601477623,404.8182174682617,0.01,118405.02871750593,99,0.00023975409836065573,1000.0,-599.6859272763945,2,-10.868234066665172,13.295139824412763,323.16947722435
nan,nan,204800,14.121979298726364,0.12060546875,0.9925292730331421,0.9966796636581421,0.996874988079071,0.77667236328125,30.35226818919182,396.1910324573517,0.01,139910.28801480532,100,0.00023913934426229505,1000.0,-595.9093993223275,2,-11.691434705257416,11.907564545003698,325.6519811153412
nan,nan,206848,14.191403336911753,0.12602539360523224,0.996386706829071,0.996874988079071,0.996874988079071,0.77904052734375,30.6788809299469,410.01643137931825,0.01,322443.0410788059,101,0.0002385245901639344,1000.0,-594.39605754138,2,-12.339966511726379,11.912850685138256,328.0554780960083
nan,nan,208896,14.175535454178316,0.107421875,0.99609375,0.996874988079071,0.996874988079071,0.77431640625,30.82009639143944,406.7186376571655,0.01,304820.0914561987,102,0.00023790983606557375,1000.0,-596.9017360297596,2,-12.104244819283485,11.960228987131268,330.42427706718445
nan,nan,210944,14.0691321508064,0.1630859375,0.987353503704071,0.996826171875,0.996874988079071,0.78603515625,30.773242050409316,292.5914242744446,0.01,393712.7832719207,103,0.00023729508196721307,1000.0,-727.6336631092945,2,-12.56534783244133,16.509071306884287,332.8451478481293
-595.9014616392662,2.26469686877534,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,336.7628810405731
nan,nan,212992,14.179745487476612,0.11225585639476776,0.9959961175918579,0.996874988079071,0.996874988079071,0.77550048828125,31.238395547866823,422.75675225257874,0.01,249396.15894081592,104,0.00023668032786885242,1000.0,-710.7842794152853,2,-12.234262725710868,13.907228034315631,339.220183134079
nan,nan,215040,14.183217472356773,0.12504883110523224,0.9957519769668579,0.996874988079071,0.996874988079071,0.7786376953125,30.37296543121338,389.21564931869506,0.01,181545.00103753805,105,0.00023606557377049177,1000.0,-600.2618090194455,3,-11.860950785875321,17.219288512133062,341.72589325904846
nan,nan,217088,14.11841283661779,0.10366211086511612,0.993896484375,0.996826171875,0.996874988079071,0.77281494140625,30.23246449828148,410.69128646850584,0.01,144511.60124496222,106,0.00023545081967213112,1000.0,-600.1025772378832,2,-11.697550427913665,13.717465950455516,344.1177110671997
nan,nan,219136,14.179723195479164,0.10605468600988388,0.995556652545929,0.996874988079071,0.996874988079071,0.77384033203125,30.524080055952073,407.5271782398224,0.01,171490.66136124133,107,0.0002348360655737705,1000.0,-599.5268237489604,2,-12.056941872835159,13.459032682608813,346.61187720298767
nan,nan,221184,14.107493130380316,0.10371093451976776,0.993896484375,0.996874988079071,0.996874988079071,0.77283935546875,30.569815707206725,412.0136527061462,0.01,111977.04837288856,108,0.00023422131147540984,1000.0,-600.2625379808761,2,-11.81489418298006,13.257836170308291,349.06145095825195
-595.7173926482958,0.9650761702245949,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,353.0204191207886
nan,nan,223232,14.15955914910155,0.11513672024011612,0.9949706792831421,0.996777355670929,0.996874988079071,0.77593994140625,30.69135327935219,409.22954082489014,0.01,88534.13076477051,109,0.00023360655737704916,1000.0,-598.5843773990247,2,-12.407603681087494,12.723419744055718,355.4349100589752
nan,nan,225280,14.18483119972152,0.10795898735523224,0.996289074420929,0.996874988079071,0.996874988079071,0.77449951171875,30.710215353965758,417.5742537498474,0.01,190089.71694172622,110,0.0002329918032786885,1000.0,-601.8527434354835,2,-12.057635897397995,12.894026006758214,357.94072914123535
nan,nan,227328,14.136530686439801,0.13837890326976776,0.992724597454071,0.996874988079071,0.996874988079071,0.78121337890625,30.210406440496445,409.75247526168823,0.01,327085.6532937765,111,0.00023237704918032786,1000.0,-600.7638408530557,2,-11.315735667943954,13.134672217816114,360.4849410057068
nan,nan,229376,14.18559677764497,0.11611328274011612,0.996289074420929,0.996874988079071,0.996874988079071,0.7765380859375,30.3155298769474,403.85121326446534,0.01,430756.61098492146,112,0.00023176229508196718,1000.0,-599.6666448922188,2,-12.152915185689926,12.981421217462048,363.0324511528015
nan,nan,231424,14.154114884952287,0.10976562649011612,0.9942871332168579,0.996874988079071,0.996874988079071,0.77445068359375,30.529631114006044,410.3334418773651,0.01,325186.855840373,113,0.00023114754098360653,1000.0,-600.4349361395464,2,-12.085869988799095,12.881097075436264,365.44639706611633
-600.322003304095,0.4819055108209858,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,369.40526604652405
nan,nan,233472,14.184154371228942,0.10366211086511612,0.9959961175918579,0.996874988079071,0.996874988079071,0.77335205078125,30.87023260593414,416.1160083770752,0.01,165198.08486323355,114,0.00023053278688524588,1000.0,-600.4219547496842,2,-12.578354141116142,12.752964694052935,371.91517305374146
nan,nan,235520,14.163657394711482,0.10639648139476776,0.995654284954071,0.996874988079071,0.996874988079071,0.7739501953125,30.72839175462723,411.7898675441742,0.01,80375.34189156294,115,0.00022991803278688523,1000.0,-600.2743713331117,2,-12.144009137153626,12.650223168544471,374.46164989471436
nan,nan,237568,14.160182810684637,0.11201171576976776,0.994580090045929,0.9966796636581421,0.996874988079071,0.77503662109375,30.482319444417953,416.66327543258666,0.01,160971.84573209286,116,0.00022930327868852458,1000.0,-599.8403013521845,2,-11.826259487867356,12.572351529635489,377.0277509689331
nan,nan,239616,14.163136244312772,0.11655273288488388,0.996044933795929,0.996874988079071,0.996874988079071,0.7765869140625,30.566844832897186,410.7557097434998,0.01,53258.60561605692,117,0.00022868852459016393,1000.0,-600.4785704425906,2,-12.169452258944512,12.551958286110311,379.58834409713745
nan,nan,241664,14.153463384754286,0.10795898735523224,0.9933105707168579,0.996533215045929,0.996874988079071,0.77366943359375,30.634406703710557,413.7512418270111,0.01,124369.94347960949,118,0.00022807377049180325,1000.0,-600.4804788794863,2,-11.982308435440064,12.488023333437742,381.9820170402527
-599.9877939257824,0.687400628681623,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.97531604766846
nan,nan,243712,14.13700954930464,0.11049804836511612,0.992871105670929,0.9964355230331421,0.996874988079071,0.774169921875,30.512274926900865,407.6019748210907,0.01,51454.43904983997,119,0.0002274590163934426,1000.0,-599.8211893343267,2,-11.778067333996296,12.470313568040728,388.54597997665405
nan,nan,245760,14.122533224632207,0.1103515625,0.992871105670929,0.996533215045929,0.996874988079071,0.77415771484375,30.877089196443556,412.53886890411377,0.01,36385.78275945187,120,0.00022684426229508195,1000.0,-599.5530090063053,2,-12.179049581289291,12.427825538627804,391.11962819099426
nan,nan,247808,14.073886867276451,0.09897460788488388,0.99169921875,0.9967285394668579,0.996874988079071,0.7710693359375,30.72518757581711,413.7441470146179,0.01,31156.58936431408,121,0.00022622950819672127,1000.0,-599.7043020358069,2,-12.08709159195423,12.391455970704556,393.6637041568756
nan,nan,249856,14.170698559464654,0.10317382961511612,0.9957031011581421,0.996874988079071,0.996874988079071,0.77315673828125,30.80474833846092,412.8304356098175,0.01,70590.19717930556,122,0.00022561475409836062,1000.0,-600.2571553958146,2,-12.25841061770916,12.41787063246593,396.17813897132874
nan,nan,251904,14.160442642963607,0.09580077975988388,0.99462890625,0.996630847454071,0.996874988079071,0.77098388671875,30.697039437294006,410.71650595664977,0.01,66558.89756938218,123,0.000225,1000.0,-600.2557229936147,2,-12.329223948717118,12.409919442795218,398.533518075943
-600.0159145767184,0.6877655366765467,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,402.5466182231903
nan,nan,253952,14.171874562001904,0.11611328274011612,0.995654284954071,0.996874988079071,0.996874988079071,0.77637939453125,30.804792696237563,411.45368776321413,0.01,33406.658883070944,124,0.00022438524590163934,1000.0,-600.2738089503382,2,-12.202759191393852,12.414362714625895,405.1265139579773
nan,nan,256000,14.1680499762595,0.099365234375,0.99609375,0.996874988079071,0.996874988079071,0.77230224609375,30.57480878829956,334.22167134284973,0.01,19499.266607880592,125,0.0002237704918032787,1000.0,-599.8880971898685,3,-12.125756880640983,18.30742436219007,407.84328508377075
nan,nan,258048,14.181945678604098,0.10893554985523224,0.996289074420929,0.996874988079071,0.996874988079071,0.77474365234375,31.076464307308196,413.2837752819061,0.01,29613.548170101643,126,0.00022315573770491804,1000.0,-599.2039336091893,2,-12.622942879796028,12.227676640357823,410.41716718673706
nan,nan,260096,14.094706210873847,0.12583008408546448,0.992626965045929,0.995654284954071,0.996826171875,0.777734375,30.508177995681763,407.9505515575409,0.01,5186.35134677887,127,0.00022254098360655736,1000.0,-598.0301184474445,2,-12.035892224311828,12.245577800553292,412.7725419998169
-596.8024317027135,0.6169429060062345,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416.8014409542084
nan,nan,262144,14.18456244766785,0.13212890923023224,0.996142566204071,0.996777355670929,0.996874988079071,0.78048095703125,30.645980095863344,395.5288174152374,0.01,13491.939684689045,128,0.0002219262295081967,1000.0,-597.0222037056324,2,-12.083459034562111,11.918079778039829,419.364431142807
nan,nan,264192,14.183442699909937,0.112060546875,0.9962402582168579,0.996826171875,0.996874988079071,0.77550048828125,30.696057426929475,405.69734687805175,0.01,10153.716224253178,129,0.00022131147540983603,1000.0,-596.0385504377571,2,-12.155055010318756,11.984025601111352,421.9273018836975
nan,nan,266240,14.1821608543396,0.11953125149011612,0.995800793170929,0.996533215045929,0.996826171875,0.7771728515625,30.70004024505615,410.76625595092776,0.01,6827.949388182164,130,0.00022069672131147538,1000.0,-596.5440041043066,2,-12.168763741850853,11.987909609265625,424.42696499824524
nan,nan,268288,14.147922999411822,0.12163086235523224,0.995849609375,0.9966796636581421,0.996874988079071,0.7777587890625,30.83476185798645,404.76049852371216,0.01,2607.530976200104,131,0.00022008196721311473,1000.0,-595.7622162992168,2,-12.394432884454726,11.947175727970897,426.9421298503876
nan,nan,270336,14.177569635212421,0.19013671576976776,0.9957519769668579,0.9967285394668579,0.996874988079071,0.794873046875,30.134098362922668,404.0817283630371,0.01,3895.5727249383926,132,0.00021946721311475408,1000.0,-578.4923481690759,2,-11.723145771026612,11.759229255467654,429.3948030471802
-594.9532210965692,1.71106226267776,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433.41703391075134
nan,nan,272384,13.958072173222899,0.11513672024011612,0.9878906011581421,0.9939941167831421,0.995849609375,0.7732177734375,30.56691542863846,406.4815145492554,0.01,2068.4314274430276,133,0.00021885245901639343,1000.0,-587.6046456163613,2,-11.669274058938026,11.858196922112256,435.9840488433838
nan,nan,274432,13.735039395675994,0.11484374850988388,0.9795898199081421,0.9833008050918579,0.987255871295929,0.76624755859375,30.44702895283699,408.8293920040131,0.01,709.3232765078544,134,0.00021823770491803278,1000.0,-589.7726284753553,2,-11.406746289134025,11.881364580243826,438.46840500831604
nan,nan,276480,13.89492544569075,0.11162109673023224,0.9912109375,0.993945300579071,0.994873046875,0.77291259765625,30.78124720454216,402.9804156780243,0.01,2053.526713716984,135,0.0002176229508196721,1000.0,-592.8924840913662,2,-10.248567461967468,12.081970145832747,440.91751980781555
nan,nan,278528,13.965776966512204,0.11259765923023224,0.9903320074081421,0.994873046875,0.9964843988418579,0.77357177734375,30.871838051080704,410.52521142959597,0.01,1461.6738341927528,136,0.00021700819672131145,1000.0,-592.23740468354,2,-11.325640469789505,12.127174569573253,443.4675781726837
nan,nan,280576,14.137452115491033,0.14682617783546448,0.9951171875,0.996386706829071,0.996630847454071,0.783740234375,30.826658248901367,412.2367359161377,0.01,1452.234348642826,137,0.0002163934426229508,1000.0,-582.2408472534686,2,-12.547252202033997,11.968200798891484,445.8993339538574
-596.1487039233951,1.1882748234163332,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449.87957406044006
nan,nan,282624,13.493687198637053,0.119873046875,0.9747558832168579,0.98095703125,0.9859374761581421,0.765380859375,30.749450534582138,411.15818984508513,0.01,583.3324622869492,138,0.00021577868852459012,1000.0,-590.269265029233,2,-10.33684464097023,12.086701504513622,452.3356490135193
nan,nan,284672,12.750546740327263,0.14438477158546448,0.956347644329071,0.9549804925918579,0.9609375,0.75416259765625,26.403226437419654,356.02185516953466,0.01,171.6047815799713,139,0.00021516393442622947,1000.0,-583.340137605848,2,-9.652602502144873,11.986810041498392,454.778972864151
nan,nan,286720,0.1123639760975493,0.07490234076976776,0.3780273497104645,0.3392089903354645,0.38945311307907104,0.29539794921875,15.243641901016236,205.10865132808686,0.01,34.56872591972351,140,0.00021454918032786884,1000.0,-589.5755774302316,2,4.429084528423846,12.027849346585572,457.3115940093994
nan,nan,288768,0.0723633767440333,0.08144531399011612,0.267822265625,0.24580077826976776,0.28642576932907104,0.22037353515625,3.8434184201061727,49.112107542157176,0.01,34.39927500486374,141,0.0002139344262295082,1000.0,-590.7365041148079,2,0.3268683111295104,11.828371769632213,459.86749792099
nan,nan,290816,0.1545804309891537,0.09121093899011612,0.425048828125,0.3472656309604645,0.3773437440395355,0.31021728515625,2.435878556966782,31.264756739139557,0.01,34.86565126180649,142,0.00021331967213114754,1000.0,-589.6303376212359,2,-0.09860923148808069,11.721807109657675,462.28008103370667
-594.3637598650712,0.8865213876664276,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.2580108642578
nan,nan,292864,3.921210298692313,0.17133788764476776,0.820605456829071,0.740966796875,0.628466784954071,0.59034423828125,9.947678320109844,130.53946306705475,0.01,55.54244872331619,143,0.0002127049180327869,1000.0,-589.7627290058222,2,-3.503377955919132,12.452384893223643,468.7126410007477
nan,nan,294912,0.08439858693091082,0.15488281846046448,0.3145996034145355,0.24462890625,0.254638671875,0.2421875,15.350619326531888,159.78491753339767,0.01,34.31949095726013,144,0.0002120901639344262,1000.0,-564.970391147413,2,3.044631208572537,12.057208851911128,471.29256296157837
nan,nan,296960,3.6142231090481802,0.21142578125,0.884472668170929,0.8379882574081421,0.5269531011581421,0.6152099609375,11.822079145908356,148.41479275822638,0.01,53.9807529091835,145,0.00021147540983606556,1000.0,-541.7525298607338,2,-4.994858424086123,11.230017838906496,473.84344816207886
nan,nan,299008,4.092566708836239,0.16796875,0.6656249761581421,0.643994152545929,0.632519543170929,0.52752685546875,13.44179126098752,133.18325397372246,0.01,63.11314454078674,146,0.00021086065573770488,1000.0,-568.1098428310669,3,-1.4983139080693946,17.22196370139718,476.38399600982666
nan,nan,301056,0.09550092474673874,0.102294921875,0.355712890625,0.27446287870407104,0.24272461235523224,0.243798828125,14.774283151328564,198.47939660549164,0.01,34.42585538625717,147,0.00021024590163934423,1000.0,-599.6932082207957,2,3.5922325488645583,11.438323373906314,478.72096514701843
-600.2723195558567,0.5759688377281008,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,482.648649930954
nan,nan,303104,3.5414924872216944,0.140625,0.9170898199081421,0.862109363079071,0.37421876192092896,0.5735107421875,14.121476034075021,190.54700448513032,0.01,51.1359319806099,148,0.00020963114754098358,1000.0,-600.1134434932187,2,-5.659032552177086,11.477969236392529,485.1937699317932
nan,nan,305152,1.2516771364127635,0.12265624850988388,0.692089855670929,0.6158691644668579,0.3265624940395355,0.43929443359375,10.682724707573652,143.34587187170982,0.01,39.84654641151428,149,0.00020901639344262293,1000.0,-600.9186808219664,2,-0.6043546859174966,11.64157549533993,487.72522807121277
nan,nan,307200,5.885294689550937,0.146484375,0.74560546875,0.7352050542831421,0.647998034954071,0.5688232421875,13.928816215693951,187.84540291428567,0.01,104.16282194852829,150,0.00020840163934426228,1000.0,-600.0664925868955,2,-4.2228757799603045,11.781281015835702,490.2524371147156
nan,nan,309248,9.97499956926913,0.10146484524011612,0.7662597894668579,0.803173840045929,0.835986316204071,0.62672119140625,24.45026084780693,327.29557185173036,0.01,252.35295634269715,151,0.00020778688524590163,1000.0,-600.7496660201971,2,-5.399428944289684,11.898768717236816,492.71270513534546
nan,nan,311296,12.964927743119187,0.10615234076976776,0.944580078125,0.9566894769668579,0.968554675579071,0.743994140625,27.153669661283494,368.21270921230314,0.01,366.1301772236824,152,0.00020717213114754098,1000.0,-600.1108597605853,2,-9.569351853430272,11.953398494422435,495.05094504356384
-600.6246481099563,0.983639313742149,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,499.03872990608215
nan,nan,313344,0.12469220259808936,0.08330078423023224,0.27031248807907104,0.36308592557907104,0.4716796875,0.2970947265625,22.43104906976223,305.6740239620209,0.01,34.67330055236816,153,0.0002065573770491803,1000.0,-600.8933454729478,2,7.9769997775554655,12.007323873601853,501.59457993507385
nan,nan,315392,5.237267819076078,0.08457031100988388,0.569384753704071,0.6416015625,0.716064453125,0.5029052734375,11.315707312524319,151.7958695948124,0.01,87.42533866167068,154,0.00020594262295081965,1000.0,-600.7713009796598,2,-1.433252345956862,12.090452638641,504.12827014923096
nan,nan,317440,0.06308340803952887,0.07871093600988388,0.166259765625,0.22055664658546448,0.3075195252895355,0.19326171875,13.294332857429982,177.92090569734575,0.01,34.37968974113464,155,0.00020532786885245897,1000.0,-599.7374472402714,2,2.8612967875786124,12.161771450657398,506.61253094673157
nan,nan,319488,0.06610492309555412,0.09262695163488388,0.16596679389476776,0.21821288764476776,0.3253417909145355,0.200537109375,5.0899817943573,67.51867516040802,0.01,34.32658540010452,156,0.00020471311475409832,1000.0,-600.5703636827261,2,0.428299454622902,12.13997330898419,509.0554721355438
nan,nan,321536,0.06761034122901037,0.08696289360523224,0.229736328125,0.22954101860523224,0.3011230528354645,0.2118408203125,2.5321576721966266,33.83158741891384,0.01,34.21154998540878,157,0.0002040983606557377,1000.0,-600.8657358106439,2,0.09819557754090055,12.283904785104095,511.47946190834045
-600.6088156627899,0.6570859423545578,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,515.4329431056976
nan,nan,323584,0.05918543665902689,0.085693359375,0.18842773139476776,0.19633789360523224,0.29643553495407104,0.1917236328125,1.5755983009934424,21.163922038674354,0.01,34.35515325069427,158,0.00020348360655737704,1000.0,-600.559575125277,2,0.014450704277260229,12.245353179890662,517.9526650905609
nan,nan,325632,1.2595741669276321,0.10712890326976776,0.6773437261581421,0.583447277545929,0.4164062440395355,0.44608154296875,4.749983505159617,64.18603830188513,0.01,39.51688289642334,159,0.0002028688524590164,1000.0,-600.8349351578872,2,-1.4113223141815978,12.279589317459614,520.405158996582
nan,nan,327680,1.9051040042948444,0.11860351264476776,0.645312488079071,0.6231933832168579,0.41997069120407104,0.45177001953125,9.44450522363186,127.61783907413482,0.01,41.643277776241305,160,0.00020225409836065574,1000.0,-601.3350306025045,2,5.016122380783782,12.272472853306681,522.8547751903534
nan,nan,329728,2.5668058577459307,0.105712890625,0.7366698980331421,0.683349609375,0.3372558653354645,0.4657470703125,11.777514815330505,157.60297133922577,0.01,45.38351559638977,161,0.0002016393442622951,1000.0,-600.610638867363,2,-0.15097837164066732,12.274848953261971,525.3856599330902
nan,nan,331776,0.8144163862016285,0.24873046576976776,0.6592773199081421,0.5381835699081421,0.3858398497104645,0.4580078125,9.139372077584266,121.13476122617722,0.01,38.43861831426621,162,0.0002010245901639344,1000.0,-586.0567048694804,2,0.2818061608355492,12.264671758934856,527.8241500854492
-438.1903493136986,10.587379205690741,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,531.8484008312225
nan,nan,333824,1.7395428402436663,0.5553222894668579,0.642041027545929,0.3626464903354645,0.34208983182907104,0.47552490234375,7.573664823174477,69.04141179919243,0.01,53.20916675329208,163,0.00020040983606557376,1000.0,-524.973378294193,2,-1.8451066382229329,13.525994125008584,534.5185439586639
nan,nan,335872,2.433175966562703,0.7837890386581421,0.586621105670929,0.248046875,0.3196777403354645,0.48453369140625,9.585333654284478,75.35680186748505,0.01,85.33069441318511,164,0.00019979508196721308,1000.0,-552.0363545901398,2,-3.1985712967813016,15.209575214236974,536.9745321273804
nan,nan,337920,2.996060966688674,0.914794921875,0.41328126192092896,0.19204100966453552,0.24404296278953552,0.4410400390625,10.904843328893184,76.53160053491592,0.01,76.0952509880066,165,0.00019918032786885243,1000.0,-648.0163270263392,2,-2.869134470447898,16.15143760293722,539.5273249149323
nan,nan,339968,4.248247553192778,0.9471191167831421,0.4796386659145355,0.18842773139476776,0.20014648139476776,0.4538330078125,14.943065494298935,100.30674695968628,0.01,126.52863640785218,166,0.00019856557377049178,1000.0,-789.2753926228809,2,-5.354828194528818,23.624611881375312,542.0670311450958
nan,nan,342016,5.0702890935004685,0.974804699420929,0.5108886957168579,0.15751953423023224,0.18867187201976776,0.45797119140625,22.009788954257964,135.13288040161132,0.01,172.13224935531616,167,0.00019795081967213113,1000.0,-941.192676014572,3,-8.038772327452898,39.591523164510726,544.4948589801788
-1214.6796263037263,76.13977560001521,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,548.4622819423676
nan,nan,344064,5.227696391008794,0.9723144769668579,0.560986340045929,0.21347656846046448,0.22021484375,0.491748046875,26.43965250849724,177.37798092365264,0.01,168.11824768781662,168,0.00019733606557377048,1000.0,-1093.7975536160097,2,-7.414248462021351,35.19584657251835,550.9337730407715
nan,nan,346112,4.835620163197746,0.9666992425918579,0.5669921636581421,0.17255859076976776,0.21000976860523224,0.47906494140625,26.65923684835434,172.31604104042054,0.01,79.1252266049385,169,0.00019672131147540983,1000.0,-912.2046022620257,2,-7.485273379087448,36.86768973767757,553.4707190990448
nan,nan,348160,5.757385492429603,0.9654785394668579,0.590576171875,0.13374023139476776,0.17622070014476776,0.46650390625,27.826488256454468,197.63054277896882,0.01,151.57195212841035,170,0.00019610655737704915,1000.0,-815.3381709328917,2,-9.201567137241364,31.06032953709364,556.0277419090271
nan,nan,350208,5.111611105920747,0.958203136920929,0.4098144471645355,0.12397460639476776,0.19189453125,0.4209716796875,26.047026151418684,225.16817452907563,0.01,175.31805682182312,171,0.0001954918032786885,1000.0,-651.7806370381585,2,-6.353863550722599,21.638970589637758,558.4623098373413
-660.5399662322757,8.83052145057007,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,562.5016210079193
nan,nan,352256,5.248312230943702,0.9659179449081421,0.38251954317092896,0.13164062798023224,0.20546874403953552,0.42138671875,26.134074902534486,225.6683016061783,0.01,159.8349115729332,172,0.00019487704918032787,1000.0,-636.6916069170228,2,-8.50257504284382,20.81909955665469,564.9759659767151
