eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,208896,0.1672650203370722,0.312255859375,0.35986328125,0.410400390625,0.4029785096645355,0.37137451171875,34.750647568702696,102,0.00023790983606557375,1000.0,-120.47324292458694,2,-0.08393365412193816,7.11879678145051,329.5091178417206
nan,nan,210944,0.14107968687167158,0.2869628965854645,0.34062498807907104,0.37578123807907104,0.38671875,0.34752197265625,34.574754416942596,103,0.00023729508196721307,1000.0,-109.57573724424847,2,-0.0888350322507904,8.07483351379633,332.02756810188293
42.00133867190898,80.8065208056304,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,336.5142550468445
nan,nan,212992,0.10137934038139065,0.24262695014476776,0.26142579317092896,0.31269532442092896,0.3148437440395355,0.28289794921875,34.351583659648895,104,0.00023668032786885242,1000.0,-150.99122500235313,2,-0.0856611414841609,12.627633403241635,338.7843701839447
nan,nan,215040,0.14754328757335317,0.2850585877895355,0.333251953125,0.37431639432907104,0.3838867247104645,0.34412841796875,34.66868394613266,105,0.00023606557377049177,1000.0,-161.5006860997839,3,-0.08229034577379934,9.85796544700861,341.47864603996277
nan,nan,217088,0.16096322666926427,0.3189941346645355,0.3695312440395355,0.3949218690395355,0.40478515625,0.37205810546875,34.73305630683899,106,0.00023545081967213112,1000.0,-91.68304397176348,2,-0.09002424251812044,8.251830697059631,343.695818901062
nan,nan,219136,0.15134181502507998,0.3048339784145355,0.3556152284145355,0.39213865995407104,0.3987793028354645,0.362841796875,34.70823662281036,107,0.0002348360655737705,1000.0,-142.76940297502895,2,-0.0809591068973532,8.404662673175334,345.8081431388855
nan,nan,221184,0.18123368105880217,0.33378905057907104,0.3885742127895355,0.4271484315395355,0.41987305879592896,0.39234619140625,34.8009756565094,108,0.00023422131147540984,1000.0,-128.8572368243157,2,-0.08308554906980134,8.003372396528722,347.8649971485138
57.600155985743186,80.41976377417119,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352.9586400985718
nan,nan,223232,0.18316524411493446,0.327880859375,0.3719238340854645,0.4319824278354645,0.43193358182907104,0.39093017578125,34.696265959739684,109,0.00023360655737704916,1000.0,-134.25704108996166,2,-0.07769389645545743,8.37118732482195,355.2700870037079
nan,nan,225280,0.18737501153736957,0.3426757752895355,0.39604490995407104,0.43256837129592896,0.43110352754592896,0.40059814453125,34.94442024230957,110,0.0002329918032786885,1000.0,-108.1245106997023,2,-0.08428196606400888,8.364274802803994,357.7247757911682
nan,nan,227328,0.10890222535090288,0.24423828721046448,0.28764647245407104,0.3182128965854645,0.3274902403354645,0.29439697265625,34.53236328363418,111,0.00023237704918032786,1000.0,-118.24264842483385,2,-0.08601847739482764,13.184954100847245,359.9897840023041
nan,nan,229376,0.17940248219456406,0.315673828125,0.38530272245407104,0.4288085997104645,0.4266113340854645,0.38909912109375,34.84968376159668,112,0.00023176229508196718,1000.0,-161.61567355275514,2,-0.08109952184022404,8.235838182270527,362.0303339958191
nan,nan,231424,0.1471333757006505,0.291748046875,0.3492675721645355,0.3802734315395355,0.39106446504592896,0.35308837890625,34.659849858284,113,0.00023114754098360653,1000.0,-277.65430846876814,2,-0.08992540336039383,10.359734067320824,364.13193702697754
49.37647720918907,54.96974700546676,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,368.33385396003723
nan,nan,233472,0.19363118402616236,0.3277343809604645,0.4017578065395355,0.4315429627895355,0.4483886659145355,0.40235595703125,34.976588773727414,114,0.00023053278688524588,1000.0,-134.5986360103724,2,-0.08499747021996881,6.7354071825742725,370.74681401252747
nan,nan,235520,0.17070727899190388,0.3172363340854645,0.3689941465854645,0.41743165254592896,0.419189453125,0.380712890625,34.72030491828919,115,0.00022991803278688523,1000.0,-64.4139481050444,2,-0.08414955472690053,8.577613981068135,373.23084592819214
nan,nan,237568,0.129900632819772,0.26665037870407104,0.3221191465854645,0.3655761778354645,0.3701171875,0.33111572265625,34.647943997383116,116,0.00022930327868852458,1000.0,-153.02532307582655,2,-0.08639728393172845,13.989596313238144,375.4708421230316
nan,nan,239616,0.17212500782407006,0.30205076932907104,0.3716796934604645,0.415283203125,0.416748046875,0.3764404296875,34.77754255533218,117,0.00022868852459016393,1000.0,-116.08846692475478,2,-0.08236814486444928,10.317198483645916,377.79206895828247
nan,nan,241664,0.1908037625871657,0.3409179747104645,0.3958984315395355,0.44755858182907104,0.43730467557907104,0.405419921875,34.70684551000595,118,0.00022807377049180325,1000.0,-59.56342884173028,2,-0.08264824227371718,8.085135410726071,379.8229470252991
112.27261697618869,50.13917164670838,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.8213748931885
nan,nan,243712,0.1346025693776028,0.2676757872104645,0.3207031190395355,0.3621582090854645,0.37324219942092896,0.33094482421875,34.64139176607132,119,0.0002274590163934426,1000.0,-146.84727257986867,2,-0.08169524397526402,12.048231329023839,386.11805510520935
nan,nan,245760,0.3632632955785084,0.4371581971645355,0.4847656190395355,0.525683581829071,0.533251941204071,0.49521484375,35.54136470556259,120,0.00022684426229508195,1000.0,-98.22394231027273,2,-0.04998354446724988,7.3140509724617,388.45060300827026
nan,nan,247808,0.23232786841253983,0.36567384004592896,0.43364256620407104,0.4734863340854645,0.4745117127895355,0.43682861328125,35.01414369344711,121,0.00022622950819672127,1000.0,-134.50031919221283,2,-0.06749297960777767,6.240555089712143,390.76072907447815
nan,nan,249856,0.23259220056352206,0.3622070252895355,0.42265623807907104,0.47578126192092896,0.4691406190395355,0.4324462890625,35.0445148229599,122,0.00022561475409836062,1000.0,-68.31208425045511,2,-0.07254519111593254,7.013495740294457,392.8157958984375
nan,nan,251904,0.20326854679951795,0.3438964784145355,0.4039062559604645,0.4390625059604645,0.4337402284145355,0.4051513671875,34.784839034080505,123,0.000225,1000.0,-106.46107816948006,2,-0.07041436221916228,7.970903814584017,394.8415439128876
1.212041800937407,134.14864183920938,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,399.1736249923706
nan,nan,253952,0.1740025240542309,0.3113769590854645,0.3675781190395355,0.41450196504592896,0.4150390625,0.3771240234375,34.73910132646561,124,0.00022438524590163934,1000.0,-209.61154324559305,2,-0.08325317692942917,8.437321616709232,401.2271919250488
nan,nan,256000,0.2121978138828126,0.3597656190395355,0.4169921875,0.4610839784145355,0.4598632752895355,0.42442626953125,34.96430399417877,125,0.0002237704918032787,1000.0,-117.82855122216087,3,-0.08239940174971708,7.586317303776741,403.25171303749084
nan,nan,258048,0.11373419035371626,0.24282225966453552,0.296142578125,0.32905274629592896,0.33808594942092896,0.30152587890625,34.390077674388884,126,0.00022315573770491804,1000.0,-121.9557179431685,2,-0.08693787062366028,14.318785698711872,405.40760493278503
nan,nan,260096,0.14037110207573278,0.29047852754592896,0.3341308534145355,0.3828125,0.39262694120407104,0.35001220703125,34.61170220375061,127,0.00022254098360655736,1000.0,-154.17393507387163,2,-0.08794911277727806,10.39330239892006,407.5178689956665
85.11810864848145,61.61662992309549,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411.7559139728546
nan,nan,262144,0.18310458163978183,0.33637696504592896,0.39692384004592896,0.43266600370407104,0.4308105409145355,0.3991943359375,34.825362133979795,128,0.0002219262295081967,1000.0,-111.10601441891242,2,-0.08480831533452146,7.886239832639694,413.9568839073181
nan,nan,264192,0.1998377138399519,0.33037108182907104,0.39335936307907104,0.43999022245407104,0.4513183534145355,0.403759765625,34.74541283845902,129,0.00022131147540983603,1000.0,-148.20802947776548,2,-0.07847622651897837,7.669329202920198,415.70494198799133
nan,nan,266240,0.16764667072202427,0.3077636659145355,0.37250977754592896,0.4161621034145355,0.41923826932907104,0.37891845703125,34.82856820821762,130,0.00022069672131147538,1000.0,-127.01680313804542,2,-0.08786019344697707,9.842399354279042,417.5915701389313
nan,nan,268288,0.20792368857146357,0.35126954317092896,0.408935546875,0.44536131620407104,0.44257813692092896,0.4120361328125,34.83851317167282,131,0.00022008196721311473,1000.0,-103.18855216567125,2,-0.07671296010666992,8.63563222438097,419.288348197937
nan,nan,270336,0.19984999245643847,0.3365234434604645,0.40229493379592896,0.44921875,0.46044921875,0.41212158203125,34.907629656791684,132,0.00021946721311475408,1000.0,-57.31751518802142,2,-0.08306085009680828,7.223777908831835,420.9860739707947
60.06389420186154,60.92401065741232,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424.75607800483704
nan,nan,272384,0.16600728615303523,0.32231444120407104,0.3783203065395355,0.415283203125,0.406005859375,0.38048095703125,34.69218997955322,133,0.00021885245901639343,1000.0,-78.4556330103065,2,-0.07969910157553386,8.781552988290787,426.645042181015
nan,nan,274432,0.1774453105936118,0.2958007752895355,0.37983399629592896,0.42626953125,0.4337402284145355,0.3839111328125,34.74424059391022,134,0.00021823770491803278,1000.0,-103.2757304708038,2,-0.08313187548483256,9.608261370658875,428.6022849082947
nan,nan,276480,0.09712326412191033,0.21621093153953552,0.26215821504592896,0.3080078065395355,0.298095703125,0.2711181640625,34.43903443813324,135,0.0002176229508196721,1000.0,-142.1876539638604,2,-0.08710132475243881,17.41308589577675,430.3939161300659
nan,nan,278528,0.23873824374022662,0.385498046875,0.4275878965854645,0.47441405057907104,0.4712890684604645,0.439697265625,35.026172685623166,136,0.00021700819672131145,1000.0,-79.97375465881991,2,-0.07227938852738588,7.139532571285963,432.1924059391022
nan,nan,280576,0.14414765204346622,0.28544920682907104,0.3478027284145355,0.3805175721645355,0.38740235567092896,0.35029296875,34.73586982488632,137,0.0002163934426229508,1000.0,-69.05446431027862,2,-0.07890094062895514,9.378177221864462,433.88184118270874
36.72258508563661,49.932558369121885,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,437.5139570236206
nan,nan,282624,0.1463468364760047,0.2744140625,0.3406738340854645,0.3834472596645355,0.3855957090854645,0.34603271484375,34.69403976202011,138,0.00021577868852459012,1000.0,-112.55736963466975,2,-0.0766273913308396,10.354636679589749,439.2936689853668
nan,nan,284672,0.2134300287310907,0.35151368379592896,0.417236328125,0.4541992247104645,0.46196287870407104,0.42122802734375,34.91981818675995,139,0.00021516393442622947,1000.0,-115.65217361329357,2,-0.0708449225727236,8.505609051883221,441.2261412143707
nan,nan,286720,0.18808860817953246,0.33320313692092896,0.40576171875,0.4449706971645355,0.4423828125,0.40657958984375,34.76559699773789,140,0.00021454918032786884,1000.0,-58.67490688986834,2,-0.08171550335828215,9.917161794006825,443.10179901123047
nan,nan,288768,0.1683077408291865,0.313720703125,0.38603514432907104,0.4129394590854645,0.4253906309604645,0.384521484375,34.79213438034058,141,0.0002139344262295082,1000.0,-3.79805672204526,2,-0.09375259458902292,9.555933284759522,444.9439630508423
nan,nan,290816,0.20285962647394626,0.33989256620407104,0.3976074159145355,0.44999998807907104,0.43842774629592896,0.40648193359375,34.90422652959823,142,0.00021331967213114754,1000.0,-122.61364763313291,2,-0.0767824921378633,7.828708479553461,446.636283159256
83.39190630821906,95.60759840798367,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.2508342266083
nan,nan,292864,0.1740551602852065,0.323974609375,0.3780761659145355,0.41899412870407104,0.4228515625,0.38597412109375,34.705743527412416,143,0.0002127049180327869,1000.0,-61.05145929888957,2,-0.08485160268028266,9.698475003242493,452.0968990325928
nan,nan,294912,0.16942788935411954,0.31220704317092896,0.37592774629592896,0.40864259004592896,0.4120117127895355,0.377197265625,34.65572693347931,144,0.0002120901639344262,1000.0,-45.262296798221406,2,-0.08101530616404488,9.200518716871738,454.1252851486206
nan,nan,296960,0.21202761149033905,0.36958009004592896,0.4124999940395355,0.43964844942092896,0.4491210877895355,0.41771240234375,34.947387433052064,145,0.00021147540983606556,1000.0,-193.78118817147364,2,-0.08810432256141212,9.446912826597691,455.96879410743713
nan,nan,299008,0.25913667715212796,0.3838867247104645,0.4468750059604645,0.4883789122104645,0.4859375059604645,0.45126953125,35.15720735788345,146,0.00021086065573770488,1000.0,-24.219898190997313,3,-0.07799328907567542,8.433019034564495,457.8135540485382
nan,nan,301056,0.14276320357748773,0.2952636778354645,0.3504882752895355,0.38579100370407104,0.3817382752895355,0.3533203125,34.58704726696014,147,0.00021024590163934423,1000.0,-50.78211835340865,2,-0.09173172935697949,10.675613038241863,459.670832157135
84.70980617867943,117.18995093283765,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463.3183751106262
nan,nan,303104,0.19065290550643113,0.34501951932907104,0.41035157442092896,0.4408203065395355,0.438232421875,0.40860595703125,34.86284111738205,148,0.00020963114754098358,1000.0,11.865029478394405,2,-0.08221367092919536,10.18226766437292,465.1646308898926
nan,nan,305152,0.20356105379032668,0.351806640625,0.4114746153354645,0.4541992247104645,0.4485839903354645,0.41651611328125,34.95311847925186,149,0.00020901639344262293,1000.0,-40.513153222370235,2,-0.08533508857508423,8.662848874926567,466.9980888366699
nan,nan,307200,0.2006577549414942,0.3458496034145355,0.4210449159145355,0.4515136778354645,0.44609373807907104,0.41612548828125,34.760980021953586,150,0.00020840163934426228,1000.0,-34.954742191462174,2,-0.08135362751490902,8.273122730851174,468.8122410774231
nan,nan,309248,0.13725340205273823,0.2735351622104645,0.33833009004592896,0.3751464784145355,0.3716796934604645,0.3396728515625,34.64051443338394,151,0.00020778688524590163,1000.0,-61.26874472319029,2,-0.08842508956440724,9.558004607260226,470.6725318431854
nan,nan,311296,0.2043920703617914,0.35395509004592896,0.42509764432907104,0.45429688692092896,0.4556640684604645,0.42225341796875,34.811888980865476,152,0.00020717213114754098,1000.0,-59.80461642971777,2,-0.0825942078809021,7.238447583466768,472.4320077896118
106.17669639010869,79.99730597907705,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,476.0145409107208
nan,nan,313344,0.2784313248615945,0.41816407442092896,0.48833006620407104,0.511425793170929,0.513671875,0.48289794921875,35.16145480871201,153,0.0002065573770491803,1000.0,-108.68475722467993,2,-0.07328453036170686,6.6987164810299875,477.7373549938202
nan,nan,315392,0.13338326289958785,0.2904296815395355,0.32866209745407104,0.3683105409145355,0.3720703125,0.3398681640625,34.66843419075012,154,0.00020594262295081965,1000.0,-87.60106801410299,2,-0.08751022508658934,9.547847299277782,479.47552704811096
nan,nan,317440,0.1450985735791619,0.2903808653354645,0.35126954317092896,0.3882812559604645,0.38164061307907104,0.35289306640625,34.548385846614835,155,0.00020532786885245897,1000.0,-158.94348238010934,2,-0.09137672391079832,10.038025104999543,481.5171308517456
nan,nan,319488,0.15964415796406684,0.31147462129592896,0.3697753846645355,0.39570313692092896,0.3968261778354645,0.36844482421875,34.63707488775253,156,0.00020471311475409832,1000.0,-74.80611576296018,2,-0.09263941050739959,7.897582027316093,483.33126497268677
nan,nan,321536,0.16097474978960236,0.3147949278354645,0.382080078125,0.4105468690395355,0.4088378846645355,0.37906494140625,34.797740411758426,157,0.0002040983606557377,1000.0,-123.71984504481074,2,-0.08984101044479757,7.459672449529171,485.17024993896484
116.24104037531238,28.913787878430583,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,488.7744879722595
nan,nan,323584,0.16061895385500974,0.3238281309604645,0.37519532442092896,0.418212890625,0.40874022245407104,0.381494140625,34.7942409157753,158,0.00020348360655737704,1000.0,-44.887844819500025,2,-0.08668820349266752,10.453553508222104,490.6247489452362
nan,nan,325632,0.13736088739242405,0.28950196504592896,0.3428710997104645,0.37456053495407104,0.3729003965854645,0.34495849609375,34.67364916801453,159,0.0002028688524590164,1000.0,-58.70094473802242,2,-0.08872904051677324,10.075145733356475,492.5771450996399
nan,nan,327680,0.1254267035816156,0.26372069120407104,0.3208984434604645,0.35009765625,0.3460449278354645,0.3201904296875,34.431465280056,160,0.00020225409836065574,1000.0,-128.95102852648435,2,-0.09031145373155595,11.711075738072395,494.30590295791626
nan,nan,329728,0.1777989658716251,0.335205078125,0.39301759004592896,0.4322265684604645,0.4236816465854645,0.39603271484375,34.758506298065186,161,0.0002016393442622951,1000.0,-127.855858839545,2,-0.08280841683445032,10.22405318915844,495.984601020813
nan,nan,331776,0.22960381934171892,0.38203126192092896,0.4310546815395355,0.47416990995407104,0.47114259004592896,0.439599609375,35.13451772928238,162,0.0002010245901639344,1000.0,-116.09899826573661,2,-0.07629032503464259,7.808864857256412,497.6923141479492
107.70504829252499,77.25730848702456,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501.23880100250244
nan,nan,333824,0.12489788620805484,0.26171875,0.3213867247104645,0.34794920682907104,0.3448730409145355,0.31898193359375,34.539374840259555,163,0.00020040983606557376,1000.0,-42.84064563836006,2,-0.07883544279320631,11.430802537500858,502.90352511405945
nan,nan,335872,0.20575515307209571,0.3505859375,0.4027343690395355,0.4463867247104645,0.44677734375,0.41162109375,34.86045104265213,164,0.00019979508196721308,1000.0,-61.60622147158479,2,-0.07749569408479147,8.297262531518935,504.59911704063416
nan,nan,337920,0.2009560106002027,0.3638671934604645,0.4171386659145355,0.4466796815395355,0.4413085877895355,0.41724853515625,34.8922114610672,165,0.00019918032786885243,1000.0,-50.957450380671276,2,-0.0838138884777436,8.094259476661682,506.23237013816833
nan,nan,339968,0.16788331698844558,0.3174804747104645,0.3802246153354645,0.4176269471645355,0.4185546934604645,0.3834716796875,34.626401376724246,166,0.00019856557377049178,1000.0,-97.64830569302464,2,-0.08515377303992863,9.425631628930569,507.82350897789
nan,nan,342016,0.16554150237861903,0.3160156309604645,0.370361328125,0.40620118379592896,0.40009766817092896,0.3731689453125,34.659836161136624,167,0.00019795081967213113,1000.0,-92.71013335858441,3,-0.08853195855335798,12.054024936258793,509.3977210521698
120.38414831844663,41.77058666689732,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.724319934845
nan,nan,344064,0.17129886480543063,0.323486328125,0.37407225370407104,0.4002929627895355,0.416259765625,0.37852783203125,34.698760867118835,168,0.00019733606557377048,1000.0,-92.77953167194207,2,-0.08200194356031716,10.942097756266595,514.3766479492188
nan,nan,346112,0.21788362881852663,0.3702636659145355,0.42333984375,0.4576660096645355,0.45756834745407104,0.42720947265625,34.92813116312027,169,0.00019672131147540983,1000.0,-30.013598264098633,2,-0.0803633807663573,7.226315650343895,516.0291819572449
nan,nan,348160,0.2366985278611537,0.36396485567092896,0.43623048067092896,0.44501954317092896,0.4476562440395355,0.4232177734375,35.08034113645554,170,0.00019610655737704915,1000.0,-163.3157623985999,2,-0.07914667658042163,8.359702802449466,517.5853888988495
nan,nan,350208,0.18386240554464167,0.3431640565395355,0.3922363221645355,0.4132324159145355,0.41923826932907104,0.3919677734375,34.883227181434634,171,0.0001954918032786885,1000.0,-141.5807611780018,2,-0.08313642346765845,11.226871521770954,519.1774370670319
148.9685749874601,38.984835884325996,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,522.6672711372375
nan,nan,352256,0.2176140801006113,0.3683105409145355,0.443115234375,0.461669921875,0.4681152403354645,0.435302734375,34.99678637981415,172,0.00019487704918032787,1000.0,-26.560335583440423,2,-0.09165886246482842,6.920732410997152,524.2855150699615
nan,nan,354304,0.11880530136913876,0.2586425840854645,0.30878907442092896,0.3572753965854645,0.34541016817092896,0.317529296875,34.51782900094986,173,0.00019426229508196717,1000.0,-123.60843066367812,2,-0.09087620493082796,12.535325099527835,525.9135830402374
nan,nan,356352,0.18420107446290784,0.3360839784145355,0.3846191465854645,0.4227539002895355,0.43110352754592896,0.39364013671875,34.80631680488587,174,0.00019364754098360654,1000.0,0.10990378108141385,2,-0.08497493536560796,7.280809433758259,527.971272945404
nan,nan,358400,0.1149864696104487,0.255615234375,0.3065429627895355,0.34941405057907104,0.33881837129592896,0.31259765625,34.435105490684506,175,0.0001930327868852459,1000.0,-165.1457536687028,2,-0.0873026657209266,15.623038744926452,529.6885879039764
nan,nan,360448,0.18682748093779084,0.3416992127895355,0.39897459745407104,0.42402344942092896,0.4207519590854645,0.3963623046875,34.80951372385025,176,0.00019241803278688524,1000.0,-42.64534268659855,2,-0.08495387878356268,8.959505350887776,531.3865609169006
78.39861656424377,52.08225203965506,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,534.8741638660431
nan,nan,362496,0.2969638045913598,0.4132324159145355,0.4825195372104645,0.509960949420929,0.508496105670929,0.47855224609375,35.312328088283536,177,0.0001918032786885246,1000.0,-103.67442199119023,2,-0.06585702656011563,8.17857243567705,536.6305060386658
nan,nan,364544,0.16510189882537815,0.322998046875,0.3788085877895355,0.4037109315395355,0.39887696504592896,0.3760986328125,34.69265211820603,178,0.00019118852459016394,1000.0,-89.4605293830337,2,-0.08869354168127756,11.265216541290282,538.2793290615082
nan,nan,366592,0.3303234256105497,0.4173339903354645,0.4850097596645355,0.525097668170929,0.521728515625,0.48729248046875,35.39203281402588,179,0.00019057377049180326,1000.0,-35.902265701005554,2,-0.06098908257554285,7.353322702646255,539.9068610668182
nan,nan,368640,0.1601816678456089,0.31962889432907104,0.3795410096645355,0.40375977754592896,0.40434569120407104,0.37681884765625,34.77534414529801,180,0.0001899590163934426,1000.0,-60.29313062496149,2,-0.09146005991788116,9.661427161097526,541.512393951416
nan,nan,370688,0.17939348392246757,0.329833984375,0.39208984375,0.43193358182907104,0.42915040254592896,0.395751953125,34.8571972489357,181,0.00018934426229508193,1000.0,-137.66320529219215,2,-0.09699199773895088,8.068808452785015,543.1061611175537
126.40101326211204,94.4305383365225,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,546.4832870960236
nan,nan,372736,0.1675218310811033,0.316162109375,0.3871093690395355,0.4117187559604645,0.4066406190395355,0.38040771484375,34.650927329063414,182,0.00018872950819672128,1000.0,-97.45574966006893,2,-0.09622130704519805,8.40380626618862,548.1295111179352
nan,nan,374784,0.1576497449837916,0.30498045682907104,0.3685058653354645,0.3887695372104645,0.38422852754592896,0.36162109375,34.81571501493454,183,0.00018811475409836063,1000.0,-296.85469896076717,2,-0.08830632579047233,8.52503149136901,549.8708109855652
nan,nan,376832,0.15146267132877256,0.2926269471645355,0.38374024629592896,0.3956054747104645,0.39018553495407104,0.36553955078125,34.565744721889494,184,0.00018749999999999998,1000.0,-141.4191636538515,2,-0.09722132009192137,9.131931281089782,551.6775250434875
nan,nan,378880,0.21770587464343408,0.35639649629592896,0.4227050840854645,0.44379884004592896,0.44160157442092896,0.41612548828125,34.94028754234314,185,0.00018688524590163933,1000.0,-146.47983688228172,2,-0.08325339968141635,7.25129095390439,553.3728501796722
nan,nan,380928,0.20295439301407897,0.35078126192092896,0.4295898377895355,0.45561522245407104,0.4422363340854645,0.4195556640625,34.912313032150266,186,0.00018627049180327867,1000.0,-74.51011197644084,2,-0.08319479035853874,7.723122414946556,555.1842958927155
101.45280227553529,128.8587048880938,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,558.5897839069366
nan,nan,382976,0.13495197748270585,0.27294921875,0.34858399629592896,0.3641113340854645,0.36572265625,0.337841796875,34.57575297355652,187,0.00018565573770491805,1000.0,-147.95083497143168,2,-0.09145397184765898,11.15205901414156,560.262876033783
nan,nan,385024,0.13208517600942288,0.2747558653354645,0.3465820252895355,0.35722655057907104,0.35981446504592896,0.3345947265625,34.65285717248916,188,0.00018504098360655735,1000.0,-188.44898412968257,3,-0.09473300662648398,11.326683780550956,562.0771958827972
nan,nan,387072,0.17939092287051608,0.32514649629592896,0.4083007872104645,0.41010743379592896,0.42192381620407104,0.39136962890625,34.627315533161166,189,0.00018442622950819672,1000.0,-177.44168595686915,2,-0.0911130536114797,7.670065495371818,564.116229057312
nan,nan,389120,0.1763662749697687,0.31987303495407104,0.3994140625,0.41357421875,0.41118162870407104,0.3860107421875,34.95184398889542,190,0.00018381147540983602,1000.0,-132.28691643594186,2,-0.09057897017046343,9.176235270500182,565.7938270568848
nan,nan,391168,0.1992269946887973,0.33964842557907104,0.43159180879592896,0.449951171875,0.443603515625,0.41619873046875,34.85413533449173,191,0.0001831967213114754,1000.0,-68.49317417819631,2,-0.08315514994465048,8.04276446029544,567.5737462043762
166.17636154066378,54.71261639469139,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,571.1610980033875
nan,nan,393216,0.15904891050886363,0.29902344942092896,0.3755859434604645,0.39995115995407104,0.39838868379592896,0.3682373046875,34.72637140750885,192,0.00018258196721311474,1000.0,-107.69009075225163,2,-0.08608836343337316,9.064249484241008,572.7935311794281
nan,nan,395264,0.14427858504641336,0.2843261659145355,0.35322266817092896,0.385986328125,0.3753418028354645,0.34971923828125,34.65558942556381,193,0.0001819672131147541,1000.0,-31.565895826867887,2,-0.09720739846088691,11.057248148322106,574.4341700077057
nan,nan,397312,0.2079582560574636,0.3492187559604645,0.4212890565395355,0.44873046875,0.44487303495407104,0.41602783203125,35.055729711055754,194,0.00018135245901639344,1000.0,-45.011823458813026,2,-0.08508982002822449,9.472924792766571,576.0285239219666
nan,nan,399360,0.19887918939057272,0.35009765625,0.4249023497104645,0.4437499940395355,0.4423828125,0.415283203125,34.88958425521851,195,0.0001807377049180328,1000.0,-47.67873452279646,2,-0.08590704060334246,8.37426088154316,577.6551878452301
nan,nan,401408,0.22381772421649657,0.3702148497104645,0.43671876192092896,0.4607910215854645,0.4610839784145355,0.4322021484375,34.97260465621948,196,0.0001801229508196721,1000.0,-95.13160558052462,2,-0.07879289863340092,6.766388159245253,579.3494131565094
109.75006752576425,70.29955665305599,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,582.8534588813782
nan,nan,403456,0.17503800849226536,0.3268066346645355,0.39848631620407104,0.4228515625,0.41572266817092896,0.390966796875,34.86979628801346,197,0.00017950819672131146,1000.0,-71.53403651325115,2,-0.09660302533593494,8.220489712059498,584.5292639732361
nan,nan,405504,0.20002966582978843,0.3499511778354645,0.40937501192092896,0.42875975370407104,0.4205566346645355,0.40216064453125,34.914617562294005,198,0.0001788934426229508,1000.0,-120.78568540980757,2,-0.0859968549804762,8.245548252761363,586.2885820865631
nan,nan,407552,0.16044019152977854,0.2989257872104645,0.3819824159145355,0.394287109375,0.3946777284145355,0.36746826171875,34.62188724279404,199,0.00017827868852459013,1000.0,-107.93147826248973,2,-0.09378224043030059,8.88974604010582,588.1014158725739
nan,nan,409600,0.1535265859136416,0.29731446504592896,0.375732421875,0.389404296875,0.37602537870407104,0.359619140625,34.84058929681778,200,0.00017766393442622948,1000.0,-60.56275647940227,2,-0.09806329118728171,9.44009473323822,589.8768429756165
nan,nan,411648,0.15835114776418777,0.3064941465854645,0.3755859434604645,0.3958984315395355,0.3876953125,0.36641845703125,34.689594256877896,201,0.00017704918032786883,1000.0,-121.23629334337429,2,-0.09354063993087039,9.775039142370224,591.6158080101013
97.68390584489968,64.41777158098746,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,595.2995328903198
nan,nan,413696,0.19013882353465306,0.3467773497104645,0.4041992127895355,0.4422363340854645,0.41582030057907104,0.40225830078125,34.91863210201264,202,0.00017643442622950818,1000.0,-62.17607532516241,2,-0.0882572695845738,7.5378409147262575,597.0621030330658
