eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,wall_time
nan,nan,501760,0.06071910743703483,0.07656250149011612,0.10786132514476776,0.16928711533546448,0.235595703125,0.14732666015625,17.29146465063095,245,0.00015,308.42857142857144,1001.7838540468148,7,-0.05303676149487728,10.40820677280426,0.006592975929379463,0.006424987222999334,0.0037859624717384577,0.9831960201263428,961.3078179359436
697.8052529046192,220.01451949595344,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,962.5415160655975
nan,nan,503808,0.03162308729661163,0.0556640625,0.05966796725988388,0.104736328125,0.1474609375,0.09188232421875,17.146496391296388,246,0.00014938524590163934,248.125,804.7413982299838,8,-0.04056413902435452,59.81800905168056,0.006640634033828974,0.006481674499809742,0.0038086995482444763,0.9830689430236816,966.1696057319641
nan,nan,505856,0.02368454275565455,0.022216796875,0.03872070461511612,0.070556640625,0.13369140028953552,0.06629638671875,17.07823228240013,247,0.00014877049180327868,304.85714285714283,978.8581332326646,7,-0.03831264236068819,157.28724235594274,0.006789983715862036,0.00662550562992692,0.0038975405041128397,0.9826869368553162,969.9330408573151
nan,nan,507904,0.024833178894914452,0.03403320163488388,0.04521484300494194,0.08583984524011612,0.11611328274011612,0.07030029296875,17.241592717170715,248,0.000148155737704918,471.5,1439.620198712222,4,-0.03639602754119551,133.05302454829217,0.006893914192914963,0.006710154004395008,0.003942514304071665,0.982453465461731,973.660356760025
nan,nan,509952,0.05604304774824413,0.08623047173023224,0.11333008110523224,0.173095703125,0.24418945610523224,0.15421142578125,17.20211069583893,249,0.00014754098360655736,363.25,1146.635711460732,4,-0.05219698141736444,19.80068696141243,0.006739185191690922,0.006512138061225414,0.00381269957870245,0.9829360246658325,976.7488129138947
nan,nan,512000,0.025222395075252278,0.03081054612994194,0.04672851413488388,0.07749023288488388,0.12368164211511612,0.069677734375,17.10858484506607,250,0.0001469262295081967,509.2,1595.272505763051,5,-0.02740080962976208,111.33719652146101,0.006923361215740442,0.00668098172172904,0.0039075384847819805,0.9824880957603455,980.1597139835358
1551.8729674234587,377.8931024732572,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,982.5730879306793
nan,nan,514048,0.056803074515482874,0.11176757514476776,0.1201171875,0.17817382514476776,0.23935547471046448,0.162353515625,17.310829055309295,251,0.00014631147540983605,345.2,1122.3375712294164,5,-0.04230532357469201,17.53128471672535,0.006897886749356985,0.006658722646534443,0.0038839394692331553,0.9825594425201416,986.4588139057159
nan,nan,516096,0.07015788250646438,0.11757812649011612,0.128662109375,0.194580078125,0.2764648497104645,0.1793212890625,17.332022404670717,252,0.00014569672131147537,348.42857142857144,1137.8839480563927,7,-0.05366956862999359,10.074543961882592,0.00664070388302207,0.0064329481683671474,0.003733597230166197,0.9831926822662354,989.9404368400574
nan,nan,518144,0.07819533827932901,0.08286132663488388,0.10258789360523224,0.16342774033546448,0.23051758110523224,0.1448486328125,17.38921850323677,253,0.00014508196721311472,270.75,893.0694669461271,8,-0.047058542046579534,7.4588840961456295,0.006527429446578026,0.006291859783232212,0.003661084920167923,0.9835196137428284,993.4687070846558
nan,nan,520192,0.052630811538983836,0.09560547024011612,0.08828125149011612,0.15156249701976776,0.20795898139476776,0.13585205078125,17.2679756462574,254,0.0001444672131147541,426.75,1396.8815813807207,4,-0.04624347157077864,8.90798943117261,0.006442958954721689,0.0061566391959786415,0.003589712781831622,0.9838107824325562,996.913028717041
1816.0482952794525,622.8473134972568,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999.6980090141296
nan,nan,522240,0.022304455854464323,0.031494140625,0.03505859524011612,0.06831054389476776,0.11328125,0.0620361328125,17.045918387174606,255,0.00014385245901639345,724.6666666666666,2202.6883101217113,3,-0.033562571079528425,85.48827832639218,0.0065165795385837555,0.006233945954591036,0.003625252051278949,0.9836242198944092,1002.9905228614807
nan,nan,524288,0.05664436611623387,0.09799804538488388,0.11650390923023224,0.17490234971046448,0.24184569716453552,0.1578125,17.23148180246353,256,0.00014323770491803277,433.6,1402.8873739873366,5,-0.060963235492818055,10.306362885981798,0.006204431410878897,0.005936519708484411,0.003472976852208376,0.9843860268592834,1006.3675770759583
nan,nan,526336,0.030708193921600468,0.03989257663488388,0.05991210788488388,0.09028320014476776,0.13813476264476776,0.0820556640625,17.163217985630034,257,0.00014262295081967212,311.6666666666667,1018.2219046219465,6,-0.03450510892726015,93.02742406576871,0.006337071303278208,0.00606499845162034,0.003539084456861019,0.9840588569641113,1010.0327627658844
nan,nan,528384,0.05755114460916957,0.08627929538488388,0.11274413764476776,0.18115234375,0.23676757514476776,0.15423583984375,17.245291298627855,258,0.00014200819672131147,328.42857142857144,1109.0656946745921,7,-0.050751135242171584,7.446909416466951,0.00617694016546011,0.005908462218940258,0.003461332991719246,0.9844531416893005,1013.9189848899841
nan,nan,530432,0.0420619742370036,0.05429687350988388,0.07626952975988388,0.12407226860523224,0.18818359076976776,0.11070556640625,17.141986984014512,259,0.00014139344262295082,240.125,785.4869785512611,8,-0.043407999703777025,17.134579814970493,0.006136046722531319,0.005855344235897064,0.003413158468902111,0.9845954179763794,1017.212769985199
816.8141772762244,88.9258451223031,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1018.6867249011993
nan,nan,532480,0.03503600900658057,0.05781250074505806,0.06611327826976776,0.10390625149011612,0.14799804985523224,0.09395751953125,17.107705843448638,260,0.00014077868852459017,214.1,695.4584282104964,10,-0.04688942491193302,27.235878264904024,0.006140073761343956,0.00586317852139473,0.003413656260818243,0.9845831394195557,1022.2816958427429
nan,nan,534528,0.055929461489722596,0.0927734375,0.10385742038488388,0.16694335639476776,0.2275390625,0.1477783203125,17.22323856949806,261,0.0001401639344262295,538.0,1738.315859938784,4,-0.05677992727432866,11.084687244147062,0.005976166110485792,0.005670423153787851,0.003330571809783578,0.9850228428840637,1025.8161759376526
nan,nan,536576,0.05188417026074603,0.090576171875,0.09931640326976776,0.15488281846046448,0.21928711235523224,0.141015625,17.189412587881087,262,0.00013954918032786884,253.125,839.3079169447276,8,-0.05624908346217126,7.555234733968973,0.0057422928512096405,0.005452103912830353,0.0032023186795413494,0.9856032133102417,1029.2754580974579
nan,nan,538624,0.03829980650625657,0.06582031399011612,0.06704101711511612,0.115966796875,0.17172852158546448,0.10513916015625,17.143258738517762,263,0.00013893442622950819,285.2857142857143,950.7953324806059,7,-0.044532243118737824,18.295071280002595,0.005701073445379734,0.005404817406088114,0.003180065657943487,0.9857140779495239,1032.7103769779205
nan,nan,540672,0.05548219235643046,0.08740234375,0.09511718899011612,0.17045898735523224,0.25048828125,0.15086669921875,17.180862426757812,264,0.00013831967213114753,295.2857142857143,995.1631740123897,7,-0.06018436163722072,7.048981991410256,0.005499970633536577,0.0052170478738844395,0.0030857219826430082,0.986197292804718,1036.5875639915466
1444.7782031295317,783.1159212152734,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1038.899850845337
nan,nan,542720,0.04274625955076772,0.07290039211511612,0.07783202826976776,0.13041992485523224,0.17905274033546448,0.11505126953125,17.174070024490355,265,0.00013770491803278686,263.0,879.7318775650108,8,-0.05146252890699543,11.257736559957266,0.005483855027705431,0.005189479328691959,0.003087177174165845,0.986239492893219,1042.4019179344177
nan,nan,544768,0.02309710326953791,0.03281249850988388,0.03964843600988388,0.06967773288488388,0.11733398586511612,0.0648681640625,17.159136325120926,266,0.0001370901639344262,321.0,1040.7369155839524,6,-0.031756091772695075,193.23168149590492,0.005541255231946707,0.005241903942078352,0.003119695233181119,0.9860971570014954,1045.7229278087616
nan,nan,546816,0.019975698985217605,0.02119140699505806,0.03032226487994194,0.0654296875,0.09750976413488388,0.05361328125,17.18046470284462,267,0.00013647540983606555,422.0,1325.107165472596,5,-0.03728230794513365,151.5036716133356,0.005624330602586269,0.005312622059136629,0.0031654424965381622,0.9858975410461426,1048.6699500083923
nan,nan,548864,0.032726618419837906,0.04609375074505806,0.063720703125,0.10903320461511612,0.14877930283546448,0.09190673828125,17.195812624692916,268,0.0001358606557377049,557.6666666666666,1722.2254384773632,3,-0.03268422523105983,156.04579652249814,0.005703446920961142,0.005384775344282389,0.0032127646263688803,0.9856989979743958,1051.7867231369019
nan,nan,550912,0.029851790093380258,0.04360351711511612,0.05698242038488388,0.10122070461511612,0.136962890625,0.0846923828125,17.206536865234376,269,0.00013524590163934422,522.5,1581.7155276544381,4,-0.03726189217704814,120.92442477792501,0.00579221174120903,0.005485012661665678,0.003275498980656266,0.9854472875595093,1055.394690990448
2621.8391558483504,427.4882581102308,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1059.6251468658447
nan,nan,552960,0.037417527672369034,0.05898437649011612,0.06855468451976776,0.12153320014476776,0.17465820908546448,0.1059326171875,17.128249102830885,270,0.00013463114754098357,742.0,2183.240433771643,3,-0.03833131580031477,253.24419782757758,0.005841609090566635,0.005539806559681892,0.0033014158252626657,0.9853171706199646,1062.4254908561707
nan,nan,555008,0.14322818250220734,0.15146484971046448,0.1796875,0.2635253965854645,0.33574217557907104,0.23260498046875,17.619030010700225,271,0.00013401639344262295,473.75,1531.960896981874,4,-0.034101450099842626,9.259027826040983,0.005863219499588013,0.005578143987804651,0.003294559195637703,0.9852640628814697,1065.7416379451752
nan,nan,557056,0.03364903704932658,0.04594726487994194,0.066162109375,0.11367187649011612,0.15253905951976776,0.094580078125,17.16208364367485,272,0.0001334016393442623,564.75,1767.7174875929406,4,-0.029187113410444,159.53905182778834,0.005977533757686615,0.005680314265191555,0.0033480245620012283,0.984994113445282,1069.1979668140411
nan,nan,559104,0.10597967307112413,0.15322265028953552,0.16401366889476776,0.24448242783546448,0.33281248807907104,0.2236328125,17.41319489479065,273,0.00013278688524590165,295.57142857142856,996.6057672119687,7,-0.0620806887265644,6.841190856695175,0.005703653208911419,0.005449795164167881,0.003187639405950904,0.9856589436531067,1072.160248041153
nan,nan,561152,0.09733866918322746,0.15253905951976776,0.16860350966453552,0.24062499403953552,0.31831055879592896,0.22001953125,17.489157879352568,274,0.00013217213114754097,284.14285714285717,944.9529314622258,7,-0.03984550223103724,4.85935501717031,0.005602461285889149,0.005396393593400717,0.0031507189851254225,0.9858503937721252,1075.2738118171692
1138.9038526306,192.02822660395694,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1076.6977317333221
nan,nan,563200,0.02844357530993875,0.04165039211511612,0.05156249925494194,0.087646484375,0.13530273735523224,0.07904052734375,17.091957408189774,275,0.00013155737704918032,258.625,851.4215036318477,8,-0.030341016352758744,158.06216891556977,0.005650652572512627,0.005442524328827858,0.0031720453407615423,0.9857348203659058,1080.09432387352
nan,nan,565248,0.026279911195888416,0.04550781100988388,0.04819335788488388,0.07963867485523224,0.12197265774011612,0.073828125,17.132219713926315,276,0.00013094262295081967,307.7142857142857,1010.7122283868638,7,-0.03661803110735491,62.51903217434883,0.005719675216823816,0.005520085338503122,0.0032080719247460365,0.9855521321296692,1082.7582488059998
nan,nan,567296,0.03506355565550621,0.05805664137005806,0.07656250149011612,0.117431640625,0.14438477158546448,0.09910888671875,17.21773442029953,277,0.00013032786885245902,282.7142857142857,927.8990073827764,7,-0.039535316472756675,61.213338458538054,0.005758213344961405,0.005561398342251778,0.0032263952307403088,0.9854539632797241,1085.6455869674683
nan,nan,569344,0.06352064706588863,0.09389648586511612,0.11894531548023224,0.19599609076976776,0.2728027403354645,0.17041015625,17.244021511077882,278,0.00012971311475409834,282.2857142857143,937.599761478847,7,-0.056052127489238046,7.5338017351925375,0.005523239262402058,0.005382401868700981,0.003136493032798171,0.9859578013420105,1088.4717569351196
nan,nan,571392,0.06062295744850417,0.105224609375,0.10590820014476776,0.17314453423023224,0.23442383110523224,0.15467529296875,17.25755085349083,279,0.00012909836065573769,299.0,993.9273648691523,7,-0.0528746236974257,9.439409811794757,0.00544831482693553,0.005250259768217802,0.0030983316246420145,0.9862030744552612,1091.3666579723358
1470.9494363390274,536.1313560214322,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1093.2631947994232
nan,nan,573440,0.050483756168250696,0.08100585639476776,0.11000976711511612,0.15400390326976776,0.21206054091453552,0.13927001953125,17.28785787820816,280,0.00012848360655737703,351.5,1153.9269081304326,6,-0.047319113748380916,10.286591366678476,0.005365241318941116,0.005176044534891844,0.003069716040045023,0.9863889813423157,1095.9718840122223
nan,nan,575488,0.05658780492303776,0.09956054389476776,0.11625976860523224,0.17905274033546448,0.21396484971046448,0.15220947265625,17.218046766519546,281,0.00012786885245901638,268.0,892.4171222184034,7,-0.056234530557412656,5.835498110204935,0.005234978161752224,0.00502321170642972,0.0029836485628038645,0.9867581725120544,1098.6342928409576
nan,nan,577536,0.052362635236204366,0.07651367038488388,0.08867187798023224,0.15263672173023224,0.219970703125,0.1344482421875,17.2350073993206,282,0.00012725409836065573,288.0,969.3675401872335,5,-0.050238284372608175,7.364572382345796,0.005122429691255093,0.0049158986657857895,0.0029085110872983932,0.9870532155036926,1101.4957869052887
nan,nan,579584,0.030729598394827917,0.02958984300494194,0.05893554538488388,0.10380859673023224,0.14521484076976776,0.08438720703125,17.227166718244554,283,0.00012663934426229505,760.0,2364.063340532643,3,-0.02766030304337619,140.12481019347905,0.005219228565692902,0.004995958413928747,0.0029640779830515385,0.9868207573890686,1104.3918778896332
nan,nan,581632,0.01727413745902595,0.01899414137005806,0.02202148362994194,0.047119140625,0.08256836235523224,0.04267578125,17.119337451457977,284,0.0001260245901639344,492.8,1543.582486322208,5,-0.03443157138826791,310.48960111439226,0.005277483258396387,0.00505260843783617,0.0029911398887634277,0.9866786599159241,1107.3298089504242
2150.8762308533724,810.4725045089931,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1110.3429419994354
nan,nan,583680,0.020418038363277446,0.035888671875,0.03632812574505806,0.06215820461511612,0.09311523288488388,0.05687255859375,17.15672773718834,285,0.00012540983606557378,376.6,1220.046952835312,5,-0.02872314771375386,160.67710371166467,0.005380881950259209,0.005149729084223509,0.0030471808277070522,0.9864221811294556,1112.9925849437714
nan,nan,585728,0.05087106947539723,0.08896484225988388,0.09912109375,0.14765624701976776,0.21430663764476776,0.13751220703125,17.235079234838487,286,0.00012479508196721313,611.25,1867.3158797512692,4,-0.05628216333861928,14.732787620276213,0.005207867361605167,0.005011931527405977,0.0029730256646871567,0.9868071675300598,1115.606803894043
nan,nan,587776,0.034190542421856665,0.05654297024011612,0.06733398139476776,0.11777343600988388,0.14775390923023224,0.09735107421875,17.15020372271538,287,0.00012418032786885242,792.5,2302.502709968985,2,-0.032770648392033766,160.38497079908848,0.005301495548337698,0.005125855561345816,0.003034100169315934,0.9865385293960571,1118.369379043579
nan,nan,589824,0.06191701029893011,0.11738280951976776,0.12905272841453552,0.17426757514476776,0.24750976264476776,0.16705322265625,17.329391098022462,288,0.0001235655737704918,496.6,1569.443782051606,5,-0.059910339271300475,12.492805163562299,0.005082487128674984,0.004954053089022636,0.0029323056805878878,0.9870311617851257,1121.2308349609375
nan,nan,591872,0.032305703634483506,0.03872070461511612,0.068359375,0.11020507663488388,0.150390625,0.0919189453125,17.09680833220482,289,0.00012295081967213115,514.0,1607.8221368567097,4,-0.028245160650112667,174.70604913830758,0.0051658437587320805,0.005030834581702948,0.0029754408169537783,0.9868278503417969,1124.3493719100952
1995.4777810921848,834.736364478103,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1127.4424788951874
nan,nan,593920,0.05250298910614219,0.08754882961511612,0.09609375149011612,0.16372069716453552,0.223388671875,0.14268798828125,17.259129375219345,290,0.0001223360655737705,401.0,1304.680030929928,3,-0.060467171602067535,6.800133715197444,0.004979877732694149,0.004844389855861664,0.0028764524031430483,0.987299382686615,1130.3942620754242
nan,nan,595968,0.019868118236627198,0.02685546875,0.03330077975988388,0.06464843451976776,0.09521484375,0.0550048828125,17.062079733610155,291,0.0001217213114754098,781.3333333333334,2348.9593069575917,3,-0.030116504780016838,208.91430316269398,0.005037217400968075,0.004894167650490999,0.002905122470110655,0.9871634244918823,1133.3643848896027
nan,nan,598016,0.029220202621945645,0.04194336012005806,0.04423828050494194,0.09892578423023224,0.13862304389476776,0.0809326171875,17.154293417930603,292,0.00012110655737704917,544.0,1712.8872539595236,4,-0.03728728425048757,107.68932998031377,0.005121175199747086,0.004980258643627167,0.0029468710999935865,0.9869517087936401,1136.1524600982666
nan,nan,600064,0.027513012928102397,0.032470703125,0.04868163913488388,0.09370116889476776,0.12919922173023224,0.07601318359375,17.152222901582718,293,0.00012049180327868852,595.0,1851.7438904839462,4,-0.036576550407335165,134.84954034388065,0.005207928363233805,0.005057633388787508,0.0029918383806943893,0.9867424964904785,1139.149552822113
2627.5000370093994,366.1199450539268,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1143.2789239883423
nan,nan,602112,0.07205574289109791,0.11538086086511612,0.14804688096046448,0.21235351264476776,0.26884764432907104,0.1861572265625,17.38368074297905,294,0.00011987704918032786,493.25,1627.5122423144103,4,-0.047600551960931624,6.421204182505607,0.005158668849617243,0.004950603004544973,0.0029240790754556656,0.9869667291641235,1147.4292359352112
nan,nan,604160,0.05061232672669576,0.09072265774011612,0.10136719048023224,0.15166015923023224,0.200927734375,0.13616943359375,17.262332606315614,295,0.00011926229508196721,411.8,1364.924244057113,5,-0.04392777160974219,5.293297540396452,0.005118820816278458,0.004904502537101507,0.0029009028803557158,0.9870757460594177,1150.7091467380524
nan,nan,606208,0.029407100895332404,0.04716796800494194,0.05629882961511612,0.09414062649011612,0.13730469346046448,0.08372802734375,17.119047731161118,296,0.00011864754098360654,413.6,1343.777572805565,5,-0.04285954048391431,32.18297764658928,0.0051368242129683495,0.004909989424049854,0.002909462433308363,0.9870436787605286,1153.708801984787
nan,nan,608256,0.04969348971353611,0.10219726711511612,0.10600586235523224,0.15361328423023224,0.209716796875,0.14288330078125,17.263430112600325,297,0.00011803278688524588,519.5,1706.7004741450903,4,-0.05225816481979564,6.3629796274006365,0.005044512450695038,0.0048312596045434475,0.0028596678748726845,0.9872646331787109,1157.2812967300415
nan,nan,610304,0.04021676653792383,0.06142578274011612,0.08623047173023224,0.12875977158546448,0.17475585639476776,0.11279296875,17.185186165571213,298,0.00011741803278688525,319.5,1048.568870030088,6,-0.049878699236433024,12.7068983592093,0.0050243050791323185,0.004808933008462191,0.0028437450528144836,0.9873231053352356,1161.0934348106384
1372.4024620262032,381.2761593623052,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1163.3169338703156
nan,nan,612352,0.02802527684834786,0.04111327975988388,0.05405273288488388,0.08749999850988388,0.12275390326976776,0.07635498046875,17.20095506310463,299,0.0001168032786885246,374.1666666666667,1219.0593869138793,6,-0.03305180962488521,55.93885774835944,0.00515004200860858,0.0049241832457482815,0.0029110200703144073,0.9870147705078125,1167.7796759605408
nan,nan,614400,0.023211627014825355,0.03369140625,0.044677734375,0.06591796875,0.11518554389476776,0.0648681640625,17.068710565567017,300,0.00011618852459016392,333.6666666666667,1087.4859726805983,6,-0.0312896794610424,156.18863832652568,0.005228804890066385,0.0049965460784733295,0.0029592758510261774,0.9868153929710388,1171.948312997818
nan,nan,616448,0.059389263258344725,0.10141601413488388,0.12265624850988388,0.17343750596046448,0.23862305283546448,0.159033203125,17.237886947393417,301,0.00011557377049180327,390.0,1282.5162046859566,4,-0.055826481262920426,11.517218774557113,0.005125587340444326,0.004889153875410557,0.0029037087224423885,0.9870815873146057,1175.061194896698
nan,nan,618496,0.021323292287706862,0.02651367150247097,0.03139648586511612,0.07158203423023224,0.10312499850988388,0.058154296875,17.083848017454148,302,0.00011495901639344261,367.14285714285717,1178.0894104142355,7,-0.03789904114091769,201.83752310872077,0.005162983201444149,0.004925547167658806,0.0029235940892249346,0.9869879484176636,1178.2912991046906
nan,nan,620544,0.044567902015842265,0.07456054538488388,0.08295898139476776,0.14101561903953552,0.19594725966453552,0.12362060546875,17.145309525728226,303,0.00011434426229508196,357.3333333333333,1181.9989959677023,6,-0.049284491204889494,17.61582382619381,0.005116561893373728,0.004900024738162756,0.0029000015929341316,0.9870834350585938,1181.9890339374542
1331.4227897842993,321.87575164093755,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1183.9325449466705
nan,nan,622592,0.05837385090781026,0.095947265625,0.12436523288488388,0.18466797471046448,0.22553710639476776,0.15762939453125,17.210752725601196,304,0.00011372950819672129,317.1666666666667,1062.5628524233439,6,-0.05305549558834173,9.008948827907442,0.004999433644115925,0.00480295205488801,0.002816665219143033,0.9873809814453125,1188.360095024109
nan,nan,624640,0.059447816071042325,0.07333984225988388,0.103759765625,0.15219727158546448,0.20458984375,0.1334716796875,17.263014054298402,305,0.00011311475409836063,386.2,1277.2735131082068,5,-0.04572394637798425,10.257267925143243,0.004995658528059721,0.004803269635885954,0.002804643241688609,0.9873964190483093,1193.2127118110657
nan,nan,626688,0.0658199694888026,0.11513672024011612,0.13491210341453552,0.19482421875,0.24843749403953552,0.17332763671875,17.274366509914397,306,0.0001125,460.2,1516.063344281794,5,-0.04998635689844377,5.91755416020751,0.004919576924294233,0.004725891165435314,0.0027501967269927263,0.9876043796539307,1197.5328450202942
nan,nan,628736,0.07349135621552705,0.1171875,0.152587890625,0.19829101860523224,0.25029295682907104,0.17958984375,17.356354826688765,307,0.00011188524590163935,379.5,1256.584947618741,4,-0.05679968743061181,4.523043710365892,0.004817811306566,0.0046141063794493675,0.0026557312812656164,0.9879122376441956,1203.6890060901642
nan,nan,630784,0.022482959715125615,0.02871093712747097,0.03681640699505806,0.07148437201976776,0.11210937798023224,0.0622802734375,17.0924952685833,308,0.0001112704918032787,326.7142857142857,1074.3116388195,7,-0.024970265410956927,182.66748742759228,0.004854435566812754,0.00465126009657979,0.0026753228157758713,0.9878189563751221,1208.7146277427673
1650.1338250873712,790.0636543837877,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1211.596983909607
nan,nan,632832,0.05608786890807096,0.08779297024011612,0.11118163913488388,0.16713866591453552,0.22075195610523224,0.14671630859375,17.128410571813582,309,0.00011065573770491802,364.0,1231.6830348659375,5,-0.04469523714215029,4.6494287174195055,0.004831595346331596,0.0046133375726640224,0.0026430797297507524,0.9879119992256165,1215.7001428604126
nan,nan,634880,0.021661980626231526,0.02055663987994194,0.041259765625,0.07416991889476776,0.099609375,0.05889892578125,17.0274007499218,310,0.00011004098360655737,688.0,2126.2156825188945,3,-0.023839372259681114,178.77406728416682,0.004915264435112476,0.0046976241283118725,0.002685926854610443,0.9877012372016907,1220.2104530334473
nan,nan,636928,0.01695427339436719,0.01547851599752903,0.02011718787252903,0.05405273288488388,0.08295898139476776,0.04315185546875,17.13248093724251,311,0.00010942622950819671,760.0,2284.4622254334486,3,-0.024907756302854977,159.24443366229534,0.005017880350351334,0.004797700792551041,0.0027413449715822935,0.9874430298805237,1224.9235048294067
nan,nan,638976,0.01953292649486684,0.02519531175494194,0.03164062649011612,0.05952148512005806,0.10234375298023224,0.05467529296875,17.1386701464653,312,0.00010881147540983606,616.0,1821.9269952835127,3,-0.035623211032361726,279.18177750110624,0.005064575467258692,0.004847600590437651,0.0027698057238012552,0.9873179793357849,1228.8835129737854
nan,nan,641024,0.02081613441114314,0.04257812350988388,0.02802734449505806,0.06000976637005806,0.09370116889476776,0.0560791015625,17.077264225482942,313,0.00010819672131147538,582.6666666666666,1775.303409120447,3,-0.03139028613077244,251.81112007200718,0.005142707843333483,0.00492896419018507,0.0028188128490000963,0.9871095418930054,1232.8410120010376
2023.0792562905651,707.1201240251621,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1236.9031920433044
nan,nan,643072,0.02750792967781308,0.04340820387005806,0.04838867112994194,0.08295898139476776,0.12910155951976776,0.07596435546875,17.25936831831932,314,0.00010758196721311473,778.3333333333334,2417.025700798027,3,-0.03448643417068524,182.59114748537542,0.00525828218087554,0.0050573828630149364,0.0028829758521169424,0.9868013858795166,1241.1556339263916
nan,nan,645120,0.09768520702345995,0.08994140475988388,0.105224609375,0.19565430283546448,0.26860350370407104,0.16485595703125,17.426148813962936,315,0.0001069672131147541,418.8,1394.5218196930457,5,-0.05461390564450994,8.93101629242301,0.0051042744889855385,0.004905786365270615,0.002794197527691722,0.9871957302093506,1246.3253848552704
nan,nan,647168,0.05840160050356644,0.097900390625,0.11416015774011612,0.17148438096046448,0.23256835341453552,0.1540283203125,17.308876621723176,316,0.00010635245901639344,369.0,1231.3945659522958,6,-0.0529307255288586,5.96000807993114,0.0050728837959468365,0.004838207270950079,0.0027443517465144396,0.9873445630073547,1250.596988916397
nan,nan,649216,0.05154814935158356,0.07490234076976776,0.093505859375,0.16245117783546448,0.22939452528953552,0.1400634765625,17.23175517320633,317,0.00010573770491803277,389.6,1306.2691565315806,5,-0.058943800622364505,5.618793267384172,0.004975534975528717,0.0047449273988604546,0.002693682676181197,0.9875857830047607,1254.7562937736511
nan,nan,651264,0.045521527604432774,0.06777343899011612,0.08598633110523224,0.13349609076976776,0.18271484971046448,0.11749267578125,17.26286071538925,318,0.00010512295081967212,347.4,1156.2136936261045,5,-0.05289025037782267,6.721849354356527,0.004887823015451431,0.0046793925575912,0.002653359202668071,0.987779438495636,1258.9692528247833
2802.55880589263,287.92604554746447,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1265.4069690704346
nan,nan,653312,0.023616000389301915,0.04311523586511612,0.03154296800494194,0.07016601413488388,0.12451171875,0.067333984375,17.033472257852555,319,0.00010450819672131146,711.0,2235.2913944677016,3,-0.03085540496977046,164.5241286635399,0.0049614133313298225,0.004759842064231634,0.0026960643008351326,0.9875827431678772,1270.2388401031494
nan,nan,655360,0.056190652096847774,0.09658203274011612,0.10849609225988388,0.1728515625,0.22617188096046448,0.151025390625,17.214319491386412,320,0.00010389344262295081,634.3333333333334,2074.9716499273886,3,-0.051431469843373635,5.931608297675848,0.004921975079923868,0.004729322623461485,0.0026676508132368326,0.9876811504364014,1274.3636627197266
nan,nan,657408,0.029376302826858592,0.04389648512005806,0.06328125298023224,0.1025390625,0.13344725966453552,0.085791015625,17.185927200317384,321,0.00010327868852459018,647.25,2035.6590939127939,4,-0.029545745994255412,355.9490118682385,0.004953678697347641,0.004757291171699762,0.002686575520783663,0.9876024127006531,1278.6103076934814
nan,nan,659456,0.024748978615389206,0.02666015550494194,0.05009765550494194,0.08222655951976776,0.12558594346046448,0.071142578125,17.062357968091966,322,0.00010266393442622948,1000.0,3008.7244627099763,2,-0.031432810210390016,322.3954628586769,0.005022462923079729,0.004814161919057369,0.002713671885430813,0.9874497652053833,1282.6652119159698
