eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
511.10713244764867,106.2490101141763,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,762.7291719913483
nan,nan,532480,0.07595926617141231,0.2847656309604645,0.3233398497104645,0.3385253846645355,0.3443359434604645,0.32274169921875,0.0024202269451052416,0.01347418563964311,10.0,34.312242245674135,260,0.00014077868852459017,1000.0,185.6945037405795,2,-0.06570078803861179,29.158509212732316,764.7886850833893
nan,nan,534528,0.08536593995813746,0.3069824278354645,0.3292480409145355,0.344970703125,0.3704589903354645,0.3379150390625,0.0022934945689485177,0.01398622808046639,10.0,34.34996075630188,261,0.0001401639344262295,1000.0,389.596085362141,2,-0.05279618995787132,30.44723328948021,767.175017118454
nan,nan,536576,0.0574320690408058,0.24501952528953552,0.27055662870407104,0.2996582090854645,0.3041015565395355,0.279833984375,0.0025498702132608743,0.0146249415964121,10.0,34.26140888929367,262,0.00013954918032786884,1000.0,346.29100392057217,2,-0.06732139749183261,39.85995895266533,769.5241689682007
nan,nan,538624,0.08567772278256598,0.3041015565395355,0.33540040254592896,0.3599609434604645,0.3614257872104645,0.34022216796875,0.0022909410421561916,0.013040920248022303,10.0,34.42277089357376,263,0.00013893442622950819,1000.0,337.61070647373856,2,-0.06281935814749887,23.264284443855285,771.9227101802826
nan,nan,540672,0.08412043836797238,0.30805665254592896,0.33305662870407104,0.346923828125,0.36420899629592896,0.3380615234375,0.002568664011050714,0.01410537766350899,10.0,34.37876105308533,264,0.00013831967213114753,1000.0,337.2073230825765,2,-0.06591807417535164,26.327707052230835,774.2879681587219
513.2351940643848,192.97131026329978,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,777.9004511833191
nan,nan,542720,0.10881430909503251,0.3460937440395355,0.3798828125,0.3841796815395355,0.41157227754592896,0.38043212890625,0.0025650123032392004,0.015072343838983215,10.0,34.54786912202835,265,0.00013770491803278686,1000.0,471.2775164423574,2,-0.05409571236555166,20.711236014962196,780.1016800403595
nan,nan,544768,0.0964129890788172,0.3291015625,0.3626953065395355,0.36992186307907104,0.38666993379592896,0.36209716796875,0.0027889876670087687,0.01520988942065742,10.0,34.32937220335007,266,0.0001370901639344262,1000.0,387.3038500268519,2,-0.05937628550746012,24.904554736614227,782.4576141834259
nan,nan,546816,0.08355627747296239,0.306884765625,0.32832032442092896,0.34492188692092896,0.36088865995407104,0.33525390625,0.0028965679550310595,0.01655457670567557,10.0,34.41858342885971,267,0.00013647540983606555,1000.0,342.84366003992875,2,-0.06137036605709909,28.39228992164135,784.8023931980133
nan,nan,548864,0.10996811130389687,0.3429199159145355,0.36860352754592896,0.395751953125,0.40375977754592896,0.3777587890625,0.002768018531787675,0.01604450972226914,10.0,34.52911789417267,268,0.0001358606557377049,1000.0,404.6782939060251,2,-0.06445604411956082,23.695268093049528,787.1407060623169
nan,nan,550912,0.1425256558410183,0.3965820372104645,0.4234863221645355,0.4354492127895355,0.46650391817092896,0.43050537109375,0.0027905403316253797,0.01576751058746595,10.0,34.58697117567063,269,0.00013524590163934422,1000.0,379.5476113250673,2,-0.046632851004687836,18.467831283807755,789.4458770751953
557.6874675746141,81.62048729839205,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,793.057816028595
nan,nan,552960,0.06324131009096164,0.25566405057907104,0.276123046875,0.2855468690395355,0.302978515625,0.280078125,0.0033250550048251172,0.017916863536811434,10.0,34.261522352695465,270,0.00013463114754098357,1000.0,378.9652230871311,2,-0.06310019743405064,42.35184078812599,795.1819200515747
nan,nan,555008,0.08136639559015749,0.30156248807907104,0.31987303495407104,0.34033203125,0.35078126192092896,0.32813720703125,0.0025696141743537736,0.014265520600019954,10.0,34.29372960329056,271,0.00013401639344262295,1000.0,180.68426018579888,3,-0.06444894472997476,32.56891141235828,797.4825410842896
nan,nan,557056,0.12271930457864073,0.3583984375,0.41015625,0.4136718809604645,0.42949217557907104,0.4029296875,0.002835590610629879,0.015991287471842953,10.0,34.52624535560608,272,0.0001334016393442623,1000.0,424.09655759492523,2,-0.061798148367415706,17.93618659377098,799.7768020629883
nan,nan,559104,0.1044935137302673,0.33818358182907104,0.35810548067092896,0.3827148377895355,0.38847655057907104,0.3668701171875,0.002991013698920142,0.01670141773938667,10.0,34.61723743677139,273,0.00013278688524590165,1000.0,404.4395371991958,2,-0.059961023624236984,23.695183444023133,802.089555978775
nan,nan,561152,0.06002619655773742,0.2508300840854645,0.2835937440395355,0.2921386659145355,0.311279296875,0.28446044921875,0.0030869284972141033,0.01711187471228186,10.0,34.37687054872513,274,0.00013217213114754097,1000.0,373.7278757659187,2,-0.06608891746000153,34.86344267725944,804.3934090137482
515.8145466338862,82.4725081883194,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,808.0350890159607
nan,nan,563200,0.10314731465259683,0.32514649629592896,0.3775390684604645,0.3744140565395355,0.38862305879592896,0.3664306640625,0.0024762003547948554,0.013641473001916893,10.0,34.60767134428024,275,0.00013155737704918032,1000.0,313.50354957847094,2,-0.06107102207952266,21.979513698816298,810.1110541820526
nan,nan,565248,0.09194223635931849,0.3330078125,0.355712890625,0.3731445372104645,0.38432615995407104,0.3615478515625,0.003054541903111385,0.016980859494651668,10.0,34.578995609283446,276,0.00013094262295081967,1000.0,343.6600049157131,2,-0.06777114591677673,23.57821640074253,812.437548160553
nan,nan,567296,0.1154391730982752,0.36235350370407104,0.3766113221645355,0.3873535096645355,0.40288084745407104,0.3822998046875,0.0029428673020447603,0.016405442121322267,10.0,34.505939674377444,277,0.00013032786885245902,1000.0,430.1245742379698,2,-0.05411929384172254,19.176876159012316,814.758702993393
nan,nan,569344,0.07900815281100222,0.28759765625,0.3154296875,0.333251953125,0.34033203125,0.31915283203125,0.0031433955977263396,0.017614405625499784,10.0,34.45908079147339,278,0.00012971311475409834,1000.0,379.34147434751014,2,-0.07139940137476515,30.15079015493393,817.0787961483002
nan,nan,571392,0.08454614287766163,0.29931640625,0.3346191346645355,0.34833985567092896,0.36372071504592896,0.3364990234375,0.0028003737512335646,0.015187260427046568,10.0,34.4942058801651,279,0.00012909836065573769,1000.0,147.5253522422863,2,-0.07083624213664734,25.073145014047622,819.4022450447083
520.9279124329522,130.05993862585345,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,823.1552629470825
nan,nan,573440,0.08517720433737849,0.3153320252895355,0.34404295682907104,0.35283201932907104,0.3648925721645355,0.34427490234375,0.002733127136161784,0.014920052816160023,10.0,34.47623906135559,280,0.00012848360655737703,1000.0,338.1550848059752,2,-0.06823491411578289,27.934546840190887,825.2040719985962
nan,nan,575488,0.10922502161702141,0.3617187440395355,0.3876953125,0.4066406190395355,0.41865235567092896,0.3936767578125,0.0026921982098429,0.015019234895589761,10.0,34.57394330501556,281,0.00012786885245901638,1000.0,273.56248822353103,2,-0.06136295636060822,20.15012328028679,827.5344741344452
nan,nan,577536,0.09801831927834428,0.3270019590854645,0.356201171875,0.37177735567092896,0.391357421875,0.36158447265625,0.0026328902764362282,0.014656650790129788,10.0,34.573311913013455,282,0.00012725409836065573,1000.0,382.82255818500073,2,-0.067992656464412,20.640058355033396,829.8961989879608
nan,nan,579584,0.0890608236681146,0.31513673067092896,0.3377929627895355,0.3501953184604645,0.363525390625,0.34166259765625,0.0025300397519458784,0.013970451946079265,10.0,34.51791870594025,283,0.00012663934426229505,1000.0,171.55427026466117,2,-0.06918476708087837,23.818597444891928,832.2762651443481
nan,nan,581632,0.1070682255558495,0.36137694120407104,0.37617188692092896,0.3895507752895355,0.409912109375,0.3842529296875,0.0023223794174555223,0.012747953190410045,10.0,34.45504384040832,284,0.0001260245901639344,1000.0,369.8803531192512,2,-0.06198256113138996,19.14213531315327,834.638435125351
581.8321724235797,68.09173691507233,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,838.3265731334686
nan,nan,583680,0.06806122672496713,0.27875977754592896,0.30659180879592896,0.3221191465854645,0.34174805879592896,0.3123046875,0.00261211285032914,0.014255465212045237,10.0,34.39825600385666,285,0.00012540983606557378,1000.0,377.7998535864685,2,-0.06876293180448556,26.68574815392494,840.3652291297913
nan,nan,585728,0.07221520547755063,0.3056640625,0.3060058653354645,0.3199218809604645,0.33061522245407104,0.3155517578125,0.0022614065783272963,0.012339855532627553,10.0,34.36002213954926,286,0.00012479508196721313,1000.0,168.88825210614922,2,-0.06750837630042952,28.115782210230826,842.6777219772339
nan,nan,587776,0.10618934199010255,0.35078126192092896,0.36748045682907104,0.38544923067092896,0.391845703125,0.37388916015625,0.002296899955763365,0.012894776728353463,10.0,34.67677595615387,287,0.00012418032786885242,1000.0,427.96037020318306,2,-0.05105643792312549,21.602646784484385,844.9991891384125
nan,nan,589824,0.07996946572311572,0.2970214784145355,0.3216308653354645,0.330078125,0.3406738340854645,0.32235107421875,0.002515488428980461,0.014157218948821538,10.0,34.37829340696335,288,0.0001235655737704918,1000.0,489.7001241243934,2,-0.06590724816901457,24.370223996043205,847.3021841049194
nan,nan,591872,0.1161079485915252,0.3577636778354645,0.3961425721645355,0.41874998807907104,0.4242187440395355,0.39921875,0.002504660198610509,0.013820620824117214,10.0,34.451325106620786,289,0.00012295081967213115,1000.0,355.14917269283967,2,-0.05905093583105554,18.788516250252723,849.5681600570679
570.5032773824126,63.2507517527342,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,853.2223901748657
nan,nan,593920,0.07518957817592309,0.30073243379592896,0.3214355409145355,0.3294921815395355,0.34868162870407104,0.32508544921875,0.0025505002500722184,0.014503032152424567,10.0,34.40954908132553,290,0.0001223360655737705,1000.0,412.10758700672613,2,-0.0664404674736943,21.959610643982888,855.2616839408875
nan,nan,595968,0.09374708393588663,0.322998046875,0.3564453125,0.3671875,0.3677734434604645,0.35360107421875,0.002464192949628341,0.014332421854487621,10.0,34.40132610797882,291,0.0001217213114754098,1000.0,416.05640638839316,2,-0.06427010824236276,21.002035015821455,857.4025020599365
nan,nan,598016,0.09520763894179254,0.341064453125,0.36274415254592896,0.368896484375,0.3929687440395355,0.36641845703125,0.0028737549837387633,0.017127484254888258,10.0,34.398942577838895,292,0.00012110655737704917,1000.0,452.60510710321205,3,-0.05897992097816314,19.82342836111784,859.6302988529205
nan,nan,600064,0.065646291460871,0.2682128846645355,0.30322265625,0.3158203065395355,0.31494140625,0.30054931640625,0.0031254703426384367,0.017674438524409197,10.0,34.386234486103056,293,0.00012049180327868852,1000.0,390.665137969033,2,-0.06843673670227872,31.67644625902176,861.8551740646362
601.2223386789422,85.88205057281972,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,865.5659909248352
nan,nan,602112,0.06437492098411894,0.2726074159145355,0.29438477754592896,0.29829102754592896,0.30805665254592896,0.2933349609375,0.002394265096154413,0.013789836986688897,10.0,34.28379681110382,294,0.00011987704918032786,1000.0,265.437509830168,2,-0.06932965094601969,30.771495598554612,867.7789740562439
nan,nan,604160,0.11040673901152331,0.3663574159145355,0.39042967557907104,0.40629881620407104,0.421142578125,0.39605712890625,0.0022911289452167694,0.01285898178612115,10.0,34.48431254625321,295,0.00011926229508196721,1000.0,380.8821085236409,2,-0.061300979340921914,18.997720980644225,869.893529176712
nan,nan,606208,0.09212312528979964,0.3250488340854645,0.3392578065395355,0.3697265684604645,0.37226563692092896,0.35157470703125,0.0026928593302727676,0.015154954863828608,10.0,34.425905394554135,296,0.00011864754098360654,1000.0,400.01326124434615,2,-0.06227105140224012,22.363909339904787,872.014787197113
nan,nan,608256,0.0878612229884311,0.30244141817092896,0.338134765625,0.36176759004592896,0.3704589903354645,0.34320068359375,0.0028414562220859807,0.01564363231009338,10.0,34.462891209125516,297,0.00011803278688524588,1000.0,410.13372658302296,2,-0.06769280603912194,17.465509593486786,874.3000330924988
nan,nan,610304,0.07520120350818615,0.278076171875,0.3233398497104645,0.337158203125,0.3490234315395355,0.3218994140625,0.0026961465209751623,0.015080967044923455,10.0,34.468257343769075,298,0.00011741803278688525,1000.0,369.288356696403,2,-0.06579680564809678,21.193788573145866,876.607174873352
590.2283845362075,71.50041348496762,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,880.2979521751404
nan,nan,612352,0.09647764969122363,0.334716796875,0.3565429747104645,0.3733886778354645,0.39008790254592896,0.36368408203125,0.002636006574539351,0.01440471225650981,10.0,34.567648553848265,299,0.0001168032786885246,1000.0,365.9594815254903,2,-0.06954316740138893,18.184871189296246,882.4474079608917
nan,nan,614400,0.0869141943861905,0.31621092557907104,0.341064453125,0.34941405057907104,0.3612304627895355,0.34197998046875,0.002681640236551175,0.015348164521856233,10.0,34.32096506357193,300,0.00011618852459016392,1000.0,326.9613481353168,2,-0.06772944142503548,20.376943346858024,884.5866250991821
nan,nan,616448,0.10292344285189756,0.32221680879592896,0.3416992127895355,0.358642578125,0.36567384004592896,0.34705810546875,0.0027547346420760733,0.016060990100959315,10.0,34.559192824363706,301,0.00011557377049180327,1000.0,404.5337882036067,2,-0.06097527117472055,19.55061324685812,886.7274539470673
nan,nan,618496,0.0796535847512132,0.27924805879592896,0.3082031309604645,0.3318847715854645,0.35283201932907104,0.3180419921875,0.002450707071329816,0.01429506545246113,10.0,34.280908942222595,302,0.00011495901639344261,1000.0,426.27056640819455,2,-0.05656591807874065,21.236922597885133,889.0177228450775
nan,nan,620544,0.11577195105855935,0.3245605528354645,0.36347657442092896,0.37260740995407104,0.38798826932907104,0.362158203125,0.002480140885018045,0.013431690973811783,10.0,34.722556185722354,303,0.00011434426229508196,1000.0,351.3039218819413,2,-0.06427123773717085,18.39619262814522,891.3255739212036
558.3820477318212,179.07504498071273,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,895.0169050693512
nan,nan,622592,0.08959384855261306,0.3218750059604645,0.34453123807907104,0.3702636659145355,0.380126953125,0.35419921875,0.0026806148525793105,0.015343347602174618,10.0,34.46560072898865,304,0.00011372950819672129,1000.0,406.6388328234537,2,-0.060938491613342194,18.692232382297515,897.1686971187592
nan,nan,624640,0.0844896746406448,0.29960936307907104,0.339599609375,0.3462890684604645,0.3650878965854645,0.337646484375,0.0024939140228525504,0.013947238156106323,10.0,34.55266627073288,305,0.00011311475409836063,1000.0,403.28855584873895,2,-0.0668992753540806,17.85578952729702,899.2569069862366
nan,nan,626688,0.08299745842596166,0.32368165254592896,0.324462890625,0.35986328125,0.36909180879592896,0.34427490234375,0.002218512761828606,0.012147525012551341,10.0,34.40500161647797,306,0.0001125,1000.0,421.6967320638213,2,-0.063930760207586,19.132510262727738,901.4033229351044
nan,nan,628736,0.058500796898442786,0.25341796875,0.2770019471645355,0.2843261659145355,0.3020996153354645,0.27921142578125,0.0027521236763277555,0.014742942762677558,10.0,34.348561108112335,307,0.00011188524590163935,1000.0,261.59639105519557,2,-0.0691573184129993,30.64318484067917,903.6394090652466
nan,nan,630784,0.07405046954154386,0.29248046875,0.32758790254592896,0.32792967557907104,0.33637696504592896,0.32109375,0.00267610356604564,0.014428247726755217,10.0,34.446796882152555,308,0.0001112704918032787,1000.0,311.51731089081403,2,-0.06606253606641985,20.62920891046524,905.8960959911346
601.8268592568633,60.89818387329449,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,909.6221990585327
nan,nan,632832,0.070211025171011,0.2726074159145355,0.2939453125,0.31743162870407104,0.3326171934604645,0.304150390625,0.0022737726434570505,0.01313192468660418,10.0,34.30007754564285,309,0.00011065573770491802,1000.0,376.8334289827461,2,-0.06545141530732508,25.415929678082467,911.8116660118103
nan,nan,634880,0.0838200876605697,0.3140625059604645,0.32841795682907104,0.3541503846645355,0.3683105409145355,0.3412353515625,0.00216394436720293,0.01195170585415326,10.0,34.445232319831845,310,0.00011004098360655737,1000.0,247.03946745443062,2,-0.06551362445316045,20.353486290574075,913.8839130401611
nan,nan,636928,0.06243965367975761,0.25908201932907104,0.30224609375,0.3074707090854645,0.3193359375,0.29703369140625,0.0023974134859599872,0.012836384118418209,10.0,34.308188104629515,311,0.00010942622950819671,1000.0,435.4057782790296,2,-0.06637350924549992,26.67377962768078,916.0179772377014
nan,nan,638976,0.06454516557059833,0.25751954317092896,0.29365235567092896,0.30859375,0.3214355409145355,0.29530029296875,0.0019419336531427689,0.01093746050610207,10.0,34.37835803031921,312,0.00010881147540983606,1000.0,421.58648218770065,2,-0.06655546298025002,26.28536165654659,918.337729215622
nan,nan,641024,0.083367238225037,0.3006347715854645,0.3458496034145355,0.361328125,0.3875488340854645,0.34884033203125,0.002023299933352973,0.011142518010456116,10.0,34.369937491416934,313,0.00010819672131147538,1000.0,470.1585652857936,3,-0.06395342076941687,22.73569122552872,920.64630818367
649.7631432558311,203.4552727360822,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,924.3906140327454
nan,nan,643072,0.11770540460565826,0.3336425721645355,0.351318359375,0.3794921934604645,0.39082032442092896,0.363818359375,0.0021129356369783635,0.012446881650248542,10.0,34.536012983322145,314,0.00010758196721311473,1000.0,411.88836168094963,2,-0.05984131989123398,20.891405959427356,926.520660161972
nan,nan,645120,0.07021466776277521,0.28959959745407104,0.30512696504592896,0.3070312440395355,0.3287109434604645,0.3076171875,0.002774725997733185,0.014867665251949802,10.0,34.29852917194366,315,0.0001069672131147541,1000.0,302.3397959103186,2,-0.06811740049179207,27.325583040714264,928.6350102424622
nan,nan,647168,0.05602545743677183,0.251220703125,0.28466796875,0.2825683653354645,0.30439454317092896,0.280712890625,0.002329356105110492,0.012680266940151341,10.0,34.268349730968474,316,0.00010635245901639344,1000.0,338.9501732447434,2,-0.0693464872052573,34.46139721274376,930.7886412143707
nan,nan,649216,0.07742603746446548,0.2872070372104645,0.33076173067092896,0.3384765684604645,0.3619140684604645,0.32958984375,0.0020373748171550687,0.011255363472446333,10.0,34.4514781832695,317,0.00010573770491803277,1000.0,341.0532404886949,2,-0.06731897384925105,23.485807079076768,933.0252921581268
nan,nan,651264,0.05586414970603073,0.23671874403953552,0.27226561307907104,0.2748046815395355,0.2940429747104645,0.2694580078125,0.0021441645156301094,0.011864558771776501,10.0,34.32378828525543,318,0.00010512295081967212,1000.0,369.0433787396247,2,-0.06233869212555874,39.84062619805336,935.2821531295776
655.0238303242812,147.65490297214183,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,939.0118761062622
nan,nan,653312,0.09608493012201506,0.3375000059604645,0.361572265625,0.3673339784145355,0.3866210877895355,0.3632568359375,0.0021375826629082438,0.012141150466050021,10.0,34.55793942213059,319,0.00010450819672131146,1000.0,495.856968558715,2,-0.06393676160605537,20.270100691914557,941.1905429363251
nan,nan,655360,0.07202260335034225,0.2676757872104645,0.3155273497104645,0.32001954317092896,0.34370118379592896,0.31173095703125,0.002435689619596815,0.014027389383409172,10.0,34.30893074274063,320,0.00010389344262295081,1000.0,464.1167157595754,2,-0.06696256482809985,24.178811913728715,943.37331199646
nan,nan,657408,0.06566460084868594,0.2747558653354645,0.2982421815395355,0.3037109375,0.3204101622104645,0.29927978515625,0.002399698150838958,0.013386939791962505,10.0,34.296453738212584,321,0.00010327868852459018,1000.0,297.0534098905642,2,-0.06428228080549162,31.242835149168968,945.52734208107
nan,nan,659456,0.09107884892437142,0.31562501192092896,0.35205078125,0.35175782442092896,0.3717285096645355,0.34779052734375,0.0022402093894925202,0.012113372454768978,10.0,34.476641428470614,322,0.00010266393442622948,1000.0,479.30707838625216,2,-0.06625900268827536,22.74336683154106,947.6684319972992
nan,nan,661504,0.10761286501583527,0.3382812440395355,0.354736328125,0.373291015625,0.388427734375,0.36368408203125,0.002229936615913175,0.01245294229593128,10.0,34.5490684390068,323,0.00010204918032786885,1000.0,412.3801830656356,2,-0.05768441108593834,20.87567592561245,949.9411301612854
603.0747859197076,138.00804067544104,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,953.6086931228638
nan,nan,663552,0.06320888100453885,0.2628417909145355,0.27934569120407104,0.3116699159145355,0.3094726502895355,0.29083251953125,0.0027228677303355654,0.014583564471104182,10.0,34.21532602310181,324,0.0001014344262295082,1000.0,344.26707881689896,2,-0.06705277067458155,31.636897021532057,955.7783660888672
nan,nan,665600,0.07831676905116183,0.292236328125,0.32709962129592896,0.3423828184604645,0.35595703125,0.3294189453125,0.00202767758310074,0.011440339520049747,10.0,34.36804533004761,325,0.00010081967213114754,1000.0,378.78179231348156,2,-0.05760402990563307,21.410541516542434,957.9508831501007
nan,nan,667648,0.06078754708796623,0.2571777403354645,0.2909179627895355,0.31059569120407104,0.2974609434604645,0.2890380859375,0.002314481171197258,0.013181276980321854,10.0,34.196034014225006,326,0.00010020491803278687,1000.0,461.4435882437044,2,-0.06506624573562476,32.41040726304054,960.1472721099854
nan,nan,669696,0.09935407449011109,0.3260742127895355,0.36689454317092896,0.38300782442092896,0.41796875,0.373486328125,0.0020495083237619836,0.011927200040372555,10.0,34.41817396879196,327,9.959016393442621e-05,1000.0,489.4275043535407,2,-0.0609748095719624,19.365480260550974,962.314954996109
nan,nan,671744,0.05868139576996327,0.2679687440395355,0.27685546875,0.3052734434604645,0.3116210997104645,0.2904296875,0.002351146509317914,0.013843599031679333,10.0,34.28226172924042,328,9.897540983606556e-05,1000.0,444.75771549204376,2,-0.06074032679462107,25.267330476641654,964.6381771564484
598.6866208777096,96.55847493751567,671744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,968.3370540142059
nan,nan,673792,0.0828306185117981,0.28266602754592896,0.3138671815395355,0.3268066346645355,0.3517089784145355,0.31876220703125,0.0022501281531731366,0.012883455387782305,10.0,34.295955657958984,329,9.836065573770491e-05,1000.0,426.5812335284355,2,-0.07242128807529298,22.819581565260886,970.4340832233429
nan,nan,675840,0.0894347807749,0.3077636659145355,0.342529296875,0.36894530057907104,0.38374024629592896,0.35074462890625,0.0024424450428341517,0.013646169900312088,10.0,34.47098187208176,330,9.774590163934423e-05,1000.0,399.7195411206136,2,-0.0616798321191709,19.43437711149454,972.5534000396729
nan,nan,677888,0.08494523586850847,0.30322265625,0.3363281190395355,0.3592285215854645,0.367431640625,0.341552734375,0.0024859571873093954,0.014112856416613796,10.0,34.500162351131436,331,9.713114754098358e-05,1000.0,422.4813044054595,2,-0.06293608375412987,19.920198899507522,974.8128130435944
nan,nan,679936,0.05433549998997478,0.22919921576976776,0.2684570252895355,0.28203123807907104,0.3020996153354645,0.27044677734375,0.0028488150077464526,0.015221585312974639,10.0,34.278900229930876,332,9.651639344262295e-05,1000.0,434.33649951198834,2,-0.06353972742363112,32.02653186917305,976.9681060314178
nan,nan,681984,0.08260234689296339,0.298828125,0.33256834745407104,0.36640626192092896,0.3826660215854645,0.3451171875,0.002443792483609286,0.014001050431397743,10.0,34.342620205879214,333,9.59016393442623e-05,1000.0,304.5036857394604,2,-0.05742213579906093,18.86244315505028,979.3776571750641
642.3939259392321,53.43610662727955,681984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,983.0692701339722
nan,nan,684032,0.0576188294988242,0.2557128965854645,0.2843261659145355,0.3028808534145355,0.3074707090854645,0.28759765625,0.0021726202779973392,0.012480897044588346,10.0,34.31896011829376,334,9.528688524590164e-05,1000.0,511.1871515321386,3,-0.05965105604800556,25.77862286567688,985.2237021923065
nan,nan,686080,0.07985625138971955,0.2986816465854645,0.32622069120407104,0.3492675721645355,0.3602539002895355,0.33360595703125,0.0020534048933768647,0.011886861897073686,10.0,34.304679131507875,335,9.467213114754097e-05,1000.0,463.8963167338813,2,-0.056882625121033925,16.549385994672775,987.3965299129486
nan,nan,688128,0.05831525338144274,0.25908201932907104,0.27934569120407104,0.2904296815395355,0.3074707090854645,0.28408203125,0.00284636601281818,0.01595480083487928,10.0,34.408201563358304,336,9.405737704918031e-05,1000.0,494.20301854261993,2,-0.0629982908245438,30.991462045907973,989.7282240390778
nan,nan,690176,0.05265546450536931,0.24599608778953552,0.26591795682907104,0.28203123807907104,0.299072265625,0.27325439453125,0.0020736837075673977,0.012006178102456033,10.0,34.255123543739316,337,9.344262295081966e-05,1000.0,388.0475477229582,2,-0.06220624663810668,27.088264064490794,991.9424562454224
792.8673257505986,160.4179192588151,690176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,995.6563379764557
nan,nan,692224,0.0806843397593184,0.28105467557907104,0.3128906190395355,0.3367675840854645,0.35400390625,0.32117919921875,0.002099253826600034,0.012453820087830535,10.0,34.3606960773468,338,9.282786885245903e-05,1000.0,492.66115057489833,2,-0.06119135319399902,18.945394192636012,997.9999461174011
nan,nan,694272,0.06728066353971371,0.2881835997104645,0.30517578125,0.3206543028354645,0.3284668028354645,0.3106201171875,0.002520492587063927,0.014453466213308275,10.0,34.29315975904465,339,9.221311475409833e-05,1000.0,442.48133777325364,2,-0.05859827518306702,20.561984997987746,1000.2041640281677
nan,nan,696320,0.056548374491831054,0.2598632872104645,0.27739256620407104,0.2806640565395355,0.2872558534145355,0.2762939453125,0.0022934373482712545,0.013834093409241178,10.0,34.28892974853515,340,9.15983606557377e-05,1000.0,485.77230817367143,2,-0.06265401861601276,24.471189245581627,1002.5329170227051
nan,nan,698368,0.0495342199857987,0.22270508110523224,0.262451171875,0.271728515625,0.281005859375,0.25947265625,0.0023025145255815005,0.012945593427866697,10.0,34.270257687568666,341,9.098360655737704e-05,1000.0,435.63211485937256,2,-0.06542857300937613,37.2272152364254,1004.8563561439514
nan,nan,700416,0.055525144837884,0.250732421875,0.2743164002895355,0.27680665254592896,0.30937498807907104,0.2778076171875,0.0018094291710440303,0.01016063092101831,10.0,34.375729370117185,342,9.03688524590164e-05,1000.0,446.0170643587909,2,-0.06605162039668358,27.91666967868805,1007.0227379798889
717.4990117627252,177.61228476836632,700416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1010.6467790603638
nan,nan,702464,0.06214145246267435,0.24418945610523224,0.29267579317092896,0.2984863221645355,0.31791990995407104,0.28831787109375,0.0019472614134429024,0.010682937367528211,10.0,34.32995396852493,343,8.975409836065574e-05,1000.0,450.11095366036415,2,-0.06412534763730945,27.77793982028961,1012.8093390464783
nan,nan,704512,0.07272885736892931,0.2876953184604645,0.32221680879592896,0.32861328125,0.35527342557907104,0.32344970703125,0.00177540867953212,0.009910463301639538,10.0,34.42294033765793,344,8.913934426229506e-05,1000.0,394.0498865073887,2,-0.061251775520213415,21.91252575814724,1014.9607591629028
nan,nan,706560,0.052946358833287376,0.24858398735523224,0.2625976502895355,0.2872558534145355,0.2926269471645355,0.27276611328125,0.001801824305584887,0.010398332841577939,10.0,34.25336394309998,345,8.852459016393441e-05,1000.0,421.04908913122904,2,-0.06566538165698148,33.923592519760135,1017.2446279525757
