eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,176128,0.12869804153815495,0.23828125,0.29902344942092896,0.36103516817092896,0.3746093809604645,0.3182373046875,0.0045085849546012465,0.02411601097555831,10.0,34.583658444881436,86,0.00024774590163934425,1000.0,166.10333025280556,2,-0.0722313895879779,13.17141543328762,244.14774084091187
nan,nan,178176,0.3437429544857878,0.3646484315395355,0.42817384004592896,0.49677735567092896,0.508496105670929,0.44952392578125,0.005849961588683073,0.03126808317610994,10.0,35.47909072637558,87,0.0002471311475409836,1000.0,173.6800445224685,2,-0.04408239592266909,9.685675387084483,246.27828097343445
nan,nan,180224,0.40678877441969236,0.38374024629592896,0.4546875059604645,0.521191418170929,0.507519543170929,0.46678466796875,0.0068100485281320285,0.035763942601624875,10.0,35.86402325630188,88,0.00024651639344262295,1000.0,231.46883439126066,2,-0.04399383531272179,8.1389420196414,248.65341901779175
376.5241358937488,33.88203484152732,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,252.1267750263214
nan,nan,182272,0.12239305542461806,0.23139648139476776,0.30024415254592896,0.3650878965854645,0.36884766817092896,0.31639404296875,0.005609315764741041,0.030676815006881953,10.0,34.558566343784335,89,0.0002459016393442623,1000.0,160.05550087095597,2,-0.07910034546039242,13.180378414690495,254.64731001853943
nan,nan,184320,0.15351990529234172,0.2547363340854645,0.33037108182907104,0.39936524629592896,0.4114746153354645,0.34898681640625,0.00523051012205542,0.02865850804373622,10.0,34.805793809890744,90,0.00024528688524590164,1000.0,244.576710911965,2,-0.07002277884366777,9.379521193355322,257.1561551094055
nan,nan,186368,0.2330291754042264,0.3465820252895355,0.40434569120407104,0.4744628965854645,0.4817871153354645,0.42679443359375,0.0058443803718546405,0.030636376392794772,10.0,35.20080841779709,91,0.00024467213114754094,1000.0,222.98745678123672,2,-0.05682306781181978,7.798821270465851,259.4953670501709
nan,nan,188416,0.16228494388924447,0.28129881620407104,0.34521484375,0.4195800721645355,0.429443359375,0.36888427734375,0.006080048705916852,0.03266106793889776,10.0,34.84619951248169,92,0.00024405737704918031,1000.0,231.90798052566777,2,-0.07207271641655097,8.925302524864673,261.78514194488525
nan,nan,190464,0.12006289664350334,0.22592774033546448,0.2950683534145355,0.3594726622104645,0.35795897245407104,0.30960693359375,0.005573066658689641,0.02904072080273181,10.0,34.613877665996554,93,0.00024344262295081966,1000.0,193.65066160120915,2,-0.07870597062501475,11.973551094532013,264.0822160243988
402.08110009066223,45.01307239722329,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,267.4970290660858
nan,nan,192512,0.15885835935841897,0.27460938692092896,0.3380371034145355,0.4024414122104645,0.4103027284145355,0.35634765625,0.005624105753668118,0.029968147951876745,10.0,34.66901947259903,94,0.000242827868852459,1000.0,202.58150965293893,2,-0.07897096749547927,9.912630835175515,269.7233729362488
nan,nan,194560,0.10789095562431612,0.223388671875,0.2674804627895355,0.33686524629592896,0.3350585997104645,0.2906982421875,0.005084731001988985,0.026170351111795755,10.0,34.61775461435318,95,0.00024221311475409833,1000.0,184.53334852150277,2,-0.0837718337559636,14.010408696532249,271.8743522167206
nan,nan,196608,0.14847489233434316,0.2666015625,0.32915037870407104,0.38432615995407104,0.39799803495407104,0.34451904296875,0.004819221959041897,0.02592085811775178,10.0,34.64207297563553,96,0.00024159836065573768,1000.0,260.76083221120075,2,-0.07138801177552523,11.774172931909561,273.9900290966034
nan,nan,198656,0.21310038361916667,0.32763671875,0.3943847715854645,0.45659178495407104,0.46162110567092896,0.41005859375,0.0051972241351904815,0.027985161170363426,10.0,34.95814355611801,97,0.00024098360655737703,1000.0,285.16857551043415,2,-0.06557536098207492,9.67777755856514,276.0131938457489
nan,nan,200704,0.17203115058364346,0.29243165254592896,0.36577147245407104,0.42011719942092896,0.427490234375,0.37645263671875,0.005129075449076481,0.026269551715813577,10.0,34.70704082250595,98,0.00024036885245901638,1000.0,220.20450622038925,2,-0.07230525490804211,11.649263654649257,278.2375679016113
380.4090561939364,90.08715981844476,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,281.7290630340576
nan,nan,202752,0.13292931650576065,0.252197265625,0.31005859375,0.3812011778354645,0.383544921875,0.33175048828125,0.004872351476660697,0.027903735125437378,10.0,34.56584360599518,99,0.00023975409836065573,1000.0,226.6774663847541,2,-0.0818717121022928,18.862742376327514,284.22541213035583
nan,nan,204800,0.16015862731292146,0.2806640565395355,0.3551269471645355,0.4132324159145355,0.41484373807907104,0.365966796875,0.004747733144176891,0.024146157025825232,10.0,34.63244907855987,100,0.00023913934426229505,1000.0,188.99056152174177,2,-0.07821317748112051,11.794073961675167,286.5699460506439
nan,nan,206848,0.1566977895286982,0.27055662870407104,0.32719725370407104,0.3897460997104645,0.411376953125,0.34971923828125,0.004710856812744168,0.024637041304958984,10.0,34.757493460178374,101,0.0002385245901639344,1000.0,139.39063488525122,2,-0.08098781399567087,12.241296108067036,288.68287205696106
nan,nan,208896,0.14624547476341831,0.27656251192092896,0.3310546875,0.391845703125,0.400634765625,0.3500244140625,0.005217464047746034,0.02679152776254341,10.0,34.499837923049924,102,0.00023790983606557375,1000.0,233.56480317289194,2,-0.07930131437933596,13.137102149426937,291.18104696273804
nan,nan,210944,0.1523279129396542,0.26435548067092896,0.3531738221645355,0.4010253846645355,0.40888673067092896,0.3568603515625,0.005381839149049483,0.028846986213466153,10.0,34.70813205242157,103,0.00023729508196721307,1000.0,179.34849173583137,2,-0.075538025834976,12.898691634833813,293.49126505851746
469.77074649218684,34.096965937080576,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,296.88697504997253
nan,nan,212992,0.17589204019095633,0.3072753846645355,0.3775878846645355,0.42329102754592896,0.43208009004592896,0.38505859375,0.005524222864187323,0.029092751903226598,10.0,34.74085948467255,104,0.00023668032786885242,1000.0,172.25081784769634,2,-0.0736684398354555,10.210650914907456,299.06508684158325
nan,nan,215040,0.15887346676026937,0.28559571504592896,0.35673826932907104,0.40898436307907104,0.40327149629592896,0.3636474609375,0.005594657597248443,0.03094080459559336,10.0,34.69454597234726,105,0.00023606557377049177,1000.0,201.9236193451903,3,-0.0787717473342127,11.170816604793071,301.3159649372101
nan,nan,217088,0.22316808938849136,0.33100587129592896,0.40288084745407104,0.469970703125,0.45747071504592896,0.41533203125,0.0053575368641759265,0.028872238000622018,10.0,34.98877990245819,106,0.00023545081967213112,1000.0,268.0455213848429,2,-0.06316592439397936,9.466723182052373,303.64247608184814
nan,nan,219136,0.17331204613874435,0.28374022245407104,0.3645996153354645,0.4305664002895355,0.43208009004592896,0.37774658203125,0.005625816926476545,0.03116264917771332,10.0,34.766734910011294,107,0.0002348360655737705,1000.0,273.1037906113485,2,-0.07440839098526339,10.769334287941456,305.81782388687134
nan,nan,221184,0.23548191421214143,0.34589844942092896,0.40532225370407104,0.4778808653354645,0.48046875,0.427392578125,0.006248327498906292,0.03412762734806165,10.0,34.93291054964065,108,0.00023422131147540984,1000.0,250.98098426176148,2,-0.06488627848266333,9.317520092427731,308.2347629070282
439.95209049834665,74.72236034171115,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311.6369969844818
nan,nan,223232,0.20927860543888527,0.3099121153354645,0.37641602754592896,0.43354493379592896,0.44121092557907104,0.39027099609375,0.00601452560222242,0.03340446540969424,10.0,35.02724484205246,109,0.00023360655737704916,1000.0,282.5552736584465,2,-0.06661890009054332,10.260911679267883,313.6693308353424
nan,nan,225280,0.11181410957433399,0.22016601264476776,0.28173828125,0.336669921875,0.33916014432907104,0.29443359375,0.005168809958558995,0.031141991924960165,10.0,34.416503524780275,110,0.0002329918032786885,1000.0,167.26064696311352,2,-0.07310286012098004,13.629903562366962,316.068706035614
nan,nan,227328,0.19994217787025265,0.30732423067092896,0.3888183534145355,0.4385742247104645,0.43598634004592896,0.39267578125,0.005040421542798867,0.027655854081967846,10.0,34.90032188892364,111,0.00023237704918032786,1000.0,259.6865302269621,2,-0.06533592027590203,10.151175512373447,318.42290806770325
nan,nan,229376,0.14493295022693928,0.25048828125,0.321533203125,0.38818359375,0.38408201932907104,0.33607177734375,0.0050392741060932165,0.02731756885186769,10.0,34.65591292381286,112,0.00023176229508196718,1000.0,228.72243201738274,2,-0.08317246075239382,14.136754843592644,320.69946217536926
nan,nan,231424,0.17217386948104832,0.28583985567092896,0.3678222596645355,0.43437498807907104,0.43598634004592896,0.381005859375,0.0051823930982209275,0.029122539341915398,10.0,34.691167163848874,113,0.00023114754098360653,1000.0,219.6050896726833,2,-0.07132821885788872,11.413438491523266,323.02007508277893
461.6045674909193,80.69148456232081,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,326.3924489021301
nan,nan,233472,0.14607992502205888,0.266845703125,0.31904298067092896,0.3780761659145355,0.3832031190395355,0.3367919921875,0.005061666145047638,0.02729156523710117,10.0,34.66436189413071,114,0.00023053278688524588,1000.0,119.77125888582768,2,-0.08063433976012675,13.640651522576809,328.45288491249084
nan,nan,235520,0.15034778887929862,0.2721191346645355,0.33447265625,0.3912597596645355,0.402587890625,0.35010986328125,0.004741799096518662,0.02559528713754844,10.0,34.50319098234176,115,0.00022991803278688523,1000.0,293.5632297349003,2,-0.0699592335968191,13.671426230669022,330.83911299705505
nan,nan,237568,0.21622637615946588,0.31694334745407104,0.39599609375,0.4530273377895355,0.4422851502895355,0.40206298828125,0.005001838262251113,0.026871437602676452,10.0,34.97924507856369,116,0.00022930327868852458,1000.0,353.4788377608352,2,-0.06502137633888197,12.124391013383866,333.29503107070923
nan,nan,239616,0.21077641156953178,0.31743162870407104,0.4026855528354645,0.45683592557907104,0.46430665254592896,0.41031494140625,0.005462052079383284,0.028672102221753447,10.0,34.9406622171402,117,0.00022868852459016393,1000.0,237.9466446508951,2,-0.06748015061693877,11.13367855399847,335.50223112106323
nan,nan,241664,0.1515560039486445,0.2674316465854645,0.3465332090854645,0.398193359375,0.40556639432907104,0.35443115234375,0.004871837786049582,0.027557552279904484,10.0,34.83185112476349,118,0.00022807377049180325,1000.0,213.10256147298037,2,-0.07528978038908463,14.310873258113862,337.90120792388916
492.9511795785339,94.9806533638824,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,341.2878141403198
nan,nan,243712,0.129999224961648,0.240966796875,0.3211425840854645,0.367919921875,0.3687988221645355,0.32470703125,0.004603767210210208,0.025276538054458796,10.0,34.54016499519348,119,0.0002274590163934426,1000.0,304.2588080881668,2,-0.07211403500386951,15.702121162414551,343.74778604507446
nan,nan,245760,0.18283037573928596,0.3025878965854645,0.37255859375,0.431884765625,0.427001953125,0.38350830078125,0.004424661093071336,0.023831594004877842,10.0,34.76980335712433,120,0.00022684426229508195,1000.0,268.4290330733491,2,-0.07012844821410909,11.284354846179486,346.18517088890076
nan,nan,247808,0.22773840198278777,0.32368165254592896,0.4061523377895355,0.4583496153354645,0.45170897245407104,0.40997314453125,0.005714369491033722,0.031581902416655795,10.0,34.82623175382614,121,0.00022622950819672127,1000.0,272.6927851632852,2,-0.05603876679233508,10.292714020609855,348.39385294914246
nan,nan,249856,0.14761846006149426,0.26787108182907104,0.31611329317092896,0.37373048067092896,0.3863281309604645,0.3360107421875,0.005327001510886475,0.03002508343779482,10.0,34.61956295967102,122,0.00022561475409836062,1000.0,295.2645191334165,2,-0.08179235826009972,13.181779929995537,350.5860230922699
nan,nan,251904,0.13769358833160367,0.24667969346046448,0.32792967557907104,0.3765625059604645,0.38701170682907104,0.3345458984375,0.004450104066927451,0.0237932343094144,10.0,34.620589232444765,123,0.000225,1000.0,255.41417768973633,2,-0.07469811430246409,15.071160483360291,352.81815910339355
478.0786120494179,114.58175696068092,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,356.1253230571747
nan,nan,253952,0.12245999739388935,0.24653320014476776,0.28828126192092896,0.33793944120407104,0.34345704317092896,0.304052734375,0.00454038474126719,0.02592867522034794,10.0,34.60842878818512,124,0.00022438524590163934,1000.0,227.25261974969945,2,-0.0799782635680458,18.22085060477257,358.31852412223816
nan,nan,256000,0.13140689093925176,0.25288087129592896,0.31376951932907104,0.37690430879592896,0.37109375,0.328662109375,0.00446937408996746,0.024081277538789435,10.0,34.55565334558487,125,0.0002237704918032787,1000.0,277.5705882670543,3,-0.07927860291656544,17.084043376147747,360.86985206604004
nan,nan,258048,0.13527260566843324,0.24897460639476776,0.30546873807907104,0.3680175840854645,0.3680175840854645,0.32261962890625,0.004531972629774827,0.024648686085129157,10.0,34.456745338439944,126,0.00022315573770491804,1000.0,242.92792501612655,2,-0.07886910207689653,17.14121370613575,363.3144829273224
nan,nan,260096,0.1783402118460799,0.2916015684604645,0.38823240995407104,0.4197753965854645,0.423828125,0.380859375,0.004675076736020856,0.024506007169838993,10.0,34.74295309782028,127,0.00022254098360655736,1000.0,277.3748137362536,2,-0.06745022492686985,13.098733101785182,365.67858600616455
473.1139030195817,74.8243678142603,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,368.9697000980377
nan,nan,262144,0.14101774983355425,0.2559570372104645,0.33222657442092896,0.39082032442092896,0.38579100370407104,0.34119873046875,0.00495947849485674,0.026575048628728837,10.0,34.554361307621,128,0.0002219262295081967,1000.0,232.33760190630096,2,-0.0858654801362718,15.620621573925018,371.04655408859253
nan,nan,264192,0.1867753968901525,0.31083983182907104,0.3768066465854645,0.4664062559604645,0.4449218809604645,0.39974365234375,0.005490993241255637,0.029375214455649258,10.0,34.864066779613495,129,0.00022131147540983603,1000.0,169.65679521541531,2,-0.07551748227051576,14.208756648004055,373.4887969493866
nan,nan,266240,0.21252399997320026,0.31816405057907104,0.39702147245407104,0.4620117247104645,0.465087890625,0.4105712890625,0.005516519832599443,0.029696138214785606,10.0,35.00684407949448,130,0.00022069672131147538,1000.0,272.03968813601955,2,-0.07688765872135264,10.968857730925084,375.7676751613617
nan,nan,268288,0.13722720501973526,0.26069337129592896,0.33056640625,0.3809570372104645,0.3902831971645355,0.340625,0.005097370028670412,0.028008817473892122,10.0,34.57139616012573,131,0.00022008196721311473,1000.0,274.0179732012359,2,-0.07943734333439352,15.079953876137733,378.1688151359558
nan,nan,270336,0.21084124215049088,0.33442384004592896,0.41508787870407104,0.4710937440395355,0.4677734375,0.4220947265625,0.00495387794362614,0.02659155848668888,10.0,34.92197875976562,132,0.00021946721311475408,1000.0,311.6465113288085,2,-0.07206445155479742,11.865957410633564,380.5369510650635
483.9561948529828,99.30577530915984,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.8622250556946
nan,nan,272384,0.1717801509796118,0.30083006620407104,0.35380858182907104,0.4264160096645355,0.41938477754592896,0.37510986328125,0.005381249422498513,0.02968211119296029,10.0,34.69301290512085,133,0.00021885245901639343,1000.0,324.8463938768257,2,-0.07268919796551927,13.568145759403706,386.313374042511
nan,nan,274432,0.17779455038689776,0.2939453125,0.376953125,0.4280761778354645,0.4296875,0.38216552734375,0.005210208437347319,0.02842078506364487,10.0,34.72823654413223,134,0.00021823770491803278,1000.0,331.67975867586676,2,-0.07578578233096778,14.038466088473797,388.5566608905792
nan,nan,276480,0.18184399086239864,0.30615234375,0.38164061307907104,0.42597657442092896,0.4346679747104645,0.387109375,0.0059730099106673155,0.031638931640191006,10.0,34.819295418262485,135,0.0002176229508196721,1000.0,376.4754549216058,2,-0.0664664962061579,14.367744088172913,390.7871630191803
nan,nan,278528,0.14875589048751864,0.27851563692092896,0.346435546875,0.397216796875,0.39306640625,0.35380859375,0.005313476810988505,0.027898854110389948,10.0,34.80853710174561,136,0.00021700819672131145,1000.0,319.17700141486296,2,-0.08270131741155637,16.984517702460288,392.9844012260437
nan,nan,280576,0.17136453678976976,0.299072265625,0.36494141817092896,0.4232421815395355,0.4088378846645355,0.3740234375,0.004829880142642651,0.026211724820313975,10.0,34.687999594211576,137,0.0002163934426229508,1000.0,326.1867836518976,2,-0.07018408626445308,14.180312331020833,395.20283102989197
498.7577488907635,47.01360106491023,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,398.49442982673645
nan,nan,282624,0.1409324809188547,0.24790039658546448,0.31367188692092896,0.374755859375,0.3638671934604645,0.325048828125,0.004235219315887662,0.02459866844001226,10.0,34.504120230674744,138,0.00021577868852459012,1000.0,269.0719563986493,2,-0.06293231812869635,14.62991510182619,400.7723231315613
nan,nan,284672,0.14264248716935982,0.28071290254592896,0.3380371034145355,0.3849121034145355,0.38916015625,0.34820556640625,0.004594926848949399,0.024691870031529107,10.0,34.68997038602829,139,0.00021516393442622947,1000.0,283.53322368532895,2,-0.08281344836177595,17.127867540717126,403.265949010849
nan,nan,286720,0.1633900860681024,0.289306640625,0.35893553495407104,0.41191405057907104,0.40288084745407104,0.36575927734375,0.0046886051546607636,0.02587859667255543,10.0,34.70292599201203,140,0.00021454918032786884,1000.0,269.0585942120208,2,-0.0667351428857728,14.18064325749874,405.39885997772217
nan,nan,288768,0.1430901494495629,0.24863281846046448,0.330078125,0.38105469942092896,0.3594726622104645,0.3298095703125,0.00439063855810673,0.02521803253912367,10.0,34.573542988300325,141,0.0002139344262295082,1000.0,403.0641971463649,2,-0.06929637821576762,17.003350906074047,407.78676104545593
nan,nan,290816,0.1547337232841528,0.2898925840854645,0.3421386778354645,0.39990234375,0.39580076932907104,0.35693359375,0.004190671726246364,0.024924386746715755,10.0,34.75473165512085,142,0.00021331967213114754,1000.0,353.244224909457,2,-0.06562118980846207,16.364641423523427,410.07984614372253
532.2828090766532,39.27781771801765,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,413.40043210983276
nan,nan,292864,0.18500052859817515,0.3082519471645355,0.3484863340854645,0.4119628965854645,0.4319824278354645,0.3751708984375,0.004888498612126568,0.03147096080938354,10.0,34.67850354909897,143,0.0002127049180327869,1000.0,374.6693611727272,2,-0.06105478503995983,12.816877074539661,415.7125391960144
nan,nan,294912,0.9432212537743908,0.43549805879592896,0.5103515386581421,0.557324230670929,0.5460449457168579,0.5123046875,0.0070636066418956036,0.04227640923927538,10.0,38.21838406324387,144,0.0002120901639344262,1000.0,435.4836813307843,2,-0.0139589904978493,13.449919952452182,417.8294470310211
nan,nan,296960,0.2058660491478804,0.32866209745407104,0.37861329317092896,0.46245115995407104,0.445556640625,0.40382080078125,0.00647516087628901,0.038299922953592615,10.0,34.75989773273468,145,0.00021147540983606556,1000.0,350.07331227788603,2,-0.06728121066407766,13.803376349806786,420.2335801124573
nan,nan,299008,0.34799846759051434,0.310791015625,0.388671875,0.45917969942092896,0.4576660096645355,0.4040771484375,0.005709930481680203,0.03369061076664366,10.0,35.594614481925966,146,0.00021086065573770488,1000.0,313.31712117715756,3,-0.05256433315898903,20.028436811268328,422.44887804985046
nan,nan,301056,1.5177374658524059,0.424560546875,0.49931639432907104,0.5555175542831421,0.541064441204071,0.50511474609375,0.0063096011290326715,0.03619462409988046,10.0,42.64380624294281,147,0.00021024590163934423,1000.0,376.36012563909617,2,-0.007897593305642658,12.602087776362897,424.7589099407196
456.78485729008196,58.267364326537155,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,428.1629419326782
nan,nan,303104,0.1579393321298994,0.254638671875,0.3357910215854645,0.39765626192092896,0.40009766817092896,0.3470458984375,0.00558492393756751,0.03341432621818967,10.0,34.5798171043396,148,0.00020963114754098358,1000.0,385.27272205626167,2,-0.07064299443209165,15.843713733553887,430.3294930458069
nan,nan,305152,0.14395382219227032,0.26611328125,0.32246094942092896,0.37885743379592896,0.3722167909145355,0.334912109375,0.004557539527013432,0.027254239236935974,10.0,34.59670943021774,149,0.00020901639344262293,1000.0,299.3371948016421,2,-0.07642431248987122,14.018285697698593,432.4652941226959
nan,nan,307200,0.14822136524962842,0.25,0.31743162870407104,0.37749022245407104,0.3778320252895355,0.3306884765625,0.004801325316657312,0.02978397339466028,10.0,34.63313593864441,150,0.00020840163934426228,1000.0,340.37405279828886,2,-0.06700749719202577,16.32703465074301,434.53075408935547
nan,nan,309248,0.1829654047927761,0.26777344942092896,0.32568359375,0.396728515625,0.3961425721645355,0.34658203125,0.004838888510857941,0.02877041477477178,10.0,34.87065867185593,151,0.00020778688524590163,1000.0,391.3916352099337,2,-0.0638309015044797,17.217836402356625,436.71764492988586
nan,nan,311296,0.17471838565543293,0.2939453125,0.3749023377895355,0.42255860567092896,0.42216795682907104,0.3783935546875,0.004417895760707324,0.027024296700255947,10.0,34.76891896724701,152,0.00020717213114754098,1000.0,385.0874448458621,2,-0.05331929560052231,13.046749486029148,438.91935992240906
367.3213862384233,122.1364152174846,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,442.39405703544617
nan,nan,313344,0.1655488049822452,0.2586425840854645,0.34326171875,0.39165037870407104,0.39360350370407104,0.34678955078125,0.004242057920782827,0.02803214011946693,10.0,34.675419652462004,153,0.0002065573770491803,1000.0,385.4954223676823,2,-0.06517743430758856,16.816506691277027,444.9685070514679
nan,nan,315392,0.228328088363196,0.2630371153354645,0.3270019590854645,0.3829101622104645,0.38037109375,0.338330078125,0.004228315680666128,0.026447713555535303,10.0,34.972732436656955,154,0.00020594262295081965,1000.0,376.9012300277585,2,-0.05600605821346107,22.26034358739853,447.04283595085144
nan,nan,317440,0.44055859638465333,0.3941894471645355,0.46674805879592896,0.5340820550918579,0.52490234375,0.47998046875,0.006030415232089581,0.0366794117144309,10.0,35.87891683578491,155,0.00020532786885245897,1000.0,269.874365695602,2,-0.0354544104928209,13.076494613289833,449.5204598903656
nan,nan,319488,0.19419734371767844,0.2953124940395355,0.38188475370407104,0.44853514432907104,0.44428712129592896,0.3925048828125,0.0056421102170133965,0.03482058917288668,10.0,34.924292182922365,156,0.00020471311475409832,1000.0,389.6345991994878,2,-0.05173837228649063,15.375926500558853,451.8843262195587
nan,nan,321536,0.11582636332823312,0.224365234375,0.2821289002895355,0.32426756620407104,0.33159178495407104,0.29058837890625,0.004612486986297881,0.02738917965325527,10.0,34.56718430519104,157,0.0002040983606557377,1000.0,255.3744698678109,2,-0.07898515766755736,20.55503422319889,454.26893401145935
459.8241077303539,67.03038359854672,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457.6469089984894
nan,nan,323584,0.13240068891536794,0.24086913466453552,0.29179686307907104,0.34941405057907104,0.35371094942092896,0.30894775390625,0.003954444154078374,0.02495013023435604,10.0,34.59942892789841,158,0.00020348360655737704,1000.0,261.668833119536,2,-0.0793269163063087,17.35657862573862,459.92343497276306
nan,nan,325632,0.2864516593668668,0.329345703125,0.38178712129592896,0.4557128846645355,0.4549316465854645,0.4054443359375,0.0049223266338231045,0.02982880700728856,10.0,35.17011361122131,159,0.0002028688524590164,1000.0,342.0291533060973,2,-0.05438257640907977,14.573497322201728,462.2649259567261
nan,nan,327680,0.1447029877002933,0.22470703721046448,0.28447264432907104,0.3509765565395355,0.35737305879592896,0.30438232421875,0.004567284627410117,0.02778521941509098,10.0,34.7109046459198,160,0.00020225409836065574,1000.0,352.74898102673166,2,-0.056928310290459194,19.44086920917034,464.4388630390167
nan,nan,329728,0.2209799499491055,0.33247071504592896,0.4090332090854645,0.4686035215854645,0.48124998807907104,0.42283935546875,0.004578366888017627,0.030798730521928518,10.0,34.82673364877701,161,0.0002016393442622951,1000.0,410.5484078602063,2,-0.047904264321914525,13.965720401704312,466.824068069458
nan,nan,331776,0.16458199144544777,0.2628417909145355,0.3238769471645355,0.3876953125,0.40693360567092896,0.3453369140625,0.004714167012571125,0.029535438196035102,10.0,34.69308488368988,162,0.0002010245901639344,1000.0,512.7124197897929,2,-0.07596468972042203,16.207060334086417,469.2275528907776
473.03933337565087,50.259792280006195,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472.6075520515442
nan,nan,333824,0.14868402844585943,0.2518066465854645,0.3189453184604645,0.39838868379592896,0.40771484375,0.3442138671875,0.004792093591822777,0.030008016212377697,10.0,34.670896005630496,163,0.00020040983606557376,1000.0,360.95752828548734,2,-0.05781755216394231,13.320438577234745,474.6630902290344
nan,nan,335872,0.18492995203851023,0.262451171875,0.34418946504592896,0.4068359434604645,0.4120117127895355,0.3563720703125,0.004764867666381178,0.029111282806843518,10.0,34.756141531467435,164,0.00019979508196721308,1000.0,418.580741285101,2,-0.05991657549711817,15.31788885295391,476.83610010147095
nan,nan,337920,0.14784682412282563,0.25341796875,0.3026367127895355,0.37651365995407104,0.3729003965854645,0.3263671875,0.004240056218986865,0.027192346169613302,10.0,34.62594388723373,165,0.00019918032786885243,1000.0,309.81757504656014,2,-0.061397861832483615,15.90347749441862,479.09304904937744
nan,nan,339968,0.30141603671218037,0.3362793028354645,0.4246582090854645,0.49248045682907104,0.4945312440395355,0.4369873046875,0.0061040825792588295,0.03805715900380165,10.0,35.15379507541657,166,0.00019856557377049178,1000.0,380.657050434144,2,-0.04502055541470327,12.050601100176573,481.46253299713135
nan,nan,342016,0.1572457141795894,0.26923829317092896,0.3478027284145355,0.41162109375,0.41259765625,0.36031494140625,0.0049621869671682365,0.030525759822921827,10.0,34.808164346218106,167,0.00019795081967213113,1000.0,403.9725459316257,3,-0.0619237492078355,16.560685224831104,483.9089331626892
487.5861322938843,49.09705036318575,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,487.3300430774689
nan,nan,344064,0.17136152195453178,0.26313477754592896,0.34516602754592896,0.4144531190395355,0.41679686307907104,0.3598876953125,0.004476175702438923,0.026661773669184187,10.0,34.8686225771904,168,0.00019733606557377048,1000.0,363.3865714836252,2,-0.06139019304246176,14.034494993090629,489.4604301452637
nan,nan,346112,0.5651748296142614,0.41059571504592896,0.48247069120407104,0.537060558795929,0.5545409917831421,0.4961669921875,0.007322772397310473,0.04948412090889178,10.0,36.215046966075896,169,0.00019672131147540983,1000.0,452.7583530829106,2,-0.0063834967808361395,11.39587128534913,492.0102880001068
nan,nan,348160,0.15542783121418324,0.263671875,0.32573240995407104,0.3668456971645355,0.37568360567092896,0.3329833984375,0.005850369195104577,0.03649594077724032,10.0,34.59181599617004,170,0.00019610655737704915,1000.0,457.88020969981494,2,-0.07068967754166806,13.32158317565918,494.3547058105469
nan,nan,350208,0.9899136995460139,0.35009765625,0.44013673067092896,0.4930664002895355,0.49638670682907104,0.444921875,0.006441514095058665,0.04350942595046945,10.0,38.89215762615204,171,0.0001954918032786885,1000.0,374.2670086962752,2,-0.0360631075596757,11.295093626528978,496.83418011665344
465.9060334804202,63.93761119537008,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500.28901290893555
nan,nan,352256,0.321861004895618,0.3058105409145355,0.3844238221645355,0.45576173067092896,0.44560545682907104,0.397900390625,0.006244772364152595,0.039727824047440664,10.0,35.5477590918541,172,0.00019487704918032787,1000.0,381.8364083872597,2,-0.05217337804024282,13.530407901108266,502.55063104629517
