eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,174080,0.023775034134450833,0.04458007961511612,0.05825195461511612,0.07290039211511612,0.08803711086511612,0.0659423828125,0.005286363380582771,0.030084583518328146,10.0,17.040097260475157,85,0.0002483606557377049,143.76923076923077,344.6056422923817,13,-0.017683372375358886,627.0841593265534,205.87773990631104
nan,nan,176128,0.04584019417743548,0.1220703125,0.13564452528953552,0.15346679091453552,0.15375976264476776,0.1412353515625,0.004418148586410098,0.030524137686006723,10.0,17.314588522911073,86,0.00024774590163934425,578.5,1612.3413267220908,4,-0.022464224999566795,234.61420531272887,208.1657371520996
nan,nan,178176,0.053264282333111625,0.14467772841453552,0.15385742485523224,0.16000977158546448,0.177490234375,0.1590087890625,0.0047194779741403185,0.02398157163988799,10.0,17.369955348968507,87,0.0002471311475409836,487.25,1363.9255907863767,4,-0.01737278075688664,33.825299602746966,210.51260805130005
nan,nan,180224,0.03256198699673405,0.09785155951976776,0.10288085788488388,0.103271484375,0.08906249701976776,0.0982666015625,0.006275257149536628,0.04887904268107377,10.0,17.085059171915056,88,0.00024651639344262295,514.75,1456.5582839746423,4,-0.01937940726038505,123.23406794071198,212.8849220275879
2154.439544155348,636.5909850964468,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,216.20681405067444
nan,nan,182272,0.038166836888558466,0.12641601264476776,0.11933593451976776,0.11342773586511612,0.12250976264476776,0.12042236328125,0.009667528892168775,0.08348778832005337,10.0,17.204406982660295,89,0.0002459016393442623,432.6,1234.0681288247833,5,-0.020810460587199486,137.08499372601509,218.44416093826294
nan,nan,184320,0.04884927250168403,0.14267578721046448,0.1298828125,0.13828125596046448,0.14599609375,0.139208984375,0.0089935372772743,0.08612889643991366,10.0,17.192317688465117,90,0.00024528688524590164,493.75,1493.9199799723278,4,-0.020561027791700326,90.04116446524858,220.7789158821106
nan,nan,186368,0.0522223029503948,0.13999024033546448,0.15029296278953552,0.16259765625,0.16977539658546448,0.1556640625,0.004457596717838896,0.024571111396653578,10.0,17.273760050535202,91,0.00024467213114754094,210.0,690.4939162624563,10,-0.020144436043483437,17.76007259488106,223.14084696769714
nan,nan,188416,0.05449355300806928,0.12685546278953552,0.15249022841453552,0.17661133408546448,0.184326171875,0.16007080078125,0.004729220533045008,0.026676512203994206,10.0,17.275239688158035,92,0.00024405737704918031,178.8181818181818,580.1462126380992,11,-0.025072518411343482,12.691943736374379,225.48389601707458
nan,nan,190464,0.029499193974334047,0.072998046875,0.08583984524011612,0.09619140625,0.09912109375,0.08853759765625,0.004754483222495764,0.04802180766128004,10.0,17.153008741140365,93,0.00024344262295081966,212.2,678.5026875787732,10,-0.017010387433037975,123.38473443090916,227.85971117019653
459.9260966598352,132.8733326456005,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,228.48352599143982
nan,nan,192512,0.018134473334794166,0.03837890550494194,0.04594726487994194,0.04355468600988388,0.05502929538488388,0.0457275390625,0.004168330225365935,0.0305417380790459,10.0,17.107267916202545,94,0.000242827868852459,145.71428571428572,434.3912326971432,14,-0.016358197442059463,220.8087862968445,230.66322016716003
nan,nan,194560,0.02040021799839451,0.05043945461511612,0.055908203125,0.059326171875,0.06005859375,0.05643310546875,0.0028336740630038547,0.017944046255433933,10.0,17.200440853834152,95,0.00024221311475409833,152.21428571428572,455.594622214731,14,-0.01638068401102828,163.62506390810012,232.85809183120728
nan,nan,196608,0.026809414756280604,0.06928710639476776,0.07177734375,0.08544921875,0.08500976860523224,0.077880859375,0.003733523248229176,0.03139439086662606,10.0,17.160426515340806,96,0.00024159836065573768,175.8181818181818,549.9517963363162,11,-0.01890151430852711,136.93691750764847,235.0532410144806
nan,nan,198656,0.03197565078517073,0.07993163913488388,0.08041992038488388,0.09775390475988388,0.11040039360523224,0.09212646484375,0.00492695259017637,0.0345312574703712,10.0,17.06928283572197,97,0.00024098360655737703,178.25,561.1900278665163,12,-0.021376925981712702,68.25556124448777,237.37440013885498
nan,nan,200704,0.04445866886017029,0.123046875,0.12617187201976776,0.14487305283546448,0.14687499403953552,0.13524169921875,0.005419630539108766,0.03433713853592053,10.0,17.321234768629076,98,0.00024036885245901638,201.5,648.2585092661334,10,-0.02305531959500513,37.86072765886784,239.68157505989075
777.1052190822024,389.4846474711867,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240.6901068687439
nan,nan,202752,0.03919986429027631,0.10371093451976776,0.11196289211511612,0.12465820461511612,0.151611328125,0.12298583984375,0.006343527777062263,0.06833765158662572,10.0,17.15825425386429,99,0.00023975409836065573,218.33333333333334,696.0200651183999,9,-0.01947072941384249,111.15728112161159,242.9450969696045
nan,nan,204800,0.0371483129049011,0.10117187350988388,0.09819336235523224,0.10830078274011612,0.13466796278953552,0.11058349609375,0.005119746442505857,0.04507616533664986,10.0,17.16998216509819,100,0.00023913934426229505,178.75,564.2945345288557,12,-0.017477811807930267,113.9722738713026,245.12629389762878
nan,nan,206848,0.04852709585029515,0.10024414211511612,0.12255859375,0.14238281548023224,0.15410156548023224,0.12982177734375,0.003840326576755615,0.03315750980982557,10.0,17.255494505167007,101,0.0002385245901639344,170.33333333333334,529.4187701108922,12,-0.022911482972813247,180.05111431479455,247.4003438949585
nan,nan,208896,0.038033603830990616,0.08208008110523224,0.10390625149011612,0.13115234673023224,0.13959960639476776,0.1141845703125,0.003993538106442429,0.026145133789395914,10.0,17.16410422921181,102,0.00023790983606557375,136.9090909090909,397.69418382078345,11,-0.02279829326107574,120.31085516214371,249.73192310333252
nan,nan,210944,0.034447177100082625,0.09897460788488388,0.10117187350988388,0.104736328125,0.11289062350988388,0.104443359375,0.002881380302642356,0.01700006858445704,10.0,17.281067925691605,103,0.00023729508196721307,284.77777777777777,875.1610658085555,9,-0.02546023124250496,94.35996275544167,252.04199314117432
1379.1039855419363,854.3758964185055,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,254.06139087677002
nan,nan,212992,0.04387576205263031,0.09750976413488388,0.12265624850988388,0.14643554389476776,0.15849609673023224,0.1312744140625,0.004816050652880222,0.043687728175427765,10.0,17.264374601840974,104,0.00023668032786885242,643.0,1809.6858243838224,3,-0.017763615839248813,97.70947257131338,256.3167419433594
nan,nan,215040,0.0463197631361254,0.11098632961511612,0.140869140625,0.14853516221046448,0.15117187798023224,0.137890625,0.004184074003569549,0.02678669572051149,10.0,17.09507884979248,105,0.00023606557377049177,279.42857142857144,880.271897283702,7,-0.025363445849234268,45.838578042387965,258.61798906326294
nan,nan,217088,0.020616101484483805,0.03349609300494194,0.05122070387005806,0.06660155951976776,0.07280273735523224,0.0560302734375,0.003709398449427681,0.026026925354381093,10.0,17.19556091427803,106,0.00023545081967213112,199.0,600.4773573661598,11,-0.011469161847799114,372.5449410676956,260.95002794265747
nan,nan,219136,0.028080371126998217,0.0595703125,0.07651367038488388,0.08779297024011612,0.099609375,0.08087158203125,0.0031548454568110173,0.02206410848593805,10.0,17.195158672332763,107,0.0002348360655737705,337.1666666666667,1035.0299743883088,6,-0.018513191748752433,112.07037553787231,263.2763159275055
nan,nan,221184,0.0322371012858639,0.0888671875,0.08432617038488388,0.09624023735523224,0.11669921875,0.096533203125,0.004207240416144486,0.027812402619747444,10.0,17.14901738166809,108,0.00023422131147540984,277.375,780.9076033420924,8,-0.02080604518941982,223.99224344491958,265.49236011505127
782.5748418377406,736.2567782323623,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,266.57718992233276
nan,nan,223232,0.04818132143409457,0.10737304389476776,0.10786132514476776,0.14238281548023224,0.16923828423023224,0.1317138671875,0.004660451325617032,0.03582482285273727,10.0,17.311544275283815,109,0.00023360655737704916,290.42857142857144,880.9265267824636,7,-0.013872060368885285,181.08587886691095,268.8694338798523
nan,nan,225280,0.04847156010655453,0.13457031548023224,0.13779297471046448,0.16000977158546448,0.16015625,0.14813232421875,0.003050214051472722,0.016856787190772594,10.0,17.18132379055023,110,0.0002329918032786885,256.375,818.7092186552071,8,-0.02311715657856439,31.767519599199296,271.186949968338
nan,nan,227328,0.05163283291913103,0.12954100966453552,0.13911132514476776,0.17099609971046448,0.18193359673023224,0.1553955078125,0.003800843366479967,0.021852710816892794,10.0,17.218919986486434,111,0.00023237704918032786,219.22222222222223,714.7964144958073,9,-0.02186117443452531,21.452591669559478,273.5070309638977
nan,nan,229376,0.04181021729818894,0.109130859375,0.12250976264476776,0.13784179091453552,0.14697265625,0.12911376953125,0.004001207500550663,0.0416048510640394,10.0,17.17662644982338,112,0.00023176229508196718,336.1666666666667,1034.177497979749,6,-0.021091427275678143,141.69138631522657,275.71748995780945
nan,nan,231424,0.07320121719894815,0.157958984375,0.16508789360523224,0.18666991591453552,0.195068359375,0.1761962890625,0.004630724104936234,0.03205223570112139,10.0,17.246867311000823,113,0.00023114754098360653,259.85714285714283,836.4513620919936,7,-0.02573927080411522,17.98126053586602,277.9534180164337
1624.5001726068554,833.3291194086568,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280.0110409259796
nan,nan,233472,0.047442465597850966,0.10854492336511612,0.13134765625,0.15683594346046448,0.169921875,0.14166259765625,0.0044849411642644554,0.028878948558121918,10.0,17.19454653263092,114,0.00023053278688524588,237.85714285714286,759.2140281454192,7,-0.022246862239626353,20.879256643354893,282.34295105934143
nan,nan,235520,0.04742216915765311,0.12802734971046448,0.13422851264476776,0.15541991591453552,0.16875000298023224,0.1466064453125,0.004792636240745196,0.027828891595709136,10.0,17.250608688592912,115,0.00022991803278688523,300.1111111111111,961.16664516624,9,-0.023545022700454867,16.884092390537262,284.6833381652832
nan,nan,237568,0.04364211043066461,0.11337890475988388,0.12128905951976776,0.14345702528953552,0.16494140028953552,0.1357666015625,0.004736844717990607,0.028208955054287797,10.0,17.259318161010743,116,0.00022930327868852458,277.7142857142857,897.3688097882597,7,-0.0260273092026182,8.856095873564481,287.0671157836914
nan,nan,239616,0.03856400626318646,0.12265624850988388,0.11083984375,0.11586914211511612,0.12836913764476776,0.11943359375,0.005340126563532976,0.03564737147535198,10.0,17.223768728971482,117,0.00022868852459016393,304.57142857142856,989.6247941579724,7,-0.022427311237788673,17.340833631157874,289.44051480293274
nan,nan,241664,0.022824246816890083,0.04780273512005806,0.05097656324505806,0.07392577826976776,0.08403320610523224,0.0641845703125,0.004813815107627306,0.06199422815116122,10.0,17.076541554927825,118,0.00022807377049180325,336.6666666666667,1077.1724446999976,6,-0.014090100637622527,128.00270954221486,291.7524609565735
1430.7262792400645,679.5626117327942,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,293.5886619091034
nan,nan,243712,0.03521975178518914,0.09355469048023224,0.09912109375,0.10136719048023224,0.11113281548023224,0.1012939453125,0.003642935636162292,0.030036487663164736,10.0,17.183611565828322,119,0.0002274590163934426,263.14285714285717,849.8095327344436,7,-0.021712781660062318,30.612404255568983,295.84296798706055
nan,nan,245760,0.043552085207920754,0.099365234375,0.11733398586511612,0.14755859971046448,0.16191406548023224,0.13154296875,0.002639084447582718,0.017721924633951856,10.0,17.3398901283741,120,0.00022684426229508195,316.42857142857144,1015.8065075163564,7,-0.020456061972618046,14.623467017710208,298.13060903549194
nan,nan,247808,0.05797044284045114,0.123779296875,0.15512695908546448,0.18593749403953552,0.20356445014476776,0.16710205078125,0.0030399478524486766,0.017342819159966893,10.0,17.302272218465806,121,0.00022622950819672127,300.2857142857143,998.3412423628132,7,-0.021115626951359445,8.49366248846054,300.4062821865082
nan,nan,249856,0.03018717966187978,0.06123046949505806,0.07553710788488388,0.09409179538488388,0.12744140625,0.0895751953125,0.0027256971789029194,0.027978989627445116,10.0,17.004552775621413,122,0.00022561475409836062,291.2857142857143,888.4944415958606,7,-0.01569230436143698,345.79743831157685,302.6547360420227
nan,nan,251904,0.02258621621658676,0.05112304538488388,0.06489257514476776,0.07045898586511612,0.07216797024011612,0.06466064453125,0.0036668462817033287,0.04249673270678613,10.0,17.131580275297164,123,0.000225,336.5,1100.287258908043,6,-0.013020380739908433,138.91949738264083,304.9248399734497
1066.2216925076937,224.29791156801318,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306.2593650817871
nan,nan,253952,0.058757352832617474,0.15029296278953552,0.15336914360523224,0.18217773735523224,0.19892577826976776,0.17119140625,0.00340825208768365,0.020396494775195607,10.0,17.33452495932579,124,0.00022438524590163934,332.8,1080.574222012559,5,-0.022691214276710524,9.17221112921834,308.5443880558014
nan,nan,256000,0.047742408260819505,0.12841796875,0.13076171278953552,0.14658203721046448,0.15673828125,0.140625,0.003512970599331311,0.02074736199574545,10.0,17.256583213806152,125,0.0002237704918032787,322.0,1041.0546101318464,8,-0.025510352501805757,10.481361544132232,310.8709080219269
nan,nan,258048,0.04641515929033631,0.11313476413488388,0.13232421875,0.15126952528953552,0.16289062798023224,0.13990478515625,0.003244957871720544,0.018305503093870357,10.0,17.13291518688202,126,0.00022315573770491804,464.25,1514.4797071573366,4,-0.023366211022494098,6.11862550675869,313.1640648841858
nan,nan,260096,0.022936771444074112,0.04990234225988388,0.05649413913488388,0.07402344048023224,0.07431640475988388,0.06368408203125,0.004654529042454669,0.06901264628977515,10.0,17.172591704130173,127,0.00022254098360655736,244.75,793.5699287122536,8,-0.0111662110341058,155.30435303747655,315.49734902381897
1225.2008757267392,228.06507674423776,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,317.0712740421295
nan,nan,262144,0.022189304381026887,0.05244140699505806,0.05502929538488388,0.05893554538488388,0.07514648139476776,0.06038818359375,0.004394245824369136,0.04391520782373846,10.0,17.17616857290268,128,0.0002219262295081967,247.22222222222223,789.706264334822,9,-0.013087784429080785,152.56340739876032,319.39228200912476
nan,nan,264192,0.014597283592593158,0.019775390625,0.02822265587747097,0.03642578050494194,0.04799804836511612,0.03310546875,0.0031013332343718504,0.02692451124312356,10.0,17.122115868330003,129,0.00022131147540983603,254.85714285714286,781.1291217084746,7,-0.010153129805075878,344.48130240440366,321.7009711265564
nan,nan,266240,0.2484901889540197,0.22666016221046448,0.2643066346645355,0.32670897245407104,0.3651367127895355,0.295703125,0.005750310102303047,0.0354921212157933,10.0,18.222246634960175,130,0.00022069672131147538,339.3333333333333,1098.2813005699404,6,-0.017784532808263975,7.415456475690007,323.9953010082245
nan,nan,268288,0.035734436476195695,0.07841797173023224,0.09799804538488388,0.100830078125,0.10615234076976776,0.095849609375,0.006190224479360041,0.0892376069969032,10.0,17.17570949792862,131,0.00022008196721311473,315.2857142857143,1017.2456112335543,7,-0.012688210327905836,156.99502989351748,326.26987409591675
nan,nan,270336,0.070602920078818,0.15913085639476776,0.18666991591453552,0.2216796875,0.22626952826976776,0.1984375,0.0036446130427066235,0.019901472897618077,10.0,17.421957385540008,132,0.00021946721311475408,383.0,1263.467434458811,5,-0.022379489728882616,3.425213848426938,328.4699778556824
1048.1514648061766,150.28544533843316,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329.79731702804565
nan,nan,272384,0.04968427938147215,0.10688476264476776,0.14501953125,0.16420897841453552,0.17856445908546448,0.14866943359375,0.004274440260633128,0.024261181725887582,10.0,17.269556200504304,133,0.00021885245901639343,338.85714285714283,1122.0607374108206,7,-0.02504297528357711,3.8040552500635387,332.07855701446533
nan,nan,274432,0.02218566755982465,0.043701171875,0.05913085862994194,0.06855468451976776,0.07368163764476776,0.06126708984375,0.0032186200114665553,0.04107541615958325,10.0,17.124740022420884,134,0.00021823770491803278,422.0,1359.6211508731137,4,-0.009166819736037723,83.9498496338725,334.3242509365082
nan,nan,276480,0.012267242781672395,0.01499023474752903,0.02104492112994194,0.03432617336511612,0.03671874850988388,0.02677001953125,0.0025056326401681874,0.02538930888695177,10.0,17.093269836902618,135,0.0002176229508196721,304.875,970.483705418184,8,-0.006955011396712507,262.6685136437416,336.58396887779236
nan,nan,278528,0.013527138179779286,0.012744140811264515,0.02421874925494194,0.03334961086511612,0.04833984375,0.0296630859375,0.0020142437795584557,0.014983887698326726,10.0,17.072738897800445,136,0.00021700819672131145,228.375,704.2335157273752,8,-0.009623445034753786,262.6347669541836,338.8106300830841
nan,nan,280576,0.014118298134417274,0.01801757887005806,0.02431640587747097,0.03657226637005806,0.05234374850988388,0.0328125,0.0020239509125531186,0.016588224450242706,10.0,17.053286492824554,137,0.0002163934426229508,270.0,819.8732716777303,7,-0.010945722130054491,323.398394382,341.151132106781
2055.8224465257613,802.3951379852521,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,343.89685106277466
nan,nan,282624,0.01688636073595262,0.02255859412252903,0.03466796875,0.04931640625,0.05449218675494194,0.0402587890625,0.0019190443566913019,0.014505574645590968,10.0,17.10337862968445,138,0.00021577868852459012,329.2857142857143,1046.1028365402112,7,-0.011915038781216936,139.51158365011216,346.19243597984314
nan,nan,284672,0.019671056770312133,0.04057617112994194,0.05048828199505806,0.053466796875,0.07231445610523224,0.05421142578125,0.0016404798974690494,0.013053661142475904,10.0,17.028054559230803,139,0.00021516393442622947,281.85714285714283,890.4237802339807,7,-0.012152372199557249,84.95880424082279,348.50479197502136
nan,nan,286720,0.026022874163027156,0.04926757887005806,0.069580078125,0.08046875149011612,0.09746094048023224,0.0741943359375,0.0014513712343614316,0.014024772986886092,10.0,17.1154894053936,140,0.00021454918032786884,308.8333333333333,970.5038817748695,6,-0.019238785704396834,157.17770659327508,350.76660895347595
nan,nan,288768,0.0483487078367034,0.109375,0.13188476860523224,0.14306640625,0.15000000596046448,0.13358154296875,0.0031027205019199754,0.039676399843301624,10.0,17.17276617884636,141,0.0002139344262295082,326.0,1060.3341224278531,7,-0.019520846120940405,170.98883034288883,353.11735796928406
nan,nan,290816,0.04170388674392598,0.07729492336511612,0.09130859375,0.108154296875,0.14340820908546448,0.10504150390625,0.0037726447713794186,0.03493126616231166,10.0,17.146670746803284,142,0.00021331967213114754,270.42857142857144,829.2415635248357,7,-0.006183235382195562,538.3772761106491,355.50926303863525
2566.1309558156427,809.5574875664352,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,359.06621503829956
nan,nan,292864,0.039829166683193765,0.11582031100988388,0.11269531399011612,0.12241210788488388,0.11904297024011612,0.11749267578125,0.003684620658168569,0.029403699285467155,10.0,17.153922122716903,143,0.0002127049180327869,677.0,2156.3291247627494,3,-0.015353896552915103,86.45148848295212,361.46942806243896
nan,nan,294912,0.06936781561889802,0.17558594048023224,0.19956055283546448,0.212890625,0.20170898735523224,0.1974365234375,0.0044550352045916956,0.05467348376405425,10.0,17.221867102384568,144,0.0002120901639344262,748.3333333333334,2307.689253860524,3,-0.016135060016677017,170.98361659497021,363.7667758464813
nan,nan,296960,0.035057955794763986,0.07749023288488388,0.08203125,0.11850585788488388,0.133056640625,0.10277099609375,0.0035419433646893595,0.037972306774463505,10.0,17.241923767328263,145,0.00021147540983606556,398.5,1278.8678078869057,4,-0.013789788925714674,86.86697445362806,366.0305700302124
nan,nan,299008,0.09030721835006261,0.19121094048023224,0.22299805283546448,0.2599121034145355,0.26787108182907104,0.235498046875,0.003540669862559298,0.021160139332641846,10.0,17.41456075310707,146,0.00021086065573770488,313.75,1032.500792651142,8,-0.017196429302020987,6.288977070897817,368.3073868751526
nan,nan,301056,0.06449187613688992,0.148193359375,0.18320313096046448,0.20683594048023224,0.20654296875,0.18619384765625,0.0036760130282345927,0.020756189691019243,10.0,17.325476264953615,147,0.00021024590163934423,281.0,925.1648410335077,7,-0.02087612170880675,3.7121462782844903,370.50910806655884
970.2812195717873,103.57032537404253,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,371.714812040329
nan,nan,303104,0.02355776460390189,0.04252929612994194,0.06977538764476776,0.07294921576976776,0.07133789360523224,0.06414794921875,0.003560947526420932,0.04358901542727835,10.0,17.189788722991942,148,0.00020963114754098358,245.88888888888889,788.965722249068,9,-0.011011389363466151,221.74506780207156,373.97054290771484
nan,nan,305152,0.018571849467844005,0.02353515662252903,0.03916015475988388,0.05458984524011612,0.08271484076976776,0.05,0.002925003640848445,0.03215410937264096,10.0,17.098195308446883,149,0.00020901639344262293,239.375,778.9382547551251,8,-0.012603805098933663,124.45960893929005,376.2404019832611
nan,nan,307200,0.046842412686964964,0.11064453423023224,0.12451171875,0.152587890625,0.17080077528953552,0.13963623046875,0.003437486286566127,0.020799524703761563,10.0,17.148806381225587,150,0.00020840163934426228,237.55555555555554,779.6554391886192,9,-0.02849777373530742,6.301785707473755,378.5559241771698
nan,nan,309248,0.019756372390838807,0.04765624925494194,0.04897461086511612,0.05624999850988388,0.06210937350988388,0.05374755859375,0.0030280695202236528,0.0375682489364408,10.0,17.12955802679062,151,0.00020778688524590163,239.375,779.7406925517444,8,-0.011077317542367382,69.61211266815663,380.89155101776123
nan,nan,311296,0.05260065650145407,0.11308594048023224,0.15571288764476776,0.16977539658546448,0.17368164658546448,0.15306396484375,0.0019170555624441477,0.011488455763901584,10.0,17.26183247566223,152,0.00020717213114754098,228.11111111111111,749.0504260867264,9,-0.023925158592942353,6.153409048169851,383.12421894073486
2424.5419537413354,717.8004123684655,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.5248680114746
nan,nan,313344,0.05291381881252164,0.117919921875,0.14121094346046448,0.17304687201976776,0.19038085639476776,0.1556396484375,0.002610423680744134,0.014755684157717042,10.0,17.257372212409972,153,0.0002065573770491803,316.2857142857143,1031.7054330540084,7,-0.02656715307862214,5.5952482260763645,388.8564817905426
nan,nan,315392,0.038941845116642074,0.12041015923023224,0.09902343899011612,0.11269531399011612,0.14501953125,0.119287109375,0.004468465330865002,0.06293601507786661,10.0,17.151697885990142,154,0.00020594262295081965,739.5,2173.8775133094205,2,-0.016806681622256292,170.73844889700413,391.2288820743561
nan,nan,317440,0.02021344497334212,0.03583984449505806,0.03828125074505806,0.06201171875,0.07241211086511612,0.05213623046875,0.004136177954205777,0.04936535122687928,10.0,17.13213542699814,155,0.00020532786885245897,444.5,1400.6188119447697,6,-0.009930697479830997,185.0517177283764,393.5427370071411
nan,nan,319488,0.03602469498291612,0.08540038764476776,0.10483398288488388,0.11723633110523224,0.11962890625,0.10677490234375,0.0033664261376543437,0.034095011241151954,10.0,17.079350501298904,156,0.00020471311475409832,620.3333333333334,1967.4650508713821,3,-0.019540813592084306,28.586145244538784,395.7794110774994
nan,nan,321536,0.060556901140807896,0.14594726264476776,0.1513671875,0.19057616591453552,0.23051758110523224,0.17960205078125,0.004380808548739878,0.03158233701251447,10.0,17.32586126923561,157,0.0002040983606557377,464.75,1546.2155052029511,4,-0.017472578992965282,7.687907662242651,398.02560806274414
2609.0240011567753,525.0034418001688,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,401.6350438594818
nan,nan,323584,0.05028084969162592,0.11982421576976776,0.142333984375,0.16499023139476776,0.17373046278953552,0.1502197265625,0.0035079015520750544,0.02033407111011911,10.0,17.281999641656874,158,0.00020348360655737704,468.6,1536.0384661423673,5,-0.022411723289587827,7.009449821710587,403.93192887306213
nan,nan,325632,0.03331681623822078,0.088134765625,0.09526367485523224,0.10415039211511612,0.10737304389476776,0.09873046875,0.0026151511512580326,0.026979880209546538,10.0,17.15741555094719,159,0.0002028688524590164,611.0,1802.5361510113216,2,-0.015484257839307247,57.326762697845695,406.23852801322937
nan,nan,327680,0.017932580375054387,0.02153320237994194,0.03627929836511612,0.05659179762005806,0.06611327826976776,0.04512939453125,0.0024914514171541667,0.025558614172041416,10.0,17.169836544990538,160,0.00020225409836065574,553.2,1715.5821523668244,5,-0.012804761463303293,204.67853603959082,408.4260160923004
nan,nan,329728,0.06600638760646689,0.13579101860523224,0.17475585639476776,0.19614258408546448,0.21523436903953552,0.18048095703125,0.0033854359542601744,0.018592589255422353,10.0,17.352122873067856,161,0.0002016393442622951,802.5,2571.9960703323386,2,-0.022695141834174138,5.329980340600014,410.79564094543457
nan,nan,331776,0.02259199614272802,0.04892577975988388,0.05898437649011612,0.06840820610523224,0.07407226413488388,0.06259765625,0.004305059372563846,0.051786210725549606,10.0,16.990707051753997,162,0.0002010245901639344,488.4,1586.164521603309,5,-0.010777050056458393,142.7332969158888,413.12596797943115
1994.2002297330869,779.3292657506624,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415.68092799186707
nan,nan,333824,0.058927451037016,0.13896484673023224,0.15898437798023224,0.17646484076976776,0.1904296875,0.1662109375,0.0046335226950759536,0.029624484569649213,10.0,17.392691910266876,163,0.00020040983606557376,420.2,1401.420058291814,5,-0.017869455353866213,5.176588371396065,417.9535892009735
nan,nan,335872,0.06650961714840378,0.12900391221046448,0.17451171576976776,0.20244140923023224,0.21147461235523224,0.17935791015625,0.0034901573199022096,0.01846950607432518,10.0,17.377373242378233,164,0.00019979508196721308,505.3333333333333,1686.4900852018757,3,-0.022324338293310576,3.019015961885452,420.1758999824524
nan,nan,337920,0.02451063090702519,0.048095703125,0.06123046949505806,0.07846679538488388,0.08798827975988388,0.0689453125,0.0034918303936137818,0.04587989906431176,10.0,17.18014076948166,165,0.00019918032786885243,583.0,1857.1919817413545,4,-0.012439328551772632,193.21862860023975,422.40552520751953
nan,nan,339968,0.026976550995459547,0.08173827826976776,0.077880859375,0.083984375,0.07504882663488388,0.0796630859375,0.003167503511940595,0.04218443164427299,10.0,17.104374730587004,166,0.00019856557377049178,514.5,1660.3828860794683,4,-0.019389385806698557,183.05582318603993,424.7255699634552
nan,nan,342016,0.02133778616116615,0.04536132887005806,0.05209960788488388,0.05668945237994194,0.08115234225988388,0.05882568359375,0.003914036822970956,0.03950646559242159,10.0,17.23111560344696,167,0.00019795081967213113,405.0,1274.9417242468978,6,-0.014583565674456622,372.798217523098,427.0649199485779
2159.9324325083385,1251.6233206306867,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,430.14114117622375
nan,nan,344064,0.013652773129433627,0.01762695237994194,0.029296875,0.03315429762005806,0.04374999925494194,0.03095703125,0.0034205974865471945,0.02325112284452189,10.0,17.06451712846756,168,0.00019733606557377048,171.77777777777777,468.61358368205845,9,-0.010539536481155664,781.1335749149323,432.400780916214
nan,nan,346112,0.030940792606270407,0.06201171875,0.090087890625,0.11655273288488388,0.121826171875,0.09761962890625,0.0031260121366358364,0.032047973154112695,10.0,17.169364297389983,169,0.00019672131147540983,798.0,2448.844968354428,3,-0.016550619996996828,329.84045634269717,434.75832295417786
nan,nan,348160,0.028495143025793368,0.07377929985523224,0.08110351860523224,0.091064453125,0.09912109375,0.08626708984375,0.002978544533834793,0.03726899412577041,10.0,17.234223890304566,170,0.00019610655737704915,682.6666666666666,2188.4429453567395,3,-0.015686248165093276,162.25846842974425,437.1450672149658
