eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,471040,0.07133465030783555,0.17939452826976776,0.17353515326976776,0.201904296875,0.21440429985523224,0.22211913764476776,0.21381835639476776,0.20488281548023224,0.21596679091453552,0.203253173828125,68.82914168834687,230,0.00015922131147540984,1000.0,-11.66530028335866,3,-0.05986347095749807,14.398461529612542,2157.42560172081
91.06542433291574,99.60129407500496,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2165.081866979599
nan,nan,473088,0.08217647608034895,0.18276366591453552,0.193603515625,0.24638672173023224,0.26909178495407104,0.2594238221645355,0.254150390625,0.24990233778953552,0.25102537870407104,0.23829345703125,68.90831005573273,231,0.00015860655737704916,1000.0,17.507234270901428,2,-0.05489869728917256,12.513659477233887,2169.0695559978485
nan,nan,475136,0.14640461284398043,0.27802735567092896,0.3133300840854645,0.3616699278354645,0.3729492127895355,0.3685058653354645,0.3675781190395355,0.36689454317092896,0.3729492127895355,0.350238037109375,69.3543607711792,232,0.0001579918032786885,1000.0,-109.39899073645896,2,-0.05592738101840951,8.371846409142018,2173.115380048752
nan,nan,477184,0.09577255972544663,0.2109375,0.22744140028953552,0.2705078125,0.2862792909145355,0.29155272245407104,0.29594725370407104,0.29692381620407104,0.29301756620407104,0.271575927734375,68.85283558368683,233,0.00015737704918032785,1000.0,-36.35185536178577,2,-0.05766336212982424,8.361666709184647,2177.542695045471
nan,nan,479232,0.11340029950224562,0.25468748807907104,0.2564453184604645,0.3060546815395355,0.3279785215854645,0.31562501192092896,0.31201171875,0.31103515625,0.31489259004592896,0.29984130859375,69.2380520582199,234,0.00015676229508196718,1000.0,28.43423736017113,2,-0.05597622167115333,6.135017967224121,2181.8048977851868
nan,nan,481280,0.10466795594547876,0.236572265625,0.24257811903953552,0.28813475370407104,0.3116699159145355,0.29814451932907104,0.3031249940395355,0.300048828125,0.3048339784145355,0.285638427734375,68.88283500671386,235,0.00015614754098360653,1000.0,86.76196259552137,2,-0.057010929807438514,6.648352459818125,2615.995629787445
56.346843589717764,118.40264037292285,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2623.01433300972
nan,nan,483328,0.09893428483119351,0.22524413466453552,0.23520508408546448,0.27802735567092896,0.309814453125,0.29228514432907104,0.29296875,0.28422850370407104,0.2818847596645355,0.274957275390625,69.0647668838501,236,0.00015553278688524587,1000.0,-135.12253075466566,2,-0.060526789481809826,10.94711530506611,2625.6117379665375
nan,nan,485376,0.103666833326497,0.23305663466453552,0.23295898735523224,0.2804199159145355,0.2919921875,0.30029296875,0.292724609375,0.29985350370407104,0.2876953184604645,0.277374267578125,68.88913085460663,237,0.00015491803278688525,1000.0,62.75130736657488,2,-0.05783560587733518,7.597560232877731,2628.407215833664
nan,nan,487424,0.09208256360798259,0.21406249701976776,0.228515625,0.27363282442092896,0.293212890625,0.2774902284145355,0.2610839903354645,0.2791992127895355,0.28325194120407104,0.26380615234375,68.80015051364899,238,0.0001543032786885246,1000.0,64.3395297489785,2,-0.05743716491269879,8.547538636624813,2631.0754067897797
nan,nan,489472,0.10680612049873162,0.235107421875,0.24345703423023224,0.28374022245407104,0.30668944120407104,0.30878907442092896,0.30878907442092896,0.296142578125,0.29853516817092896,0.28515625,69.10244948863983,239,0.00015368852459016395,1000.0,62.49416388743744,2,-0.05931430705968523,8.25863113179803,2633.7752249240875
nan,nan,491520,0.10485936530167236,0.23388671875,0.24184569716453552,0.29936522245407104,0.3116699159145355,0.31157225370407104,0.3016113340854645,0.2979492247104645,0.2965331971645355,0.28680419921875,69.08832914829254,240,0.00015307377049180327,1000.0,-67.11802794334542,2,-0.05416060553106945,6.933485876768827,2637.774700164795
62.288701328541094,131.1857640723011,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2646.663146018982
nan,nan,493568,0.08970741093035031,0.21713867783546448,0.21860352158546448,0.26860350370407104,0.27880859375,0.2740722596645355,0.27763670682907104,0.2734375,0.2681640684604645,0.25955810546875,68.95903360843658,241,0.00015245901639344262,1000.0,145.10185746121022,2,-0.05942758597957436,8.1830212444067,2651.0182390213013
nan,nan,495616,0.10191118148213718,0.21450194716453552,0.22465820610523224,0.276123046875,0.2933105528354645,0.30107420682907104,0.28803712129592896,0.2784179747104645,0.2845703065395355,0.270086669921875,69.01737627983093,242,0.00015184426229508194,1000.0,89.72203458043344,2,-0.05374399184656795,8.5505968734622,2655.4225409030914
nan,nan,497664,0.11091005276393844,0.24223633110523224,0.248046875,0.298828125,0.3160644471645355,0.323486328125,0.319091796875,0.31132811307907104,0.3106933534145355,0.296221923828125,68.9697425365448,243,0.0001512295081967213,1000.0,34.05204187721588,2,-0.05439744588657049,6.112803497165442,2659.8751571178436
nan,nan,499712,0.09009192600497044,0.18857422471046448,0.21684570610523224,0.27153319120407104,0.28437501192092896,0.27763670682907104,0.2701660096645355,0.26972657442092896,0.2635742127895355,0.255303955078125,69.00382468700408,244,0.00015061475409836064,1000.0,33.98124491564838,2,-0.06297309770307039,8.110813577473163,2663.77622795105
nan,nan,501760,0.10296135569733451,0.23515625298023224,0.237060546875,0.2901367247104645,0.30415040254592896,0.304931640625,0.30341798067092896,0.2928710877895355,0.284423828125,0.2815185546875,69.06393258571624,245,0.00015,1000.0,13.93960581293782,2,-0.06253222292580177,9.285887812077998,2667.6179280281067
73.28731498106683,129.99112906290281,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2675.5594561100006
nan,nan,503808,0.09592305016922183,0.20512695610523224,0.22260741889476776,0.2763671875,0.2930664122104645,0.30322265625,0.2972656190395355,0.28852540254592896,0.2889648377895355,0.271893310546875,68.92223460674286,246,0.00014938524590163934,1000.0,-10.551733416748007,2,-0.05852322495775297,7.789250299334526,2679.7868518829346
nan,nan,505856,0.08347653955279384,0.19008788466453552,0.20053711533546448,0.2516113221645355,0.2685546875,0.26557618379592896,0.2642578184604645,0.24628905951976776,0.25141602754592896,0.242291259765625,68.84394099712372,247,0.00014877049180327868,1000.0,-16.93081704702459,2,-0.06016389347933,8.8257941827178,2684.073215007782
nan,nan,507904,0.08877247690834338,0.201904296875,0.22451171278953552,0.253662109375,0.2757324278354645,0.26708984375,0.27192384004592896,0.27250975370407104,0.26752930879592896,0.25435791015625,68.90125234127045,248,0.000148155737704918,1000.0,38.57166969003717,2,-0.05948884148674551,7.677475209534168,2688.410038948059
nan,nan,509952,0.09685936830719584,0.22031250596046448,0.23286132514476776,0.2840332090854645,0.30522459745407104,0.29399412870407104,0.2886718809604645,0.27714842557907104,0.2843261659145355,0.273321533203125,69.04450283050537,249,0.00014754098360655736,1000.0,76.90231150715897,2,-0.05955368325812742,6.876111276447773,2692.713674068451
nan,nan,512000,0.08391594697895925,0.19277343153953552,0.20063476264476776,0.24326172471046448,0.26826173067092896,0.2669433653354645,0.2610839903354645,0.25092774629592896,0.254150390625,0.242254638671875,68.85667324066162,250,0.0001469262295081967,1000.0,43.62835935017952,3,-0.06044036450330168,9.20657608360052,2696.728724002838
54.82416253906716,101.26990465274869,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2704.487484931946
nan,nan,514048,0.06506684804844554,0.15625,0.15932616591453552,0.20424804091453552,0.21538086235523224,0.21787109971046448,0.20478515326976776,0.20048828423023224,0.21489258110523224,0.1966552734375,68.57189671993255,251,0.00014631147540983605,1000.0,-51.89071208390726,2,-0.05506459561584052,12.734088525176048,2709.099212169647
nan,nan,516096,0.07752820291971148,0.18706054985523224,0.18916015326976776,0.22514648735523224,0.24838867783546448,0.250732421875,0.256591796875,0.23652343451976776,0.24799804389476776,0.2302001953125,68.55422935485839,252,0.00014569672131147537,1000.0,-5.591873244791763,2,-0.057800469806534235,10.451288302242755,2713.492274045944
nan,nan,518144,0.07361209429400332,0.17133788764476776,0.17885741591453552,0.23007813096046448,0.23432616889476776,0.23378905653953552,0.22885742783546448,0.228515625,0.221923828125,0.215960693359375,68.73903200626373,253,0.00014508196721311472,1000.0,4.20557257497018,2,-0.06061187665618491,11.792855371534824,2717.870615720749
nan,nan,520192,0.09498801104164159,0.22006836533546448,0.23784179985523224,0.27153319120407104,0.29912108182907104,0.28959959745407104,0.2884765565395355,0.269775390625,0.2816406190395355,0.269757080078125,68.89472708702087,254,0.0001444672131147541,1000.0,-80.95720306741963,2,-0.05508331755117979,8.293532638251781,2722.2340450286865
88.08134357841055,128.1979111757698,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2730.0148978233337
nan,nan,522240,0.0792450711458514,0.18955078721046448,0.19145508110523224,0.24179688096046448,0.25483399629592896,0.2537597715854645,0.2599121034145355,0.24711914360523224,0.2530273497104645,0.236431884765625,68.90739936828614,255,0.00014385245901639345,1000.0,80.47267234976965,2,-0.05750678624317516,11.186311781406403,2734.0278820991516
nan,nan,524288,0.08554348747748008,0.19765624403953552,0.20673827826976776,0.24643555283546448,0.26875001192092896,0.2789550721645355,0.266357421875,0.256103515625,0.26704102754592896,0.248504638671875,68.68515825271606,256,0.00014323770491803277,1000.0,54.75071186418512,2,-0.05939652060333174,11.614805267751217,2738.5152049064636
nan,nan,526336,0.0795933517278172,0.19135741889476776,0.19863280653953552,0.23583984375,0.264892578125,0.25371092557907104,0.2544921934604645,0.2527832090854645,0.24360351264476776,0.2369140625,68.74081194400787,257,0.00014262295081967212,1000.0,57.88093372518763,2,-0.058268965399474834,12.399961513280868,2743.0095098018646
nan,nan,528384,0.07194879009912256,0.16464844346046448,0.177490234375,0.22285155951976776,0.23256835341453552,0.228515625,0.235595703125,0.233642578125,0.22929687798023224,0.215576171875,68.86100754737853,258,0.00014200819672131147,1000.0,-8.719838239037578,2,-0.05676856409118045,18.162903195619585,2747.444458961487
nan,nan,530432,0.07941480848785432,0.16708984971046448,0.17954102158546448,0.23037108778953552,0.24458007514476776,0.25629884004592896,0.24750976264476776,0.23828125,0.24609375,0.226220703125,68.83760397434234,259,0.00014139344262295082,1000.0,-18.438486557598225,2,-0.060306421722634694,14.793435190618037,2751.7059149742126
141.43843520012206,53.860408143887156,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2759.913980960846
nan,nan,532480,0.10777235864807153,0.24672850966453552,0.23886719346046448,0.290283203125,0.3095703125,0.3060058653354645,0.31547850370407104,0.293212890625,0.29829102754592896,0.2873046875,69.04458746910095,260,0.00014077868852459017,1000.0,-49.061356692268305,2,-0.056138970554457046,9.139228573441505,2763.615247964859
nan,nan,534528,0.08413272211037111,0.19545897841453552,0.20830078423023224,0.253662109375,0.2659668028354645,0.2662597596645355,0.264404296875,0.2589355409145355,0.2606445252895355,0.2467041015625,68.63001215457916,261,0.0001401639344262295,1000.0,-7.803398799230743,2,-0.06017503948824014,10.85693017989397,2767.8265030384064
nan,nan,536576,0.08749363737842941,0.203369140625,0.19687500596046448,0.2699218690395355,0.284912109375,0.27421873807907104,0.28173828125,0.2744140625,0.272216796875,0.257208251953125,68.73790853023529,262,0.00013954918032786884,1000.0,4.789508088654671,2,-0.055860067458706905,10.659173758327961,2772.2688069343567
nan,nan,538624,0.09529130603841622,0.21333007514476776,0.22919921576976776,0.2732910215854645,0.2936035096645355,0.29179686307907104,0.2931152284145355,0.27851563692092896,0.2854980528354645,0.269793701171875,68.82767789363861,263,0.00013893442622950819,1000.0,33.81341494319821,2,-0.05616075325524435,9.502209235727786,2776.5907039642334
nan,nan,540672,0.10554022853757487,0.22812500596046448,0.23408202826976776,0.2908691465854645,0.29931640625,0.30634766817092896,0.304443359375,0.2921386659145355,0.29218751192092896,0.280938720703125,69.14632065296173,264,0.00013831967213114753,1000.0,35.69774581390688,2,-0.056580445446888915,8.750089214742184,2781.011123895645
85.17751291465272,93.7918919986846,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2789.4389119148254
nan,nan,542720,0.08821639288435108,0.20620116591453552,0.20639649033546448,0.25004881620407104,0.2667480409145355,0.27202147245407104,0.26567381620407104,0.26166993379592896,0.2748046815395355,0.250445556640625,68.71995208263397,265,0.00013770491803278686,1000.0,-36.922930463705484,2,-0.05590778409969062,10.296880367398263,2793.6169407367706
nan,nan,544768,0.102700642947093,0.22568359971046448,0.25239259004592896,0.29252928495407104,0.3038085997104645,0.306640625,0.3069824278354645,0.30952149629592896,0.3017578125,0.28741455078125,69.08910169601441,266,0.0001370901639344262,1000.0,14.813365336258808,2,-0.06054730174946599,7.855143259465694,2797.8776907920837
nan,nan,546816,0.08960838949024037,0.199462890625,0.216796875,0.25200194120407104,0.27558594942092896,0.28852540254592896,0.28862303495407104,0.2694335877895355,0.27143555879592896,0.257733154296875,68.6966064453125,267,0.00013647540983606555,1000.0,53.06939444186066,2,-0.05765565048495773,9.681066189706325,2802.0584359169006
nan,nan,548864,0.09361170884549211,0.20688477158546448,0.21254882216453552,0.27031248807907104,0.28657227754592896,0.298828125,0.2820800840854645,0.2754882872104645,0.2776855528354645,0.263800048828125,68.88194007873535,268,0.0001358606557377049,1000.0,93.4028212966931,2,-0.05899355429428397,8.482001061737538,2806.4671261310577
nan,nan,550912,0.06534622847975698,0.14926758408546448,0.17524413764476776,0.199951171875,0.21538086235523224,0.20966796576976776,0.22402343153953552,0.218994140625,0.21235351264476776,0.2006103515625,68.55638372898102,269,0.00013524590163934422,1000.0,28.22598740159868,2,-0.05970609517535195,17.307709962129593,2811.0267248153687
87.87911222558907,125.93605191683821,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2819.4714460372925
nan,nan,552960,0.0992457353779173,0.21806640923023224,0.237060546875,0.28544920682907104,0.30122071504592896,0.2972168028354645,0.3067382872104645,0.29326170682907104,0.2874999940395355,0.278314208984375,68.99956336021424,270,0.00013463114754098357,1000.0,28.299003394231335,2,-0.05974635080783628,8.52664856314659,2823.759064912796
nan,nan,555008,0.09402433974028099,0.2177734375,0.22617188096046448,0.26909178495407104,0.29838865995407104,0.28813475370407104,0.2884277403354645,0.2818847596645355,0.272216796875,0.26776123046875,68.91452820301056,271,0.00013401639344262295,1000.0,39.363201715575904,3,-0.06128028746170457,9.941796085238456,2828.1810908317566
nan,nan,557056,0.09188109692004218,0.20136718451976776,0.21601562201976776,0.2669921815395355,0.290283203125,0.2877441346645355,0.2884765565395355,0.28154295682907104,0.275390625,0.2634765625,68.86023759841919,272,0.0001334016393442623,1000.0,63.46833751798677,2,-0.057105730986222625,8.420877639949321,2832.455913066864
nan,nan,559104,0.07763983473632834,0.17529296875,0.17875976860523224,0.23164062201976776,0.24555663764476776,0.25566405057907104,0.24873046576976776,0.24560546875,0.24140624701976776,0.22783203125,68.97823531627655,273,0.00013278688524590165,1000.0,25.43610157267629,2,-0.05731193949468434,11.367496848106384,2836.605315923691
nan,nan,561152,0.08254912730408251,0.18833008408546448,0.19746093451976776,0.24135741591453552,0.2755371034145355,0.2542968690395355,0.264892578125,0.2586914002895355,0.25981444120407104,0.242547607421875,68.7952092885971,274,0.00013217213114754097,1000.0,36.129887540799686,2,-0.05860769572900608,9.683502961695194,2840.8323137760162
117.96960192103063,63.84603404014444,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2849.4837839603424
nan,nan,563200,0.0628378736688319,0.139404296875,0.15048828721046448,0.18955078721046448,0.20493164658546448,0.21450194716453552,0.22255858778953552,0.198486328125,0.19687500596046448,0.189599609375,68.86441679000855,275,0.00013155737704918032,1000.0,-100.57748108639261,2,-0.05487280369852669,18.064312702417375,2853.4548428058624
nan,nan,565248,0.06322870602380135,0.15073242783546448,0.15654297173023224,0.18315429985523224,0.2119140625,0.20722655951976776,0.21367187798023224,0.21669921278953552,0.197021484375,0.192120361328125,68.43554742336273,276,0.00013094262295081967,1000.0,101.11124953410211,2,-0.05209259112016298,17.267568229138853,2857.7869420051575
nan,nan,567296,0.10242728237790288,0.2216796875,0.24418945610523224,0.29033201932907104,0.31831055879592896,0.31416016817092896,0.3160644471645355,0.29960936307907104,0.30170899629592896,0.2882568359375,68.91510591506957,277,0.00013032786885245902,1000.0,12.7293290577406,2,-0.05525559149391483,8.796247878670693,2862.2100009918213
nan,nan,569344,0.10690941843640758,0.22329100966453552,0.23964843153953552,0.2911132872104645,0.3104492127895355,0.312255859375,0.31538087129592896,0.30224609375,0.31171876192092896,0.288262939453125,69.11169984340668,278,0.00012971311475409834,1000.0,20.41058173878033,2,-0.05021906254987698,7.950432023406028,2866.802717924118
nan,nan,571392,0.10154067392577418,0.219970703125,0.23710937798023224,0.28515625,0.295166015625,0.2838378846645355,0.29931640625,0.2854980528354645,0.289306640625,0.274420166015625,69.18006954193115,279,0.00012909836065573769,1000.0,-11.762518726658016,2,-0.05403324786166195,7.41563558280468,2871.3805618286133
123.98745820821061,53.7000195557921,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2879.737378835678
nan,nan,573440,0.056709578119625806,0.13652344048023224,0.13798828423023224,0.1669921875,0.184814453125,0.19121094048023224,0.188232421875,0.17802734673023224,0.18496093153953552,0.17109375,68.5977699995041,280,0.00012848360655737703,1000.0,64.529773379995,2,-0.049574536283034834,23.99486648738384,2883.8066749572754
nan,nan,575488,0.108050247585561,0.23320312798023224,0.2640624940395355,0.28950196504592896,0.30805665254592896,0.312255859375,0.30712890625,0.30268555879592896,0.3003906309604645,0.28966064453125,69.06675746440888,281,0.00012786885245901638,1000.0,-25.459564148425116,2,-0.06141307216021232,7.904693050682544,2888.110011816025
nan,nan,577536,0.09948295449430589,0.21640625596046448,0.24160155653953552,0.281494140625,0.29692381620407104,0.2898925840854645,0.3055664002895355,0.2930664122104645,0.2925781309604645,0.277191162109375,68.99611277580262,282,0.00012725409836065573,1000.0,48.7305791975799,2,-0.0613290587119991,9.730490034818649,2892.530869960785
nan,nan,579584,0.09083775829785737,0.19462890923023224,0.21323242783546448,0.26323240995407104,0.272216796875,0.2848144471645355,0.27958983182907104,0.2770019471645355,0.27978515625,0.258062744140625,68.86804187297821,283,0.00012663934426229505,1000.0,-7.666333129762995,2,-0.06189849958318518,10.08548392355442,2896.893532037735
nan,nan,581632,0.06435775595673476,0.14833983778953552,0.16313476860523224,0.20053711533546448,0.22250977158546448,0.22260741889476776,0.22153320908546448,0.21547850966453552,0.22001953423023224,0.20177001953125,68.54656908512115,284,0.0001260245901639344,1000.0,-35.6090587161122,2,-0.054551572119817135,15.491697965562343,2901.207330942154
77.13705465641775,87.91099809287262,581632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2909.301486968994
nan,nan,583680,0.08050734454445774,0.18403320014476776,0.19223633408546448,0.23432616889476776,0.27373045682907104,0.2586425840854645,0.25581055879592896,0.2490234375,0.24370117485523224,0.23643798828125,68.64716861248016,285,0.00012540983606557378,1000.0,36.24842326723967,2,-0.05996431240637321,11.581439800560474,2913.4270401000977
nan,nan,585728,0.1088402343521011,0.22319336235523224,0.24306640028953552,0.305419921875,0.31279295682907104,0.31181639432907104,0.31416016817092896,0.308349609375,0.3145996034145355,0.2916748046875,69.00433740615844,286,0.00012479508196721313,1000.0,-28.73867321926668,2,-0.06081660666677635,6.4415525361895565,2918.089697122574
nan,nan,587776,0.08624049606878544,0.18437500298023224,0.21357421576976776,0.23906250298023224,0.2705078125,0.2706054747104645,0.2638183534145355,0.26611328125,0.2557128965854645,0.24547119140625,68.62846584320069,287,0.00012418032786885242,1000.0,8.882834499338767,2,-0.05819355546263978,9.075931665301322,2922.6846368312836
nan,nan,589824,0.07123006351430376,0.16000977158546448,0.17817382514476776,0.21879883110523224,0.24135741591453552,0.24501952528953552,0.23476561903953552,0.220703125,0.23061522841453552,0.216180419921875,68.6686876296997,288,0.0001235655737704918,1000.0,53.578782331467806,2,-0.057707788379048,12.389541949331761,2926.977174758911
nan,nan,591872,0.06910736275021918,0.15019531548023224,0.17856445908546448,0.21699218451976776,0.23427733778953552,0.23090820014476776,0.222900390625,0.2275390625,0.2216796875,0.210382080078125,68.70695962905884,289,0.00012295081967213115,1000.0,27.38096187340631,2,-0.057464135123882445,15.118524894118309,2930.926064968109
88.92661048394264,76.19067259949519,591872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2939.2616419792175
nan,nan,593920,0.09133781876626017,0.19868163764476776,0.21938475966453552,0.26152342557907104,0.2808593809604645,0.27338868379592896,0.2867187559604645,0.2738281190395355,0.27519530057907104,0.258697509765625,68.86216633319854,290,0.0001223360655737705,1000.0,-79.91766727828298,2,-0.05905200801498722,10.247308473289014,2943.1289207935333
nan,nan,595968,0.0941021197286318,0.20390625298023224,0.22651366889476776,0.26630860567092896,0.2911621034145355,0.2979492247104645,0.2808593809604645,0.279541015625,0.27705079317092896,0.265411376953125,68.85634689331054,291,0.0001217213114754098,1000.0,12.605937093283952,2,-0.0610453266708646,10.830441190302372,2947.0954790115356
nan,nan,598016,0.09198913314176024,0.191650390625,0.21303710341453552,0.2613769471645355,0.27998048067092896,0.2804199159145355,0.2811523377895355,0.28125,0.2767089903354645,0.258197021484375,68.88292105197907,292,0.00012110655737704917,1000.0,-3.6134397408448558,3,-0.06092778474267106,10.106208188831806,2951.455822944641
nan,nan,600064,0.10342093228973681,0.21259765326976776,0.24013671278953552,0.2843261659145355,0.30742186307907104,0.2867187559604645,0.2930664122104645,0.294921875,0.2923828065395355,0.276446533203125,68.88420147895813,293,0.00012049180327868852,1000.0,-20.6744541460085,2,-0.05435613363515586,9.28523047119379,2955.4668040275574
105.89790242245272,57.82579548403276,600064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2964.1012177467346
nan,nan,602112,0.10117353207824635,0.22260741889476776,0.25117188692092896,0.28071290254592896,0.3038574159145355,0.3035644590854645,0.3072753846645355,0.2921386659145355,0.29438477754592896,0.281964111328125,68.84691207408905,294,0.00011987704918032786,1000.0,45.79660758200683,2,-0.06119189198943786,7.4293682187795635,2968.3320899009705
nan,nan,604160,0.07217079270958493,0.15756836533546448,0.182861328125,0.211669921875,0.23369140923023224,0.22465820610523224,0.23969726264476776,0.23520508408546448,0.22431640326976776,0.21370849609375,68.96633968353271,295,0.00011926229508196721,1000.0,-0.26989383278132095,2,-0.05753793108597165,11.827805542945862,2972.3759548664093
nan,nan,606208,0.09687414024301688,0.21103516221046448,0.23715820908546448,0.273681640625,0.2908691465854645,0.2913574278354645,0.29316407442092896,0.28789061307907104,0.27924805879592896,0.270550537109375,68.83826417922974,296,0.00011864754098360654,1000.0,59.96992704910834,2,-0.062397635221714154,8.5243571087718,2976.5731840133667
nan,nan,608256,0.07777065036061685,0.17758789658546448,0.20180663466453552,0.224853515625,0.2569335997104645,0.2550292909145355,0.2527832090854645,0.25102537870407104,0.24277344346046448,0.23284912109375,68.91124577522278,297,0.00011803278688524588,1000.0,17.005131148034263,2,-0.0648845870688092,12.362250953912735,2980.7125430107117
nan,nan,610304,0.084920407908794,0.187255859375,0.20244140923023224,0.2509765625,0.26948243379592896,0.26899415254592896,0.268310546875,0.26567381620407104,0.257568359375,0.246337890625,68.7950029373169,298,0.00011741803278688525,1000.0,80.43014272422084,2,-0.05825846572115552,9.615495981276036,2984.6850638389587
126.22675069478403,66.88800257141475,610304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2993.2006311416626
nan,nan,612352,0.09587902425446373,0.21542969346046448,0.2294921875,0.2666015625,0.28857421875,0.29072266817092896,0.30083006620407104,0.2958984375,0.28618162870407104,0.27171630859375,68.88152222633362,299,0.0001168032786885246,1000.0,-2.7343668076937053,2,-0.06122054713196121,8.079222522675991,2997.1184639930725
nan,nan,614400,0.08079376583191333,0.18613281846046448,0.20073242485523224,0.23710937798023224,0.26567381620407104,0.25117188692092896,0.25883787870407104,0.2500976622104645,0.24335937201976776,0.236639404296875,68.64622509479523,300,0.00011618852459016392,1000.0,20.45454752039523,2,-0.06482836278737522,11.339509677886962,3001.227553129196
nan,nan,616448,0.07881285382463829,0.18100586533546448,0.19580078125,0.23964843153953552,0.252685546875,0.25541990995407104,0.26103514432907104,0.24482421576976776,0.25712889432907104,0.235943603515625,69.00828080177307,301,0.00011557377049180327,1000.0,25.493637008738705,2,-0.059956871045869775,10.61473327279091,3005.748903989792
nan,nan,618496,0.08832657738748821,0.20278319716453552,0.22153320908546448,0.25957030057907104,0.273681640625,0.28657227754592896,0.27949219942092896,0.27226561307907104,0.269287109375,0.258148193359375,68.93138225078583,302,0.00011495901639344261,1000.0,21.231319069973654,2,-0.06187521038227715,8.272853790223598,3010.112462759018
nan,nan,620544,0.07848289635658148,0.17988280951976776,0.19589844346046448,0.23447266221046448,0.26362305879592896,0.24790039658546448,0.25078123807907104,0.25053709745407104,0.254150390625,0.23465576171875,68.87533762454987,303,0.00011434426229508196,1000.0,-25.10331681363189,2,-0.06114483169512823,10.890616987645625,3014.276091814041
71.55067579352982,60.22929918603544,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3022.5331568717957
nan,nan,622592,0.08187275898490043,0.19023437798023224,0.21098633110523224,0.248291015625,0.2672363221645355,0.2540039122104645,0.2562011778354645,0.25566405057907104,0.24848632514476776,0.241387939453125,68.89623081684113,304,0.00011372950819672129,1000.0,-40.8233610797443,2,-0.06337445647222921,9.965137305855752,3026.5769629478455
nan,nan,624640,0.08360737192633678,0.1826171875,0.20224609971046448,0.24267578125,0.25834959745407104,0.27045899629592896,0.26127928495407104,0.26005858182907104,0.251220703125,0.24111328125,69.08679308891297,305,0.00011311475409836063,1000.0,-37.332456635322764,2,-0.05766789188492112,9.529984751343727,3030.8627610206604
nan,nan,626688,0.07891924453542742,0.18046875298023224,0.19594725966453552,0.24199219048023224,0.26616209745407104,0.2589355409145355,0.27021485567092896,0.2509765625,0.24296875298023224,0.238458251953125,68.80515880584717,306,0.0001125,1000.0,-21.65042496622887,2,-0.06052040134381968,9.284341809153556,3035.657278060913
nan,nan,628736,0.0785800614656182,0.16997070610523224,0.19584961235523224,0.23432616889476776,0.26191407442092896,0.24692383408546448,0.2550292909145355,0.25239259004592896,0.25126951932907104,0.23345947265625,68.98136217594147,307,0.00011188524590163935,1000.0,40.5841922123943,2,-0.06309644106950145,10.193302604556084,3040.250529050827
nan,nan,630784,0.08659033855255985,0.18603515625,0.21030274033546448,0.2503418028354645,0.28422850370407104,0.27421873807907104,0.26806640625,0.2584472596645355,0.2610839903354645,0.249090576171875,68.73977732658386,308,0.0001112704918032787,1000.0,20.825449435911413,2,-0.059279646002687515,8.57234329432249,3044.556583881378
66.00616666768155,77.76888855510396,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3053.1713559627533
