eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-18.449599942358336,75.30811749853369,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,572.3637909889221
nan,nan,382976,0.05880120401270687,0.21782226860523224,0.17036132514476776,0.16367188096046448,0.18295899033546448,0.18370361328125,34.311799025535585,0.4746868331450969,187,0.00018565573770491805,1000.0,-63.09337704392143,2,-0.06988350336032453,11.232413671910763,574.6232750415802
nan,nan,385024,0.058489635560545136,0.20742186903953552,0.17041015625,0.16469725966453552,0.18974609673023224,0.18306884765625,34.17110981941223,0.4728184464387596,188,0.00018504098360655735,1000.0,-68.21460251839811,3,-0.07924950304732192,13.078252178430557,577.0098938941956
nan,nan,387072,0.07916745366237592,0.255126953125,0.21791991591453552,0.20000000298023224,0.23540039360523224,0.22711181640625,34.513768792152405,0.4165469892323017,189,0.00018442622950819672,1000.0,-104.575642680156,2,-0.08167895920341835,9.392647133767605,579.3747730255127
nan,nan,389120,0.05470705864136107,0.193359375,0.17036132514476776,0.15366211533546448,0.17880859971046448,0.1740478515625,34.338047075271604,0.46259468160569667,190,0.00018381147540983602,1000.0,-156.4340953971094,2,-0.06869798138795886,12.497689954936504,581.6551802158356
nan,nan,391168,0.05781152572744759,0.20278319716453552,0.16923828423023224,0.15639647841453552,0.18032225966453552,0.17718505859375,34.30789445638656,0.4788805569987744,191,0.0001831967213114754,1000.0,-107.08220324349102,2,-0.06845647167938296,12.3943165153265,583.9643421173096
7.566154283527953,59.113411736657646,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,587.6792640686035
nan,nan,393216,0.06048837207345059,0.20815429091453552,0.17539063096046448,0.16293945908546448,0.18696288764476776,0.18336181640625,34.135789322853086,0.4703558761160821,192,0.00018258196721311474,1000.0,-58.050090418484686,2,-0.0823462598171318,11.57954918295145,590.0162770748138
nan,nan,395264,0.06543404020485469,0.22573241591453552,0.1904296875,0.16845703125,0.20473632216453552,0.1973388671875,34.31880087852478,0.48520101299509405,193,0.0001819672131147541,1000.0,-64.71119085299104,2,-0.06838993278797716,10.272799921035766,592.4293909072876
nan,nan,397312,0.10532731681669247,0.3194335997104645,0.2760253846645355,0.25410157442092896,0.27739256620407104,0.28173828125,34.57152477502823,0.4248644984792918,194,0.00018135245901639344,1000.0,-190.48481138848155,2,-0.04502155539521482,7.263898134231567,594.712128162384
nan,nan,399360,0.07448907609068556,0.24663086235523224,0.2099609375,0.194091796875,0.2294921875,0.2200439453125,34.31628861427307,0.4529864204116166,195,0.0001807377049180328,1000.0,-89.23527284367114,2,-0.0696851809771033,8.595473980903625,597.0300722122192
nan,nan,401408,0.06871115612739231,0.22314453125,0.19956055283546448,0.18178710341453552,0.21279296278953552,0.2043212890625,34.29176200628281,0.47183549297042193,196,0.0001801229508196721,1000.0,-91.04391468869272,2,-0.06443655571783893,8.107179345190525,599.298052072525
21.545355509554355,61.064367500074816,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,603.0466570854187
nan,nan,403456,0.10182008927586139,0.3271484375,0.26518553495407104,0.24824218451976776,0.27753907442092896,0.27952880859375,34.566089272499084,0.44475370878353715,197,0.00017950819672131146,1000.0,-131.46230682495118,2,-0.05830323286209023,7.280079931020737,605.4312689304352
nan,nan,405504,0.059530078405805396,0.210693359375,0.16640624403953552,0.162109375,0.19355468451976776,0.18319091796875,34.199166131019595,0.4652007152326405,198,0.0001788934426229508,1000.0,-166.32906119894562,2,-0.06049090568558313,10.178319367766381,607.7220010757446
nan,nan,407552,0.05504311333206715,0.19057616591453552,0.15146484971046448,0.14956054091453552,0.17578125,0.166845703125,34.43361283540726,0.4805766651406884,199,0.00017827868852459013,1000.0,-100.87617643740538,2,-0.07783725192712154,10.390505549311637,610.1114718914032
nan,nan,409600,0.03685300638317131,0.13530273735523224,0.11171875149011612,0.10190429538488388,0.10942383110523224,0.11458740234375,34.2210551738739,0.4055025572422892,200,0.00017766393442622948,1000.0,-205.5612614200421,2,-0.051698517984186766,19.199011316895486,612.410914182663
nan,nan,411648,0.04612994524941314,0.15830078721046448,0.14023438096046448,0.12885741889476776,0.14829102158546448,0.1439208984375,34.15800445079803,0.46845894856378434,201,0.00017704918032786883,1000.0,67.07002044826703,2,-0.08254684241692303,16.903166115283966,614.6935031414032
66.72646428225652,107.64202299455181,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,618.4724009037018
nan,nan,413696,0.052199409358581764,0.17939452826976776,0.15322265028953552,0.14731445908546448,0.16826172173023224,0.16204833984375,34.307535123825076,0.49925672891549766,202,0.00017643442622950818,1000.0,-119.7766479154702,2,-0.0769526585820131,13.546075548231602,620.7707941532135
nan,nan,415744,0.035116607878444485,0.13041992485523224,0.10581054538488388,0.09760741889476776,0.10361327975988388,0.10936279296875,34.26309307813644,0.47341880328021946,203,0.00017581967213114755,1000.0,-223.71361017516062,2,-0.08072438740782673,24.550878509879112,623.1835489273071
nan,nan,417792,0.058092999973450785,0.20620116591453552,0.18017578125,0.16562500596046448,0.17739257216453552,0.1823486328125,34.31968162059784,0.47243343843147156,204,0.0001752049180327869,1000.0,-12.156467435951171,2,-0.09250389433727832,12.99911426603794,625.3902230262756
nan,nan,419840,0.0446404343136237,0.16166992485523224,0.13925781846046448,0.11542968451976776,0.13168945908546448,0.13701171875,34.17645207643509,0.4721930088475347,205,0.0001745901639344262,1000.0,-116.38966625910672,2,-0.08311991353111807,22.56071256995201,627.674987077713
nan,nan,421888,0.07853382540270104,0.2588867247104645,0.208740234375,0.18769530951976776,0.21835938096046448,0.21842041015625,34.358246457576755,0.43443703460507094,206,0.00017397540983606557,1000.0,-139.12179869607633,2,-0.06421397312515183,13.054574961960316,630.1064140796661
24.93552686854399,107.35623233346105,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,633.8190460205078
nan,nan,423936,0.0644903192827769,0.23696288466453552,0.18867187201976776,0.166748046875,0.18574218451976776,0.19453125,34.30625047683716,0.4647296248469502,207,0.00017336065573770487,1000.0,-47.205154633651205,2,-0.053359903665841556,13.965785512328148,636.151435136795
nan,nan,425984,0.07905380262600374,0.25908201932907104,0.22158202528953552,0.21054688096046448,0.236328125,0.231884765625,34.27003676891327,0.4232491448055953,208,0.00017274590163934424,1000.0,-9.555145667414852,2,-0.08551121074706317,8.405143848061561,638.4096331596375
nan,nan,428032,0.06963945186944329,0.24448242783546448,0.20859375596046448,0.18696288764476776,0.21030274033546448,0.21258544921875,34.49477472305298,0.45267541948705914,209,0.0001721311475409836,1000.0,-18.930561533489797,3,-0.08611657913133967,11.23456313163042,640.7114791870117
nan,nan,430080,0.061680065735708924,0.20200195908546448,0.18461914360523224,0.16396483778953552,0.19125977158546448,0.18546142578125,34.4237038731575,0.5131049083545804,210,0.00017151639344262294,1000.0,42.72888143610005,2,-0.06479093436792027,14.069357489049434,642.9912729263306
58.76225277603661,107.07882266027939,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,646.7410490512848
nan,nan,432128,0.07340148944058456,0.2431640625,0.19672851264476776,0.18789061903953552,0.20346680283546448,0.2078125,34.329531812667845,0.46893723350949584,211,0.0001709016393442623,1000.0,19.500459705787275,2,-0.07105456992285326,10.873391531407833,649.0960309505463
nan,nan,434176,0.07004530957128736,0.23203125596046448,0.20195312798023224,0.19038085639476776,0.21762695908546448,0.210498046875,34.30965404510498,0.46017163577489556,212,0.00017028688524590164,1000.0,-81.83845690826614,2,-0.06994711699080654,8.603835515677929,651.374755859375
nan,nan,436224,0.055570298432576236,0.19291992485523224,0.15151366591453552,0.14995117485523224,0.17036132514476776,0.1661865234375,34.0942431807518,0.4811509972438216,213,0.00016967213114754099,1000.0,-75.3740021044819,2,-0.06393812294845702,14.802555492520332,653.6904242038727
nan,nan,438272,0.0534839158935938,0.20341797173023224,0.16201171278953552,0.14033202826976776,0.15625,0.1655029296875,34.34660125970841,0.4602063769474626,214,0.0001690573770491803,1000.0,17.744599573502676,2,-0.08825321378535592,11.46922257989645,656.0401952266693
nan,nan,440320,0.07468577614927199,0.24604491889476776,0.20888671278953552,0.19497069716453552,0.21855469048023224,0.2171142578125,34.38745452165604,0.44850500067695975,215,0.00016844262295081966,1000.0,-81.23863112876137,2,-0.03800492545997258,8.394132862985135,658.5225689411163
23.849528559628432,114.1769688350944,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,662.3826241493225
nan,nan,442368,0.07893304606914171,0.2635253965854645,0.22548827528953552,0.19941405951976776,0.21860352158546448,0.2267578125,34.48501604795456,0.4764515013433993,216,0.00016782786885245898,1000.0,-67.24530235390561,2,-0.06857362228620331,8.024387153238058,664.774631023407
nan,nan,444416,0.06276148446195293,0.205810546875,0.18881836533546448,0.18247070908546448,0.19926758110523224,0.194091796875,34.27366064786911,0.472588244266808,217,0.00016721311475409833,1000.0,-19.352376491955834,2,-0.07270184573426378,9.59181304872036,667.2446210384369
nan,nan,446464,0.06917629443196346,0.240966796875,0.20161132514476776,0.18466797471046448,0.20498046278953552,0.208056640625,34.279821717739104,0.4513768478296697,218,0.00016659836065573768,1000.0,-7.588870945079901,2,-0.07506807350728195,7.048502918332815,669.6647329330444
nan,nan,448512,0.06036137404589681,0.22353515028953552,0.18647460639476776,0.16562500596046448,0.18608398735523224,0.1904296875,34.39064921140671,0.4825800066813827,219,0.00016598360655737702,1000.0,20.212290211478585,2,-0.09703456492861733,8.795385265350342,672.1332581043243
nan,nan,450560,0.0458418473303027,0.15727539360523224,0.145263671875,0.13198241591453552,0.149658203125,0.146044921875,34.21176031827927,0.4908279128372669,220,0.0001653688524590164,1000.0,-82.99385696592269,2,-0.10256335005396977,13.044457100331783,674.5723841190338
36.580627011765195,71.14119427407458,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,678.4116611480713
nan,nan,452608,0.04834220242628362,0.17075195908546448,0.132080078125,0.12797851860523224,0.14291992783546448,0.1434326171875,34.23444401025772,0.4677602648269385,221,0.00016475409836065575,1000.0,-88.12041586168999,2,-0.09042467867111555,13.03012507110834,680.8159439563751
nan,nan,454656,0.040253133288933894,0.14262695610523224,0.114501953125,0.09731445461511612,0.121826171875,0.1190673828125,34.350446140766145,0.458379805739969,222,0.0001641393442622951,1000.0,-2.6462902446311105,2,-0.07117910722736269,20.114449754357338,683.243595123291
nan,nan,456704,0.05585221862493199,0.19609375298023224,0.16264648735523224,0.16240234673023224,0.17465820908546448,0.1739501953125,34.246934068202975,0.4736140264198184,223,0.00016352459016393442,1000.0,-77.15826723492903,2,-0.07171899103850592,11.989757713675498,685.6451280117035
nan,nan,458752,0.0699725963138917,0.23916015028953552,0.21059569716453552,0.19121094048023224,0.21884766221046448,0.21495361328125,34.33633880615234,0.44990525622852146,224,0.00016290983606557377,1000.0,23.363846279715677,2,-0.08919451364781708,9.852344146370887,688.0460739135742
nan,nan,460800,0.041932562526199035,0.14663085341453552,0.11601562798023224,0.11186523735523224,0.13657227158546448,0.12777099609375,34.33788942098617,0.47082288018427787,225,0.0001622950819672131,1000.0,16.99265770565692,2,-0.08267102270910982,20.507708916068076,690.4420921802521
60.34625182063396,73.73615415956364,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,694.3638112545013
nan,nan,462848,0.06115352814013022,0.2177734375,0.17934569716453552,0.156982421875,0.19179686903953552,0.186474609375,34.340130031108856,0.46593121397309006,226,0.00016168032786885244,1000.0,-139.52281818759047,2,-0.08349381441366859,12.243727698922157,696.8489799499512
nan,nan,464896,0.06571841643963125,0.213134765625,0.19047851860523224,0.17685547471046448,0.20351561903953552,0.19599609375,34.459854221343996,0.4664938751608133,227,0.0001610655737704918,1000.0,-53.20934302295262,2,-0.07739347737660865,11.298633803427219,699.3552122116089
nan,nan,466944,0.04522629308703472,0.16899414360523224,0.13496093451976776,0.13090820610523224,0.13154296576976776,0.1416015625,34.17090522050857,0.4737355762626976,228,0.00016045081967213114,1000.0,-78.0453120364696,2,-0.07844377772707958,17.769250801205636,701.7470102310181
nan,nan,468992,0.06287766036184621,0.24111327528953552,0.19218750298023224,0.16953125596046448,0.18867187201976776,0.1978759765625,34.35363439321518,0.479658737545833,229,0.00015983606557377049,1000.0,-104.41051018673585,2,-0.09043869953602553,10.759129559993744,704.0865988731384
nan,nan,471040,0.0707697886879032,0.21977539360523224,0.20546874403953552,0.19658203423023224,0.22031250596046448,0.21053466796875,34.38408298492432,0.47056356221437456,230,0.00015922131147540984,1000.0,-10.113926964077896,3,-0.08250401457771658,10.382080078125,706.432049036026
112.58472749240586,78.33764030557164,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,710.1764092445374
nan,nan,473088,0.05863159253203776,0.20947265625,0.17729492485523224,0.15952149033546448,0.17172852158546448,0.17950439453125,34.27665069103241,0.4760296790860593,231,0.00015860655737704916,1000.0,15.882432897706678,2,-0.0745207470958121,11.584003637731076,712.5840699672699
nan,nan,475136,0.040916992106940595,0.1484375,0.12690429389476776,0.107177734375,0.13276366889476776,0.12882080078125,34.186444878578186,0.4574152838438749,232,0.0001579918032786885,1000.0,44.01831381880832,2,-0.06421952567470726,20.33698513507843,714.8810639381409
nan,nan,477184,0.04864220788876992,0.18281249701976776,0.14243164658546448,0.12314452975988388,0.14223632216453552,0.14765625,34.23107588291168,0.40826647556386886,233,0.00015737704918032785,1000.0,-73.27943928773483,2,-0.08267018991755322,19.25776928216219,717.1427521705627
nan,nan,479232,0.057961195892858086,0.19877929985523224,0.17363281548023224,0.16958007216453552,0.19248047471046448,0.1836181640625,34.22417916059494,0.4877714027650654,234,0.00015676229508196718,1000.0,72.69029392189472,2,-0.08534693200199399,12.491156554222107,719.5719590187073
nan,nan,481280,0.06411544648872222,0.22377929091453552,0.17587891221046448,0.17182616889476776,0.21025390923023224,0.1954345703125,34.28427065610886,0.4537346263881773,235,0.00015614754098360653,1000.0,69.01074423608216,2,-0.06701178547518793,9.931541089713573,721.9833860397339
90.64758569896381,48.393583289478904,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,725.9146740436554
nan,nan,483328,0.06681769099159282,0.24433593451976776,0.19370117783546448,0.18813475966453552,0.20332030951976776,0.207373046875,34.2690110206604,0.45538849229924383,236,0.00015553278688524587,1000.0,34.73689767682193,2,-0.07248205860960297,9.164157459139824,728.4228570461273
nan,nan,485376,0.052579654032160764,0.19340820610523224,0.15322265028953552,0.147705078125,0.16054686903953552,0.163720703125,34.25428434610367,0.40627552079968154,237,0.00015491803278688525,1000.0,54.693723625478825,2,-0.08873643212864409,11.170523284375667,730.8218638896942
nan,nan,487424,0.0635778290896269,0.218994140625,0.18901367485523224,0.16850586235523224,0.19941405951976776,0.19398193359375,34.27601510286331,0.4882478536106646,238,0.0001543032786885246,1000.0,35.57059539771694,2,-0.03881161087774672,10.150452813506126,733.1330161094666
nan,nan,489472,0.059877918247366324,0.20322266221046448,0.18154296278953552,0.17124024033546448,0.19541016221046448,0.18785400390625,34.31039829254151,0.47644598614424466,239,0.00015368852459016395,1000.0,-37.27546454706443,2,-0.07407490750774741,9.598896130919456,735.3848540782928
nan,nan,491520,0.05885747395659564,0.20253905653953552,0.173583984375,0.16259765625,0.19228515028953552,0.18275146484375,34.21390409469605,0.48087769728153945,240,0.00015307377049180327,1000.0,48.629854815109255,2,-0.057877257029758766,10.139781367778777,737.76447224617
95.33523491697144,95.5932415803309,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,741.5543780326843
nan,nan,493568,0.062476752297516217,0.21372070908546448,0.19355468451976776,0.168212890625,0.17866210639476776,0.18853759765625,34.305463993549346,0.47652206709608436,241,0.00015245901639344262,1000.0,49.65949048961831,2,-0.05914827795349993,9.625194469094277,743.7375330924988
nan,nan,495616,0.05594534793344792,0.19374999403953552,0.17998047173023224,0.151123046875,0.17705078423023224,0.17547607421875,34.37850276231766,0.47572403056547047,242,0.00015184426229508194,1000.0,-7.688315901848732,2,-0.0744107889389852,12.152166678011417,746.0269629955292
nan,nan,497664,0.03750021640007617,0.1328125,0.10649414360523224,0.105712890625,0.12973633408546448,0.11868896484375,34.20602385997772,0.4851361031178385,243,0.0001512295081967213,1000.0,-26.046922132082937,2,-0.07993681195948739,18.29727885723114,748.4185748100281
nan,nan,499712,0.039849853037594585,0.14711913466453552,0.124755859375,0.10288085788488388,0.12822265923023224,0.12574462890625,34.18261421918869,0.4243325229734182,244,0.00015061475409836064,1000.0,37.65805241468738,2,-0.07386166749347467,14.571588085591793,750.7839710712433
nan,nan,501760,0.03964376867588726,0.137451171875,0.11723633110523224,0.1123046875,0.14052733778953552,0.1268798828125,34.20412843227386,0.4232429683674127,245,0.00015,1000.0,-68.91790185879042,2,-0.052964435184549075,18.18982579112053,753.213870048523
155.75004549505618,67.70229192122136,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,756.9407920837402
nan,nan,503808,0.040702621855598406,0.1484375,0.13188476860523224,0.11049804836511612,0.11948242038488388,0.12757568359375,34.20697242021561,0.4846935317385942,246,0.00014938524590163934,1000.0,60.34521985824688,2,-0.0591658709483454,23.282409396767616,759.236613035202
nan,nan,505856,0.047345396190939935,0.17758789658546448,0.13857421278953552,0.13007812201976776,0.15268555283546448,0.1497314453125,34.178989911079405,0.4821880900766701,247,0.00014877049180327868,1000.0,-32.58857454716672,2,-0.08305484384181909,21.254803398251532,761.6196420192719
nan,nan,507904,0.05832078897656175,0.20302733778953552,0.17534179985523224,0.16132812201976776,0.18540039658546448,0.1812744140625,34.34842811822891,0.4772408886346966,248,0.000148155737704918,1000.0,19.71040706758667,2,-0.06893742716638371,12.929549951851367,764.0375051498413
nan,nan,509952,0.06601023385737789,0.23974609375,0.19614258408546448,0.176513671875,0.202392578125,0.20369873046875,34.33515650033951,0.47448811270296576,249,0.00014754098360655736,1000.0,27.482147841439357,2,-0.06567621731810505,12.312704128026962,766.3653829097748
nan,nan,512000,0.07845542500144802,0.259033203125,0.21694335341453552,0.20234374701976776,0.24111327528953552,0.2298583984375,34.280524694919585,0.4707798192277551,250,0.0001469262295081967,1000.0,148.78250939790126,3,-0.059915086056571455,9.58299703747034,768.8141851425171
259.2966194938757,95.49457969449436,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,772.6351392269135
nan,nan,514048,0.0561794612200174,0.20478515326976776,0.17094726860523224,0.15810546278953552,0.19023437798023224,0.18101806640625,34.1765555024147,0.4506772531196475,251,0.00014631147540983605,1000.0,142.91758798100994,2,-0.08838750025897753,11.721915219724178,775.225004196167
nan,nan,516096,0.0598922679964744,0.19692382216453552,0.16157226264476776,0.17109374701976776,0.19125977158546448,0.18021240234375,34.24255847930908,0.45305390413850544,252,0.00014569672131147537,1000.0,186.55689178439576,2,-0.07363623247219948,11.610482637584209,777.7651369571686
nan,nan,518144,0.05366861193106161,0.20131835341453552,0.156494140625,0.15097656846046448,0.17719726264476776,0.17149658203125,34.212023568153384,0.46834130031056703,253,0.00014508196721311472,1000.0,173.34944354118528,2,-0.08512594371277374,13.324635668098926,780.1919100284576
nan,nan,520192,0.05998950539942598,0.214599609375,0.176513671875,0.16635742783546448,0.18212890625,0.18489990234375,34.38083859682083,0.4439817151520401,254,0.0001444672131147541,1000.0,211.64181007995813,2,-0.06408888990990817,11.8860507234931,782.4384269714355
239.74571414995643,79.78378238805787,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,786.199688911438
nan,nan,522240,0.05043483481131261,0.17143554985523224,0.150634765625,0.14374999701976776,0.167724609375,0.15838623046875,34.244535613059995,0.47744090743362905,255,0.00014385245901639345,1000.0,82.04978585141211,2,-0.080810418780311,14.171186453104019,788.612447977066
nan,nan,524288,0.05840118351552519,0.20786133408546448,0.176025390625,0.15458984673023224,0.19228515028953552,0.1826904296875,34.31863713264465,0.47960151117295025,256,0.00014323770491803277,1000.0,158.57004580414826,2,-0.10144629274436738,12.270224972069263,791.0550558567047
nan,nan,526336,0.04465319500959595,0.16704101860523224,0.13652344048023224,0.12382812798023224,0.13930663466453552,0.1416748046875,34.30209608078003,0.471122020483017,257,0.00014262295081967212,1000.0,91.03402385991576,2,-0.08801149883947801,18.909386292099953,793.356528043747
nan,nan,528384,0.061864716500713256,0.20834961533546448,0.175537109375,0.16977539658546448,0.19882813096046448,0.18812255859375,34.22964260578156,0.4607393224723637,258,0.00014200819672131147,1000.0,177.00167877296943,2,-0.08183950316742994,14.664289900660515,795.5355908870697
nan,nan,530432,0.049917573716084004,0.17026367783546448,0.14077147841453552,0.13720703125,0.16411133110523224,0.15308837890625,34.23432785272598,0.4455688243731856,259,0.00014139344262295082,1000.0,184.14338380305765,2,-0.08910539277130738,15.905145969986915,797.8018651008606
224.25709531367073,68.0036490298424,530432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,801.6335940361023
nan,nan,532480,0.04742668614999275,0.16718749701976776,0.14609375596046448,0.13266602158546448,0.14980468153953552,0.14893798828125,34.16801061630249,0.49120265962556003,260,0.00014077868852459017,1000.0,178.74336131531896,2,-0.06626604003540706,19.671906074881555,804.1342480182648
nan,nan,534528,0.06322933962510432,0.21904297173023224,0.17963866889476776,0.16904297471046448,0.18911132216453552,0.189208984375,34.26267019510269,0.4661476683337241,261,0.0001401639344262295,1000.0,139.0459261997005,2,-0.0715892293752404,13.761206182837487,806.5026161670685
nan,nan,536576,0.07402544221185962,0.25200194120407104,0.21518555283546448,0.20620116591453552,0.22675780951976776,0.22503662109375,34.29610406160354,0.43846063017845155,262,0.00013954918032786884,1000.0,86.13253710591671,2,-0.10772912295215065,9.813439820706844,808.745512008667
nan,nan,538624,0.06094670518068597,0.20864257216453552,0.18159179389476776,0.17021484673023224,0.19008788466453552,0.18763427734375,34.28833959102631,0.4835370090790093,263,0.00013893442622950819,1000.0,219.33729265694367,2,-0.06891563909302931,13.982785832881927,811.1271390914917
nan,nan,540672,0.05586736198602012,0.19277343153953552,0.16552734375,0.15952149033546448,0.18051758408546448,0.1745849609375,34.24194349050522,0.46772459149360657,264,0.00013831967213114753,1000.0,145.50623830592355,2,-0.07425420621730154,14.296844825148582,813.6155941486359
300.86342746987077,83.64935092918266,540672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,817.5303399562836
nan,nan,542720,0.04709839949427987,0.16875000298023224,0.14599609375,0.12841796875,0.15410156548023224,0.14931640625,34.22046781778336,0.4978203546255827,265,0.00013770491803278686,1000.0,207.67912785058888,2,-0.09675613586441614,17.696497172117233,820.0916550159454
nan,nan,544768,0.05168903846570174,0.19135741889476776,0.15888671576976776,0.14458008110523224,0.16899414360523224,0.16595458984375,34.133839309215546,0.4826788276433945,266,0.0001370901639344262,1000.0,245.27825939031652,2,-0.10035854239249602,15.289546975493431,822.5917620658875
nan,nan,546816,0.05865971455496037,0.21005859971046448,0.17119140923023224,0.1708984375,0.18837890028953552,0.1851318359375,34.304037153720856,0.48258843468502166,267,0.00013647540983606555,1000.0,199.98080374539808,2,-0.06767292143194936,13.931378084421159,825.3087449073792
nan,nan,548864,0.031144672380469272,0.11245117336511612,0.08793945610523224,0.07871093600988388,0.09443359076976776,0.0933837890625,34.18877640962601,0.4484418832231313,268,0.0001358606557377049,1000.0,170.14906445570222,2,-0.06951141343160998,32.993779110908505,828.0254878997803
nan,nan,550912,0.04407603949730401,0.16323241591453552,0.14047852158546448,0.11992187798023224,0.13691405951976776,0.14013671875,34.16634261608124,0.46651637968607246,269,0.00013524590163934422,1000.0,115.72382362807375,2,-0.0943562030675821,18.862799310684203,830.9113931655884
290.15983798869127,108.38084555387692,550912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,834.9047298431396
nan,nan,552960,0.04523060572100803,0.15336914360523224,0.132568359375,0.12978515028953552,0.15048828721046448,0.141552734375,34.11739517450333,0.4680251393467188,270,0.00013463114754098357,1000.0,144.93302876131938,2,-0.08677454386051978,19.706741112470628,837.4371089935303
nan,nan,555008,0.049414408623124476,0.17626953125,0.15166015923023224,0.1376953125,0.14809569716453552,0.15343017578125,34.13506063222885,0.490736623108387,271,0.00013401639344262295,1000.0,275.03030457460915,3,-0.07970020602806471,19.26532324552536,840.1496579647064
nan,nan,557056,0.04368004884381662,0.15400390326976776,0.13291016221046448,0.11977539211511612,0.14404296875,0.13768310546875,34.140888929367065,0.4669593154918402,272,0.0001334016393442623,1000.0,295.4274501262445,2,-0.0939274994074367,18.598743599653243,842.8817801475525
nan,nan,559104,0.045552451724506685,0.15302734076976776,0.1455078125,0.124755859375,0.14267578721046448,0.14149169921875,34.35176198482513,0.46011730362661185,273,0.00013278688524590165,1000.0,148.43028969887442,2,-0.05025525755554554,23.14652323871851,845.5790801048279
nan,nan,561152,0.06365337269235169,0.21147461235523224,0.18857422471046448,0.17592772841453552,0.19843749701976776,0.193603515625,34.344460821151735,0.46303890356794,274,0.00013217213114754097,1000.0,224.35382175215767,2,-0.07998364217928611,13.780903212726116,848.192754983902
312.6238042547721,80.64934281428755,561152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,852.0742211341858
nan,nan,563200,0.07456749254997704,0.23847655951976776,0.20942382514476776,0.18525390326976776,0.22626952826976776,0.21485595703125,34.45790542364121,0.439279253128916,275,0.00013155737704918032,1000.0,123.15399868805065,2,-0.07904324017290491,12.907799838483333,854.8600010871887
nan,nan,565248,0.041475282413739475,0.13750000298023224,0.11962890625,0.10585937649011612,0.14692382514476776,0.12747802734375,34.3565114736557,0.49995770044624804,276,0.00013094262295081967,1000.0,185.76786180979315,2,-0.07063817588787061,22.813424330949783,857.6016240119934
nan,nan,567296,0.056328380403283515,0.19697265326976776,0.16289062798023224,0.16411133110523224,0.18291015923023224,0.17672119140625,34.24408323764801,0.4936336915008724,277,0.00013032786885245902,1000.0,65.49371938903661,2,-0.08978352752455976,12.924827075004577,860.3860738277435
nan,nan,569344,0.05561693430208834,0.18520507216453552,0.16279296576976776,0.15683594346046448,0.19169922173023224,0.17413330078125,34.31710231304169,0.4847743473947048,278,0.00012971311475409834,1000.0,203.66472678158567,2,-0.09268076771695632,15.573053926229477,862.9206380844116
nan,nan,571392,0.04477224386573653,0.16459961235523224,0.136962890625,0.120361328125,0.14794921875,0.14246826171875,34.26305174827576,0.4826390833593905,279,0.00012909836065573769,1000.0,152.84851785639688,2,-0.09800271470157895,20.520890307426452,865.4842040538788
248.99519279449532,62.31926985120854,571392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,869.5333378314972
nan,nan,573440,0.05711685142523493,0.19321289658546448,0.173095703125,0.15468749403953552,0.18491211533546448,0.17647705078125,34.31138604879379,0.46686957543715835,280,0.00012848360655737703,1000.0,186.89378664930365,2,-0.07864401883853134,12.623063907027245,872.2118978500366
nan,nan,575488,0.052879776689951544,0.1796875,0.16215820610523224,0.15034179389476776,0.17680664360523224,0.16724853515625,34.3290554523468,0.48495983332395554,281,0.00012786885245901638,1000.0,271.97781959473303,2,-0.065687268396141,14.961688649654388,874.8589692115784
