eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_10,train/weight_step_11,train/weight_step_12,train/weight_step_13,train/weight_step_14,train/weight_step_15,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,train/weight_step_8,train/weight_step_9,wall_time
nan,nan,325632,0.0214238246460809,0.04819335788488388,0.05092773586511612,0.05029296875,0.05751953274011612,0.07260742038488388,0.076416015625,0.08388672024011612,0.0869140625,0.03759765625,0.03481445461511612,0.03408203274011612,0.04511718824505806,0.06503906100988388,0.06694336235523224,0.0595703125,0.04741210862994194,0.0573333740234375,68.43067510128022,159,0.0002028688524590164,372.0,1052.4988813122532,4,-0.010057303932262585,11.431841638684272,0.06431345641613007,0.06870104372501373,0.05616525933146477,0.0670747309923172,0.0547766275703907,0.07254567742347717,0.07512637972831726,0.06422648578882217,0.05651400238275528,0.05763835087418556,0.0491425059735775,0.05760769173502922,0.06707535684108734,0.06944575160741806,0.06087668612599373,0.058769963681697845,850.6589410305023
nan,nan,327680,0.013658122013293906,0.02778320387005806,0.035400390625,0.02377929724752903,0.02822265587747097,0.03159179538488388,0.04648437350988388,0.04360351711511612,0.04374999925494194,0.02426757849752903,0.01870117150247097,0.01694335974752903,0.01796874962747097,0.03046875074505806,0.033203125,0.03203124925494194,0.02939453162252903,0.030224609375,68.36793723106385,160,0.00020225409836065574,397.0,1073.170920081002,6,-0.007682998271775432,19.154974417388438,0.0646333172917366,0.06837582588195801,0.05574670806527138,0.06671970337629318,0.05471905693411827,0.07309103012084961,0.07552280277013779,0.06435798108577728,0.05618899688124657,0.057656414806842804,0.04936054348945618,0.057661719620227814,0.06658083200454712,0.06881636381149292,0.06151043251156807,0.05905820056796074,855.6966879367828
nan,nan,329728,0.021483902236286666,0.0517578125,0.05136718600988388,0.04941406100988388,0.05776367336511612,0.05991210788488388,0.07124023139476776,0.08413086086511612,0.07719726860523224,0.04067382961511612,0.03691406175494194,0.03950195387005806,0.0478515625,0.053955078125,0.05678711086511612,0.05502929538488388,0.05624999850988388,0.055609130859375,68.39250955581664,161,0.0002016393442622951,540.75,1537.009877180848,4,-0.0100148439174518,11.3414876177907,0.06520046293735504,0.06820652633905411,0.055286020040512085,0.06727298349142075,0.05422990024089813,0.07372955232858658,0.0756550282239914,0.06388626247644424,0.05585530772805214,0.057134464383125305,0.049443941563367844,0.058389436453580856,0.0658462643623352,0.06892925500869751,0.06230979040265083,0.0586247481405735,860.8540179729462
nan,nan,331776,0.012654989416296303,0.02285156212747097,0.02397460862994194,0.02226562425494194,0.02285156212747097,0.02670898474752903,0.03535156324505806,0.033203125,0.03701172024011612,0.02128906175494194,0.01767578162252903,0.01352539099752903,0.01904296875,0.02373046800494194,0.02827148512005806,0.02314453199505806,0.02138671837747097,0.024517822265625,68.15334298610688,162,0.0002010245901639344,344.3333333333333,961.5327488962483,6,-0.004706092615379021,86.26817490160465,0.0653093159198761,0.06811517477035522,0.05543745309114456,0.06704440712928772,0.054244864732027054,0.07373091578483582,0.0756833404302597,0.06369306147098541,0.055838070809841156,0.05729462578892708,0.04966704919934273,0.05802108347415924,0.06568890064954758,0.06903108954429626,0.06271285563707352,0.058487795293331146,865.6758098602295
2159.367341476059,453.7409277875694,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,875.9334759712219
nan,nan,333824,0.013253412639824092,0.01328125037252903,0.01904296875,0.02133789099752903,0.02734375,0.03076171875,0.046630859375,0.05522460862994194,0.054931640625,0.02104492112994194,0.014404296875,0.01401367224752903,0.014453125186264515,0.023193359375,0.0283203125,0.03593749925494194,0.02836913987994194,0.0280181884765625,68.30889625549317,163,0.00020040983606557376,471.5,1317.5322193959614,4,-0.006377111961774063,113.86833971887827,0.06501717120409012,0.06812600791454315,0.05532480776309967,0.06677956134080887,0.05435660481452942,0.07416483014822006,0.07557111978530884,0.0635707676410675,0.05589151009917259,0.05695214495062828,0.04959067702293396,0.05835849419236183,0.06580544263124466,0.06887424737215042,0.06298688799142838,0.05862976610660553,880.9068329334259
nan,nan,335872,0.01716248578941304,0.04335937649011612,0.05195312574505806,0.03193359449505806,0.03413086012005806,0.04194336012005806,0.04833984375,0.046875,0.046630859375,0.05161132663488388,0.03544921800494194,0.02739257737994194,0.03911132737994194,0.04453124850988388,0.04946289211511612,0.044921875,0.03920898586511612,0.042303466796875,68.42233791351319,164,0.00019979508196721308,452.6,1249.6006234112442,5,-0.007935958838788792,20.8374164968729,0.06543183326721191,0.06755007058382034,0.05470525845885277,0.06659472733736038,0.055292125791311264,0.07357920706272125,0.07560667395591736,0.06262953579425812,0.05747907608747482,0.05727663263678551,0.04956911504268646,0.057898133993148804,0.06486103683710098,0.0703892931342125,0.06209499016404152,0.05904228985309601,885.8403458595276
nan,nan,337920,0.01900709466845001,0.044189453125,0.05488281324505806,0.045654296875,0.049560546875,0.05844726413488388,0.06035156175494194,0.06962890923023224,0.07143554836511612,0.04731445387005806,0.03505859524011612,0.02978515625,0.040283203125,0.04653320461511612,0.05283202975988388,0.05131835862994194,0.04526367038488388,0.05015869140625,68.36301386356354,165,0.00019918032786885243,462.0,1300.5989112900465,4,-0.008362558257067576,12.280805637687445,0.06617707759141922,0.06810559332370758,0.05462145805358887,0.06743494421243668,0.055366966873407364,0.07259920984506607,0.07515925168991089,0.06222580000758171,0.057562123984098434,0.05648749694228172,0.04922489821910858,0.057119112461805344,0.06552485376596451,0.07071422785520554,0.06297490000724792,0.058702122420072556,890.6344201564789
nan,nan,339968,0.011091425358972628,0.01416015625,0.01645507849752903,0.02333984337747097,0.02143554762005806,0.02524414099752903,0.02924804762005806,0.03383789211511612,0.03276367112994194,0.015332031063735485,0.014941406436264515,0.011474609375,0.015332031063735485,0.01806640625,0.02749023400247097,0.02358398400247097,0.01997070387005806,0.021417236328125,68.21883330345153,166,0.00019856557377049178,738.0,1941.9202453626237,3,-0.004693535895785317,124.7172532737255,0.06621843576431274,0.0683252140879631,0.05451812967658043,0.06710845977067947,0.0552036389708519,0.07233300060033798,0.0752909854054451,0.062370043247938156,0.05751137062907219,0.05648449435830116,0.04926200211048126,0.057046860456466675,0.06572738289833069,0.0708552673459053,0.06300251185894012,0.05874216929078102,895.5175251960754
nan,nan,342016,0.0130609239487967,0.017578125,0.02016601525247097,0.02387695387005806,0.03071289137005806,0.035400390625,0.04770507663488388,0.05253906175494194,0.04726562649011612,0.01582031324505806,0.01235351525247097,0.01083984412252903,0.01416015625,0.02802734449505806,0.03330077975988388,0.02993164025247097,0.02617187425494194,0.0278656005859375,68.27965350151062,167,0.00019795081967213113,590.3333333333334,1541.9096398247723,3,-0.006060541915940121,172.06798138022424,0.06634651869535446,0.06836656481027603,0.05441146716475487,0.06705513596534729,0.0554945208132267,0.07211598008871078,0.07520727813243866,0.06239151582121849,0.05733025074005127,0.056426823139190674,0.04928916320204735,0.05706635117530823,0.06573852151632309,0.07113683223724365,0.0631374940276146,0.0584854856133461,900.4295408725739
2238.658143696766,499.6336575868416,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,910.9117579460144
nan,nan,344064,0.016731054682895773,0.029052734375,0.04506836086511612,0.03505859524011612,0.0390625,0.04843749850988388,0.05571288987994194,0.05698242038488388,0.05727539211511612,0.03813476487994194,0.02363281324505806,0.02924804762005806,0.03110351599752903,0.04208984225988388,0.05205078050494194,0.04379882663488388,0.03798828274011612,0.0415435791015625,68.4221586227417,168,0.00019733606557377048,603.5,1727.5672756674694,4,-0.00737582118017599,25.198942436277868,0.06617990881204605,0.06888183951377869,0.05444709584116936,0.0661683976650238,0.05576192960143089,0.07306605577468872,0.07476558536291122,0.06193263828754425,0.05762667953968048,0.056142114102840424,0.049504105001688004,0.057092729955911636,0.06585617363452911,0.07160322368144989,0.06278097629547119,0.05819049850106239,915.9455449581146
nan,nan,346112,0.01189521218675509,0.03496093675494194,0.03461914137005806,0.01567382737994194,0.01938476599752903,0.02651367150247097,0.03300781175494194,0.03549804538488388,0.03642578050494194,0.03012695349752903,0.01787109300494194,0.012988281436264515,0.013134765438735485,0.01669921912252903,0.02666015550494194,0.0263671875,0.01708984375,0.0248138427734375,68.25770702362061,169,0.00019672131147540983,1000.0,2608.624680201313,2,-0.005583745047624688,221.38538525104522,0.06635915488004684,0.06904622167348862,0.054387420415878296,0.06618169695138931,0.05555902048945427,0.07292921841144562,0.07472612708806992,0.06212334334850311,0.05763932317495346,0.05598130077123642,0.04951482266187668,0.05713030695915222,0.06597612798213959,0.07154230773448944,0.06253475695848465,0.05836886167526245,920.8000128269196
nan,nan,348160,0.016630038011317082,0.04047851637005806,0.04667968675494194,0.03286132961511612,0.03916015475988388,0.04052734375,0.052734375,0.06396484375,0.05751953274011612,0.04428710788488388,0.030517578125,0.02631836012005806,0.03291015699505806,0.04306640475988388,0.05000000074505806,0.04462890699505806,0.03408203274011612,0.0424835205078125,68.47358543872834,170,0.00019610655737704915,674.5,1747.5378122033358,2,-0.006626612873515114,59.37003844231367,0.06752985715866089,0.06910080462694168,0.05416865646839142,0.06554445624351501,0.05513671040534973,0.0723615437746048,0.07478442043066025,0.06179780885577202,0.05808846279978752,0.055564895272254944,0.04966861754655838,0.056938137859106064,0.06647676974534988,0.0718233585357666,0.0631863996386528,0.057829055935144424,925.7748050689697
nan,nan,350208,0.015572232452905154,0.02749023400247097,0.03564453125,0.02944335900247097,0.02968749962747097,0.037353515625,0.044921875,0.040283203125,0.03432617336511612,0.03359375149011612,0.02690429612994194,0.02685546875,0.03569335862994194,0.05161132663488388,0.05693359300494194,0.04291992262005806,0.03974609449505806,0.0370880126953125,68.34067504405975,171,0.0001954918032786885,807.6666666666666,1985.1815972636186,3,-0.006196630277554504,318.173098218441,0.06732292473316193,0.06893116235733032,0.054083164781332016,0.06568509340286255,0.054683443158864975,0.07215142995119095,0.074704110622406,0.06170102581381798,0.057940464466810226,0.05558948963880539,0.04985980689525604,0.05690529942512512,0.06692018359899521,0.07205608487129211,0.06342674791812897,0.058039672672748566,930.7630019187927
2138.5467669069217,641.2276005022048,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,941.3428740501404
nan,nan,352256,0.017355240233882796,0.03413086012005806,0.04238281399011612,0.03325195237994194,0.04541015625,0.05092773586511612,0.05942382663488388,0.05859375,0.05966796725988388,0.03110351599752903,0.01826171949505806,0.01860351487994194,0.03378906100988388,0.05952148512005806,0.06245117262005806,0.05146484449505806,0.03452148288488388,0.0433441162109375,68.22273075580597,172,0.00019487704918032787,949.0,2536.8236457811668,2,-0.00790481320291292,30.269335344433784,0.06678115576505661,0.06849326938390732,0.05371434986591339,0.06598882377147675,0.055524636059999466,0.07215641438961029,0.07433083653450012,0.061529528349637985,0.05712459981441498,0.05534365773200989,0.049585241824388504,0.05675585940480232,0.06846010684967041,0.07375930994749069,0.06309191882610321,0.05736033245921135,946.3561549186707
nan,nan,354304,0.013392010379357088,0.0498046875,0.04052734375,0.01962890662252903,0.02558593824505806,0.03935546800494194,0.04404296725988388,0.03564453125,0.034912109375,0.0224609375,0.01455078087747097,0.01796874962747097,0.02475585974752903,0.03720702975988388,0.03066406212747097,0.02421874925494194,0.01914062537252903,0.030029296875,68.1595413684845,173,0.00019426229508196717,974.0,2551.383694748834,2,-0.004734800840378739,191.8257523715496,0.06758707016706467,0.06863152235746384,0.05385144427418709,0.06588916480541229,0.0556383915245533,0.07229048758745193,0.07408089935779572,0.06115071848034859,0.0570296086370945,0.05549702048301697,0.04956711083650589,0.056671906262636185,0.06836223602294922,0.07370781153440475,0.06283301115036011,0.05721157416701317,951.2739679813385
nan,nan,356352,0.011350792660596198,0.01308593712747097,0.01816406287252903,0.02255859412252903,0.02299804612994194,0.02846679650247097,0.03544921800494194,0.03486328199505806,0.03632812574505806,0.01611328125,0.011425781063735485,0.01235351525247097,0.017578125,0.02460937574505806,0.02973632887005806,0.02617187425494194,0.02065429650247097,0.0231597900390625,68.19533758163452,174,0.00019364754098360654,514.2,1369.2950892394408,5,-0.005190915687126108,224.49976044893265,0.0674726739525795,0.06838991492986679,0.053781475871801376,0.06598880141973495,0.05568528547883034,0.07247687876224518,0.07372888922691345,0.060908641666173935,0.05743004381656647,0.055396296083927155,0.049837056547403336,0.056516796350479126,0.06888382136821747,0.07337718456983566,0.0627659410238266,0.05736025050282478,956.2592611312866
nan,nan,358400,0.017372578988397436,0.06601562350988388,0.04291992262005806,0.03837890550494194,0.04150390625,0.05190429836511612,0.056640625,0.05668945237994194,0.06142578274011612,0.03188476711511612,0.02099609375,0.02187499962747097,0.02968749962747097,0.04150390625,0.05317382887005806,0.04672851413488388,0.03886718675494194,0.04376220703125,68.44381515979767,175,0.0001930327868852459,865.5,2356.855769420341,2,-0.008325871110719163,134.53551830500365,0.06850738078355789,0.06842003017663956,0.05405221879482269,0.0656348243355751,0.055279143154621124,0.07265592366456985,0.07345859706401825,0.06115073338150978,0.057718053460121155,0.054579589515924454,0.04996659606695175,0.05607845261693001,0.06851436197757721,0.07312297075986862,0.06320331990718842,0.05765778198838234,961.2279047966003
nan,nan,360448,0.02103740967777412,0.04140625149011612,0.04648437350988388,0.05039062350988388,0.05263672024011612,0.0595703125,0.06982421875,0.074951171875,0.08378906548023224,0.04399413987994194,0.03886718675494194,0.03383789211511612,0.04531250149011612,0.05976562574505806,0.06386718899011612,0.06245117262005806,0.053466796875,0.0550384521484375,68.56044020652772,176,0.00019241803278688524,795.6666666666666,2182.501614755521,3,-0.007091788481920958,135.72737711817027,0.06845802813768387,0.06873282045125961,0.05424945056438446,0.06499467045068741,0.05556916072964668,0.07145606726408005,0.07388433068990707,0.061814770102500916,0.05758093670010567,0.05442996695637703,0.0499880313873291,0.05549580976366997,0.07020115852355957,0.07227513939142227,0.06344528496265411,0.05742441490292549,966.2832589149475
1778.1944638307946,755.1623068750085,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,974.1999351978302
nan,nan,362496,0.02361132328023814,0.060546875,0.06728515774011612,0.05268554762005806,0.061279296875,0.06826172024011612,0.08554687350988388,0.08696289360523224,0.09135742485523224,0.060302734375,0.04697265475988388,0.04082031175494194,0.05532226711511612,0.060302734375,0.06972656399011612,0.06796874850988388,0.05649413913488388,0.06448974609375,68.55112476348877,177,0.0001918032786885246,324.1666666666667,924.723620046536,6,-0.006388235362828709,12.118680910021066,0.06954016536474228,0.06952524930238724,0.05479699745774269,0.0644487664103508,0.05554593726992607,0.07099354267120361,0.07321920245885849,0.06157121807336807,0.05742417275905609,0.054365210235118866,0.050891660153865814,0.055749423801898956,0.07039427757263184,0.0722271278500557,0.06264110654592514,0.05666591599583626,979.0612058639526
nan,nan,364544,0.01915268535922223,0.04379882663488388,0.04863281175494194,0.03510742262005806,0.04033203050494194,0.05312500149011612,0.062744140625,0.065185546875,0.05971679836511612,0.04013671725988388,0.03608398512005806,0.03291015699505806,0.04208984225988388,0.05478515475988388,0.06254883110523224,0.05141601711511612,0.03940429538488388,0.0480010986328125,68.33439419269561,178,0.00019118852459016394,380.8,1067.559793475631,5,-0.0068574900709791105,9.716802842915058,0.07038325816392899,0.06912211328744888,0.05403853580355644,0.06425967812538147,0.05585401877760887,0.07114588469266891,0.07326161116361618,0.06103546917438507,0.05751868709921837,0.05460169166326523,0.05162527784705162,0.05644506588578224,0.06997038424015045,0.07166554778814316,0.06335585564374924,0.05571693927049637,984.0178987979889
