eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-62.67960696142724,48.20655814590068,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,140.3122160434723
nan,nan,102400,0.09570105088932905,0.577392578125,17.41183134317398,50,0.00026987704918032785,1024.0,-248.41993384032162,2,-0.06786552666453645,10.060500951111317,142.40316891670227
nan,nan,104448,0.14871503462491092,0.632568359375,17.536389851570128,51,0.00026926229508196715,1024.0,-128.20262035120754,2,-0.0667245709017152,6.914662043750286,144.56758093833923
nan,nan,106496,0.20780522607383317,0.69697265625,17.632928049564363,52,0.00026864754098360655,1024.0,-170.85507548378587,2,-0.06929184688196983,5.603612135350704,146.77168703079224
nan,nan,108544,0.17501012246939354,0.6810546875,17.543004262447358,53,0.0002680327868852459,1024.0,-165.43742332033491,2,-0.07364045909489506,5.530172401666642,148.88312697410583
nan,nan,110592,0.13216318918566686,0.644873046875,17.517915880680086,54,0.00026741803278688525,1024.0,-201.42645298083812,2,-0.08003756815742236,5.529158672690391,150.90797114372253
-63.78671813338864,42.4363551778642,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154.33275318145752
nan,nan,112640,0.04102907524793409,0.424462890625,17.479327768087387,55,0.0002668032786885246,1024.0,-275.2854908951773,2,-0.07522150757722557,13.188427735865115,156.38636708259583
nan,nan,114688,0.05867028016946278,0.495654296875,17.35762768983841,56,0.0002661885245901639,1024.0,-216.78172593983234,2,-0.08095767901395448,9.083479540795087,158.53502202033997
nan,nan,116736,0.06411407977866475,0.52275390625,17.386101871728897,57,0.00026557377049180324,1024.0,-143.21066597173572,2,-0.08168925365316682,11.37756786942482,160.7153878211975
nan,nan,118784,0.0703260028414661,0.52138671875,17.55597316622734,58,0.0002649590163934426,1024.0,-247.04158660717457,2,-0.0818317923869472,12.251439236104488,162.88215613365173
nan,nan,120832,0.1633233369764639,0.669677734375,17.3971916615963,59,0.00026434426229508194,1024.0,-126.85268792141174,2,-0.08426300778519362,5.824777795374393,164.8883819580078
-79.9628762642541,60.54028313262081,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.33076310157776
nan,nan,122880,0.0905693220498506,0.554638671875,17.48267905116081,60,0.0002637295081967213,1024.0,-230.27348536451473,2,-0.0745216602954315,9.656433584541082,170.38791513442993
nan,nan,124928,0.18244795920036266,0.679150390625,17.537457370758055,61,0.00026311475409836063,1024.0,-208.38826479759967,2,-0.07819038855377584,5.543202218413353,172.46979880332947
nan,nan,126976,0.1119668551516952,0.60078125,17.3899812489748,62,0.0002625,1024.0,-174.29034049246195,2,-0.0858291042241035,8.002791694551707,174.69522404670715
nan,nan,129024,0.14266931421007029,0.643408203125,17.53368803858757,63,0.00026188524590163933,1024.0,-106.09930948223331,2,-0.08346750107884873,7.184057038277388,176.87103009223938
nan,nan,131072,0.16210768142773305,0.6501953125,17.658242845535277,64,0.0002612704918032787,1024.0,-108.80638234624642,2,-0.08350610986235552,6.604362978041172,178.86550092697144
-42.22202767606895,73.50394770159917,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182.34876489639282
nan,nan,133120,0.07479318829427939,0.538134765625,17.42397314310074,65,0.000260655737704918,1024.0,-82.22758011062942,2,-0.07959812887711451,9.06768250092864,185.09274291992188
nan,nan,135168,0.1816813335637562,0.67275390625,17.51264207959175,66,0.0002600409836065573,1024.0,-126.85323074117247,2,-0.07879261988273356,5.227888859808445,187.99696898460388
nan,nan,137216,0.08418391671148129,0.557470703125,17.41979823708534,67,0.00025942622950819673,1024.0,-142.02921551173006,2,-0.08472633782657794,10.614297519624234,190.39011812210083
nan,nan,139264,0.08611587088962551,0.585595703125,17.38705592751503,68,0.000258811475409836,1024.0,-153.74710777056256,2,-0.08865844234533142,9.862813018262386,193.37933206558228
nan,nan,141312,0.11214346402266528,0.615380859375,17.421523624658583,69,0.00025819672131147537,1024.0,-137.7458648579575,2,-0.0836755845186417,8.76582443267107,195.8818759918213
21.362108813384275,54.04860372557766,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,199.56714606285095
nan,nan,143360,0.10474680159823038,0.60400390625,17.337097012996672,70,0.0002575819672131147,1024.0,-58.08450749751327,2,-0.07846015693212394,9.274458420276641,201.97726321220398
nan,nan,145408,0.19862829070771112,0.709716796875,17.57044251561165,71,0.00025696721311475407,1024.0,-113.72874607990657,2,-0.08385530879895668,6.824099364876747,204.97641015052795
nan,nan,147456,0.05904917423613369,0.5037109375,17.419829154014586,72,0.0002563524590163934,1024.0,-151.97161988318797,2,-0.07763835869554896,13.984031282365322,207.4328761100769
nan,nan,149504,0.13807099603000098,0.627294921875,17.5541434943676,73,0.00025573770491803277,1024.0,-76.06275348695574,2,-0.08339592857810203,7.625029356777668,209.6745240688324
nan,nan,151552,0.07036086736770812,0.5478515625,17.466887378692626,74,0.0002551229508196721,1024.0,-186.26633745731039,2,-0.08827706011652481,15.505887545645237,211.78903198242188
16.547493701927774,67.5316616601704,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,215.5654420852661
nan,nan,153600,0.22078926880203653,0.707958984375,17.665468430519105,75,0.00025450819672131146,1024.0,-56.219805750589884,2,-0.07247615433007012,6.006375098228455,217.94720196723938
nan,nan,155648,0.173744460529997,0.69130859375,17.512799662351608,76,0.0002538934426229508,1024.0,-80.35966351424624,2,-0.08755855681083631,7.327504109591246,221.37592697143555
nan,nan,157696,0.14216190326551442,0.664404296875,17.441655617952346,77,0.0002532786885245901,1024.0,-49.69259324648355,2,-0.09139901117887347,7.575667697191238,224.10863208770752
nan,nan,159744,0.1353627659729682,0.655859375,17.542164301872255,78,0.00025266393442622946,1024.0,-66.48420085608134,2,-0.0879436621646164,6.900379909574985,226.88718581199646
nan,nan,161792,0.10310156694904435,0.60419921875,17.4463122010231,79,0.0002520491803278688,1024.0,-55.0862513247791,2,-0.09128615040681325,8.575129532814026,229.3976559638977
95.89115814331727,34.15205618419284,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,233.19973397254944
nan,nan,163840,0.1720871060329955,0.665869140625,17.601212793588637,80,0.00025143442622950816,1024.0,-105.49177339731922,2,-0.08156852704414633,7.256366115063429,235.43267822265625
nan,nan,165888,0.04773145132348873,0.47294921875,17.351661843061446,81,0.00025081967213114756,1024.0,-173.10301438825667,2,-0.08158818088122644,17.92868086695671,238.19902420043945
nan,nan,167936,0.07052955872786697,0.52783203125,17.463622546195985,82,0.0002502049180327869,1024.0,-62.41510358741684,2,-0.07650330508913612,12.905034962296487,240.4447090625763
nan,nan,169984,0.05803581272484735,0.479541015625,17.508147764205933,83,0.0002495901639344262,1024.0,-104.72485345297908,2,-0.07878157941740938,16.467427669465543,242.5550980567932
nan,nan,172032,0.1629350792558398,0.65302734375,17.611509215831756,84,0.00024897540983606555,1024.0,-84.4628578236763,2,-0.07652989625930787,9.542010103166103,244.59152007102966
91.13289016475314,37.73034141480114,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,248.11102509498596
nan,nan,174080,0.1492947734775953,0.66416015625,17.427811908721925,85,0.0002483606557377049,1024.0,-28.310175743659112,2,-0.08285746521723922,9.003745460510254,250.28767895698547
nan,nan,176128,0.22684115259908139,0.709228515625,17.68481160402298,86,0.00024774590163934425,1024.0,-73.24416632477109,2,-0.07966254623024724,5.857862332463265,252.43976497650146
nan,nan,178176,0.07351631821948104,0.553515625,17.463652509450913,87,0.0002471311475409836,1024.0,-188.4809189880372,2,-0.08076040184532758,16.14651193022728,254.70752906799316
nan,nan,180224,0.16151801488013007,0.6607421875,17.502241200208665,88,0.00024651639344262295,1024.0,29.660620890936954,2,-0.08154147189343348,6.937513659149408,256.77845001220703
143.41151439108216,48.91049525479849,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.34004402160645
nan,nan,182272,0.3110413208924001,0.74638671875,17.654711270332335,89,0.0002459016393442623,1024.0,-38.35082311204866,2,-0.06295116929977666,4.907950054109096,262.76437616348267
nan,nan,184320,0.12335731436614879,0.62978515625,17.699198174476624,90,0.00024528688524590164,1024.0,-69.87606977335737,2,-0.08394811929028947,7.067848102748394,265.0555419921875
nan,nan,186368,0.17529113955097272,0.685791015625,17.606357008218765,91,0.00024467213114754094,1024.0,-49.65841209237863,2,-0.09104394617315847,5.878729075193405,267.6015522480011
nan,nan,188416,0.19116552424966357,0.704248046875,17.58450537919998,92,0.00024405737704918031,1024.0,-38.855127329316,2,-0.08045455883257091,5.600961971282959,269.99159502983093
nan,nan,190464,0.13579747076146303,0.628857421875,17.441656970977782,93,0.00024344262295081966,1024.0,-27.788168613085077,2,-0.09065312585153151,9.699410419166089,271.96987318992615
155.594108467976,44.841814173533585,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275.64459586143494
nan,nan,192512,0.148299855471123,0.6732421875,17.651706522703172,94,0.000242827868852459,1024.0,76.01939945629444,2,-0.0910386095260037,7.0702172592282295,278.19863080978394
nan,nan,194560,0.1454890969005646,0.659130859375,17.531212574243547,95,0.00024221311475409833,1024.0,-52.06657369962643,2,-0.08562543232401368,7.938910529017448,281.1069428920746
nan,nan,196608,0.10859979021188337,0.61142578125,17.509495860338212,96,0.00024159836065573768,1024.0,15.057469910624722,2,-0.08673906254698523,9.290582084655762,283.703675031662
nan,nan,198656,0.14204720858542713,0.638720703125,17.521553444862366,97,0.00024098360655737703,1024.0,48.27074948350713,2,-0.08978542889817617,11.103506335616112,286.12140107154846
nan,nan,200704,0.13904845026845578,0.652490234375,17.464051061868666,98,0.00024036885245901638,1024.0,21.152081181030606,2,-0.08739748082589358,8.957898569852114,288.3139100074768
197.37404023933772,44.641919759321425,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,291.86685705184937
nan,nan,202752,0.23804776396136731,0.724609375,17.534778201580046,99,0.00023975409836065573,1024.0,8.270815462267999,2,-0.07705591911508236,5.1586244367063046,294.0086040496826
nan,nan,204800,0.18422530143579935,0.702880859375,17.6119002699852,100,0.00023913934426229505,1024.0,-8.629711563606563,2,-0.0902296870292048,6.060671800374985,296.13943815231323
nan,nan,206848,0.07345814146101474,0.5341796875,17.351864647865295,101,0.0002385245901639344,1024.0,-132.57909889181772,2,-0.08286619624996092,10.418678304553032,298.31379985809326
nan,nan,208896,0.15285663394606672,0.67265625,17.558377039432525,102,0.00023790983606557375,1024.0,-5.482975537346604,2,-0.09099419871854479,9.256334038078785,300.56349897384644
nan,nan,210944,0.13391664558439514,0.6486328125,17.427201908826827,103,0.00023729508196721307,1024.0,26.72159978878208,2,-0.09478490830515511,9.327285462617875,302.79060411453247
188.46842942039135,87.10763355982567,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306.60856199264526
nan,nan,212992,0.12939788360963575,0.640087890625,17.415602093935014,104,0.00023668032786885242,1024.0,118.9122103245165,2,-0.09418003022074117,10.555042806267739,309.1403570175171
nan,nan,215040,0.19700886660721154,0.6828125,17.550445872545243,105,0.00023606557377049177,1024.0,8.617989222816707,2,-0.07806200690101832,8.481894965469838,311.4814291000366
nan,nan,217088,0.13966844421811403,0.659423828125,17.5201369702816,106,0.00023545081967213112,1024.0,73.86490699817485,2,-0.0876575577800395,8.618462440371513,313.7857520580292
nan,nan,219136,0.11297437113535125,0.608544921875,17.490848869085312,107,0.0002348360655737705,1024.0,32.46221918345226,2,-0.08878845123690553,10.957603484392166,315.9872109889984
nan,nan,221184,0.1970919428858906,0.69111328125,17.560232317447664,108,0.00023422131147540984,1024.0,141.6868820562203,2,-0.08163399707700592,7.875654904544353,318.13486909866333
253.5289493670844,64.3110515061042,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322.3700752258301
nan,nan,223232,0.1285920288937632,0.630810546875,17.369394493103027,109,0.00023360655737704916,1024.0,55.96959128784955,2,-0.08313730659428983,10.978229269385338,324.63278007507324
nan,nan,225280,0.12519538850174286,0.652734375,17.598413544893265,110,0.0002329918032786885,1024.0,16.977773520734598,2,-0.08588831762317568,9.723079225420951,327.1498029232025
nan,nan,227328,0.07103204239683691,0.53916015625,17.4946191072464,111,0.00023237704918032786,1024.0,-52.514997480977605,2,-0.08731236269522924,16.864324364066125,329.58898520469666
nan,nan,229376,0.18266725462453906,0.66962890625,17.6007709980011,112,0.00023176229508196718,1024.0,82.75199415921222,2,-0.08860481020237784,11.798979540169238,331.6495051383972
nan,nan,231424,0.18589815842278767,0.696630859375,17.509357500076295,113,0.00023114754098360653,1024.0,122.95060935039095,2,-0.08333427909819875,10.046337144076825,333.63073897361755
274.9445900325259,99.54003831665152,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,337.13768911361694
nan,nan,233472,0.23482329369871877,0.7185546875,17.690440583229066,114,0.00023053278688524588,1024.0,69.78171397368666,2,-0.07754171862034127,9.125480090081691,339.36460995674133
nan,nan,235520,0.12146886835980694,0.640478515625,17.458745712041853,115,0.00022991803278688523,1024.0,83.39819405659748,2,-0.09092943652067334,11.795712839066983,341.475958108902
nan,nan,237568,0.1535188700829167,0.66064453125,17.56640909910202,116,0.00022930327868852458,1024.0,130.4464482497565,2,-0.08871201896399725,10.603295049071312,343.681312084198
nan,nan,239616,0.17614146549312865,0.679931640625,17.5248481631279,117,0.00022868852459016393,1024.0,78.36769683345246,2,-0.08309982140635838,9.259305625408889,345.8800790309906
nan,nan,241664,0.2090020754985744,0.7140625,17.47067156434059,118,0.00022807377049180325,1024.0,104.79287243469349,2,-0.08191541671549203,9.224124705791473,347.8653612136841
263.9901541866623,69.47590345742076,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351.39434814453125
nan,nan,243712,0.18495912707585377,0.7029296875,17.598771542310715,119,0.0002274590163934426,1024.0,56.02844508690895,2,-0.07969004626502282,9.06166727989912,353.59200406074524
nan,nan,245760,0.14634697398578284,0.647265625,17.469116467237473,120,0.00022684426229508195,1024.0,69.7683976991147,2,-0.08788555470237043,7.713069325685501,355.89394211769104
nan,nan,247808,0.1923181495454628,0.696875,17.518114280700683,121,0.00022622950819672127,1024.0,125.16957738347779,2,-0.07826511303137522,8.89847123324871,358.0421769618988
nan,nan,249856,0.20524362004362046,0.699951171875,17.54198825955391,122,0.00022561475409836062,1024.0,164.4194608723153,2,-0.07403638848627452,7.871463982760906,360.0451629161835
nan,nan,251904,0.06464103608741426,0.517529296875,17.34624051451683,123,0.000225,1024.0,106.84427541315658,2,-0.07833079643896781,19.69690182507038,362.04271507263184
340.178169404024,29.73061222129449,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,365.7880780696869
nan,nan,253952,0.17238086727738847,0.66455078125,17.540493881702425,124,0.00022438524590163934,1024.0,154.16697978877096,2,-0.08088183302315884,10.192169804871082,367.945894241333
nan,nan,256000,0.17553971193847245,0.679443359375,17.499352234601975,125,0.0002237704918032787,1024.0,184.18595211913362,2,-0.0806083256873535,9.176121978461742,370.48975896835327
nan,nan,258048,0.32767452292901,0.752392578125,17.53581858277321,126,0.00022315573770491804,1024.0,126.21027127856719,2,-0.06904257258283905,6.621348837763071,372.92219591140747
nan,nan,260096,0.11138574516226071,0.618603515625,17.478186947107314,127,0.00022254098360655736,1024.0,130.77391872361855,2,-0.08841190605016891,11.603504821658134,375.06127095222473
330.5401392851578,69.61528338109953,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.72324085235596
nan,nan,262144,0.14255773688782938,0.665966796875,17.5441341817379,128,0.0002219262295081967,1024.0,144.65822872798742,2,-0.09116415733878966,10.38762337565422,381.20107316970825
nan,nan,264192,0.17937192215467804,0.673876953125,17.400808012485506,129,0.00022131147540983603,1024.0,191.51071710780406,2,-0.08834115100617054,9.373829545080662,383.58330607414246
nan,nan,266240,0.13894106123771052,0.655419921875,17.561586368083955,130,0.00022069672131147538,1024.0,170.07811946043648,2,-0.08959788197244052,10.612743160128593,386.01395893096924
nan,nan,268288,0.16621910292597022,0.64853515625,17.48639547228813,131,0.00022008196721311473,1024.0,222.1369741266002,2,-0.07623889191017952,11.205867204070092,388.42716908454895
nan,nan,270336,0.10766777056851425,0.60234375,17.517763513326646,132,0.00021946721311475408,1024.0,136.36606962401254,2,-0.08855767207569443,11.543248948454856,390.4343659877777
337.3734340920963,92.92990708404704,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,394.0593910217285
nan,nan,272384,0.09475541975698434,0.5943359375,17.38179678916931,133,0.00021885245901639343,1024.0,117.8719062669791,2,-0.08827680952090304,15.475800512731075,396.70364809036255
nan,nan,274432,0.26518403708760163,0.73134765625,17.554353022575377,134,0.00021823770491803278,1024.0,128.74434252482672,2,-0.07523311394033953,8.327409359067678,399.6479239463806
nan,nan,276480,0.1412519114848692,0.6474609375,17.535273724794386,135,0.0002176229508196721,1024.0,188.22324415435648,2,-0.07780048043641727,11.355851255357265,402.28379487991333
nan,nan,278528,0.1419057191873435,0.649267578125,17.534738653898238,136,0.00021700819672131145,1024.0,187.168985555676,2,-0.09164638450893108,13.515562929213047,404.7613730430603
nan,nan,280576,0.14384985411306844,0.6697265625,17.62878947854042,137,0.0002163934426229508,1024.0,174.62573300864278,2,-0.08431602697237395,12.732333414256573,407.04060411453247
351.01673039327426,58.76004018623223,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411.0000400543213
nan,nan,282624,0.08465325721772388,0.557861328125,17.479722970724104,138,0.00021577868852459012,1024.0,70.69207612311753,2,-0.08582570930593647,16.940894439816475,413.2442228794098
nan,nan,284672,0.23529665092355573,0.7107421875,17.584608739614488,139,0.00021516393442622947,1024.0,222.64840233876328,2,-0.06850883202569094,10.406273572146892,415.66003704071045
nan,nan,286720,0.16568558897124602,0.670556640625,17.431322705745696,140,0.00021454918032786884,1024.0,169.74120479031473,2,-0.08562174600956496,10.311993563175202,417.743536233902
nan,nan,288768,0.3126125905691879,0.738720703125,17.702574563026428,141,0.0002139344262295082,1024.0,169.99912735137084,2,-0.06855369708500803,7.506117089092731,419.8140480518341
