eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,208896,0.29492377274145837,0.4463867247104645,0.45366209745407104,0.4874023497104645,0.50830078125,0.47393798828125,35.31218680143356,102,0.00023790983606557375,1000.0,386.7191190085663,2,-0.03369509437179659,14.210698102414607,257.2938458919525
nan,nan,210944,0.5172807915987505,0.548828125,0.553662121295929,0.5643066167831421,0.597216784954071,0.56600341796875,36.096335923671724,103,0.00023729508196721307,1000.0,272.09815993753244,2,-0.022374719791696408,14.926026119291782,259.1645019054413
483.5590089431441,78.25065118532025,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.8962697982788
nan,nan,212992,0.20417979763296898,0.371337890625,0.34370118379592896,0.3695312440395355,0.39726561307907104,0.370458984375,34.78404341936111,104,0.00023668032786885242,1000.0,377.79214780155445,2,-0.03862030298332684,20.13416705876589,264.74804496765137
nan,nan,215040,0.3552941735302738,0.4715332090854645,0.4482421875,0.47382813692092896,0.510302722454071,0.4759765625,35.53716127872467,105,0.00023606557377049177,1000.0,298.9620894061443,3,-0.02898702426755335,20.976496139168738,266.6051540374756
nan,nan,217088,3.0013348456624955,0.66796875,0.700390636920929,0.698193371295929,0.7120605707168579,0.6946533203125,48.17216808795929,106,0.00023545081967213112,1000.0,171.52975828096965,2,-0.026322275088750756,24.19479809999466,268.49838280677795
nan,nan,219136,3.71718417152224,0.647412121295929,0.6673339605331421,0.694140613079071,0.707714855670929,0.679150390625,54.933473837375644,107,0.0002348360655737705,1000.0,317.1927027054607,2,-0.04356857173843309,18.98923588991165,270.3831889629364
nan,nan,221184,0.1751258921554836,0.32963865995407104,0.3631347715854645,0.394287109375,0.42875975370407104,0.378955078125,34.73924362659454,108,0.00023422131147540984,1000.0,4.851995286454255,2,-0.042979615839431065,20.024038180708885,272.17038893699646
216.04691248557214,115.88034751229104,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275.91243076324463
nan,nan,223232,0.8656852142565186,0.52978515625,0.516894519329071,0.559374988079071,0.578369140625,0.54610595703125,37.05417159795761,109,0.00023360655737704916,1000.0,63.51468548312116,2,-0.017736588027037214,15.21860871464014,277.84840083122253
nan,nan,225280,0.5817058206535876,0.549560546875,0.565234363079071,0.5902343988418579,0.6249023675918579,0.58248291015625,36.4896763086319,110,0.0002329918032786885,1000.0,40.16202181948118,2,-0.02472406537272036,11.47748272716999,279.68756580352783
nan,nan,227328,0.25328242871910334,0.38383787870407104,0.40034180879592896,0.44355469942092896,0.4688964784145355,0.42415771484375,35.143062388896944,111,0.00023237704918032786,1000.0,27.107278475635013,2,-0.03743704985536169,14.656686981022357,281.5665919780731
nan,nan,229376,0.61011396664544,0.525195300579071,0.5450195074081421,0.559374988079071,0.580273449420929,0.5524658203125,36.713037168979646,112,0.00023176229508196718,1000.0,-51.51504399373496,2,-0.031867119261005425,12.347260317206382,283.4586498737335
nan,nan,231424,0.4357053856030689,0.49970704317092896,0.505615234375,0.5464843511581421,0.576855480670929,0.53216552734375,35.800884222984315,113,0.00023114754098360653,1000.0,5.537808419097583,2,-0.030510021914960817,9.839222028851509,285.26356291770935
428.87655225120034,37.35196171525626,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288.92669010162354
nan,nan,233472,0.949814778509608,0.605175793170929,0.6273437738418579,0.663525402545929,0.68505859375,0.64527587890625,38.04496408700943,114,0.00023053278688524588,1000.0,111.88797244007918,2,-0.023353605807642452,10.66219819188118,290.80561089515686
nan,nan,235520,0.42910860356641933,0.4912109375,0.527050793170929,0.5467284917831421,0.575976550579071,0.53524169921875,35.72055848836899,115,0.00022991803278688523,1000.0,75.37161685427317,2,-0.03257893030240666,10.100405065715313,292.7255868911743
nan,nan,237568,0.3319730610441184,0.47021484375,0.47416990995407104,0.5184570550918579,0.5528808832168579,0.5039306640625,35.45418251752854,116,0.00022930327868852458,1000.0,123.2663780571098,2,-0.039820432977285235,11.760628078877925,294.4885907173157
nan,nan,239616,1.380512323352741,0.5838378667831421,0.600830078125,0.641162097454071,0.669677734375,0.623876953125,38.68164976835251,117,0.00022868852459016393,1000.0,24.198706061697223,2,-0.031097201953525656,9.036219204962254,296.25425481796265
nan,nan,241664,0.40468628439703025,0.49531251192092896,0.49799805879592896,0.533251941204071,0.572558581829071,0.5247802734375,35.586191940307614,118,0.00022807377049180325,1000.0,111.8832843486176,2,-0.03799788897158578,12.181698155403136,298.05266189575195
291.7573890317256,237.41856875609417,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301.6712739467621
nan,nan,243712,0.3416882841520419,0.4368652403354645,0.4534668028354645,0.4937500059604645,0.542236328125,0.48157958984375,35.4592646241188,119,0.0002274590163934426,1000.0,79.59998002588208,2,-0.04444592483341694,12.603966680169105,303.48762488365173
nan,nan,245760,0.3369827237125719,0.44438475370407104,0.46220701932907104,0.48408204317092896,0.525195300579071,0.47896728515625,35.31244784593582,120,0.00022684426229508195,1000.0,116.41968717025182,2,-0.046633226887206544,12.325482958555222,305.36060190200806
nan,nan,247808,0.29795627160638105,0.4686035215854645,0.46040040254592896,0.4876953065395355,0.5361328125,0.4882080078125,35.245823323726654,121,0.00022622950819672127,1000.0,148.0568309250491,2,-0.04085974225308746,11.575438107550145,307.2485077381134
nan,nan,249856,1.1811229458697199,0.605761706829071,0.6229003667831421,0.6509765386581421,0.663378894329071,0.63575439453125,39.09082592725754,122,0.00022561475409836062,1000.0,134.89480229483794,2,-0.013682903646258637,9.780257308483124,308.99089884757996
nan,nan,251904,0.6446452058786235,0.5765625238418579,0.545458972454071,0.5799804925918579,0.6100097894668579,0.5780029296875,36.63724322319031,123,0.000225,1000.0,116.34255590075458,2,-0.037269808546989226,13.146718385815621,310.7058050632477
447.4097847022966,70.01145826500161,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,314.30665397644043
nan,nan,253952,0.4094422156122164,0.4629882872104645,0.4859375059604645,0.5068359375,0.547167956829071,0.500732421875,35.519703078269956,124,0.00022438524590163934,1000.0,103.22877200090507,2,-0.032436194733600134,10.9812913402915,316.11696100234985
nan,nan,256000,0.1755903599791054,0.3404296934604645,0.342041015625,0.3802246153354645,0.40214842557907104,0.3662109375,34.736400353908536,125,0.0002237704918032787,1000.0,87.73193751177492,3,-0.04491670526622329,17.087098160386084,317.9493350982666
nan,nan,258048,2.3742737833264984,0.6277831792831421,0.635009765625,0.643261730670929,0.6666015386581421,0.6431640625,45.488634252548216,126,0.00022315573770491804,1000.0,-108.70084902432683,2,-0.05406236930575688,12.368279510736466,319.82441091537476
nan,nan,260096,0.6840836373441561,0.5215820074081421,0.5263671875,0.566601574420929,0.5909179449081421,0.5513671875,36.97754831314087,127,0.00022254098360655736,1000.0,62.57096865318741,2,-0.020185051928274335,13.410807913541793,321.6416869163513
328.5660033916415,252.67867913902998,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,325.2237980365753
nan,nan,262144,0.23796530036779587,0.42041015625,0.41044920682907104,0.4342285096645355,0.4774414002895355,0.43563232421875,35.07776662111282,128,0.0002219262295081967,1000.0,104.05203973750683,2,-0.042998294325661844,15.903530161082745,327.11515378952026
nan,nan,264192,0.5092970278099529,0.5572754144668579,0.537402331829071,0.575390636920929,0.615039050579071,0.57127685546875,36.04884594678879,129,0.00022131147540983603,1000.0,127.38598771386927,2,-0.02094392116414383,10.4464728012681,328.97967171669006
nan,nan,266240,0.9590550183384039,0.550048828125,0.557080090045929,0.593554675579071,0.613574206829071,0.578564453125,38.011106514930724,130,0.00022069672131147538,1000.0,254.16972481746956,2,-0.02677197681623511,10.661114665865899,330.7900867462158
nan,nan,268288,0.2564834516517294,0.4410156309604645,0.44438475370407104,0.46845704317092896,0.503369152545929,0.464306640625,35.131084859371185,131,0.00022008196721311473,1000.0,191.701493614595,2,-0.03137741208192892,12.53997565805912,332.6231589317322
nan,nan,270336,0.6042724547311081,0.554003894329071,0.556445300579071,0.585742175579071,0.611035168170929,0.576806640625,36.50273940563202,132,0.00021946721311475408,1000.0,268.1336960800146,2,-0.02004558951011859,11.579698906838894,334.47724890708923
489.04440578814865,67.73166357602464,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,338.1302888393402
nan,nan,272384,0.12957868857483845,0.28837889432907104,0.278076171875,0.31562501192092896,0.34672850370407104,0.3072021484375,34.53502335548401,133,0.00021885245901639343,1000.0,180.09254000921376,2,-0.053669222247845025,21.71063317656517,339.9303479194641
nan,nan,274432,0.13967357913206796,0.29936522245407104,0.31279295682907104,0.33037108182907104,0.3763671815395355,0.32972412109375,34.57735466957092,134,0.00021823770491803278,1000.0,102.68461183109531,2,-0.04579266865039244,18.82181689441204,341.8570637702942
nan,nan,276480,0.23492056709292228,0.3812499940395355,0.383056640625,0.4358886778354645,0.47529298067092896,0.4188720703125,34.980675625801084,135,0.0002176229508196721,1000.0,275.9739090219888,2,-0.03850939242984168,17.582117973268033,343.74883675575256
nan,nan,278528,0.6897583753016079,0.5333496332168579,0.5406738519668579,0.5673828125,0.611767590045929,0.56329345703125,36.9612519621849,136,0.00021700819672131145,1000.0,286.3275212116659,2,-0.02849244328244822,15.874557006359101,345.566743850708
nan,nan,280576,0.22314175240317127,0.4036621153354645,0.4080566465854645,0.4300781190395355,0.462890625,0.426171875,35.11438052654266,137,0.0002163934426229508,1000.0,202.87306839757522,2,-0.04286123306083027,18.546305683255195,347.35914397239685
579.880746006385,46.54373543256275,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351.11321687698364
nan,nan,282624,0.9746856275531173,0.633740246295929,0.636279284954071,0.661328136920929,0.697558581829071,0.6572265625,38.12199709415436,138,0.00021577868852459012,1000.0,263.55932492319675,2,-0.006425236243376276,14.144653956592084,352.9226658344269
nan,nan,284672,0.45673792688758114,0.5525878667831421,0.520068347454071,0.545361340045929,0.588427722454071,0.551611328125,35.898457729816435,139,0.00021516393442622947,1000.0,246.257100379429,2,-0.02526834270101972,15.59425204694271,354.7285199165344
nan,nan,286720,0.1328819904651027,0.29912108182907104,0.30292969942092896,0.33984375,0.3573242127895355,0.3248046875,34.494491052627566,140,0.00021454918032786884,1000.0,237.90436079643104,2,-0.04873950110631995,20.28659115731716,356.67988681793213
nan,nan,288768,0.143081423050171,0.28974610567092896,0.3045898377895355,0.31010740995407104,0.370849609375,0.3188232421875,34.685733711719514,141,0.0002139344262295082,1000.0,320.3518923625119,2,-0.04935874164802954,21.543710431456567,358.5585379600525
nan,nan,290816,0.3241345334732614,0.4371581971645355,0.4315429627895355,0.456787109375,0.4892578125,0.4536865234375,35.43612612485886,142,0.00021331967213114754,1000.0,208.87502361264634,2,-0.04869882852945011,20.950344216823577,360.37690901756287
526.6629991380684,99.27951215619937,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,364.08162784576416
nan,nan,292864,0.4808960392387235,0.539355456829071,0.53515625,0.5592285394668579,0.5873047113418579,0.55526123046875,35.97226086854935,143,0.0002127049180327869,1000.0,-21.992880280613207,2,-0.024653079314157368,19.59580639898777,365.9103569984436
nan,nan,294912,0.26929560852149736,0.4308105409145355,0.42241209745407104,0.42119139432907104,0.46088868379592896,0.43382568359375,35.05595495700836,144,0.0002120901639344262,1000.0,329.6291321278149,2,-0.03564455006635399,21.67368050515652,367.7299358844757
nan,nan,296960,1.365022687138844,0.6766601800918579,0.6871093511581421,0.7178710699081421,0.738037109375,0.70491943359375,39.46640747785568,145,0.00021147540983606556,1000.0,378.740339560601,2,0.002465346473036334,15.33641751408577,369.66939973831177
nan,nan,299008,0.29051136326452254,0.4710449278354645,0.4515624940395355,0.49262696504592896,0.526074230670929,0.4853271484375,35.29079533815384,146,0.00021086065573770488,1000.0,330.2778580782429,3,-0.0327757434657542,19.297129383683206,371.5449137687683
nan,nan,301056,0.2267339924001135,0.40595704317092896,0.40107423067092896,0.412109375,0.4312988221645355,0.41260986328125,34.922664964199065,147,0.00021024590163934423,1000.0,307.69165638455604,2,-0.038709029013989496,20.555964198708534,373.40672993659973
570.0012182419864,56.96619250187281,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.1619436740875
nan,nan,303104,0.19687862620921806,0.37836915254592896,0.3626953065395355,0.38959962129592896,0.4212402403354645,0.38797607421875,34.84809288978577,148,0.00020963114754098358,1000.0,352.8255157159836,2,-0.03973534101387486,23.981080180406572,379.05752778053284
nan,nan,305152,0.3115970004328119,0.4391113221645355,0.44926756620407104,0.47998046875,0.527880847454071,0.47406005859375,35.33351641893387,149,0.00020901639344262293,1000.0,350.953760869193,2,-0.03456966389494483,21.477973836660386,380.8783669471741
nan,nan,307200,0.15827223400192453,0.363037109375,0.3740234375,0.38422852754592896,0.4014648497104645,0.3806884765625,34.51800272464752,150,0.00020840163934426228,1000.0,364.13894764426743,2,-0.04212697173643391,25.90772462487221,382.71273493766785
nan,nan,309248,0.3906915338920953,0.5001465082168579,0.512499988079071,0.5428222417831421,0.5684570074081421,0.5309814453125,35.57410418987274,151,0.00020778688524590163,1000.0,415.94673334814433,2,-0.022631235240260138,16.869499300420284,384.56672382354736
nan,nan,311296,1.0337109210755444,0.6103515625,0.6015625,0.6243652105331421,0.663867175579071,0.62503662109375,38.342057776451114,152,0.00020717213114754098,1000.0,426.4328575717373,2,-0.011660891384235584,19.076448315382002,386.42586970329285
631.7058025851784,78.6853932738739,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,390.161896944046
nan,nan,313344,0.19537015543101005,0.3274902403354645,0.31293946504592896,0.3328613340854645,0.39453125,0.34195556640625,34.8246225476265,153,0.0002065573770491803,1000.0,536.2670073889989,2,-0.052556577284121886,29.042815604805945,392.0539116859436
nan,nan,315392,0.48669671616662524,0.5594238042831421,0.538330078125,0.551513671875,0.5953613519668579,0.5611572265625,36.00576274394989,154,0.00020594262295081965,1000.0,355.6914033562549,2,-0.021597710720379838,19.098030173778533,393.9252278804779
nan,nan,317440,1.328352106019156,0.649218738079071,0.628955066204071,0.675537109375,0.688769519329071,0.6606201171875,39.52520360946655,155,0.00020532786885245897,1000.0,490.29356268036673,2,-0.0042415561467350925,18.130961099267004,395.75662779808044
nan,nan,319488,0.24335594829462934,0.4415039122104645,0.4200683534145355,0.42036134004592896,0.4808593690395355,0.4406982421875,34.997538816928866,156,0.00020471311475409832,1000.0,403.837099897616,2,-0.04026947983948048,18.979155091941358,397.53557872772217
nan,nan,321536,1.3832685100722302,0.66064453125,0.6456054449081421,0.660888671875,0.6902831792831421,0.66435546875,39.505266952514646,157,0.0002040983606557377,1000.0,442.644497396024,2,-0.0159502893264289,18.111581508815288,399.360506772995
519.1153203202045,60.80650702488442,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403.0892689228058
nan,nan,323584,0.6017530182645714,0.5094238519668579,0.4892578125,0.51123046875,0.552197277545929,0.51552734375,36.357170975208284,158,0.00020348360655737704,1000.0,407.389974143052,2,-0.03217247998327366,23.094110906124115,405.07752084732056
nan,nan,325632,2.451472877264314,0.6062988042831421,0.596972644329071,0.619140625,0.6622070074081421,0.62115478515625,48.79798214435577,159,0.0002028688524590164,1000.0,391.874720552463,2,0.0022997980355285107,19.510065934062006,406.97843885421753
nan,nan,327680,0.214485832927312,0.40522462129592896,0.39042967557907104,0.40532225370407104,0.4347167909145355,0.40892333984375,34.78561537265777,160,0.00020225409836065574,1000.0,458.9830491439542,2,-0.04591734221612569,21.194929814338686,408.7965428829193
nan,nan,329728,0.6045425647855154,0.4629882872104645,0.4375,0.46943360567092896,0.509326159954071,0.46981201171875,36.54735262393952,161,0.0002016393442622951,1000.0,517.7571523283821,2,-0.03942950544005726,22.516519229114056,410.54884099960327
nan,nan,331776,2.1724064965332217,0.628710925579071,0.641162097454071,0.65771484375,0.68212890625,0.65242919921875,44.191290175914766,162,0.0002010245901639344,1000.0,335.11036623707344,2,-0.009264311438892036,19.25493489801884,412.28879594802856
555.3855693222761,225.45617323976032,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415.99365878105164
nan,nan,333824,0.3719177669561759,0.4835449159145355,0.500439465045929,0.49614256620407104,0.541259765625,0.5053466796875,35.48583172559738,163,0.00020040983606557376,1000.0,462.9036002736041,2,-0.02572701284661889,21.0049244210124,417.9672338962555
nan,nan,335872,0.31001158422950537,0.513134777545929,0.46992188692092896,0.48393553495407104,0.517041027545929,0.49600830078125,35.233709478378294,164,0.00019979508196721308,1000.0,524.700446686082,2,-0.02631989096553298,21.975119246542455,419.9311008453369
nan,nan,337920,0.35791839152007016,0.4603515565395355,0.48066407442092896,0.4861816465854645,0.5194336175918579,0.48665771484375,35.57004436254501,165,0.00019918032786885243,1000.0,490.5956019223603,2,-0.03402539133821847,23.16303106844425,421.8642899990082
nan,nan,339968,0.19934274133920554,0.37739259004592896,0.37421876192092896,0.37309569120407104,0.41552734375,0.38505859375,34.779679369926455,166,0.00019856557377049178,1000.0,554.2204000935674,2,-0.043249583049328064,24.672913227975368,423.61383867263794
nan,nan,342016,0.6953529187565437,0.5293945074081421,0.5716797113418579,0.596142590045929,0.629638671875,0.5817138671875,36.922789347171786,167,0.00019795081967213113,1000.0,455.50568518951377,3,-0.01808979012421332,29.123712676763535,425.34127593040466
701.9324017542534,61.69369150502485,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,429.0060567855835
nan,nan,344064,0.2228832598135341,0.4482421875,0.3941406309604645,0.4146484434604645,0.45551759004592896,0.42813720703125,34.884012162685394,168,0.00019733606557377048,1000.0,501.6376433762173,2,-0.031299494233098815,25.281485806405545,430.95070791244507
nan,nan,346112,0.3809028978830611,0.547802746295929,0.5232909917831421,0.5299316644668579,0.5960937738418579,0.54927978515625,35.55451191663742,169,0.00019672131147540983,1000.0,595.5309308463038,2,-0.021219646887038833,21.78152114748955,432.89186692237854
nan,nan,348160,0.22165031731419732,0.40644532442092896,0.406005859375,0.432861328125,0.46318358182907104,0.4271240234375,34.97088425159454,170,0.00019610655737704915,1000.0,558.7016091320986,2,-0.039484307053498924,28.494615018367767,434.74225091934204
nan,nan,350208,1.793774829430913,0.5624023675918579,0.5706542730331421,0.5835937261581421,0.612988293170929,0.58240966796875,43.64154218435287,171,0.0001954918032786885,1000.0,234.93334243376694,2,-0.04112340180436149,25.90750360786915,436.5691177845001
720.5756002207321,77.53356430023112,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440.22640585899353
nan,nan,352256,0.7288502815361426,0.4237304627895355,0.4266113340854645,0.463134765625,0.4972167909145355,0.45267333984375,37.054818987846375,172,0.00019487704918032787,1000.0,534.0577939126663,2,-0.028795352374436332,33.56760401725769,442.17100191116333
nan,nan,354304,0.3302645822164777,0.47314453125,0.46684569120407104,0.491943359375,0.529833972454071,0.49044189453125,35.28284569978714,173,0.00019426229508196717,1000.0,434.71855037572124,2,-0.03544260268681683,22.84954092502594,444.06303095817566
nan,nan,356352,0.3142933227652975,0.45048826932907104,0.471435546875,0.4933105409145355,0.5382324457168579,0.48836669921875,35.189512157440184,174,0.00019364754098360654,1000.0,351.58245615982673,2,-0.028815718785335776,23.239882975816727,445.92624378204346
nan,nan,358400,0.40100814674951835,0.4781738221645355,0.4710937440395355,0.48725587129592896,0.5216308832168579,0.48953857421875,35.645832657814026,175,0.0001930327868852459,1000.0,386.71979331759997,2,-0.03453676470671781,25.36763767302036,447.7118618488312
nan,nan,360448,0.27744976441535985,0.4622558653354645,0.4483398497104645,0.479736328125,0.5037597417831421,0.47352294921875,35.155717420578,176,0.00019241803278688524,1000.0,470.16863085558185,2,-0.02979180999100208,23.760702452063562,449.5408136844635
722.0845236317228,47.4956049151577,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453.20879006385803
nan,nan,362496,0.7228788853637524,0.4989257752895355,0.509716808795929,0.5260254144668579,0.5477050542831421,0.52059326171875,37.02420744895935,177,0.0001918032786885246,1000.0,569.2598024052944,2,-0.013792412081966177,24.696129125356673,455.03055691719055
nan,nan,364544,0.2456080636344268,0.4395996034145355,0.43266600370407104,0.44941407442092896,0.48164063692092896,0.450830078125,34.99578622579575,178,0.00019118852459016394,1000.0,584.1571114736389,2,-0.03809403675259091,25.243310672044753,456.9453818798065
nan,nan,366592,0.5152182111887669,0.5584961175918579,0.549365222454071,0.5826660394668579,0.611523449420929,0.5755126953125,36.039592111110686,179,0.00019057377049180326,1000.0,568.7810641348221,2,-0.01493748158973176,21.748926448822022,458.8361918926239
nan,nan,368640,0.18945619022997562,0.4039550721645355,0.36396485567092896,0.40087890625,0.43095701932907104,0.39993896484375,34.85803468227387,180,0.0001899590163934426,1000.0,521.3565391682388,2,-0.03698561416676967,25.85821354687214,460.61412477493286
nan,nan,370688,0.2721828239133174,0.46137696504592896,0.41166990995407104,0.42353516817092896,0.4610839784145355,0.43941650390625,35.26481294631958,181,0.00018934426229508193,1000.0,689.0105566975567,2,-0.03812507244583685,27.889559502899647,462.40061473846436
787.8775745994321,65.12469713274444,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,466.1378598213196
nan,nan,372736,1.8929310422456183,0.696582019329071,0.7120605707168579,0.7237304449081421,0.7569335699081421,0.72232666015625,42.10980350971222,182,0.00018872950819672128,1000.0,654.6265155394144,2,0.013419567540404386,21.400254540145397,467.93283772468567
nan,nan,374784,0.44243910212244375,0.514599621295929,0.5087890625,0.5301758050918579,0.5885254144668579,0.5355224609375,35.94610230922699,183,0.00018811475409836063,1000.0,647.1693212152479,2,-0.03320344386738725,26.66329168975353,469.7332947254181
nan,nan,376832,0.25022493638680315,0.3993164002895355,0.4205566346645355,0.43232423067092896,0.4657226502895355,0.42947998046875,34.96838710308075,184,0.00018749999999999998,1000.0,624.9464933741225,2,-0.04405169639503583,37.46255026459694,471.65682196617126
nan,nan,378880,0.9989082030770078,0.597119152545929,0.6165527105331421,0.621337890625,0.6422363519668579,0.6193115234375,37.888874638080594,185,0.00018688524590163933,1000.0,359.24721670203536,2,-0.014889719363418407,20.409887886047365,473.4620337486267
nan,nan,380928,0.997746085642575,0.5553222894668579,0.564013659954071,0.592724621295929,0.6167968511581421,0.58221435546875,38.34738564491272,186,0.00018627049180327867,1000.0,789.946919742828,2,-0.020650791566004044,30.244746674597263,475.23868584632874
779.4146330515996,70.53451074137567,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,478.9455258846283
nan,nan,382976,0.1449707292325911,0.35112303495407104,0.31743162870407104,0.3309570252895355,0.36372071504592896,0.34080810546875,34.57379329204559,187,0.00018565573770491805,1000.0,842.6886146874245,2,-0.0327560097532114,37.55442787408829,480.87818598747253
nan,nan,385024,1.3153620506702282,0.556103527545929,0.5244140625,0.542675793170929,0.574902355670929,0.54952392578125,39.71755623817444,188,0.00018504098360655735,1000.0,636.766257804201,3,-0.01729913839371875,37.743371999263765,482.69017481803894
nan,nan,387072,0.1574033489516296,0.34648436307907104,0.30585938692092896,0.3140625059604645,0.394775390625,0.34029541015625,34.557086789608,189,0.00018442622950819672,1000.0,494.26659780032134,2,-0.04586195391602814,36.3663283765316,484.4612338542938
nan,nan,389120,0.3012312019876845,0.44951170682907104,0.42744141817092896,0.4654296934604645,0.495361328125,0.45943603515625,35.316899836063385,190,0.00018381147540983602,1000.0,501.33716863500706,2,-0.0320454908622196,30.458097007870673,486.28334283828735
nan,nan,391168,2.030402700845298,0.670458972454071,0.7115234136581421,0.737011730670929,0.7748047113418579,0.72344970703125,43.32526372671127,191,0.0001831967213114754,1000.0,641.5436824913834,2,0.0077697632324998265,25.896149085462092,488.10087299346924
723.9221610766876,78.43665809728343,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,491.79757595062256
nan,nan,393216,0.17853246866434347,0.36186522245407104,0.33740234375,0.37226563692092896,0.43901365995407104,0.37763671875,34.779890143871306,192,0.00018258196721311474,1000.0,560.6320945837479,2,-0.037594708241522314,31.899733817577363,493.66210889816284
nan,nan,395264,0.7954182493944245,0.556933581829071,0.567089855670929,0.6041504144668579,0.6236327886581421,0.58795166015625,37.24449815750122,193,0.0001819672131147541,1000.0,585.6056035752463,2,-0.00924396897025872,24.81466049849987,495.42813181877136
nan,nan,397312,1.3208342548488872,0.6234375238418579,0.604248046875,0.642871081829071,0.6756347417831421,0.6365478515625,39.137255263328555,194,0.00018135245901639344,1000.0,595.8084210397378,2,-0.006127004951122217,26.375044506788253,497.1947658061981
nan,nan,399360,1.2192205124483735,0.606689453125,0.591748058795929,0.6222168207168579,0.661669909954071,0.6205810546875,39.46964988708496,195,0.0001807377049180328,1000.0,626.6240225120437,2,-0.0010072469303850085,25.243471455574035,499.0249798297882
nan,nan,401408,1.1232423574278072,0.5557616949081421,0.569287121295929,0.589062511920929,0.61767578125,0.58294677734375,38.71663982868195,196,0.0001801229508196721,1000.0,671.9098206289882,2,-0.004825534299015999,25.952061308920385,500.87769079208374
732.8227453315286,47.4338186660292,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,504.56533885002136
nan,nan,403456,1.0503517884935718,0.5807129144668579,0.5665038824081421,0.611132800579071,0.676806628704071,0.6087890625,37.72031629085541,197,0.00017950819672131146,1000.0,680.9749646781788,2,-0.005899560464604292,24.698631517589092,506.35873794555664
nan,nan,405504,0.39467917019719606,0.4562011659145355,0.43281251192092896,0.4677734375,0.530029296875,0.4717041015625,35.61882947683334,198,0.0001788934426229508,1000.0,620.2967435157657,2,-0.026159072911832483,25.472094069421292,508.2204518318176
nan,nan,407552,0.2623386482227943,0.4540039002895355,0.42241209745407104,0.4532714784145355,0.510205090045929,0.45997314453125,35.038073372840884,199,0.00017827868852459013,1000.0,618.2983456907003,2,-0.03448264663238661,24.28676132708788,509.9876170158386
nan,nan,409600,0.49609478602869783,0.544873058795929,0.5048828125,0.5550292730331421,0.583056628704071,0.54696044921875,36.27280863523483,200,0.00017766393442622948,1000.0,669.6135777342818,2,-0.021451858099317177,26.1455450668931,511.6987338066101
nan,nan,411648,2.4325523592931857,0.477783203125,0.45893555879592896,0.47392576932907104,0.545947253704071,0.48914794921875,39.80404143333435,201,0.00017704918032786883,1000.0,699.3569939784385,2,-0.01874589542421745,27.438995653390883,513.542210817337
764.5526134617701,89.16798026504294,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,517.2551348209381
nan,nan,413696,0.22092860667908099,0.42719727754592896,0.39448243379592896,0.41552734375,0.43974608182907104,0.41923828125,35.00826208591461,202,0.00017643442622950818,1000.0,664.6795729268887,2,-0.029944096819963305,29.124082100391387,519.0900518894196
nan,nan,415744,0.18231838618812618,0.358154296875,0.32353514432907104,0.3639160096645355,0.413330078125,0.36473388671875,34.70561364889145,203,0.00017581967213114755,1000.0,608.3449127289921,2,-0.04505427179974504,30.00112386494875,520.9109578132629
nan,nan,417792,0.28992693923573826,0.44951170682907104,0.435546875,0.46503907442092896,0.521923840045929,0.46800537109375,35.11797914505005,204,0.0001752049180327869,1000.0,622.8453850191186,2,-0.03351308361598058,25.588393580913543,522.768935918808
