eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,331776,3.2135749730688987,0.7562500238418579,0.6390625238418579,0.634472668170929,0.6480468511581421,0.6507812738418579,0.6507812738418579,0.6551758050918579,0.661865234375,0.662054443359375,106.45189292430878,162,0.0002010245901639344,1000.0,-286.4858856223067,2,0.021192249580053613,10.146333664655685,654.4420878887177
-300.8497559702754,209.73162690786268,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,660.9171857833862
nan,nan,333824,8.195916155492887,0.8050292730331421,0.673876941204071,0.668749988079071,0.669873058795929,0.6805175542831421,0.6878906488418579,0.699511706829071,0.70751953125,0.69912109375,414.9464656114578,163,0.00020040983606557376,1000.0,-233.19494911457724,2,0.06983503275405382,10.429806405305863,663.6121869087219
nan,nan,335872,4.3781518327014055,0.796337902545929,0.6561034917831421,0.6476074457168579,0.643359363079071,0.648730456829071,0.666552722454071,0.6796875,0.68505859375,0.6779296875,126.77405767440796,164,0.00019979508196721308,1000.0,-486.9578051127311,2,0.03928972358989995,13.188229998201132,666.3790307044983
nan,nan,337920,2.4228197024087423,0.7547363042831421,0.5777832269668579,0.560839831829071,0.573535144329071,0.591503918170929,0.6026366949081421,0.6239258050918579,0.6255859136581421,0.613818359375,95.43705813884735,165,0.00019918032786885243,1000.0,-273.164866734939,2,0.01167830969498027,14.658571280539036,669.2750208377838
nan,nan,339968,4.109664314659312,0.7628418207168579,0.657763659954071,0.665478527545929,0.65771484375,0.668164074420929,0.6761718988418579,0.691357433795929,0.706347644329071,0.68572998046875,123.09007861614228,166,0.00019856557377049178,1000.0,-368.95741346275963,2,0.03611978930712212,15.736970967054367,672.0950837135315
nan,nan,342016,6.549529257498216,0.781005859375,0.653027355670929,0.6510254144668579,0.6573241949081421,0.6708008050918579,0.6788574457168579,0.6883300542831421,0.6925293207168579,0.684112548828125,344.99755198955535,167,0.00019795081967213113,1000.0,-419.685826727524,3,0.0802995382604422,13.955743484199047,674.8596160411835
-521.0254943918054,102.13929211524929,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,681.3942668437958
nan,nan,344064,6.414583034200769,0.850830078125,0.786083996295929,0.7750488519668579,0.787158191204071,0.800341784954071,0.810009777545929,0.822705090045929,0.835742175579071,0.808489990234375,301.76859815120696,168,0.00019733606557377048,1000.0,-474.4252601699012,2,0.0261990417886409,9.340425519645214,684.2383918762207
nan,nan,346112,8.026008021913004,0.803955078125,0.743115246295929,0.7522948980331421,0.7725585699081421,0.7822265625,0.787158191204071,0.8030761480331421,0.8037109375,0.781011962890625,463.66894736289976,169,0.00019672131147540983,1000.0,-639.3756205778369,2,0.08720056689926423,25.414705726504327,686.9942636489868
nan,nan,348160,11.470815079618479,0.920947253704071,0.8795410394668579,0.876708984375,0.8858398199081421,0.8931640386581421,0.896777331829071,0.900146484375,0.901416003704071,0.894317626953125,350.8822334051132,170,0.00019610655737704915,1000.0,-314.9208632928601,2,0.13369264218199534,11.037171805649995,689.780131816864
nan,nan,350208,5.3071456712190415,0.855664074420929,0.7255859375,0.716552734375,0.7308593988418579,0.7308105230331421,0.745898425579071,0.755664050579071,0.764941394329071,0.7532470703125,170.33672835826874,171,0.0001954918032786885,1000.0,-326.66323818530867,2,-0.01151021424739156,8.761749798059464,692.6362137794495
-379.4697239588124,117.03920923201413,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,699.066143989563
nan,nan,352256,7.718160343763884,0.88623046875,0.8094238042831421,0.7960449457168579,0.798583984375,0.8060058355331421,0.816455066204071,0.819775402545929,0.824755847454071,0.819659423828125,300.96564762592317,172,0.00019487704918032787,1000.0,-252.30930483802067,2,0.0476618039276218,8.183133418112993,701.9304778575897
nan,nan,354304,6.223743207202642,0.8897949457168579,0.7953125238418579,0.7975097894668579,0.8077636957168579,0.815136730670929,0.8221679925918579,0.83251953125,0.829394519329071,0.823699951171875,191.57443227767945,173,0.00019426229508196717,1000.0,-368.72363568640526,2,0.026865016763622407,10.222415211796761,704.7507228851318
nan,nan,356352,7.746283522527665,0.88330078125,0.8316406011581421,0.8388671875,0.8543945550918579,0.86474609375,0.8790527582168579,0.887499988079071,0.891308605670929,0.866351318359375,187.8324540376663,174,0.00019364754098360654,1000.0,-435.1050875654354,2,0.057183053888729775,15.397170478105545,707.7129008769989
nan,nan,358400,9.068632753181737,0.880615234375,0.850146472454071,0.8631836175918579,0.872998058795929,0.880126953125,0.887402355670929,0.8951171636581421,0.895703136920929,0.87816162109375,280.5960308790207,175,0.0001930327868852459,1000.0,-579.5318693980691,2,0.10158420364314225,24.21279466152191,710.4871718883514
nan,nan,360448,7.4754395693074915,0.894970715045929,0.8328613042831421,0.8392089605331421,0.8541015386581421,0.867138683795929,0.8907226324081421,0.8976074457168579,0.9075683355331421,0.8730224609375,224.25653421878815,176,0.00019241803278688524,1000.0,-382.08852438044914,2,0.07848092143540271,18.9775170981884,713.2113118171692
-507.8765210177485,64.99803251076833,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,719.7008938789368
nan,nan,362496,8.079291528704925,0.882519543170929,0.8335937261581421,0.8375488519668579,0.8541504144668579,0.862841784954071,0.879931628704071,0.8877929449081421,0.896533191204071,0.866864013671875,307.70494959354403,177,0.0001918032786885246,1000.0,-452.18916172773413,2,0.09156768162501976,21.94495648294687,722.5510017871857
nan,nan,364544,10.840424858615734,0.9215332269668579,0.870654284954071,0.8690429925918579,0.8809570074081421,0.884570300579071,0.901611328125,0.900390625,0.9039062261581421,0.891583251953125,642.9248625040054,178,0.00019118852459016394,1000.0,-604.00618763976,2,0.09264941358997021,14.609416164457798,725.3283867835999
nan,nan,366592,11.256397247398855,0.9034179449081421,0.8699706792831421,0.877246081829071,0.8878418207168579,0.8983398675918579,0.9024902582168579,0.908447265625,0.9107421636581421,0.89481201171875,291.6439549922943,179,0.00019057377049180326,1000.0,-484.4479589464359,2,0.1319256867049262,13.947280913591385,728.2815327644348
nan,nan,368640,8.990254108663066,0.871874988079071,0.830322265625,0.843994140625,0.862744152545929,0.872363269329071,0.879443347454071,0.883496105670929,0.883593738079071,0.86597900390625,254.87174954414368,180,0.0001899590163934426,1000.0,-524.1535217933524,2,0.09686324544600211,22.61295701265335,731.2532207965851
nan,nan,370688,8.575383088053787,0.8377929925918579,0.8173828125,0.831298828125,0.8482421636581421,0.8592773675918579,0.86474609375,0.868603527545929,0.876953125,0.850537109375,237.27131876945495,181,0.00018934426229508193,1000.0,-608.5410561358707,2,0.10829297206946649,33.84046029448509,733.9626319408417
-495.5477912772236,55.137148788845174,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,740.3318128585815
nan,nan,372736,7.6063430514157515,0.899218738079071,0.8033691644668579,0.8055175542831421,0.820361316204071,0.828076183795929,0.8370605707168579,0.8497558832168579,0.856152355670929,0.83743896484375,215.4602396965027,182,0.00018872950819672128,1000.0,-471.36650387692634,2,0.07205216715519783,19.993234369158746,743.0806229114532
nan,nan,374784,7.660363130638143,0.878955066204071,0.811816394329071,0.8245605230331421,0.850048840045929,0.869189441204071,0.8802245855331421,0.8875976800918579,0.8912109136581421,0.861700439453125,215.68853571414948,183,0.00018811475409836063,1000.0,-487.12131624471965,2,0.08794034657184965,21.425033855438233,745.9662048816681
nan,nan,376832,7.354167891183169,0.863818347454071,0.7765136957168579,0.7933105230331421,0.812451183795929,0.8230956792831421,0.8360351324081421,0.845507800579071,0.8541015386581421,0.825604248046875,149.17347943782806,184,0.00018749999999999998,1000.0,-548.7125548133722,2,0.0689191280558589,21.816098794341087,748.9276459217072
nan,nan,378880,10.8250247848453,0.91650390625,0.89501953125,0.902050793170929,0.9122070074081421,0.916259765625,0.919970691204071,0.924365222454071,0.9239257574081421,0.913787841796875,308.44316761493684,185,0.00018688524590163933,1000.0,-518.801301230633,2,0.12524084455799311,14.971253083646298,751.9365828037262
nan,nan,380928,15.20003436342813,0.961230456829071,0.9481445550918579,0.951220691204071,0.9530273675918579,0.956005871295929,0.960156261920929,0.9605957269668579,0.9618164300918579,0.956524658203125,585.122587633133,186,0.00018627049180327867,1000.0,-463.68790696110534,2,0.16308330918836872,11.573002913594246,754.8688728809357
-453.7919774878416,34.680318441974066,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,761.315417766571
nan,nan,382976,7.559124221256934,0.866943359375,0.7972656488418579,0.806347668170929,0.8126465082168579,0.8248046636581421,0.8336426019668579,0.843701183795929,0.851367175579071,0.82958984375,243.13018198013305,187,0.00018565573770491805,1000.0,-519.4079976878511,2,0.06490758498403011,18.630814900994302,764.1433439254761
nan,nan,385024,13.804082713194656,0.942138671875,0.929150402545929,0.9388672113418579,0.9434570074081421,0.9469238519668579,0.951367199420929,0.952099621295929,0.954394519329071,0.9447998046875,356.6457534313202,188,0.00018504098360655735,1000.0,-406.9774191364207,3,0.1393796563963406,17.016724641621114,766.9957597255707
nan,nan,387072,8.407762568301404,0.903076171875,0.862548828125,0.864453136920929,0.869824230670929,0.8855956792831421,0.893798828125,0.8973633050918579,0.8994140625,0.88450927734375,220.5206803560257,189,0.00018442622950819672,1000.0,-511.9410976559922,2,0.09558140008884948,14.169482497870922,769.882486820221
nan,nan,389120,10.552692808385473,0.949023425579071,0.8768066167831421,0.888232409954071,0.8958984613418579,0.906689465045929,0.9149414300918579,0.919140636920929,0.9231933355331421,0.90924072265625,362.6268898010254,190,0.00018381147540983602,1000.0,-403.34279103732064,2,0.1043698840745492,16.62637566626072,772.7175779342651
nan,nan,391168,10.520944420300657,0.9366699457168579,0.8807617425918579,0.8902343511581421,0.9061523675918579,0.914355456829071,0.9231933355331421,0.924072265625,0.9317382574081421,0.913397216796875,395.49490761756897,191,0.0001831967213114754,1000.0,-556.15528059436,2,0.09022851627960335,17.09197156727314,775.6695148944855
-504.9588295224612,76.66257166719406,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,782.1042776107788
nan,nan,393216,6.828071249296772,0.898388683795929,0.820019543170929,0.8307129144668579,0.837109386920929,0.8421386480331421,0.850537121295929,0.8560546636581421,0.862011730670929,0.84962158203125,218.26066782474518,192,0.00018258196721311474,1000.0,-513.0353606166739,2,0.08186117464501877,22.061774457991124,784.866593837738
nan,nan,395264,11.955941819993313,0.9424804449081421,0.908447265625,0.9112304449081421,0.9198242425918579,0.922802746295929,0.9263671636581421,0.930468738079071,0.9354003667831421,0.924627685546875,401.0481281995773,193,0.0001819672131147541,1000.0,-604.1598352017818,2,0.12742932651599403,14.659614732861519,787.7115228176117
nan,nan,397312,11.548789503578883,0.9417480230331421,0.899365246295929,0.903613269329071,0.9095214605331421,0.911425769329071,0.9151366949081421,0.921630859375,0.9208984375,0.91541748046875,303.70996086597444,194,0.00018135245901639344,1000.0,-463.7968646540878,2,0.1038364928768715,12.258353269845248,790.5424218177795
nan,nan,399360,11.515112873713951,0.934814453125,0.9117187261581421,0.9186035394668579,0.922607421875,0.9244140386581421,0.931103527545929,0.931640625,0.9314941167831421,0.925799560546875,363.8902461528778,195,0.0001807377049180328,1000.0,-501.23057659042837,2,0.10951268166245427,12.567236368358135,793.3243267536163
nan,nan,401408,7.717985860456247,0.922119140625,0.859082043170929,0.8661133050918579,0.874755859375,0.8770996332168579,0.8902343511581421,0.8978027105331421,0.904589831829071,0.886474609375,179.4548161506653,196,0.0001801229508196721,1000.0,-633.5392060290271,2,0.07025628023111494,17.301177471131087,796.2694537639618
-597.0343097723347,55.677133620095724,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,802.664972782135
nan,nan,403456,4.372368569415994,0.8833984136581421,0.763964831829071,0.764404296875,0.7560058832168579,0.768798828125,0.7860351800918579,0.802685558795929,0.802001953125,0.790911865234375,122.66190750598908,197,0.00017950819672131146,1000.0,-583.6660140915321,2,0.028208686687867156,21.272226728498936,805.4125456809998
nan,nan,405504,2.5322633263189345,0.769091784954071,0.669921875,0.683886706829071,0.683300793170929,0.704345703125,0.714111328125,0.7381347417831421,0.7412109375,0.71300048828125,93.26674621105194,198,0.0001788934426229508,1000.0,-612.6949554549426,2,0.020643265382386745,32.43299087584019,808.322628736496
nan,nan,407552,6.283412963827141,0.8794921636581421,0.8050781488418579,0.8248535394668579,0.8297363519668579,0.843017578125,0.8470703363418579,0.855908215045929,0.8531738519668579,0.842291259765625,165.01090676784514,199,0.00017827868852459013,1000.0,-697.125597337468,2,0.06519128292275127,24.03414382338524,811.2933828830719
nan,nan,409600,2.448754428536631,0.7945312261581421,0.6826171875,0.682177722454071,0.680615246295929,0.7030273675918579,0.710986316204071,0.7176269292831421,0.72900390625,0.7125732421875,93.57911484241485,200,0.00017766393442622948,1000.0,-705.1399626755115,2,0.012849204128724524,28.704887983202934,814.0332689285278
nan,nan,411648,8.194951655727346,0.9183593988418579,0.848339855670929,0.85205078125,0.862011730670929,0.866650402545929,0.8777831792831421,0.886181652545929,0.8892577886581421,0.875079345703125,215.5418071269989,201,0.00017704918032786883,1000.0,-605.551782022445,2,0.07521801126713398,20.633506007492542,816.9883408546448
-593.462958585611,63.9303215673212,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,823.4491426944733
nan,nan,413696,8.048806776286801,0.9090331792831421,0.8565429449081421,0.8612304925918579,0.866650402545929,0.870410144329071,0.876025378704071,0.880566418170929,0.885546863079071,0.875750732421875,205.6848842859268,202,0.00017643442622950818,1000.0,-543.9464697330523,2,0.07368070775992237,22.00478137731552,826.2283289432526
nan,nan,415744,12.320755323464983,0.9480956792831421,0.9234374761581421,0.921826183795929,0.92236328125,0.925488293170929,0.9283691644668579,0.930859386920929,0.9302734136581421,0.928839111328125,337.0677114725113,203,0.00017581967213114755,1000.0,-536.8492502068793,2,0.11908199656172655,17.88335091769695,829.0144739151001
nan,nan,417792,12.219779861869757,0.938769519329071,0.908154308795929,0.91455078125,0.9153808355331421,0.9188476800918579,0.920605480670929,0.9249023199081421,0.9253906011581421,0.9208251953125,347.1274173021317,204,0.0001752049180327869,1000.0,-563.855531186073,2,0.12781832905020565,17.472974318265916,831.7915017604828
nan,nan,419840,7.21944923606352,0.888378918170929,0.8316406011581421,0.8321288824081421,0.8379882574081421,0.8489745855331421,0.855517566204071,0.858935534954071,0.8609374761581421,0.851812744140625,175.49355499744416,205,0.0001745901639344262,1000.0,-576.5703802000821,2,0.07376229465007782,17.682591220736505,834.6362340450287
nan,nan,421888,4.022423378573149,0.840624988079071,0.769775390625,0.763134777545929,0.759570300579071,0.7601073980331421,0.7671874761581421,0.779541015625,0.771191418170929,0.7763916015625,128.24986872673034,206,0.00017397540983606557,1000.0,-587.7359016536432,2,0.024705029847973493,24.789442816376685,837.5819447040558
-641.1027076797734,141.0018362809126,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,844.0826818943024
nan,nan,423936,1.2650778844952584,0.692431628704071,0.55224609375,0.5379883050918579,0.5511718988418579,0.5503906011581421,0.562207043170929,0.584228515625,0.6011718511581421,0.5789794921875,81.10900485515594,207,0.00017336065573770487,1000.0,-597.7745370502735,2,0.005037531720881816,35.04082469046116,847.0862846374512
nan,nan,425984,7.853038275048311,0.8697265386581421,0.816357433795929,0.825244128704071,0.8292480707168579,0.829150378704071,0.8419433832168579,0.8465820550918579,0.849804699420929,0.838507080078125,271.5661456108093,208,0.00017274590163934424,1000.0,-496.11385808015984,2,0.07049127392820083,19.552577097713947,849.9147138595581
nan,nan,428032,10.369216809706995,0.898974597454071,0.870849609375,0.8797851800918579,0.8829590082168579,0.8877929449081421,0.8935546875,0.8965820074081421,0.897021472454071,0.88843994140625,347.9869091749191,209,0.0001721311475409836,1000.0,-474.1633683304561,3,0.11873785747156944,23.893649162352084,852.5641248226166
nan,nan,430080,7.6779886531978265,0.887402355670929,0.842529296875,0.8467773199081421,0.846484363079071,0.8575195074081421,0.866650402545929,0.8651367425918579,0.871630847454071,0.860516357421875,192.5391215801239,210,0.00017151639344262294,1000.0,-381.2465335735716,2,0.08233477933099494,17.13178272843361,855.4148209095001
-485.2583093691269,193.5575092236122,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,861.9088127613068
nan,nan,432128,2.9779573924315628,0.8077636957168579,0.704150378704071,0.6807616949081421,0.678906261920929,0.673095703125,0.6988769769668579,0.714306652545929,0.7127441167831421,0.70882568359375,110.35336751937866,211,0.0001709016393442623,1000.0,-393.3366148622106,2,0.023217508959351107,20.873198351264,864.8446526527405
nan,nan,434176,10.219816916587297,0.866406261920929,0.810546875,0.806347668170929,0.8092285394668579,0.813037097454071,0.8145996332168579,0.8118652105331421,0.8111327886581421,0.8178955078125,173.55899624824525,212,0.00017028688524590164,1000.0,-555.1216979191584,2,0.06585910333233187,28.762851721048357,867.9309089183807
nan,nan,436224,11.340036644623614,0.934277355670929,0.8973144292831421,0.893359363079071,0.8948730230331421,0.898876965045929,0.9026855230331421,0.903369128704071,0.9046386480331421,0.90367431640625,331.8633817672729,213,0.00016967213114754099,1000.0,-406.0278077670661,2,0.1192671131924726,16.182394759356974,871.0627949237823
nan,nan,438272,10.29579849395086,0.8759765625,0.8681640625,0.877636730670929,0.875,0.877490222454071,0.883593738079071,0.8827148675918579,0.879345715045929,0.877490234375,714.0241569757461,214,0.0001690573770491803,1000.0,-439.13613632451097,2,0.1039414041195414,19.9251824721694,873.921392917633
nan,nan,440320,6.9514074485749004,0.896777331829071,0.800585925579071,0.7847656011581421,0.792041003704071,0.79736328125,0.802197277545929,0.802539050579071,0.807910144329071,0.8105224609375,404.18396441936494,215,0.00016844262295081966,1000.0,-443.93186949738276,2,0.07715218063385691,25.54976618885994,876.7507309913635
-495.8790359722665,63.942530485801164,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,883.1912958621979
nan,nan,442368,9.021463462681277,0.8956543207168579,0.855908215045929,0.8590332269668579,0.864697277545929,0.8694823980331421,0.870312511920929,0.871142566204071,0.871142566204071,0.869671630859375,303.4989517211914,216,0.00016782786885245898,1000.0,-471.9791776296406,2,0.10786010345327668,23.22140679359436,886.0442450046539
nan,nan,444416,7.956951963889878,0.8755859136581421,0.840039074420929,0.8392578363418579,0.8434082269668579,0.8448241949081421,0.8587402105331421,0.85986328125,0.856396496295929,0.852264404296875,331.72052745819093,217,0.00016721311475409833,1000.0,-577.7762798484977,2,0.08831308592343703,38.70450911521912,888.9345197677612
nan,nan,446464,5.544476512356778,0.8448241949081421,0.759570300579071,0.769970715045929,0.7782226800918579,0.781298816204071,0.790966808795929,0.795849621295929,0.796875,0.789697265625,170.60459504127502,218,0.00016659836065573768,1000.0,-556.9721933856079,2,0.06680301103187958,36.95810045003891,891.7941739559174
nan,nan,448512,6.978773084620843,0.8943847417831421,0.845263659954071,0.83984375,0.8382812738418579,0.843554675579071,0.8475586175918579,0.8487793207168579,0.852832019329071,0.851312255859375,209.11975708007813,219,0.00016598360655737702,1000.0,-594.0127540153563,2,0.07215864036843414,23.230773887038232,894.7254059314728
nan,nan,450560,6.7990900819509985,0.8717285394668579,0.803515613079071,0.7850586175918579,0.7845214605331421,0.7889648675918579,0.7930663824081421,0.802050769329071,0.804736316204071,0.804205322265625,284.7765643358231,220,0.0001653688524590164,1000.0,-456.9406803184507,2,0.07648925445246277,21.920336392521858,897.5043137073517
-516.5185996913643,76.25502469095122,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,903.9063918590546
nan,nan,452608,9.428516860943637,0.917431652545929,0.8780761957168579,0.8831542730331421,0.8868163824081421,0.883349597454071,0.888623058795929,0.8927246332168579,0.8904784917831421,0.890081787109375,265.4962437868118,221,0.00016475409836065575,1000.0,-529.4415982750256,2,0.10649338138464373,16.43337789326906,906.7777559757233
nan,nan,454656,7.505720714315248,0.8763183355331421,0.806884765625,0.812695324420929,0.8150879144668579,0.82275390625,0.817187488079071,0.8258301019668579,0.826855480670929,0.82545166015625,274.92565009593966,222,0.0001641393442622951,1000.0,-476.01375445994404,2,0.08724982550484128,19.196141013503073,909.5893650054932
nan,nan,456704,1.7621321396072744,0.7345215082168579,0.48432618379592896,0.48173826932907104,0.4911132752895355,0.5032714605331421,0.49589842557907104,0.49506837129592896,0.501269519329071,0.52340087890625,89.05765597820282,223,0.00016352459016393442,1000.0,-519.77502540137,2,0.006295898600365035,26.36243907511234,912.3848819732666
nan,nan,458752,0.8975468199889292,0.6669921875,0.46943360567092896,0.4651855528354645,0.464111328125,0.4686035215854645,0.470458984375,0.4756835997104645,0.46333009004592896,0.492974853515625,77.87417807579041,224,0.00016290983606557377,1000.0,-492.4967847358798,2,-0.003091329979361035,32.003279358148575,915.3195519447327
nan,nan,460800,2.1595097175450064,0.7164551019668579,0.549365222454071,0.5601562261581421,0.55908203125,0.574023425579071,0.5775390863418579,0.5780273675918579,0.5833495855331421,0.587249755859375,104.78988144397735,225,0.0001622950819672131,1000.0,-392.9981712982278,2,0.012276172151905485,29.70322422683239,918.2575378417969
-493.2661206454416,76.67094435808382,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,924.5984358787537
nan,nan,462848,5.299213950090052,0.862500011920929,0.77587890625,0.772265613079071,0.775830090045929,0.776123046875,0.780078113079071,0.776904284954071,0.77490234375,0.786810302734375,138.32588458061218,226,0.00016168032786885244,1000.0,-528.747534635984,2,0.05035219447454438,22.826611638069153,927.5254600048065
nan,nan,464896,3.658191672890098,0.819531261920929,0.6778320074081421,0.66357421875,0.673535168170929,0.669677734375,0.6771484613418579,0.691162109375,0.693310558795929,0.695721435546875,125.59048893451691,227,0.0001610655737704918,1000.0,-499.0178618685266,2,0.018046266044257207,24.80039351582527,930.2989766597748
nan,nan,466944,3.1468746745689713,0.812451183795929,0.645312488079071,0.632568359375,0.633593738079071,0.6485840082168579,0.648876965045929,0.6451660394668579,0.6451171636581421,0.663958740234375,114.54016671180725,228,0.00016045081967213114,1000.0,-642.125671093985,2,0.010193304865970277,24.92237298488617,933.1244406700134
nan,nan,468992,14.023262222998891,0.961230456829071,0.945019543170929,0.9483398199081421,0.949999988079071,0.9500488042831421,0.9481445550918579,0.9522460699081421,0.949999988079071,0.950628662109375,729.4039795875549,229,0.00015983606557377049,1000.0,-445.4581223202823,2,0.14770167103270068,11.731218826025724,936.0408027172089
nan,nan,471040,7.011218256759458,0.9198242425918579,0.866259753704071,0.870410144329071,0.8662109375,0.8750976324081421,0.8805176019668579,0.884521484375,0.877978503704071,0.8801025390625,201.82442429065705,230,0.00015922131147540984,1000.0,-449.99956055909206,3,0.07204331906541483,19.70687613338232,938.988883972168
-461.17334305875175,46.76614461921309,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,945.446567773819
nan,nan,473088,2.6479925832682056,0.7362304925918579,0.607128918170929,0.6028808355331421,0.6004394292831421,0.5978027582168579,0.6060546636581421,0.611523449420929,0.614697277545929,0.6220947265625,104.13416328430176,231,0.00015860655737704916,1000.0,-446.82298439185297,2,0.016350596022675745,24.709218063950537,948.2198808193207
nan,nan,475136,3.54116945808928,0.846240222454071,0.7657715082168579,0.747607409954071,0.734082043170929,0.7376953363418579,0.7367187738418579,0.730761706829071,0.7347656488418579,0.754205322265625,131.42918426990508,232,0.0001579918032786885,1000.0,-372.4864778142167,2,0.027185973519226535,16.685876613855363,950.993968963623
nan,nan,477184,4.674968853396422,0.7545410394668579,0.672656238079071,0.679150402545929,0.692626953125,0.694384753704071,0.695068359375,0.705517590045929,0.716503918170929,0.70130615234375,192.3023525238037,233,0.00015737704918032785,1000.0,-489.4950437535074,2,0.05061773579800501,23.802753472328185,953.8443458080292
nan,nan,479232,10.73484069639817,0.9305664300918579,0.894824206829071,0.899853527545929,0.9075683355331421,0.9043945074081421,0.9090331792831421,0.913134753704071,0.9126952886581421,0.9090087890625,373.8900410413742,234,0.00015676229508196718,1000.0,-444.75506960158464,2,0.11272565280960407,12.312944991886615,956.6961767673492
nan,nan,481280,0.6962324983614963,0.649707019329071,0.40205079317092896,0.39970701932907104,0.39794921875,0.3963378965854645,0.3994140625,0.41547852754592896,0.4070800840854645,0.433465576171875,74.39440803527832,235,0.00015614754098360653,1000.0,-526.3334778178512,2,-0.011609322548611089,20.981436789035797,959.6259098052979
-463.302714559374,53.52602044837039,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,966.0904016494751
nan,nan,483328,1.903875472844811,0.8189452886581421,0.6556640863418579,0.628173828125,0.632128894329071,0.6319824457168579,0.6334472894668579,0.637890636920929,0.635449230670929,0.659210205078125,95.53374774456024,236,0.00015553278688524587,1000.0,-441.4250663977789,2,0.008970107804634609,14.8914154201746,968.7076148986816
nan,nan,485376,0.9707674377626972,0.699902355670929,0.4591308534145355,0.45952147245407104,0.45366209745407104,0.4647460877895355,0.47216796875,0.4881347715854645,0.49321287870407104,0.498809814453125,77.81218996047974,237,0.00015491803278688525,1000.0,-371.4246365435008,2,-0.009303168399492278,19.029624490439893,970.9818429946899
nan,nan,487424,0.18944600124814315,0.5074218511581421,0.23417969048023224,0.20903320610523224,0.20795898139476776,0.20668944716453552,0.20771484076976776,0.22988280653953552,0.22866210341453552,0.25394287109375,69.60869851112366,238,0.0001543032786885246,1000.0,-483.89290647437656,2,-0.020803899245220237,29.321105206012724,973.3260569572449
nan,nan,489472,0.8457029896497261,0.675097644329071,0.47099608182907104,0.4676269590854645,0.46611326932907104,0.4775390625,0.4759765565395355,0.48291015625,0.498779296875,0.5018798828125,76.88612232208251,239,0.00015368852459016395,1000.0,-491.06468702163056,2,-0.00697338642203249,22.957072061300277,975.6586806774139
nan,nan,491520,6.241631843202049,0.885009765625,0.8035644292831421,0.8050292730331421,0.811718761920929,0.81787109375,0.8250976800918579,0.8280273675918579,0.832763671875,0.82613525390625,154.0573107481003,240,0.00015307377049180327,1000.0,-386.7156602009627,2,0.07349534287059215,17.677579817175864,978.01802277565
-464.9408867260305,53.65549803236274,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,983.5801727771759
nan,nan,493568,9.94994679177762,0.92919921875,0.8885742425918579,0.884033203125,0.8834472894668579,0.887402355670929,0.887939453125,0.887939453125,0.890429675579071,0.89237060546875,298.1071514606476,241,0.00015245901639344262,1000.0,-459.0273581641335,2,0.09820159083465115,13.235549043864012,985.8663256168365
nan,nan,495616,1.388463551615132,0.614062488079071,0.3829589784145355,0.39580076932907104,0.3975585997104645,0.41142576932907104,0.4198242127895355,0.43071287870407104,0.42167967557907104,0.4342529296875,82.17285928726196,242,0.00015184426229508194,1000.0,-366.43385996059425,2,-0.009907166752964259,26.01816503405571,988.1518838405609
