eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,wall_time
nan,nan,751616,0.0822696751471085,0.20380859076976776,0.22524413466453552,0.21464844048023224,0.22026367485523224,0.21347656846046448,0.23764649033546448,0.25732421875,0.3377929627895355,0.238775634765625,68.75340399742126,367,7.5e-05,1000.0,78.27227130060055,2,-0.1335783632908715,18.41287234723568,7.175775635914761e-07,7.381450473076256e-07,7.630011964465666e-07,7.925985983092687e-07,7.935545340842509e-07,1.3293924894242082e-06,7.249844315992959e-07,0.999994158744812,3429.2168576717377
1.009046890960017,113.99689153316449,751616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3438.322088956833
nan,nan,753664,0.08839784891461022,0.22416992485523224,0.22622069716453552,0.22900390625,0.22475585341453552,0.22929687798023224,0.24965819716453552,0.27734375,0.35249024629592896,0.251617431640625,68.61937959194184,368,7.438524590163934e-05,1000.0,48.83524770941998,2,-0.1407477432891028,15.79545057117939,7.155711614359461e-07,7.359997198363999e-07,7.609243652950681e-07,7.902761467448727e-07,7.912723845038272e-07,1.3246592516225064e-06,7.22748495718406e-07,0.999994158744812,3443.0176887512207
nan,nan,755712,0.0779352342855418,0.19931641221046448,0.19580078125,0.19809570908546448,0.19838866591453552,0.20815429091453552,0.2255859375,0.25932615995407104,0.327392578125,0.226507568359375,68.56007566452027,369,7.377049180327869e-05,1000.0,15.762647640257487,2,-0.1316013933857903,18.912446969747542,7.148782401600329e-07,7.352911097768811e-07,7.600511366945284e-07,7.894377631600946e-07,7.904412200332445e-07,1.3227909221313894e-06,7.219128974611522e-07,0.999994158744812,3447.5708389282227
nan,nan,757760,0.11124562436962152,0.26689451932907104,0.27099609375,0.27094727754592896,0.24433593451976776,0.26557618379592896,0.29096680879592896,0.3170410096645355,0.396484375,0.2904052734375,68.86517226696014,370,7.315573770491801e-05,1000.0,74.94281955918832,2,-0.14033800326869822,15.405966517329215,7.118623557289538e-07,7.322170745283074e-07,7.570388902422565e-07,7.861110589146847e-07,7.871298066675081e-07,1.3163477206035168e-06,7.18799469723308e-07,0.999994158744812,3451.9399898052216
nan,nan,759808,0.07031769408276886,0.17924804985523224,0.19204100966453552,0.17656250298023224,0.18378905951976776,0.18422850966453552,0.21718749403953552,0.23203125596046448,0.2908691465854645,0.20699462890625,68.6771892786026,371,7.254098360655736e-05,1000.0,-97.75850758743456,2,-0.13030236581544158,22.627692455053328,7.109620128176175e-07,7.314968115679221e-07,7.563114650110947e-07,7.853280408198771e-07,7.863239943617373e-07,1.3146340052117012e-06,7.18078695172153e-07,0.999994158744812,3456.5779247283936
nan,nan,761856,0.10958116386027542,0.26806640625,0.27714842557907104,0.25898438692092896,0.26484376192092896,0.28339844942092896,0.2942871153354645,0.31733399629592896,0.3860839903354645,0.293768310546875,68.89650576114654,372,7.192622950819672e-05,1000.0,-70.16666744050437,2,-0.14334655585698783,14.092455106973649,7.086036362125014e-07,7.291531005648721e-07,7.537732926721219e-07,7.824491490282526e-07,7.83521386438224e-07,1.3091516848362517e-06,7.157411232583399e-07,0.999994158744812,3461.0105447769165
-7.558984764034508,149.02895040592853,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3470.0147309303284
nan,nan,763904,0.08422313937699073,0.2197265625,0.23442383110523224,0.21914061903953552,0.21157225966453552,0.21821288764476776,0.24521484971046448,0.27973634004592896,0.34716796875,0.2468994140625,68.8079270362854,373,7.131147540983607e-05,1000.0,51.54161923076913,2,-0.1364072168362327,15.519355817139148,7.072830499055272e-07,7.277567419805564e-07,7.523850058532844e-07,7.809998692209774e-07,7.82055280978966e-07,1.3061124946034397e-06,7.143589186853205e-07,0.999994158744812,3474.580505847931
nan,nan,765952,0.10378029111816431,0.26240235567092896,0.2685546875,0.258056640625,0.25517576932907104,0.25629884004592896,0.2942871153354645,0.3307128846645355,0.3932128846645355,0.289837646484375,69.00885746479034,374,7.06967213114754e-05,1000.0,-27.993281330968024,2,-0.14225842344312695,13.490058429539204,7.042448828542547e-07,7.24678955066338e-07,7.491865972042433e-07,7.777911150697037e-07,7.788102038830402e-07,1.2996662235309486e-06,7.113160336302826e-07,0.999994158744812,3478.913176059723
nan,nan,768000,0.11619418057089206,0.28715819120407104,0.29326170682907104,0.27714842557907104,0.2718749940395355,0.2806640565395355,0.31450194120407104,0.34125977754592896,0.4073242247104645,0.309149169921875,69.28729491233825,375,7.008196721311474e-05,1000.0,103.4539741353035,3,-0.14525632048607803,12.519235414266586,7.002988695603563e-07,7.206376722024288e-07,7.447770826729538e-07,7.731741220595723e-07,7.741126069049642e-07,1.2904886261821957e-06,7.068287004585727e-07,0.9999942779541016,3483.623955965042
nan,nan,770048,0.07531824343677726,0.17880859971046448,0.21083983778953552,0.20014648139476776,0.19833984971046448,0.209716796875,0.22792968153953552,0.2548828125,0.32866209745407104,0.226165771484375,68.81816723346711,376,6.946721311475409e-05,1000.0,133.11792868892024,2,-0.13094690901052672,16.451009836792945,6.995386456765118e-07,7.198086677817628e-07,7.438656552949396e-07,7.722352961536672e-07,7.731755999884626e-07,1.2885553815067396e-06,7.058600317577657e-07,0.9999942779541016,3488.45382976532
9.602119928337364,92.67097158544557,770048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3497.4387719631195
nan,nan,772096,0.07316110815445427,0.200927734375,0.196044921875,0.17695312201976776,0.17587891221046448,0.18515625596046448,0.21279296278953552,0.24140624701976776,0.313720703125,0.212860107421875,68.61216053962707,377,6.885245901639344e-05,1000.0,57.57246752212043,2,-0.1319811167399166,17.16151526272297,6.9891251541776e-07,7.191397344286088e-07,7.43262319247151e-07,7.715757988080441e-07,7.724630108896235e-07,1.28710632907314e-06,7.052834689602605e-07,0.9999943971633911,3502.0481107234955
nan,nan,774144,0.05630902097072976,0.139404296875,0.15249022841453552,0.143798828125,0.15869140625,0.16728515923023224,0.17158202826976776,0.20957031846046448,0.251953125,0.174346923828125,68.53279004096984,378,6.823770491803276e-05,1000.0,-187.06734618492254,2,-0.1282200235669734,29.233482745289802,6.987059464336198e-07,7.188476160990831e-07,7.430199389091285e-07,7.71260943110974e-07,7.721028509877215e-07,1.2865478993262514e-06,7.04962701547629e-07,0.9999943971633911,3506.361784696579
nan,nan,776192,0.0990354015466437,0.23525390028953552,0.25336915254592896,0.23046875,0.24541015923023224,0.25751954317092896,0.27900391817092896,0.32373046875,0.3828125,0.275946044921875,68.95044271945953,379,6.762295081967211e-05,1000.0,11.294852978892877,2,-0.13961711767769885,16.383210840821267,6.968645607230428e-07,7.167754461079312e-07,7.410116609207762e-07,7.69130849676003e-07,7.699072739342228e-07,1.28217391193175e-06,7.029279345260875e-07,0.9999943971633911,3510.8832619190216
nan,nan,778240,0.117378988494238,0.28691405057907104,0.2999511659145355,0.27348631620407104,0.2654785215854645,0.29765623807907104,0.30131834745407104,0.3328613340854645,0.4013671875,0.307379150390625,68.9876255273819,380,6.700819672131147e-05,1000.0,87.79728748775503,2,-0.131352933702874,11.570992410182953,6.942960908418172e-07,7.141608193705906e-07,7.381993896160566e-07,7.66279129038594e-07,7.669758588235709e-07,1.276684429285524e-06,7.00456610047695e-07,0.9999943971633911,3515.8493790626526
nan,nan,780288,0.09951921186147956,0.25,0.2666015625,0.24956054985523224,0.24589844048023224,0.25288087129592896,0.29365235567092896,0.30463868379592896,0.3760742247104645,0.279913330078125,68.88103849887848,381,6.639344262295082e-05,1000.0,56.523575737131594,2,-0.14300485293206294,13.761383895576,6.918307349224051e-07,7.117029667824681e-07,7.355249067586556e-07,7.637891030753963e-07,7.642116770512075e-07,1.271865926355531e-06,6.980398552514089e-07,0.9999943971633911,3520.838989019394
-48.72132348013897,159.0674705307883,780288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3529.873233795166
nan,nan,782336,0.08222743443802756,0.20673827826976776,0.21210937201976776,0.21171875298023224,0.21372070908546448,0.22465820610523224,0.23686523735523224,0.2804199159145355,0.3427734375,0.24112548828125,68.88107025623322,382,6.577868852459017e-05,1000.0,83.9249587884284,2,-0.13827414794068318,17.544261130690575,6.902549785081646e-07,7.101767778294743e-07,7.338622367569769e-07,7.622042517141381e-07,7.625590683346672e-07,1.2685419505942264e-06,6.964918384255725e-07,0.9999943971633911,3534.686322927475
nan,nan,784384,0.08176446329562168,0.22685547173023224,0.22695311903953552,0.216552734375,0.2099609375,0.19985350966453552,0.23227539658546448,0.2530761659145355,0.3343261778354645,0.237481689453125,68.68870630264283,383,6.51639344262295e-05,1000.0,-39.203455744728274,2,-0.12856910132977645,16.887974694371223,6.895904220982629e-07,7.093476028785517e-07,7.331102551688673e-07,7.614428341184976e-07,7.619157145200006e-07,1.2671830518229399e-06,6.957071718716179e-07,0.9999943971633911,3538.914239883423
nan,nan,786432,0.05069425539186341,0.12939453125,0.12822265923023224,0.13232421875,0.12724609673023224,0.14755859971046448,0.15576171875,0.17221680283546448,0.23281249403953552,0.153192138671875,68.58630237579345,384,6.454918032786884e-05,1000.0,16.186223225924095,2,-0.11574236511369236,26.72720576226711,6.897930120430829e-07,7.095993055372674e-07,7.333228495554067e-07,7.616912398589193e-07,7.62147521982115e-07,1.2675118341576308e-06,6.959294864827825e-07,0.9999943971633911,3543.166230916977
nan,nan,788480,0.09697104411243344,0.23251953721046448,0.24990233778953552,0.2587890625,0.23813477158546448,0.24921874701976776,0.271240234375,0.29658204317092896,0.37138670682907104,0.2709716796875,68.894176030159,385,6.393442622950819e-05,1000.0,-141.46705319369877,2,-0.1441526740876725,14.534145891666412,6.879416787342052e-07,7.077636610119953e-07,7.312933121284004e-07,7.597208764309471e-07,7.600339131386136e-07,1.263688091057702e-06,6.939836794117582e-07,0.9999943971633911,3548.231071949005
nan,nan,790528,0.10084969106756034,0.2535644471645355,0.24897460639476776,0.25654298067092896,0.24746093153953552,0.261474609375,0.2998046875,0.3125976622104645,0.39013671875,0.283819580078125,68.90799610614776,386,6.331967213114755e-05,1000.0,84.98748077502971,2,-0.1355833383713616,13.988717119395734,6.864803481221315e-07,7.062117219902575e-07,7.297265938177588e-07,7.581141971968464e-07,7.582978582831856e-07,1.2601187791005941e-06,6.922062993908185e-07,0.9999945163726807,3553.17626285553
-34.73174099139093,92.15422495226899,790528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3562.2853548526764
nan,nan,792576,0.08137998945458094,0.22636719048023224,0.21518555283546448,0.22470703721046448,0.22050781548023224,0.22099609673023224,0.250244140625,0.27070313692092896,0.34770506620407104,0.247052001953125,68.61996743679046,387,6.270491803278686e-05,1000.0,6.482060839897741,2,-0.14524652568507007,19.876162338256837,6.849030569355818e-07,7.046912173791497e-07,7.280555109900888e-07,7.563795634268899e-07,7.565743658233259e-07,1.2567032854349236e-06,6.90597460106801e-07,0.9999945163726807,3567.15065073967
nan,nan,794624,0.07793774507408671,0.19477538764476776,0.20878906548023224,0.20947265625,0.19863280653953552,0.21259765326976776,0.23320312798023224,0.2635253965854645,0.32001954317092896,0.230126953125,68.70858778953553,388,6.209016393442621e-05,1000.0,-4.194729301202795,2,-0.12968107991473515,17.032662804424763,6.845301641078549e-07,7.042336847007391e-07,7.276910878317722e-07,7.559526125078264e-07,7.562151154161256e-07,1.2558153912323178e-06,6.901286155880371e-07,0.9999945163726807,3571.788377761841
nan,nan,796672,0.05389155144694087,0.128662109375,0.14755859971046448,0.154052734375,0.12929686903953552,0.154296875,0.17250975966453552,0.20429687201976776,0.2431640625,0.166729736328125,68.62380204200744,389,6.147540983606557e-05,1000.0,86.78126177357257,2,-0.11757499619852751,33.11318792402744,6.84829899455508e-07,7.045339884825808e-07,7.27968028968462e-07,7.563175472569128e-07,7.565202508885704e-07,1.256344944522425e-06,6.904110705363564e-07,0.9999945163726807,3575.968097925186
nan,nan,798720,0.06223691874256474,0.146484375,0.15571288764476776,0.15908202528953552,0.16337890923023224,0.16547851264476776,0.193603515625,0.228759765625,0.2848144471645355,0.187164306640625,68.70938341617584,390,6.086065573770492e-05,1000.0,-117.25760534129591,2,-0.12224136225413532,24.214838016033173,6.850199838481785e-07,7.047241297186702e-07,7.281450962182134e-07,7.565144528598466e-07,7.567020929855062e-07,1.2565761835503508e-06,6.905275995450211e-07,0.9999945163726807,3580.531768798828
nan,nan,800768,0.11532184008137847,0.2676757872104645,0.28535157442092896,0.27119141817092896,0.27470701932907104,0.27998048067092896,0.30268555879592896,0.34038084745407104,0.40351563692092896,0.30318603515625,68.8020878791809,391,6.024590163934424e-05,1000.0,-58.55139031745572,2,-0.13231710281106643,14.834111295640469,6.83670918988355e-07,7.033269184830715e-07,7.267693717949442e-07,7.550405030087859e-07,7.552824854428764e-07,1.2536485201053438e-06,6.890107329127204e-07,0.9999945163726807,3585.3010816574097
-5.904938467733953,104.24450233608107,800768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3594.3805780410767
nan,nan,802816,0.08480310910854313,0.20903320610523224,0.20888671278953552,0.2216796875,0.21171875298023224,0.22109374403953552,0.25151365995407104,0.2906250059604645,0.354248046875,0.246099853515625,68.78320803642274,392,5.963114754098359e-05,1000.0,-23.67894126431816,2,-0.14021484416443855,16.8894376963377,6.824697038609884e-07,7.020911425570375e-07,7.254827210090298e-07,7.537188935202721e-07,7.539481998719566e-07,1.2508515965237166e-06,6.876978204672923e-07,0.9999945163726807,3599.2582519054413
nan,nan,804864,0.07986759040904871,0.20429687201976776,0.220703125,0.20444336533546448,0.21196289360523224,0.218017578125,0.235595703125,0.267578125,0.3279785215854645,0.236322021484375,68.78741500377654,393,5.901639344262294e-05,1000.0,-62.52319145217836,2,-0.12281575952365528,17.307131220400333,6.824918727943441e-07,7.02038278177497e-07,7.254606089190929e-07,7.537361739196058e-07,7.539266562162084e-07,1.2507156270658015e-06,6.875981171106105e-07,0.9999945163726807,3603.897417783737
nan,nan,806912,0.11083679415678489,0.2779785096645355,0.27080076932907104,0.27827149629592896,0.2591308653354645,0.27338868379592896,0.30571287870407104,0.32587891817092896,0.3902831971645355,0.2976806640625,68.93036625385284,394,5.84016393442623e-05,1000.0,-19.580368531706824,2,-0.1354124154750025,14.276073177158832,6.808269858993299e-07,7.003858399912133e-07,7.237005661409057e-07,7.517863309658424e-07,7.520796430071641e-07,1.2469545254134573e-06,6.857827656858717e-07,0.9999945163726807,3608.375569820404
nan,nan,808960,0.08770175837344141,0.22617188096046448,0.22661133110523224,0.22114257514476776,0.22187499701976776,0.22939452528953552,0.24990233778953552,0.2764648497104645,0.337646484375,0.248651123046875,68.87442169189453,395,5.778688524590165e-05,1000.0,27.747454886731973,2,-0.1252644629450515,15.017153063416481,6.803486485296162e-07,6.998670301072707e-07,7.231617473735241e-07,7.512194883929624e-07,7.515942002100928e-07,1.2458015135052847e-06,6.852702654214227e-07,0.9999945163726807,3613.1921646595
nan,nan,811008,0.045187804487432,0.12563475966453552,0.12783202528953552,0.11503906548023224,0.12089844048023224,0.12241210788488388,0.14003905653953552,0.16196289658546448,0.23549804091453552,0.14366455078125,68.56419897079468,396,5.717213114754097e-05,1000.0,-120.28685022158379,3,-0.12065138877369463,32.31186485886574,6.805082648497773e-07,7.000385835453926e-07,7.233562655528658e-07,7.514100843764027e-07,7.517440394622099e-07,1.2460188827390084e-06,6.853904892523133e-07,0.9999945163726807,3617.726770877838
30.207511513349306,75.76794015345422,811008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3627.0547308921814
nan,nan,813056,0.05641953601807472,0.16347655653953552,0.16665038466453552,0.15068359673023224,0.15712890028953552,0.166259765625,0.16396483778953552,0.19638672471046448,0.2604003846645355,0.178118896484375,68.5630599975586,397,5.655737704918032e-05,1000.0,-120.91422134676468,2,-0.12991639095416757,28.235343536734582,6.804355621170544e-07,6.999785000516567e-07,7.232624170683266e-07,7.513498871958291e-07,7.51676623167441e-07,1.245963062501687e-06,6.853068157397502e-07,0.9999945163726807,3632.055781841278
nan,nan,815104,0.08613726532494184,0.22602538764476776,0.22236327826976776,0.21474608778953552,0.22231444716453552,0.22099609673023224,0.2451171875,0.2801269590854645,0.3377441465854645,0.24617919921875,68.69603576660157,398,5.594262295081967e-05,1000.0,109.57378581501878,2,-0.12848696390137776,17.34196957498789,6.801708423154196e-07,6.996862680352933e-07,7.22906577266258e-07,7.509573265451763e-07,7.51358470552077e-07,1.245283556272625e-06,6.849768396932632e-07,0.9999945163726807,3636.7797577381134
nan,nan,817152,0.09800389301890391,0.25410157442092896,0.2666015625,0.23403319716453552,0.23774413764476776,0.25239259004592896,0.2665039002895355,0.29228514432907104,0.368896484375,0.27156982421875,68.92322428226471,399,5.532786885245902e-05,1000.0,-36.18186557704243,2,-0.14100086140097118,16.361832788586618,6.788333735130436e-07,6.983329399190552e-07,7.215730875032023e-07,7.495477802876849e-07,7.499253342757584e-07,1.2426712601154577e-06,6.836279453636962e-07,0.9999945163726807,3641.3768858909607
nan,nan,819200,0.10267840885426267,0.2503418028354645,0.2529296875,0.26069337129592896,0.2500976622104645,0.271484375,0.3050293028354645,0.337646484375,0.40800780057907104,0.29202880859375,68.89114339351654,400,5.4713114754098344e-05,1000.0,77.03774020967285,2,-0.13586525420687395,14.265329131484032,6.771329026378226e-07,6.966686783016485e-07,7.198864295787644e-07,7.476701284758747e-07,7.481152124455548e-07,1.239216658177611e-06,6.818256679252954e-07,0.9999945163726807,3646.5220947265625
nan,nan,821248,0.07249885503115365,0.19643554091453552,0.20268554985523224,0.19990234076976776,0.18793945014476776,0.183349609375,0.21767577528953552,0.25141602754592896,0.30805665254592896,0.2184326171875,68.61394426822662,401,5.409836065573769e-05,1000.0,116.78879793168022,2,-0.1246606482716743,17.713157592713834,6.768810862922692e-07,6.96361780683219e-07,7.19614604349772e-07,7.473978484995314e-07,7.478355996681785e-07,1.2384806495902012e-06,6.815344022470526e-07,0.9999945163726807,3651.6412858963013
-75.05690200710266,244.8952577752537,821248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3661.0665838718414
nan,nan,823296,0.054914402007489115,0.132568359375,0.15078124403953552,0.14785155653953552,0.14418944716453552,0.14467772841453552,0.17353515326976776,0.20722655951976776,0.25322264432907104,0.169256591796875,68.3352710723877,402,5.348360655737705e-05,1000.0,13.059788010207534,2,-0.11485873249475845,25.481878477334977,6.772420420020353e-07,6.967410968172771e-07,7.200120535344467e-07,7.478113275283249e-07,7.482536261704809e-07,1.2391257087074337e-06,6.819050213380251e-07,0.9999945163726807,3665.70423078537
nan,nan,825344,0.08305946948894416,0.21708984673023224,0.215576171875,0.213623046875,0.22617188096046448,0.22084960341453552,0.24687500298023224,0.26494139432907104,0.3470214903354645,0.2440185546875,68.84385073184967,403,5.28688524590164e-05,1000.0,14.991199746028279,2,-0.12856422649347224,18.586204996705057,6.768191269657109e-07,6.9639565936086e-07,7.196296678557701e-07,7.474320682376856e-07,7.478769816771091e-07,1.2383436569507467e-06,6.814512403252593e-07,0.9999945163726807,3670.2428278923035
nan,nan,827392,0.10378966176176618,0.24868163466453552,0.26176756620407104,0.2654785215854645,0.252685546875,0.25849610567092896,0.28535157442092896,0.3026367127895355,0.379150390625,0.281781005859375,68.94451262950898,404,5.225409836065575e-05,1000.0,31.42170569672878,2,-0.13426049256522674,15.532248419523238,6.756047810085875e-07,6.951541422495211e-07,7.183666639321018e-07,7.461621862603351e-07,7.464646500920935e-07,1.2357953664832166e-06,6.801300287406775e-07,0.9999945163726807,3675.177367925644
nan,nan,829440,0.09322279861371499,0.2548828125,0.24741211533546448,0.235595703125,0.22763672471046448,0.23725585639476776,0.25957030057907104,0.28515625,0.3399414122104645,0.260931396484375,68.63508579730987,405,5.163934426229507e-05,1000.0,25.3718038883237,2,-0.12427771269867663,13.472982719540596,6.749472731826245e-07,6.944239316908352e-07,7.177174552452925e-07,7.454274282281403e-07,7.456706043740269e-07,1.234162937180372e-06,6.794758746764273e-07,0.9999945163726807,3680.4080069065094
nan,nan,831488,0.09619305016349244,0.234619140625,0.24125976860523224,0.25664061307907104,0.24252930283546448,0.24814453721046448,0.2718261778354645,0.30375975370407104,0.3768066465854645,0.2719482421875,68.99160425662994,406,5.102459016393442e-05,1000.0,116.24623354363663,2,-0.14094614161294886,22.532417884469034,6.728546964041016e-07,6.922148827470664e-07,7.153708452278806e-07,7.429979973494483e-07,7.43195755603665e-07,1.2298229421503493e-06,6.773014433747448e-07,0.9999945163726807,3685.6768429279327
-28.440348193720165,140.76969806052077,831488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3695.1805408000946
nan,nan,833536,0.068633258707996,0.19501952826976776,0.19570311903953552,0.19404296576976776,0.18105468153953552,0.18623046576976776,0.19770507514476776,0.22475585341453552,0.2978515625,0.20904541015625,68.61735560894013,407,5.040983606557377e-05,1000.0,52.66738178047973,2,-0.12384981122158933,18.182528953254224,6.727469212819415e-07,6.921271165083454e-07,7.152753482841945e-07,7.428768640238559e-07,7.430894584103953e-07,1.2294241287236218e-06,6.771742278033344e-07,0.9999945163726807,3699.7815957069397
nan,nan,835584,0.07499862852455408,0.19047851860523224,0.20952148735523224,0.19541016221046448,0.19731445610523224,0.19809570908546448,0.22934570908546448,0.263427734375,0.3241210877895355,0.22596435546875,68.72380738258362,408,4.979508196721312e-05,1000.0,130.15076587533537,2,-0.13312741826521232,15.940381142497063,6.722819421156601e-07,6.915985863997776e-07,7.147434644139139e-07,7.422947305713024e-07,7.424604291372816e-07,1.2283811656743637e-06,6.765171178813034e-07,0.9999945163726807,3704.648024082184
nan,nan,837632,0.08509151316757198,0.23198242485523224,0.22343750298023224,0.224609375,0.221435546875,0.21640625596046448,0.25483399629592896,0.28046876192092896,0.348388671875,0.2501953125,68.55481307506561,409,4.918032786885244e-05,1000.0,-23.111470556856457,2,-0.13478167868597665,12.498892617225646,6.711628657285473e-07,6.904803058205289e-07,7.135108717193361e-07,7.411022693304403e-07,7.412535296680289e-07,1.2256815580258262e-06,6.752100034645991e-07,0.9999946355819702,3710.441956758499
nan,nan,839680,0.06036440356183448,0.16030272841453552,0.16323241591453552,0.16313476860523224,0.14902344346046448,0.15908202528953552,0.18027344346046448,0.201904296875,0.2542480528354645,0.178900146484375,68.45700976848602,410,4.856557377049179e-05,1000.0,-35.89625218467068,2,-0.11657905254687648,21.442210346460342,6.71175655497791e-07,6.905277132318588e-07,7.134972861422284e-07,7.410980060740258e-07,7.412874651890888e-07,1.2255168257979676e-06,6.75203523314849e-07,0.9999946355819702,3716.2700736522675
nan,nan,841728,0.052347819262649864,0.12905272841453552,0.13559570908546448,0.13432617485523224,0.13427734375,0.15073242783546448,0.16718749701976776,0.20307616889476776,0.27128905057907104,0.165692138671875,68.48365700244904,411,4.795081967213115e-05,1000.0,-31.508262407617188,2,-0.11360473502136301,20.42997125387192,6.716679763485445e-07,6.910058800713159e-07,7.14024679382419e-07,7.415942491206806e-07,7.417696679112851e-07,1.2263221833563875e-06,6.756080210834625e-07,0.9999945163726807,3721.5050468444824
-24.190360655873885,130.75696746300002,841728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3731.14138174057
nan,nan,843776,0.09630590743618087,0.233154296875,0.234130859375,0.23452147841453552,0.25151365995407104,0.24931640923023224,0.2704101502895355,0.3095703125,0.38066405057907104,0.27041015625,68.91306931972504,412,4.7336065573770496e-05,1000.0,48.759928138124636,2,-0.13724555876106023,12.875033168494701,6.708070827698975e-07,6.900840503476502e-07,7.130686867640179e-07,7.40507402952062e-07,7.406698614431662e-07,1.22424580695224e-06,6.746043368366372e-07,0.9999946355819702,3735.3694887161255
nan,nan,845824,0.048271607689457596,0.12343750149011612,0.13310547173023224,0.12060546875,0.12514647841453552,0.1279296875,0.15898437798023224,0.17973633110523224,0.24428710341453552,0.151654052734375,68.3822161912918,413,4.672131147540982e-05,1000.0,13.388553759155641,2,-0.11579426326788962,20.96955254971981,6.711392188663012e-07,6.904638780724781e-07,7.134346446946438e-07,7.409157092297392e-07,7.41088115319144e-07,1.2249162182342843e-06,6.749576186848572e-07,0.9999946355819702,3739.673194885254
nan,nan,847872,0.04812837240060617,0.1259765625,0.12832030653953552,0.13540038466453552,0.12441406399011612,0.13583984971046448,0.14506836235523224,0.18198242783546448,0.24467773735523224,0.1527099609375,68.51361672878265,414,4.610655737704917e-05,1000.0,81.73045375406454,2,-0.11894586599664762,26.556525242328643,6.714226969961601e-07,6.907515626153327e-07,7.137544457691547e-07,7.412159561681619e-07,7.413976277348411e-07,1.225439518748317e-06,6.752486001460056e-07,0.9999945163726807,3744.774327993393
nan,nan,849920,0.05929364431322028,0.16923828423023224,0.15371093153953552,0.162109375,0.15605469048023224,0.16386719048023224,0.18071289360523224,0.210693359375,0.27080076932907104,0.1833984375,68.62153961658478,415,4.549180327868852e-05,1000.0,-89.93957563946896,2,-0.13020631194813176,19.030940422415732,6.713881361974927e-07,6.906613521096006e-07,7.136550266295671e-07,7.410873763546988e-07,7.413439107040176e-07,1.2252070291651762e-06,6.751326395715296e-07,0.9999945163726807,3749.9402890205383
nan,nan,851968,0.04158326314391161,0.10087890923023224,0.10800781100988388,0.10712890326976776,0.10463867336511612,0.11215820163488388,0.13881835341453552,0.14960937201976776,0.20913085341453552,0.12879638671875,68.50796995162963,416,4.487704918032787e-05,1000.0,91.33184937228688,2,-0.11085978180635721,29.829663068056107,6.718454415022279e-07,6.911113246133027e-07,7.141262017285044e-07,7.415694653900573e-07,7.418163363581698e-07,1.2260310313649825e-06,6.755726076335122e-07,0.9999945163726807,3755.056675672531
37.37005385907762,121.55329461578764,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3764.628868818283
nan,nan,854016,0.07738602885146975,0.21562500298023224,0.20688477158546448,0.20058593153953552,0.19931641221046448,0.21040038764476776,0.228271484375,0.25703126192092896,0.32841795682907104,0.230816650390625,68.6767331123352,417,4.426229508196723e-05,1000.0,18.222548242670868,3,-0.12772386346478015,16.091131874918936,6.715661697853648e-07,6.908536533956067e-07,7.138224873415311e-07,7.41266148907016e-07,7.414676588268776e-07,1.2253507293280563e-06,6.752756576133834e-07,0.9999945163726807,3769.332573890686
