eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
,,688128,0.01711350603873143,0.23240966796875,17.455995398759843,21,0.00028770491803278684,1001.0,-266.19851894515784,32,-0.019210315962118328,3.492859649658203,622.3277056217194
,,720896,0.016632716073581834,0.231805419921875,17.45046699941158,22,0.0002870901639344262,1001.0,-267.42138571395407,48,-0.019526153006154345,3.516731799766421,652.5160386562347
,,753664,0.017562114545944495,0.239794921875,17.41539861559868,23,0.00028647540983606554,1001.0,-280.1095764301725,32,-0.019788731304288376,2.996913744136691,679.2932245731354
,,786432,0.017315001269525964,0.238665771484375,17.444224789738655,24,0.0002858606557377049,1001.0,-279.0215468187454,32,-0.01927718591396115,2.9800814474001527,707.7619500160217
,,819200,0.016338554133835715,0.226947021484375,17.457096672058107,25,0.00028524590163934424,1001.0,-255.34068356656877,32,-0.01914248928660527,3.124827266857028,733.7551076412201
,,851968,0.016738446818999365,0.226751708984375,17.43352270424366,26,0.0002846311475409836,1001.0,-272.9862334693695,32,-0.01935325114609441,3.2426328264176845,760.3833115100861
-200.10251924806477,20.63494565075071,851968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,801.9395084381104
nan,nan,884736,0.018432970935828054,0.2458740234375,17.455448454618455,27,0.00028401639344262294,1001.0,-274.39921025860986,32,-0.02075403307826491,2.8174053652212026,828.8084502220154
nan,nan,917504,0.017888175619373215,0.24300537109375,17.462805896997452,28,0.0002834016393442623,1001.0,-273.2924160275817,32,-0.019323461241583573,2.9321210481226445,855.3378140926361
nan,nan,950272,0.016994357861403842,0.228619384765625,17.422087541222574,29,0.00028278688524590163,1001.0,-259.91499102646117,32,-0.019454088449128902,3.3122678071260454,881.47523021698
-199.75107449538882,16.60914311517095,950272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,923.1152973175049
nan,nan,983040,0.01716465727549803,0.232037353515625,17.47224679887295,30,0.00028217213114754093,1001.0,-259.4053843204904,32,-0.020128649101388875,2.9381735015660526,949.0397839546204
nan,nan,1015808,0.017222838303496246,0.23380126953125,17.435693866014482,31,0.0002815573770491803,1001.0,-261.1945801561942,32,-0.019254600819112965,2.973562822677195,976.2284655570984
nan,nan,1048576,0.017805184052485858,0.23656005859375,17.451186004281045,32,0.0002809426229508196,1001.0,-262.38565117974485,32,-0.019996019066820737,3.0239669354632497,1003.4126296043396
nan,nan,1081344,0.017414397249376636,0.235699462890625,17.393156665563584,33,0.00028032786885245903,1001.0,-266.5417948073764,32,-0.020058341817639304,2.969469371624291,1030.6034371852875
nan,nan,1114112,0.017126750739043926,0.23348388671875,17.454333326220514,34,0.0002797131147540983,1001.0,-264.0113225346025,32,-0.02072015264129732,3.2727128941565753,1056.8185172080994
nan,nan,1146880,0.01646299530802935,0.219061279296875,17.44694710969925,35,0.00027909836065573767,1001.0,-259.8333819257258,32,-0.01922922580706654,3.94709301404655,1083.44695687294
nan,nan,1179648,0.018262644494097913,0.235870361328125,17.44832009077072,36,0.000278483606557377,1001.0,-248.93586039599234,32,-0.02012970042633242,3.917073204740882,1110.0241885185242
nan,nan,1212416,0.019707429425761803,0.25550537109375,17.474871659278868,37,0.00027786885245901637,1001.0,-246.73267102577978,32,-0.020051340964710108,3.3416251150891183,1135.8361916542053
nan,nan,1245184,0.02058338803726656,0.267352294921875,17.405416238307954,38,0.0002772540983606557,1001.0,-249.25873289802593,32,-0.019351519017800457,3.1598700366914274,1161.6285526752472
nan,nan,1277952,0.021659584906228702,0.268017578125,17.44095123708248,39,0.00027663934426229507,1001.0,-249.11750495502,32,-0.01958614538962138,3.5927412804216146,1187.8782024383545
nan,nan,1310720,0.02070681697514374,0.262353515625,17.432749962806703,40,0.0002760245901639344,1001.0,-253.0462615107714,32,-0.018410523875354558,3.405059153214097,1213.7885370254517
nan,nan,1343488,0.022269562533256248,0.28206787109375,17.434744656085968,41,0.00027540983606557377,1001.0,-253.00172662037969,32,-0.020327413562336007,2.5209609657526015,1240.1076827049255
nan,nan,1376256,0.019527537134854354,0.252020263671875,17.41489726305008,42,0.0002747950819672131,1001.0,-254.84118528023268,32,-0.019876924834534293,2.9357981707900764,1266.6270356178284
nan,nan,1409024,0.019292056095582665,0.25029296875,17.414372432231904,43,0.0002741803278688524,1001.0,-246.69341984488403,32,-0.01998335736716399,3.1588089153170587,1292.7467560768127
nan,nan,1441792,0.018712787880940596,0.242413330078125,17.466548562049866,44,0.00027356557377049176,1001.0,-251.43446975907614,48,-0.019706529764516745,3.2673187758773565,1324.4130136966705
nan,nan,1474560,0.019465349089659866,0.250018310546875,17.42681728005409,45,0.0002729508196721311,1001.0,-241.8940432554341,32,-0.021124279632931574,3.596354005858302,8068.544620990753
nan,nan,1507328,0.02070923411847616,0.26441650390625,17.43850048780441,46,0.00027233606557377046,1001.0,-254.74997546273718,32,-0.019522193130251254,2.962725246138871,8106.901870012283
nan,nan,1540096,0.020301217833548435,0.263079833984375,17.44900345504284,47,0.0002717213114754098,1001.0,-254.61040372207282,32,-0.019925723126652882,2.673338491655886,8134.137788772583
nan,nan,1572864,0.019028488313415436,0.246234130859375,17.4369717001915,48,0.00027110655737704915,1001.0,-248.2927298630378,32,-0.02046076872939011,3.1417429206892846,8161.031879425049
nan,nan,1605632,0.019826408372682635,0.25341796875,17.44469369649887,49,0.0002704918032786885,1001.0,-249.77376743623847,32,-0.020327741705841618,2.9162244329229,8188.09666800499
nan,nan,1638400,0.16366410530499706,0.2739990234375,17.60578457713127,50,0.00026987704918032785,1001.0,-253.84457429242906,32,0.0019146932078001554,2.988030910305679,8215.495248794556
nan,nan,1671168,0.023762174035073257,0.27939453125,17.43435686826706,51,0.00026926229508196715,1001.0,-257.6741035811748,32,-0.019349845738179283,2.91861412320286,8244.899587392807
nan,nan,1703936,0.020730345312767896,0.262225341796875,17.41437019407749,52,0.00026864754098360655,1001.0,-245.6328812570715,32,-0.020446109039039585,3.0903113586828113,8272.184578418732
nan,nan,1736704,0.019603150656257638,0.24947509765625,17.463511511683464,53,0.0002680327868852459,1001.0,-238.15311564711016,32,-0.01998040378166479,3.0560855019837616,8298.946031332016
nan,nan,1769472,0.021810350930172716,0.27115478515625,17.4368606954813,54,0.00026741803278688525,1001.0,-236.444653921951,32,-0.020308793706499274,2.875044745951891,8325.604853391647
nan,nan,1802240,0.023372021496106753,0.284613037109375,17.44678553342819,55,0.0002668032786885246,1001.0,-241.54996822630855,32,-0.01951749740037485,2.5833693843334915,8351.963172674179
nan,nan,1835008,0.021882824200656615,0.270135498046875,17.43955616950989,56,0.0002661885245901639,1001.0,-246.02595187829237,32,-0.01945643081489834,2.721023822762072,8377.934120178223
nan,nan,1867776,0.019460098490526434,0.244744873046875,17.44525772333145,57,0.00026557377049180324,1001.0,-237.49322569388826,32,-0.020810267850902165,3.0198383517563343,8404.672850847244
nan,nan,1900544,0.020785738228369155,0.258184814453125,17.42862470149994,58,0.0002649590163934426,1001.0,-235.21549401880702,32,-0.02040663109291927,3.015408198535442,8430.703118562698
-203.7725078932337,12.431370904817232,1900544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8473.957245826721
nan,nan,1933312,0.020897156342471135,0.25574951171875,17.46398034095764,59,0.00026434426229508194,1001.0,-235.88402000802648,32,-0.021558614364039386,3.095837171562016,8500.334025621414
nan,nan,1966080,0.020801050421141554,0.254351806640625,17.453484892845154,60,0.0002637295081967213,1001.0,-238.59883366206532,32,-0.020242646196857096,3.040952700190246,8527.072670459747
nan,nan,1998848,0.021647567883701414,0.270404052734375,17.4111809194088,61,0.00026311475409836063,1001.0,-236.3756914731163,32,-0.02068680995471368,2.803057066164911,8553.712570428848
nan,nan,2031616,0.020239387104447816,0.255072021484375,17.4560958057642,62,0.0002625,1001.0,-235.66757123975407,32,-0.020509179922373732,3.1794419340789317,8580.496452331543
nan,nan,2064384,0.021607815019888222,0.268280029296875,17.44632276892662,63,0.00026188524590163933,1001.0,-242.66090937564474,32,-0.019952591221226612,3.131017112545669,8607.243048667908
nan,nan,2097152,0.021910228277920395,0.272149658203125,17.427268239855767,64,0.0002612704918032787,1001.0,-242.2820303836871,32,-0.019726211087981938,2.7152791442349553,8633.439986467361
nan,nan,2129920,0.023964092011738103,0.297015380859375,17.455697494745255,65,0.000260655737704918,1001.0,-238.9349022200972,32,-0.018564800761669175,2.6643939619883894,8660.101053237915
nan,nan,2162688,0.021195722153788666,0.25894775390625,17.450011360645295,66,0.0002600409836065573,1001.0,-243.86687548996838,48,-0.019781406016409164,3.539788111485541,8686.73763346672
nan,nan,2195456,0.022443395640220843,0.270953369140625,17.42405285835266,67,0.00025942622950819673,1001.0,-238.48498504663502,32,-0.01976458200297202,3.4997145483270287,8713.490325689316
nan,nan,2228224,0.024467941837065153,0.2930419921875,17.464181131124498,68,0.000258811475409836,1001.0,-248.96805662709738,32,-0.019608436220732984,2.563030138798058,8739.887271165848
nan,nan,2260992,0.020747731640585697,0.250714111328125,17.43715519607067,69,0.00025819672131147537,1001.0,-246.75930340937052,32,-0.019716028991388156,2.661876413039863,8766.831424236298
nan,nan,2293760,0.0194345921256172,0.24127197265625,17.445635989308357,70,0.0002575819672131147,1001.0,-241.8019918595936,32,-0.021429266136328805,3.426709910482168,8793.556759357452
nan,nan,2326528,0.02273977061813639,0.271331787109375,17.4620031028986,71,0.00025696721311475407,1001.0,-235.22367223074633,32,-0.020547467952565058,3.0917298143729566,8820.880154848099
nan,nan,2359296,0.022541791080584517,0.267498779296875,17.466156941652297,72,0.0002563524590163934,1001.0,-232.51117534174642,32,-0.020578684016800252,3.183440485969186,8847.766294956207
nan,nan,2392064,0.02382042765748338,0.28778076171875,17.432154375314713,73,0.00025573770491803277,1001.0,-223.3612484218745,32,-0.01946944249793887,2.803342131152749,8874.466866016388
nan,nan,2424832,0.022475217588362285,0.27369384765625,17.405102637410163,74,0.0002551229508196721,1001.0,-234.17568254191002,32,-0.019796883712115233,2.478869428485632,8901.280329942703
nan,nan,2457600,0.02294815960485721,0.283673095703125,17.425378608703614,75,0.00025450819672131146,1001.0,-234.21415038433062,32,-0.01894084301093244,2.245047635119408,8927.719163417816
nan,nan,2490368,0.021654592498089188,0.25692138671875,17.437037110328674,76,0.0002538934426229508,1001.0,-226.5518142950817,32,-0.020422516759572316,3.703615587390959,8954.680395126343
nan,nan,2523136,0.021947741879193926,0.2619384765625,17.421022295951843,77,0.0002532786885245901,1001.0,-228.41940158441417,32,-0.01917595929626259,3.0824583237990737,8981.076719999313
nan,nan,2555904,0.02281244715923094,0.27254638671875,17.426520147919653,78,0.00025266393442622946,1001.0,-225.91865861813358,32,-0.019977786513481987,3.554350634664297,9007.371709823608
nan,nan,2588672,0.022624549064130407,0.2629150390625,17.465623211860656,79,0.0002520491803278688,1001.0,-226.6158038362003,32,-0.020729442860829294,3.3969754807651045,9033.86255121231
nan,nan,2621440,0.02435402350311051,0.286956787109375,17.43197104036808,80,0.00025143442622950816,1001.0,-224.55393509102402,32,-0.019571564598300027,3.251488377712667,9060.422995328903
nan,nan,2654208,0.02459802373741695,0.290081787109375,17.449444013834,81,0.00025081967213114756,1001.0,-216.55907556975163,32,-0.020913440667209217,2.88720345441252,9087.17064666748
nan,nan,2686976,0.02322309043702262,0.271258544921875,17.436810046434402,82,0.0002502049180327869,1001.0,-225.48134643148418,32,-0.02083313045077375,3.45962250046432,9113.554178714752
nan,nan,2719744,0.1892285899251874,0.29625244140625,17.61274458169937,83,0.0002495901639344262,1001.0,-222.77511103675616,32,-0.01301885082575609,3.55308142490685,9140.63869047165
nan,nan,2752512,0.024180054937824026,0.29052734375,17.4243283867836,84,0.00024897540983606555,1001.0,-224.75474361266092,32,-0.021857899373571854,3.0126279916614296,9166.599617958069
nan,nan,2785280,0.024817798436924932,0.292242431640625,17.465322008728982,85,0.0002483606557377049,1001.0,-218.50187351892038,32,-0.01985633823715034,3.000318839214742,9193.383358716965
nan,nan,2818048,0.024699514504391118,0.28729248046875,17.4628758341074,86,0.00024774590163934425,1001.0,-213.0666587363737,32,-0.020444087781652343,2.4829163366928695,9219.698261976242
nan,nan,2850816,0.02409466690842237,0.286248779296875,17.45276383161545,87,0.0002471311475409836,1001.0,-212.21619384505672,32,-0.022371803222267773,2.855805458314717,9245.406217575073
-198.06563043598197,6.815803781520532,2850816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9289.179498672485
nan,nan,2883584,0.021497548688785173,0.259832763671875,17.44047114253044,88,0.00024651639344262295,1001.0,-222.76540411414294,48,-0.021763510880919056,3.388534107245505,9316.401737213135
nan,nan,2916352,0.022740245816021343,0.268609619140625,17.439476495981218,89,0.0002459016393442623,1001.0,-214.63946325854835,32,-0.021487743245234014,3.509030725993216,9343.02261376381
nan,nan,2949120,0.025812304128703546,0.301025390625,17.461183822155,90,0.00024528688524590164,1001.0,-211.38529713022035,32,-0.019740624150290386,2.7905335035175085,9369.783816814423
nan,nan,2981888,0.02515166639641393,0.293487548828125,17.442877620458603,91,0.00024467213114754094,1001.0,-216.13096317408088,32,-0.01916449071286479,2.752388547919691,9395.930028915405
nan,nan,3014656,0.02575819599915121,0.289044189453125,17.442553785443305,92,0.00024405737704918031,1001.0,-222.02802205603018,32,-0.019714585210749647,2.507138787582517,9422.024015665054
nan,nan,3047424,0.022899635403155115,0.27076416015625,17.460058903694154,93,0.00024344262295081966,1001.0,-212.0500186654677,32,-0.02164970305020688,3.0100970970466734,9448.217072963715
nan,nan,3080192,0.02476030680227268,0.289105224609375,17.429422131180765,94,0.000242827868852459,1001.0,-209.95376088750552,32,-0.020987719308322994,2.510123114287853,9474.861056804657
nan,nan,3112960,0.026565866338933118,0.297857666015625,17.468470886349678,95,0.00024221311475409833,1001.0,-208.78641295620776,32,-0.019527344175003236,2.5145790081471207,9502.124915122986
nan,nan,3145728,0.0237824603660556,0.276104736328125,17.470730072259904,96,0.00024159836065573768,1001.0,-207.5267271756401,32,-0.019250344167812728,2.537126633152366,9528.670864105225
nan,nan,3178496,0.024680620446815738,0.29344482421875,17.431485578417778,97,0.00024098360655737703,1001.0,-204.39961736745659,32,-0.021269069620757364,2.367727389931679,9555.2594769001
nan,nan,3211264,0.022625013000288165,0.269110107421875,17.426729735732078,98,0.00024036885245901638,1001.0,-215.04750872595088,32,-0.020695453586813527,2.3149029448628426,9581.74446105957
nan,nan,3244032,0.022682038724815355,0.2684814453125,17.449325597286226,99,0.00023975409836065573,1001.0,-204.46167083168166,32,-0.022510853789572138,3.0961907187476756,9607.864147901535
nan,nan,3276800,0.023045055792681523,0.280975341796875,17.42705892622471,100,0.00023913934426229505,1001.0,-196.7379030860746,32,-0.021287783987645525,2.406242012511939,9633.830299377441
nan,nan,3309568,0.02429363149603887,0.286627197265625,17.45176798403263,101,0.0002385245901639344,1001.0,-204.0458006837083,32,-0.020831264314620058,2.3560260416939856,9659.998658895493
nan,nan,3342336,0.024307181039694113,0.2760498046875,17.44255987405777,102,0.00023790983606557375,1001.0,-196.43666493122169,32,-0.02165199649025453,2.5749324498698116,9686.456247329712
nan,nan,3375104,0.02461616725922795,0.287030029296875,17.44573134481907,103,0.00023729508196721307,1001.0,-198.6542029199237,32,-0.020949003038549564,2.440102466195822,9712.524730682373
nan,nan,3407872,0.026803364569423137,0.30126953125,17.446368241310118,104,0.00023668032786885242,1001.0,-196.52724281117116,32,-0.01995197933683812,2.512170589528978,9739.126341819763
nan,nan,3440640,0.025138170324862586,0.29013671875,17.451085665822028,105,0.00023606557377049177,1001.0,-185.01547327386743,32,-0.020180938628618604,2.1838584626093507,9765.590373754501
nan,nan,3473408,0.024676623912819197,0.292279052734375,17.458853301405906,106,0.00023545081967213112,1001.0,-190.47178282523322,32,-0.02026295027390006,2.2111126288771628,9791.99064707756
nan,nan,3506176,0.024980056802451144,0.287042236328125,17.41878486573696,107,0.0002348360655737705,1001.0,-189.28540312584533,32,-0.020995838775706942,2.173813729546964,9818.13151216507
nan,nan,3538944,0.02352774258288264,0.279351806640625,17.410608929395675,108,0.00023422131147540984,1001.0,-192.30839560517654,32,-0.02048530663960264,1.9944934220984578,9844.81851530075
nan,nan,3571712,0.023780777660795137,0.279949951171875,17.42498090863228,109,0.00023360655737704916,1001.0,-188.81770976164788,48,-0.019993403148691868,2.378835272695869,9871.503390550613
nan,nan,3604480,0.02492553638658137,0.2861328125,17.44753601849079,110,0.0002329918032786885,1001.0,-185.07637079368868,32,-0.021606770959624554,2.8084324672818184,9898.386262655258
nan,nan,3637248,0.02540937092162494,0.29808349609375,17.461701583862304,111,0.00023237704918032786,1001.0,-195.52049005070694,32,-0.018919556085165823,2.169731886126101,9925.175936937332
nan,nan,3670016,0.024500097531927167,0.286358642578125,17.43947167992592,112,0.00023176229508196718,1001.0,-194.2472936679533,32,-0.020419995595148066,2.156149839237332,9951.827167510986
nan,nan,3702784,0.025307733434237888,0.29088134765625,17.4688170671463,113,0.00023114754098360653,1001.0,-189.40045224524914,32,-0.022400304672919445,2.6320424947887657,9978.540766954422
nan,nan,3735552,0.024668988214762065,0.286083984375,17.43900879919529,114,0.00023053278688524588,1001.0,-188.70120891042737,32,-0.02151085058285389,2.0563308496028183,10004.715839385986
nan,nan,3768320,0.02646585517504718,0.2970703125,17.47300109565258,115,0.00022991803278688523,1001.0,-193.04877729620978,32,-0.02078379539307207,1.9473215698264539,10030.929469347
nan,nan,3801088,0.024830442103484528,0.290069580078125,17.39387803375721,116,0.00022930327868852458,1001.0,-197.56135212511612,32,-0.020208069885120493,1.9713412288576364,10057.287076234818
-191.6206694836223,15.24245262689233,3801088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10100.336917161942
nan,nan,3833856,0.024692109279203577,0.284210205078125,17.458224219083785,117,0.00022868852459016393,1001.0,-189.27854447162457,32,-0.020265782575734193,2.1155014213174583,10126.564428567886
nan,nan,3866624,0.024264248498366215,0.287469482421875,17.4435015976429,118,0.00022807377049180325,1001.0,-180.97574815589965,32,-0.021284340324928052,2.051492219697684,10153.37319779396
nan,nan,3899392,0.02338407615534379,0.279669189453125,17.434187293052673,119,0.0002274590163934426,1001.0,-177.11573139819444,32,-0.022029188589658587,2.2083251321688295,10180.266022205353
nan,nan,3932160,0.024542322320849054,0.287359619140625,17.456044459342955,120,0.00022684426229508195,1001.0,-188.4983357963372,32,-0.022470622929540697,2.4859343495219948,10207.074299573898
nan,nan,3964928,0.024328497739406884,0.287213134765625,17.464907437562943,121,0.00022622950819672127,1001.0,-178.5838806652094,32,-0.021525864316208752,2.3090738251805307,10233.796857833862
nan,nan,3997696,0.024907960414202533,0.293328857421875,17.432848316431045,122,0.00022561475409836062,1001.0,-184.1712987676974,32,-0.02191601050508325,1.864910015836358,10259.781061649323
nan,nan,4030464,0.023633942284868682,0.27701416015625,17.433251917362213,123,0.000225,1001.0,-181.1917828104111,32,-0.023091695479524787,2.2975648559629915,10285.68730378151
nan,nan,4063232,0.024967470187766592,0.298419189453125,17.479438677430153,124,0.00022438524590163934,1001.0,-182.02129617408343,32,-0.022023768715007462,1.8439543715678155,10312.358280420303
nan,nan,4096000,0.025846370333601952,0.306256103515625,17.462318742275237,125,0.0002237704918032787,1001.0,-183.16250001422026,32,-0.021280243691580835,1.7974797150120139,10339.220203638077
nan,nan,4128768,0.025052002431766595,0.2896484375,17.432441911101343,126,0.00022315573770491804,1001.0,-174.86947276663457,32,-0.02205858962770435,1.9715477300807833,10365.987699747086
nan,nan,4161536,0.02316945512975508,0.2777587890625,17.422700127959253,127,0.00022254098360655736,1001.0,-183.61690659102987,32,-0.022451818581612316,2.3301040695980193,10392.534467458725
nan,nan,4194304,0.023961853746368434,0.288543701171875,17.419613137841225,128,0.0002219262295081967,1001.0,-174.48343660660385,32,-0.02203316233935766,2.1318289447575807,10418.537159442902
nan,nan,4227072,0.023363547816188657,0.277056884765625,17.464012765884398,129,0.00022131147540983603,1001.0,-176.97990283118372,32,-0.02111589675623691,2.129732204042375,10444.255705833435
nan,nan,4259840,0.02416021305725735,0.28797607421875,17.4801726013422,130,0.00022069672131147538,1001.0,-190.74801716915346,32,-0.02100183394868509,2.0113060919567944,10470.37931895256
nan,nan,4292608,0.02345437652511464,0.27861328125,17.427442547678947,131,0.00022008196721311473,1001.0,-185.73511058252254,48,-0.022878600400144933,2.7890279583632944,10496.859325170517
nan,nan,4325376,0.02511712362538674,0.290643310546875,17.420113453269003,132,0.00021946721311475408,1001.0,-180.2499173270012,32,-0.022449209033220542,2.4111425545066596,10523.608969688416
nan,nan,4358144,0.02552951413053961,0.29599609375,17.449604111909867,133,0.00021885245901639343,1001.0,-172.62655954833173,32,-0.02244796312515973,2.34185139965266,10550.332008600235
nan,nan,4390912,0.02503870868094964,0.291943359375,17.44414620399475,134,0.00021823770491803278,1001.0,-173.70422613184655,32,-0.022159843295958125,2.2094524521380663,10577.759531021118
nan,nan,4423680,0.02467788250542071,0.283758544921875,17.44323326051235,135,0.0002176229508196721,1001.0,-179.92927545929018,32,-0.02070701157790609,1.9632226179353893,10604.351456165314
nan,nan,4456448,0.022961225148537778,0.278582763671875,17.46817110478878,136,0.00021700819672131145,1001.0,-178.58577793895228,32,-0.021244854270480572,2.1992325434461235,10630.263237476349
nan,nan,4489216,0.024044698313809933,0.282666015625,17.43229705095291,137,0.0002163934426229508,1001.0,-184.11174450304458,32,-0.022221376180823427,2.1621036964468656,10656.421269416809
nan,nan,4521984,0.024032793189689983,0.281585693359375,17.46866698563099,138,0.00021577868852459012,1001.0,-179.11355535686454,32,-0.02196351580132614,2.1841681603342296,10682.818964481354
nan,nan,4554752,0.024113202049557005,0.280499267578125,17.470425340533257,139,0.00021516393442622947,1001.0,-185.43967061732553,32,-0.021603151883755344,2.2420657854527235,10709.638509988785
nan,nan,4587520,0.024453173025904107,0.279901123046875,17.43149790763855,140,0.00021454918032786884,1001.0,-188.93119009194385,32,-0.022259520613442874,2.0866053508594633,10736.33617591858
nan,nan,4620288,0.024019378756565856,0.279998779296875,17.439823204278945,141,0.0002139344262295082,1001.0,-182.66825896578735,32,-0.0217881228949409,2.316017815284431,10763.647695541382
nan,nan,4653056,0.024002053510048426,0.278460693359375,17.473040068149565,142,0.00021331967213114754,1001.0,-183.9492190002485,32,-0.02154118877951987,2.229209223203361,10789.943648815155
nan,nan,4685824,0.025172654062407672,0.287237548828125,17.441747680306435,143,0.0002127049180327869,1001.0,-179.21301532884735,32,-0.02134779650150449,2.3990735612809657,10815.89118552208
nan,nan,4718592,0.02415272824218846,0.278143310546875,17.47665572464466,144,0.0002120901639344262,1001.0,-190.68368530020257,32,-0.020073047983896686,2.3870334893465044,10842.032217025757
nan,nan,4751360,0.024019533335740563,0.282000732421875,17.449554592370987,145,0.00021147540983606556,1001.0,-185.6094595762109,32,-0.021100576731259934,2.2874403385445476,10867.709255218506
-173.35845059913248,5.229688840692836,4751360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10912.011020898819
nan,nan,4784128,0.024849340077344094,0.291796875,17.463362085819245,146,0.00021086065573770488,1001.0,-184.2523957362653,32,-0.021130286045809042,1.970399178750813,10939.626348257065
nan,nan,4816896,0.023850422731993604,0.28602294921875,17.422905108332635,147,0.00021024590163934423,1001.0,-189.9955233593396,32,-0.021443734849890463,2.0846651174128055,10966.615843772888
nan,nan,4849664,0.022998625846594224,0.266668701171875,17.426035243272782,148,0.00020963114754098358,1001.0,-188.27128699021577,32,-0.022582098924613093,2.4118051739409565,10993.130064725876
nan,nan,4882432,0.02347845130934729,0.27286376953125,17.45235545039177,149,0.00020901639344262293,1001.0,-183.8937136602318,32,-0.02142651441608905,2.4627416932955386,11019.26111984253
nan,nan,4915200,0.02327935058674484,0.26605224609375,17.438010439276695,150,0.00020840163934426228,1001.0,-185.3418558827809,32,-0.021019726777012693,2.3539259107783437,11045.520766973495
nan,nan,4947968,0.02389377060899278,0.275994873046875,17.446727177500726,151,0.00020778688524590163,1001.0,-189.37653180246423,32,-0.02030749207988265,2.5545184982940556,11072.044600725174
nan,nan,4980736,0.025332180938494275,0.2822021484375,17.414690166711807,152,0.00020717213114754098,1001.0,-184.5266689699706,32,-0.022164851462002845,2.56245769970119,11097.973293542862
