eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,43008,2.7168119809823112,0.1483245849609375,138.8770393848419,21,0.00028770491803278684,1000.0,-403.93882997048604,3,-0.12897573457157704,22.089925511181356,138.95316290855408
nan,nan,45056,1.3980873481777962,0.122393798828125,137.6571265220642,22,0.0002870901639344262,1000.0,-442.4519713581605,2,-0.13817744353727904,20.45761392861605,143.6933298110962
nan,nan,47104,1.6211068975244416,0.109600830078125,137.93821740150452,23,0.00028647540983606554,1000.0,-261.1292847266565,2,-0.12064098217815626,20.308134192228316,148.26416492462158
nan,nan,49152,22.447372635244392,0.2354400634765625,159.48911924362181,24,0.0002858606557377049,1000.0,-476.0372239688488,2,-0.04209162186307367,18.297722129523756,152.819406747818
nan,nan,51200,7.6871798469510395,0.199273681640625,143.90120153427125,25,0.00028524590163934424,1000.0,-388.1965931470031,2,-0.08282408100640168,26.236375227570534,157.30612587928772
-422.6751159929847,76.22786359754629,51200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,168.27881383895874
nan,nan,53248,12.66017143772915,0.2202880859375,149.2987684726715,26,0.0002846311475409836,1000.0,-480.2493012738024,2,-0.02029865410950151,15.919085501134395,172.5846700668335
nan,nan,55296,13.956269240251277,0.237908935546875,150.70834469795227,27,0.00028401639344262294,1000.0,-464.6610827537283,2,-0.07931887562881457,15.331400325894355,176.95149087905884
nan,nan,57344,21.76559300603112,0.2532318115234375,159.13415355682372,28,0.0002834016393442623,1000.0,-348.78095971230164,2,-0.01666988553115516,13.405933994054795,181.340078830719
nan,nan,59392,83.06888595433847,0.2638916015625,253.50099229812622,29,0.00028278688524590163,1000.0,-346.0711812497615,2,-0.08716785451615579,13.350876520574094,185.6584188938141
nan,nan,61440,64.54462649803608,0.2471710205078125,209.51037545204161,30,0.00028217213114754093,1000.0,-312.5887414686565,2,-0.02239187182931346,15.048014958202838,189.98821878433228
-118.32182216249403,9.424571561292359,61440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,201.11278080940247
nan,nan,63488,93.9693350522779,0.3108001708984375,240.78867983818054,31,0.0002815573770491803,1000.0,-327.72775117499793,2,0.01825882997509325,10.585616125911475,205.4716968536377
