eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,198656,2.185536121763289,0.853222668170929,0.7950683832168579,0.22675780951976776,0.25732421875,0.31889647245407104,0.3604492247104645,0.4203124940395355,0.48603516817092896,0.76025390625,0.720166027545929,0.679150402545929,0.567431628704071,0.34257811307907104,0.235107421875,0.20913085341453552,0.20449218153953552,0.4647735595703125,0.31564631082583217,6.76867605149746,1.0,212.82264785766603,97,0.00024098360655737703,1000.0,-251.4716852792253,2,-0.3126344566058833,21.512548537552355,783.1269807815552
nan,nan,200704,6.586205142038307,0.510986328125,0.38505858182907104,0.870556652545929,0.882861316204071,0.8946288824081421,0.9044433832168579,0.912548840045929,0.9222167730331421,0.3089843690395355,0.2818847596645355,0.2843261659145355,0.30903321504592896,0.4183105528354645,0.568115234375,0.7686523199081421,0.849609375,0.6295135498046875,0.820532582513988,17.08475696220994,1.0,775.2879746437072,98,0.00024036885245901638,1000.0,-70.71674207004395,2,-0.580293521413114,17.99295242279768,788.8568530082703
-158.03627565228456,59.967449982437294,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800.7686109542847
nan,nan,202752,8.204204096458852,0.23583984375,0.18706054985523224,0.9581054449081421,0.962841808795929,0.965136706829071,0.970019519329071,0.9727538824081421,0.978076159954071,0.16264648735523224,0.19960936903953552,0.2584472596645355,0.42744141817092896,0.655712902545929,0.8477538824081421,0.930615246295929,0.950634777545929,0.66641845703125,1.1348775055259466,23.87527836561203,1.0,1078.6207430839538,99,0.00023975409836065573,1000.0,-240.50752927160428,2,-0.9368085527792573,18.7181304872036,806.540139913559
nan,nan,204800,8.7617607899243,0.22416992485523224,0.16337890923023224,0.960400402545929,0.966748058795929,0.9723144769668579,0.9767090082168579,0.980908215045929,0.984082043170929,0.1533203125,0.17841796576976776,0.22714844346046448,0.36640626192092896,0.7762695550918579,0.923095703125,0.944775402545929,0.953564465045929,0.6719818115234375,1.1889759968966245,26.67262202501297,1.0,1111.9519468307494,100,0.00023913934426229505,1000.0,-133.8613125556844,2,-1.3045111071318387,20.357323768734933,812.3429918289185
nan,nan,206848,9.24351105093956,0.17119140923023224,0.13979491591453552,0.9811035394668579,0.984082043170929,0.9859374761581421,0.9878906011581421,0.9889160394668579,0.990283191204071,0.13369140028953552,0.15629883110523224,0.20810547471046448,0.32763671875,0.70849609375,0.9466797113418579,0.9750000238418579,0.9800781011581421,0.6665740966796875,1.2562785912305117,26.680047675967216,1.0,1625.4042015075684,101,0.0002385245901639344,1000.0,-120.4135268219955,2,-1.5882668402045965,12.820637898147107,818.2296998500824
nan,nan,208896,8.905720608705087,0.19907227158546448,0.14423827826976776,0.966503918170929,0.9712890386581421,0.9755859375,0.979199230670929,0.984082043170929,0.9876953363418579,0.13686522841453552,0.14638671278953552,0.19438476860523224,0.3208984434604645,0.669140636920929,0.917529284954071,0.954882800579071,0.9610351324081421,0.65679931640625,1.242390336841345,26.58132655620575,1.0,1383.0878003120422,102,0.00023790983606557375,1000.0,-161.25615101349132,2,-1.3776047199964523,14.098654796183109,824.014860868454
nan,nan,210944,8.918806258565928,0.18618163466453552,0.14316406846046448,0.979443371295929,0.982861340045929,0.9859374761581421,0.987500011920929,0.9901367425918579,0.9915527105331421,0.14389649033546448,0.15732422471046448,0.219970703125,0.3609863221645355,0.720947265625,0.9150390625,0.965869128704071,0.974560558795929,0.669085693359375,1.2237270183861255,25.45566272139549,1.0,1766.481338262558,103,0.00023729508196721307,1000.0,-167.07417714791262,2,-1.3698967542499303,13.963062378764153,829.794665813446
-127.75368448402457,81.24451603036377,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,841.5255889892578
nan,nan,212992,8.882190862228162,0.18525390326976776,0.12841796875,0.974853515625,0.9793456792831421,0.9832519292831421,0.9849609136581421,0.9873046875,0.9878906011581421,0.12153320014476776,0.14726562798023224,0.20083007216453552,0.36357420682907104,0.750537097454071,0.930126965045929,0.9644531011581421,0.9715820550918579,0.6663238525390625,1.248675929568708,28.852940210700034,1.0,1245.592277765274,104,0.00023668032786885242,1000.0,-289.9651658701893,2,-1.482150487229228,11.903343969583512,847.332338809967
nan,nan,215040,9.297157704644269,0.1953125,0.15703125298023224,0.990234375,0.990966796875,0.9925781488418579,0.993115246295929,0.993896484375,0.994335949420929,0.15424804389476776,0.17236328125,0.2549804747104645,0.554980456829071,0.862597644329071,0.9586426019668579,0.9830566644668579,0.987988293170929,0.7022705078125,1.2017076076939701,29.467297676205636,1.0,1454.3990555763244,105,0.00023606557377049177,1000.0,-171.33103512235337,3,-1.4802540516480804,21.30019280463457,853.3167810440063
nan,nan,217088,9.73654602831266,0.19326171278953552,0.14433594048023224,0.985400378704071,0.9864257574081421,0.989941418170929,0.991503894329071,0.9916015863418579,0.993701159954071,0.14262695610523224,0.16567382216453552,0.24658203125,0.50244140625,0.875048816204071,0.965136706829071,0.978808581829071,0.983642578125,0.69600830078125,1.2077139895409346,25.517134621739388,1.0,2280.538569688797,106,0.00023545081967213112,1000.0,-226.88210086653112,2,-1.1087379712611436,16.166105768084527,859.2207689285278
nan,nan,219136,8.96797413793447,0.17739257216453552,0.14125975966453552,0.986279308795929,0.9884277582168579,0.9903320074081421,0.991650402545929,0.9930175542831421,0.9944823980331421,0.14384765923023224,0.16093750298023224,0.22006836533546448,0.4126953184604645,0.78515625,0.936328113079071,0.9737304449081421,0.982714831829071,0.67989501953125,1.2046715943142772,25.187216749787332,1.0,1411.7442019939422,107,0.0002348360655737705,1000.0,-192.38637103498868,2,-1.4806133151054381,16.452014833688736,864.8956227302551
nan,nan,221184,9.620388019597522,0.18266601860523224,0.13471679389476776,0.9881836175918579,0.988330066204071,0.990527331829071,0.9921875,0.9927734136581421,0.993847668170929,0.12666015326976776,0.15341797471046448,0.1982421875,0.37626951932907104,0.8311523199081421,0.960742175579071,0.9803222417831421,0.985595703125,0.6797271728515625,1.2655674658715725,25.383909595012664,1.0,2172.1410197257997,108,0.00023422131147540984,1000.0,-152.07638592872482,2,-1.6184584472328425,12.784023042023183,870.642823934555
-161.98880796085726,99.69231974944748,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,882.416797876358
nan,nan,223232,8.901654440304629,0.16616210341453552,0.12128905951976776,0.986083984375,0.9876953363418579,0.989453136920929,0.9908202886581421,0.992382824420929,0.993701159954071,0.11713866889476776,0.14760741591453552,0.197265625,0.35126954317092896,0.744384765625,0.9375976324081421,0.976513683795929,0.982666015625,0.667626953125,1.2484136004000903,27.132043170928956,1.0,1114.7704335689546,109,0.00023360655737704916,1000.0,-242.13776339165128,2,-1.6040328565984965,12.81000933945179,888.4421317577362
nan,nan,225280,8.849238699768648,0.175537109375,0.129638671875,0.990429699420929,0.9920898675918579,0.992968738079071,0.994580090045929,0.9952636957168579,0.9955078363418579,0.128662109375,0.15190429985523224,0.2109375,0.3438964784145355,0.705859363079071,0.918261706829071,0.977832019329071,0.98681640625,0.6681365966796875,1.2272085336968304,24.49363279044628,1.0,1612.4614237308501,110,0.0002329918032786885,1000.0,-193.58024993322783,2,-1.4294625053182244,10.656447148323059,894.384391784668
nan,nan,227328,9.225194968376309,0.17470702528953552,0.13388672471046448,0.988476574420929,0.989306628704071,0.9903320074081421,0.991992175579071,0.9930664300918579,0.9935058355331421,0.135498046875,0.16567382216453552,0.21152344346046448,0.344970703125,0.6705077886581421,0.934765636920929,0.980908215045929,0.9856933355331421,0.6678009033203125,1.259050714224577,25.929121202230455,1.0,2195.324060535431,111,0.00023237704918032786,1000.0,-94.87486927458119,2,-1.5537230202928185,6.807031254470348,900.3230237960815
nan,nan,229376,8.889674473379273,0.16191406548023224,0.10561523586511612,0.9796386957168579,0.981982409954071,0.9850097894668579,0.987353503704071,0.988037109375,0.9903808832168579,0.109375,0.12504883110523224,0.166015625,0.30712890625,0.690673828125,0.9112793207168579,0.966845691204071,0.976806640625,0.652069091796875,1.2824513809755445,27.053870332241058,1.0,2008.5541805744172,112,0.00023176229508196718,1000.0,-294.36790481849073,2,-1.6603858683258295,5.025395556166768,905.8659520149231
nan,nan,231424,9.376974618342137,0.14213867485523224,0.10869140923023224,0.982470691204071,0.9833984375,0.9864257574081421,0.9889160394668579,0.989794909954071,0.9912109375,0.11752929538488388,0.12587890028953552,0.1650390625,0.32568359375,0.7757812738418579,0.9527832269668579,0.974072277545929,0.9786132574081421,0.6617767333984375,1.2894538959488273,26.92482578754425,1.0,2135.8365954875944,113,0.00023114754098360653,1000.0,-119.21253620551786,2,-1.6725957106798888,3.8815163783729076,911.3918998241425
-110.90886802051696,88.52622805960854,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,923.1783208847046
nan,nan,233472,9.232163345511434,0.15322265028953552,0.11142577975988388,0.979785144329071,0.983349621295929,0.9864746332168579,0.9869629144668579,0.9895995855331421,0.990234375,0.10566405951976776,0.13847656548023224,0.19663086533546448,0.34638673067092896,0.7252441644668579,0.93115234375,0.971435546875,0.9764159917831421,0.66077880859375,1.2533718762919306,27.151686710119247,1.0,2531.99432554245,114,0.00023053278688524588,1000.0,-205.1120981799008,2,-1.638930576108396,7.952145703881979,929.2187738418579
nan,nan,235520,8.415497498715194,0.16118164360523224,0.12978515028953552,0.976123034954071,0.979248046875,0.982714831829071,0.984326183795929,0.987597644329071,0.989550769329071,0.13637694716453552,0.14682617783546448,0.21123047173023224,0.39228516817092896,0.6985839605331421,0.9005371332168579,0.956787109375,0.9716796875,0.6628021240234375,1.223385565727949,27.364824080467223,1.0,1004.2301532745362,115,0.00022991803278688523,1000.0,-179.29418875325388,2,-1.496521675400436,15.654481191933154,935.2124729156494
nan,nan,237568,8.46818878137292,0.14829102158546448,0.10439453274011612,0.9791504144668579,0.9814453125,0.9850097894668579,0.986328125,0.988232433795929,0.990527331829071,0.10102538764476776,0.12309570610523224,0.15981444716453552,0.2569335997104645,0.511279284954071,0.8172851800918579,0.959228515625,0.974658191204071,0.629168701171875,1.3037566116079689,30.414588963985445,1.0,1439.0402515411376,116,0.00022930327868852458,1000.0,-264.6550426685702,2,-1.6083200972527265,10.692174053192138,941.0797889232635
nan,nan,239616,8.845214094967014,0.16713866591453552,0.120849609375,0.9834960699081421,0.98583984375,0.988037109375,0.9900878667831421,0.9918457269668579,0.9932616949081421,0.11430664360523224,0.138427734375,0.18686524033546448,0.2802734375,0.525634765625,0.8819335699081421,0.9716796875,0.9800781011581421,0.6437347412109375,1.2945095924660563,28.42355164885521,1.0,1318.823364019394,117,0.00022868852459016393,1000.0,-152.1540129355162,2,-1.5260340910404921,11.096159748733044,946.5655937194824
nan,nan,241664,9.218119734572975,0.17792968451976776,0.11870117485523224,0.977783203125,0.9814453125,0.983935534954071,0.9864257574081421,0.9888671636581421,0.990673840045929,0.10258789360523224,0.13427734375,0.18764647841453552,0.26704102754592896,0.6513671875,0.9390624761581421,0.967333972454071,0.9718261957168579,0.6516815185546875,1.309753941372037,28.71398780941963,1.0,1689.4211966991425,118,0.00022807377049180325,1000.0,-218.00938279869365,2,-1.6422909306362272,6.763356395810843,952.3677418231964
-142.01351130092897,39.92061043620861,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,964.3607008457184
nan,nan,243712,9.275211145414506,0.16064453125,0.11298827826976776,0.976123034954071,0.979052722454071,0.982128918170929,0.985107421875,0.987060546875,0.988574206829071,0.10581054538488388,0.1181640625,0.17587891221046448,0.31635743379592896,0.667724609375,0.939990222454071,0.968994140625,0.972705066204071,0.65233154296875,1.3201070392504335,28.389758813381196,1.0,1809.4831104755401,119,0.0002274590163934426,1000.0,-147.29859482941097,2,-1.7172861928120255,4.769021977484226,970.3278748989105
nan,nan,245760,10.178347216872499,0.16953125596046448,0.11845703423023224,0.9825195074081421,0.983837902545929,0.988037109375,0.988574206829071,0.9894043207168579,0.9920898675918579,0.109375,0.12788085639476776,0.21284179389476776,0.566455066204071,0.930859386920929,0.967968761920929,0.9756835699081421,0.9801269769668579,0.6927276611328125,1.2630574120208622,35.64172161221504,1.0,2181.5575704574585,120,0.00022684426229508195,1000.0,-358.2484947975875,2,-1.5622326582670212,8.522587095946074,976.2723786830902
nan,nan,247808,0.12490467943716795,0.3504394590854645,0.29951173067092896,0.22187499701976776,0.276611328125,0.34013670682907104,0.41552734375,0.49365234375,0.580615222454071,0.22866210341453552,0.16142578423023224,0.13950195908546448,0.12397460639476776,0.12744140625,0.12968750298023224,0.133056640625,0.17768554389476776,0.26248779296875,0.15571133121848107,5.2445328865200285,1.0,138.35025882720947,121,0.00022622950819672127,1000.0,-464.4246525843118,2,0.13121855859208154,5.67203568611294,982.0255908966064
nan,nan,249856,4.906280903407605,0.16660156846046448,0.12167968600988388,0.7650390863418579,0.8069823980331421,0.8443847894668579,0.881152331829071,0.912548840045929,0.945751965045929,0.09731445461511612,0.09770508110523224,0.13232421875,0.20087890326976776,0.299560546875,0.4515136778354645,0.6104980707168579,0.701464831829071,0.5022125244140625,0.7952264096587897,29.999309027940036,1.0,840.5640694618226,122,0.00022561475409836062,1000.0,-548.7271832429425,2,-0.9644331699819304,3.361606576293707,987.4890007972717
nan,nan,251904,0.32805105358129366,0.517626941204071,0.503369152545929,0.19443359971046448,0.23769530653953552,0.287353515625,0.3358398377895355,0.39936524629592896,0.48637694120407104,0.42656248807907104,0.34282225370407104,0.22153320908546448,0.16816405951976776,0.15244141221046448,0.15727539360523224,0.14765624701976776,0.15546874701976776,0.2958740234375,0.2732095038983971,12.776749631762504,1.0,148.73722896575927,123,0.000225,1000.0,-557.2977772047698,2,0.0686351252894383,4.656701549049467,993.1128330230713
-464.0377306127954,8.876166692862611,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1004.9233107566833
nan,nan,253952,5.505057299090913,0.18564453721046448,0.15444335341453552,0.7755371332168579,0.8348633050918579,0.8824707269668579,0.9234374761581421,0.949951171875,0.969042956829071,0.115478515625,0.13056640326976776,0.13325195014476776,0.22246094048023224,0.373779296875,0.49516600370407104,0.6070801019668579,0.697070300579071,0.5281402587890625,0.8917096648365259,28.75287321507931,1.0,964.9642645835877,124,0.00022438524590163934,1000.0,-493.3218316692345,2,-1.1356138041242958,4.938437521457672,1010.888249874115
nan,nan,256000,8.683978273975663,0.13686522841453552,0.09482421725988388,0.9562011957168579,0.960644543170929,0.965527355670929,0.9681152105331421,0.9757324457168579,0.978759765625,0.08540038764476776,0.12148437649011612,0.14711913466453552,0.3539062440395355,0.8119140863418579,0.9125000238418579,0.9352051019668579,0.948681652545929,0.6470550537109375,1.2268291482701899,48.965884977579115,1.0,1058.5065345287323,125,0.0002237704918032787,1000.0,-486.3366936536406,3,-1.4078627993818373,7.7686224262230095,1016.6354489326477
nan,nan,258048,7.548030681582167,0.13945312798023224,0.11074218899011612,0.9381347894668579,0.954052746295929,0.9627441167831421,0.97119140625,0.978320300579071,0.9847167730331421,0.10200195014476776,0.13833007216453552,0.17661133408546448,0.34160155057907104,0.662353515625,0.814990222454071,0.889111340045929,0.9212402105331421,0.6303497314453125,1.0942969432100653,39.328172305226325,1.0,1307.6411169052124,126,0.00022315573770491804,1000.0,-409.211154442101,2,-1.2729589488357305,5.2462447501719,1022.1730318069458
nan,nan,260096,9.062569373240695,0.13413086533546448,0.0947265625,0.957470715045929,0.963671863079071,0.968457043170929,0.974414050579071,0.97705078125,0.979248046875,0.09726562350988388,0.115234375,0.16201171278953552,0.461669921875,0.8414551019668579,0.9200195074081421,0.943359375,0.952880859375,0.658941650390625,1.2143948674201965,45.42259216606617,1.0,1836.7608602523803,127,0.00022254098360655736,1000.0,-389.485219645846,2,-1.5466778341680765,5.648799079470336,1027.9183168411255
-599.9398289551672,1.116848228396439,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1039.7301177978516
nan,nan,262144,5.150571603007847,0.10292968899011612,0.08955077826976776,0.775683581829071,0.8230956792831421,0.851367175579071,0.873339831829071,0.903613269329071,0.931835949420929,0.07729492336511612,0.08842773735523224,0.1181640625,0.17329101264476776,0.24238280951976776,0.3333496153354645,0.549267590045929,0.7046874761581421,0.477392578125,0.9313975585158915,44.773494456708434,1.0,770.2332942008973,128,0.0002219262295081967,1000.0,-564.6717466384781,2,-1.0125605647917837,6.1137520231306555,1045.8511159420013
nan,nan,264192,9.459467514202696,0.142578125,0.10791015625,0.9457031488418579,0.9522460699081421,0.9566894769668579,0.960888683795929,0.9659179449081421,0.971435546875,0.10854492336511612,0.12675781548023224,0.195068359375,0.4959472715854645,0.8655761480331421,0.9170898199081421,0.92919921875,0.9384765625,0.6612518310546875,1.1667768215760588,45.59329890012741,1.0,1507.5799905300141,129,0.00022131147540983603,1000.0,-418.714869689888,2,-1.1863155422732234,6.175713461730629,1051.6226947307587
nan,nan,266240,9.217708312766627,0.15219727158546448,0.1181640625,0.9522460699081421,0.9571777582168579,0.96337890625,0.969042956829071,0.972607433795929,0.977099597454071,0.10747070610523224,0.119384765625,0.18330077826976776,0.3721679747104645,0.7984374761581421,0.922802746295929,0.9380859136581421,0.944775402545929,0.653021240234375,1.1970438407734036,34.40292983949185,1.0,1283.7609261989594,130,0.00022069672131147538,1000.0,-392.9227769417879,2,-1.390320999827236,15.363714399188757,1057.370335817337
nan,nan,268288,8.831711664702743,0.14912109076976776,0.11489257961511612,0.953125,0.9576660394668579,0.96142578125,0.966357409954071,0.969970703125,0.9752441644668579,0.10380859673023224,0.11918945610523224,0.17167969048023224,0.30107420682907104,0.762646496295929,0.910595715045929,0.936572253704071,0.9449707269668579,0.643646240234375,1.227395683899522,28.999933624267577,1.0,1379.6798465251923,131,0.00022008196721311473,1000.0,-198.41912455921118,2,-1.2900960525497793,7.68494792804122,1063.1449058055878
nan,nan,270336,9.332937101460994,0.1572265625,0.12202148139476776,0.971240222454071,0.9754883050918579,0.9776366949081421,0.980419933795929,0.9820312261581421,0.985400378704071,0.12026367336511612,0.14018554985523224,0.19399413466453552,0.35273438692092896,0.839404284954071,0.945996105670929,0.9612792730331421,0.9676758050918579,0.6670623779296875,1.2768799304962157,30.230448949337006,1.0,1281.4784307003022,132,0.00021946721311475408,1000.0,-191.65078393684627,2,-1.5612692913040518,10.507809111475945,1068.929438829422
-302.134046437203,151.69290445874162,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1080.865525007248
nan,nan,272384,8.604459237249102,0.14750976860523224,0.10205078125,0.92919921875,0.938037097454071,0.9443359375,0.951171875,0.956103503704071,0.960498034954071,0.09541015326976776,0.10551758110523224,0.13930663466453552,0.20395508408546448,0.5,0.8685058355331421,0.906542956829071,0.9195801019668579,0.6042327880859375,1.2347799526527523,28.740730330348015,1.0,1113.6718553066253,133,0.00021885245901639343,1000.0,-215.82948595451288,2,-0.23722214074805378,11.01766958385706,1086.6696870326996
nan,nan,274432,7.226049208478071,0.13686522841453552,0.08383788913488388,0.8900390863418579,0.905029296875,0.922900378704071,0.931591808795929,0.942626953125,0.951220691204071,0.08203125,0.09418945014476776,0.12612304091453552,0.17856445908546448,0.41889649629592896,0.725341796875,0.844921886920929,0.876953125,0.56944580078125,1.1248669585213065,41.260858164727686,1.0,931.6644309997558,134,0.00021823770491803278,1000.0,-548.1224060334362,2,-1.1907189878169446,13.621221974492073,1092.4029898643494
nan,nan,276480,8.79399235152523,0.11323241889476776,0.09184570610523224,0.9190429449081421,0.925341784954071,0.930419921875,0.9410156011581421,0.9482421875,0.956103503704071,0.07294921576976776,0.083984375,0.13051757216453552,0.29169923067092896,0.823437511920929,0.882275402545929,0.896484375,0.906445324420929,0.6195648193359375,1.1952402045950294,38.98087611943483,1.0,670.8033303260803,135,0.0002176229508196721,1000.0,-411.4877389541507,2,-1.3876179094426333,4.45482686785981,1098.2276847362518
nan,nan,278528,1.4627156999951694,0.2581543028354645,0.22495117783546448,0.35029298067092896,0.39775389432907104,0.41850584745407104,0.4542480409145355,0.520214855670929,0.6201171875,0.15903320908546448,0.15766601264476776,0.13930663466453552,0.14750976860523224,0.22690430283546448,0.2664550840854645,0.292724609375,0.31855469942092896,0.3095245361328125,0.39387869243510065,15.192274437844754,1.0,339.94699158668516,136,0.00021700819672131145,1000.0,-501.3830082693021,2,-0.06486071837134659,4.950271117780358,1103.9987597465515
nan,nan,280576,6.1866723036393525,0.141845703125,0.10166015475988388,0.801562488079071,0.851513683795929,0.8919433355331421,0.924609363079071,0.94775390625,0.966552734375,0.09047851711511612,0.10488281399011612,0.12006835639476776,0.23564453423023224,0.35029298067092896,0.48002928495407104,0.655810534954071,0.7486816644668579,0.5258331298828125,0.9501425146125257,28.09970817565918,1.0,1424.4365292072296,137,0.0002163934426229508,1000.0,-403.2561854066115,2,1.1184251490049064,13.071235314756631,1109.8446719646454
-580.0109467989053,53.66809787971115,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1121.7331187725067
nan,nan,282624,6.52753633656539,0.16352538764476776,0.127197265625,0.8790527582168579,0.9017089605331421,0.921630859375,0.9356445074081421,0.946826159954071,0.955126941204071,0.116943359375,0.13134765625,0.18310546875,0.3248535096645355,0.5533691644668579,0.710009753704071,0.8131347894668579,0.8534179925918579,0.594805908203125,0.9076459273695946,17.245579355955122,1.0,1011.6464965343475,138,0.00021577868852459012,1000.0,-250.7419512087574,2,-0.8763420999981463,17.16468684375286,1127.4825127124786
nan,nan,284672,3.350943478930276,0.15068359673023224,0.11650390923023224,0.508105456829071,0.5631347894668579,0.643750011920929,0.7408691644668579,0.805371105670929,0.8651367425918579,0.102783203125,0.12055663764476776,0.169677734375,0.23623046278953552,0.3014160096645355,0.34501951932907104,0.40458983182907104,0.4515136778354645,0.4078338623046875,0.6387391997501254,11.109247377514839,1.0,760.4484747409821,139,0.00021516393442622947,1000.0,344.28223098511194,2,-0.4292359887622297,16.775195373594762,1133.2371246814728
nan,nan,286720,6.080520568729844,0.13520507514476776,0.10546875,0.877392590045929,0.92529296875,0.9476562738418579,0.959033191204071,0.96630859375,0.972460925579071,0.08906249701976776,0.09853515774011612,0.15273436903953552,0.20620116591453552,0.2930664122104645,0.4146972596645355,0.5592285394668579,0.7613281011581421,0.5289794921875,1.0303754190914334,35.58455951809883,1.0,906.5175995826721,140,0.00021454918032786884,1000.0,-546.4364222530683,2,-1.3683804421685637,20.035162530094386,1139.0717799663544
nan,nan,288768,7.2739502497843205,0.16162109375,0.10498046875,0.912158191204071,0.9496093988418579,0.969042956829071,0.9815429449081421,0.987011730670929,0.9889160394668579,0.10869140923023224,0.12470702826976776,0.17441406846046448,0.2791992127895355,0.4513183534145355,0.592333972454071,0.7413085699081421,0.845263659954071,0.5857574462890625,1.1420299964025618,36.72436936497688,1.0,4238.982774734497,141,0.0002139344262295082,1000.0,-683.7915803301945,2,-1.41364472117275,16.93265744149685,1144.8477129936218
nan,nan,290816,6.247865328961052,0.11982421576976776,0.08632812649011612,0.89208984375,0.925341784954071,0.945849597454071,0.963134765625,0.974316418170929,0.9815429449081421,0.08095703274011612,0.10654296725988388,0.15859374403953552,0.20913085341453552,0.3087402284145355,0.4732421934604645,0.7007812261581421,0.822802722454071,0.546826171875,1.0968653868883849,44.99958200454712,1.0,2619.6023858070375,142,0.00021331967213114754,1000.0,-752.6653704654475,2,-1.1289898192510008,15.547877119854093,1150.6388897895813
-658.2603676018929,85.95234963766526,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1162.560784816742
nan,nan,292864,7.418708697921829,0.12319336086511612,0.073486328125,0.93798828125,0.955322265625,0.962353527545929,0.968554675579071,0.9739745855331421,0.981689453125,0.06513671576976776,0.07880859076976776,0.11572265625,0.17670898139476776,0.31440430879592896,0.583740234375,0.793652355670929,0.894482433795929,0.562451171875,1.2410222297534346,52.45745462179184,1.0,2485.1891807079314,143,0.0002127049180327869,1000.0,-621.3712801786306,2,-1.4743934541940689,15.387576944008469,1168.2603878974915
nan,nan,294912,3.229160531339585,0.10478515923023224,0.06870117038488388,0.6253906488418579,0.699755847454071,0.7581542730331421,0.8131347894668579,0.8565429449081421,0.897753894329071,0.070556640625,0.09331054985523224,0.11665038764476776,0.15883788466453552,0.23749999701976776,0.328125,0.43452149629592896,0.537548840045929,0.425079345703125,0.7152537772431969,22.886100323498248,1.0,488.45471653938296,144,0.0002120901639344262,1000.0,-582.4515408612974,2,-0.5282380449178163,10.858302900008857,1174.1430850028992
nan,nan,296960,7.450496889036731,0.12773437798023224,0.10693359375,0.931884765625,0.958740234375,0.967968761920929,0.975830078125,0.981640636920929,0.9857422113418579,0.09584961086511612,0.10185547173023224,0.14311523735523224,0.251953125,0.43037110567092896,0.6158691644668579,0.783007800579071,0.8746582269668579,0.5833221435546875,1.1989706583321094,33.59155200123787,1.0,1880.4509252548219,145,0.00021147540983606556,1000.0,-674.2638621092028,2,-1.40925038959831,11.270287580788136,1179.9211556911469
nan,nan,299008,0.0944845186524617,0.37104493379592896,0.32368165254592896,0.14516600966453552,0.17138671875,0.20136718451976776,0.228271484375,0.273193359375,0.35600584745407104,0.2747558653354645,0.2544921934604645,0.21806640923023224,0.12436523288488388,0.09272460639476776,0.09047851711511612,0.102783203125,0.12373046576976776,0.2094696044921875,0.22192899014335127,9.289956058561803,1.0,137.9325170993805,146,0.00021086065573770488,1000.0,-639.6241813595385,3,0.13034291502262932,15.739285491220652,1185.6391038894653
nan,nan,301056,4.337212593056028,0.267578125,0.22548827528953552,0.6495605707168579,0.735107421875,0.7999023199081421,0.8484863042831421,0.8829101324081421,0.912646472454071,0.174072265625,0.15737304091453552,0.15043945610523224,0.15708008408546448,0.23369140923023224,0.3199218809604645,0.4344238340854645,0.540478527545929,0.468072509765625,0.7128979329019784,26.77077574208379,1.0,636.2862377643585,147,0.00021024590163934423,1000.0,-754.8449129890157,2,-0.9050371694844216,12.16271639354527,1191.4150619506836
-682.5804841960496,64.92029061485677,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1203.2946329116821
