eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,208896,0.20965478317957603,0.289794921875,0.16025391221046448,0.11435546725988388,0.09306640923023224,0.16436767578125,18.050023663043977,102,0.00023790983606557375,1000.0,1002.8389664063735,2,-0.008941977281938306,20.846671434678136,253.91596913337708
nan,nan,210944,2.417584293273103,0.55419921875,0.4189453125,0.38823240995407104,0.3770507872104645,0.43460693359375,34.1516184091568,103,0.00023729508196721307,945.0,963.5288943016302,3,-0.030350346892373637,9.873946243152023,255.89009809494019
123.89213182490451,10.546883185445266,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256.5551390647888
nan,nan,212992,3.3530306999156894,0.830273449420929,0.729931652545929,0.71337890625,0.6988769769668579,0.743115234375,32.215397083759306,104,0.00023668032786885242,179.08333333333334,146.92520847622527,12,-0.0015618882171111181,10.887133747711777,258.5657379627228
nan,nan,215040,1.8152549843813177,0.4794921875,0.3544921875,0.29755860567092896,0.27802735567092896,0.352392578125,168.89725995659828,105,0.00023606557377049177,108.73684210526316,80.73831313144494,19,-0.05810997510270681,66.50104390382766,260.5877408981323
nan,nan,217088,9.491433535073885,0.795947253704071,0.7510741949081421,0.728222668170929,0.7236328125,0.74971923828125,693.0923086464405,106,0.00023545081967213112,45.68888888888889,20.31027989843104,45,0.09714084728475428,99.59314661622048,262.55493211746216
nan,nan,219136,15.916121204203227,0.9310547113418579,0.927685558795929,0.9269043207168579,0.922119140625,0.92694091796875,661.782429021597,107,0.0002348360655737705,26.705128205128204,2.431555791324093,78,0.2515786395961186,50.173849917203185,264.45969891548157
nan,nan,221184,7.907204425845703,0.8229004144668579,0.795214831829071,0.7953125238418579,0.7928222417831421,0.8015625,161.07305212020873,108,0.00023422131147540984,42.166666666666664,15.109660002336861,48,-0.016422839919687248,16.33236406072974,266.4104299545288
65.23394381582128,22.24465175743016,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,266.8088541030884
nan,nan,223232,6.997960096446332,0.765673816204071,0.708984375,0.725634753704071,0.7440429925918579,0.736083984375,195.67210378050805,109,0.00023360655737704916,84.08333333333333,53.90467606622616,24,-0.06335929297929396,17.74486647248268,268.81645107269287
nan,nan,225280,6.710236437035928,0.806884765625,0.743408203125,0.737011730670929,0.7350097894668579,0.75557861328125,252.27539677023887,110,0.0002329918032786885,70.93103448275862,40.38377605192754,29,-0.018634572802693584,18.9572375357151,270.8383412361145
nan,nan,227328,6.61881190304266,0.8389648199081421,0.7879883050918579,0.7606445550918579,0.779003918170929,0.791650390625,67.56917252540589,111,0.00023237704918032786,61.26470588235294,27.640614305240135,34,0.03271543131850194,8.980333952605724,272.8021640777588
nan,nan,229376,5.634786763504962,0.7769531011581421,0.682568371295929,0.676806628704071,0.6900879144668579,0.70660400390625,47.36719724535942,112,0.00023176229508196718,58.73529411764706,24.213339879842415,34,0.01770927695906721,6.924900862947107,274.7244942188263
nan,nan,231424,5.680722142505692,0.649462878704071,0.591503918170929,0.573437511920929,0.5735839605331421,0.5969970703125,86.345460242033,113,0.00023114754098360653,60.85294117647059,29.661456642098912,34,-0.07510886154486798,11.50508380383253,276.6991140842438
37.80678090156624,9.991213623137327,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,276.99657225608826
nan,nan,233472,5.484192656190134,0.7520996332168579,0.7000488042831421,0.673632800579071,0.6689453125,0.698681640625,81.94346762895584,114,0.00023053278688524588,59.6,28.891554022726957,35,-0.007169162224454339,7.323113799840212,278.941358089447
nan,nan,235520,5.402833730561542,0.7149413824081421,0.6947265863418579,0.686816394329071,0.695117175579071,0.697900390625,54.193311005830765,115,0.00022991803278688523,69.96551724137932,39.925643343764186,29,-0.06076811917155282,3.507837584614754,280.82385206222534
nan,nan,237568,7.993379418563563,0.742871105670929,0.6865234375,0.6880859136581421,0.701220691204071,0.70467529296875,85.64735351800918,116,0.00022930327868852458,81.24,50.56312830019766,25,-0.05955169022490736,2.5854886005166917,282.80664825439453
nan,nan,239616,5.889805013046134,0.740527331829071,0.699169933795929,0.691210925579071,0.693603515625,0.7061279296875,79.81053491234779,117,0.00022868852459016393,71.3103448275862,40.463619285028905,29,-0.005817876267246902,3.7852899476885797,284.8262720108032
nan,nan,241664,3.828856961557176,0.693603515625,0.609619140625,0.579638659954071,0.5673828125,0.61256103515625,58.88283426165581,118,0.00022807377049180325,59.142857142857146,32.31734152658055,35,0.03885435362462886,7.050894248485565,286.9048960208893
31.526108643345708,9.512539483991947,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,287.1382761001587
nan,nan,243712,5.2404249148443345,0.7894042730331421,0.73681640625,0.712158203125,0.6910644769668579,0.73236083984375,61.44954406619072,119,0.0002274590163934426,61.96969696969697,37.72977244036147,33,0.056237908564799,2.93224991671741,289.20384907722473
nan,nan,245760,2.6866621539433253,0.6121581792831421,0.59716796875,0.609619140625,0.5992187261581421,0.604541015625,35.62788479924202,120,0.00022684426229508195,54.108108108108105,33.60296264708187,37,0.029585575259989127,8.432089056819677,291.2328610420227
nan,nan,247808,2.661749744458939,0.5858398675918579,0.5147949457168579,0.525390625,0.5320800542831421,0.5395263671875,40.42928068041802,121,0.00022622950819672127,50.34146341463415,31.222140086640525,41,0.007290036414633505,8.916225586831569,293.17402815818787
nan,nan,249856,1.7924382465193047,0.6007324457168579,0.5264648199081421,0.5306152105331421,0.5516601800918579,0.5523681640625,28.481452375650406,122,0.00022561475409836062,48.785714285714285,30.603443414718395,42,0.018578220014751422,9.152101094275713,295.15943717956543
nan,nan,251904,4.292692578589777,0.689697265625,0.659472644329071,0.6353515386581421,0.633251965045929,0.654443359375,74.56731187701226,123,0.000225,54.44736842105263,34.72880724071833,38,0.04557379179168493,11.133751912415027,297.06558108329773
59.15651743461325,24.370977486350633,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297.43685603141785
nan,nan,253952,5.297159160442243,0.7911132574081421,0.757275402545929,0.742236316204071,0.7530761957168579,0.76092529296875,75.42123838067054,124,0.00022438524590163934,82.08,56.95246180183308,25,0.021272130761644803,4.325875803455711,299.43437910079956
nan,nan,256000,7.734761776210507,0.7745605707168579,0.7542968988418579,0.7364257574081421,0.7379394769668579,0.7508056640625,161.21293804645538,125,0.0002237704918032787,62.3125,34.383807821867265,32,0.03995471178059233,6.5983326099812984,301.3797550201416
nan,nan,258048,5.538560704159318,0.6724609136581421,0.661816418170929,0.653857409954071,0.653515636920929,0.66041259765625,61.06335329413414,126,0.00022315573770491804,25.876543209876544,9.994620420882955,81,-0.03430586282920558,13.797635212540627,303.3562650680542
nan,nan,260096,6.276219336554641,0.7208007574081421,0.6874023675918579,0.671630859375,0.6820312738418579,0.69046630859375,57.50739207863808,127,0.00022254098360655736,12.419753086419753,4.662390143195174,162,0.002092800076934509,7.056655509024859,305.36387515068054
6.273901573883014,10.255815346033991,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,305.4296371936798
nan,nan,262144,5.164041301328689,0.745312511920929,0.7105957269668579,0.708203136920929,0.712890625,0.71925048828125,61.547290003299715,128,0.0002219262295081967,14.3125,5.566489883134592,144,0.037307929302915,6.832185593992472,307.2729070186615
nan,nan,264192,6.207379955088254,0.774218738079071,0.7509765625,0.7449706792831421,0.749218761920929,0.75484619140625,57.17529337406158,129,0.00022131147540983603,9.266666666666667,3.1336068789654674,225,-0.011942585528595373,2.256277573481202,309.2077991962433
nan,nan,266240,9.245832371604047,0.8854004144668579,0.8648437261581421,0.855224609375,0.8736327886581421,0.869775390625,138.39181134700775,130,0.00022069672131147538,18.2972972972973,6.271181250537236,111,0.06942301183444215,2.3165352677926423,311.18296813964844
nan,nan,268288,7.861044679529732,0.7183593511581421,0.685009777545929,0.674609363079071,0.6734863519668579,0.6878662109375,85.05977599024773,131,0.00022008196721311473,16.1496062992126,1.1631120516632767,127,-0.10491697968100197,1.620419013965875,313.18490719795227
nan,nan,270336,11.207552586810198,0.8828125,0.854687511920929,0.8462890386581421,0.851757824420929,0.85888671875,207.72602716088295,132,0.00021946721311475408,17.1,2.391314830247801,120,-0.009972122509498148,2.563987844437361,315.1960608959198
-1.2960038248843957,3.476140478871999,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,315.2847979068756
nan,nan,272384,3.9632074303459377,0.7198241949081421,0.680468738079071,0.663281261920929,0.684814453125,0.68709716796875,52.419336879253386,133,0.00021885245901639343,17.843478260869563,-1.4000712632013443,115,-0.004681911514489911,0.6586038302630186,317.1631669998169
nan,nan,274432,2.238229237846099,0.738476574420929,0.6797851324081421,0.654736340045929,0.6776367425918579,0.68765869140625,27.936141353845596,134,0.00021823770491803278,17.82608695652174,-2.427055098552128,115,-0.031206763813679574,0.043319698041887025,319.2139410972595
nan,nan,276480,11.338212367589586,0.945068359375,0.905517578125,0.876953125,0.8905273675918579,0.9045166015625,223.44413589239122,135,0.0002176229508196721,17.82608695652174,-2.4084753630066,115,0.13332260386669076,0.021590684505645184,321.2563850879669
nan,nan,278528,8.72374804217834,0.808398425579071,0.7833007574081421,0.781689465045929,0.786572277545929,0.789990234375,89.70517687797546,136,0.00021700819672131145,17.842105263157894,-2.4117274823069543,114,0.08124800746445544,0.019830919869127682,323.26810598373413
nan,nan,280576,9.24884250164032,0.791210949420929,0.755322277545929,0.7374511957168579,0.7564452886581421,0.760107421875,134.61266439557076,137,0.0002163934426229508,17.83478260869565,-2.4539894028991336,115,0.031487860332708804,0.01818425496458076,325.2109181880951
-2.3743096408978515,0.2815163936445661,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,325.2867841720581
nan,nan,282624,13.015161516331137,0.9359375238418579,0.89990234375,0.88232421875,0.8985351324081421,0.9041748046875,184.67558400034903,138,0.00021577868852459012,17.878260869565217,-2.4168852674545356,115,0.14799537633080034,0.0181958158427733,327.2164831161499
nan,nan,284672,9.566385286126751,0.9234863519668579,0.908203125,0.867919921875,0.8587402105331421,0.88958740234375,159.8779537856579,139,0.00021516393442622947,17.77391304347826,-2.356929114830361,115,0.14413839533226563,0.017662098098662683,329.20125794410706
nan,nan,286720,5.5307614612509495,0.8158203363418579,0.766357421875,0.744091808795929,0.7655273675918579,0.77294921875,45.33078746795654,140,0.00021454918032786884,17.895652173913042,-2.4389141637163845,115,0.05734272038243944,0.015614079532679171,331.1911759376526
nan,nan,288768,14.204334279778413,0.9336913824081421,0.929443359375,0.933642566204071,0.9378417730331421,0.93365478515625,845.6840895593166,141,0.0002139344262295082,17.765217391304347,-2.356422287417911,115,0.20347004380309955,0.01985447244369425,333.1674339771271
nan,nan,290816,2.624537197983591,0.692089855670929,0.6190429925918579,0.660595715045929,0.7010253667831421,0.6681884765625,26.610704070329668,142,0.00021331967213114754,17.894736842105264,-2.426460987125702,114,-0.03370903103786986,0.0261326397449011,335.15793108940125
-2.2888668416046416,0.16165113491272498,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335.2398762702942
nan,nan,292864,2.8561213207431138,0.717529296875,0.668994128704071,0.671191394329071,0.6986328363418579,0.6890869140625,33.282401353120804,143,0.0002127049180327869,18.141592920353983,-2.3340563209295846,113,0.013929828121035825,0.02363464709778782,337.2784321308136
nan,nan,294912,5.131087082100566,0.8343750238418579,0.798144519329071,0.8064941167831421,0.8302246332168579,0.8173095703125,44.7478327691555,144,0.0002120901639344262,18.04385964912281,-2.3595043140556298,114,0.07789899728668388,0.02101192435075063,339.2047350406647
nan,nan,296960,5.766707244998543,0.825439453125,0.7867187261581421,0.772021472454071,0.7913573980331421,0.79388427734375,50.880141377449036,145,0.00021147540983606556,18.38738738738739,-2.196131332096623,111,0.049830815244058614,0.0519482233125018,341.22669410705566
nan,nan,299008,3.874201207072474,0.6900879144668579,0.6473144292831421,0.6583007574081421,0.708740234375,0.67611083984375,37.084680783748624,146,0.00021086065573770488,18.563636363636363,-2.160986266478431,110,0.02848236606514547,0.04035790834168438,343.141969203949
nan,nan,301056,5.576060073298867,0.641357421875,0.6224609613418579,0.618701159954071,0.6620117425918579,0.6361328125,53.12248604297638,147,0.00021024590163934423,18.339285714285715,-2.35485069222723,112,-0.054692715442797635,0.016710701934061944,345.04832911491394
-1.9180307015394678,0.5873732104317447,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,345.12834215164185
nan,nan,303104,8.605899339553435,0.8304687738418579,0.822070300579071,0.8143554925918579,0.815185546875,0.82052001953125,78.62590257525444,148,0.00020963114754098358,18.654545454545456,-1.9896751789221307,110,-0.0022594110487261787,0.0648834106978029,347.0791211128235
nan,nan,305152,8.15232824421837,0.841259777545929,0.78466796875,0.794384777545929,0.814013659954071,0.80858154296875,65.79012576937676,149,0.00020901639344262293,18.724770642201836,-2.0148254294583468,109,0.014081014819385018,0.057052269543055444,349.03852224349976
nan,nan,307200,3.990058072315878,0.7469238042831421,0.7193847894668579,0.710742175579071,0.7254883050918579,0.725634765625,38.223923021554945,150,0.00020840163934426228,19.367924528301888,-1.721169729610813,106,-0.006784863382927142,0.09843830620520748,351.04006719589233
nan,nan,309248,12.711310947244055,0.911181628704071,0.9002929925918579,0.8875976800918579,0.893261730670929,0.89808349609375,307.36767079234124,151,0.00020778688524590163,19.87378640776699,-1.4244973785110253,103,0.00999598253692966,0.19175331389997155,353.0993752479553
nan,nan,311296,12.278268643893535,0.8888183832168579,0.890332043170929,0.893750011920929,0.902587890625,0.8938720703125,153.11028720736505,152,0.00020717213114754098,20.217821782178216,-1.0988756630417278,101,0.05134314451715909,0.15237143769627437,355.162535905838
1.7974589590522463,2.4201403611065633,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,355.2721779346466
nan,nan,313344,5.922687518552993,0.7745605707168579,0.754638671875,0.754931628704071,0.783886730670929,0.76700439453125,48.432400637865065,153,0.0002065573770491803,30.432835820895523,5.673556384311449,67,-0.03157353139540646,0.9256828706711531,357.2116050720215
nan,nan,315392,6.593438140403305,0.7237304449081421,0.699658215045929,0.7251952886581421,0.7494140863418579,0.72449951171875,94.84980952739716,154,0.00020594262295081965,32.53968253968254,7.134033435257886,63,-0.010591784995631315,0.9585404943674802,359.0875473022461
nan,nan,317440,7.901996740186587,0.7979980707168579,0.7884277105331421,0.779101550579071,0.7764648199081421,0.785498046875,73.20149473547936,155,0.00020532786885245897,34.416666666666664,8.275920410037056,60,-0.023287912001251243,1.857181040942669,361.18822503089905
nan,nan,319488,4.412735319123021,0.70166015625,0.670703113079071,0.6697753667831421,0.6705077886581421,0.67816162109375,44.71953215003013,156,0.00020471311475409832,26.61038961038961,3.220431581730865,77,-0.015266698406776413,3.889730714634061,363.20963311195374
nan,nan,321536,6.1255154571088495,0.7605956792831421,0.7344726324081421,0.73095703125,0.733593761920929,0.73990478515625,52.32531920671463,157,0.0002040983606557377,33.36065573770492,8.055074919094352,61,0.033434750733431426,3.477952056750655,365.1717460155487
14.795550185644766,11.736925190213126,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,365.34970331192017
nan,nan,323584,6.732159805837727,0.7225097417831421,0.706005871295929,0.7064453363418579,0.7200683355331421,0.71375732421875,93.44437664151192,158,0.00020348360655737704,34.42372881355932,8.505334188527915,59,-0.004904588271165267,3.307304969802499,367.28515815734863
nan,nan,325632,7.786191637450247,0.7423340082168579,0.720410168170929,0.724072277545929,0.741992175579071,0.7322021484375,154.0688491821289,159,0.0002028688524590164,34.15,7.9716959909303124,60,0.007790163670142647,2.3017445201054216,369.21431612968445
nan,nan,327680,3.4846583029895557,0.675585925579071,0.643115222454071,0.640429675579071,0.6673339605331421,0.6566162109375,35.068911439180376,160,0.00020225409836065574,33.38709677419355,6.374117985174439,62,-0.04525618416664656,1.0150318451225757,371.1446580886841
nan,nan,329728,4.1935744246919056,0.64453125,0.603955090045929,0.621044933795929,0.6654297113418579,0.633740234375,38.5093056499958,161,0.0002016393442622951,31.953125,5.510909413608389,64,-0.04278543138352688,0.6181691761128605,373.08090806007385
nan,nan,331776,6.927025593386498,0.677441418170929,0.653271496295929,0.660595715045929,0.674609363079071,0.6664794921875,68.09415611028672,162,0.0002010245901639344,28.5,3.2323604578976077,72,-0.0913633240154013,0.2638125611236319,375.0314362049103
2.5462449735208863,0.5345062910903079,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,375.14924597740173
nan,nan,333824,6.7309835783788,0.635009765625,0.5979980230331421,0.6085449457168579,0.627880871295929,0.6173583984375,121.14937341213226,163,0.00020040983606557376,27.30666666666667,2.873676978373759,75,-0.06670805647299857,0.1301370053552091,377.09313011169434
nan,nan,335872,8.832048238159041,0.784375011920929,0.762255847454071,0.7615722417831421,0.7818359136581421,0.772509765625,94.65978431105614,164,0.00019979508196721308,32.317460317460316,6.555474408570223,63,-0.06437580222263932,0.4851156970020384,379.06948709487915
nan,nan,337920,7.975433230045018,0.790820300579071,0.76611328125,0.76025390625,0.7843261957168579,0.77537841796875,91.66181211471557,165,0.00019918032786885243,33.24193548387097,7.706309665021147,62,-0.015579087506921496,0.620245021674782,381.07720923423767
nan,nan,339968,2.673979454871733,0.676562488079071,0.624316394329071,0.63525390625,0.659472644329071,0.6489013671875,30.165243536233902,166,0.00019856557377049178,31.12121212121212,5.750368774698217,66,-0.00187369211926125,0.7908771104179323,383.0037770271301
nan,nan,342016,9.553708809654927,0.812548816204071,0.7925781011581421,0.7967773675918579,0.814013659954071,0.8039794921875,96.44311719536782,167,0.00019795081967213113,24.865853658536587,1.9500180993026903,82,0.00394659598096041,0.8656236613634973,384.9074339866638
0.7651232364402285,3.207739873085053,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.00762128829956
nan,nan,344064,5.058398749865591,0.6151367425918579,0.59423828125,0.604931652545929,0.6357421875,0.61251220703125,58.14628081321716,168,0.00019733606557377048,21.447916666666668,-0.6108315483589958,96,-0.10234724049805663,0.32291782202664765,386.9280352592468
nan,nan,346112,6.058394599641906,0.739794909954071,0.7279297113418579,0.7493652105331421,0.775195300579071,0.7480712890625,55.12035648822784,169,0.00019672131147540983,23.662790697674417,0.38574730708797333,86,-0.004044837853871286,0.11573391217971221,388.9969370365143
nan,nan,348160,2.841404777264688,0.6991211175918579,0.658398449420929,0.679248034954071,0.7161620855331421,0.688232421875,29.594974637031555,170,0.00019610655737704915,21.3125,-0.9136544503676939,96,-0.015500365023035556,0.16108315445017068,391.074734210968
nan,nan,350208,12.3269901485648,0.859179675579071,0.84375,0.854052722454071,0.8642578125,0.85531005859375,441.02356306910514,171,0.0001954918032786885,23.8953488372093,0.5106022554031951,86,-0.018845956621225922,0.14962495154468342,393.12922501564026
4.214945586419782,0.40944442181042934,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,393.2613592147827
nan,nan,352256,5.282938539073802,0.47822266817092896,0.4588378965854645,0.4773925840854645,0.496826171875,0.47781982421875,100.03727102875709,172,0.00019487704918032787,30.492537313432837,4.163765842890594,67,-0.13391137288417668,0.11956562804989516,395.2148380279541
nan,nan,354304,7.671668774769932,0.656689465045929,0.635791003704071,0.653027355670929,0.675048828125,0.65513916015625,68.6429165482521,173,0.00019426229508196717,30.058823529411764,3.922587108703476,68,-0.09666514561686199,0.07397917258786038,397.0807349681854
nan,nan,356352,7.347729973605601,0.5888671875,0.5838378667831421,0.600146472454071,0.6392577886581421,0.60302734375,104.73466527462006,174,0.00019364754098360654,33.016129032258064,6.122932322779728,62,-0.12840193941956385,0.08676738103968092,399.00244092941284
nan,nan,358400,8.927641394073726,0.707275390625,0.694384753704071,0.6988281011581421,0.7188965082168579,0.70484619140625,75.83900374770164,175,0.0001930327868852459,31.875,5.622863964349027,64,-0.06936424204031937,0.05328126609674655,401.00550603866577
nan,nan,360448,8.880128244956722,0.639453113079071,0.621630847454071,0.63671875,0.659863293170929,0.63941650390625,110.68021982312203,176,0.00019241803278688524,35.13559322033898,8.022783928428758,59,-0.13036382255959325,0.07294413440395146,402.905277967453
8.49191092986046,0.823106336503035,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403.05785298347473
nan,nan,362496,8.042054970757453,0.653027355670929,0.6316894292831421,0.659130871295929,0.690380871295929,0.65855712890625,84.52445604801179,177,0.0001918032786885246,34.40677966101695,8.352047722049985,59,-0.07717261473299004,0.0699112045345828,404.9377341270447
nan,nan,364544,7.559362643616623,0.74267578125,0.731494128704071,0.7581542730331421,0.7945801019668579,0.75672607421875,67.59037328958512,178,0.00019118852459016394,35.58620689655172,8.808919368123028,58,0.027424280933337285,0.07018009985331446,406.8614590167999
nan,nan,366592,8.952514655218692,0.7442871332168579,0.7259765863418579,0.752246081829071,0.770312488079071,0.74820556640625,103.06870148181915,179,0.00019057377049180326,36.125,8.66265119486984,56,-0.004654602996015456,0.08887059543048963,408.76140332221985
nan,nan,368640,1.6508539670176106,0.647021472454071,0.5868164300918579,0.6156250238418579,0.700878918170929,0.63758544921875,24.128460043668746,180,0.0001899590163934426,36.36842105263158,8.835880001738785,57,0.02823073439649306,0.07194877052097581,410.8093190193176
nan,nan,370688,8.055238389293663,0.6927734613418579,0.665576159954071,0.675976574420929,0.712841808795929,0.6867919921875,81.13704404830932,181,0.00018934426229508193,34.69491525423729,7.824580488745907,59,-0.023578349137096666,0.10085312663577498,412.85475611686707
2.5479689655449302,0.27058912909244925,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,412.96710300445557
nan,nan,372736,6.0318345910869535,0.5770508050918579,0.55908203125,0.567431628704071,0.6139160394668579,0.5793701171875,87.19631321430207,182,0.00018872950819672128,26.94736842105263,2.6355741446904712,76,-0.11565664142544847,0.1348107238067314,414.86213207244873
nan,nan,374784,3.260369149048347,0.690380871295929,0.668652355670929,0.675341784954071,0.7109375,0.686328125,32.860788190364836,183,0.00018811475409836063,28.15277777777778,2.9083882940801282,72,0.014797077128605451,0.1168883146950975,416.7445230484009
nan,nan,376832,9.464191705652047,0.8739258050918579,0.859912097454071,0.8792480230331421,0.898193359375,0.87781982421875,140.91382464170457,184,0.00018749999999999998,28.887323943661972,3.3701507772547576,71,0.09703229516453575,0.08633095126133412,418.7269959449768
nan,nan,378880,6.439269026368857,0.5848144292831421,0.5575195550918579,0.574267566204071,0.625732421875,0.58558349609375,70.04454035758972,185,0.00018688524590163933,25.7125,0.8515613622018927,80,-0.10003337540401844,0.08539937377790921,420.6375060081482
nan,nan,380928,10.138955162288038,0.784619152545929,0.767382800579071,0.783251941204071,0.8004394769668579,0.78392333984375,106.39655092954635,186,0.00018627049180327867,27.466666666666665,2.4171713764066314,75,-0.08350647207844304,0.09940424206433818,422.5588722229004
2.1984835163985075,1.2916845220432664,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,422.67419815063477
nan,nan,382976,9.200875590374926,0.8694823980331421,0.8370116949081421,0.855175793170929,0.874707043170929,0.85909423828125,106.6576261818409,187,0.00018565573770491805,27.876712328767123,2.696990484040134,73,0.010545816700323484,0.11431849830551073,424.69008898735046
nan,nan,385024,9.01469452031306,0.692333996295929,0.680712878704071,0.689990222454071,0.7027343511581421,0.69144287109375,119.06771300435067,188,0.00018504098360655735,33.08064516129032,6.297382845300594,62,-0.13288152097375133,0.1205544903757982,426.70379114151
nan,nan,387072,11.018506134580822,0.831835925579071,0.8101562261581421,0.81103515625,0.814453125,0.8168701171875,146.79286098480225,189,0.00018442622950819672,31.921875,6.648063577106829,64,-0.01420074492925778,0.11471299262484536,428.57708716392517
nan,nan,389120,8.975537982412789,0.787060558795929,0.7664550542831421,0.787402331829071,0.787646472454071,0.78214111328125,91.11155573129653,190,0.00018381147540983602,33.24193548387097,7.627987994860834,62,-0.023047782329376786,0.07259682812145911,430.4532210826874
nan,nan,391168,9.451932427828433,0.718945324420929,0.7061523199081421,0.723339855670929,0.741259753704071,0.72242431640625,140.47531052827836,191,0.0001831967213114754,34.810344827586206,10.321842336623407,58,-0.12088691789249424,0.0818002812738996,432.4066140651703
10.934548179041697,0.2516956320425419,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,432.55354499816895
nan,nan,393216,9.262646513416257,0.7364746332168579,0.7294921875,0.741992175579071,0.751416027545929,0.73984375,129.3765395462513,192,0.00018258196721311474,35.08474576271186,10.353322447518055,59,-0.08878272171423304,0.06711335958098061,434.5863392353058
nan,nan,395264,7.9519406705308935,0.7378906011581421,0.714794933795929,0.7229980230331421,0.731249988079071,0.7267333984375,87.43651806712151,193,0.0001819672131147541,35.327586206896555,10.513916646565047,58,-0.050847782543860374,0.07915667234919965,436.63597226142883
nan,nan,397312,4.846860929392278,0.786328136920929,0.769335925579071,0.7699218988418579,0.7857910394668579,0.77784423828125,40.35985090136528,194,0.00018135245901639344,35.824561403508774,8.899918587508244,57,0.0377745413541561,0.25069801984354856,438.65667605400085
nan,nan,399360,5.08131869547069,0.770214855670929,0.7437499761581421,0.776318371295929,0.784863293170929,0.76878662109375,57.09978097677231,195,0.0001807377049180328,35.70175438596491,9.603106649337466,57,0.0478411076735938,0.14850578607292847,440.59655714035034
nan,nan,401408,4.502034847158939,0.7935546636581421,0.7530761957168579,0.7633301019668579,0.79296875,0.775732421875,40.754430544376376,196,0.0001801229508196721,37.74545454545454,9.441738539151714,55,0.02913214624277316,0.23741973827127366,442.53750705718994
10.819577617629971,1.1191749542238953,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,442.6934311389923
nan,nan,403456,5.029446305407328,0.7237793207168579,0.688281238079071,0.7091308832168579,0.7262207269668579,0.71185302734375,84.34535728096962,197,0.00017950819672131146,39.01923076923077,10.247980041325794,52,0.03185959997499595,0.18384509470779448,444.5453109741211
nan,nan,405504,3.95635025271622,0.7262207269668579,0.676708996295929,0.6744629144668579,0.67529296875,0.68817138671875,36.95196880102158,198,0.0001788934426229508,35.5,9.840591496623485,58,0.028884281174396165,0.11460889057489113,446.525927066803
nan,nan,407552,4.622704972297652,0.6880859136581421,0.655322253704071,0.66943359375,0.705273449420929,0.67952880859375,48.078232169151306,199,0.00017827868852459013,36.714285714285715,10.647463194779748,56,-0.013763600203674287,0.08733218383276835,448.54125213623047
nan,nan,409600,5.8876001590426315,0.644580066204071,0.625195324420929,0.635986328125,0.647705078125,0.63836669921875,75.97848392128944,200,0.00017766393442622948,35.85964912280702,8.748193422382055,57,-0.027420186609379015,0.10000544063514098,450.58251214027405
nan,nan,411648,9.174120281943033,0.721923828125,0.7060546875,0.702685534954071,0.7242187261581421,0.713720703125,98.32374005317688,201,0.00017704918032786883,32.19047619047619,6.114807887867326,63,-0.08756394350493793,0.1450883513200097,452.59393525123596
1.9828854272570946,0.6961347217948975,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,452.7118022441864
nan,nan,413696,6.244674495652726,0.56982421875,0.5501464605331421,0.566699206829071,0.602587878704071,0.572314453125,78.86647698879241,202,0.00017643442622950818,27.210526315789473,2.0364664586356613,76,-0.14628260481113103,0.13586174490628763,454.68379402160645
