eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,348160,0.04052391774821444,0.11240234225988388,0.09877929836511612,0.12626953423023224,0.13471679389476776,0.1180419921875,0.0018717644899879815,0.01144263620226411,10.0,17.145753145217896,170,0.00019610655737704915,340.5,1093.9955234271608,6,-0.026182250082251814,11.253915134817362,429.36920499801636
nan,nan,350208,0.03670208313196781,0.09238281100988388,0.100341796875,0.10800781100988388,0.13388672471046448,0.10865478515625,0.0018986834613315296,0.0116469754386344,10.0,17.178432536125182,171,0.0001954918032786885,288.2857142857143,894.2531029147677,7,-0.025980986582271725,14.249588987231254,431.5617048740387
1600.9157632498045,601.5240176333555,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433.43166995048523
nan,nan,352256,0.04753698326530866,0.12045898288488388,0.13032226264476776,0.14018554985523224,0.15512695908546448,0.1365234375,0.0028717123706883283,0.017218354229407852,10.0,17.160016959905626,172,0.00019487704918032787,281.1666666666667,904.2725493833404,6,-0.02672343593912956,7.719018064439297,435.6149070262909
nan,nan,354304,0.02676986450824188,0.07363281399011612,0.06801757961511612,0.080322265625,0.09462890774011612,0.079150390625,0.0024087153666187077,0.013946869649225846,10.0,17.185508811473845,173,0.00019426229508196717,298.625,961.6239482421867,8,-0.021511720394664736,14.961889550089836,437.84642815589905
nan,nan,356352,0.04309929699302302,0.11430664360523224,0.11962890625,0.130615234375,0.15458984673023224,0.12978515625,0.0015311412746086717,0.008321956262807361,10.0,17.219761312007904,174,0.00019364754098360654,430.8,1362.8698578537546,5,-0.03158534566291564,6.355388208478689,440.0240409374237
nan,nan,358400,0.020621829431183868,0.03901367262005806,0.04335937649011612,0.05190429836511612,0.06728515774011612,0.050390625,0.0016541278673685156,0.01753298043186078,10.0,17.104310595989226,175,0.0001930327868852459,325.0,977.0557028478961,6,-0.011642950428677069,336.20604061484335,442.2917959690094
nan,nan,360448,0.025450472906959475,0.06333007663488388,0.06772460788488388,0.07368163764476776,0.08857421576976776,0.07332763671875,0.0016593018335697707,0.015989356915815732,10.0,17.063302463293077,176,0.00019241803278688524,604.6666666666666,1882.4652549005743,3,-0.017865145054929598,56.88709787875414,444.83909010887146
2109.828127169083,243.6220608844626,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,447.4979820251465
nan,nan,362496,0.02656633747537853,0.06376953423023224,0.06005859375,0.08637695014476776,0.10107421875,0.07781982421875,0.0017732094460370718,0.023520147376984823,10.0,17.025766289234163,177,0.0001918032786885246,509.6666666666667,1555.3392689076693,3,-0.0206345504077035,59.675488447397946,449.92248010635376
nan,nan,364544,0.02769462119904347,0.06557617336511612,0.05390625074505806,0.06850586086511612,0.103759765625,0.07293701171875,0.0022765835128666367,0.02732355055923108,10.0,17.227230328321458,178,0.00019118852459016394,793.0,2398.751039691617,3,-0.019212295458532935,228.24980518966913,452.2403869628906
nan,nan,366592,0.029872201569378375,0.07968749850988388,0.07529296725988388,0.08896484225988388,0.11293945461511612,0.08922119140625,0.0029143811036192345,0.02946582694130484,10.0,17.091867363452913,179,0.00019057377049180326,508.2,1577.7509061457954,5,-0.01873641581241827,233.19916193187237,454.654865026474
nan,nan,368640,0.032277434942807305,0.078125,0.07958984375,0.09829101711511612,0.125732421875,0.0954345703125,0.0018089152868924429,0.011655451609112789,10.0,17.277764791250227,180,0.0001899590163934426,335.6666666666667,1076.6033618339554,6,-0.027120804740616223,32.670755467563865,456.91689109802246
nan,nan,370688,0.03474627755203983,0.10268554836511612,0.09799804538488388,0.10068359225988388,0.12485351413488388,0.10655517578125,0.0025357117534440476,0.030065244862635156,10.0,17.18221440911293,181,0.00018934426229508193,1000.0,3090.3172382319444,2,-0.022669481833145256,208.6150235891342,459.0815851688385
1734.9726669552379,697.7966224097206,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461.1756761074066
nan,nan,372736,0.0422674654313596,0.11137695610523224,0.11088867485523224,0.14057616889476776,0.15190429985523224,0.1286865234375,0.0032569881426752546,0.019731157936621457,10.0,17.273660051822663,182,0.00018872950819672128,301.42857142857144,975.950077234469,7,-0.025097233444421364,24.196984024345873,463.5102880001068
nan,nan,374784,0.03257220459709061,0.07880859076976776,0.08095703274011612,0.10332031548023224,0.12187500298023224,0.096240234375,0.0024524023137928452,0.020233141019707544,10.0,17.084946000576018,183,0.00018811475409836063,356.0,1136.2039036022888,6,-0.017354559282080118,33.750105912983415,465.7429518699646
nan,nan,376832,0.06430150512533146,0.14863280951976776,0.15205077826976776,0.18486328423023224,0.21503905951976776,0.175146484375,0.0024542877539715847,0.01533690501091769,10.0,17.366332691907882,184,0.00018749999999999998,349.4,1098.3621745871217,5,-0.027715721504500836,11.98570637330413,468.10497784614563
nan,nan,378880,0.03788186297679204,0.113525390625,0.09824218600988388,0.11118163913488388,0.133544921875,0.11412353515625,0.0024640916231874143,0.023925604499527253,10.0,17.202671363949776,185,0.00018688524590163933,465.6,1457.9358425990786,5,-0.019046253027499915,26.574071569740774,470.2630400657654
nan,nan,380928,0.04338456582117942,0.10981445014476776,0.11787109076976776,0.13222655653953552,0.14267578721046448,0.12564697265625,0.0024413725557678847,0.03526610505359713,10.0,17.146284234523772,186,0.00018627049180327867,580.6666666666666,1769.6243606778487,3,-0.022569555799350383,170.20489522963763,472.31876397132874
2142.7467656723807,813.9609628820913,380928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,475.0105998516083
nan,nan,382976,0.1511731207363482,0.19038085639476776,0.18564453721046448,0.18505859375,0.214111328125,0.193798828125,0.005608588420727756,0.07444501171121373,10.0,17.578384590148925,187,0.00018565573770491805,615.0,1897.2840168279565,3,-0.03201660615623041,64.58023788407445,477.25591492652893
nan,nan,385024,0.033874284622288545,0.07861328125,0.07968749850988388,0.09750976413488388,0.13833007216453552,0.09853515625,0.004242096922826022,0.05093469452112913,10.0,17.182341003417967,188,0.00018504098360655735,604.5,1866.1148223234325,4,-0.024397594214406126,144.76722764074802,479.5735430717468
nan,nan,387072,0.0493143510131631,0.12128905951976776,0.12749023735523224,0.14677734673023224,0.16093750298023224,0.13912353515625,0.0031063985436048823,0.045483567990595476,10.0,17.245941817760468,189,0.00018442622950819672,766.5,2344.27945469882,2,-0.021306048415181068,181.19165600687265,481.949422121048
nan,nan,389120,0.0346804481203435,0.09902343899011612,0.093505859375,0.10205078125,0.12241210788488388,0.104248046875,0.00399084649325232,0.049521650371025315,10.0,17.003034752607345,190,0.00018381147540983602,844.0,2510.22090580763,3,-0.021642497624816313,293.89613092541697,484.39558815956116
nan,nan,391168,0.028310309442167635,0.06875000149011612,0.07343749701976776,0.07929687201976776,0.09453125298023224,0.07900390625,0.003610154789930675,0.04423741053324193,10.0,17.059899765253068,191,0.0001831967213114754,568.0,1713.1804561149986,3,-0.019969970034799188,202.18711632788182,486.65553617477417
2091.382598785417,749.2222212348175,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,489.1633882522583
nan,nan,393216,0.08686157960037236,0.21406249701976776,0.21416015923023224,0.2255859375,0.2732910215854645,0.23177490234375,0.0022939723428862637,0.015351759381883313,10.0,17.561519718170167,192,0.00018258196721311474,499.25,1620.8020128066726,4,-0.02225460920853948,6.207197362184525,491.6278488636017
nan,nan,395264,0.05521461854223162,0.146484375,0.15683594346046448,0.16469725966453552,0.19926758110523224,0.1668212890625,0.0025626941034715854,0.016303558454092128,10.0,17.2061715900898,193,0.0001819672131147541,416.0,1314.8378416799417,5,-0.029667332887402153,5.6470029659569265,493.96545791625977
nan,nan,397312,0.026279329881072046,0.06240234524011612,0.06640625,0.064453125,0.08144531399011612,0.0686767578125,0.0026927234866889194,0.02954828022920992,10.0,17.00518590807915,194,0.00018135245901639344,510.6,1597.5944524039478,5,-0.0143059640437059,77.72105050235987,496.3932149410248
nan,nan,399360,0.024634413798776223,0.05327148362994194,0.06098632887005806,0.07573242485523224,0.08583984524011612,0.06895751953125,0.0026102361291123087,0.029159497274667955,10.0,17.167071962356566,195,0.0001807377049180328,446.3333333333333,1374.5065489541096,3,-0.015060094751243014,179.6683994561434,498.6438729763031
nan,nan,401408,0.02393573287918116,0.06240234524011612,0.05874023586511612,0.06650390475988388,0.08530273288488388,0.0682373046875,0.003266880962473806,0.03273301133303903,10.0,17.100411188602447,196,0.0001801229508196721,460.6666666666667,1460.3850516169114,6,-0.01704375047738722,80.70923669487237,500.7173638343811
1632.1081007788885,568.304068537198,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502.60040187835693
nan,nan,403456,0.060713679167383815,0.14643554389476776,0.14804688096046448,0.18154296278953552,0.19443359971046448,0.16761474609375,0.0035133752702677158,0.020954534207703546,10.0,17.308729141950607,197,0.00017950819672131146,658.3333333333334,2153.8859466253134,3,-0.023994519378720724,6.516160741448402,505.1382179260254
nan,nan,405504,0.05023828077755752,0.13725586235523224,0.1298828125,0.14785155653953552,0.167724609375,0.1456787109375,0.0026717897242633628,0.01594517288322095,10.0,17.315378493070604,198,0.0001788934426229508,386.2,1239.467240563306,5,-0.021744832122340085,5.770115232467651,507.48588705062866
nan,nan,407552,0.04668212414908339,0.10610351711511612,0.126953125,0.15424804389476776,0.16694335639476776,0.13856201171875,0.002462185622061952,0.013676435877277982,10.0,17.210828810930252,199,0.00017827868852459013,323.57142857142856,1062.638383762291,7,-0.03287043972195534,3.957461943104863,509.97836804389954
nan,nan,409600,0.04416457686456852,0.118408203125,0.11777343600988388,0.13618163764476776,0.15888671576976776,0.1328125,0.0021508645899302793,0.012387252930784598,10.0,17.199270564317704,200,0.00017766393442622948,408.6,1357.1874160211787,5,-0.025262980977890946,3.3640517886728047,512.2902479171753
nan,nan,411648,0.03117291474263766,0.08457031100988388,0.07416991889476776,0.09555663913488388,0.11777343600988388,0.093017578125,0.0029964075838506687,0.020760668197181077,10.0,17.108387351036072,201,0.00017704918032786883,361.0,1144.9547939164504,5,-0.026821126968206953,12.156223785877227,514.4748179912567
1984.8690155116808,460.1024230081572,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,516.7760729789734
nan,nan,413696,0.03153827377827838,0.10585937649011612,0.08808593451976776,0.083740234375,0.088623046875,0.0915771484375,0.004475195960549172,0.06406000500428491,10.0,17.191799795627595,202,0.00017643442622950818,633.0,1999.0649029372673,3,-0.020678096724623174,166.1534176722169,519.0433368682861
nan,nan,415744,0.03836382427834906,0.094482421875,0.103271484375,0.11884765326976776,0.13789062201976776,0.113623046875,0.0031851497278694296,0.01895372885337565,10.0,17.153801321983337,203,0.00017581967213114755,376.8,1211.821678118128,5,-0.02683999131868404,6.411589321866631,521.420891046524
nan,nan,417792,0.03796942490225774,0.11528320610523224,0.10292968899011612,0.10810546576976776,0.133544921875,0.1149658203125,0.002717470703646541,0.015238983754534275,10.0,17.232293325662614,204,0.0001752049180327869,415.1666666666667,1344.3911992512287,6,-0.0283121539716376,6.526987325400114,523.714084148407
nan,nan,419840,0.047377644063089974,0.11342773586511612,0.12485351413488388,0.14677734673023224,0.17221680283546448,0.13931884765625,0.002617029540124349,0.014910375556792133,10.0,17.1803435921669,205,0.0001745901639344262,413.0,1342.4702331336887,5,-0.02707184453329319,2.9739727675914764,526.4033710956573
nan,nan,421888,0.03640306748930015,0.09169922024011612,0.09682617336511612,0.11782226711511612,0.13627929985523224,0.11065673828125,0.002315971636926406,0.014292235576431268,10.0,17.22807964682579,206,0.00017397540983606557,308.0,1016.3862276398804,7,-0.026772695325735184,5.318498146161437,528.7602758407593
2351.492708787567,653.1667927896066,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,531.599925994873
nan,nan,423936,0.04755900186137296,0.11318359524011612,0.12861327826976776,0.15292969346046448,0.15092773735523224,0.13641357421875,0.0025809259113884764,0.016023059158760587,10.0,17.20105708837509,207,0.00017336065573770487,481.0,1560.8611219625946,4,-0.027753980914030762,2.6972038254141806,534.0739860534668
nan,nan,425984,0.031789420049608455,0.07377929985523224,0.083740234375,0.106201171875,0.11777343600988388,0.09537353515625,0.0029997268629813334,0.018400550785008817,10.0,17.165447229146956,208,0.00017274590163934424,349.3333333333333,1164.5720560671296,6,-0.02150950086161174,5.821157931536436,536.4987461566925
nan,nan,428032,0.043523378179816066,0.13393554091453552,0.12026367336511612,0.12949219346046448,0.14653320610523224,0.13255615234375,0.0032162713079742387,0.019389376617618838,10.0,17.247428125143053,209,0.0001721311475409836,457.5,1515.674783571325,4,-0.02498749540809513,4.074025280401111,538.9993069171906
nan,nan,430080,0.041472851610888026,0.10405273735523224,0.106689453125,0.12202148139476776,0.15224608778953552,0.12125244140625,0.002728950390519458,0.01690126183384564,10.0,17.207650035619736,210,0.00017151639344262294,354.6666666666667,1160.0923278262787,6,-0.025579848790766847,4.492190328240395,541.5818901062012
2046.3708537971338,526.2536851913773,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544.1234731674194
nan,nan,432128,0.047618058474472494,0.14321288466453552,0.11625976860523224,0.13984374701976776,0.16362304985523224,0.14073486328125,0.0022051751668186624,0.011993633800011594,10.0,17.266121983528137,211,0.0001709016393442623,499.3333333333333,1660.0322810183534,3,-0.027175331303442362,3.837035917304456,546.5983240604401
nan,nan,434176,0.025524788901384453,0.05888671800494194,0.06093750149011612,0.08159179985523224,0.08925781399011612,0.07266845703125,0.0018971510537085124,0.026934928825357928,10.0,17.124009954929353,212,0.00017028688524590164,608.0,1919.0385051294177,4,-0.01195726558999013,123.68157852739095,549.2360110282898
nan,nan,436224,0.0316441171176848,0.087646484375,0.08754882961511612,0.09111328423023224,0.1103515625,0.0941650390625,0.002995223340622033,0.018786362555692902,10.0,17.169640558958054,213,0.00016967213114754099,381.3333333333333,1273.1421269416223,6,-0.02536289773252065,7.631787559390068,551.9082400798798
nan,nan,438272,0.04065849459366291,0.09799804538488388,0.10415039211511612,0.13139648735523224,0.15170899033546448,0.1213134765625,0.0022911238891538234,0.014882536783989053,10.0,17.219665706157684,214,0.0001690573770491803,402.6,1322.7409024563337,5,-0.02658265045670305,4.976283663511277,554.7149879932404
nan,nan,440320,0.025341150049644056,0.07216797024011612,0.04897461086511612,0.06489257514476776,0.10195312649011612,0.0719970703125,0.0019488673460728023,0.020688619268184993,10.0,17.0961561024189,215,0.00016844262295081966,358.3333333333333,1184.0700097138447,6,-0.017034336325741604,67.68641396313906,557.3494219779968
1227.6219644307844,208.24288669458625,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,559.0489990711212
nan,nan,442368,0.029882561310660093,0.07338867336511612,0.07636718451976776,0.08994140475988388,0.11665038764476776,0.0890869140625,0.0015866302994254511,0.011544871288060676,10.0,17.22552085518837,216,0.00016782786885245898,297.42857142857144,991.0370065071396,7,-0.02222583789634882,16.800715187937023,561.947371006012
nan,nan,444416,0.04279610318772029,0.10136719048023224,0.09458007663488388,0.13706055283546448,0.15688475966453552,0.12247314453125,0.002862089209156693,0.019578239368274807,10.0,17.177721375226973,217,0.00016721311475409833,347.5,1153.343382242598,6,-0.028126526582309453,13.059680899977684,564.6641600131989
nan,nan,446464,0.03310270452857367,0.078369140625,0.08413086086511612,0.10820312798023224,0.11455078423023224,0.0963134765625,0.0018548869997175644,0.01457102914864663,10.0,17.1841262280941,218,0.00016659836065573768,410.0,1363.417607857966,5,-0.021715610723549616,14.46158833503723,567.6627378463745
nan,nan,448512,0.04060882039266289,0.09345702826976776,0.09340820461511612,0.11806640774011612,0.147705078125,0.1131591796875,0.0021353792402805994,0.014157282757514622,10.0,17.137156230211257,219,0.00016598360655737702,316.1666666666667,1048.882937086351,6,-0.026064350749584263,18.7773935765028,570.7955739498138
nan,nan,450560,0.022129524774936727,0.03872070461511612,0.04365234449505806,0.06674804538488388,0.08793945610523224,0.05926513671875,0.001888420551767922,0.020543290133355187,10.0,17.212144738435747,220,0.0001653688524590164,307.5,999.7533477753059,6,-0.015163387205427625,58.64751601815224,574.1220018863678
991.4743631636131,184.86921569045947,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,575.7220721244812
nan,nan,452608,0.04523546503842226,0.12778320908546448,0.11708984524011612,0.13046875596046448,0.169189453125,0.1361328125,0.002227127228979953,0.016096486947208177,10.0,17.223995953798294,221,0.00016475409836065575,381.1666666666667,1290.0056532239462,6,-0.02206183517619138,15.073423602432012,579.0548248291016
nan,nan,454656,0.03933688910256024,0.09238281100988388,0.10488281399011612,0.11708984524011612,0.13750000298023224,0.1129638671875,0.001987586812902009,0.012380430258053821,10.0,17.20496563911438,222,0.0001641393442622951,296.42857142857144,963.3174356894358,7,-0.025943285544599348,18.09406836628914,582.4082911014557
nan,nan,456704,0.05142806023504818,0.146728515625,0.13056640326976776,0.15717773139476776,0.181640625,0.1540283203125,0.0024333775116247127,0.01571039480768377,10.0,17.205942595005034,223,0.00016352459016393442,302.0,1006.1553368437571,7,-0.023241375577435976,13.203351275622845,585.7947881221771
nan,nan,458752,0.050381524654949314,0.126220703125,0.125732421875,0.15727539360523224,0.17875976860523224,0.1469970703125,0.0022007633349858226,0.013493139683851041,10.0,17.326391154527663,224,0.00016290983606557377,372.0,1250.402456359112,5,-0.025436236844325322,7.447346552833915,589.0683591365814
nan,nan,460800,0.027709369458898438,0.074951171875,0.06508789211511612,0.07924804836511612,0.10942383110523224,0.082177734375,0.0018706161230511499,0.02049587297515245,10.0,17.206132847070695,225,0.0001622950819672131,351.0,1160.2449168207897,6,-0.01612088962992857,34.72190845198929,592.823784828186
1224.1135202408777,172.87303327470167,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,594.8650679588318
nan,nan,462848,0.0597453539907292,0.13833007216453552,0.14531250298023224,0.17963866889476776,0.197265625,0.16513671875,0.002102950338667142,0.01434289607568644,10.0,17.303377705812455,226,0.00016168032786885244,351.8333333333333,1153.7626274359989,6,-0.024510880542948144,5.494014487043023,598.1035079956055
nan,nan,464896,0.040135891242971414,0.07333984225988388,0.08559570461511612,0.11113281548023224,0.14804688096046448,0.10452880859375,0.0029645279195392505,0.04528044397011399,10.0,17.176419907808302,227,0.0001610655737704918,622.0,2016.2092947939652,3,-0.016814328416148782,105.63865263685584,601.5125689506531
nan,nan,466944,0.049139396357350054,0.13491210341453552,0.1279296875,0.14804688096046448,0.163330078125,0.1435546875,0.00298273555963533,0.02036045280401595,10.0,17.221289908885957,228,0.00016045081967213114,522.5,1730.386580272177,4,-0.02117625786258941,6.920675858110189,604.9162979125977
nan,nan,468992,0.08028073577006581,0.19077149033546448,0.17246094346046448,0.215087890625,0.24687500298023224,0.206298828125,0.0030133153217320797,0.01755760268715676,10.0,17.35465101003647,229,0.00015983606557377049,541.6666666666666,1791.597769605611,3,-0.029148676172007983,2.7269345032051207,607.8659620285034
nan,nan,471040,0.021414143600850366,0.05756836012005806,0.03823242336511612,0.0517578125,0.08139648288488388,0.05723876953125,0.0028207085910253228,0.030437431699829175,10.0,17.138887745141982,230,0.00015922131147540984,771.0,2497.3059714228816,3,-0.013391775550007878,64.81948828846217,611.126983165741
1806.9340904329474,747.511483740467,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,614.0141320228577
nan,nan,473088,0.03105163867076044,0.06757812201976776,0.06767578423023224,0.09799804538488388,0.12509766221046448,0.08958740234375,0.002062930063038948,0.015819978350191378,10.0,17.15248712301254,231,0.00015860655737704916,398.3333333333333,1278.6528381683959,6,-0.02017473502194207,20.029944387823342,617.0087950229645
nan,nan,475136,0.018542825695476495,0.034912109375,0.03769531100988388,0.04750976711511612,0.07753906399011612,0.0494140625,0.002600261545740068,0.03508059500309173,10.0,17.137602162361144,232,0.0001579918032786885,675.6666666666666,2105.996586934612,3,-0.013872467072724248,162.9210355952382,619.9957489967346
nan,nan,477184,0.04588874765613582,0.12246093899011612,0.1142578125,0.132568359375,0.16298827528953552,0.13306884765625,0.002153109952996601,0.015310858326847665,10.0,17.371799194812773,233,0.00015737704918032785,679.3333333333334,2162.477838790785,3,-0.027273221160612593,12.31302409619093,622.919872045517
nan,nan,479232,0.025531166967994068,0.05732421949505806,0.05727539211511612,0.07211913913488388,0.09897460788488388,0.07142333984375,0.0016102656984003261,0.01052243698213715,10.0,17.165730106830598,234,0.00015676229508196718,438.75,1440.610865141838,4,-0.02052481742916825,16.594586219638586,625.6311450004578
nan,nan,481280,0.05717633789245156,0.16059570014476776,0.14218750596046448,0.161865234375,0.189697265625,0.16358642578125,0.0018044793940134695,0.011451309162657708,10.0,17.38045300245285,235,0.00015614754098360653,600.0,1985.8140917228723,4,-0.023058090680933674,5.6766731467098,628.2904460430145
1780.4718133880865,455.036350000548,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,630.7771928310394
nan,nan,483328,0.027646116371033713,0.06499023735523224,0.067626953125,0.07968749850988388,0.10458984225988388,0.0792236328125,0.002217326741447323,0.015653868904337287,10.0,17.151392579078674,236,0.00015553278688524587,397.2,1277.5406665239148,5,-0.021276693120307756,21.232727721333504,633.9083278179169
nan,nan,485376,0.03848317673546262,0.10771484673023224,0.09633789211511612,0.11152343451976776,0.12973633408546448,0.111328125,0.0013739981173785053,0.008584430530027021,10.0,17.191348934173583,237,0.00015491803278688525,560.6666666666666,1831.052538396557,3,-0.024952527518735224,13.063739550858736,636.8661911487579
nan,nan,487424,0.05489913550482015,0.14555664360523224,0.14731445908546448,0.17143554985523224,0.17954102158546448,0.1609619140625,0.0018106679344782606,0.011094518643221817,10.0,17.211912655830382,238,0.0001543032786885246,619.0,1975.0614733257526,4,-0.034457981138211836,7.64199899584055,639.9294431209564
nan,nan,489472,0.035848962544696404,0.10341797024011612,0.08544921875,0.10239257663488388,0.14096680283546448,0.108056640625,0.0021862597543076843,0.017838660776033067,10.0,17.198015993833543,239,0.00015368852459016395,616.0,1940.489704349553,3,-0.02714161320373023,14.46972232311964,642.7202019691467
nan,nan,491520,0.04071889299084432,0.106689453125,0.10664062201976776,0.11992187798023224,0.13505859673023224,0.11707763671875,0.0019747878937778295,0.012020129451411777,10.0,17.248352110385895,240,0.00015307377049180327,518.25,1695.352750589007,4,-0.028180743665143382,8.125173830240964,645.3558368682861
1854.324166283739,912.661747808089,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,647.9317209720612
nan,nan,493568,0.04131239021444344,0.11977539211511612,0.10415039211511612,0.11874999850988388,0.13671875,0.1198486328125,0.001941328256361885,0.012810958019690588,10.0,17.160978925228118,241,0.00015245901639344262,439.6,1434.462821372267,5,-0.02827022775718433,7.238496987521648,650.7406001091003
nan,nan,495616,0.038375727037055184,0.10561523586511612,0.09663085639476776,0.12343750149011612,0.13364258408546448,0.11483154296875,0.002470620636813692,0.01518011681328062,10.0,17.227720975875854,242,0.00015184426229508194,505.3333333333333,1615.1053008692263,3,-0.028515375382994534,9.359045147150756,653.6677191257477
nan,nan,497664,0.018524574692128225,0.02587890625,0.04140625149011612,0.05415039137005806,0.06367187201976776,0.04627685546875,0.003154090032330714,0.03328903508372605,10.0,17.071614217758178,243,0.0001512295081967213,424.0,1332.4017430826234,6,-0.011232964462851668,187.18966545164585,656.6164309978485
nan,nan,499712,0.036947195239918074,0.09853515774011612,0.090087890625,0.10288085788488388,0.1279296875,0.1048583984375,0.002315023149640183,0.014481672657711896,10.0,17.22523812055588,244,0.00015061475409836064,459.5,1514.9764130809176,4,-0.02345812204912363,10.572065602242947,659.3665609359741
nan,nan,501760,0.037093775218818334,0.09384765475988388,0.09418945014476776,0.10903320461511612,0.13525390625,0.1080810546875,0.0019339325903274585,0.011550426934263669,10.0,17.153295546770096,245,0.00015,442.4,1438.9396344325842,5,-0.02549716871253622,12.10140211135149,662.1106638908386
1383.8154226322736,316.7755373976292,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,663.9121971130371
nan,nan,503808,0.04243503994875937,0.12456054985523224,0.10966797173023224,0.11928711086511612,0.13862304389476776,0.12303466796875,0.002347911686592852,0.013870231089822483,10.0,17.227331823110582,246,0.00014938524590163934,386.0,1246.4751214638486,5,-0.027477003070544015,8.360379753634334,666.5175130367279
nan,nan,505856,0.04026741628113086,0.11079101264476776,0.09033203125,0.11904297024011612,0.140625,0.11519775390625,0.0023621251948497957,0.013927660531771835,10.0,17.10457729101181,247,0.00014877049180327868,425.4,1372.6982389307639,5,-0.025921752320118684,8.318200838565826,669.0911998748779
nan,nan,507904,0.02922302067090641,0.08100585639476776,0.07622070610523224,0.08364257961511612,0.10693359375,0.08695068359375,0.0028931644825206603,0.018593375428463333,10.0,17.02708496451378,248,0.000148155737704918,377.6,1223.165272069652,5,-0.021545055126080116,14.896954776346684,671.6821620464325
nan,nan,509952,0.03484931471466553,0.09326171875,0.08457031100988388,0.10786132514476776,0.139892578125,0.106396484375,0.0033946489966183435,0.025061756483046337,10.0,17.203245568275452,249,0.00014754098360655736,384.3333333333333,1260.5492568600614,6,-0.023948329344057127,18.99650995731354,674.2524321079254
nan,nan,512000,0.03785267600615043,0.09038086235523224,0.09794922173023224,0.11474609375,0.13286133110523224,0.108984375,0.0030004228232428432,0.023839038170990534,10.0,17.23090543150902,250,0.0001469262295081967,380.6,1251.510618831392,5,-0.021838810019835363,21.148737159371375,676.8134689331055
1942.8691446428227,455.7101320199919,512000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,679.250550031662
nan,nan,514048,0.042866179977863794,0.107421875,0.11220703274011612,0.13295897841453552,0.156982421875,0.127392578125,0.0026252856227074518,0.01813921061984729,10.0,17.235944432020187,251,0.00014631147540983605,482.5,1585.1524293487387,4,-0.02572650703623367,8.702885083854198,682.1323680877686
nan,nan,516096,0.04876872241584351,0.108154296875,0.11567382514476776,0.14204101264476776,0.163818359375,0.132421875,0.0031539585201244336,0.024756136219366454,10.0,17.214961963891984,252,0.00014569672131147537,430.8,1411.076515927634,5,-0.02578875771832827,8.545873438939452,684.8931539058685
nan,nan,518144,0.03580743007987621,0.08256836235523224,0.08793945610523224,0.11249999701976776,0.13881835341453552,0.10545654296875,0.002095854402068653,0.02981971163826529,10.0,17.211179512739182,253,0.00014508196721311472,387.6,1281.010254769968,5,-0.021383902668549126,170.5579628407955,687.8210780620575
nan,nan,520192,0.04794820141178206,0.12783202528953552,0.11904297024011612,0.13901367783546448,0.16694335639476776,0.1382080078125,0.0018286693539266707,0.010580989450681954,10.0,17.271515333652495,254,0.0001444672131147541,528.5,1743.6295520599633,4,-0.029235765489920594,7.983132363110781,690.717826128006
2399.135223560745,711.9920365971535,520192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,693.823704957962
