eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-218.47372531720262,287.8162183330969,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,810.5916039943695
nan,nan,233472,14.50171627291129,0.5272461175918579,0.7793945074081421,0.919482409954071,0.9193359613418579,0.9187988042831421,0.921875,0.9224609136581421,0.922656238079071,0.8724120855331421,0.891406238079071,0.8963378667831421,0.9029785394668579,0.9098144769668579,0.914794921875,0.9158691167831421,0.917724609375,0.8782867431640625,13890451554.20221,114,0.00023053278688524588,1000.0,-207.5485229236734,2,0.06819798505748623,69.60619289875031,815.309986114502
nan,nan,235520,18.48012626777345,0.9063476324081421,0.963574230670929,0.9850097894668579,0.984130859375,0.9847656488418579,0.984912097454071,0.984423816204071,0.9832519292831421,0.980761706829071,0.9854980707168579,0.9842284917831421,0.9854491949081421,0.984423816204071,0.9852539300918579,0.986523449420929,0.9852539300918579,0.978363037109375,25826474730.239532,115,0.00022991803278688523,1000.0,-314.27788894187523,2,0.0752266143419547,30.751696480810644,820.1611530780792
nan,nan,237568,18.012334537718196,0.916796863079071,0.950390636920929,0.992871105670929,0.9913574457168579,0.9930664300918579,0.991943359375,0.990429699420929,0.9920409917831421,0.975390613079071,0.9876953363418579,0.991894543170929,0.9903320074081421,0.9925292730331421,0.99169921875,0.9917968511581421,0.9918457269668579,0.9832550048828125,313121554.4248452,116,0.00022930327868852458,1000.0,-557.1900634387375,2,0.07341122939542402,19.700040625454857,824.9494199752808
nan,nan,239616,18.57273095122746,0.96630859375,0.97900390625,0.9967285394668579,0.996777355670929,0.9966796636581421,0.996630847454071,0.9967285394668579,0.9966796636581421,0.9942871332168579,0.9964355230331421,0.9966796636581421,0.9967285394668579,0.9967285394668579,0.996630847454071,0.9967285394668579,0.9967285394668579,0.9935302734375,764499613.6211044,117,0.00022868852459016393,1000.0,-604.6666224888636,2,0.0766634060011711,12.10284912532661,829.7590479850769
nan,nan,241664,18.78694238328608,0.9833008050918579,0.987109363079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.992919921875,0.9961913824081421,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.99512939453125,27950048082.695515,118,0.00022807377049180325,1000.0,-602.7996866581136,2,0.09763619320001453,9.93392230712343,834.3884179592133
-602.4243639384622,1.582324148174077,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,846.4427359104156
nan,nan,243712,18.813730276131537,0.972949206829071,0.993457019329071,0.996874988079071,0.996874988079071,0.996874988079071,0.997119128704071,0.99755859375,0.998291015625,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9953094482421875,195985551166.82465,119,0.0002274590163934426,1000.0,-602.8958201310361,2,0.09859114339342341,10.278186275716871,851.3106639385223
nan,nan,245760,18.850906877045055,0.9891113042831421,0.995312511920929,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9969726800918579,0.99755859375,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996331787109375,270399754960.92706,120,0.00022684426229508195,1000.0,-601.9339770519946,2,0.09949857054743916,10.647413715673611,855.9734230041504
nan,nan,247808,18.88574968278408,0.9895995855331421,0.995410144329071,0.996874988079071,0.9969238042831421,0.997021496295929,0.997851550579071,0.998730480670929,0.9996093511581421,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9966827392578125,2486132580474.044,121,0.00022622950819672127,1000.0,-602.4083382322169,2,0.09969116394058801,10.982139161136,860.7932789325714
nan,nan,249856,18.8921717107296,0.987353503704071,0.9964843988418579,0.996874988079071,0.9974609613418579,0.998486340045929,0.9991210699081421,0.999755859375,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969085693359375,51176543349811.836,122,0.00022561475409836062,1000.0,-601.1859878282372,2,0.10189253082498909,11.19555578152649,865.5598590373993
nan,nan,251904,18.912350190430878,0.990478515625,0.9957519769668579,0.997509777545929,0.998779296875,0.999560534954071,0.9999023675918579,1.0,1.0,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.997314453125,548754150733829.4,123,0.000225,1000.0,-602.4015417241462,2,0.09884112720610574,11.36041570440866,870.377681016922
-602.2665396704258,0.9372533661239022,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,882.3213760852814
nan,nan,253952,18.931549544632436,0.9935058355331421,0.9964843988418579,0.997021496295929,0.997802734375,0.998583972454071,0.999267578125,0.999951183795929,0.999951183795929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997344970703125,94558231826023.2,124,0.00022438524590163934,1000.0,-601.8485929673575,2,0.09932285780087113,11.558525767549872,887.334391117096
nan,nan,256000,18.88187691513449,0.9883788824081421,0.994824230670929,0.996874988079071,0.996874988079071,0.997363269329071,0.997753918170929,0.998828113079071,0.99951171875,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.99658203125,3124708190330.04,125,0.0002237704918032787,1000.0,-602.4824525423477,3,0.11742340844357387,17.265532175265253,892.1764831542969
nan,nan,258048,18.866578807664336,0.9874023199081421,0.991992175579071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9971679449081421,0.9974609613418579,0.995410144329071,0.9961913824081421,0.996874988079071,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996826171875,0.995892333984375,20947634189.976036,126,0.00022315573770491804,1000.0,-601.3112282877428,2,0.10014889570884407,11.681747502880171,896.9098491668701
nan,nan,260096,18.534169951904914,0.9236816167831421,0.9822753667831421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9912109375,0.995361328125,0.9964843988418579,0.996874988079071,0.996826171875,0.996874988079071,0.996826171875,0.996874988079071,0.9909088134765625,9179055709.103388,127,0.00022254098360655736,1000.0,-601.0837671349874,2,0.09288956372183747,11.800777727598325,901.7002339363098
-601.6347585297116,3.644822099162368,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,913.6101398468018
nan,nan,262144,17.239767676691553,0.44990235567092896,0.977587878704071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.992968738079071,0.995312511920929,0.996386706829071,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9611053466796875,369316936.7000325,128,0.0002219262295081967,1000.0,-603.9098663128957,2,0.029047207918483763,11.909760793391616,918.3153531551361
nan,nan,264192,16.7964568822239,0.404052734375,0.93603515625,0.9964843988418579,0.9964843988418579,0.9964843988418579,0.9967285394668579,0.9967285394668579,0.9967285394668579,0.9913574457168579,0.993701159954071,0.995166003704071,0.9957031011581421,0.9962402582168579,0.9967285394668579,0.99658203125,0.9964843988418579,0.9551055908203125,1326615667.542433,129,0.00022131147540983603,1000.0,-602.8882813144196,2,0.013421376032056287,12.130048188893124,923.1048009395599
nan,nan,266240,16.813276271714493,0.327880859375,0.9461914300918579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9886230230331421,0.991943359375,0.993896484375,0.995361328125,0.996533215045929,0.996777355670929,0.996874988079071,0.996874988079071,0.950762939453125,454023996.2973917,130,0.00022069672131147538,1000.0,-601.7825143402772,2,0.012180518091190607,12.166030131746083,928.1064529418945
nan,nan,268288,16.948566164988005,0.25947266817092896,0.9609375,0.996777355670929,0.996826171875,0.996826171875,0.996826171875,0.996826171875,0.996826171875,0.992382824420929,0.995312511920929,0.996630847454071,0.996826171875,0.996826171875,0.996826171875,0.996826171875,0.996826171875,0.9481109619140625,3581181228.1977296,131,0.00022008196721311473,1000.0,-605.0363924912788,2,0.010120442311745137,12.273370122816413,933.0222001075745
nan,nan,270336,16.946930102649095,0.2605957090854645,0.946337878704071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.989794909954071,0.9937988519668579,0.995800793170929,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.94698486328125,280835678.9469798,132,0.00021946721311475408,1000.0,-600.4179030085946,2,0.010889431840041652,12.392173128947615,937.7569851875305
-602.9575429867274,1.2091289039726028,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,949.971321105957
nan,nan,272384,17.314508430905335,0.2779785096645355,0.9729980230331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.988964855670929,0.994335949420929,0.996289074420929,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.949755859375,6169947464.562282,133,0.00021885245901639343,1000.0,-602.0756383653257,2,0.010460020051687025,12.412936132075265,954.8075840473175
nan,nan,274432,16.602214449679014,0.8775879144668579,0.48857420682907104,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9974609613418579,0.9913574457168579,0.996386706829071,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9573028564453125,24200790210.72289,134,0.00021823770491803278,1000.0,-603.9667127140949,2,0.021098332852125166,12.458249332522973,959.5026280879974
nan,nan,276480,16.62926068480592,0.28266602754592896,0.9059082269668579,0.996874988079071,0.996874988079071,0.996874988079071,0.9970703125,0.997802734375,0.9988769292831421,0.971875011920929,0.9876953363418579,0.992871105670929,0.995849609375,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.9442901611328125,113324438198.78036,135,0.0002176229508196721,1000.0,-600.8966956780116,2,7.367043872363865e-05,12.494455841323362,964.2555170059204
nan,nan,278528,16.686975086109307,0.19682617485523224,0.9322265386581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9971679449081421,0.9830566644668579,0.988476574420929,0.9930175542831421,0.9951171875,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.9410980224609375,25001186486.720562,136,0.00021700819672131145,1000.0,-601.1027791101005,2,0.0003126755356788635,12.57349287737161,969.300134897232
nan,nan,280576,17.03018631672021,0.24726562201976776,0.9212402105331421,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.997509777545929,0.998583972454071,0.987255871295929,0.9942382574081421,0.9962402582168579,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9446380615234375,243680709973.24643,137,0.0002163934426229508,1000.0,-602.6410953138711,2,-7.205388101283461e-05,12.646757589001208,974.2408430576324
-602.7583089325645,1.1235922165221914,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,986.3429989814758
nan,nan,282624,17.117933055479078,0.450927734375,0.832470715045929,0.996874988079071,0.996874988079071,0.997021496295929,0.9977051019668579,0.998828113079071,0.9996582269668579,0.988037109375,0.995312511920929,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9521697998046875,3475158644937.642,138,0.00021577868852459012,1000.0,-600.4305882941144,2,0.013979923963779584,12.692746360599994,991.0144979953766
nan,nan,284672,16.928346579521893,0.21577148139476776,0.9312499761581421,0.996874988079071,0.997119128704071,0.9981445074081421,0.9996093511581421,0.999804675579071,1.0,0.9820312261581421,0.9922851324081421,0.995654284954071,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.943304443359375,17149644441237.557,139,0.00021516393442622947,1000.0,-602.5706993743904,2,0.004814902920043096,12.720945393294096,995.641695022583
nan,nan,286720,17.00300525575876,0.17265625298023224,0.9593261480331421,0.996874988079071,0.9969238042831421,0.997607409954071,0.998730480670929,0.99951171875,0.9998534917831421,0.9894043207168579,0.993896484375,0.9957519769668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9428070068359375,4264329902303.282,140,0.00021454918032786884,1000.0,-604.0422792801329,2,0.003329886301071383,12.699574988614767,1000.3055410385132
nan,nan,288768,16.87470903811045,0.2623046934604645,0.9502929449081421,0.996874988079071,0.996874988079071,0.9969238042831421,0.997363269329071,0.9981445074081421,0.999072253704071,0.9901367425918579,0.9932616949081421,0.99560546875,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.947552490234375,499927392536.2858,141,0.0002139344262295082,1000.0,-603.5415526651487,2,0.0001464831526391208,12.740780302323401,1005.021833896637
nan,nan,290816,16.798636485706083,0.247802734375,0.9397948980331421,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9972168207168579,0.9981933832168579,0.9823242425918579,0.99072265625,0.99365234375,0.996044933795929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.9450469970703125,83546384472.65184,142,0.00021331967213114754,1000.0,-603.1894851693722,2,0.00403973473876249,12.759867976326495,1010.0789859294891
-602.8874817187104,1.0701671088302191,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1022.1962838172913
nan,nan,292864,16.655984977041225,0.2584472596645355,0.90478515625,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.997314453125,0.985546886920929,0.991455078125,0.995068371295929,0.9964843988418579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.94381103515625,7798649870.83932,143,0.0002127049180327869,1000.0,-601.6033059673264,2,0.005048519890988245,12.717036746162922,1027.0152571201324
nan,nan,294912,16.804438383176603,0.22670897841453552,0.939013659954071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.969921886920929,0.983154296875,0.991259753704071,0.994335949420929,0.996337890625,0.996826171875,0.996874988079071,0.996874988079071,0.942034912109375,3364172401.533168,144,0.0002120901639344262,1000.0,-603.0898698391807,2,0.005066193934180774,12.724383563175797,1031.8317630290985
nan,nan,296960,16.61749585716607,0.23749999701976776,0.898876965045929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9974120855331421,0.984619140625,0.991650402545929,0.9947265386581421,0.9964355230331421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9420745849609375,13714575599.485813,145,0.00021147540983606556,1000.0,-601.3521841976683,2,0.004675569676328451,12.705085643194616,1036.482330083847
nan,nan,299008,16.880155842642125,0.23486328125,0.916796863079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.997607409954071,0.9822753667831421,0.993896484375,0.9966796636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.943182373046875,52935926770.67058,146,0.00021086065573770488,1000.0,-601.7196306249895,3,0.006921682730899192,18.753271478414536,1041.0934641361237
nan,nan,301056,16.797575311603577,0.283447265625,0.937695324420929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9970703125,0.978076159954071,0.989941418170929,0.9949706792831421,0.996630847454071,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.9468536376953125,7739893995.234665,147,0.00021024590163934423,1000.0,-603.018755573426,2,0.005856450376450084,12.528377569001169,1046.1760880947113
-602.3180975942794,0.9132100419999919,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1058.4163060188293
nan,nan,303104,16.52860375874443,0.2816406190395355,0.8887695074081421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.985888659954071,0.9912109375,0.993212878704071,0.995361328125,0.9964355230331421,0.996826171875,0.996874988079071,0.996874988079071,0.9440216064453125,529487825.8512043,148,0.00020963114754098358,1000.0,-603.0511842985507,2,0.0028068400861229748,12.608584191231056,1063.2853260040283
nan,nan,305152,16.24950602610461,0.32709962129592896,0.7679687738418579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9725097417831421,0.9847167730331421,0.990478515625,0.994335949420929,0.9962402582168579,0.996777355670929,0.996874988079071,0.996874988079071,0.9378204345703125,1976446494.1054237,149,0.00020901639344262293,1000.0,-603.6117839649538,2,0.007792888471158221,12.649768176395446,1068.067708015442
nan,nan,307200,16.835363729046186,0.18793945014476776,0.943408191204071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.990234375,0.994921863079071,0.996044933795929,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.942376708984375,1237805387.2970965,150,0.00020840163934426228,1000.0,-602.6392257901252,2,0.004692685674672248,12.645647041592747,1072.9310610294342
nan,nan,309248,16.683569610890117,0.30390626192092896,0.917675793170929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.981005847454071,0.991894543170929,0.99462890625,0.995898425579071,0.99658203125,0.996826171875,0.996874988079071,0.996874988079071,0.9470947265625,3207318931.9290338,151,0.00020778688524590163,1000.0,-602.8833230582404,2,0.009752873549587093,12.708206523582339,1077.702798128128
nan,nan,311296,16.861475715067353,0.21308593451976776,0.9375976324081421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.9974609613418579,0.986523449420929,0.9945312738418579,0.996386706829071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9433990478515625,29676845196.18576,152,0.00020717213114754098,1000.0,-601.4507616125394,2,0.003602782008238137,12.687114903144538,1082.442193031311
-603.0501640036666,1.6131346795158883,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1094.7227001190186
nan,nan,313344,16.924991359952948,0.23579101264476776,0.9423828125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969238042831421,0.98876953125,0.994384765625,0.995898425579071,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9451629638671875,4740682676.09447,153,0.0002065573770491803,1000.0,-603.2031578136178,2,0.011102456087246537,12.679879956133664,1099.516538143158
nan,nan,315392,16.37823132797348,0.2516113221645355,0.80078125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.997607409954071,0.9825195074081421,0.993896484375,0.995849609375,0.9966796636581421,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.93692626953125,32304097213.314827,154,0.00020594262295081965,1000.0,-602.4718025628941,2,0.008744698509690351,12.695046762004495,1104.3315398693085
nan,nan,317440,16.712626889930107,0.24248047173023224,0.9244629144668579,0.996874988079071,0.996874988079071,0.996874988079071,0.997363269329071,0.998583972454071,0.9991699457168579,0.9910644292831421,0.995654284954071,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9450225830078125,317495508542.82996,155,0.00020532786885245897,1000.0,-600.4857843467719,2,0.0023508792626671495,12.712670809635892,1109.2140049934387
nan,nan,319488,16.724795811041258,0.21250000596046448,0.923632800579071,0.996874988079071,0.996874988079071,0.996874988079071,0.997021496295929,0.9977051019668579,0.998730480670929,0.984619140625,0.9925292730331421,0.994921863079071,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.94227294921875,92461914079.78918,156,0.00020471311475409832,1000.0,-602.732158187931,2,0.005418293812545017,12.732852893322706,1114.0786180496216
nan,nan,321536,17.246568572800605,0.19379882514476776,0.976611316204071,0.996874988079071,0.996874988079071,0.9969726800918579,0.997119128704071,0.99853515625,0.999218761920929,0.9889160394668579,0.99169921875,0.9944823980331421,0.99609375,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.9446502685546875,952727810155.8978,157,0.0002040983606557377,1000.0,-602.874064746806,2,0.007110683963401243,12.73155833412893,1118.8906600475311
-603.2173869248179,0.7705791718387192,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1131.144966840744
nan,nan,323584,17.04220765773207,0.16904297471046448,0.9544922113418579,0.996874988079071,0.996874988079071,0.997363269329071,0.998779296875,0.9996093511581421,0.9999023675918579,0.984375,0.9921875,0.995849609375,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.94185791015625,5968910202837.497,158,0.00020348360655737704,1000.0,-602.4672908860036,2,0.0014609070873120799,12.711859885975718,1136.0248720645905
nan,nan,325632,17.38302283361554,0.24506835639476776,0.9788573980331421,0.996874988079071,0.9974120855331421,0.998486340045929,0.999560534954071,0.9996582269668579,0.999951183795929,0.993408203125,0.99658203125,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9491912841796875,74289708464372.22,159,0.0002028688524590164,1000.0,-603.5350198401225,2,-0.0022051637584809213,12.735638819029555,1140.7685329914093
nan,nan,327680,16.957383228465915,0.21201172471046448,0.941601574420929,0.996874988079071,0.9969726800918579,0.9976562261581421,0.998730480670929,0.9996093511581421,0.999951183795929,0.988720715045929,0.995166003704071,0.996630847454071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.944268798828125,4425976818958.482,160,0.00020225409836065574,1000.0,-602.6616272772455,2,0.00772824039158877,12.722598794149235,1145.6087789535522
nan,nan,329728,17.305993885500357,0.20942382514476776,0.984667956829071,0.996874988079071,0.996874988079071,0.997021496295929,0.997363269329071,0.998730480670929,0.9991699457168579,0.9937499761581421,0.995849609375,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.946917724609375,1284151646544.6394,161,0.0002016393442622951,1000.0,-602.6175637965488,2,0.003996940026991069,12.745483659487217,1150.4706618785858
nan,nan,331776,17.05427926257253,0.17983397841453552,0.9544433355331421,0.996874988079071,0.9969238042831421,0.9974120855331421,0.998828113079071,0.9994140863418579,0.9998534917831421,0.989941418170929,0.996044933795929,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9431732177734375,8086177312278.925,162,0.0002010245901639344,1000.0,-602.4456133637137,2,-0.0014743191306479276,12.79307323503308,1155.3046181201935
-602.8599078496566,1.0483673583904867,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1167.4344589710236
nan,nan,333824,17.3751759365201,0.17768554389476776,0.981201171875,0.996874988079071,0.997753918170929,0.998779296875,0.999462902545929,1.0,1.0,0.9927734136581421,0.9957519769668579,0.9967285394668579,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.945086669921875,93061799241831.81,163,0.00020040983606557376,1000.0,-601.6218597189509,2,0.008065130555769429,12.746756038628519,1172.436408996582
nan,nan,335872,16.97387138903141,0.19199219346046448,0.9599609375,0.996874988079071,0.9969726800918579,0.9976562261581421,0.998974621295929,0.999560534954071,0.9999023675918579,0.9908202886581421,0.995654284954071,0.996533215045929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.944329833984375,6959458218099.728,164,0.00019979508196721308,1000.0,-601.7539146530614,2,0.0014542924414854496,12.793611191958188,1177.4089930057526
nan,nan,337920,16.93224203065038,0.22636719048023224,0.9217284917831421,0.996874988079071,0.996874988079071,0.997021496295929,0.997998058795929,0.998828113079071,0.9996582269668579,0.987353503704071,0.994433581829071,0.996533215045929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9436279296875,1678837802609.2378,165,0.00019918032786885243,1000.0,-601.6006096626932,2,0.010949104063911363,12.815247106226161,1182.0701858997345
nan,nan,339968,17.139359420735854,0.20449218153953552,0.9752441644668579,0.996874988079071,0.996874988079071,0.996874988079071,0.997119128704071,0.9977051019668579,0.998583972454071,0.9937988519668579,0.9957519769668579,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9459075927734375,254532738206.93115,166,0.00019856557377049178,1000.0,-603.8125783153705,2,0.004557230320642702,12.80721665751189,1186.8196139335632
nan,nan,342016,17.1559828245081,0.215576171875,0.967529296875,0.996874988079071,0.996874988079071,0.9972168207168579,0.997802734375,0.9991210699081421,0.9996582269668579,0.990673840045929,0.995654284954071,0.996826171875,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.946136474609375,2498217680356.85,167,0.00019795081967213113,1000.0,-602.7004298568227,3,0.0024812681920593606,18.79497618181631,1191.6543700695038
-602.2112355004796,0.9045250849685428,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1203.816307067871
nan,nan,344064,17.275156308704755,0.267333984375,0.971923828125,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.997607409954071,0.9983886480331421,0.991406261920929,0.99462890625,0.996386706829071,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.949346923828125,300213301429.5768,168,0.00019733606557377048,1000.0,-602.4824730449199,2,0.009494433674262837,12.587875745352358,1208.7710120677948
nan,nan,346112,16.927156470974296,0.21542969346046448,0.9576171636581421,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.9969726800918579,0.9900878667831421,0.993603527545929,0.99560546875,0.99658203125,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.94486083984375,16382082446.090448,169,0.00019672131147540983,1000.0,-602.0492847301675,2,0.0017065341322449966,12.601968635478988,1213.676605939865
nan,nan,348160,17.14185084583005,0.31230467557907104,0.961865246295929,0.996874988079071,0.996874988079071,0.996874988079071,0.9970703125,0.99755859375,0.9981445074081421,0.979541003704071,0.9901367425918579,0.995312511920929,0.996777355670929,0.996874988079071,0.996874988079071,0.996874988079071,0.996874988079071,0.95042724609375,148007972827.07742,170,0.00019610655737704915,1000.0,-602.0393433406267,2,0.017030956881353632,12.628537951456384,1218.6127879619598
