eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,215040,0.6377816357176925,0.549560546875,0.18095703423023224,0.20913085341453552,0.20834961533546448,0.213623046875,0.22402343153953552,0.234130859375,0.23447266221046448,0.14824219048023224,0.14521484076976776,0.156005859375,0.17695312201976776,0.18901367485523224,0.20224609971046448,0.20263671875,0.20815429091453552,0.217669677734375,85.80454885959625,105,0.00023606557377049177,1000.0,1003.723666715038,2,-0.0011656086484435947,33.16759255956858,616.9660792350769
nan,nan,217088,0.2643918036512332,0.4164062440395355,0.14755859971046448,0.20571288466453552,0.20786133408546448,0.21406249701976776,0.21904297173023224,0.23012694716453552,0.23227539658546448,0.10786132514476776,0.09633789211511612,0.11235351860523224,0.150634765625,0.16914062201976776,0.1748046875,0.18120117485523224,0.202392578125,0.19173583984375,73.29571557044983,106,0.00023545081967213112,1000.0,1005.070202810553,3,-0.0007309067586902529,43.29373853988945,622.1918702125549
nan,nan,219136,3.9128127371368464,0.824511706829071,0.4054199159145355,0.42236328125,0.42578125,0.43745118379592896,0.4404296875,0.451416015625,0.4574218690395355,0.3692871034145355,0.3331542909145355,0.33833009004592896,0.3687988221645355,0.38330078125,0.39995115995407104,0.40986329317092896,0.41499024629592896,0.4301544189453125,353.7115088701248,107,0.0002348360655737705,1000.0,1009.2848315710696,2,0.006167951342649758,30.84819666724652,627.2426700592041
nan,nan,221184,4.943984323821496,0.796679675579071,0.39335936307907104,0.42060548067092896,0.43339842557907104,0.4359374940395355,0.44135743379592896,0.4463867247104645,0.4578613340854645,0.37109375,0.38105469942092896,0.38447266817092896,0.39765626192092896,0.40205079317092896,0.4065918028354645,0.4144043028354645,0.421142578125,0.4377532958984375,552.4853178024292,108,0.00023422131147540984,1000.0,1006.8153461682427,2,0.025284116121474652,32.02720187855884,632.21972823143
988.7074133528155,5.512073500916405,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,644.9503180980682
nan,nan,223232,3.1772458558058134,0.7823730707168579,0.41728514432907104,0.41411131620407104,0.4200195372104645,0.4322753846645355,0.43696290254592896,0.455078125,0.45878905057907104,0.3976074159145355,0.34331053495407104,0.3672851622104645,0.37480467557907104,0.3916015625,0.40107423067092896,0.399658203125,0.40375977754592896,0.430999755859375,201.36941936016083,109,0.00023360655737704916,1000.0,991.6944780678675,2,0.0030303010425996035,38.007357007451354,649.9920570850372
nan,nan,225280,0.7161647947941674,0.5425781011581421,0.2506347596645355,0.26953125,0.2818847596645355,0.2904296815395355,0.30229490995407104,0.3179687559604645,0.32866209745407104,0.21772460639476776,0.17421874403953552,0.19570311903953552,0.21250000596046448,0.22490234673023224,0.23686523735523224,0.2508789002895355,0.26123046875,0.27237548828125,85.29488370418548,110,0.0002329918032786885,1000.0,979.9759288765979,2,0.0012775286857504397,39.02798891179263,654.8669621944427
nan,nan,227328,1.6931085901102052,0.7562011480331421,0.4755859375,0.4054199159145355,0.4071289002895355,0.42753905057907104,0.43598634004592896,0.44804686307907104,0.46064454317092896,0.44819337129592896,0.384521484375,0.37553709745407104,0.3788085877895355,0.38115233182907104,0.39814454317092896,0.39892578125,0.3993164002895355,0.436322021484375,115.58129320144653,111,0.00023237704918032786,538.6666666666666,527.2979633234921,3,-0.026685512831318193,47.577825613692404,659.7941241264343
nan,nan,229376,5.137277427699883,0.859423816204071,0.6343749761581421,0.6238769292831421,0.636767566204071,0.638916015625,0.6421874761581421,0.64599609375,0.653515636920929,0.606396496295929,0.564990222454071,0.562548816204071,0.5718749761581421,0.5887695550918579,0.59814453125,0.6153808832168579,0.618212878704071,0.6288360595703125,381.8440496444702,112,0.00023176229508196718,1000.0,985.5579052650155,2,0.0008300103945657611,32.060456446930765,664.9296193122864
nan,nan,231424,0.2794107408961281,0.528124988079071,0.20786133408546448,0.167724609375,0.172607421875,0.18798828125,0.19868163764476776,0.20424804091453552,0.22622069716453552,0.17294922471046448,0.126220703125,0.13149413466453552,0.135498046875,0.14541015028953552,0.146240234375,0.161376953125,0.16069336235523224,0.192083740234375,72.8561534166336,113,0.00023114754098360653,1000.0,972.2942022262316,2,0.001104533241596073,38.73977207653225,670.0298490524292
976.2042082301562,1.9353529862558736,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,682.7917802333832
nan,nan,233472,0.6915036558180873,0.664111316204071,0.23940429091453552,0.213623046875,0.21962890028953552,0.22626952826976776,0.22636719048023224,0.219970703125,0.21962890028953552,0.20708008110523224,0.17514649033546448,0.17929688096046448,0.17822265625,0.19233398139476776,0.19511719048023224,0.20161132514476776,0.21206054091453552,0.2356170654296875,80.09756302833557,114,0.00023053278688524588,1000.0,976.626672797038,2,-0.0009279218822484836,37.394625454209745,687.9289951324463
nan,nan,235520,0.44451126596541146,0.661816418170929,0.199951171875,0.15219727158546448,0.162353515625,0.15517577528953552,0.16596679389476776,0.18764647841453552,0.19418945908546448,0.16376952826976776,0.12446288764476776,0.11435546725988388,0.125,0.13227538764476776,0.13491210341453552,0.154541015625,0.15083007514476776,0.1862152099609375,77.11837725639343,115,0.00022991803278688523,1000.0,975.1218469275631,2,-0.0022112187463790177,35.92284001260996,692.9974451065063
nan,nan,237568,1.2494213953743383,0.607226550579071,0.205810546875,0.20595702528953552,0.21123047173023224,0.21542969346046448,0.21894530951976776,0.22807617485523224,0.23647460341453552,0.17939452826976776,0.154052734375,0.15458984673023224,0.15854492783546448,0.166259765625,0.177978515625,0.18891601264476776,0.19863280653953552,0.219219970703125,116.48374271392822,116,0.00022930327868852458,1000.0,979.2668553439388,2,-0.00298810311651323,34.367142021283506,698.0121281147003
nan,nan,239616,0.030789580666169058,0.25834959745407104,0.04340820387005806,0.06088867038488388,0.06196289137005806,0.06206054612994194,0.07675781100988388,0.08476562798023224,0.10122070461511612,0.04135742038488388,0.04116211086511612,0.037353515625,0.03725586086511612,0.04257812350988388,0.0439453125,0.04892577975988388,0.05561523512005806,0.0686004638671875,68.58588736057281,117,0.00022868852459016393,1000.0,980.2386070912385,2,-0.002271925486274995,34.82278302460909,702.8406450748444
nan,nan,241664,0.06075290138778655,0.3543945252895355,0.08974609524011612,0.08115234225988388,0.07724609225988388,0.08427734673023224,0.09184570610523224,0.09291992336511612,0.09946288913488388,0.08139648288488388,0.06362304836511612,0.05322265625,0.06220703199505806,0.064453125,0.06313476711511612,0.072509765625,0.08041992038488388,0.094500732421875,69.07515823841095,118,0.00022807377049180325,1000.0,981.2895650966113,2,-0.0017743159201927482,36.617864766530694,707.7221841812134
981.0574155064157,1.25045459808002,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,720.353342294693
nan,nan,243712,1.0506654005186646,0.5511230230331421,0.246826171875,0.228271484375,0.23354491591453552,0.23564453423023224,0.24418945610523224,0.244873046875,0.2516113221645355,0.23081055283546448,0.20205077528953552,0.17744140326976776,0.20268554985523224,0.20200195908546448,0.20844726264476776,0.21450194716453552,0.22939452528953552,0.243963623046875,159.77315936088561,119,0.0002274590163934426,970.3333333333334,950.2660627525337,3,-0.0016256065398920327,34.377084605395794,725.3235161304474
nan,nan,245760,2.1715125654271104,0.644726574420929,0.38203126192092896,0.38676756620407104,0.3775390684604645,0.36650389432907104,0.360595703125,0.36054688692092896,0.36127930879592896,0.37958985567092896,0.36503905057907104,0.3677734434604645,0.37548828125,0.3759765625,0.37739259004592896,0.38105469942092896,0.3858398497104645,0.390509033203125,165.11585960388183,120,0.00022684426229508195,658.6666666666666,639.5356933488907,3,-0.011863933427957819,39.57919166572392,730.4632081985474
nan,nan,247808,0.7969375522419796,0.6451660394668579,0.29155272245407104,0.20615234971046448,0.21137695014476776,0.21347656846046448,0.21245117485523224,0.218994140625,0.21738281846046448,0.27001953125,0.23847655951976776,0.22529296576976776,0.22416992485523224,0.21811524033546448,0.21274414658546448,0.20634765923023224,0.21240234375,0.251507568359375,83.61056241989135,121,0.00022622950819672127,1000.0,982.4638533572784,2,0.0022336214082315565,34.79435815922916,735.5536181926727
nan,nan,249856,0.6250073471455835,0.5615234375,0.19677734375,0.17011718451976776,0.17607422173023224,0.18364258110523224,0.19013671576976776,0.20009765028953552,0.20405273139476776,0.16660156846046448,0.13032226264476776,0.15366211533546448,0.1591796875,0.15864257514476776,0.16420897841453552,0.16499023139476776,0.16064453125,0.1962921142578125,79.63622879981995,122,0.00022561475409836062,1000.0,987.2041878563898,2,-0.0019902661442756653,33.20373392384499,740.347647190094
nan,nan,251904,0.05898172320339654,0.380615234375,0.11274413764476776,0.09165038913488388,0.09780273586511612,0.09970702975988388,0.10292968899011612,0.11000976711511612,0.11835937201976776,0.09072265774011612,0.05288086086511612,0.064697265625,0.06796874850988388,0.07465820014476776,0.083984375,0.08671875298023224,0.086669921875,0.1076324462890625,69.04140076637267,123,0.000225,1000.0,985.0745713574972,2,-0.0007180010317824781,31.567090253531934,745.4487390518188
983.4705943589448,1.8353834688431863,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,758.156690120697
nan,nan,253952,2.0550063478345693,0.6687988042831421,0.36650389432907104,0.3333984315395355,0.327392578125,0.3433593809604645,0.32915037870407104,0.33671873807907104,0.34716796875,0.33881837129592896,0.3067382872104645,0.315673828125,0.3160156309604645,0.32929688692092896,0.3194335997104645,0.327392578125,0.328369140625,0.3521392822265625,146.25494298934936,124,0.00022438524590163934,1000.0,987.4930565230889,2,5.405390984378755e-05,29.688364044204356,763.080488204956
nan,nan,256000,2.836307314532496,0.607128918170929,0.27607423067092896,0.3072265684604645,0.3138671815395355,0.3174804747104645,0.32612305879592896,0.32416993379592896,0.32661134004592896,0.2685546875,0.21718749403953552,0.24570313096046448,0.26899415254592896,0.2813476622104645,0.2877441346645355,0.3026367127895355,0.30708009004592896,0.31112060546875,292.426721739769,125,0.0002237704918032787,1000.0,993.9066754188987,2,0.004119017923949286,20.640180700086056,768.0672650337219
nan,nan,258048,1.8739422673010266,0.642333984375,0.306396484375,0.3250488340854645,0.3248046934604645,0.33344727754592896,0.34443360567092896,0.343994140625,0.3497070372104645,0.29829102754592896,0.256103515625,0.23452147841453552,0.24038085341453552,0.28437501192092896,0.30073243379592896,0.31059569120407104,0.3135742247104645,0.3255462646484375,114.05555787086487,126,0.00022315573770491804,1000.0,987.8871787300848,2,0.0031926985189784317,30.938848578371108,773.2763283252716
nan,nan,260096,1.7137096168960853,0.63671875,0.2825683653354645,0.30302733182907104,0.31220704317092896,0.31005859375,0.31743162870407104,0.3212890625,0.3348632752895355,0.271240234375,0.22319336235523224,0.23295898735523224,0.24467773735523224,0.262451171875,0.2721191346645355,0.28291016817092896,0.29008787870407104,0.3061126708984375,145.06749513149262,127,0.00022254098360655736,1000.0,984.0058376944619,2,0.004213267570594326,34.80986215863377,778.2245211601257
991.8543981211717,1.2567536777014163,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,790.965576171875
nan,nan,262144,0.4177274028304964,0.576464831829071,0.21059569716453552,0.19614258408546448,0.210205078125,0.21660156548023224,0.227783203125,0.23808594048023224,0.24462890625,0.19243164360523224,0.156982421875,0.15434570610523224,0.166748046875,0.16162109375,0.1796875,0.18759766221046448,0.19462890923023224,0.219659423828125,75.51030590534211,128,0.0002219262295081967,1000.0,992.1592714668357,2,0.0001409452801453881,31.756759575754405,796.0536482334137
nan,nan,264192,1.4625733046539608,0.5848144292831421,0.27558594942092896,0.268798828125,0.26953125,0.26884764432907104,0.2677246034145355,0.2734375,0.27421873807907104,0.25141602754592896,0.23745116591453552,0.24667969346046448,0.25048828125,0.255859375,0.25239259004592896,0.25712889432907104,0.26323240995407104,0.2811004638671875,106.28252544403077,129,0.00022131147540983603,1000.0,995.502894845953,2,0.0008804497570963577,32.09940986484289,801.2525203227997
nan,nan,266240,0.15697109593274944,0.46240234375,0.14497070014476776,0.09780273586511612,0.10146484524011612,0.10400390625,0.10976562649011612,0.11962890625,0.11728515475988388,0.11635742336511612,0.08940429985523224,0.08452148735523224,0.082275390625,0.08613280951976776,0.08457031100988388,0.09848632663488388,0.09482421725988388,0.1246185302734375,70.73583896160126,130,0.00022069672131147538,1000.0,993.9907105371793,2,-0.0009183122529066168,31.15310719627887,806.3243722915649
nan,nan,268288,0.32285371971374843,0.5137695074081421,0.159423828125,0.15068359673023224,0.15585938096046448,0.15898437798023224,0.16748046875,0.17275390028953552,0.173583984375,0.14833983778953552,0.10629882663488388,0.11616210639476776,0.11674804985523224,0.121337890625,0.13007812201976776,0.135986328125,0.15043945610523224,0.16737060546875,73.57189786434174,131,0.00022008196721311473,1000.0,992.7900168123106,2,0.000464960205135867,32.87193831857294,811.2037281990051
nan,nan,270336,1.4690319479566825,0.6724609136581421,0.3245605528354645,0.30327147245407104,0.29975587129592896,0.2999511659145355,0.2894531190395355,0.2857421934604645,0.28886717557907104,0.3138183653354645,0.294189453125,0.29931640625,0.2977050840854645,0.2979980409145355,0.30034178495407104,0.30908203125,0.30659180879592896,0.323944091796875,129.36000616550444,132,0.00021946721311475408,912.0,902.702415096223,3,-0.015767348429653792,37.27266189064831,816.3016881942749
992.2291695181818,2.4716288247842555,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,829.0204930305481
nan,nan,272384,2.0766537633862754,0.57470703125,0.23676757514476776,0.2806640565395355,0.2806152403354645,0.26435548067092896,0.26899415254592896,0.267333984375,0.27070313692092896,0.24609375,0.25068360567092896,0.26215821504592896,0.2679687440395355,0.27631837129592896,0.281982421875,0.2865234315395355,0.28271484375,0.2874114990234375,180.25899798870086,133,0.00021885245901639343,1000.0,999.8965245189593,2,-0.0007662929856451228,29.59063357748091,834.0351469516754
nan,nan,274432,0.11221420968140591,0.352783203125,0.12021484225988388,0.12441406399011612,0.11796875298023224,0.11665038764476776,0.11723633110523224,0.12250976264476776,0.13588866591453552,0.12631836533546448,0.1162109375,0.097412109375,0.11469726264476776,0.10073242336511612,0.11083984375,0.12299804389476776,0.12197265774011612,0.132427978515625,70.10459353923798,134,0.00021823770491803278,1000.0,992.66523443896,2,-0.00039034392539178954,34.465066285990176,839.0403409004211
nan,nan,276480,2.3789434078353224,0.6568847894668579,0.3206543028354645,0.3343261778354645,0.3307128846645355,0.32573240995407104,0.3193359375,0.3265136778354645,0.32475584745407104,0.32294923067092896,0.3167480528354645,0.3218750059604645,0.3309082090854645,0.32514649629592896,0.32817381620407104,0.3382324278354645,0.3423828184604645,0.347833251953125,280.12311282157896,135,0.0002176229508196721,1000.0,995.5803338291628,2,0.005157209752360359,33.70048985108733,844.1181480884552
nan,nan,278528,2.1848776273800468,0.5943359136581421,0.29252928495407104,0.30351561307907104,0.3019042909145355,0.29047852754592896,0.28325194120407104,0.2867187559604645,0.2918945252895355,0.29887694120407104,0.29863280057907104,0.2964843809604645,0.2857910096645355,0.28154295682907104,0.284912109375,0.2901367247104645,0.29951173067092896,0.3112823486328125,303.3738099336624,136,0.00021700819672131145,1000.0,998.9549828809182,2,0.005001653489307501,32.492959135957065,848.8898229598999
nan,nan,280576,1.4287778484533191,0.557324230670929,0.22788086533546448,0.22001953423023224,0.2265625,0.22861328721046448,0.22329100966453552,0.23310546576976776,0.234130859375,0.22812500596046448,0.224609375,0.21782226860523224,0.21586914360523224,0.21245117485523224,0.21376952528953552,0.21240234375,0.22080078721046448,0.243548583984375,179.8960651397705,137,0.0002163934426229508,1000.0,1010.8174658187033,2,0.0032659582851920278,29.358104842156173,854.0003781318665
1003.1464943351475,2.3809207652212594,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,866.8431882858276
nan,nan,282624,0.7632686902710702,0.4215331971645355,0.14990234375,0.15336914360523224,0.15341797471046448,0.15371093153953552,0.15888671576976776,0.16010741889476776,0.16215820610523224,0.14697265625,0.15234375,0.13198241591453552,0.12851563096046448,0.13188476860523224,0.131103515625,0.14497070014476776,0.15546874701976776,0.1647705078125,104.5798112154007,138,0.00021577868852459012,1000.0,1008.1172858735935,2,0.0014479427598416805,29.405360197275876,871.9764001369476
nan,nan,284672,1.6183385610898768,0.4164062440395355,0.20209960639476776,0.20078125596046448,0.20708008110523224,0.200439453125,0.20883789658546448,0.21381835639476776,0.21733398735523224,0.200927734375,0.20283202826976776,0.1884765625,0.18422850966453552,0.18442383408546448,0.188232421875,0.189208984375,0.196044921875,0.2125732421875,255.2743429660797,139,0.00021516393442622947,1000.0,1011.5967429617385,2,0.00520587787614204,29.80291684232652,876.7686371803284
nan,nan,286720,0.37879491971361856,0.34619140625,0.10488281399011612,0.11787109076976776,0.11723633110523224,0.11606445163488388,0.123779296875,0.12348632514476776,0.12651367485523224,0.09819336235523224,0.09663085639476776,0.09306640923023224,0.09770508110523224,0.1015625,0.10605468600988388,0.11015625298023224,0.115966796875,0.1247100830078125,79.80528650283813,140,0.00021454918032786884,1000.0,1010.7655698137114,2,-0.0021193226653849705,29.37094394415617,881.884791135788
nan,nan,288768,0.23910724204088182,0.30839842557907104,0.06318359076976776,0.08056640625,0.07783202826976776,0.0810546875,0.08808593451976776,0.094482421875,0.10053710639476776,0.06967773288488388,0.07392577826976776,0.05673827975988388,0.05678711086511612,0.05703125149011612,0.06313476711511612,0.07211913913488388,0.07451172173023224,0.088629150390625,75.27573935985565,141,0.0002139344262295082,1000.0,1003.6288736950667,2,-0.0005431541707366705,36.07507273871452,886.9195981025696
nan,nan,290816,0.8252723753605096,0.4931640625,0.23046875,0.22709961235523224,0.21699218451976776,0.20439453423023224,0.210693359375,0.21137695014476776,0.21186523139476776,0.23276367783546448,0.24204102158546448,0.23002929985523224,0.21723632514476776,0.21250000596046448,0.20966796576976776,0.21875,0.22050781548023224,0.236846923828125,96.8325822353363,142,0.00021331967213114754,1000.0,1005.5757766412326,2,-0.002497074258280918,30.110346228256823,892.0374813079834
984.7016084707168,0.9380918764846408,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,904.8364899158478
nan,nan,292864,1.0047447025921428,0.563232421875,0.22998046875,0.22231444716453552,0.20986327528953552,0.20781250298023224,0.19487304985523224,0.19926758110523224,0.19028320908546448,0.23447266221046448,0.25732421875,0.24614258110523224,0.228271484375,0.22451171278953552,0.22016601264476776,0.21875,0.22416992485523224,0.2419647216796875,109.41900174617767,143,0.0002127049180327869,1000.0,1000.4548765563346,2,-0.0068573890661355105,24.58754941299558,910.1600649356842
nan,nan,294912,0.14970446461866233,0.42060548067092896,0.08330078423023224,0.102294921875,0.10341797024011612,0.10175780951976776,0.10805664211511612,0.1142578125,0.11420898139476776,0.08559570461511612,0.09023437649011612,0.09248046576976776,0.09023437649011612,0.0908203125,0.090087890625,0.10126952826976776,0.10029296576976776,0.1180572509765625,71.67974991798401,144,0.0002120901639344262,1000.0,987.5412024296071,2,0.00023201236908789724,39.46885260436684,915.0939209461212
nan,nan,296960,0.07546956005535321,0.44267576932907104,0.09262695163488388,0.09433593600988388,0.09970702975988388,0.09433593600988388,0.08999023586511612,0.0947265625,0.10239257663488388,0.102294921875,0.10200195014476776,0.10161133110523224,0.09560547024011612,0.08852539211511612,0.09169922024011612,0.10185547173023224,0.111572265625,0.119122314453125,69.46840107440948,145,0.00021147540983606556,1000.0,987.4741976460095,2,2.876307989936322e-05,38.776080277003345,920.4121210575104
nan,nan,299008,0.5056021265365416,0.38408201932907104,0.13666991889476776,0.12094726413488388,0.12519530951976776,0.12446288764476776,0.13217774033546448,0.141357421875,0.14619140326976776,0.12880858778953552,0.13408203423023224,0.12465820461511612,0.12070312350988388,0.11572265625,0.11782226711511612,0.11997070163488388,0.12299804389476776,0.1434906005859375,99.03193271160126,146,0.00021086065573770488,1000.0,995.0682459164968,2,0.003171019096043892,29.601056380942463,925.4596281051636
nan,nan,301056,0.4941556376077642,0.33930665254592896,0.144287109375,0.13349609076976776,0.13569335639476776,0.13979491591453552,0.14936523139476776,0.15932616591453552,0.169189453125,0.13979491591453552,0.13676758110523224,0.11411132663488388,0.11909179389476776,0.119873046875,0.11953125149011612,0.12285156548023224,0.11928711086511612,0.1476104736328125,79.70558333396912,147,0.00021024590163934423,1000.0,995.0929994996836,2,0.00043073578854091465,34.280633858591315,930.4160902500153
985.7750758401762,1.1684922149511237,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,943.1666622161865
nan,nan,303104,0.22297578000525392,0.3492187559604645,0.094970703125,0.120849609375,0.12021484225988388,0.12021484225988388,0.129150390625,0.13398437201976776,0.14013671875,0.09633789211511612,0.09291992336511612,0.07978515326976776,0.09282226860523224,0.09394530951976776,0.098388671875,0.09995117038488388,0.11064453423023224,0.123345947265625,73.9157136440277,148,0.00020963114754098358,1000.0,997.7785197519206,2,-0.0008184330188669264,32.10815345607698,948.2810392379761
nan,nan,305152,0.2368251412824975,0.49531251192092896,0.17709961533546448,0.11435546725988388,0.12153320014476776,0.11201171576976776,0.12324218451976776,0.11918945610523224,0.12265624850988388,0.16889648139476776,0.18710938096046448,0.16401366889476776,0.14736327528953552,0.126220703125,0.1240234375,0.11430664360523224,0.12358398735523224,0.158807373046875,73.0166404247284,149,0.00020901639344262293,1000.0,986.8012073913156,2,-0.002578801161143929,36.61973895281553,953.3550162315369
nan,nan,307200,2.125045191200661,0.617431640625,0.3277831971645355,0.2991699278354645,0.28251951932907104,0.28095704317092896,0.2720703184604645,0.278564453125,0.2735351622104645,0.3212890625,0.329345703125,0.31982421875,0.31694334745407104,0.304443359375,0.2911132872104645,0.288330078125,0.29033201932907104,0.318353271484375,236.33077590465547,150,0.00020840163934426228,597.0,609.9277548903284,4,-0.01401655481022317,25.40211506728083,958.4466643333435
nan,nan,309248,2.9641546211147216,0.651660144329071,0.3434081971645355,0.333984375,0.3416503965854645,0.3419433534145355,0.3462890684604645,0.34199219942092896,0.3577636778354645,0.35151368379592896,0.34941405057907104,0.334716796875,0.3377929627895355,0.3287109434604645,0.3336425721645355,0.3319335877895355,0.33662110567092896,0.3601898193359375,457.4846475124359,151,0.00020778688524590163,407.8333333333333,439.05446650148195,6,0.0014372465258929879,15.537272104620934,963.4834082126617
nan,nan,311296,0.1348295233081444,0.3565429747104645,0.08515624701976776,0.09438476711511612,0.09145507961511612,0.098876953125,0.11054687201976776,0.12700195610523224,0.13188476860523224,0.083984375,0.07988281548023224,0.06918945163488388,0.07343749701976776,0.06904296576976776,0.07534179836511612,0.07695312798023224,0.08540038764476776,0.106817626953125,70.58173160552978,152,0.00020717213114754098,1000.0,981.2245367853266,2,-0.001282690593507141,35.968955440632996,968.42409324646
972.6656542368764,1.392915067534531,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,981.094366312027
nan,nan,313344,0.14560398866706237,0.3902831971645355,0.09467773139476776,0.12875977158546448,0.11738280951976776,0.112060546875,0.11166992038488388,0.11738280951976776,0.12797851860523224,0.10336913913488388,0.10917969048023224,0.10727538913488388,0.10019531100988388,0.09707031399011612,0.10053710639476776,0.10800781100988388,0.12592773139476776,0.12823486328125,70.85512192249298,153,0.0002065573770491803,1000.0,985.2352403218562,2,-0.0013126791076501832,37.08444271199405,985.9352881908417
nan,nan,315392,0.8493294211351895,0.541064441204071,0.271240234375,0.24155274033546448,0.23193359375,0.21967773139476776,0.22407226264476776,0.23227539658546448,0.23237304389476776,0.286376953125,0.28691405057907104,0.25981444120407104,0.2564453184604645,0.23842772841453552,0.23554687201976776,0.24360351264476776,0.24692383408546448,0.26551513671875,89.37401375770568,154,0.00020594262295081965,1000.0,995.821027871548,2,-0.007618321437621489,23.07428908869624,991.0389120578766
nan,nan,317440,2.3879753450775754,0.614208996295929,0.41552734375,0.3614257872104645,0.34711915254592896,0.3448730409145355,0.3399902284145355,0.33818358182907104,0.3426269590854645,0.4376464784145355,0.4291015565395355,0.40869140625,0.3931640684604645,0.3758300840854645,0.37724608182907104,0.37944334745407104,0.3731445372104645,0.392388916015625,182.28322584629058,155,0.00020532786885245897,719.6666666666666,744.1045857712356,3,0.011919377575395629,44.35642735660076,996.0751202106476
nan,nan,319488,8.687553692841902,0.880126953125,0.79150390625,0.713671863079071,0.6981445550918579,0.6841796636581421,0.6731933355331421,0.662158191204071,0.647705078125,0.7916504144668579,0.766796886920929,0.755126953125,0.7491210699081421,0.726855456829071,0.725146472454071,0.723681628704071,0.724169909954071,0.7320770263671875,728.745390367508,156,0.00020471311475409832,185.36363636363637,228.18384981823417,11,-0.04009530092007481,26.110616609454155,1001.4954359531403
nan,nan,321536,4.641992554715034,0.7356933355331421,0.43408203125,0.45820313692092896,0.4723144471645355,0.4727539122104645,0.48041993379592896,0.4886718690395355,0.48613280057907104,0.43310546875,0.4317382872104645,0.4306640625,0.4310546815395355,0.4464355409145355,0.452880859375,0.45893555879592896,0.46992188692092896,0.47393798828125,1830.2374663591386,157,0.0002040983606557377,120.61111111111111,154.6615112215285,18,-0.003366162086604163,36.42118252515793,1006.7001011371613
183.1856690670927,73.44567926290547,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1008.5946660041809
nan,nan,323584,5.186741175974021,0.739941418170929,0.519970715045929,0.551562488079071,0.551318347454071,0.5501953363418579,0.5486816167831421,0.54736328125,0.548828125,0.531054675579071,0.508593738079071,0.50927734375,0.50390625,0.5123535394668579,0.5177246332168579,0.539013683795929,0.554394543170929,0.54588623046875,778.4909274578094,158,0.00020348360655737704,106.61111111111111,137.18845508099946,18,0.003362062611267902,27.729115998744966,1013.6941239833832
nan,nan,325632,2.2864703151542924,0.5680176019668579,0.307373046875,0.30781251192092896,0.31147462129592896,0.322265625,0.32475584745407104,0.33320313692092896,0.34321290254592896,0.3123535215854645,0.28071290254592896,0.2779296934604645,0.2813476622104645,0.28349608182907104,0.2862304747104645,0.2926269471645355,0.30268555879592896,0.3209686279296875,253.87762839794158,159,0.0002028688524590164,147.0,183.3186699811057,15,0.03369772095611552,23.60199180841446,1018.7957339286804
nan,nan,327680,7.322784201074683,0.789501965045929,0.608105480670929,0.596435546875,0.598681628704071,0.5908203125,0.592333972454071,0.589404284954071,0.597705066204071,0.613964855670929,0.589404284954071,0.5843261480331421,0.5888671875,0.57861328125,0.5874999761581421,0.596875011920929,0.601318359375,0.6064910888671875,928.8856724977493,160,0.00020225409836065574,202.44444444444446,274.6001091995708,9,-0.05541245398198953,14.514454808831214,1023.4637050628662
