eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,268288,0.07886907900465304,0.17607422173023224,0.19101563096046448,0.24697265028953552,0.24184569716453552,0.23090820014476776,0.23593750596046448,0.22939452528953552,0.22763672471046448,0.20747070014476776,0.20893554389476776,0.22060546278953552,0.22983399033546448,0.23642578721046448,0.24277344346046448,0.23940429091453552,0.2527832090854645,0.2261260986328125,137.517844581604,131,0.00022008196721311473,1000.0,74.38660367418245,2,-0.020638332434464245,17.494248194992544,915.4027438163757
nan,nan,270336,0.051922776197352506,0.10932616889476776,0.12548828125,0.159423828125,0.16372069716453552,0.17138671875,0.16303710639476776,0.15693359076976776,0.155029296875,0.14213867485523224,0.15224608778953552,0.15195313096046448,0.15952149033546448,0.16000977158546448,0.17119140923023224,0.17363281548023224,0.17197266221046448,0.155438232421875,137.03350791931152,132,0.00021946721311475408,1000.0,-69.16308307169935,2,-0.02835587235749699,31.493775486946106,920.1567268371582
215.25755603495855,273.48087374789486,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,931.9235851764679
nan,nan,272384,0.07238430280049216,0.13554687798023224,0.16108398139476776,0.22807617485523224,0.22255858778953552,0.22158202528953552,0.20966796576976776,0.22280272841453552,0.21840819716453552,0.18588867783546448,0.19707031548023224,0.20693358778953552,0.21044921875,0.21469727158546448,0.22470703721046448,0.22358398139476776,0.223876953125,0.206683349609375,137.29751486778258,133,0.00021885245901639343,1000.0,-86.56564495417766,2,-0.021980183603591285,22.33562453687191,936.5027658939362
nan,nan,274432,0.03376211684262671,0.06181640550494194,0.07729492336511612,0.111572265625,0.11430664360523224,0.10581054538488388,0.110107421875,0.107666015625,0.10170898586511612,0.086181640625,0.09951172024011612,0.09711913764476776,0.11079101264476776,0.11147461086511612,0.11342773586511612,0.1142578125,0.12226562201976776,0.10283203125,136.6509481906891,134,0.00021823770491803278,1000.0,-3.054276949011033,2,-0.02591090314963367,51.4082288146019,941.2104380130768
nan,nan,276480,0.05214901845247368,0.115234375,0.12763671576976776,0.17363281548023224,0.16845703125,0.17543944716453552,0.16987304389476776,0.17050781846046448,0.15854492783546448,0.13637694716453552,0.15727539360523224,0.164306640625,0.16938476264476776,0.17080077528953552,0.1728515625,0.17705078423023224,0.17827148735523224,0.161602783203125,137.19612956047058,135,0.0002176229508196721,1000.0,-28.787540412138554,2,-0.02553198305540718,34.7889218211174,945.9013910293579
nan,nan,278528,0.08057628685019154,0.15571288764476776,0.17109374701976776,0.23955078423023224,0.23979492485523224,0.23598632216453552,0.23813477158546448,0.23330077528953552,0.22817382216453552,0.19809570908546448,0.20766600966453552,0.214111328125,0.22573241591453552,0.22553710639476776,0.23520508408546448,0.24101562798023224,0.2528320252895355,0.2213714599609375,137.56325416564943,136,0.00021700819672131145,1000.0,68.62582295369953,2,-0.025635029972181655,22.209933933615684,950.5365660190582
nan,nan,280576,0.06102938339972752,0.12529297173023224,0.14438477158546448,0.19902344048023224,0.19746093451976776,0.20209960639476776,0.1904296875,0.19960936903953552,0.203125,0.15468749403953552,0.16958007216453552,0.17807617783546448,0.189208984375,0.192138671875,0.19624023139476776,0.19873046875,0.19858399033546448,0.1836669921875,137.10584592819214,137,0.0002163934426229508,1000.0,-44.85882420630264,2,-0.02348224691086216,31.064011377096175,955.1871039867401
61.98923684083636,251.42532953298485,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,967.2231709957123
nan,nan,282624,0.2874417724475279,0.35844725370407104,0.38471680879592896,0.4441894590854645,0.4500488340854645,0.4485839903354645,0.4393554627895355,0.4393066465854645,0.44453126192092896,0.39716798067092896,0.41718751192092896,0.4171386659145355,0.4334960877895355,0.4498535096645355,0.4439453184604645,0.4501953125,0.44755858182907104,0.429107666015625,141.22617330551148,138,0.00021577868852459012,1000.0,-54.480693857641874,2,-0.00021278964486555197,13.024814359843731,971.7776908874512
nan,nan,284672,0.07616459001437761,0.151611328125,0.17294922471046448,0.2255859375,0.22670897841453552,0.22963866591453552,0.22700195014476776,0.22695311903953552,0.227783203125,0.19663086533546448,0.20449218153953552,0.21372070908546448,0.21176758408546448,0.22275391221046448,0.22651366889476776,0.22890624403953552,0.23393554985523224,0.2141845703125,137.25011086463928,139,0.00021516393442622947,1000.0,253.5949256013142,2,-0.021689323819009586,17.27867898494005,976.3609359264374
nan,nan,286720,0.04015077542571817,0.08100585639476776,0.09467773139476776,0.13735350966453552,0.13124999403953552,0.12739257514476776,0.12436523288488388,0.12275390326976776,0.132080078125,0.10908202826976776,0.11416015774011612,0.11298827826976776,0.122314453125,0.12490234524011612,0.13022461533546448,0.13320311903953552,0.12983398139476776,0.1204742431640625,136.811070728302,140,0.00021454918032786884,1000.0,132.57423769523672,2,-0.029060823332110887,37.83265070915222,981.0338461399078
nan,nan,288768,0.0748572874967067,0.16953125596046448,0.177490234375,0.233154296875,0.23159179091453552,0.22675780951976776,0.22900390625,0.220458984375,0.21201172471046448,0.19560547173023224,0.20375975966453552,0.21572265028953552,0.21894530951976776,0.22412109375,0.23886719346046448,0.24033203721046448,0.2353515625,0.2170440673828125,137.59612755775453,141,0.0002139344262295082,1000.0,88.22309287603863,2,-0.023527022791677156,17.52446796298027,985.6725299358368
nan,nan,290816,0.04721902912569931,0.10205078125,0.114013671875,0.15971679985523224,0.15561524033546448,0.14946289360523224,0.15249022841453552,0.14809569716453552,0.15009765326976776,0.13632813096046448,0.14013671875,0.14682617783546448,0.145751953125,0.14838866889476776,0.15336914360523224,0.15888671576976776,0.15976563096046448,0.145062255859375,136.82364811897278,142,0.00021331967213114754,1000.0,-75.75239831212674,2,-0.02367711496190168,33.017701861262324,990.3107380867004
419.6278562013339,79.0739588761525,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1002.1627788543701
nan,nan,292864,0.07725135051368852,0.173583984375,0.19365234673023224,0.23212890326976776,0.23432616889476776,0.22529296576976776,0.24384765326976776,0.22915038466453552,0.23457030951976776,0.20131835341453552,0.21235351264476776,0.21782226860523224,0.21943359076976776,0.227783203125,0.24155274033546448,0.23940429091453552,0.240966796875,0.22294921875,137.57589554786682,143,0.0002127049180327869,1000.0,222.28042549910748,2,-0.02217409594741184,17.49940375983715,1006.6636040210724
nan,nan,294912,0.06772386676020688,0.17026367783546448,0.17055663466453552,0.21904297173023224,0.20634765923023224,0.21713867783546448,0.20600585639476776,0.21210937201976776,0.20200195908546448,0.18217773735523224,0.19052734971046448,0.19296875596046448,0.21503905951976776,0.22016601264476776,0.21835938096046448,0.22661133110523224,0.221435546875,0.2044219970703125,137.3175235748291,144,0.0002120901639344262,1000.0,140.83442092594078,2,-0.025809085604851133,18.019717881083487,1011.2248740196228
nan,nan,296960,0.052910245227394626,0.11806640774011612,0.13491210341453552,0.16899414360523224,0.17031249403953552,0.16879883408546448,0.17475585639476776,0.16083984076976776,0.17451171576976776,0.15336914360523224,0.15034179389476776,0.16596679389476776,0.16464844346046448,0.16909179091453552,0.17216797173023224,0.17172852158546448,0.17426757514476776,0.16204833984375,137.215012550354,145,0.00021147540983606556,1000.0,85.29109150072979,2,-0.03066673120483756,27.28351610302925,1015.8719909191132
nan,nan,299008,0.13399914591136622,0.2535644471645355,0.27587890625,0.34272462129592896,0.33251953125,0.341552734375,0.3427734375,0.34101563692092896,0.3382812440395355,0.29741209745407104,0.318115234375,0.326171875,0.337890625,0.3402343690395355,0.348876953125,0.34980469942092896,0.347900390625,0.3271697998046875,138.73580646514893,146,0.00021086065573770488,1000.0,163.75962948747483,3,-0.014188670113799162,10.801086033880711,1020.5099008083344
nan,nan,301056,0.044815684674540536,0.091064453125,0.09599609673023224,0.14785155653953552,0.141357421875,0.14033202826976776,0.129638671875,0.13198241591453552,0.12841796875,0.105224609375,0.11503906548023224,0.118408203125,0.1279296875,0.13178710639476776,0.13818359375,0.13535156846046448,0.13740234076976776,0.1259979248046875,136.92882747650145,147,0.00021024590163934423,1000.0,53.952625142297634,2,-0.021908417184022255,26.39260422885418,1025.1769490242004
227.4095794535499,297.87445677138817,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1037.0540671348572
nan,nan,303104,0.045655880364211046,0.10107421875,0.12075195461511612,0.15073242783546448,0.140625,0.14716796576976776,0.14760741591453552,0.14003905653953552,0.13344725966453552,0.13393554091453552,0.12348632514476776,0.13374023139476776,0.14262695610523224,0.14511719346046448,0.15341797471046448,0.15488281846046448,0.15336914360523224,0.1388763427734375,136.97570810317993,148,0.00020963114754098358,1000.0,148.91785222524373,2,-0.029346387481200508,26.989136973023413,1041.5088720321655
nan,nan,305152,0.04987390619080543,0.12358398735523224,0.13325195014476776,0.16303710639476776,0.15908202528953552,0.16035155951976776,0.15341797471046448,0.16264648735523224,0.15273436903953552,0.13583984971046448,0.15185546875,0.14887695014476776,0.15541991591453552,0.16396483778953552,0.16401366889476776,0.16049805283546448,0.15688475966453552,0.1528411865234375,137.05859756469727,149,0.00020901639344262293,1000.0,74.30429562516844,2,-0.027979185356525705,23.240121269226073,1046.1768798828125
nan,nan,307200,0.0470422527359915,0.087646484375,0.11494140326976776,0.15781250596046448,0.15390625596046448,0.15375976264476776,0.148681640625,0.1533203125,0.14970703423023224,0.12807616591453552,0.12841796875,0.14638671278953552,0.15312500298023224,0.15126952528953552,0.16655273735523224,0.16157226264476776,0.15913085639476776,0.1446441650390625,137.0104827404022,150,0.00020840163934426228,1000.0,133.60081486800698,2,-0.028318866615882142,28.095812544226646,1050.8979020118713
nan,nan,309248,0.03444094170390599,0.06376953423023224,0.0830078125,0.116455078125,0.10966797173023224,0.11567382514476776,0.11318359524011612,0.11367187649011612,0.10888671875,0.080078125,0.0966796875,0.09536132961511612,0.10673828423023224,0.11293945461511612,0.12246093899011612,0.11298827826976776,0.112548828125,0.1040069580078125,136.66406030654906,151,0.00020778688524590163,1000.0,-96.04490057491151,2,-0.02624603352160193,49.833144986629485,1055.6447267532349
nan,nan,311296,0.05672954984183889,0.11874999850988388,0.12397460639476776,0.17724609375,0.17246094346046448,0.17319336533546448,0.18081054091453552,0.17431640625,0.17792968451976776,0.14799804985523224,0.157470703125,0.161376953125,0.17299804091453552,0.18359375,0.17744140326976776,0.18535156548023224,0.17421874403953552,0.1661956787109375,137.2769670009613,152,0.00020717213114754098,1000.0,204.78201008850098,2,-0.026443757439847105,29.528874638676644,1060.400232076645
134.90932432222579,229.8171890055927,311296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1072.3235931396484
nan,nan,313344,0.04738256703676598,0.10209961235523224,0.11777343600988388,0.15966796875,0.15151366591453552,0.150634765625,0.14785155653953552,0.14741210639476776,0.14990234375,0.13051757216453552,0.13198241591453552,0.14555664360523224,0.14663085341453552,0.15166015923023224,0.156005859375,0.16386719048023224,0.15717773139476776,0.144390869140625,136.77490787506105,153,0.0002065573770491803,1000.0,68.21289805791574,2,-0.023955765907885507,34.22496710419655,1076.8283967971802
nan,nan,315392,0.06733896865225689,0.13583984971046448,0.15468749403953552,0.20253905653953552,0.20356445014476776,0.20273438096046448,0.21181640028953552,0.21083983778953552,0.21958008408546448,0.18027344346046448,0.17802734673023224,0.199951171875,0.19453124701976776,0.20180663466453552,0.21845702826976776,0.22529296576976776,0.21333007514476776,0.1970794677734375,137.45570487976073,154,0.00020594262295081965,1000.0,106.99307582420161,2,-0.026453048750408926,28.969698935747147,1081.634689092636
nan,nan,317440,0.06562359309991735,0.14511719346046448,0.16313476860523224,0.20810547471046448,0.20844726264476776,0.20073242485523224,0.19682617485523224,0.197998046875,0.201416015625,0.177001953125,0.1845703125,0.19287109375,0.19541016221046448,0.21489258110523224,0.21250000596046448,0.20566406846046448,0.21367187798023224,0.1948974609375,137.42450218200685,155,0.00020532786885245897,1000.0,-88.60112248243271,2,-0.02490889536420582,30.778307548165323,1086.4498357772827
nan,nan,319488,0.05081359290052205,0.09638671576976776,0.11577148735523224,0.16567382216453552,0.16376952826976776,0.16958007216453552,0.16142578423023224,0.16787108778953552,0.157470703125,0.13276366889476776,0.13715820014476776,0.14912109076976776,0.16054686903953552,0.16718749701976776,0.17900390923023224,0.17529296875,0.16743163764476776,0.1541534423828125,137.04588112831115,156,0.00020471311475409832,1000.0,-220.5265152156806,2,-0.029213358848937786,68.74891060590744,1091.2797620296478
nan,nan,321536,0.04365196210947033,0.08613280951976776,0.09990234673023224,0.14633789658546448,0.14277343451976776,0.13652344048023224,0.145751953125,0.14663085341453552,0.13461914658546448,0.12104491889476776,0.12778320908546448,0.130615234375,0.13627929985523224,0.14365234971046448,0.14707031846046448,0.14882811903953552,0.15004882216453552,0.1339996337890625,137.0991000175476,157,0.0002040983606557377,1000.0,-381.45572271940677,2,-0.028151912057364826,58.74115166664124,1096.2007579803467
132.014116832544,213.4164508934313,321536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1108.3032448291779
nan,nan,323584,0.06115430394856958,0.12558594346046448,0.14165039360523224,0.19399413466453552,0.19204100966453552,0.19482421875,0.186767578125,0.19350585341453552,0.1875,0.1591796875,0.169677734375,0.18208007514476776,0.18964843451976776,0.19565430283546448,0.20693358778953552,0.205810546875,0.20419922471046448,0.1830657958984375,137.23868522644042,158,0.00020348360655737704,1000.0,220.87264941351913,2,-0.02442426481284201,36.42903371453285,1112.8251049518585
nan,nan,325632,0.18104664114107435,0.2935546934604645,0.31123048067092896,0.3863769471645355,0.38525390625,0.37934571504592896,0.39067381620407104,0.3817382752895355,0.3763183653354645,0.33305662870407104,0.35624998807907104,0.37641602754592896,0.37592774629592896,0.39042967557907104,0.3968261778354645,0.391845703125,0.3821777403354645,0.3692138671875,139.48442387580872,159,0.0002028688524590164,1000.0,108.26423945101894,2,-0.012895614397712052,18.780502277612687,1117.7680320739746
nan,nan,327680,0.09764223225938622,0.19643554091453552,0.22446289658546448,0.2823242247104645,0.27392578125,0.2828613221645355,0.27587890625,0.26611328125,0.2649902403354645,0.23598632216453552,0.24956054985523224,0.26459962129592896,0.2811523377895355,0.28369140625,0.28173828125,0.2828125059604645,0.279541015625,0.264129638671875,137.662814950943,160,0.00020225409836065574,1000.0,279.283200688833,2,-0.017122099647531287,16.347987788915635,1122.6098809242249
nan,nan,329728,0.06387657879422477,0.14091797173023224,0.15566405653953552,0.19282226264476776,0.20244140923023224,0.20126953721046448,0.20166015625,0.2021484375,0.198486328125,0.17158202826976776,0.16743163764476776,0.19023437798023224,0.20390625298023224,0.19516602158546448,0.20087890326976776,0.20415039360523224,0.20917968451976776,0.1898712158203125,137.70598125457764,161,0.0002016393442622951,1000.0,233.24446544461946,2,-0.022336255974369123,18.235747998952867,1127.4750230312347
nan,nan,331776,0.07145625702141842,0.16640624403953552,0.18100586533546448,0.22031250596046448,0.21665039658546448,0.23081055283546448,0.23554687201976776,0.22832031548023224,0.22412109375,0.18051758408546448,0.19985350966453552,0.208740234375,0.21572265028953552,0.21738281846046448,0.232666015625,0.22133788466453552,0.22304686903953552,0.212652587890625,137.44856486320495,162,0.0002010245901639344,1000.0,270.37997441285177,2,-0.02518205655796919,17.08575458973646,1132.4001460075378
250.89148683530644,241.21187917434133,331776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1144.2408001422882
nan,nan,333824,0.03764764818697586,0.067138671875,0.09018554538488388,0.13124999403953552,0.11538086086511612,0.11669921875,0.12314452975988388,0.12548828125,0.114501953125,0.104736328125,0.10908202826976776,0.11669921875,0.11909179389476776,0.12006835639476776,0.12685546278953552,0.129150390625,0.12319336086511612,0.1145416259765625,136.98103251457215,163,0.00020040983606557376,1000.0,129.4978173194171,2,-0.028333729937730822,44.9091563642025,1148.8216469287872
nan,nan,335872,0.046123881140556475,0.095703125,0.11367187649011612,0.16166992485523224,0.15922851860523224,0.15581054985523224,0.14208984375,0.14541015028953552,0.14267578721046448,0.126220703125,0.13759765028953552,0.14013671875,0.15458984673023224,0.157470703125,0.15639647841453552,0.152587890625,0.15302734076976776,0.1433929443359375,137.26991686820983,164,0.00019979508196721308,1000.0,-63.978442087284165,2,-0.03071737136633601,33.93908009529114,1153.7070260047913
nan,nan,337920,0.0993152816874499,0.20517578721046448,0.20834961533546448,0.26616209745407104,0.2703613340854645,0.27143555879592896,0.27275389432907104,0.273193359375,0.257080078125,0.23076172173023224,0.2525390684604645,0.2642578184604645,0.2679199278354645,0.2734375,0.2779785096645355,0.2737793028354645,0.27094727754592896,0.25850830078125,137.92141013145448,165,0.00019918032786885243,1000.0,141.63563674968555,2,-0.019082491815788673,14.549344356358052,1158.5957419872284
nan,nan,339968,0.05793742774694692,0.12734374403953552,0.13808593153953552,0.18447265028953552,0.18613281846046448,0.18232421576976776,0.18691405653953552,0.179931640625,0.17270508408546448,0.14716796576976776,0.16850586235523224,0.17036132514476776,0.17954102158546448,0.18891601264476776,0.18906250596046448,0.19370117783546448,0.194091796875,0.17432861328125,137.3765751361847,166,0.00019856557377049178,1000.0,241.11725266849487,2,-0.028539714755606838,24.27947901785374,1163.4860789775848
nan,nan,342016,0.0690210610973736,0.14799804985523224,0.17036132514476776,0.21435546875,0.20756836235523224,0.21230468153953552,0.21206054091453552,0.20839843153953552,0.20981445908546448,0.18789061903953552,0.20131835341453552,0.20834961533546448,0.21528320014476776,0.215087890625,0.224853515625,0.21708984673023224,0.21494141221046448,0.204229736328125,137.3073842048645,167,0.00019795081967213113,1000.0,97.78904002207678,3,-0.02724042766931234,17.827311432361604,1168.380625963211
358.999382034416,79.84939986334834,342016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1180.186311006546
nan,nan,344064,0.07199603898770875,0.154541015625,0.17011718451976776,0.223876953125,0.216552734375,0.20737305283546448,0.20815429091453552,0.21254882216453552,0.20820312201976776,0.18217773735523224,0.19169922173023224,0.20493164658546448,0.21005859971046448,0.22177734971046448,0.21953125298023224,0.21533203125,0.21694335341453552,0.2039886474609375,137.50383186340332,168,0.00019733606557377048,1000.0,142.0391823909686,2,-0.02636825928930193,16.836178648471833,1185.010529756546
nan,nan,346112,0.04492209928466764,0.08354492485523224,0.10732422024011612,0.15122070908546448,0.14907225966453552,0.14482422173023224,0.14360351860523224,0.15708008408546448,0.14018554985523224,0.11630859225988388,0.12939453125,0.14072266221046448,0.14785155653953552,0.140380859375,0.14365234971046448,0.152099609375,0.158203125,0.137841796875,137.28371067047118,169,0.00019672131147540983,1000.0,33.506256678211344,2,-0.030669933889294045,29.826808187365533,1189.857929944992
nan,nan,348160,0.056986927662001106,0.14775390923023224,0.13291016221046448,0.17714843153953552,0.16914062201976776,0.17919921875,0.18442383408546448,0.17304687201976776,0.17333984375,0.152099609375,0.16064453125,0.16552734375,0.17666015028953552,0.17792968451976776,0.195556640625,0.18359375,0.18525390326976776,0.1708892822265625,137.29240045547485,170,0.00019610655737704915,1000.0,214.37959135947298,2,-0.03050971640914213,24.63384478390217,1194.6756570339203
nan,nan,350208,0.04307784478223766,0.083740234375,0.10400390625,0.14370116591453552,0.14316406846046448,0.14887695014476776,0.13911132514476776,0.14667968451976776,0.14316406846046448,0.116943359375,0.12338867038488388,0.1328125,0.140380859375,0.14140625298023224,0.14511719346046448,0.15131835639476776,0.14243164658546448,0.1341400146484375,136.7587658882141,171,0.0001954918032786885,1000.0,-141.98582752316037,2,-0.029133791982894765,41.31241635680199,1199.4332911968231
272.7024368019533,165.02401102263912,350208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1211.5248851776123
nan,nan,352256,0.06648092008144886,0.14765624701976776,0.16425780951976776,0.21352538466453552,0.21186523139476776,0.21108397841453552,0.20937499403953552,0.2099609375,0.20551757514476776,0.17744140326976776,0.17734375596046448,0.19560547173023224,0.19589844346046448,0.20771484076976776,0.213623046875,0.20976562798023224,0.21079102158546448,0.197589111328125,137.58580751419066,172,0.00019487704918032787,1000.0,177.75867794863768,2,-0.02551970513595734,20.78260130286217,1216.2515301704407
nan,nan,354304,0.1383349157156772,0.24814453721046448,0.29033201932907104,0.3389648497104645,0.3387207090854645,0.33281248807907104,0.3421874940395355,0.33979493379592896,0.328125,0.306640625,0.3257812559604645,0.3243652284145355,0.3265136778354645,0.3353515565395355,0.3434081971645355,0.34370118379592896,0.341552734375,0.3253997802734375,138.72163972854614,173,0.00019426229508196717,1000.0,241.46724143483965,2,-0.01589997391856741,11.571036060154437,1221.0098881721497
nan,nan,356352,0.05087361132609658,0.11386718600988388,0.11528320610523224,0.1591796875,0.15903320908546448,0.16259765625,0.16030272841453552,0.15283203125,0.15634766221046448,0.13442382216453552,0.15131835639476776,0.150634765625,0.15830078721046448,0.16166992485523224,0.1630859375,0.17275390028953552,0.16293945908546448,0.15216064453125,137.3298548221588,174,0.00019364754098360654,1000.0,109.92571470152484,2,-0.02907758908113465,26.859240889549255,1225.7831110954285
nan,nan,358400,0.06421721225160582,0.13969726860523224,0.15498046576976776,0.21147461235523224,0.19892577826976776,0.20957031846046448,0.21108397841453552,0.20107421278953552,0.20458984375,0.17055663466453552,0.18081054091453552,0.18496093153953552,0.20668944716453552,0.20571288466453552,0.21250000596046448,0.21425780653953552,0.20478515326976776,0.1944793701171875,137.38659133911133,175,0.0001930327868852459,1000.0,210.27551485645688,2,-0.027291884983424098,17.599458959698676,1230.560532093048
nan,nan,360448,0.03678965604322002,0.08217773586511612,0.08769531548023224,0.12807616591453552,0.11733398586511612,0.114501953125,0.12167968600988388,0.11123047024011612,0.11684570461511612,0.10405273735523224,0.107666015625,0.11416015774011612,0.10874023288488388,0.11616210639476776,0.12050781399011612,0.12148437649011612,0.123046875,0.1122100830078125,136.99576678276063,176,0.00019241803278688524,1000.0,81.67514868820491,2,-0.028695172895095312,38.49933062791824,1235.2713170051575
199.46213295431255,215.31718262781894,360448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1247.1626389026642
nan,nan,362496,0.040704064957753874,0.08120117336511612,0.10332031548023224,0.13750000298023224,0.13876953721046448,0.12788085639476776,0.13017578423023224,0.13271483778953552,0.13334961235523224,0.11513672024011612,0.11689452826976776,0.12607422471046448,0.13217774033546448,0.126953125,0.13764648139476776,0.13764648139476776,0.13496093451976776,0.125775146484375,136.91330728530883,177,0.0001918032786885246,1000.0,122.02025775850812,2,-0.030644014978315683,38.14290835857391,1251.8431949615479
nan,nan,364544,0.06430978339194553,0.14208984375,0.148193359375,0.20512695610523224,0.19746093451976776,0.19970703125,0.198974609375,0.19609375298023224,0.19155272841453552,0.166259765625,0.176513671875,0.18500976264476776,0.19160155951976776,0.20229491591453552,0.19804687798023224,0.19804687798023224,0.20136718451976776,0.187396240234375,137.21014914512634,178,0.00019118852459016394,1000.0,33.33584393588382,2,-0.029641346394782886,23.16435802280903,1256.5136110782623
nan,nan,366592,0.08683214735501679,0.17670898139476776,0.20537109673023224,0.2587890625,0.249267578125,0.24663086235523224,0.2564453184604645,0.2540527284145355,0.246826171875,0.21884766221046448,0.233642578125,0.24067382514476776,0.23847655951976776,0.25371092557907104,0.25590819120407104,0.2557617127895355,0.255615234375,0.2404205322265625,137.7240553855896,179,0.00019057377049180326,1000.0,102.94170275934147,2,-0.024472958239493893,20.09709902405739,1261.2343151569366
nan,nan,368640,0.066234084503958,0.13764648139476776,0.166015625,0.20668944716453552,0.20468750596046448,0.20004883408546448,0.20883789658546448,0.20058593153953552,0.20170898735523224,0.17861327528953552,0.18007811903953552,0.197021484375,0.19804687798023224,0.20297852158546448,0.21054688096046448,0.21889647841453552,0.21396484971046448,0.19539794921875,137.1203007698059,180,0.0001899590163934426,1000.0,255.2422001933708,2,-0.026861604533041827,25.703177791833877,1265.8753349781036
nan,nan,370688,0.07024762576438662,0.14047852158546448,0.15566405653953552,0.21484375,0.205078125,0.22011718153953552,0.212158203125,0.21689453721046448,0.20361328125,0.18442383408546448,0.18603515625,0.19721679389476776,0.20888671278953552,0.21577148139476776,0.21196289360523224,0.22089843451976776,0.20595702528953552,0.2,137.47520079612733,181,0.00018934426229508193,1000.0,201.4978647456474,2,-0.03031134981138166,26.7529230594635,1270.5406169891357
268.38070771870355,154.22696917106953,370688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1282.4616029262543
nan,nan,372736,0.04884156658154097,0.10175780951976776,0.11953125149011612,0.16142578423023224,0.16020508110523224,0.153564453125,0.160888671875,0.15532226860523224,0.14809569716453552,0.11577148735523224,0.13652344048023224,0.13798828423023224,0.15297850966453552,0.15922851860523224,0.16127929091453552,0.17387695610523224,0.16450195014476776,0.1476837158203125,137.1341169834137,182,0.00018872950819672128,1000.0,161.6630293127215,2,-0.0289195089135319,31.203841739892958,1287.0258259773254
nan,nan,374784,0.04792340999774751,0.10659179836511612,0.12324218451976776,0.16249999403953552,0.16298827528953552,0.15410156548023224,0.15380859375,0.15458984673023224,0.15097656846046448,0.13266602158546448,0.1357421875,0.14047852158546448,0.1416015625,0.15888671576976776,0.15986327826976776,0.16279296576976776,0.1640625,0.1478057861328125,137.13317813873292,183,0.00018811475409836063,1000.0,229.6271922257692,2,-0.029998193524079397,45.43803963661194,1291.722846031189
nan,nan,376832,0.04821549766784301,0.09907226264476776,0.11249999701976776,0.16010741889476776,0.163818359375,0.15229491889476776,0.15195313096046448,0.15678711235523224,0.158447265625,0.13603515923023224,0.13627929985523224,0.14975586533546448,0.15341797471046448,0.16020508110523224,0.16386719048023224,0.1669921875,0.154052734375,0.14847412109375,136.9034728050232,184,0.00018749999999999998,1000.0,352.5304970242133,2,-0.031380309563246556,37.15163716673851,1296.3827259540558
nan,nan,378880,0.051113210618314045,0.1005859375,0.12387695163488388,0.16245117783546448,0.15961913764476776,0.17192383110523224,0.16347655653953552,0.16879883408546448,0.15292969346046448,0.13671875,0.14438477158546448,0.15742187201976776,0.16171875596046448,0.15898437798023224,0.16962890326976776,0.168701171875,0.17416992783546448,0.1547119140625,137.13995337486267,185,0.00018688524590163933,1000.0,-208.97493179534405,2,-0.031234262985526583,46.43714156150818,1301.0465970039368
