eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,194560,0.059569390146498334,0.14931640028953552,0.16464844346046448,0.203125,0.20258788764476776,0.20566406846046448,0.20068359375,0.20673827826976776,0.196533203125,0.16508789360523224,0.17631836235523224,0.18535156548023224,0.191162109375,0.19160155951976776,0.199462890625,0.19873046875,0.20517578721046448,0.19013671875,137.4077561855316,95,0.00024221311475409833,1000.0,126.66476103742515,2,-0.024148894764948636,14.545839200913907,1040.8488171100616
nan,nan,196608,0.06625617309910012,0.16499023139476776,0.1708984375,0.21318359673023224,0.21645507216453552,0.22182616591453552,0.2255859375,0.22006836533546448,0.22187499701976776,0.18125000596046448,0.18496093153953552,0.19687500596046448,0.19936522841453552,0.212646484375,0.21108397841453552,0.20932617783546448,0.21748046576976776,0.204241943359375,137.259858417511,96,0.00024159836065573768,1000.0,30.545934797286293,2,-0.025078508211299776,11.982447949051856,1048.9777240753174
nan,nan,198656,0.046421776115312244,0.11137695610523224,0.12177734076976776,0.16054686903953552,0.16049805283546448,0.16611328721046448,0.16328124701976776,0.16083984076976776,0.15947265923023224,0.12324218451976776,0.13569335639476776,0.14301757514476776,0.14555664360523224,0.16337890923023224,0.15644530951976776,0.161376953125,0.16396483778953552,0.149786376953125,137.0344810962677,97,0.00024098360655737703,1000.0,128.06803947570944,2,-0.02798126138804946,15.378411677479743,1057.2930500507355
nan,nan,200704,0.06506496565052658,0.16049805283546448,0.16743163764476776,0.21357421576976776,0.21323242783546448,0.21572265028953552,0.22915038466453552,0.22001953423023224,0.20961913466453552,0.17626953125,0.18276366591453552,0.19257812201976776,0.20175781846046448,0.20000000298023224,0.20659179985523224,0.21728515625,0.207763671875,0.20089111328125,137.29491271972657,98,0.00024036885245901638,1000.0,148.1678902796083,2,-0.029015136213274673,11.460833895206452,1065.3120970726013
219.00292585775978,96.01474619927328,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1083.0789461135864
nan,nan,202752,0.0437842817766068,0.11777343600988388,0.11977539211511612,0.14628906548023224,0.15585938096046448,0.15288086235523224,0.15444335341453552,0.15043945610523224,0.156005859375,0.10966797173023224,0.12226562201976776,0.12309570610523224,0.13588866591453552,0.14584961533546448,0.15292969346046448,0.147216796875,0.15092773735523224,0.140081787109375,137.06975164413453,99,0.00023975409836065573,1000.0,78.41336142054102,2,-0.029529375649872236,15.167515966296197,1091.044916152954
nan,nan,204800,0.02903473044425482,0.06655273586511612,0.06943359225988388,0.10444335639476776,0.08842773735523224,0.09658203274011612,0.09580077975988388,0.10117187350988388,0.09550781548023224,0.07304687798023224,0.08002929389476776,0.08212890475988388,0.08403320610523224,0.09062500298023224,0.092041015625,0.09287109225988388,0.09165038913488388,0.0877716064453125,136.86916375160217,100,0.00023913934426229505,1000.0,-113.36201742900941,2,-0.026221636435366236,31.72210738956928,1098.616142988205
nan,nan,206848,0.04835031770471687,0.10922851413488388,0.123291015625,0.17202147841453552,0.16513672471046448,0.17343750596046448,0.169677734375,0.16323241591453552,0.160888671875,0.12333984673023224,0.13164062798023224,0.14472655951976776,0.15834960341453552,0.15625,0.16079100966453552,0.16557617485523224,0.17280273139476776,0.1531494140625,137.1617052078247,101,0.0002385245901639344,1000.0,227.76381900644506,2,-0.028482235703268088,14.472016140818596,1106.3037490844727
nan,nan,208896,0.05637930907687405,0.1591796875,0.15195313096046448,0.19228515028953552,0.18715819716453552,0.20624999701976776,0.19790038466453552,0.19218750298023224,0.19296875596046448,0.15615233778953552,0.16010741889476776,0.16391602158546448,0.17890624701976776,0.18378905951976776,0.18803711235523224,0.18159179389476776,0.192138671875,0.1802825927734375,137.25115437507628,102,0.00023790983606557375,1000.0,226.9853715494702,2,-0.031160614028340205,14.705440606176854,1114.4866302013397
nan,nan,210944,0.05365937190072145,0.13120117783546448,0.13828125596046448,0.17954102158546448,0.18881836533546448,0.18886718153953552,0.18408203125,0.18447265028953552,0.17631836235523224,0.14829102158546448,0.15610352158546448,0.162353515625,0.17290039360523224,0.18095703423023224,0.18461914360523224,0.18120117485523224,0.18129882216453552,0.1712066650390625,137.36622362136842,103,0.00023729508196721307,1000.0,194.91059602507823,2,-0.030543562403181568,13.467092117667198,1122.3874790668488
302.5881687954085,50.12900233439064,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1140.1924211978912
nan,nan,212992,0.03854725468190736,0.08701171725988388,0.08935546875,0.12578125298023224,0.13554687798023224,0.13671875,0.140869140625,0.13164062798023224,0.14243164658546448,0.100830078125,0.1044921875,0.1103515625,0.11606445163488388,0.130615234375,0.12763671576976776,0.12309570610523224,0.12646484375,0.120556640625,136.55466823577882,104,0.00023668032786885242,1000.0,126.57373427487984,2,-0.03195952822570689,25.079994401335718,1148.3850920200348
nan,nan,215040,0.03238516120509303,0.06630859524011612,0.07416991889476776,0.12080077826976776,0.106201171875,0.11181640625,0.11328125,0.11289062350988388,0.11328125,0.07993163913488388,0.08481445163488388,0.0869140625,0.09584961086511612,0.112060546875,0.11113281548023224,0.10600586235523224,0.11049804836511612,0.100372314453125,136.88653488159179,105,0.00023606557377049177,1000.0,12.373248414646213,3,-0.027130183251574635,28.41130773425102,1156.1745371818542
nan,nan,217088,0.06542241496499628,0.15986327826976776,0.17333984375,0.22465820610523224,0.22836914658546448,0.22138671576976776,0.22265625,0.2158203125,0.210205078125,0.18686524033546448,0.1865234375,0.19794921576976776,0.21425780653953552,0.21987304091453552,0.21044921875,0.22031250596046448,0.22504882514476776,0.2073486328125,137.43226041793824,106,0.00023545081967213112,1000.0,160.49527967150664,2,-0.026530072375317106,14.518619944155216,1164.045284986496
nan,nan,219136,0.035396175377536566,0.08002929389476776,0.08242187649011612,0.11630859225988388,0.11972656100988388,0.12358398735523224,0.11293945461511612,0.11689452826976776,0.12026367336511612,0.09282226860523224,0.10463867336511612,0.1103515625,0.11337890475988388,0.11562500149011612,0.122314453125,0.11704101413488388,0.1240234375,0.110772705078125,137.0413004398346,107,0.0002348360655737705,1000.0,55.273226624379895,2,-0.02898473418026697,26.583948400616645,1172.2174232006073
nan,nan,221184,0.02688883461032674,0.04682617262005806,0.05888671800494194,0.08530273288488388,0.087646484375,0.09033203125,0.09233398735523224,0.08476562798023224,0.08652343600988388,0.06479492038488388,0.06987304985523224,0.07290039211511612,0.08198241889476776,0.08447265625,0.08164062350988388,0.08281250298023224,0.08613280951976776,0.07857666015625,136.4052236557007,108,0.00023422131147540984,1000.0,-27.349664410337752,2,-0.025486155977705493,43.778158721327785,1179.9714751243591
218.59204460633845,51.77629824960613,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1197.8507981300354
nan,nan,223232,0.086315272318825,0.195068359375,0.20498046278953552,0.26542967557907104,0.27216798067092896,0.271728515625,0.26420897245407104,0.2750488221645355,0.26591795682907104,0.22280272841453552,0.22871093451976776,0.25004881620407104,0.2607421875,0.2646484375,0.26079100370407104,0.270263671875,0.26752930879592896,0.2525054931640625,137.83592858314515,109,0.00023360655737704916,1000.0,64.47024070620091,2,-0.01926917041419074,11.219376693665982,1206.1711430549622
nan,nan,225280,0.05862945768094505,0.14902344346046448,0.16782227158546448,0.18989257514476776,0.18940429389476776,0.19370117783546448,0.19663086533546448,0.19672851264476776,0.20263671875,0.15756836533546448,0.16860350966453552,0.17402343451976776,0.18852539360523224,0.19038085639476776,0.189453125,0.18637695908546448,0.18437500298023224,0.1828216552734375,137.0659411430359,110,0.0002329918032786885,1000.0,249.3941218262755,2,-0.025735866063041613,14.308271004259586,1214.5484170913696
nan,nan,227328,0.0389757179946173,0.09633789211511612,0.09589843451976776,0.135498046875,0.13686522841453552,0.13837890326976776,0.13510742783546448,0.13676758110523224,0.14003905653953552,0.10434570163488388,0.10546875,0.11484374850988388,0.114990234375,0.12109375,0.12578125298023224,0.131103515625,0.13349609076976776,0.1228759765625,136.95814938545226,111,0.00023237704918032786,1000.0,143.3147992328508,2,-0.02972177574119996,22.07455727159977,1222.671620130539
nan,nan,229376,0.06165840204212145,0.15644530951976776,0.16518554091453552,0.19975586235523224,0.20620116591453552,0.20737305283546448,0.2080078125,0.20942382514476776,0.19277343153953552,0.175537109375,0.18159179389476776,0.19091796875,0.18735352158546448,0.19755859673023224,0.208740234375,0.210693359375,0.20395508408546448,0.1938446044921875,137.42729454040528,112,0.00023176229508196718,1000.0,203.64570728501562,2,-0.027353131695417688,13.019406728446484,1230.173408985138
nan,nan,231424,0.04141725297376979,0.096923828125,0.10664062201976776,0.13510742783546448,0.14560547471046448,0.14155273139476776,0.14326171576976776,0.15019531548023224,0.13774414360523224,0.107666015625,0.12128905951976776,0.12846679985523224,0.12119140475988388,0.14272460341453552,0.14545898139476776,0.14262695610523224,0.13803711533546448,0.13153076171875,136.84977865219116,113,0.00023114754098360653,1000.0,206.91262829899864,2,-0.02997089000127744,15.666281183063983,1237.4971930980682
195.05530605796324,144.79403155210116,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1255.4689593315125
nan,nan,233472,0.04465123503232462,0.10380859673023224,0.12070312350988388,0.15034179389476776,0.159912109375,0.146728515625,0.15390625596046448,0.15585938096046448,0.14990234375,0.12568359076976776,0.13134765625,0.14433594048023224,0.14677734673023224,0.15068359673023224,0.14829102158546448,0.15185546875,0.15190429985523224,0.1432525634765625,136.87805309295655,114,0.00023053278688524588,1000.0,128.5748964722021,2,-0.03173854114138521,18.00351493060589,1263.9069349765778
nan,nan,235520,0.058664850798959375,0.14858397841453552,0.153076171875,0.20634765923023224,0.19716796278953552,0.20151367783546448,0.18979492783546448,0.19975586235523224,0.20244140923023224,0.158203125,0.16303710639476776,0.16464844346046448,0.18408203125,0.18730469048023224,0.19101563096046448,0.20126953721046448,0.20502929389476776,0.1845794677734375,136.9464747428894,115,0.00022991803278688523,1000.0,21.59584742841275,2,-0.03081996321270708,11.492939095199109,1272.4210360050201
nan,nan,237568,0.0639100454907748,0.15483398735523224,0.17001953721046448,0.21928711235523224,0.21367187798023224,0.21767577528953552,0.20600585639476776,0.20737305283546448,0.21250000596046448,0.17714843153953552,0.18110351264476776,0.19135741889476776,0.197998046875,0.201171875,0.21479491889476776,0.21181640028953552,0.21684570610523224,0.1996002197265625,137.22323341369628,116,0.00022930327868852458,1000.0,170.50761611994153,2,-0.029932290318538435,10.569686843454837,1280.7576100826263
nan,nan,239616,0.04640256529964972,0.11005859076976776,0.11669921875,0.156494140625,0.162109375,0.15556640923023224,0.16108398139476776,0.15468749403953552,0.15610352158546448,0.13266602158546448,0.13671875,0.14296874403953552,0.15415039658546448,0.14892578125,0.15444335341453552,0.15898437798023224,0.150634765625,0.1470184326171875,136.80537276268007,117,0.00022868852459016393,1000.0,109.70227944774712,2,-0.027821336424676702,14.544931489229203,1288.3290622234344
nan,nan,241664,0.04641238412623352,0.12260742485523224,0.12465820461511612,0.158935546875,0.15986327826976776,0.15166015923023224,0.160888671875,0.15361328423023224,0.14912109076976776,0.12856444716453552,0.13520507514476776,0.14277343451976776,0.15048828721046448,0.156982421875,0.15996094048023224,0.15766601264476776,0.16181640326976776,0.14842529296875,137.22972350120546,118,0.00022807377049180325,1000.0,167.84598902793903,2,-0.030978077344479972,16.12085031270981,1295.4905982017517
99.81206956095309,212.21987353608492,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1313.050843000412
nan,nan,243712,0.0386693589249262,0.09672851860523224,0.09829101711511612,0.13364258408546448,0.13637694716453552,0.13115234673023224,0.13491210341453552,0.12734374403953552,0.130126953125,0.10761718451976776,0.11298827826976776,0.11567382514476776,0.11918945610523224,0.13154296576976776,0.12514647841453552,0.12973633408546448,0.12656250596046448,0.122314453125,136.47823324203492,119,0.0002274590163934426,1000.0,22.250887795479777,2,-0.031509028526488694,19.813456624746323,1321.4545593261719
nan,nan,245760,0.05533955769351451,0.13027343153953552,0.14106445014476776,0.183837890625,0.19355468451976776,0.18056640028953552,0.188720703125,0.19291992485523224,0.17778320610523224,0.15786132216453552,0.15766601264476776,0.16909179091453552,0.17714843153953552,0.18525390326976776,0.18808594346046448,0.19389648735523224,0.19057616591453552,0.175518798828125,136.962792634964,120,0.00022684426229508195,1000.0,-38.28986202531715,2,-0.034710750263184306,17.520577052235602,1329.718500137329
nan,nan,247808,0.06377140397635231,0.149169921875,0.15854492783546448,0.21591797471046448,0.20600585639476776,0.21723632514476776,0.20273438096046448,0.21108397841453552,0.216796875,0.17685547471046448,0.18793945014476776,0.18984374403953552,0.20395508408546448,0.20493164658546448,0.21030274033546448,0.218017578125,0.212158203125,0.1988433837890625,137.25953483581543,121,0.00022622950819672127,1000.0,41.60682925818324,2,-0.032463506615022196,12.939266146719456,1338.0512161254883
nan,nan,249856,0.03416766858645133,0.08417968451976776,0.0869140625,0.10761718451976776,0.11025390774011612,0.11738280951976776,0.114990234375,0.11040039360523224,0.10908202826976776,0.0966796875,0.09501953423023224,0.10976562649011612,0.10366211086511612,0.10903320461511612,0.11503906548023224,0.10727538913488388,0.11284179985523224,0.105633544921875,136.88795294761658,122,0.00022561475409836062,1000.0,-121.89678607316297,2,-0.03203481466043741,24.678460317850114,1345.8283061981201
nan,nan,251904,0.06311783257515344,0.14077147841453552,0.15493163466453552,0.20771484076976776,0.20649413764476776,0.20737305283546448,0.20639649033546448,0.21162109076976776,0.20634765923023224,0.1708984375,0.17202147841453552,0.18999023735523224,0.18837890028953552,0.20742186903953552,0.19741210341453552,0.21298828721046448,0.20004883408546448,0.1925506591796875,137.33840398788453,123,0.000225,1000.0,213.37381334930893,2,-0.029720202894532123,13.515457689762115,1353.7196688652039
267.2152727784577,65.54415055045023,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1371.0026540756226
nan,nan,253952,0.0596829340342083,0.13437500596046448,0.14316406846046448,0.20166015625,0.20468750596046448,0.20893554389476776,0.20205077528953552,0.20166015625,0.203857421875,0.16166992485523224,0.17534179985523224,0.19482421875,0.18886718153953552,0.19887694716453552,0.19189453125,0.20371094346046448,0.20541992783546448,0.188812255859375,137.10131058692932,124,0.00022438524590163934,1000.0,168.04752917484427,2,-0.02775939733837731,13.76566451638937,1379.1230001449585
nan,nan,256000,0.060514566850906705,0.14179687201976776,0.16225585341453552,0.20136718451976776,0.21298828721046448,0.20444336533546448,0.203125,0.20805664360523224,0.20283202826976776,0.16787108778953552,0.1826171875,0.18002930283546448,0.192626953125,0.204345703125,0.20292969048023224,0.206298828125,0.20209960639476776,0.192230224609375,137.36423606872557,125,0.0002237704918032787,1000.0,195.1697696027435,3,-0.025203497719485313,12.403930388391018,1387.1106250286102
nan,nan,258048,0.057387530119012806,0.13974609971046448,0.14702148735523224,0.19882813096046448,0.196044921875,0.18574218451976776,0.189453125,0.18491211533546448,0.18427734076976776,0.16357421875,0.17299804091453552,0.18115234375,0.18710938096046448,0.19028320908546448,0.192626953125,0.19526366889476776,0.19106444716453552,0.181256103515625,137.06309728622438,126,0.00022315573770491804,1000.0,240.5753785390053,2,-0.030483465318684465,12.738829810917377,1394.6671211719513
nan,nan,260096,0.0672978095455619,0.17265625298023224,0.18051758408546448,0.216552734375,0.21889647841453552,0.22407226264476776,0.22084960341453552,0.22187499701976776,0.22216796875,0.18344727158546448,0.19711914658546448,0.2099609375,0.21450194716453552,0.22480468451976776,0.22705078125,0.21713867783546448,0.21923828125,0.2106781005859375,137.58335328102112,127,0.00022254098360655736,1000.0,115.34250912435077,2,-0.031354542185727044,10.382617035508156,1402.5348961353302
279.9705114497191,71.90548501566938,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1420.6629240512848
nan,nan,262144,0.05864715156349121,0.13979491591453552,0.151123046875,0.20053711533546448,0.19868163764476776,0.19863280653953552,0.20024414360523224,0.19570311903953552,0.19790038466453552,0.16840820014476776,0.18115234375,0.17739257216453552,0.20380859076976776,0.197021484375,0.19619140028953552,0.20566406846046448,0.20097656548023224,0.1883270263671875,137.16828742027283,128,0.0002219262295081967,1000.0,222.26633680211032,2,-0.029532613573246637,12.85338385850191,1428.277898311615
nan,nan,264192,0.05039200897954288,0.132080078125,0.13886718451976776,0.16782227158546448,0.17329101264476776,0.17099609971046448,0.17236328125,0.17045898735523224,0.16811522841453552,0.14809569716453552,0.16015625,0.15688475966453552,0.16621093451976776,0.172607421875,0.168701171875,0.16665038466453552,0.16640624403953552,0.162481689453125,137.16279997825623,129,0.00022131147540983603,1000.0,299.5352022909848,2,-0.02898356581426924,13.64880288541317,1435.8004620075226
nan,nan,266240,0.04184465859889315,0.09833984076976776,0.10927734524011612,0.14370116591453552,0.1396484375,0.14731445908546448,0.14057616889476776,0.14653320610523224,0.14033202826976776,0.12001953274011612,0.126953125,0.13383789360523224,0.13100585341453552,0.127685546875,0.14189453423023224,0.14111328125,0.14272460341453552,0.133184814453125,137.04223222732543,130,0.00022069672131147538,1000.0,209.30922525297956,2,-0.030438051666715184,15.642696750164031,1443.3838770389557
nan,nan,268288,0.05894688296175445,0.15029296278953552,0.15815429389476776,0.19648437201976776,0.20009765028953552,0.18691405653953552,0.18989257514476776,0.19184570014476776,0.19565430283546448,0.16616210341453552,0.17304687201976776,0.17958983778953552,0.185791015625,0.19462890923023224,0.19101563096046448,0.19589844346046448,0.19843749701976776,0.184619140625,137.26161813735962,131,0.00022008196721311473,1000.0,270.9334309858609,2,-0.027204099408118056,11.543523168563842,1451.3347392082214
nan,nan,270336,0.039260387336253186,0.09819336235523224,0.10312499850988388,0.13657227158546448,0.13032226264476776,0.12685546278953552,0.12949219346046448,0.13168945908546448,0.12275390326976776,0.11538086086511612,0.11503906548023224,0.11708984524011612,0.12851563096046448,0.12666015326976776,0.131591796875,0.13540038466453552,0.12958984076976776,0.1236419677734375,136.78746762275696,132,0.00021946721311475408,1000.0,205.36242376482892,2,-0.03139472412440227,17.69909030199051,1459.286894083023
245.52449094072023,70.29644898261225,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1477.1148300170898
nan,nan,272384,0.054318041605438336,0.1357421875,0.143310546875,0.17329101264476776,0.17792968451976776,0.182861328125,0.18764647841453552,0.179931640625,0.17451171576976776,0.15234375,0.1533203125,0.16196289658546448,0.17573241889476776,0.18388672173023224,0.18007811903953552,0.179443359375,0.18071289360523224,0.1701690673828125,137.0221338748932,133,0.00021885245901639343,1000.0,124.32419678392901,2,-0.030395426327959284,11.791541755199432,1484.940983057022
nan,nan,274432,0.036296429575304504,0.086669921875,0.08867187798023224,0.126708984375,0.12055663764476776,0.12563475966453552,0.12480469048023224,0.12373046576976776,0.111328125,0.10126952826976776,0.10478515923023224,0.11044921725988388,0.11494140326976776,0.11738280951976776,0.12270507961511612,0.12250976264476776,0.12661132216453552,0.1142974853515625,136.7098578929901,134,0.00021823770491803278,1000.0,183.98144647191782,2,-0.02726615077117458,19.593951569497584,1493.1154851913452
nan,nan,276480,0.06008224072575104,0.14130859076976776,0.15419921278953552,0.19682617485523224,0.19912108778953552,0.20146484673023224,0.20620116591453552,0.20263671875,0.199951171875,0.171142578125,0.169189453125,0.19296875596046448,0.189208984375,0.20244140923023224,0.2001953125,0.19599609076976776,0.19926758110523224,0.1888824462890625,137.32737188339235,135,0.0002176229508196721,1000.0,199.35919555416382,2,-0.03072304333327338,17.003794693946837,1500.5106332302094
nan,nan,278528,0.0455651079362724,0.11650390923023224,0.12856444716453552,0.15288086235523224,0.15483398735523224,0.16093750298023224,0.14975586533546448,0.150634765625,0.14409179985523224,0.13100585341453552,0.13334961235523224,0.138427734375,0.14707031846046448,0.15292969346046448,0.15107421576976776,0.15981444716453552,0.15786132216453552,0.1456085205078125,136.90916194915772,136,0.00021700819672131145,1000.0,254.064231967766,2,-0.03132062951044645,18.381754809617995,1507.7654829025269
nan,nan,280576,0.05463538594176498,0.14218750596046448,0.14335937798023224,0.18603515625,0.18154296278953552,0.18813475966453552,0.17705078423023224,0.18007811903953552,0.18359375,0.15546874701976776,0.159912109375,0.16914062201976776,0.17768554389476776,0.18442383408546448,0.18310546875,0.18051758408546448,0.17817382514476776,0.173150634765625,137.03712644577027,137,0.0002163934426229508,1000.0,220.1648419385619,2,-0.030489478065283036,15.790745919942855,1515.4961609840393
244.58869636303902,75.95220034874575,280576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1533.568840265274
nan,nan,282624,0.05662734093275503,0.14077147841453552,0.15541991591453552,0.18374022841453552,0.19145508110523224,0.19145508110523224,0.18715819716453552,0.18232421576976776,0.18681640923023224,0.15805664658546448,0.17636719346046448,0.17509765923023224,0.18134765326976776,0.19443359971046448,0.18134765326976776,0.194091796875,0.19052734971046448,0.179400634765625,137.2822027206421,138,0.00021577868852459012,1000.0,285.42117981898605,2,-0.03147869844979141,15.154809638857841,1541.6558289527893
nan,nan,284672,0.057832448236877096,0.14658203721046448,0.160400390625,0.19296875596046448,0.20131835341453552,0.20087890326976776,0.19770507514476776,0.19082030653953552,0.190673828125,0.17104491591453552,0.16401366889476776,0.18173828721046448,0.18745116889476776,0.18867187201976776,0.189697265625,0.18696288764476776,0.18339844048023224,0.1833953857421875,136.93185410499572,139,0.00021516393442622947,1000.0,213.0987791811254,2,-0.029437323003367055,14.510799726843834,1549.9150609970093
nan,nan,286720,0.06150552739418345,0.15068359673023224,0.15952149033546448,0.20756836235523224,0.19663086533546448,0.20185546576976776,0.20175781846046448,0.198974609375,0.19970703125,0.16547851264476776,0.18017578125,0.19160155951976776,0.19663086533546448,0.20390625298023224,0.198486328125,0.197998046875,0.19873046875,0.190606689453125,137.1616994380951,140,0.00021454918032786884,1000.0,289.65740122357164,2,-0.02625391626788769,14.150662967562676,1557.9452991485596
nan,nan,288768,0.04185201895197679,0.09980468451976776,0.10854492336511612,0.14584961533546448,0.14995117485523224,0.14458008110523224,0.13623046875,0.13906249403953552,0.13149413466453552,0.11958007514476776,0.12587890028953552,0.13876953721046448,0.14765624701976776,0.14511719346046448,0.15131835639476776,0.14882811903953552,0.13784179091453552,0.13565673828125,136.99664011001587,141,0.0002139344262295082,1000.0,224.38196097839202,2,-0.02979403235076461,21.787995529174804,1565.4572541713715
nan,nan,290816,0.061589792225095155,0.14414063096046448,0.15922851860523224,0.20307616889476776,0.2041015625,0.20834961533546448,0.2060546875,0.203125,0.20502929389476776,0.16835936903953552,0.18320313096046448,0.19453124701976776,0.2021484375,0.203857421875,0.20468750596046448,0.20209960639476776,0.21176758408546448,0.1939849853515625,137.05349712371827,142,0.00021331967213114754,1000.0,280.3919444244823,2,-0.02863694266998209,15.070868982374668,1572.7158091068268
255.9551479978737,100.99188981190653,290816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1590.5456030368805
nan,nan,292864,0.05930657638891716,0.16591796278953552,0.16010741889476776,0.1904296875,0.20366211235523224,0.20708008110523224,0.19589844346046448,0.18657226860523224,0.19272461533546448,0.17363281548023224,0.17158202826976776,0.18374022841453552,0.19443359971046448,0.1953125,0.19731445610523224,0.20122070610523224,0.20751953125,0.18919677734375,137.20132961273194,143,0.0002127049180327869,1000.0,248.8363018855777,2,-0.031415165061480364,14.996076208353042,1598.8367710113525
nan,nan,294912,0.06346550268790452,0.15981444716453552,0.16586914658546448,0.202392578125,0.20200195908546448,0.21015624701976776,0.203125,0.21430663764476776,0.20732422173023224,0.17265625298023224,0.18833008408546448,0.19370117783546448,0.21484375,0.21298828721046448,0.20439453423023224,0.20517578721046448,0.20268554985523224,0.1974853515625,137.29394369125367,144,0.0002120901639344262,1000.0,311.6092607099613,2,-0.029540820451802573,12.397870929539204,1606.98935008049
nan,nan,296960,0.05562238925122074,0.14975586533546448,0.15048828721046448,0.17568358778953552,0.19248047471046448,0.18896484375,0.18354491889476776,0.1787109375,0.18925781548023224,0.15864257514476776,0.17026367783546448,0.17431640625,0.18222656846046448,0.179931640625,0.18994140625,0.18681640923023224,0.18159179389476776,0.17703857421875,137.1823359489441,145,0.00021147540983606556,1000.0,296.21014564846195,2,-0.028968756223912352,13.980845575034618,1615.7287023067474
nan,nan,299008,0.043102066875144375,0.10258789360523224,0.11870117485523224,0.14052733778953552,0.14418944716453552,0.14824219048023224,0.14174804091453552,0.14404296875,0.14404296875,0.12382812798023224,0.13017578423023224,0.13466796278953552,0.14414063096046448,0.14707031846046448,0.152587890625,0.14165039360523224,0.14272460341453552,0.1375579833984375,137.1961893081665,146,0.00021086065573770488,1000.0,243.67704874828766,3,-0.03246019173529931,21.241674825549126,1624.1975531578064
nan,nan,301056,0.04401249006659782,0.10517577826976776,0.112548828125,0.14711913466453552,0.14780274033546448,0.1484375,0.14814452826976776,0.15292969346046448,0.13608399033546448,0.12495116889476776,0.12895508110523224,0.12592773139476776,0.14223632216453552,0.14897461235523224,0.14755859971046448,0.14252929389476776,0.14687499403953552,0.137890625,136.9826617717743,147,0.00021024590163934423,1000.0,112.28417293072467,2,-0.03477373725327197,22.734713026881217,1632.578840970993
238.9491868156602,101.46271692750729,301056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1650.3962049484253
nan,nan,303104,0.05330586569143634,0.12705078721046448,0.14589843153953552,0.180908203125,0.17705078423023224,0.18491211533546448,0.17836913466453552,0.18291015923023224,0.17485351860523224,0.15639647841453552,0.15546874701976776,0.17299804091453552,0.17915038764476776,0.17431640625,0.179443359375,0.185791015625,0.18217773735523224,0.17110595703125,137.01995816230774,148,0.00020963114754098358,1000.0,233.12230785181447,2,-0.03222795522015076,17.991413827240468,1659.3708090782166
nan,nan,305152,0.0627163999935874,0.15849609673023224,0.16181640326976776,0.21259765326976776,0.21464844048023224,0.21235351264476776,0.20859375596046448,0.20136718451976776,0.20395508408546448,0.17329101264476776,0.19638672471046448,0.19736328721046448,0.21176758408546448,0.20913085341453552,0.21113280951976776,0.21030274033546448,0.20712891221046448,0.199395751953125,137.31463527679443,149,0.00020901639344262293,1000.0,246.353439013276,2,-0.024618363595800476,13.441768611967564,1667.5329940319061
